CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2022-06-01 03:15:00+02:00,0.0,1168.0,,,,,,,0.0,136.0,3159.0,,,,,,,,,432.0,3223.0,,,,,,,,,0.0,46.0,,,,,,,,,,,,,,,,,,0.0,160.0,245.0,,,,,,,,,,,,,,,,0.0,327.0,,,,,,,,,,,
2022-06-01 03:30:00+02:00,0.0,1112.0,,,,,,,0.0,131.0,3271.0,,,,,,,,,424.0,3194.0,,,,,,,,,0.0,46.0,,,,,,,,,,,,,,,,,,0.0,159.0,245.0,,,,,,,,,,,,,,,,0.0,327.0,,,,,,,,,,,
2022-06-01 03:45:00+02:00,0.0,1056.0,,,,,,,0.0,119.0,3392.0,,,,,,,,,412.0,3157.0,,,,,,,,,0.0,47.0,,,,,,,,,,,,,,,,,,0.0,158.0,247.0,,,,,,,,,,,,,,,,0.0,327.0,,,,,,,,,,,
2022-06-01 04:00:00+02:00,0.0,1008.0,0.0,476.0,262.0,0.0,3.0,0.0,0.0,114.0,3522.0,1.0,25.0,225.0,0.0,1.0,12.0,8.0,94.0,396.0,3115.0,17.0,2249.0,0.0,1829.0,0.0,258.0,0.0,58.0,0.0,47.0,0.0,229.0,0.0,4.0,0.0,185.0,0.0,1.0,0.0,19.0,0.0,112.0,0.0,536.0,6.0,125.0,12.0,0.0,157.0,247.0,0.0,54.0,0.0,61.0,0.0,246.0,0.0,236.0,0.0,0.0,2.0,1241.0,0.0,15.0,1427.0,0.0,326.0,0.0,891.0,0.0,1521.0,1.0,522.0,0.0,161.0,0.0,0.0,1.0
2022-06-01 04:15:00+02:00,0.0,972.0,,,,,,,0.0,106.0,3676.0,,,,,,,,,387.0,3075.0,,,,,,,,,0.0,46.0,,,,,,,,,,,,,,,,,,0.0,155.0,250.0,,,,,,,,,,,,,,,,0.0,326.0,,,,,,,,,,,
2022-06-01 04:30:00+02:00,0.0,940.0,,,,,,,0.0,97.0,3829.0,,,,,,,,,382.0,3040.0,,,,,,,,,0.0,44.0,,,,,,,,,,,,,,,,,,0.0,153.0,250.0,,,,,,,,,,,,,,,,0.0,326.0,,,,,,,,,,,
2022-06-01 04:45:00+02:00,0.0,904.0,,,,,,,0.0,92.0,3984.0,,,,,,,,,378.0,3007.0,,,,,,,,,0.0,43.0,,,,,,,,,,,,,,,,,,0.0,151.0,252.0,,,,,,,,,,,,,,,,1.0,326.0,,,,,,,,,,,
2022-06-01 05:00:00+02:00,4.0,864.0,11.0,433.0,271.0,49.0,2.0,18.0,47.0,87.0,4130.0,25.0,28.0,238.0,10.0,1.0,6.0,24.0,80.0,387.0,2977.0,48.0,2184.0,0.0,1768.0,47.0,274.0,1.0,50.0,5.0,41.0,0.0,263.0,0.0,3.0,0.0,153.0,0.0,1.0,0.0,17.0,0.0,118.0,2.0,494.0,17.0,116.0,12.0,0.0,149.0,255.0,0.0,54.0,0.0,58.0,0.0,211.0,0.0,218.0,0.0,0.0,93.0,1164.0,0.0,15.0,1566.0,19.0,294.0,0.0,868.0,0.0,1418.0,7.0,510.0,3.0,128.0,1.0,10.0,1.0
2022-06-01 05:15:00+02:00,24.0,824.0,,,,,,,143.0,87.0,4139.0,,,,,,,,,372.0,2946.0,,,,,,,,,17.0,40.0,,,,,,,,,,,,,,,,,,7.0,146.0,250.0,,,,,,,,,,,,,,,,21.0,293.0,,,,,,,,,,,
2022-06-01 05:30:00+02:00,28.0,784.0,,,,,,,374.0,86.0,4144.0,,,,,,,,,347.0,2913.0,,,,,,,,,34.0,39.0,,,,,,,,,,,,,,,,,,15.0,142.0,242.0,,,,,,,,,,,,,,,,25.0,293.0,,,,,,,,,,,
2022-06-01 05:45:00+02:00,32.0,740.0,,,,,,,734.0,84.0,4143.0,,,,,,,,,314.0,2881.0,,,,,,,,,57.0,38.0,,,,,,,,,,,,,,,,,,24.0,138.0,231.0,,,,,,,,,,,,,,,,31.0,293.0,,,,,,,,,,,
2022-06-01 06:00:00+02:00,44.0,704.0,177.0,386.0,258.0,226.0,18.0,137.0,1189.0,86.0,4140.0,114.0,27.0,220.0,35.0,1.0,3.0,60.0,63.0,305.0,2839.0,86.0,2174.0,5.0,1575.0,302.0,291.0,4.0,36.0,87.0,35.0,3.0,245.0,35.0,2.0,73.0,103.0,51.0,1.0,26.0,20.0,21.0,103.0,129.0,367.0,42.0,103.0,8.0,32.0,134.0,221.0,0.0,43.0,0.0,54.0,0.0,190.0,0.0,198.0,0.0,0.0,386.0,1075.0,0.0,14.0,1662.0,110.0,224.0,0.0,880.0,1.0,1321.0,21.0,487.0,22.0,89.0,9.0,60.0,1.0
2022-06-01 06:15:00+02:00,56.0,672.0,,,,,,,1769.0,88.0,4129.0,,,,,,,,,285.0,2819.0,,,,,,,,,123.0,32.0,,,,,,,,,,,,,,,,,,151.0,130.0,214.0,,,,,,,,,,,,,,,,121.0,224.0,,,,,,,,,,,
2022-06-01 06:30:00+02:00,76.0,636.0,,,,,,,2513.0,90.0,4115.0,,,,,,,,,281.0,2809.0,,,,,,,,,166.0,28.0,,,,,,,,,,,,,,,,,,267.0,126.0,207.0,,,,,,,,,,,,,,,,136.0,224.0,,,,,,,,,,,
2022-06-01 06:45:00+02:00,96.0,604.0,,,,,,,3496.0,93.0,4026.0,,,,,,,,,316.0,2804.0,,,,,,,,,217.0,24.0,,,,,,,,,,,,,,,,,,386.0,122.0,199.0,,,,,,,,,,,,,,,,155.0,223.0,,,,,,,,,,,
2022-06-01 07:00:00+02:00,124.0,552.0,541.0,335.0,180.0,441.0,26.0,408.0,4721.0,93.0,3917.0,280.0,29.0,214.0,85.0,1.0,3.0,118.0,53.0,467.0,2811.0,141.0,2209.0,530.0,1383.0,903.0,308.0,14.0,21.0,279.0,20.0,38.0,225.0,181.0,1.0,443.0,63.0,401.0,1.0,140.0,20.0,132.0,93.0,584.0,258.0,75.0,89.0,5.0,503.0,118.0,191.0,0.0,32.0,0.0,53.0,0.0,166.0,0.0,200.0,0.0,0.0,940.0,861.0,25.0,14.0,1705.0,313.0,162.0,0.0,885.0,2.0,1226.0,60.0,474.0,50.0,67.0,25.0,135.0,1.0
2022-06-01 07:15:00+02:00,156.0,484.0,,,,,,,6098.0,88.0,3722.0,,,,,,,,,708.0,2802.0,,,,,,,,,352.0,17.0,,,,,,,,,,,,,,,,,,652.0,114.0,183.0,,,,,,,,,,,,,,,,330.0,162.0,,,,,,,,,,,
2022-06-01 07:30:00+02:00,192.0,416.0,,,,,,,7626.0,82.0,3389.0,,,,,,,,,1084.0,2786.0,,,,,,,,,433.0,13.0,,,,,,,,,,,,,,,,,,801.0,110.0,177.0,,,,,,,,,,,,,,,,349.0,162.0,,,,,,,,,,,
2022-06-01 07:45:00+02:00,236.0,344.0,,,,,,,9279.0,80.0,3104.0,,,,,,,,,1579.0,2763.0,,,,,,,,,517.0,10.0,,,,,,,,,,,,,,,,,,949.0,106.0,172.0,,,,,,,,,,,,,,,,367.0,162.0,,,,,,,,,,,
2022-06-01 08:00:00+02:00,280.0,304.0,1366.0,270.0,139.0,644.0,30.0,768.0,11029.0,75.0,2870.0,495.0,27.0,240.0,152.0,1.0,3.0,177.0,48.0,2725.0,2727.0,179.0,2272.0,1798.0,1191.0,1603.0,338.0,26.0,10.0,598.0,9.0,107.0,210.0,442.0,0.0,966.0,35.0,1073.0,1.0,335.0,15.0,302.0,80.0,1198.0,176.0,106.0,85.0,5.0,1095.0,102.0,165.0,0.0,14.0,0.0,57.0,0.0,138.0,0.0,228.0,0.0,0.0,1714.0,678.0,152.0,15.0,1668.0,532.0,127.0,1.0,860.0,4.0,1174.0,105.0,462.0,86.0,65.0,43.0,200.0,1.0
2022-06-01 08:15:00+02:00,324.0,288.0,,,,,,,12838.0,74.0,2750.0,,,,,,,,,3537.0,2707.0,,,,,,,,,680.0,10.0,,,,,,,,,,,,,,,,,,1338.0,104.0,166.0,,,,,,,,,,,,,,,,550.0,127.0,,,,,,,,,,,
2022-06-01 08:30:00+02:00,364.0,272.0,,,,,,,14642.0,71.0,2683.0,,,,,,,,,4379.0,2694.0,,,,,,,,,762.0,10.0,,,,,,,,,,,,,,,,,,1579.0,110.0,175.0,,,,,,,,,,,,,,,,566.0,127.0,,,,,,,,,,,
2022-06-01 08:45:00+02:00,408.0,256.0,,,,,,,16421.0,70.0,2640.0,,,,,,,,,5220.0,2699.0,,,,,,,,,845.0,11.0,,,,,,,,,,,,,,,,,,1819.0,117.0,181.0,,,,,,,,,,,,,,,,580.0,127.0,,,,,,,,,,,
2022-06-01 09:00:00+02:00,452.0,244.0,2181.0,224.0,153.0,817.0,20.0,1095.0,18110.0,67.0,2663.0,732.0,25.0,273.0,204.0,1.0,4.0,223.0,47.0,6532.0,2659.0,210.0,2289.0,3814.0,1055.0,2169.0,398.0,37.0,6.0,928.0,12.0,169.0,212.0,656.0,1.0,1335.0,20.0,1977.0,1.0,456.0,17.0,467.0,72.0,1651.0,150.0,128.0,98.0,5.0,2060.0,123.0,188.0,0.0,8.0,0.0,67.0,0.0,143.0,0.0,243.0,0.0,0.0,2448.0,691.0,285.0,15.0,1747.0,703.0,117.0,1.0,835.0,6.0,1095.0,169.0,469.0,127.0,68.0,61.0,240.0,1.0
2022-06-01 09:15:00+02:00,492.0,240.0,,,,,,,19720.0,66.0,2755.0,,,,,,,,,7367.0,2725.0,,,,,,,,,1013.0,14.0,,,,,,,,,,,,,,,,,,2321.0,127.0,196.0,,,,,,,,,,,,,,,,714.0,117.0,,,,,,,,,,,
2022-06-01 09:30:00+02:00,532.0,236.0,,,,,,,21213.0,64.0,2855.0,,,,,,,,,8116.0,2834.0,,,,,,,,,1097.0,15.0,,,,,,,,,,,,,,,,,,2583.0,129.0,202.0,,,,,,,,,,,,,,,,724.0,117.0,,,,,,,,,,,
2022-06-01 09:45:00+02:00,564.0,232.0,,,,,,,22531.0,62.0,2981.0,,,,,,,,,8763.0,2978.0,,,,,,,,,1175.0,17.0,,,,,,,,,,,,,,,,,,2842.0,132.0,208.0,,,,,,,,,,,,,,,,734.0,117.0,,,,,,,,,,,
2022-06-01 10:00:00+02:00,596.0,228.0,2841.0,197.0,194.0,925.0,10.0,1310.0,23695.0,60.0,3140.0,931.0,25.0,340.0,239.0,2.0,5.0,235.0,46.0,9642.0,3141.0,233.0,2307.0,5971.0,922.0,2536.0,464.0,45.0,13.0,1245.0,18.0,216.0,223.0,792.0,2.0,1631.0,10.0,2735.0,2.0,576.0,6.0,575.0,87.0,2007.0,152.0,135.0,118.0,5.0,3104.0,134.0,214.0,0.0,9.0,0.0,79.0,0.0,149.0,0.0,252.0,0.0,0.0,3006.0,789.0,403.0,16.0,1942.0,789.0,105.0,1.0,811.0,8.0,1044.0,220.0,486.0,148.0,70.0,85.0,255.0,1.0
2022-06-01 10:15:00+02:00,632.0,220.0,,,,,,,24712.0,61.0,3315.0,,,,,,,,,10062.0,3325.0,,,,,,,,,1307.0,18.0,,,,,,,,,,,,,,,,,,3348.0,142.0,221.0,,,,,,,,,,,,,,,,796.0,105.0,,,,,,,,,,,
2022-06-01 10:30:00+02:00,660.0,216.0,,,,,,,25559.0,60.0,3473.0,,,,,,,,,10344.0,3514.0,,,,,,,,,1363.0,18.0,,,,,,,,,,,,,,,,,,3594.0,157.0,231.0,,,,,,,,,,,,,,,,802.0,105.0,,,,,,,,,,,
2022-06-01 10:45:00+02:00,676.0,212.0,,,,,,,26229.0,64.0,3632.0,,,,,,,,,10529.0,3705.0,,,,,,,,,1412.0,18.0,,,,,,,,,,,,,,,,,,3841.0,171.0,238.0,,,,,,,,,,,,,,,,806.0,105.0,,,,,,,,,,,
2022-06-01 11:00:00+02:00,692.0,212.0,3165.0,207.0,227.0,937.0,10.0,1377.0,26787.0,63.0,3792.0,1018.0,26.0,449.0,267.0,3.0,9.0,235.0,43.0,10647.0,3924.0,272.0,2340.0,7585.0,789.0,2717.0,540.0,49.0,30.0,1454.0,17.0,240.0,249.0,888.0,3.0,1771.0,11.0,3317.0,3.0,671.0,8.0,657.0,119.0,2173.0,168.0,132.0,141.0,6.0,4086.0,185.0,245.0,0.0,15.0,0.0,95.0,0.0,138.0,0.0,294.0,0.0,0.0,3342.0,962.0,500.0,16.0,2215.0,841.0,98.0,1.0,774.0,11.0,1019.0,261.0,517.0,160.0,73.0,107.0,245.0,1.0
2022-06-01 11:15:00+02:00,708.0,212.0,,,,,,,27225.0,68.0,4044.0,,,,,,,,,10790.0,4112.0,,,,,,,,,1488.0,17.0,,,,,,,,,,,,,,,,,,4120.0,200.0,261.0,,,,,,,,,,,,,,,,844.0,98.0,,,,,,,,,,,
2022-06-01 11:30:00+02:00,720.0,216.0,,,,,,,27655.0,63.0,4294.0,,,,,,,,,10974.0,4294.0,,,,,,,,,1514.0,16.0,,,,,,,,,,,,,,,,,,4152.0,217.0,279.0,,,,,,,,,,,,,,,,844.0,98.0,,,,,,,,,,,
2022-06-01 11:45:00+02:00,724.0,220.0,,,,,,,28019.0,63.0,4550.0,,,,,,,,,11187.0,4472.0,,,,,,,,,1535.0,15.0,,,,,,,,,,,,,,,,,,4186.0,233.0,299.0,,,,,,,,,,,,,,,,845.0,98.0,,,,,,,,,,,
2022-06-01 12:00:00+02:00,712.0,228.0,3279.0,237.0,244.0,902.0,10.0,1365.0,28312.0,65.0,4801.0,1035.0,45.0,573.0,297.0,5.0,14.0,227.0,39.0,11467.0,4660.0,303.0,2268.0,8759.0,904.0,2731.0,607.0,51.0,71.0,1548.0,14.0,253.0,255.0,926.0,5.0,1793.0,13.0,3608.0,4.0,703.0,18.0,690.0,163.0,2235.0,192.0,115.0,158.0,7.0,4219.0,249.0,320.0,0.0,17.0,0.0,117.0,0.0,122.0,0.0,328.0,0.0,0.0,3443.0,1252.0,567.0,18.0,2463.0,831.0,98.0,1.0,740.0,11.0,1048.0,286.0,564.0,167.0,84.0,116.0,230.0,1.0
2022-06-01 12:15:00+02:00,700.0,240.0,,,,,,,28517.0,73.0,5021.0,,,,,,,,,11657.0,4839.0,,,,,,,,,1550.0,13.0,,,,,,,,,,,,,,,,,,4331.0,264.0,343.0,,,,,,,,,,,,,,,,831.0,98.0,,,,,,,,,,,
2022-06-01 12:30:00+02:00,684.0,252.0,,,,,,,28617.0,81.0,5240.0,,,,,,,,,11800.0,5021.0,,,,,,,,,1550.0,12.0,,,,,,,,,,,,,,,,,,4442.0,278.0,375.0,,,,,,,,,,,,,,,,831.0,98.0,,,,,,,,,,,
2022-06-01 12:45:00+02:00,660.0,268.0,,,,,,,28611.0,90.0,5446.0,,,,,,,,,11904.0,5202.0,,,,,,,,,1550.0,12.0,,,,,,,,,,,,,,,,,,4556.0,292.0,405.0,,,,,,,,,,,,,,,,829.0,99.0,,,,,,,,,,,
2022-06-01 13:00:00+02:00,632.0,272.0,3257.0,257.0,247.0,894.0,7.0,1300.0,28538.0,99.0,5652.0,1051.0,70.0,716.0,304.0,6.0,19.0,209.0,35.0,12006.0,5414.0,297.0,2140.0,9383.0,1020.0,2599.0,664.0,51.0,93.0,1548.0,11.0,245.0,294.0,932.0,7.0,1820.0,28.0,3622.0,5.0,713.0,39.0,693.0,221.0,2171.0,225.0,107.0,169.0,8.0,4667.0,306.0,435.0,0.0,30.0,0.0,137.0,0.0,124.0,0.0,359.0,0.0,0.0,3494.0,1583.0,605.0,19.0,2624.0,794.0,112.0,1.0,706.0,11.0,1107.0,298.0,603.0,158.0,100.0,128.0,210.0,1.0
2022-06-01 13:15:00+02:00,596.0,272.0,,,,,,,28360.0,103.0,5845.0,,,,,,,,,12071.0,5579.0,,,,,,,,,1543.0,10.0,,,,,,,,,,,,,,,,,,4711.0,319.0,466.0,,,,,,,,,,,,,,,,791.0,112.0,,,,,,,,,,,
2022-06-01 13:30:00+02:00,556.0,276.0,,,,,,,28103.0,111.0,6018.0,,,,,,,,,12133.0,5730.0,,,,,,,,,1534.0,10.0,,,,,,,,,,,,,,,,,,4756.0,330.0,505.0,,,,,,,,,,,,,,,,787.0,112.0,,,,,,,,,,,
2022-06-01 13:45:00+02:00,528.0,276.0,,,,,,,27790.0,121.0,6204.0,,,,,,,,,12186.0,5867.0,,,,,,,,,1521.0,9.0,,,,,,,,,,,,,,,,,,4800.0,341.0,538.0,,,,,,,,,,,,,,,,783.0,112.0,,,,,,,,,,,
2022-06-01 14:00:00+02:00,520.0,272.0,3189.0,249.0,243.0,765.0,1.0,1189.0,27432.0,128.0,6415.0,989.0,110.0,856.0,285.0,3.0,23.0,179.0,31.0,12282.0,6011.0,270.0,1971.0,9392.0,1135.0,2327.0,719.0,47.0,113.0,1501.0,9.0,229.0,259.0,916.0,10.0,1797.0,44.0,3504.0,5.0,706.0,73.0,666.0,270.0,2112.0,286.0,86.0,184.0,6.0,4844.0,352.0,575.0,0.0,32.0,0.0,159.0,0.0,145.0,0.0,383.0,0.0,0.0,3608.0,1883.0,620.0,17.0,2627.0,707.0,130.0,1.0,668.0,11.0,1170.0,295.0,619.0,145.0,113.0,108.0,175.0,1.0
2022-06-01 14:15:00+02:00,508.0,264.0,,,,,,,26985.0,144.0,6574.0,,,,,,,,,12289.0,6134.0,,,,,,,,,1477.0,8.0,,,,,,,,,,,,,,,,,,4901.0,355.0,593.0,,,,,,,,,,,,,,,,702.0,130.0,,,,,,,,,,,
