CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2023-11-01 10:00:00+01:00,56.87,46.22,56.86,58.1,59.0,59.0,59.0,58.17,1.8,19.16,40.1,95.0,56.03,57.07,130.78,130.78,130.78,55.54,130.78,130.78,130.78,58.17,58.17,55.64,63.38,63.38,33.02,19.16,63.38,58.17,1.8,56.86,19.16,19.16,58.17,58.17,55.54,57.52
2023-11-01 11:00:00+01:00,50.08,43.5,50.07,50.84,51.4,51.4,51.4,50.88,0.54,19.41,39.71,98.07,49.56,50.21,127.78,127.78,127.78,49.26,127.78,127.78,127.78,50.88,50.88,49.16,57.79,57.79,30.61,19.41,57.79,50.88,0.54,50.07,19.41,19.41,50.88,50.88,49.26,50.49
2023-11-01 12:00:00+01:00,47.64,47.64,47.64,47.64,47.64,47.64,47.64,47.64,0.1,19.34,47.64,102.76,47.64,47.64,130.78,130.78,130.78,47.64,130.78,130.78,130.78,47.64,47.64,47.64,55.45,55.45,28.93,19.34,55.45,47.64,0.1,47.64,19.34,19.34,47.64,47.64,47.64,47.64
2023-11-01 13:00:00+01:00,49.94,38.92,49.83,51.24,51.99,51.99,51.99,51.18,0.1,18.99,30.5,134.53,48.91,50.07,131.94,131.94,131.94,48.37,131.94,131.94,131.94,51.18,51.18,55.0,57.62,57.62,29.93,18.99,57.62,51.18,0.1,49.83,18.99,18.99,51.18,51.18,48.37,50.56
2023-11-01 14:00:00+01:00,60.2,32.84,142.09,61.01,64.07,64.07,64.07,59.95,0.1,18.66,17.96,209.17,68.39,55.41,134.12,134.12,134.12,61.85,134.12,134.12,134.12,59.95,59.95,53.33,63.93,63.93,30.28,18.66,63.93,82.39,0.1,142.09,18.66,18.66,59.95,59.95,61.85,55.11
2023-11-01 15:00:00+01:00,74.01,37.28,209.17,76.22,80.65,67.9,67.9,70.55,0.01,18.48,16.32,209.17,89.46,67.32,143.74,143.74,143.74,78.76,143.74,143.74,143.74,70.55,70.55,63.51,67.9,67.9,32.97,18.48,67.9,85.69,0.01,209.17,18.48,18.48,67.9,67.9,78.76,66.83
2023-11-01 16:00:00+01:00,80.03,51.58,223.7,79.27,78.97,70.88,70.88,89.0,1.62,19.13,38.08,223.7,101.12,76.42,145.19,145.19,145.19,87.83,145.19,145.19,145.19,89.0,89.0,69.85,70.88,70.88,30.22,19.13,70.88,88.74,1.62,223.7,19.13,19.13,70.88,70.88,87.83,77.89
2023-11-01 17:00:00+01:00,84.06,63.4,223.7,83.17,84.95,73.8,73.8,80.69,4.3,22.41,47.02,223.7,105.03,76.75,176.02,176.02,176.02,107.8,176.02,176.02,176.02,80.69,80.69,87.71,73.8,73.8,28.69,20.24,73.8,80.69,4.3,223.7,20.24,20.24,73.8,73.8,92.19,76.23
2023-11-01 18:00:00+01:00,87.44,80.46,231.1,78.33,79.5,71.09,71.09,79.56,4.3,19.87,81.53,231.1,117.09,107.66,177.1,177.1,177.1,123.95,177.1,177.1,177.1,79.56,79.56,79.94,71.09,71.09,29.28,19.87,71.09,79.56,4.3,231.1,19.87,19.87,71.09,71.09,100.75,68.59
2023-11-01 19:00:00+01:00,79.44,71.8,213.1,67.22,66.57,64.97,64.97,77.15,4.3,19.69,71.9,213.1,112.66,116.86,200.1,200.1,200.1,122.42,200.1,200.1,200.1,77.15,77.15,74.97,64.97,64.97,26.0,19.69,64.97,77.15,4.3,213.1,19.69,19.69,64.97,64.97,95.09,58.24
2023-11-01 20:00:00+01:00,56.91,57.48,149.45,53.58,53.15,53.15,53.15,53.15,7.87,19.57,56.59,149.45,70.71,51.75,189.0,189.0,189.0,109.9,189.0,189.0,189.0,53.15,53.15,61.18,56.92,56.92,24.04,19.57,56.92,53.15,7.87,149.45,19.57,19.57,53.15,53.15,62.82,50.85
2023-11-01 21:00:00+01:00,43.9,40.15,133.05,36.61,39.51,39.51,31.68,31.68,11.56,20.05,40.87,133.05,66.49,65.75,143.74,143.74,143.74,102.5,143.74,143.74,143.74,31.68,31.68,39.83,52.66,52.66,20.05,20.05,52.66,62.85,11.56,133.05,20.05,20.05,31.68,31.68,54.43,24.77
2023-11-01 22:00:00+01:00,36.87,40.77,90.0,34.26,34.17,34.17,19.11,31.5,4.55,19.11,38.83,90.0,44.84,32.43,130.78,130.78,130.78,46.0,130.78,130.78,130.78,31.5,31.5,48.4,50.0,50.0,19.11,19.11,50.0,38.2,4.55,90.0,19.11,19.11,19.11,19.11,40.07,31.44
2023-11-01 23:00:00+01:00,20.19,23.0,41.07,18.97,18.76,18.76,16.95,17.79,4.3,16.95,21.68,68.0,23.24,18.33,65.43,65.43,65.43,21.68,65.43,65.43,65.43,17.79,17.79,28.2,48.49,48.49,17.17,16.95,48.49,28.26,4.3,41.07,16.95,16.95,16.95,16.95,21.43,17.9
2023-11-02 00:00:00+01:00,28.53,19.49,39.91,22.01,21.4,21.4,20.19,47.01,4.3,20.19,19.15,49.04,26.01,22.03,85.01,85.01,85.01,85.01,85.01,85.01,85.01,47.01,47.01,19.72,46.42,46.42,20.19,20.19,46.42,49.47,4.3,39.91,20.19,20.19,20.19,20.19,24.51,21.51
2023-11-02 01:00:00+01:00,31.68,7.56,20.36,18.5,16.97,16.97,16.97,40.01,4.3,16.97,4.3,109.18,19.63,19.87,50.1,50.1,50.1,50.1,50.1,50.1,50.1,40.01,40.01,11.44,44.0,44.0,16.97,16.97,44.0,37.11,4.3,20.36,16.97,16.97,16.97,16.97,19.34,19.33
2023-11-02 02:00:00+01:00,31.54,4.57,20.35,17.03,15.38,15.38,15.38,16.39,0.77,15.38,0.77,108.69,18.45,18.43,31.0,31.0,31.0,31.0,31.0,31.0,31.0,16.39,16.39,9.14,40.96,40.96,15.53,15.53,40.96,31.47,0.77,20.35,15.38,15.38,15.38,15.38,17.99,17.82
2023-11-02 03:00:00+01:00,31.39,3.24,20.35,15.68,13.41,13.74,13.74,14.91,0.06,13.74,0.06,109.53,17.78,17.78,31.44,31.44,31.44,31.44,31.44,31.44,31.44,14.91,14.91,6.67,27.14,27.14,15.39,15.39,27.14,32.6,0.06,19.11,13.74,13.74,13.74,13.74,17.41,16.97
2023-11-02 04:00:00+01:00,38.36,3.42,30.01,17.05,14.49,14.49,15.63,52.0,0.09,15.63,0.09,111.61,21.23,19.04,31.0,31.0,31.0,31.0,31.0,31.0,31.0,52.0,52.0,7.0,15.63,15.63,15.63,15.63,15.63,37.11,0.09,30.01,15.63,15.63,15.63,15.63,20.03,17.92
2023-11-02 05:00:00+01:00,67.07,4.31,136.09,28.17,22.52,22.52,21.38,28.22,1.6,21.38,1.6,136.09,53.28,29.01,48.75,48.75,48.75,48.75,48.75,48.75,48.75,28.22,28.22,7.86,44.01,44.01,21.38,21.38,44.01,49.48,1.6,136.09,21.38,21.38,21.38,21.38,43.6,25.79
2023-11-02 06:00:00+01:00,87.95,17.1,142.1,80.47,69.57,69.57,69.57,90.4,4.3,43.57,14.77,142.1,104.38,138.72,118.66,118.66,118.66,118.66,118.66,118.66,118.66,90.4,90.4,38.8,55.54,55.54,34.56,34.56,55.54,90.4,4.3,142.1,34.56,34.56,43.57,67.9,93.03,76.25
2023-11-02 07:00:00+01:00,115.85,74.93,142.1,98.3,75.01,75.01,75.01,90.94,5.0,68.18,76.56,142.1,122.93,137.81,148.04,148.04,148.04,148.04,148.04,148.04,148.04,90.94,90.94,74.79,68.18,68.18,34.15,34.15,68.18,90.94,5.0,142.1,34.15,34.15,68.18,73.21,117.23,95.14
2023-11-02 08:00:00+01:00,84.09,87.83,142.09,81.3,78.32,77.81,77.81,85.44,10.0,75.89,85.33,142.09,93.44,82.75,184.15,184.15,184.15,184.15,184.15,184.15,184.15,85.44,85.44,102.32,75.89,75.89,35.88,35.88,75.89,85.44,10.0,142.09,35.88,35.88,75.89,77.81,88.71,82.18
2023-11-02 09:00:00+01:00,71.62,72.63,103.65,70.3,69.16,69.16,69.16,85.01,4.55,69.16,71.79,103.66,76.63,70.67,160.0,160.0,160.0,160.0,160.0,160.0,160.0,85.01,85.01,77.39,69.16,69.16,38.39,38.39,69.16,71.66,4.55,103.65,38.39,38.39,69.16,69.16,74.05,70.3
2023-11-02 10:00:00+01:00,61.14,60.59,99.99,59.87,60.08,60.08,60.08,85.03,4.3,60.08,60.63,99.99,66.74,58.75,136.04,136.04,136.04,136.04,136.04,136.04,136.04,85.03,85.03,60.9,62.01,62.01,38.91,38.91,62.01,57.59,4.3,99.99,38.91,38.91,60.08,60.08,63.56,57.88
2023-11-02 11:00:00+01:00,62.52,62.39,98.06,61.31,61.43,59.96,59.96,85.02,4.3,59.96,62.27,98.06,67.45,60.37,128.74,128.74,128.74,128.74,128.74,128.74,128.74,85.02,85.02,63.2,61.67,61.67,39.56,39.56,61.67,59.22,4.3,98.06,39.56,39.56,59.96,59.96,64.67,59.55
2023-11-02 12:00:00+01:00,62.05,62.14,110.51,60.27,60.4,59.32,58.95,58.95,4.3,58.95,61.85,110.51,68.88,58.89,115.87,115.87,115.87,115.87,115.87,115.87,115.87,58.95,58.95,63.7,61.17,61.17,39.44,39.44,61.17,57.26,4.3,110.51,39.44,39.44,58.95,58.95,65.12,57.75
2023-11-02 13:00:00+01:00,61.17,61.89,106.44,59.33,59.36,59.36,57.94,57.94,4.3,57.94,61.34,106.44,67.68,57.97,116.54,121.46,116.54,121.46,116.54,116.54,116.54,57.94,57.94,64.3,61.14,61.14,37.64,37.64,61.14,56.38,4.3,106.44,37.64,37.64,57.94,57.94,64.08,56.96
2023-11-02 14:00:00+01:00,70.94,77.48,91.01,70.35,69.5,62.23,63.65,70.24,4.3,63.65,75.0,91.01,75.57,75.57,127.42,127.42,127.42,127.42,127.42,127.42,127.42,70.24,70.24,85.95,64.09,64.09,35.71,35.71,64.09,70.24,4.3,91.01,35.71,35.71,63.65,63.65,73.32,71.99
2023-11-02 15:00:00+01:00,69.07,91.4,136.17,77.87,76.08,61.57,61.57,91.07,3.8,61.57,87.0,136.17,102.02,139.22,136.63,136.63,136.63,136.63,136.63,136.63,136.63,91.07,91.07,124.0,63.41,63.41,37.22,37.22,63.41,91.07,3.8,136.17,37.22,37.22,61.57,61.57,87.46,104.69
2023-11-02 16:00:00+01:00,69.02,99.5,219.06,95.73,79.43,62.67,62.67,142.69,4.3,62.67,93.77,219.06,163.68,298.32,153.63,153.63,153.63,153.63,153.63,153.63,153.63,142.69,142.69,129.89,64.54,64.54,35.48,35.48,64.54,90.41,4.3,219.06,35.48,35.48,62.67,62.67,122.75,189.99
2023-11-02 17:00:00+01:00,87.95,103.64,255.57,112.78,87.26,63.1,63.1,147.01,4.3,63.1,101.02,255.57,184.4,279.3,156.02,156.02,156.02,156.02,156.02,156.02,156.02,147.01,147.01,141.39,63.1,63.1,35.51,35.51,63.1,90.78,4.3,255.57,35.51,35.51,63.1,63.1,145.98,189.77
2023-11-02 18:00:00+01:00,105.46,117.02,232.86,97.79,97.95,58.28,58.28,91.24,4.5,58.28,111.55,232.86,131.78,120.99,155.26,155.26,155.26,155.26,155.26,155.26,155.26,91.24,91.24,144.0,61.9,61.9,33.92,33.92,61.9,91.24,4.5,232.86,33.92,33.92,58.28,58.28,116.96,87.47
2023-11-02 19:00:00+01:00,97.19,96.74,167.87,91.24,93.84,58.8,31.73,90.69,10.0,43.0,96.55,167.87,122.25,150.1,152.1,152.1,152.1,152.1,152.1,152.1,152.1,90.69,90.69,99.89,60.55,60.55,31.73,31.73,60.55,90.69,10.0,167.87,31.73,31.73,31.73,31.73,109.3,79.68
2023-11-02 20:00:00+01:00,88.83,87.94,133.05,87.42,87.76,57.54,26.78,84.81,10.0,31.56,88.14,133.05,96.8,85.93,139.98,139.98,139.98,139.98,139.98,139.98,139.98,84.81,84.81,87.83,59.26,59.26,26.78,26.78,59.26,84.81,10.0,133.05,26.78,26.78,26.78,26.78,92.16,84.76
2023-11-02 21:00:00+01:00,76.65,76.06,102.94,75.75,75.95,57.28,23.05,74.2,4.55,33.01,76.17,102.94,81.16,74.87,113.48,113.48,113.48,113.48,113.48,113.48,113.48,74.2,74.2,75.99,58.99,58.99,23.05,23.05,58.99,74.2,4.55,102.94,23.05,23.05,23.05,23.05,78.55,74.26
2023-11-02 22:00:00+01:00,72.27,72.27,72.27,72.27,72.27,56.52,20.95,72.27,4.3,29.99,72.27,72.27,72.27,72.27,85.01,85.01,85.01,85.01,85.01,85.01,85.01,72.27,72.27,72.27,58.21,58.21,20.95,20.95,58.21,72.27,4.3,72.27,20.95,20.95,20.95,20.95,72.27,72.27
2023-11-02 23:00:00+01:00,57.04,57.04,57.04,57.04,57.04,53.67,23.6,57.04,3.8,19.35,57.04,57.04,57.04,57.04,57.04,57.04,57.04,57.04,57.04,57.04,57.04,57.04,57.04,57.04,55.27,55.27,19.35,19.35,55.27,57.04,3.8,57.04,19.35,19.35,19.35,19.35,57.04,57.04
2023-11-03 00:00:00+01:00,15.17,15.17,44.65,15.17,15.17,15.17,15.17,15.17,3.1,15.17,15.17,44.65,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,44.67,44.67,15.17,15.17,44.67,48.15,3.1,15.17,15.17,15.17,15.17,15.17,15.17,15.17
2023-11-03 01:00:00+01:00,11.47,11.47,55.97,11.47,11.47,11.47,11.47,11.47,1.5,11.47,11.47,55.97,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47,11.47,22.09,22.09,11.47,11.47,22.09,48.78,1.5,11.47,11.47,11.47,11.47,11.47,11.47,11.47
2023-11-03 02:00:00+01:00,10.0,10.0,41.07,10.0,10.0,10.0,10.0,10.0,0.19,10.0,10.0,41.07,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.32,10.32,10.48,10.48,10.48,48.25,0.19,10.0,10.0,10.0,10.0,10.0,10.0,10.0
2023-11-03 03:00:00+01:00,5.73,5.73,41.06,5.73,5.73,5.73,5.73,5.73,0.02,5.73,5.73,41.07,5.73,5.73,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.73,5.73,5.73,5.9,5.9,10.41,10.41,10.41,48.15,0.02,5.73,5.73,5.73,5.73,5.73,5.73,5.73
2023-11-03 04:00:00+01:00,9.73,9.73,60.9,9.73,9.73,9.73,10.05,10.05,0.0,10.05,9.73,60.9,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,9.73,10.05,10.05,9.73,10.05,10.05,10.46,10.46,10.46,49.33,0.0,9.73,10.05,10.05,10.05,10.05,9.73,9.73
2023-11-03 05:00:00+01:00,23.6,23.6,74.43,23.6,23.6,23.6,23.28,23.6,0.1,23.6,23.6,74.43,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,35.96,35.96,17.21,17.21,35.96,49.33,0.1,23.6,17.21,17.21,17.21,17.21,23.6,23.6
2023-11-03 06:00:00+01:00,66.0,61.74,119.22,62.52,61.58,61.58,61.58,59.33,4.1,40.0,62.04,119.22,76.91,67.38,70.3,70.3,70.3,70.3,70.3,70.3,70.3,59.33,59.33,61.64,53.57,53.57,18.13,18.13,53.57,88.82,4.1,119.22,18.13,18.13,18.13,18.13,70.3,59.56
2023-11-03 07:00:00+01:00,94.66,90.49,136.7,91.48,89.8,61.3,61.3,88.82,4.3,25.01,90.98,136.7,122.13,145.77,115.54,115.54,115.54,115.54,115.54,115.54,115.54,88.82,88.82,90.28,61.3,61.3,19.92,19.92,61.3,88.82,4.3,136.7,19.92,19.92,19.92,19.92,115.54,81.75
2023-11-03 08:00:00+01:00,95.85,95.13,116.55,95.0,95.02,63.0,63.0,92.76,4.3,20.5,95.25,116.56,99.57,94.45,120.98,120.98,120.98,120.98,120.98,120.98,120.98,92.76,92.76,95.05,63.0,63.0,20.5,20.5,63.0,92.76,4.3,116.55,20.5,20.5,20.5,20.5,97.48,94.45
2023-11-03 09:00:00+01:00,89.59,89.59,89.59,89.59,89.59,62.52,62.52,89.59,4.3,20.71,89.59,89.59,89.59,89.59,115.0,115.08,115.08,115.08,115.08,115.0,115.0,89.59,89.59,89.59,62.52,62.52,20.71,20.71,62.52,89.59,4.3,89.59,20.71,20.71,20.71,20.71,89.59,89.59
2023-11-03 10:00:00+01:00,83.82,82.9,85.01,83.75,82.79,62.37,62.37,74.31,4.1,20.57,82.98,85.01,84.6,85.02,83.04,85.9,85.9,85.9,85.9,83.04,83.04,74.31,74.31,82.9,62.37,62.37,20.57,20.57,62.37,87.44,4.1,85.01,20.57,20.57,20.57,20.57,84.42,85.46
2023-11-03 11:00:00+01:00,74.85,72.77,76.29,75.15,71.36,61.27,61.27,71.06,3.0,20.37,72.7,76.29,77.56,80.03,58.97,76.97,76.97,76.97,76.97,58.97,58.97,71.06,71.06,74.7,61.27,61.27,20.37,20.37,61.27,88.87,3.0,76.29,20.37,20.37,20.37,20.37,76.97,81.53
2023-11-03 12:00:00+01:00,66.76,62.13,73.0,67.39,61.67,59.76,59.76,71.04,2.0,20.16,62.61,73.0,71.58,74.83,31.0,62.61,58.99,62.61,58.99,31.0,31.0,71.04,71.04,61.81,59.76,59.76,20.16,20.16,59.76,89.05,2.0,73.0,20.16,20.16,20.16,20.16,70.33,77.36
2023-11-03 13:00:00+01:00,66.1,61.14,74.37,66.74,60.71,57.12,57.12,71.04,3.0,19.31,61.62,74.37,71.46,74.56,31.0,70.0,70.0,70.0,70.0,31.0,31.0,71.04,71.04,60.85,58.82,58.82,19.31,19.31,58.82,89.69,3.0,74.37,19.31,19.31,19.31,19.31,70.0,77.18
2023-11-03 14:00:00+01:00,72.45,65.09,81.37,72.1,64.72,58.41,49.13,71.04,3.0,18.38,65.55,81.37,78.06,81.61,66.92,76.38,76.38,76.38,76.38,66.92,66.92,71.04,71.04,64.89,59.65,59.65,18.38,18.38,59.65,99.12,3.0,81.37,18.38,18.38,18.38,18.38,76.38,84.66
2023-11-03 15:00:00+01:00,75.06,69.73,105.61,84.6,69.02,57.89,17.81,71.09,4.1,17.81,69.84,105.61,108.74,104.35,101.1,110.27,110.27,110.27,110.27,101.1,101.1,71.09,71.09,69.89,59.14,59.14,17.81,17.81,59.14,102.91,4.1,105.61,17.81,17.81,17.81,17.81,110.27,101.36
2023-11-03 16:00:00+01:00,84.61,82.45,109.88,93.92,81.95,60.64,21.86,90.05,4.3,17.44,82.35,109.88,114.08,108.39,116.13,116.13,116.13,116.13,116.13,116.13,116.13,90.05,90.05,82.7,60.64,60.64,17.44,17.44,60.64,101.4,4.3,109.88,17.44,17.44,17.44,17.44,116.13,104.21
2023-11-03 17:00:00+01:00,90.72,90.38,122.0,101.87,88.0,60.32,44.8,90.03,12.56,17.39,84.07,122.0,126.55,120.29,128.73,128.73,128.73,128.73,128.73,128.73,128.73,90.03,90.03,110.1,60.32,60.32,17.39,17.39,60.32,106.94,12.56,122.0,17.39,17.39,17.39,17.39,128.73,112.04
2023-11-03 18:00:00+01:00,91.06,95.61,114.63,100.36,89.25,60.86,16.75,89.03,12.82,16.75,93.33,114.63,120.05,113.58,122.6,122.6,122.6,122.6,122.6,122.6,122.6,89.03,89.03,107.8,60.86,60.86,16.75,16.75,60.86,102.32,12.82,114.63,16.75,16.75,16.75,16.75,122.6,108.89
2023-11-03 19:00:00+01:00,91.16,89.84,95.18,90.99,88.23,59.82,15.12,71.08,12.82,15.12,89.66,95.18,94.81,94.81,122.75,122.75,122.75,122.75,122.75,122.75,122.75,71.08,71.08,91.5,59.82,59.82,15.12,15.12,59.82,100.94,12.82,95.18,15.12,15.12,15.12,15.12,95.08,95.69
2023-11-03 20:00:00+01:00,73.93,69.96,79.78,73.44,69.07,57.69,12.1,69.37,15.5,12.1,70.24,79.78,78.72,79.29,115.54,115.54,115.54,115.54,115.54,115.54,115.54,69.37,69.37,70.5,57.69,57.69,12.47,12.47,57.69,89.67,15.5,79.78,12.1,12.1,12.1,12.1,78.65,80.89
2023-11-03 21:00:00+01:00,53.42,53.76,54.41,53.58,53.13,53.13,10.01,55.12,14.54,10.01,53.61,54.41,54.41,54.41,110.1,110.1,110.1,110.1,110.1,110.1,110.1,55.12,55.12,54.89,53.13,53.13,12.28,12.28,53.13,78.47,14.54,54.41,10.01,10.01,10.01,10.01,54.48,54.41
2023-11-03 22:00:00+01:00,45.53,45.53,45.53,45.53,45.53,45.53,4.96,45.53,14.54,4.96,45.53,45.53,45.53,45.53,98.7,98.7,98.7,98.7,98.7,98.7,98.7,45.53,45.53,45.53,45.53,45.53,12.16,12.16,45.53,88.81,14.54,45.53,4.96,4.96,4.96,4.96,45.53,45.53
2023-11-03 23:00:00+01:00,20.63,23.94,23.18,20.63,20.63,20.63,2.42,9.31,10.0,2.42,22.88,23.18,23.18,23.18,70.1,70.1,70.1,70.1,70.1,70.1,70.1,9.31,9.31,30.0,36.82,36.82,11.84,11.84,36.82,81.88,10.0,23.18,2.42,2.42,2.42,2.42,23.34,21.57
2023-11-04 00:00:00+01:00,45.72,45.72,45.72,45.72,45.72,45.72,45.72,10.0,4.3,10.0,45.72,45.72,45.72,45.72,84.63,84.63,84.63,84.63,84.63,84.63,84.63,10.0,10.0,45.72,45.72,45.72,10.52,10.52,45.72,45.72,4.3,45.72,10.0,10.0,10.0,10.0,45.72,45.72
2023-11-04 01:00:00+01:00,32.06,32.06,32.06,32.06,32.06,32.06,32.06,10.01,2.0,10.01,32.06,32.06,32.06,32.06,32.06,32.06,32.06,32.06,32.06,32.06,32.06,10.01,10.01,32.06,33.12,33.12,10.43,10.43,33.12,35.9,2.0,32.06,10.01,10.01,10.01,10.01,32.06,32.06
2023-11-04 02:00:00+01:00,30.0,30.0,30.0,30.0,30.0,30.0,30.0,7.14,1.2,7.14,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,7.14,7.14,30.0,30.99,30.99,10.33,10.33,30.99,30.0,1.2,30.0,7.14,7.14,7.14,7.14,30.0,30.0
2023-11-04 03:00:00+01:00,22.01,22.01,22.01,22.01,22.01,22.01,22.01,4.84,1.62,4.52,22.01,22.01,22.01,22.01,22.01,22.01,22.01,22.01,22.01,22.01,22.01,4.84,4.84,22.01,22.74,22.74,10.28,10.28,22.74,30.32,1.62,22.01,4.84,4.84,4.84,4.84,22.01,22.01
2023-11-04 04:00:00+01:00,19.19,19.19,19.19,19.19,19.19,19.19,3.78,3.78,1.19,3.5,19.19,19.19,19.19,19.19,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.78,3.78,19.19,19.83,19.83,10.26,10.26,19.83,29.08,1.19,19.19,3.78,3.78,3.78,3.78,19.19,19.19
2023-11-04 05:00:00+01:00,15.4,15.4,15.4,15.4,15.4,15.4,3.1,10.01,1.0,3.1,15.4,15.4,15.4,15.4,30.0,30.0,30.0,30.0,30.0,30.0,30.0,10.01,10.01,15.4,15.91,15.91,10.17,10.17,15.91,33.51,1.0,15.4,3.1,3.1,3.1,3.1,15.4,15.4
