CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2024-08-01 11:00:00+02:00,67.64,67.64,67.64,67.64,67.64,67.64,67.64,57.1,98.0,32.09,67.64,75.0,67.64,67.64,112.22,112.22,112.22,112.22,112.22,112.22,112.22,57.1,57.1,67.64,25.2,58.32,25.2,25.2,25.2,67.64,98.0,67.64,11.18,11.18,11.18,44.23,67.64,67.64
2024-08-01 12:00:00+02:00,64.03,64.03,64.03,64.03,64.03,64.03,64.03,77.72,92.98,49.01,64.03,90.0,64.03,64.03,109.5,109.5,109.5,109.5,109.5,109.5,109.5,77.72,77.72,64.03,25.16,61.88,25.16,25.16,25.16,64.03,92.98,64.03,5.07,5.07,5.07,5.07,64.03,64.03
2024-08-01 13:00:00+02:00,61.66,60.11,63.32,60.59,60.38,60.38,60.38,58.43,92.79,58.43,60.0,96.85,62.17,62.89,111.87,111.87,111.87,111.87,111.87,111.87,111.87,58.43,58.43,60.34,24.94,58.51,24.94,24.94,24.94,57.4,92.79,63.32,4.99,4.99,4.99,4.99,61.81,63.28
2024-08-01 14:00:00+02:00,66.68,60.75,72.38,63.08,62.39,62.13,62.13,77.75,88.99,61.77,59.96,95.48,68.24,70.92,110.2,110.2,110.2,110.2,110.2,110.2,110.2,77.75,77.75,62.13,24.52,60.14,24.52,24.52,24.52,52.73,88.99,72.38,5.19,5.19,5.19,5.19,67.08,72.2
2024-08-01 15:00:00+02:00,85.81,67.02,113.75,74.0,71.22,70.55,70.55,64.02,83.0,49.61,65.43,113.75,96.82,107.3,113.75,113.75,113.75,113.75,113.75,113.75,113.75,64.02,64.02,70.55,24.24,61.46,24.24,24.24,24.24,68.75,83.0,113.75,8.04,8.04,8.04,8.04,92.0,113.63
2024-08-01 16:00:00+02:00,92.37,58.27,115.0,79.85,77.39,74.24,74.24,116.91,81.8,46.62,47.26,115.0,97.64,109.69,115.0,115.0,115.0,115.0,115.0,115.0,115.0,116.91,116.91,74.24,24.19,59.18,24.19,24.19,24.19,88.09,81.8,115.0,10.72,10.72,10.72,37.12,92.69,115.15
2024-08-01 17:00:00+02:00,94.68,78.08,116.24,92.6,95.16,93.78,95.16,88.37,81.8,29.77,65.83,116.24,100.13,107.68,116.24,116.24,116.24,116.24,116.24,116.24,116.24,88.37,88.37,93.78,24.23,59.9,24.23,24.23,24.23,88.37,81.8,116.24,12.37,12.37,12.37,88.37,96.09,81.56
2024-08-01 18:00:00+02:00,117.14,98.23,184.11,102.88,102.83,102.6,102.83,107.0,94.37,33.59,94.37,184.11,138.41,159.16,166.05,166.05,166.05,140.0,166.05,166.05,166.05,107.0,107.0,99.9,24.23,59.16,24.23,24.23,24.23,107.0,94.37,184.11,12.3,12.3,12.3,100.36,126.1,83.68
2024-08-01 19:00:00+02:00,90.58,111.09,297.6,160.96,112.5,112.5,112.5,149.03,109.2,29.7,106.07,297.6,248.6,264.23,230.4,230.4,230.4,177.0,230.4,230.4,230.4,149.03,149.03,115.2,24.2,63.02,24.2,24.2,24.2,149.03,109.2,297.6,12.22,12.22,12.22,109.8,236.04,150.8
2024-08-01 20:00:00+02:00,95.1,117.18,320.37,172.87,138.07,138.07,138.07,189.99,117.6,24.86,101.75,320.37,291.63,291.37,230.6,230.6,230.6,167.37,230.6,230.6,230.6,189.99,189.99,140.1,24.19,59.92,24.19,24.19,24.19,175.2,117.6,320.37,10.95,10.95,10.95,134.76,299.2,186.14
2024-08-01 21:00:00+02:00,130.04,111.61,208.0,123.26,124.03,124.03,124.03,121.05,132.66,26.86,103.3,208.0,161.53,180.73,208.0,208.0,208.0,145.0,208.0,208.0,208.0,121.05,121.05,123.36,23.94,59.92,23.94,23.94,23.94,121.05,132.66,208.0,6.03,6.03,6.03,121.05,148.06,100.88
2024-08-01 22:00:00+02:00,114.15,110.87,125.29,115.54,112.94,112.94,112.94,124.91,125.5,23.42,108.95,125.29,119.01,122.62,125.29,125.29,125.29,117.08,125.29,135.0,125.29,124.91,124.91,111.73,24.5,58.35,24.5,24.5,24.5,124.91,125.5,125.29,7.07,7.07,7.07,110.23,117.08,116.71
2024-08-01 23:00:00+02:00,101.95,97.77,115.12,105.04,105.7,105.7,105.7,103.99,117.14,4.98,91.99,115.12,112.35,111.22,115.12,115.12,115.12,113.5,115.12,115.12,115.12,103.99,103.99,105.33,24.42,55.81,24.42,24.42,24.42,103.99,117.14,115.12,4.98,4.98,4.98,103.16,113.5,102.55
2024-08-02 00:00:00+02:00,93.93,93.93,93.93,93.93,93.93,93.93,93.93,93.93,113.84,4.22,93.93,114.42,93.93,93.93,114.42,114.42,114.42,114.42,114.42,114.42,114.42,93.93,93.93,93.93,23.7,60.07,23.7,23.7,23.7,100.03,113.84,93.93,4.22,4.22,4.22,91.67,93.93,93.93
2024-08-02 01:00:00+02:00,87.39,83.41,87.89,88.8,89.17,89.17,89.17,88.93,114.24,3.36,79.36,113.25,87.29,88.01,113.25,113.25,113.25,113.25,113.25,113.25,113.25,88.93,88.93,88.87,23.21,59.97,23.21,23.21,23.21,89.78,114.24,87.89,3.36,3.36,3.36,87.03,87.14,88.3
2024-08-02 02:00:00+02:00,87.66,84.63,92.35,87.58,88.11,88.11,88.11,86.59,111.64,2.71,82.25,112.13,89.24,90.6,112.3,112.3,112.3,112.3,112.3,112.3,112.3,86.59,86.59,87.8,22.98,59.61,22.98,22.98,22.98,89.74,111.64,92.35,2.71,2.71,2.71,85.99,88.35,85.69
2024-08-02 03:00:00+02:00,83.89,74.78,109.3,80.7,82.97,82.97,82.97,74.86,112.64,2.63,69.34,109.3,93.0,99.25,109.3,109.3,109.3,109.3,109.3,109.3,109.3,74.86,74.86,82.26,22.85,59.66,22.85,22.85,22.85,90.16,112.64,109.3,2.63,2.63,2.63,74.86,88.24,70.99
2024-08-02 04:00:00+02:00,85.35,71.7,109.3,84.34,86.95,86.95,86.95,79.18,111.64,3.54,61.16,109.3,93.56,99.74,109.3,109.3,109.3,109.3,109.3,109.3,109.3,79.18,79.18,86.1,22.74,59.81,22.74,22.74,22.74,89.74,111.64,109.3,3.54,3.54,3.54,79.18,89.0,74.94
2024-08-02 05:00:00+02:00,91.93,74.0,112.0,93.98,96.61,94.44,94.44,90.25,111.64,4.93,58.33,112.0,98.71,104.67,112.0,112.0,112.0,112.0,112.0,112.0,112.0,90.25,90.25,94.44,22.75,59.98,22.75,22.75,22.75,90.25,111.64,112.0,4.93,4.93,4.93,90.25,95.0,85.8
2024-08-02 06:00:00+02:00,98.9,89.27,117.22,109.87,110.75,109.51,109.51,110.9,112.64,7.45,76.77,117.22,114.17,110.07,117.22,117.22,117.22,117.22,117.22,117.22,117.22,110.9,110.9,109.51,24.18,59.4,22.79,22.79,24.18,110.9,112.64,117.22,7.45,7.45,7.45,108.09,117.22,109.44
2024-08-02 07:00:00+02:00,118.7,111.5,119.69,120.95,121.38,119.79,121.38,300.05,114.0,12.57,107.14,119.69,118.86,119.84,118.7,118.7,118.7,118.7,118.7,118.7,118.7,300.05,300.05,119.79,24.34,60.2,22.39,22.39,24.34,121.1,114.0,119.69,12.57,12.57,12.57,118.47,118.7,120.23
2024-08-02 08:00:00+02:00,112.56,110.77,112.75,113.08,113.19,113.19,113.19,300.0,109.92,18.0,109.7,112.75,112.52,112.8,116.0,116.0,116.0,116.0,116.0,116.0,116.0,300.0,300.0,112.75,25.38,61.11,24.28,24.28,25.38,113.12,109.92,112.75,18.0,18.0,18.0,110.47,112.44,112.9
2024-08-02 09:00:00+02:00,104.42,104.42,104.42,104.42,104.42,104.42,104.42,199.01,104.42,19.2,104.42,104.42,104.42,104.42,116.0,116.0,116.0,116.0,116.0,116.0,116.0,199.01,199.01,104.42,25.18,61.52,24.64,24.64,25.18,104.42,104.42,104.42,19.2,19.2,19.2,101.92,104.42,104.42
2024-08-02 10:00:00+02:00,86.45,72.23,87.75,89.13,91.68,91.68,91.68,132.32,75.59,19.19,75.59,87.75,86.71,87.92,111.41,111.41,111.41,111.41,111.41,111.41,111.41,132.32,132.32,65.1,25.25,61.26,25.25,25.25,25.25,89.67,75.59,87.75,19.19,19.19,19.19,89.48,86.38,88.41
2024-08-02 11:00:00+02:00,74.62,66.97,75.47,76.62,77.69,77.69,77.69,75.82,65.16,19.3,65.16,75.47,74.63,75.62,110.02,110.02,110.02,110.02,110.02,110.02,110.02,75.82,75.82,69.08,24.98,61.28,24.98,24.98,24.98,80.05,65.16,75.47,19.3,19.3,19.3,75.82,74.36,76.0
2024-08-02 12:00:00+02:00,72.19,67.76,72.41,72.71,73.58,73.58,73.58,71.81,69.83,14.34,69.83,95.0,72.18,72.45,109.81,109.81,109.81,109.81,109.81,109.81,109.81,71.81,71.81,63.84,24.57,61.09,24.57,24.57,24.57,82.53,69.83,72.41,14.34,14.34,14.34,71.81,72.11,72.56
2024-08-02 13:00:00+02:00,64.08,55.86,63.61,62.77,61.94,61.94,61.94,64.1,60.0,14.94,58.09,99.52,63.28,63.86,109.81,109.81,109.81,109.81,109.81,109.81,109.81,64.1,64.1,51.7,24.66,59.92,24.66,24.66,24.66,85.64,60.0,63.61,14.94,14.94,14.94,60.46,63.18,63.73
2024-08-02 14:00:00+02:00,64.07,51.69,65.93,58.72,53.44,53.44,53.44,64.09,58.1,14.82,53.06,106.72,62.32,62.64,109.81,109.81,109.81,109.81,109.81,109.81,109.81,64.09,64.09,50.23,24.22,51.89,24.22,24.22,24.22,94.33,58.1,65.93,14.82,14.82,14.82,52.15,61.95,61.54
2024-08-02 15:00:00+02:00,66.33,50.21,106.28,57.3,50.58,50.58,50.58,126.92,52.43,17.23,51.24,106.28,68.54,62.3,109.81,109.81,109.81,109.81,109.81,109.81,109.81,126.92,126.92,50.05,24.39,52.4,24.39,24.39,24.39,112.68,52.43,106.28,17.23,17.23,17.23,49.37,65.72,58.81
2024-08-02 16:00:00+02:00,75.98,55.74,113.34,69.98,65.42,65.42,65.42,291.32,49.95,19.7,49.95,113.34,78.1,73.68,113.34,113.34,113.34,113.34,113.34,113.34,113.34,291.32,291.32,64.72,24.23,60.0,24.23,24.23,24.23,115.42,49.95,113.34,19.7,19.7,19.7,63.85,75.22,71.11
2024-08-02 17:00:00+02:00,73.5,65.8,139.28,81.02,77.69,77.69,77.69,114.2,58.77,23.36,58.77,139.28,112.65,156.81,114.42,114.42,114.42,113.32,114.42,114.42,114.42,114.2,114.2,76.91,23.36,61.19,23.37,23.37,23.36,114.2,58.77,139.28,23.36,23.36,23.36,23.36,96.34,155.24
2024-08-02 18:00:00+02:00,86.97,80.0,157.92,113.15,102.22,99.9,102.22,128.11,65.0,23.53,65.0,157.92,130.28,148.94,136.86,136.86,136.86,122.86,136.86,136.86,136.86,128.11,128.11,99.9,23.53,62.65,23.61,23.61,23.53,128.11,65.0,157.92,23.53,23.53,23.53,23.53,122.86,113.92
2024-08-02 19:00:00+02:00,89.91,104.27,212.1,144.63,128.49,128.49,128.49,317.5,88.0,23.64,88.0,212.1,175.23,193.46,206.7,206.7,206.7,148.92,206.7,206.7,206.7,317.5,317.5,128.76,23.64,63.25,24.06,24.06,23.64,131.59,88.0,212.1,23.64,23.64,23.64,23.64,166.95,131.8
2024-08-02 20:00:00+02:00,97.97,117.59,228.0,145.69,146.19,146.19,146.19,325.07,114.0,23.02,100.2,228.0,218.87,207.02,228.0,228.0,228.0,143.78,228.0,233.7,228.0,325.07,325.07,145.73,23.66,62.2,23.94,23.94,23.66,156.89,114.0,228.0,23.02,23.02,23.02,23.02,231.43,165.42
2024-08-02 21:00:00+02:00,105.6,112.77,165.0,117.27,121.66,121.66,121.66,300.01,128.53,22.09,105.51,165.0,143.17,181.17,165.0,165.0,165.0,125.23,165.0,233.7,165.0,300.01,300.01,116.92,23.16,61.85,23.86,23.86,23.16,128.71,128.53,165.0,22.09,22.09,22.09,22.09,129.73,138.73
2024-08-02 22:00:00+02:00,106.66,107.9,119.63,112.05,114.42,114.42,114.42,115.28,126.63,19.96,102.51,119.63,114.55,124.71,119.63,119.63,119.63,110.0,119.63,157.12,119.63,115.28,115.28,110.9,23.76,60.8,23.76,23.76,23.76,115.28,126.63,119.63,19.96,19.96,19.96,19.96,111.44,117.27
2024-08-02 23:00:00+02:00,93.99,98.94,112.83,103.18,99.01,99.01,99.01,123.06,115.36,13.76,98.57,112.83,108.35,110.55,112.83,112.83,112.83,112.83,112.83,116.0,112.83,123.06,123.06,99.4,23.36,60.1,23.36,23.36,23.36,101.26,115.36,112.83,13.76,13.76,13.76,13.76,107.53,102.58
2024-08-03 00:00:00+02:00,83.2,78.01,105.25,101.81,102.65,102.65,102.65,177.91,119.34,14.98,62.52,118.2,110.07,103.07,118.2,118.2,118.2,116.02,118.2,118.2,118.2,177.91,177.91,100.16,22.11,61.03,22.11,22.11,22.11,114.17,119.34,105.25,14.98,14.98,14.98,14.98,116.02,102.21
2024-08-03 01:00:00+02:00,75.98,66.44,100.75,97.86,99.14,99.14,99.14,250.0,116.1,14.24,45.41,117.16,105.45,98.46,117.16,117.16,117.16,113.9,117.16,117.16,117.16,250.0,250.0,96.33,21.63,60.95,21.63,21.63,21.63,113.72,116.1,100.75,14.24,14.24,14.24,14.24,111.85,97.8
2024-08-03 02:00:00+02:00,84.33,62.84,86.93,91.67,93.3,93.3,93.3,118.95,113.85,13.51,43.01,114.62,83.54,87.57,114.62,114.62,114.62,113.9,114.62,114.62,114.62,118.95,118.95,90.7,21.34,61.23,21.34,21.34,21.34,110.52,113.85,86.93,13.51,13.51,13.51,13.51,82.86,89.08
2024-08-03 03:00:00+02:00,79.05,54.98,81.96,87.26,89.1,89.1,89.1,87.83,113.85,13.08,32.81,113.0,78.15,82.68,113.0,113.0,113.0,113.0,113.0,113.0,113.0,87.83,87.83,86.54,20.64,61.22,20.64,20.64,20.64,112.09,113.85,81.96,13.08,13.08,13.08,13.08,77.39,84.36
2024-08-03 04:00:00+02:00,76.24,52.12,79.16,84.49,86.31,86.31,86.31,85.05,112.37,12.46,29.95,113.46,75.36,79.88,113.46,113.46,113.46,113.46,113.46,113.46,113.46,85.05,85.05,83.74,20.33,61.19,20.33,20.33,20.33,112.05,112.37,79.16,12.46,12.46,12.46,12.46,74.59,81.57
2024-08-03 05:00:00+02:00,84.26,58.82,87.34,92.95,94.88,92.1,92.1,93.54,112.67,13.75,35.48,111.33,83.4,88.09,111.33,111.33,111.33,111.33,111.33,111.33,111.33,93.54,93.54,92.1,20.23,61.18,20.23,20.23,20.23,113.47,112.67,87.34,13.75,13.75,13.75,13.75,82.52,89.88
2024-08-03 06:00:00+02:00,90.06,60.38,94.26,100.91,103.74,99.9,99.9,101.64,114.3,15.97,32.63,113.9,89.63,95.13,113.9,113.9,113.9,113.9,113.9,113.9,113.9,101.64,101.64,99.9,20.48,60.86,20.48,20.48,20.48,113.07,114.3,94.26,15.97,15.97,15.97,15.97,88.52,97.29
2024-08-03 07:00:00+02:00,83.58,57.69,87.14,93.0,95.51,95.51,95.51,93.64,115.65,18.65,33.89,114.62,83.13,87.97,114.62,114.62,114.62,114.62,114.62,114.62,114.62,93.64,93.64,92.05,21.63,60.66,21.01,21.01,21.63,117.52,115.65,87.14,18.65,18.65,18.65,18.65,82.22,89.82
2024-08-03 08:00:00+02:00,74.63,53.4,77.65,82.43,84.5,84.5,84.5,82.95,103.02,19.58,33.9,111.44,74.23,78.32,114.0,114.0,114.0,113.9,114.0,114.0,114.0,82.95,82.95,81.19,22.25,60.33,22.25,22.25,22.25,124.21,103.02,77.65,19.58,19.58,19.58,19.58,73.62,79.86
2024-08-03 09:00:00+02:00,58.33,41.69,60.7,64.46,66.06,66.06,66.06,64.82,68.3,20.24,26.34,101.99,57.96,61.22,112.0,112.0,112.0,110.0,112.0,112.0,112.0,64.82,64.82,62.91,22.26,53.56,22.26,22.26,22.26,100.24,68.3,60.7,20.24,20.24,20.24,20.24,57.53,62.43
2024-08-03 10:00:00+02:00,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,19.98,32.44,98.29,32.44,32.44,106.82,106.82,106.82,106.44,106.82,106.82,106.82,32.44,32.44,32.44,23.03,47.4,23.03,23.03,23.03,90.79,32.44,32.44,19.98,19.98,19.98,19.98,32.44,32.44
2024-08-03 11:00:00+02:00,20.36,20.36,20.36,20.36,20.36,20.36,20.36,20.36,20.36,19.87,20.36,60.01,20.36,20.36,101.95,101.95,101.95,101.95,101.95,101.95,101.95,20.36,20.36,20.36,21.75,32.75,21.75,21.75,21.75,90.36,20.36,20.36,19.87,19.87,19.87,19.87,20.36,20.36
2024-08-03 12:00:00+02:00,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66,100.0,14.66,14.66,101.83,101.83,101.83,100.1,101.83,101.83,101.83,14.66,14.66,14.66,15.15,15.15,21.17,21.17,15.15,88.27,14.66,14.66,14.66,14.66,14.66,14.66,14.66,14.66
2024-08-03 13:00:00+02:00,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41,101.15,6.41,6.41,105.0,105.0,105.0,102.49,105.0,105.0,105.0,6.41,6.41,6.41,6.41,6.61,20.98,20.98,15.01,70.06,6.41,6.41,6.41,6.41,6.41,6.41,6.41,6.41
2024-08-03 14:00:00+02:00,4.28,4.12,12.73,3.94,4.1,4.1,4.1,50.0,5.0,4.1,4.17,105.0,5.42,3.97,105.0,105.0,105.0,105.0,105.0,105.0,105.0,50.0,50.0,4.1,4.1,4.24,21.22,21.22,13.09,67.67,5.0,12.73,4.1,4.1,4.1,4.1,4.74,3.46
2024-08-03 15:00:00+02:00,14.08,11.92,81.92,11.19,12.38,12.38,13.25,75.02,10.07,13.25,10.07,109.77,23.14,11.62,109.77,109.77,109.77,100.1,109.77,109.77,109.77,75.02,75.02,12.02,20.98,37.65,20.98,20.98,20.98,75.35,10.07,81.92,13.25,13.25,13.25,13.25,17.77,7.55
2024-08-03 16:00:00+02:00,36.84,26.79,115.51,31.43,32.44,32.44,31.57,50.0,10.2,22.23,10.2,115.51,48.81,36.52,115.51,115.51,115.51,102.97,115.51,115.51,115.51,50.0,50.0,28.8,23.03,48.82,23.03,23.03,23.03,92.93,10.2,115.51,22.23,22.23,22.23,22.23,42.13,25.74
2024-08-03 17:00:00+02:00,69.17,40.58,129.32,67.38,73.61,73.61,73.61,65.08,20.0,23.75,20.0,129.32,89.51,107.29,117.16,117.16,117.16,106.49,117.16,117.16,117.16,65.08,65.08,70.7,23.75,59.66,23.75,23.75,23.75,114.88,20.0,129.32,23.75,23.75,23.75,39.93,80.21,43.71
2024-08-03 18:00:00+02:00,92.06,63.32,126.71,104.64,103.55,103.55,103.55,250.08,58.75,23.22,37.91,126.71,111.79,118.98,126.71,126.71,126.71,112.48,126.71,126.71,126.71,250.08,250.08,99.9,23.22,61.26,23.22,23.22,23.22,114.16,58.75,126.71,23.22,23.22,23.22,79.99,110.26,100.29
2024-08-03 19:00:00+02:00,89.98,74.76,166.7,116.23,110.02,110.02,110.02,145.1,80.0,23.03,52.03,166.7,134.62,150.91,166.7,166.7,166.7,128.19,166.7,166.7,166.7,145.1,145.1,106.85,23.03,61.69,23.03,23.03,23.03,113.94,80.0,166.7,23.03,23.03,23.03,107.38,128.19,103.21
2024-08-03 20:00:00+02:00,105.27,80.66,187.97,131.96,124.64,119.9,124.64,165.08,121.49,22.9,53.09,187.97,167.13,173.39,187.97,187.97,187.97,131.4,187.97,187.97,187.97,165.08,165.08,119.9,22.9,61.93,22.9,22.9,22.9,127.66,121.49,187.97,22.9,22.9,22.9,22.9,168.01,126.06
2024-08-03 21:00:00+02:00,124.96,85.03,174.0,130.29,136.64,130.85,136.64,129.08,136.53,22.23,52.26,174.0,140.66,156.6,174.0,174.0,174.0,129.05,174.0,174.0,174.0,129.08,129.08,130.85,22.26,61.87,22.23,22.23,22.26,121.14,136.53,174.0,22.23,22.23,22.23,22.23,132.44,108.08
2024-08-03 22:00:00+02:00,111.15,85.18,134.29,116.09,119.2,119.2,119.2,129.0,131.49,21.01,63.71,134.3,118.28,126.58,134.29,134.29,134.29,114.35,134.29,134.29,134.29,129.0,129.0,115.05,22.35,61.61,21.01,21.01,22.35,111.94,131.49,134.29,21.01,21.01,21.01,21.01,114.35,104.62
2024-08-03 23:00:00+02:00,96.16,74.76,118.52,98.43,101.3,101.3,101.3,127.99,126.63,19.31,57.59,118.52,103.01,110.16,118.52,118.52,118.52,110.0,118.52,118.52,118.52,127.99,127.99,99.9,22.93,61.08,20.79,20.79,22.93,97.84,126.63,118.52,19.31,19.31,19.31,19.31,98.94,88.08
2024-08-04 00:00:00+02:00,97.87,70.56,101.9,108.12,110.21,110.21,110.21,130.06,115.34,19.41,45.16,179.68,98.01,102.84,189.0,189.0,189.0,107.05,189.0,189.0,189.0,130.06,130.06,106.89,19.74,61.09,19.41,19.41,19.74,108.78,115.34,101.9,19.41,19.41,19.41,19.41,96.93,104.79
2024-08-04 01:00:00+02:00,90.05,64.64,93.76,99.49,101.34,101.34,101.34,130.01,112.82,18.65,41.5,166.05,90.17,94.61,166.05,166.05,166.05,106.82,166.05,166.05,166.05,130.01,130.01,97.65,19.57,60.91,18.65,18.65,19.57,100.08,112.82,93.76,18.65,18.65,18.65,18.65,89.17,96.43
2024-08-04 02:00:00+02:00,85.66,60.78,89.34,95.0,96.9,96.9,96.9,111.31,106.0,18.43,37.63,149.5,85.89,90.19,149.49,149.49,149.49,110.23,149.49,149.49,149.49,111.31,111.31,93.88,19.43,60.84,18.43,18.43,19.43,95.59,106.0,89.34,18.43,18.43,18.43,18.43,84.81,92.01
2024-08-04 03:00:00+02:00,78.71,47.1,83.31,90.4,92.68,92.68,92.68,91.11,111.47,18.03,18.42,151.87,79.01,84.36,151.87,151.87,151.87,118.0,151.87,151.87,151.87,91.11,91.11,88.05,19.73,60.72,18.03,18.03,19.73,91.11,111.47,83.31,18.03,18.03,18.03,18.03,77.61,86.62
2024-08-04 04:00:00+02:00,75.98,43.79,80.65,87.9,90.21,88.57,88.57,88.63,111.92,17.29,14.62,126.58,76.26,81.73,151.92,151.92,151.92,117.65,151.92,151.92,151.92,88.63,88.63,85.5,19.51,60.66,17.29,17.29,19.51,90.89,111.92,80.65,17.29,17.29,17.29,17.29,74.86,84.05
2024-08-04 05:00:00+02:00,71.12,44.26,75.01,81.07,83.0,83.0,83.0,81.69,113.27,17.01,19.91,114.92,71.23,75.92,141.77,141.77,141.77,120.0,141.77,141.77,141.77,81.69,81.69,79.06,19.43,60.79,17.01,17.01,19.43,90.59,113.27,75.01,17.01,17.01,17.01,17.01,70.18,77.86
