CET,AT-Forecasted Load,BE-Forecasted Load,BG-Forecasted Load,CZ-Forecasted Load,DE_LU-Forecasted Load,DK_1-Forecasted Load,DK_2-Forecasted Load,EE-Forecasted Load,ES-Forecasted Load,FI-Forecasted Load,FR-Forecasted Load,GR-Forecasted Load,HR-Forecasted Load,HU-Forecasted Load,IT_CALA-Forecasted Load,IT_CNOR-Forecasted Load,IT_CSUD-Forecasted Load,IT_NORD-Forecasted Load,IT_SARD-Forecasted Load,IT_SICI-Forecasted Load,IT_SUD-Forecasted Load,LT-Forecasted Load,LV-Forecasted Load,NL-Forecasted Load,NO_1-Forecasted Load,NO_2-Forecasted Load,NO_3-Forecasted Load,NO_4-Forecasted Load,NO_5-Forecasted Load,PL-Forecasted Load,PT-Forecasted Load,RO-Forecasted Load,SE_1-Forecasted Load,SE_2-Forecasted Load,SE_3-Forecasted Load,SE_4-Forecasted Load,SI-Forecasted Load
2024-12-15 17:45:00+01:00,7712.0,10492.0,,7968.0,53273.0,,,,28545.0,12268.0,,,2474.0,5930.0,,,,,,,,1621.0,,14734.0,,,,,,19600.0,,7300.0,,,,,
2024-12-15 18:00:00+01:00,7768.0,10466.0,6074.0,7970.0,54016.0,3205.0,2022.0,1180.0,29287.0,12268.0,64050.0,6416.0,2421.0,5927.0,780.0,2841.0,6318.0,18097.0,1085.0,2085.0,2208.0,1607.0,910.0,14676.0,5848.0,4877.0,3787.0,2855.0,2274.0,19600.0,6893.0,7290.0,1582.0,2233.0,12082.0,3060.0,1745.0
2024-12-15 18:15:00+01:00,7760.0,10450.0,,7965.0,53762.0,,,,29767.0,12255.0,,,2421.0,5925.0,,,,,,,,1607.0,,14562.0,,,,,,19650.0,,7280.0,,,,,
2024-12-15 18:30:00+01:00,7704.0,10453.0,,7951.0,53610.0,,,,30127.0,12246.0,,,2421.0,5925.0,,,,,,,,1607.0,,14486.0,,,,,,19700.0,,7260.0,,,,,
2024-12-15 18:45:00+01:00,7692.0,10399.0,,7928.0,53619.0,,,,30393.0,12233.0,,,2421.0,5926.0,,,,,,,,1607.0,,14401.0,,,,,,19700.0,,7230.0,,,,,
2024-12-15 19:00:00+01:00,7644.0,10227.0,5864.0,7899.0,53504.0,3044.0,1943.0,1138.0,30609.0,12225.0,65800.0,6367.0,2440.0,5925.0,792.0,2890.0,6449.0,18275.0,1117.0,2142.0,2204.0,1560.0,899.0,14311.0,5704.0,4829.0,3779.0,2828.0,2259.0,19700.0,7417.0,7170.0,1588.0,2205.0,11761.0,2963.0,1740.0
2024-12-15 19:15:00+01:00,7632.0,10137.0,,7871.0,52842.0,,,,30823.0,12189.0,,,2440.0,5912.0,,,,,,,,1560.0,,14136.0,,,,,,19650.0,,7100.0,,,,,
2024-12-15 19:30:00+01:00,7552.0,10046.0,,7846.0,52532.0,,,,31065.0,12152.0,,,2440.0,5883.0,,,,,,,,1560.0,,14008.0,,,,,,19600.0,,7040.0,,,,,
2024-12-15 19:45:00+01:00,7516.0,9899.0,,7824.0,52078.0,,,,31318.0,12115.0,,,2439.0,5838.0,,,,,,,,1560.0,,13910.0,,,,,,19450.0,,6980.0,,,,,
2024-12-15 20:00:00+01:00,7432.0,9805.0,5610.0,7801.0,51505.0,3011.0,1879.0,1129.0,31676.0,11962.0,63700.0,6090.0,2447.0,5780.0,780.0,2794.0,6320.0,17667.0,1105.0,2137.0,2242.0,1494.0,858.0,13791.0,5534.0,4779.0,3576.0,2729.0,2276.0,19300.0,7697.0,6890.0,1569.0,2140.0,11406.0,2860.0,1695.0
2024-12-15 20:15:00+01:00,7332.0,9707.0,,7754.0,50769.0,,,,31856.0,11951.0,,,2447.0,5722.0,,,,,,,,1494.0,,13653.0,,,,,,19100.0,,6800.0,,,,,
2024-12-15 20:30:00+01:00,7264.0,9653.0,,7680.0,50015.0,,,,31956.0,11951.0,,,2447.0,5668.0,,,,,,,,1494.0,,13486.0,,,,,,18850.0,,6710.0,,,,,
2024-12-15 20:45:00+01:00,7144.0,9595.0,,7578.0,49599.0,,,,31964.0,11962.0,,,2447.0,5617.0,,,,,,,,1494.0,,13409.0,,,,,,18650.0,,6580.0,,,,,
2024-12-15 21:00:00+01:00,7076.0,9450.0,5446.0,7457.0,49042.0,2963.0,1799.0,1087.0,32093.0,11980.0,61300.0,5667.0,2485.0,5567.0,737.0,2600.0,5928.0,16504.0,1040.0,2060.0,2056.0,1387.0,775.0,13299.0,5469.0,4835.0,3777.0,2762.0,2270.0,18450.0,7652.0,6450.0,1545.0,2087.0,10977.0,2748.0,1626.0
2024-12-15 21:15:00+01:00,7008.0,9314.0,,7359.0,48750.0,,,,31891.0,11991.0,,,2485.0,5512.0,,,,,,,,1387.0,,13227.0,,,,,,18200.0,,6330.0,,,,,
2024-12-15 21:30:00+01:00,6908.0,9214.0,,7292.0,48598.0,,,,31575.0,11991.0,,,2485.0,5450.0,,,,,,,,1387.0,,13149.0,,,,,,17900.0,,6220.0,,,,,
2024-12-15 21:45:00+01:00,6884.0,9069.0,,7258.0,48542.0,,,,31156.0,11980.0,,,2485.0,5380.0,,,,,,,,1387.0,,13068.0,,,,,,17700.0,,6120.0,,,,,
2024-12-15 22:00:00+01:00,7096.0,9033.0,5152.0,7245.0,48431.0,2924.0,1767.0,1033.0,30799.0,11863.0,60550.0,5260.0,2330.0,5305.0,670.0,2394.0,5543.0,15227.0,952.0,1912.0,1898.0,1277.0,718.0,12972.0,5217.0,4952.0,3746.0,2763.0,2260.0,17550.0,7303.0,6000.0,1520.0,2031.0,10489.0,2656.0,1546.0
2024-12-15 22:15:00+01:00,7056.0,9028.0,,7218.0,48250.0,,,,30210.0,11810.0,,,2330.0,5235.0,,,,,,,,1277.0,,12830.0,,,,,,17300.0,,5900.0,,,,,
2024-12-15 22:30:00+01:00,6936.0,8927.0,,7167.0,47714.0,,,,29559.0,11758.0,,,2330.0,5174.0,,,,,,,,1277.0,,12660.0,,,,,,17100.0,,5800.0,,,,,
2024-12-15 22:45:00+01:00,6860.0,8833.0,,7092.0,47171.0,,,,28868.0,11705.0,,,2330.0,5120.0,,,,,,,,1277.0,,12490.0,,,,,,16750.0,,5700.0,,,,,
2024-12-15 23:00:00+01:00,6780.0,8804.0,4789.0,6998.0,46505.0,2878.0,1765.0,986.0,28165.0,11609.0,62150.0,4741.0,2021.0,5070.0,582.0,2180.0,4987.0,13952.0,855.0,1702.0,1707.0,1202.0,661.0,12360.0,4915.0,4766.0,3595.0,2613.0,2142.0,16450.0,6791.0,5800.0,1480.0,1964.0,10047.0,2580.0,1469.0
2024-12-15 23:15:00+01:00,6652.0,8747.0,,6899.0,46023.0,,,,27461.0,11579.0,,,2021.0,5006.0,,,,,,,,1202.0,,12175.0,,,,,,16250.0,,5760.0,,,,,
2024-12-15 23:30:00+01:00,6560.0,8668.0,,6800.0,45318.0,,,,26781.0,11550.0,,,2021.0,4924.0,,,,,,,,1202.0,,12000.0,,,,,,15950.0,,5730.0,,,,,
2024-12-15 23:45:00+01:00,6464.0,8589.0,,6701.0,44702.0,,,,26134.0,11521.0,,,2021.0,4824.0,,,,,,,,1202.0,,11854.0,,,,,,15750.0,,5680.0,,,,,
2024-12-16 00:00:00+01:00,6992.0,8397.0,4515.0,6608.0,44190.0,2964.0,1711.0,961.0,25983.0,11707.0,58350.0,4336.0,1862.0,4680.0,495.0,1938.0,4324.0,12868.0,780.0,1497.0,1597.0,1110.0,689.0,10952.0,4669.0,4512.0,3555.0,2546.0,2109.0,15350.0,6129.0,5640.0,1464.0,1916.0,9675.0,2548.0,1393.0
2024-12-16 00:15:00+01:00,6892.0,8273.0,,6544.0,43817.0,,,,25397.0,11684.0,,,1862.0,4581.0,,,,,,,,1110.0,,10996.0,,,,,,15250.0,,5600.0,,,,,
2024-12-16 00:30:00+01:00,6796.0,8215.0,,6515.0,43400.0,,,,24854.0,11660.0,,,1862.0,4499.0,,,,,,,,1110.0,,10886.0,,,,,,15150.0,,5570.0,,,,,
2024-12-16 00:45:00+01:00,6712.0,8125.0,,6521.0,42764.0,,,,24358.0,11636.0,,,1862.0,4436.0,,,,,,,,1110.0,,10811.0,,,,,,15050.0,,5530.0,,,,,
2024-12-16 01:00:00+01:00,6676.0,8217.0,4396.0,6551.0,42282.0,3039.0,1748.0,941.0,23825.0,11555.0,56150.0,4236.0,1724.0,4389.0,457.0,1838.0,3999.0,12294.0,725.0,1377.0,1431.0,1081.0,667.0,10732.0,4693.0,4470.0,3538.0,2590.0,2076.0,14950.0,5479.0,5510.0,1450.0,1884.0,9510.0,2534.0,1350.0
2024-12-16 01:15:00+01:00,6616.0,8158.0,,6564.0,41943.0,,,,23430.0,11514.0,,,1724.0,4349.0,,,,,,,,1081.0,,10628.0,,,,,,14850.0,,5490.0,,,,,
2024-12-16 01:30:00+01:00,6548.0,8078.0,,6549.0,41763.0,,,,23088.0,11474.0,,,1724.0,4315.0,,,,,,,,1081.0,,10499.0,,,,,,14800.0,,5470.0,,,,,
2024-12-16 01:45:00+01:00,6500.0,8028.0,,6508.0,41470.0,,,,22795.0,11434.0,,,1724.0,4286.0,,,,,,,,1081.0,,10423.0,,,,,,14750.0,,5470.0,,,,,
2024-12-16 02:00:00+01:00,6548.0,7912.0,4412.0,6445.0,41279.0,3042.0,1682.0,939.0,22473.0,11382.0,55150.0,4133.0,1661.0,4262.0,447.0,1764.0,3820.0,12024.0,705.0,1315.0,1388.0,1062.0,666.0,10315.0,4625.0,4387.0,3509.0,2588.0,2044.0,14750.0,5072.0,5450.0,1448.0,1852.0,9444.0,2523.0,1331.0
2024-12-16 02:15:00+01:00,6528.0,7843.0,,6392.0,41070.0,,,,22270.0,11357.0,,,1660.0,4242.0,,,,,,,,1062.0,,10262.0,,,,,,14750.0,,5450.0,,,,,
2024-12-16 02:30:00+01:00,6484.0,7782.0,,6355.0,41058.0,,,,22105.0,11341.0,,,1660.0,4226.0,,,,,,,,1062.0,,10206.0,,,,,,14750.0,,5450.0,,,,,
2024-12-16 02:45:00+01:00,6452.0,7745.0,,6333.0,41026.0,,,,21974.0,11317.0,,,1660.0,4213.0,,,,,,,,1062.0,,10123.0,,,,,,14750.0,,5460.0,,,,,
2024-12-16 03:00:00+01:00,6464.0,7492.0,4446.0,6327.0,41318.0,3017.0,1605.0,942.0,21827.0,11317.0,52950.0,4101.0,1650.0,4205.0,450.0,1752.0,3894.0,12030.0,692.0,1295.0,1281.0,1078.0,673.0,10104.0,4554.0,4312.0,3465.0,2539.0,2056.0,14750.0,4814.0,5480.0,1455.0,1869.0,9411.0,2509.0,1333.0
2024-12-16 03:15:00+01:00,6436.0,7518.0,,6332.0,41442.0,,,,21749.0,11301.0,,,1649.0,4205.0,,,,,,,,1078.0,,10154.0,,,,,,14750.0,,5510.0,,,,,
2024-12-16 03:30:00+01:00,6436.0,7539.0,,6346.0,41530.0,,,,21691.0,11301.0,,,1649.0,4216.0,,,,,,,,1078.0,,10105.0,,,,,,14800.0,,5560.0,,,,,
2024-12-16 03:45:00+01:00,6444.0,7504.0,,6369.0,42155.0,,,,21659.0,11317.0,,,1649.0,4237.0,,,,,,,,1078.0,,10113.0,,,,,,14850.0,,5620.0,,,,,
2024-12-16 04:00:00+01:00,6528.0,7548.0,4600.0,6405.0,42892.0,2909.0,1527.0,945.0,21568.0,11364.0,52150.0,4305.0,1690.0,4269.0,462.0,1877.0,3959.0,12982.0,697.0,1305.0,1397.0,1161.0,711.0,10095.0,4628.0,4364.0,3570.0,2567.0,2079.0,15000.0,4713.0,5710.0,1472.0,1881.0,9516.0,2495.0,1379.0
2024-12-16 04:15:00+01:00,6576.0,7572.0,,6463.0,43888.0,,,,21603.0,11446.0,,,1690.0,4317.0,,,,,,,,1161.0,,10101.0,,,,,,15150.0,,5800.0,,,,,
2024-12-16 04:30:00+01:00,6644.0,7629.0,,6545.0,44564.0,,,,21685.0,11527.0,,,1690.0,4383.0,,,,,,,,1161.0,,10135.0,,,,,,15350.0,,5930.0,,,,,
2024-12-16 04:45:00+01:00,6772.0,7741.0,,6651.0,45283.0,,,,21844.0,11609.0,,,1690.0,4465.0,,,,,,,,1161.0,,10183.0,,,,,,15600.0,,6110.0,,,,,
2024-12-16 05:00:00+01:00,7000.0,8047.0,5142.0,6788.0,46735.0,2913.0,1541.0,1049.0,21820.0,11819.0,54600.0,4916.0,1894.0,4569.0,495.0,2094.0,4305.0,14573.0,732.0,1397.0,1505.0,1406.0,821.0,10231.0,4790.0,4454.0,3648.0,2635.0,2118.0,16000.0,4676.0,6330.0,1500.0,1952.0,10011.0,2619.0,1537.0
2024-12-16 05:15:00+01:00,7184.0,8145.0,,6979.0,47541.0,,,,22226.0,11914.0,,,1893.0,4716.0,,,,,,,,1406.0,,10337.0,,,,,,16400.0,,6550.0,,,,,
2024-12-16 05:30:00+01:00,7408.0,8274.0,,7230.0,49521.0,,,,22801.0,12010.0,,,1893.0,4912.0,,,,,,,,1406.0,,10420.0,,,,,,16900.0,,6780.0,,,,,
2024-12-16 05:45:00+01:00,7668.0,8422.0,,7540.0,51063.0,,,,23552.0,12105.0,,,1893.0,5156.0,,,,,,,,1406.0,,10540.0,,,,,,17700.0,,7010.0,,,,,
2024-12-16 06:00:00+01:00,8040.0,9020.0,5654.0,7891.0,53477.0,3059.0,1687.0,1176.0,24232.0,12185.0,59450.0,5717.0,2351.0,5430.0,587.0,2711.0,5255.0,18515.0,862.0,1617.0,1755.0,1618.0,944.0,10781.0,5113.0,4728.0,3722.0,2730.0,2173.0,19200.0,4830.0,7250.0,1556.0,2122.0,11018.0,2874.0,1869.0
2024-12-16 06:15:00+01:00,8368.0,9314.0,,8199.0,54873.0,,,,25325.0,12234.0,,,2451.0,5660.0,,,,,,,,1618.0,,11155.0,,,,,,19950.0,,7470.0,,,,,
2024-12-16 06:30:00+01:00,8632.0,9609.0,,8445.0,56297.0,,,,26579.0,12267.0,,,2451.0,5829.0,,,,,,,,1618.0,,11491.0,,,,,,20700.0,,7670.0,,,,,
2024-12-16 06:45:00+01:00,8864.0,9937.0,,8629.0,57751.0,,,,27920.0,12316.0,,,2451.0,5936.0,,,,,,,,1618.0,,11820.0,,,,,,21100.0,,7860.0,,,,,
2024-12-16 07:00:00+01:00,9124.0,10421.0,6036.0,8756.0,59041.0,3378.0,1878.0,1260.0,29619.0,12316.0,66000.0,6297.0,2636.0,5991.0,702.0,3312.0,6232.0,22612.0,1025.0,1890.0,2157.0,1779.0,1055.0,12149.0,5648.0,5001.0,3928.0,2945.0,2255.0,21750.0,5356.0,8050.0,1596.0,2245.0,12010.0,3204.0,2038.0
2024-12-16 07:15:00+01:00,9284.0,10689.0,,8853.0,60098.0,,,,30879.0,12349.0,,,2636.0,6036.0,,,,,,,,1779.0,,12682.0,,,,,,21950.0,,8140.0,,,,,
2024-12-16 07:30:00+01:00,9400.0,10934.0,,8925.0,60971.0,,,,31966.0,12349.0,,,2636.0,6081.0,,,,,,,,1779.0,,13062.0,,,,,,22150.0,,8160.0,,,,,
2024-12-16 07:45:00+01:00,9512.0,11129.0,,8972.0,61742.0,,,,32860.0,12316.0,,,2636.0,6125.0,,,,,,,,1779.0,,13414.0,,,,,,22400.0,,8170.0,,,,,
2024-12-16 08:00:00+01:00,9632.0,11374.0,6145.0,9000.0,62737.0,3442.0,1986.0,1283.0,34000.0,12264.0,69350.0,6768.0,2683.0,6166.0,760.0,3837.0,6860.0,25321.0,1100.0,2037.0,2375.0,1824.0,1060.0,13617.0,5739.0,5061.0,4016.0,2948.0,2308.0,22950.0,6293.0,8150.0,1613.0,2274.0,12345.0,3272.0,2046.0
2024-12-16 08:15:00+01:00,9676.0,11497.0,,9029.0,63458.0,,,,34491.0,12239.0,,,2683.0,6190.0,,,,,,,,1824.0,,13901.0,,,,,,23050.0,,8120.0,,,,,
2024-12-16 08:30:00+01:00,9700.0,11638.0,,9063.0,64174.0,,,,34772.0,12214.0,,,2683.0,6195.0,,,,,,,,1824.0,,14070.0,,,,,,23250.0,,8060.0,,,,,
2024-12-16 08:45:00+01:00,9704.0,11731.0,,9103.0,64293.0,,,,34882.0,12190.0,,,2683.0,6181.0,,,,,,,,1824.0,,14183.0,,,,,,23500.0,,8000.0,,,,,
2024-12-16 09:00:00+01:00,9656.0,11495.0,6032.0,9146.0,64593.0,3531.0,2045.0,1301.0,34989.0,12147.0,70300.0,6866.0,2709.0,6152.0,775.0,4019.0,7136.0,25566.0,1087.0,2055.0,2384.0,1794.0,1018.0,14312.0,5751.0,5029.0,3957.0,2878.0,2368.0,23600.0,7232.0,7920.0,1627.0,2262.0,12437.0,3266.0,1968.0
2024-12-16 09:15:00+01:00,9660.0,11610.0,,9178.0,65299.0,,,,34903.0,12136.0,,,2709.0,6129.0,,,,,,,,1794.0,,14348.0,,,,,,23650.0,,7860.0,,,,,
2024-12-16 09:30:00+01:00,9652.0,11751.0,,9196.0,65703.0,,,,34783.0,12130.0,,,2709.0,6119.0,,,,,,,,1794.0,,14390.0,,,,,,23650.0,,7820.0,,,,,
2024-12-16 09:45:00+01:00,9624.0,11761.0,,9200.0,66223.0,,,,34640.0,12119.0,,,2709.0,6120.0,,,,,,,,1794.0,,14367.0,,,,,,23500.0,,7750.0,,,,,
2024-12-16 10:00:00+01:00,9608.0,11487.0,5972.0,9194.0,66065.0,3454.0,2051.0,1290.0,34507.0,12108.0,70200.0,6914.0,2599.0,6130.0,757.0,3897.0,7067.0,24910.0,1047.0,2020.0,2320.0,1750.0,986.0,14438.0,5665.0,5012.0,4001.0,2899.0,2292.0,23350.0,7612.0,7640.0,1616.0,2254.0,12523.0,3284.0,1871.0
2024-12-16 10:15:00+01:00,9584.0,11496.0,,9185.0,66317.0,,,,34326.0,12108.0,,,2599.0,6134.0,,,,,,,,1750.0,,14361.0,,,,,,23500.0,,7590.0,,,,,
2024-12-16 10:30:00+01:00,9568.0,11603.0,,9178.0,66629.0,,,,34131.0,12108.0,,,2599.0,6128.0,,,,,,,,1750.0,,14311.0,,,,,,23700.0,,7550.0,,,,,
2024-12-16 10:45:00+01:00,9532.0,11617.0,,9172.0,66700.0,,,,33930.0,12108.0,,,2599.0,6113.0,,,,,,,,1750.0,,14304.0,,,,,,23800.0,,7500.0,,,,,
2024-12-16 11:00:00+01:00,9480.0,11645.0,5853.0,9167.0,66795.0,3492.0,2049.0,1294.0,33700.0,12108.0,69700.0,6949.0,2545.0,6091.0,755.0,3780.0,6962.0,24172.0,1007.0,1982.0,2372.0,1707.0,969.0,14226.0,5605.0,4938.0,3978.0,2980.0,2323.0,23850.0,7604.0,7470.0,1619.0,2253.0,12522.0,3275.0,1846.0
2024-12-16 11:15:00+01:00,9472.0,11749.0,,9168.0,67293.0,,,,33516.0,12085.0,,,2545.0,6076.0,,,,,,,,1707.0,,14177.0,,,,,,23900.0,,7450.0,,,,,
2024-12-16 11:30:00+01:00,9428.0,11732.0,,9175.0,67602.0,,,,33355.0,12063.0,,,2545.0,6070.0,,,,,,,,1707.0,,14114.0,,,,,,23950.0,,7450.0,,,,,
2024-12-16 11:45:00+01:00,9356.0,11725.0,,9188.0,67441.0,,,,33222.0,12040.0,,,2545.0,6073.0,,,,,,,,1707.0,,14093.0,,,,,,23950.0,,7450.0,,,,,
2024-12-16 12:00:00+01:00,9320.0,11647.0,5791.0,9205.0,67383.0,3447.0,2055.0,1310.0,33048.0,11926.0,70150.0,6816.0,2497.0,6083.0,765.0,3599.0,6851.0,22875.0,1010.0,1972.0,2384.0,1711.0,1017.0,14122.0,5549.0,4910.0,3955.0,2958.0,2255.0,23950.0,7587.0,7450.0,1612.0,2252.0,12497.0,3255.0,1843.0
2024-12-16 12:15:00+01:00,9256.0,11533.0,,9223.0,67253.0,,,,32989.0,11926.0,,,2497.0,6084.0,,,,,,,,1711.0,,14034.0,,,,,,23950.0,,7460.0,,,,,
2024-12-16 12:30:00+01:00,9212.0,11493.0,,9241.0,67053.0,,,,32972.0,11925.0,,,2496.0,6075.0,,,,,,,,1711.0,,13968.0,,,,,,23950.0,,7470.0,,,,,
2024-12-16 12:45:00+01:00,9188.0,11492.0,,9258.0,66949.0,,,,32978.0,11924.0,,,2496.0,6054.0,,,,,,,,1711.0,,13946.0,,,,,,24050.0,,7490.0,,,,,
2024-12-16 13:00:00+01:00,9228.0,11547.0,5721.0,9270.0,66924.0,3508.0,2048.0,1295.0,33032.0,11924.0,69700.0,6595.0,2461.0,6026.0,730.0,3559.0,6689.0,23066.0,980.0,1950.0,2322.0,1719.0,1019.0,14008.0,5443.0,4951.0,3908.0,2931.0,2200.0,24100.0,7413.0,7510.0,1616.0,2261.0,12427.0,3255.0,1818.0
2024-12-16 13:15:00+01:00,9196.0,11485.0,,9261.0,66699.0,,,,33020.0,11923.0,,,2461.0,6003.0,,,,,,,,1719.0,,14150.0,,,,,,24100.0,,7540.0,,,,,
2024-12-16 13:30:00+01:00,9156.0,11473.0,,9226.0,66272.0,,,,32973.0,11923.0,,,2461.0,5990.0,,,,,,,,1719.0,,14114.0,,,,,,23700.0,,7560.0,,,,,
2024-12-16 13:45:00+01:00,9112.0,11408.0,,9166.0,65835.0,,,,32906.0,11924.0,,,2461.0,5985.0,,,,,,,,1719.0,,14067.0,,,,,,23300.0,,7610.0,,,,,
2024-12-16 14:00:00+01:00,9112.0,11483.0,5773.0,9090.0,65454.0,3464.0,2037.0,1306.0,32785.0,12009.0,67100.0,6595.0,2487.0,5990.0,767.0,3722.0,6742.0,23857.0,987.0,2007.0,2297.0,1766.0,1034.0,14163.0,5473.0,5017.0,4010.0,2987.0,2243.0,23500.0,7335.0,7680.0,1626.0,2291.0,12468.0,3292.0,1829.0
2024-12-16 14:15:00+01:00,9120.0,11450.0,,9033.0,65886.0,,,,32745.0,12031.0,,,2487.0,6004.0,,,,,,,,1766.0,,14320.0,,,,,,23700.0,,7740.0,,,,,
2024-12-16 14:30:00+01:00,9136.0,11399.0,,9003.0,65949.0,,,,32746.0,12054.0,,,2487.0,6028.0,,,,,,,,1766.0,,14453.0,,,,,,23700.0,,7800.0,,,,,
2024-12-16 14:45:00+01:00,9152.0,11333.0,,9002.0,65556.0,,,,32781.0,12077.0,,,2488.0,6062.0,,,,,,,,1766.0,,14597.0,,,,,,23500.0,,7870.0,,,,,
2024-12-16 15:00:00+01:00,9188.0,11320.0,5912.0,9022.0,65462.0,3427.0,2035.0,1298.0,32819.0,12090.0,64900.0,6534.0,2492.0,6106.0,795.0,3802.0,7028.0,24561.0,1002.0,2107.0,2397.0,1781.0,1052.0,14731.0,5596.0,4999.0,4035.0,2981.0,2273.0,23550.0,7522.0,7950.0,1639.0,2331.0,12730.0,3334.0,1885.0
2024-12-16 15:15:00+01:00,9216.0,11294.0,,9038.0,65194.0,,,,32886.0,12101.0,,,2492.0,6155.0,,,,,,,,1781.0,,14897.0,,,,,,23600.0,,8050.0,,,,,
2024-12-16 15:30:00+01:00,9256.0,11263.0,,9045.0,65265.0,,,,32955.0,12112.0,,,2492.0,6209.0,,,,,,,,1781.0,,15076.0,,,,,,23700.0,,8130.0,,,,,
2024-12-16 15:45:00+01:00,9300.0,11276.0,,9042.0,64974.0,,,,33039.0,12124.0,,,2493.0,6268.0,,,,,,,,1781.0,,15181.0,,,,,,23800.0,,8220.0,,,,,
2024-12-16 16:00:00+01:00,9340.0,11303.0,6128.0,9031.0,65218.0,3468.0,2115.0,1296.0,33050.0,12131.0,64400.0,6808.0,2770.0,6328.0,847.0,3934.0,7373.0,25396.0,1065.0,2247.0,2604.0,1764.0,1038.0,15117.0,5810.0,5050.0,4086.0,2951.0,2272.0,23850.0,7623.0,8320.0,1649.0,2339.0,12805.0,3376.0,1971.0
2024-12-16 16:15:00+01:00,9404.0,11319.0,,9017.0,65172.0,,,,33213.0,12135.0,,,2770.0,6372.0,,,,,,,,1764.0,,15139.0,,,,,,23850.0,,8400.0,,,,,
2024-12-16 16:30:00+01:00,9468.0,11433.0,,9001.0,65027.0,,,,33439.0,12135.0,,,2770.0,6394.0,,,,,,,,1764.0,,15292.0,,,,,,23850.0,,8420.0,,,,,
2024-12-16 16:45:00+01:00,9520.0,11608.0,,8984.0,65106.0,,,,33725.0,12131.0,,,2770.0,6394.0,,,,,,,,1764.0,,15563.0,,,,,,23750.0,,8420.0,,,,,
2024-12-16 17:00:00+01:00,9520.0,11828.0,6265.0,8962.0,65816.0,3571.0,2221.0,1276.0,33991.0,12124.0,66950.0,7099.0,2841.0,6377.0,880.0,3942.0,7800.0,25255.0,1155.0,2410.0,2647.0,1730.0,1021.0,15878.0,5747.0,5024.0,4004.0,2921.0,2286.0,23700.0,7787.0,8400.0,1641.0,2320.0,12855.0,3359.0,2001.0
2024-12-16 17:15:00+01:00,9548.0,11926.0,,8927.0,65956.0,,,,34381.0,12124.0,,,2841.0,6356.0,,,,,,,,1730.0,,16049.0,,,,,,23600.0,,8370.0,,,,,
2024-12-16 17:30:00+01:00,9544.0,12027.0,,8876.0,66363.0,,,,34809.0,12124.0,,,2841.0,6334.0,,,,,,,,1730.0,,16123.0,,,,,,23450.0,,8340.0,,,,,
2024-12-16 17:45:00+01:00,9528.0,12065.0,,8808.0,66388.0,,,,35240.0,12124.0,,,2842.0,6311.0,,,,,,,,1730.0,,16143.0,,,,,,23200.0,,8320.0,,,,,
2024-12-16 18:00:00+01:00,9468.0,12000.0,6261.0,8730.0,66271.0,3458.0,2135.0,1231.0,35804.0,12124.0,70200.0,7078.0,2819.0,6288.0,880.0,3802.0,7840.0,24671.0,1190.0,2442.0,2605.0,1682.0,964.0,15924.0,5642.0,4916.0,4023.0,2909.0,2286.0,23200.0,8281.0,8290.0,1631.0,2269.0,12613.0,3300.0,1999.0
2024-12-16 18:15:00+01:00,9420.0,11946.0,,8665.0,65802.0,,,,36123.0,12113.0,,,2819.0,6267.0,,,,,,,,1682.0,,15673.0,,,,,,23200.0,,8260.0,,,,,
2024-12-16 18:30:00+01:00,9372.0,11891.0,,8619.0,65656.0,,,,36338.0,12101.0,,,2819.0,6249.0,,,,,,,,1682.0,,15531.0,,,,,,23200.0,,8240.0,,,,,
2024-12-16 18:45:00+01:00,9320.0,11801.0,,8591.0,65538.0,,,,36482.0,12090.0,,,2819.0,6234.0,,,,,,,,1682.0,,15400.0,,,,,,23200.0,,8210.0,,,,,
2024-12-16 19:00:00+01:00,9224.0,11490.0,6050.0,8576.0,65122.0,3151.0,2012.0,1219.0,36553.0,12053.0,71550.0,7033.0,2782.0,6220.0,890.0,3697.0,7744.0,23946.0,1200.0,2510.0,2619.0,1619.0,946.0,15201.0,5577.0,4943.0,4001.0,2840.0,2259.0,23150.0,8578.0,8150.0,1609.0,2240.0,12285.0,3217.0,1989.0
2024-12-16 19:15:00+01:00,9108.0,11355.0,,8546.0,64389.0,,,,36693.0,12008.0,,,2782.0,6195.0,,,,,,,,1619.0,,14975.0,,,,,,23100.0,,8090.0,,,,,
2024-12-16 19:30:00+01:00,8996.0,11218.0,,8496.0,63806.0,,,,36885.0,11964.0,,,2782.0,6156.0,,,,,,,,1619.0,,14815.0,,,,,,23050.0,,8020.0,,,,,
2024-12-16 19:45:00+01:00,8876.0,11129.0,,8425.0,63574.0,,,,37095.0,11919.0,,,2782.0,6104.0,,,,,,,,1619.0,,14668.0,,,,,,22850.0,,7950.0,,,,,
2024-12-16 20:00:00+01:00,8756.0,10789.0,5747.0,8334.0,62455.0,3080.0,1874.0,1179.0,37472.0,11765.0,67950.0,6619.0,2694.0,6041.0,857.0,3400.0,7248.0,22341.0,1177.0,2455.0,2627.0,1526.0,881.0,14476.0,5538.0,4960.0,3954.0,2838.0,2213.0,22700.0,8781.0,7820.0,1582.0,2200.0,11933.0,3106.0,1927.0
