CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-06-01 02:30:00+02:00,0.0,248.0,,,,,,,0.0,3650.0,11838.0,,,,,,,,,189.0,1619.0,1.0,3475.0,,,,,,,0.0,14.0,,,,,,,,,,,,,,,,,,0.0,844.0,1595.0,,,,,,,,,,,,,,,,0.0,416.0,,,,,,,,,,,
2023-06-01 02:45:00+02:00,0.0,244.0,,,,,,,0.0,3656.0,11740.0,,,,,,,,,180.0,1576.0,1.0,3433.0,,,,,,,0.0,14.0,,,,,,,,,,,,,,,,,,0.0,839.0,1603.0,,,,,,,,,,,,,,,,0.0,417.0,,,,,,,,,,,
2023-06-01 03:00:00+02:00,0.0,240.0,0.0,1682.0,784.0,0.0,2.0,0.0,0.0,3668.0,11633.0,0.0,876.0,1528.0,0.0,584.0,192.0,1.0,104.0,169.0,1525.0,2.0,3408.0,0.0,6476.0,0.0,1149.0,0.0,307.0,0.0,14.0,0.0,53.0,0.0,16.0,0.0,124.0,0.0,23.0,0.0,40.0,0.0,18.0,0.0,168.0,0.0,34.0,3.0,0.0,834.0,1610.0,0.0,170.0,0.0,855.0,0.0,946.0,0.0,571.0,0.0,0.0,0.0,2040.0,0.0,1.0,326.0,0.0,441.0,0.0,1728.0,0.0,3129.0,0.0,1321.0,0.0,383.0,0.0,0.0,1.0
2023-06-01 03:15:00+02:00,0.0,232.0,,,,,,,0.0,3672.0,11518.0,,,,,,,,,163.0,1489.0,4.0,3357.0,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,831.0,1615.0,,,,,,,,,,,,,,,,0.0,441.0,,,,,,,,,,,
2023-06-01 03:30:00+02:00,0.0,224.0,,,,,,,0.0,3680.0,11402.0,,,,,,,,,160.0,1461.0,6.0,3290.0,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,828.0,1618.0,,,,,,,,,,,,,,,,0.0,441.0,,,,,,,,,,,
2023-06-01 03:45:00+02:00,0.0,220.0,,,,,,,0.0,3693.0,11284.0,,,,,,,,,158.0,1442.0,15.0,3204.0,,,,,,,0.0,12.0,,,,,,,,,,,,,,,,,,0.0,825.0,1622.0,,,,,,,,,,,,,,,,0.0,441.0,,,,,,,,,,,
2023-06-01 04:00:00+02:00,0.0,212.0,0.0,1650.0,720.0,0.0,0.0,0.0,0.0,3696.0,11160.0,2.0,834.0,1367.0,1.0,587.0,185.0,8.0,105.0,159.0,1417.0,29.0,3085.0,0.0,6230.0,0.0,1169.0,0.0,323.0,0.0,12.0,0.0,60.0,0.0,15.0,0.0,120.0,0.0,23.0,0.0,38.0,0.0,17.0,0.0,183.0,9.0,34.0,2.0,0.0,823.0,1625.0,0.0,159.0,0.0,826.0,0.0,1083.0,0.0,531.0,0.0,0.0,11.0,2039.0,0.0,1.0,295.0,1.0,418.0,0.0,1681.0,1.0,3163.0,2.0,1337.0,0.0,394.0,0.0,0.0,1.0
2023-06-01 04:15:00+02:00,0.0,204.0,,,,,,,0.0,3712.0,11070.0,,,,,,,,,157.0,1412.0,41.0,2994.0,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,817.0,1628.0,,,,,,,,,,,,,,,,1.0,417.0,,,,,,,,,,,
2023-06-01 04:30:00+02:00,0.0,196.0,,,,,,,0.0,3721.0,10978.0,,,,,,,,,153.0,1412.0,53.0,2918.0,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,808.0,1631.0,,,,,,,,,,,,,,,,1.0,417.0,,,,,,,,,,,
2023-06-01 04:45:00+02:00,0.0,188.0,,,,,,,0.0,3733.0,10894.0,,,,,,,,,147.0,1417.0,67.0,2845.0,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,799.0,1632.0,,,,,,,,,,,,,,,,1.0,416.0,,,,,,,,,,,
2023-06-01 05:00:00+02:00,12.0,180.0,16.0,1564.0,664.0,0.0,0.0,35.0,44.0,3737.0,10812.0,41.0,830.0,1197.0,19.0,561.0,171.0,30.0,101.0,143.0,1417.0,81.0,2782.0,0.0,5984.0,36.0,1207.0,2.0,329.0,11.0,10.0,0.0,64.0,0.0,15.0,0.0,121.0,0.0,22.0,0.0,33.0,0.0,20.0,0.0,191.0,31.0,36.0,4.0,0.0,791.0,1635.0,0.0,165.0,0.0,822.0,0.0,1103.0,0.0,509.0,0.0,0.0,197.0,1941.0,0.0,1.0,270.0,35.0,365.0,0.0,1656.0,4.0,3347.0,21.0,1298.0,6.0,422.0,1.0,10.0,1.0
2023-06-01 05:15:00+02:00,48.0,172.0,,,,,,,155.0,3747.0,10689.0,,,,,,,,,133.0,1436.0,97.0,2717.0,,,,,,,37.0,10.0,,,,,,,,,,,,,,,,,,7.0,784.0,1629.0,,,,,,,,,,,,,,,,39.0,364.0,,,,,,,,,,,
2023-06-01 05:30:00+02:00,48.0,164.0,,,,,,,432.0,3744.0,10561.0,,,,,,,,,122.0,1461.0,113.0,2651.0,,,,,,,74.0,9.0,,,,,,,,,,,,,,,,,,13.0,780.0,1617.0,,,,,,,,,,,,,,,,44.0,363.0,,,,,,,,,,,
2023-06-01 05:45:00+02:00,56.0,152.0,,,,,,,861.0,3743.0,10458.0,,,,,,,,,110.0,1490.0,130.0,2587.0,,,,,,,126.0,9.0,,,,,,,,,,,,,,,,,,22.0,776.0,1606.0,,,,,,,,,,,,,,,,53.0,362.0,,,,,,,,,,,
2023-06-01 06:00:00+02:00,64.0,148.0,243.0,1472.0,584.0,87.0,0.0,159.0,1453.0,3724.0,10468.0,178.0,796.0,1030.0,80.0,537.0,162.0,75.0,110.0,99.0,1530.0,151.0,2526.0,6.0,5535.0,293.0,1256.0,6.0,316.0,197.0,8.0,14.0,70.0,61.0,15.0,114.0,115.0,117.0,21.0,25.0,28.0,35.0,25.0,197.0,186.0,78.0,41.0,2.0,27.0,772.0,1595.0,0.0,171.0,0.0,815.0,0.0,1110.0,0.0,512.0,0.0,0.0,1106.0,1782.0,0.0,1.0,249.0,164.0,268.0,1.0,1760.0,6.0,3979.0,90.0,1252.0,32.0,408.0,11.0,50.0,1.0
2023-06-01 06:15:00+02:00,84.0,140.0,,,,,,,2303.0,3709.0,10286.0,,,,,,,,,98.0,1556.0,169.0,2466.0,,,,,,,284.0,7.0,,,,,,,,,,,,,,,,,,138.0,767.0,1582.0,,,,,,,,,,,,,,,,177.0,267.0,,,,,,,,,,,
2023-06-01 06:30:00+02:00,112.0,136.0,,,,,,,3350.0,3696.0,10078.0,,,,,,,,,109.0,1575.0,187.0,2410.0,,,,,,,386.0,6.0,,,,,,,,,,,,,,,,,,248.0,763.0,1568.0,,,,,,,,,,,,,,,,197.0,267.0,,,,,,,,,,,
2023-06-01 06:45:00+02:00,152.0,128.0,,,,,,,4624.0,3679.0,9885.0,,,,,,,,,145.0,1586.0,204.0,2352.0,,,,,,,504.0,5.0,,,,,,,,,,,,,,,,,,358.0,758.0,1555.0,,,,,,,,,,,,,,,,224.0,266.0,,,,,,,,,,,
2023-06-01 07:00:00+02:00,204.0,120.0,684.0,1397.0,481.0,425.0,0.0,431.0,6132.0,3658.0,9673.0,399.0,788.0,897.0,178.0,480.0,137.0,142.0,123.0,337.0,1611.0,220.0,2287.0,679.0,5085.0,876.0,1318.0,14.0,276.0,639.0,4.0,57.0,72.0,263.0,14.0,496.0,97.0,672.0,19.0,96.0,23.0,132.0,25.0,671.0,163.0,175.0,41.0,4.0,467.0,754.0,1541.0,0.0,154.0,0.0,763.0,0.0,930.0,0.0,486.0,0.0,0.0,3039.0,1532.0,19.0,1.0,230.0,385.0,162.0,1.0,1814.0,11.0,4165.0,192.0,1180.0,98.0,384.0,33.0,120.0,1.0
2023-06-01 07:15:00+02:00,260.0,108.0,,,,,,,7858.0,3636.0,9425.0,,,,,,,,,575.0,1597.0,238.0,2239.0,,,,,,,796.0,3.0,,,,,,,,,,,,,,,,,,605.0,750.0,1528.0,,,,,,,,,,,,,,,,408.0,161.0,,,,,,,,,,,
2023-06-01 07:30:00+02:00,328.0,96.0,,,,,,,9702.0,3591.0,9140.0,,,,,,,,,936.0,1570.0,256.0,2201.0,,,,,,,966.0,3.0,,,,,,,,,,,,,,,,,,745.0,748.0,1515.0,,,,,,,,,,,,,,,,434.0,160.0,,,,,,,,,,,
2023-06-01 07:45:00+02:00,400.0,84.0,,,,,,,11654.0,3564.0,8708.0,,,,,,,,,1415.0,1532.0,276.0,2171.0,,,,,,,1135.0,2.0,,,,,,,,,,,,,,,,,,882.0,745.0,1502.0,,,,,,,,,,,,,,,,456.0,159.0,,,,,,,,,,,
2023-06-01 08:00:00+02:00,480.0,72.0,1575.0,1348.0,382.0,833.0,0.0,777.0,13652.0,3545.0,8179.0,656.0,783.0,800.0,285.0,385.0,113.0,209.0,136.0,2576.0,1487.0,302.0,2150.0,2327.0,4638.0,1551.0,1373.0,26.0,219.0,1294.0,1.0,130.0,75.0,527.0,10.0,1008.0,74.0,1613.0,16.0,224.0,20.0,323.0,20.0,1211.0,117.0,295.0,36.0,4.0,1021.0,742.0,1489.0,0.0,174.0,0.0,715.0,0.0,892.0,0.0,473.0,0.0,0.0,4595.0,1397.0,168.0,1.0,211.0,632.0,94.0,2.0,1830.0,18.0,4143.0,316.0,1079.0,185.0,396.0,66.0,180.0,1.0
2023-06-01 08:15:00+02:00,560.0,64.0,,,,,,,15705.0,3523.0,7883.0,,,,,,,,,3436.0,1444.0,321.0,2133.0,,,,,,,1449.0,1.0,,,,,,,,,,,,,,,,,,1226.0,738.0,1463.0,,,,,,,,,,,,,,,,657.0,94.0,,,,,,,,,,,
2023-06-01 08:30:00+02:00,636.0,56.0,,,,,,,17766.0,3515.0,7638.0,,,,,,,,,4370.0,1405.0,337.0,2121.0,,,,,,,1599.0,1.0,,,,,,,,,,,,,,,,,,1432.0,734.0,1428.0,,,,,,,,,,,,,,,,678.0,95.0,,,,,,,,,,,
2023-06-01 08:45:00+02:00,712.0,48.0,,,,,,,19823.0,3498.0,7463.0,,,,,,,,,5329.0,1372.0,349.0,2115.0,,,,,,,1744.0,1.0,,,,,,,,,,,,,,,,,,1636.0,729.0,1391.0,,,,,,,,,,,,,,,,698.0,95.0,,,,,,,,,,,
2023-06-01 09:00:00+02:00,792.0,44.0,2845.0,1318.0,333.0,1246.0,0.0,1147.0,21831.0,3418.0,7338.0,930.0,758.0,833.0,400.0,302.0,113.0,248.0,152.0,6925.0,1331.0,356.0,2116.0,4953.0,4360.0,2119.0,1459.0,39.0,159.0,1883.0,1.0,186.0,83.0,729.0,6.0,1398.0,61.0,2444.0,14.0,334.0,23.0,479.0,19.0,1600.0,82.0,402.0,33.0,7.0,1841.0,725.0,1356.0,0.0,173.0,0.0,674.0,0.0,869.0,0.0,489.0,0.0,0.0,6301.0,1589.0,410.0,1.0,184.0,830.0,82.0,2.0,1852.0,21.0,4202.0,439.0,1026.0,281.0,437.0,95.0,230.0,1.0
2023-06-01 09:15:00+02:00,868.0,44.0,,,,,,,23838.0,3419.0,7384.0,,,,,,,,,7887.0,1311.0,366.0,2121.0,,,,,,,2020.0,1.0,,,,,,,,,,,,,,,,,,2065.0,716.0,1325.0,,,,,,,,,,,,,,,,846.0,82.0,,,,,,,,,,,
2023-06-01 09:30:00+02:00,932.0,40.0,,,,,,,25799.0,3414.0,7432.0,,,,,,,,,8719.0,1299.0,377.0,2130.0,,,,,,,2149.0,1.0,,,,,,,,,,,,,,,,,,2287.0,705.0,1301.0,,,,,,,,,,,,,,,,861.0,82.0,,,,,,,,,,,
2023-06-01 09:45:00+02:00,992.0,40.0,,,,,,,27652.0,3404.0,7482.0,,,,,,,,,9423.0,1296.0,388.0,2149.0,,,,,,,2260.0,1.0,,,,,,,,,,,,,,,,,,2511.0,693.0,1278.0,,,,,,,,,,,,,,,,874.0,82.0,,,,,,,,,,,
2023-06-01 10:00:00+02:00,1056.0,40.0,4052.0,1311.0,336.0,1601.0,0.0,1377.0,29387.0,3407.0,7511.0,1162.0,748.0,853.0,506.0,273.0,115.0,268.0,159.0,10322.0,1278.0,400.0,2183.0,7775.0,4081.0,2512.0,1580.0,43.0,102.0,2343.0,1.0,219.0,86.0,858.0,5.0,1657.0,55.0,3261.0,13.0,388.0,28.0,562.0,23.0,1880.0,77.0,450.0,30.0,12.0,2733.0,682.0,1253.0,0.0,179.0,0.0,619.0,0.0,880.0,0.0,499.0,0.0,0.0,7605.0,1937.0,667.0,1.0,162.0,954.0,90.0,2.0,1883.0,27.0,4239.0,544.0,995.0,367.0,466.0,120.0,270.0,1.0
2023-06-01 10:15:00+02:00,1116.0,36.0,,,,,,,31014.0,3428.0,7575.0,,,,,,,,,10831.0,1301.0,410.0,2206.0,,,,,,,2400.0,1.0,,,,,,,,,,,,,,,,,,2946.0,673.0,1234.0,,,,,,,,,,,,,,,,964.0,90.0,,,,,,,,,,,
2023-06-01 10:30:00+02:00,1164.0,36.0,,,,,,,32507.0,3443.0,7643.0,,,,,,,,,11248.0,1341.0,419.0,2223.0,,,,,,,2439.0,1.0,,,,,,,,,,,,,,,,,,3158.0,667.0,1218.0,,,,,,,,,,,,,,,,972.0,91.0,,,,,,,,,,,
2023-06-01 10:45:00+02:00,1200.0,36.0,,,,,,,33877.0,3463.0,7719.0,,,,,,,,,11591.0,1395.0,429.0,2244.0,,,,,,,2467.0,1.0,,,,,,,,,,,,,,,,,,3372.0,661.0,1201.0,,,,,,,,,,,,,,,,978.0,91.0,,,,,,,,,,,
2023-06-01 11:00:00+02:00,1228.0,36.0,4891.0,1319.0,354.0,1834.0,0.0,1511.0,35112.0,3438.0,7775.0,1332.0,786.0,873.0,583.0,285.0,123.0,265.0,164.0,11972.0,1451.0,440.0,2271.0,9928.0,3804.0,2718.0,1682.0,46.0,68.0,2490.0,1.0,235.0,84.0,930.0,4.0,1779.0,51.0,3800.0,10.0,412.0,34.0,594.0,30.0,2019.0,87.0,482.0,25.0,15.0,3586.0,655.0,1184.0,0.0,183.0,0.0,570.0,0.0,872.0,0.0,466.0,0.0,0.0,8438.0,2192.0,884.0,1.0,147.0,1013.0,105.0,2.0,1948.0,30.0,4252.0,609.0,987.0,415.0,475.0,126.0,290.0,1.0
2023-06-01 11:15:00+02:00,1256.0,36.0,,,,,,,36205.0,3473.0,7870.0,,,,,,,,,12210.0,1524.0,446.0,2286.0,,,,,,,2504.0,1.0,,,,,,,,,,,,,,,,,,3914.0,653.0,1178.0,,,,,,,,,,,,,,,,1016.0,105.0,,,,,,,,,,,
2023-06-01 11:30:00+02:00,1268.0,32.0,,,,,,,37156.0,3358.0,7967.0,,,,,,,,,12415.0,1603.0,450.0,2297.0,,,,,,,2508.0,1.0,,,,,,,,,,,,,,,,,,4242.0,652.0,1182.0,,,,,,,,,,,,,,,,1017.0,105.0,,,,,,,,,,,
2023-06-01 11:45:00+02:00,1276.0,32.0,,,,,,,37967.0,3401.0,8062.0,,,,,,,,,12585.0,1686.0,449.0,2294.0,,,,,,,2508.0,1.0,,,,,,,,,,,,,,,,,,4574.0,652.0,1188.0,,,,,,,,,,,,,,,,1018.0,106.0,,,,,,,,,,,
2023-06-01 12:00:00+02:00,1288.0,32.0,5416.0,1344.0,380.0,1955.0,1.0,1570.0,38649.0,3437.0,8163.0,1432.0,837.0,911.0,624.0,315.0,130.0,266.0,169.0,12808.0,1778.0,443.0,2263.0,11277.0,4057.0,2753.0,1716.0,48.0,61.0,2505.0,1.0,238.0,79.0,975.0,3.0,1795.0,51.0,3913.0,7.0,415.0,39.0,599.0,43.0,2049.0,116.0,487.0,25.0,27.0,4901.0,652.0,1192.0,0.0,185.0,0.0,555.0,0.0,880.0,0.0,443.0,0.0,0.0,8795.0,2296.0,1036.0,1.0,133.0,1031.0,113.0,2.0,1981.0,33.0,4255.0,634.0,1001.0,430.0,465.0,130.0,300.0,1.0
2023-06-01 12:15:00+02:00,1312.0,32.0,,,,,,,39177.0,3482.0,8260.0,,,,,,,,,12893.0,1867.0,441.0,2264.0,,,,,,,2495.0,1.0,,,,,,,,,,,,,,,,,,5031.0,655.0,1200.0,,,,,,,,,,,,,,,,1030.0,114.0,,,,,,,,,,,
2023-06-01 12:30:00+02:00,1324.0,28.0,,,,,,,39572.0,3531.0,8366.0,,,,,,,,,12931.0,1956.0,440.0,2279.0,,,,,,,2481.0,1.0,,,,,,,,,,,,,,,,,,5159.0,660.0,1212.0,,,,,,,,,,,,,,,,1030.0,114.0,,,,,,,,,,,
2023-06-01 12:45:00+02:00,1332.0,28.0,,,,,,,39843.0,3575.0,8485.0,,,,,,,,,12927.0,2047.0,442.0,2318.0,,,,,,,2465.0,1.0,,,,,,,,,,,,,,,,,,5289.0,665.0,1222.0,,,,,,,,,,,,,,,,1028.0,114.0,,,,,,,,,,,
2023-06-01 13:00:00+02:00,1328.0,28.0,5648.0,1349.0,414.0,1939.0,4.0,1749.0,39988.0,3606.0,8590.0,1463.0,848.0,931.0,634.0,318.0,152.0,260.0,174.0,12934.0,2141.0,451.0,2404.0,11852.0,4311.0,2640.0,1689.0,47.0,60.0,2448.0,1.0,230.0,70.0,938.0,2.0,1723.0,47.0,3977.0,5.0,406.0,41.0,563.0,55.0,1995.0,141.0,418.0,29.0,38.0,5419.0,671.0,1232.0,0.0,188.0,0.0,581.0,0.0,874.0,0.0,439.0,0.0,0.0,8617.0,2308.0,1104.0,1.0,137.0,940.0,120.0,2.0,1966.0,34.0,4264.0,635.0,1012.0,433.0,435.0,114.0,290.0,1.0
2023-06-01 13:15:00+02:00,1332.0,32.0,,,,,,,40006.0,3641.0,8695.0,,,,,,,,,12874.0,2242.0,449.0,2437.0,,,,,,,2432.0,2.0,,,,,,,,,,,,,,,,,,5467.0,675.0,1243.0,,,,,,,,,,,,,,,,937.0,121.0,,,,,,,,,,,
2023-06-01 13:30:00+02:00,1324.0,32.0,,,,,,,39895.0,3673.0,8823.0,,,,,,,,,12799.0,2348.0,441.0,2440.0,,,,,,,2414.0,2.0,,,,,,,,,,,,,,,,,,5520.0,679.0,1253.0,,,,,,,,,,,,,,,,932.0,121.0,,,,,,,,,,,
2023-06-01 13:45:00+02:00,1308.0,32.0,,,,,,,39651.0,3699.0,9001.0,,,,,,,,,12707.0,2457.0,424.0,2424.0,,,,,,,2391.0,2.0,,,,,,,,,,,,,,,,,,5570.0,682.0,1262.0,,,,,,,,,,,,,,,,925.0,122.0,,,,,,,,,,,
