CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2022-04-01 12:00:00+02:00,204.5,185.0,43.22,204.5,171.94,171.94,171.94,171.94,195.5,171.94,336.56,220.64,204.5,204.5,267.43,336.56,267.43,336.56,267.43,267.43,267.43,171.94,171.94,171.94,183.72,183.72,66.7,15.98,183.72,103.11,195.5,43.22,135.63,135.63,171.94,171.94,204.5,204.5
2022-04-01 13:00:00+02:00,192.11,185.0,43.22,180.33,159.91,159.91,159.91,159.91,194.92,159.91,323.15,110.0,192.11,180.33,229.88,323.15,229.88,323.15,229.88,229.88,229.88,159.91,159.91,159.91,181.86,181.86,60.71,15.74,181.86,100.17,194.92,43.22,120.93,120.93,159.91,159.91,192.11,180.33
2022-04-01 14:00:00+02:00,178.94,192.0,43.24,147.1,147.1,147.1,147.1,143.57,188.3,143.57,294.35,115.0,178.94,147.1,216.5,294.35,229.88,294.35,229.88,216.5,216.5,143.57,143.57,147.1,181.47,181.47,59.74,15.6,181.47,103.05,188.3,43.24,102.7,102.7,143.57,143.57,178.94,147.1
2022-04-01 15:00:00+02:00,170.61,178.0,43.25,140.82,140.82,140.82,140.82,109.95,184.94,109.95,287.5,216.5,170.61,140.82,216.5,287.5,222.65,287.5,222.65,216.5,216.5,109.95,109.95,140.82,180.87,180.87,47.55,15.21,180.87,109.95,184.94,43.25,109.95,109.95,109.95,109.95,170.61,140.82
2022-04-01 16:00:00+02:00,170.01,206.35,80.65,142.33,142.33,142.33,142.33,138.92,179.76,138.92,282.69,210.0,170.01,142.33,223.88,282.69,223.88,282.69,223.88,223.88,223.88,138.92,138.92,150.0,179.52,179.52,40.0,15.19,179.52,114.08,179.76,80.65,108.75,108.75,138.92,138.92,170.01,142.33
2022-04-01 17:00:00+02:00,195.02,228.04,121.29,172.4,172.4,172.4,172.4,172.4,184.94,172.4,282.7,150.1,195.02,172.4,267.43,282.7,267.43,282.7,267.43,267.43,267.43,172.4,172.4,183.8,183.96,183.96,37.24,15.18,183.96,118.27,184.94,121.29,108.45,108.45,172.4,172.4,195.02,172.4
2022-04-01 18:00:00+02:00,215.15,249.52,134.05,191.7,191.7,191.7,191.7,191.7,194.92,191.7,305.82,200.0,215.15,191.7,305.82,305.82,305.82,305.82,305.82,305.82,305.82,191.7,191.7,204.37,191.7,191.7,39.59,15.18,191.7,117.94,194.92,134.05,109.56,109.56,191.7,191.7,215.15,191.7
2022-04-01 19:00:00+02:00,232.41,230.0,232.41,205.96,205.96,205.96,205.96,201.01,267.64,199.57,335.2,283.38,232.41,232.41,335.2,335.2,335.2,335.2,335.2,335.2,335.2,201.01,201.01,246.0,199.57,199.57,38.82,15.18,199.57,113.43,267.64,232.41,96.64,96.64,199.57,201.01,232.41,232.41
2022-04-01 20:00:00+02:00,237.59,230.0,150.2,200.19,200.19,200.19,200.19,195.38,300.0,195.38,380.0,351.67,237.59,237.59,380.0,380.0,380.0,380.0,380.0,380.0,380.0,195.38,195.38,299.9,195.38,195.38,40.03,15.17,195.38,123.61,300.0,150.2,64.91,64.91,195.38,195.38,237.59,237.59
2022-04-01 21:00:00+02:00,210.11,188.74,134.05,174.92,174.92,174.92,174.92,174.92,319.32,174.92,346.58,346.58,210.11,199.92,346.58,346.58,346.58,346.58,346.58,346.58,346.58,174.92,174.92,266.0,186.85,186.85,39.97,15.14,186.85,118.7,319.32,134.05,58.69,58.69,174.92,174.92,210.11,174.92
2022-04-01 22:00:00+02:00,195.05,248.87,134.05,167.85,167.85,167.85,167.85,137.69,300.0,137.69,315.34,315.34,195.05,167.85,315.34,315.34,315.34,315.34,315.34,315.34,315.34,137.69,137.69,290.0,185.92,185.92,40.81,15.13,185.92,137.69,300.0,134.05,51.84,51.84,137.69,137.69,195.05,167.85
2022-04-01 23:00:00+02:00,174.38,178.16,91.08,151.86,151.86,151.86,151.86,117.77,279.9,117.77,279.9,279.9,174.38,151.86,279.9,279.9,279.9,279.9,279.9,279.9,279.9,117.77,117.77,299.98,185.41,185.41,29.98,15.12,185.41,117.77,279.9,91.08,47.75,47.75,117.77,117.77,174.38,151.86
2022-04-02 00:00:00+02:00,146.32,232.6,112.01,112.01,112.01,112.01,112.01,107.71,296.42,106.91,309.0,228.54,146.32,112.01,228.54,309.0,228.54,309.0,228.54,228.54,228.54,107.71,107.71,227.6,184.42,184.42,55.31,15.16,184.42,107.71,296.42,112.01,55.72,55.72,107.71,107.71,146.32,112.01
2022-04-02 01:00:00+02:00,152.98,193.0,125.01,125.01,125.01,125.01,125.01,97.99,287.33,97.99,295.0,168.0,152.98,125.01,219.87,295.0,219.87,295.0,219.87,219.87,219.87,97.99,97.99,227.6,184.3,184.3,45.03,15.17,184.3,97.99,287.33,125.01,47.13,47.13,97.99,97.99,152.98,125.01
2022-04-02 02:00:00+02:00,165.15,156.86,131.72,131.72,131.72,131.72,131.72,99.99,280.0,83.35,295.0,162.65,165.15,131.72,219.87,295.0,219.87,295.0,219.87,219.87,219.87,99.99,99.99,251.05,184.15,184.15,37.05,15.19,184.15,99.99,280.0,131.72,40.08,40.08,99.99,99.99,165.15,131.72
2022-04-02 03:00:00+02:00,160.87,139.14,80.66,140.54,140.54,140.54,140.54,98.79,260.54,70.01,273.94,168.0,160.87,140.54,219.87,273.94,219.87,273.94,219.87,219.87,219.87,98.79,98.79,277.5,184.1,184.1,25.36,15.19,184.1,98.79,260.54,80.66,37.48,37.48,98.79,98.79,160.87,140.54
2022-04-02 04:00:00+02:00,158.05,246.38,80.66,126.84,131.79,131.79,131.79,99.33,258.7,60.49,262.8,219.87,158.05,126.84,219.87,262.8,219.87,262.8,219.87,219.87,219.87,99.33,99.33,227.6,184.34,184.34,20.6,15.2,184.34,99.33,258.7,80.66,35.87,35.87,99.33,99.33,158.05,126.84
2022-04-02 05:00:00+02:00,172.96,205.49,99.73,114.91,145.07,145.07,145.07,91.56,252.7,57.26,276.22,227.01,172.96,114.91,227.01,276.22,227.01,276.22,227.01,227.01,227.01,91.56,91.56,281.6,184.49,184.49,19.84,15.2,184.49,91.56,252.7,99.73,35.21,35.21,91.56,91.56,172.96,114.91
2022-04-02 06:00:00+02:00,172.04,247.7,135.84,135.84,135.84,135.84,135.84,104.45,265.0,45.91,287.9,229.54,172.04,135.84,229.54,287.9,229.54,287.9,229.54,229.54,229.54,104.45,104.45,305.65,184.3,184.3,19.74,15.23,184.3,104.45,265.0,135.84,29.98,29.98,104.45,104.45,172.04,135.84
2022-04-02 07:00:00+02:00,195.09,277.1,168.06,168.06,168.06,168.06,168.06,122.58,248.14,42.92,279.54,253.0,195.09,168.06,253.0,313.0,253.0,313.0,253.0,253.0,253.0,122.58,122.58,318.95,184.59,184.59,19.72,15.26,184.59,122.58,248.14,168.06,28.71,28.71,122.58,122.58,195.09,168.06
2022-04-02 08:00:00+02:00,221.38,250.1,150.2,190.3,190.3,190.3,190.3,140.17,260.54,32.66,323.98,227.01,221.38,190.3,227.01,323.98,227.01,323.98,227.01,278.79,227.01,140.17,140.17,273.35,190.15,190.15,20.34,15.29,190.15,140.17,260.54,150.2,31.49,31.49,140.17,140.17,221.38,190.3
2022-04-02 09:00:00+02:00,219.3,126.13,97.18,192.15,192.15,192.15,192.15,154.94,235.86,45.07,333.99,223.01,219.3,192.15,223.01,333.99,223.01,333.99,223.01,259.79,223.01,154.94,154.94,204.85,189.48,189.48,21.34,15.38,189.48,154.94,235.86,97.18,37.99,37.99,154.94,154.94,219.3,192.15
2022-04-02 10:00:00+02:00,200.7,161.0,43.23,169.77,169.77,169.77,169.77,137.43,181.45,48.39,333.41,226.53,200.7,169.77,226.53,333.41,226.53,333.41,226.53,274.79,226.53,137.43,137.43,169.77,184.2,184.2,22.3,15.42,184.2,137.43,181.45,43.23,39.58,39.58,137.43,137.43,200.7,169.77
2022-04-02 11:00:00+02:00,193.89,126.13,6.06,166.94,166.94,166.94,166.94,89.95,155.0,40.82,318.2,168.43,193.89,166.94,168.43,318.2,168.43,318.2,168.43,168.43,168.43,89.95,89.95,166.94,182.01,182.01,22.23,15.31,182.01,117.35,155.0,6.06,38.38,38.38,89.95,89.95,193.89,166.94
2022-04-02 12:00:00+02:00,190.0,215.0,6.06,160.63,160.63,160.63,160.63,103.35,148.88,29.25,315.6,70.64,190.0,160.63,70.64,315.6,219.87,315.6,219.87,70.64,70.64,103.35,103.35,147.76,180.96,180.96,21.92,15.29,180.96,103.35,148.88,6.06,29.25,29.25,29.25,103.35,190.0,160.63
2022-04-02 13:00:00+02:00,185.05,204.13,6.06,132.18,132.18,132.18,132.18,107.6,164.39,25.87,296.0,30.0,185.05,132.18,30.0,296.0,226.53,296.0,226.53,30.0,30.0,107.6,107.6,105.51,179.77,179.77,21.95,15.28,179.77,107.6,164.39,6.06,25.87,25.87,25.87,107.6,185.05,132.18
2022-04-02 14:00:00+02:00,185.01,194.49,10.59,120.6,120.6,120.6,120.6,25.28,152.17,25.28,289.51,30.0,185.01,120.6,30.0,289.51,225.87,289.51,225.87,30.0,30.0,25.28,25.28,90.95,179.66,179.66,21.98,15.28,179.66,103.41,152.17,10.59,25.28,25.28,25.28,25.28,185.01,120.6
2022-04-02 15:00:00+02:00,185.04,194.35,33.12,128.45,128.45,128.45,128.45,104.42,133.67,25.98,271.08,100.0,185.04,128.45,100.0,271.08,219.87,271.08,219.87,100.0,100.0,104.42,104.42,115.99,179.63,179.63,21.95,15.29,179.63,104.42,133.67,33.12,25.98,25.98,25.98,104.42,185.04,128.45
2022-04-02 16:00:00+02:00,161.36,200.0,93.04,137.45,137.45,137.45,137.45,107.78,126.68,35.75,263.21,213.0,161.36,137.45,213.0,263.21,219.87,263.21,219.87,213.0,213.0,107.78,107.78,149.9,180.5,180.5,22.68,15.3,180.5,107.78,126.68,93.04,35.75,35.75,35.75,107.78,161.36,137.45
2022-04-02 17:00:00+02:00,190.0,128.14,171.27,171.27,171.27,171.27,171.27,45.64,93.69,45.64,280.08,253.0,190.0,171.27,253.0,280.08,253.0,280.08,253.0,253.0,253.0,45.64,45.64,171.27,185.08,185.08,25.08,20.67,185.08,122.58,93.69,171.27,40.54,40.54,45.64,45.64,190.0,171.27
2022-04-02 18:00:00+02:00,244.16,215.0,229.34,227.6,227.6,227.6,227.6,140.0,172.65,73.12,310.62,229.34,244.16,229.34,277.7,310.62,277.7,310.62,277.7,277.7,277.7,140.0,140.0,227.6,190.83,190.83,30.06,25.83,190.83,140.0,172.65,229.34,41.03,41.03,73.12,140.0,244.16,227.6
2022-04-02 19:00:00+02:00,275.1,245.2,275.1,259.15,259.15,259.15,259.15,183.29,248.14,80.87,335.1,317.86,275.1,275.1,317.86,335.1,317.86,335.1,317.86,317.86,317.86,183.29,183.29,276.98,193.07,193.07,35.85,35.85,193.07,183.29,248.14,275.1,39.58,39.58,89.9,183.29,275.1,259.15
2022-04-02 20:00:00+02:00,263.63,325.1,263.63,241.63,241.63,241.63,241.63,213.74,293.78,58.7,350.0,326.0,263.63,263.63,326.0,350.0,326.0,350.0,326.0,326.0,326.0,213.74,213.74,269.66,195.02,195.02,37.11,37.11,195.02,213.74,293.78,263.63,37.46,37.46,89.92,213.74,263.63,241.63
2022-04-02 21:00:00+02:00,232.11,362.46,232.11,210.0,210.0,210.0,210.0,88.99,300.0,57.79,332.3,266.13,232.11,232.11,313.39,332.3,313.39,332.3,313.39,313.39,313.39,88.99,88.99,283.14,194.78,194.78,36.95,36.95,194.78,146.03,300.0,232.11,36.95,36.95,57.79,88.99,232.11,210.0
2022-04-02 22:00:00+02:00,228.69,362.76,220.4,206.14,206.14,206.14,206.14,117.84,296.42,36.7,324.1,276.66,228.69,220.4,276.66,324.1,276.66,324.1,276.66,276.66,276.66,117.84,117.84,370.1,193.36,193.36,35.47,35.47,193.36,117.84,296.42,220.4,36.7,36.7,36.7,117.84,228.69,206.14
2022-04-02 23:00:00+02:00,207.47,339.2,185.44,185.44,189.38,189.38,189.38,116.45,289.86,28.36,313.55,249.99,201.4,185.44,271.79,313.55,271.79,313.55,271.79,271.79,271.79,116.45,116.45,250.0,190.69,190.69,28.36,23.34,190.69,116.45,289.86,185.44,28.36,28.36,28.36,116.45,201.4,185.44
2022-04-03 00:00:00+02:00,212.94,300.0,138.41,199.08,199.08,199.08,199.08,98.96,290.0,34.87,296.01,232.15,209.98,199.08,232.15,296.01,232.15,296.01,232.15,232.15,232.15,98.96,98.96,244.89,190.4,190.4,34.87,20.72,190.4,98.96,290.0,138.41,34.87,34.87,34.87,98.96,209.98,199.08
2022-04-03 01:00:00+02:00,205.98,280.44,80.68,109.54,193.08,193.08,193.08,98.61,283.71,34.35,283.71,205.25,205.98,109.54,217.84,283.71,217.84,283.71,217.84,217.84,217.84,98.61,98.61,233.0,187.49,187.49,34.35,20.32,187.49,98.61,283.71,80.68,34.35,34.35,34.35,98.61,205.98,109.54
2022-04-03 02:00:00+02:00,207.78,269.21,38.93,109.54,195.76,195.76,195.76,98.51,280.55,35.25,280.55,217.84,207.78,109.54,217.84,280.55,217.84,280.55,217.84,217.84,217.84,98.51,98.51,224.7,189.69,189.69,35.25,19.36,189.69,98.51,280.55,38.93,35.25,35.25,35.25,98.51,207.78,109.54
2022-04-03 03:00:00+02:00,206.05,263.66,40.92,113.34,194.44,194.44,194.44,97.93,275.4,36.74,275.4,217.84,206.05,113.34,217.84,275.4,217.84,275.4,217.84,217.84,217.84,97.93,97.93,224.32,188.42,188.42,35.55,18.92,188.42,97.93,275.4,40.92,36.74,36.74,36.74,97.93,206.05,113.34
2022-04-03 04:00:00+02:00,205.1,261.04,21.0,109.54,195.55,195.55,195.55,98.51,257.01,39.02,257.01,217.84,205.1,109.54,217.84,257.01,217.84,257.01,217.84,217.84,217.84,98.51,98.51,266.0,189.49,189.49,31.03,18.86,189.49,98.51,257.01,21.0,39.02,39.02,39.02,98.51,205.1,109.54
2022-04-03 05:00:00+02:00,204.03,265.08,35.23,98.46,193.82,193.82,193.82,98.46,258.73,41.37,258.73,226.53,183.0,98.46,226.53,258.73,226.53,258.73,226.53,226.53,226.53,98.46,98.46,276.1,187.81,187.81,36.13,18.99,187.81,98.46,258.73,35.23,40.29,40.29,41.37,98.46,183.0,98.46
2022-04-03 06:00:00+02:00,204.4,274.94,50.07,109.13,190.88,190.88,190.88,97.82,270.6,50.04,270.6,232.15,174.75,109.13,232.15,270.6,232.15,270.6,232.15,232.15,232.15,97.82,97.82,279.9,186.12,186.12,39.26,19.16,186.12,97.82,270.6,50.07,39.59,39.59,50.04,97.82,174.75,109.13
2022-04-03 07:00:00+02:00,207.72,297.7,80.68,192.6,192.6,192.6,192.6,85.85,275.0,53.05,275.0,241.37,183.1,192.6,241.37,275.0,241.37,275.0,241.37,241.37,241.37,85.85,85.85,296.7,187.01,187.01,40.97,19.46,187.01,85.85,275.0,80.68,40.97,40.97,53.05,85.85,183.1,192.6
2022-04-03 08:00:00+02:00,210.25,265.24,50.1,197.24,197.24,197.24,197.24,86.14,277.34,67.52,277.34,186.6,210.25,197.24,251.64,277.34,251.64,277.34,251.64,263.01,251.64,86.14,86.14,226.75,188.92,188.92,48.32,20.62,188.92,86.14,277.34,50.1,48.32,48.32,67.52,86.14,210.25,197.24
2022-04-03 09:00:00+02:00,200.14,241.22,13.35,182.07,182.07,182.07,182.07,87.79,252.01,74.28,252.01,247.0,200.14,182.07,247.0,252.01,247.0,252.01,247.0,263.01,247.0,87.79,87.79,280.0,186.25,186.25,58.05,20.7,186.25,87.79,252.01,13.35,58.05,58.05,79.93,87.79,200.14,182.07
2022-04-03 10:00:00+02:00,190.04,229.24,5.06,180.76,180.76,180.76,180.76,85.41,223.0,77.33,237.23,223.14,190.04,180.76,223.14,237.23,223.14,237.23,223.14,263.01,223.14,85.41,85.41,202.29,184.9,184.9,59.9,20.39,184.9,85.41,223.0,5.06,59.9,59.9,77.33,85.41,190.04,180.76
2022-04-03 11:00:00+02:00,188.96,230.57,1.01,179.13,179.13,179.13,179.13,61.94,181.94,61.94,239.07,219.14,188.96,179.13,219.14,239.07,219.14,239.07,219.14,263.01,219.14,61.94,61.94,201.47,184.04,184.04,59.97,19.38,184.04,86.64,181.94,1.01,59.97,59.97,61.94,61.94,188.96,179.13
2022-04-03 12:00:00+02:00,190.0,230.57,1.01,174.2,174.2,174.2,174.2,87.53,172.7,59.96,270.22,226.53,190.0,174.2,226.53,240.94,226.53,240.94,226.53,264.01,226.53,87.53,87.53,195.46,180.24,180.24,59.96,18.84,180.24,87.53,172.7,1.01,59.96,59.96,59.96,87.53,190.0,174.2
2022-04-03 13:00:00+02:00,161.92,245.53,1.01,119.64,119.64,119.64,119.64,87.81,172.7,55.01,285.0,200.0,161.92,119.64,220.14,231.83,220.14,231.83,220.14,264.01,220.14,87.81,87.81,185.69,179.74,179.74,55.01,18.61,179.74,87.81,175.44,1.01,55.01,55.01,55.01,55.01,161.92,119.64
2022-04-03 14:00:00+02:00,123.01,233.0,1.01,97.07,97.07,97.07,97.07,87.66,172.4,51.71,224.38,200.0,123.01,97.07,217.84,224.38,217.84,224.38,217.84,278.01,217.84,87.66,87.66,185.25,179.32,179.32,51.71,18.55,179.32,87.66,175.44,1.01,51.71,51.71,51.71,51.71,123.01,97.07
2022-04-03 15:00:00+02:00,128.45,229.55,6.07,104.0,104.0,104.0,104.0,48.71,170.0,48.71,217.84,37.45,128.46,104.0,217.84,217.84,217.84,217.84,217.84,278.01,217.84,48.71,48.71,171.37,177.04,177.04,48.71,18.55,177.04,86.72,170.0,6.07,48.71,48.71,48.71,48.71,128.46,104.0
2022-04-03 16:00:00+02:00,144.93,227.76,80.68,121.39,121.39,121.39,121.39,48.55,138.83,48.55,228.73,93.2,144.93,121.39,228.73,228.73,228.73,228.73,228.73,228.73,228.73,48.55,48.55,184.95,179.03,179.03,48.55,18.58,179.03,79.06,138.83,80.68,48.55,48.55,48.55,48.55,144.93,121.39
2022-04-03 17:00:00+02:00,165.05,303.1,132.21,132.21,132.21,132.21,58.93,58.93,129.99,58.93,252.55,252.55,165.05,132.21,252.55,252.55,252.55,252.55,252.55,252.55,252.55,58.93,58.93,266.68,179.33,179.33,58.93,18.89,179.33,87.83,129.99,132.21,58.93,58.93,58.93,58.93,165.05,132.21
2022-04-03 18:00:00+02:00,213.76,415.46,204.18,177.39,177.39,177.39,68.66,68.66,167.02,68.66,308.9,288.25,213.76,204.18,308.9,308.9,308.9,308.9,308.9,308.9,308.9,68.66,68.66,244.0,181.48,181.48,68.66,19.94,181.48,107.28,167.02,204.18,68.66,68.66,68.66,68.66,213.76,177.39
2022-04-03 19:00:00+02:00,253.45,494.66,253.45,211.79,211.79,184.61,90.09,158.31,203.12,90.09,367.93,367.93,253.45,253.45,367.93,367.93,367.93,367.93,367.93,367.93,367.93,158.31,158.31,330.9,184.61,184.61,78.04,25.96,184.61,158.31,203.12,253.45,78.04,78.04,90.09,90.09,253.45,211.79
2022-04-03 20:00:00+02:00,258.97,387.0,258.97,204.95,204.95,184.95,69.95,69.95,273.6,69.95,435.0,372.93,258.97,258.97,435.0,435.0,435.0,435.0,435.0,435.0,435.0,69.95,69.95,358.0,184.95,184.95,69.95,31.46,184.95,171.89,273.6,258.97,69.95,69.95,69.95,69.95,258.97,204.95
2022-04-03 21:00:00+02:00,240.05,277.02,240.05,179.74,179.74,179.57,64.6,130.93,284.03,64.6,425.76,369.93,240.05,240.05,425.76,425.76,425.76,425.76,425.76,425.76,425.76,130.93,130.93,279.9,181.68,181.68,64.6,32.1,181.68,130.93,284.03,240.05,64.6,64.6,64.6,64.6,240.05,179.74
2022-04-03 22:00:00+02:00,229.54,294.6,229.54,177.45,177.45,177.45,57.33,99.34,265.0,57.33,475.75,354.7,229.54,229.54,354.7,354.7,354.7,354.7,354.7,354.7,354.7,99.34,99.34,224.7,179.69,179.69,57.33,31.09,179.69,99.34,265.0,229.54,57.33,57.33,57.33,57.33,229.54,177.45
2022-04-03 23:00:00+02:00,181.81,210.7,155.03,155.03,155.03,155.03,46.76,85.76,204.42,46.76,328.97,325.87,181.81,155.03,325.87,325.87,325.87,325.87,325.87,325.87,325.87,85.76,85.76,195.4,172.77,172.77,46.76,25.93,172.77,85.76,204.42,155.03,46.76,46.76,46.76,46.76,181.81,155.03
2022-04-04 00:00:00+02:00,160.02,235.8,160.02,118.63,118.63,118.63,49.96,86.22,194.44,49.96,329.09,329.09,160.02,160.02,329.09,329.09,329.09,329.09,329.09,329.09,329.09,86.22,86.22,190.0,167.41,167.41,49.96,25.9,167.41,86.22,194.44,160.02,49.96,49.96,49.96,49.96,160.02,118.63
2022-04-04 01:00:00+02:00,134.93,212.39,134.04,91.81,91.81,91.81,48.4,48.4,180.0,48.4,310.0,283.0,134.93,134.04,310.0,310.0,310.0,310.0,310.0,310.0,310.0,48.4,48.4,157.72,162.93,162.93,48.4,25.42,162.93,85.96,180.0,134.04,48.4,48.4,48.4,48.4,134.93,91.81
2022-04-04 02:00:00+02:00,135.5,211.61,99.41,88.0,88.0,88.0,46.93,46.93,172.65,46.93,329.09,307.64,135.5,99.41,307.64,307.64,307.64,307.64,307.64,307.64,307.64,46.93,46.93,120.9,161.14,161.14,46.93,25.88,161.14,84.15,172.65,99.41,46.93,46.93,46.93,46.93,135.5,88.0
2022-04-04 03:00:00+02:00,112.33,182.25,112.33,81.56,81.56,81.56,45.28,45.28,172.7,45.28,329.07,307.64,112.33,112.33,307.64,307.64,307.64,307.64,307.64,307.64,307.64,45.28,45.28,115.5,161.64,161.64,45.28,25.91,161.64,81.56,172.7,112.33,45.28,45.28,45.28,45.28,112.33,81.56
2022-04-04 04:00:00+02:00,119.96,164.15,119.96,87.49,87.49,87.49,42.52,42.52,183.0,42.52,328.97,307.64,119.96,119.96,307.64,307.64,307.64,307.64,307.64,307.64,307.64,42.52,42.52,99.8,160.55,160.55,42.52,26.07,160.55,86.31,183.0,119.96,42.52,42.52,42.52,42.52,119.96,87.49
2022-04-04 05:00:00+02:00,133.44,215.0,188.62,92.64,91.6,91.6,58.05,63.71,193.37,63.71,413.32,335.6,133.44,133.44,335.6,335.6,335.6,335.6,335.6,335.6,335.6,63.71,63.71,114.7,160.18,160.18,58.05,30.34,160.18,91.6,193.37,188.62,58.05,58.05,58.05,58.05,133.44,92.64
