CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2022-04-01 02:30:00+02:00,0.0,1232.0,,,,,,,0.0,4602.0,22399.0,,,,,,,,,,,,,,,,,,,0.0,62.0,,,,,,,,,,,,,,,,,,0.0,1466.0,4811.0,,,,,,,,,,,,,,,,1.0,2404.0,,,,,,,,,,,
2022-04-01 02:45:00+02:00,0.0,1260.0,,,,,,,0.0,4598.0,22299.0,,,,,,,,,,,,,,,,,,,0.0,64.0,,,,,,,,,,,,,,,,,,0.0,1464.0,4797.0,,,,,,,,,,,,,,,,1.0,2404.0,,,,,,,,,,,
2022-04-01 03:00:00+02:00,0.0,1288.0,0.0,2167.0,860.0,0.0,590.0,0.0,0.0,4593.0,22304.0,0.0,421.0,561.0,0.0,268.0,178.0,,,12.0,15707.0,0.0,181.0,0.0,8456.0,0.0,2380.0,0.0,346.0,0.0,66.0,0.0,528.0,0.0,37.0,0.0,1044.0,0.0,7.0,0.0,560.0,0.0,780.0,0.0,1803.0,0.0,203.0,7.0,0.0,1462.0,4778.0,0.0,18.0,0.0,178.0,0.0,64.0,0.0,82.0,0.0,0.0,0.0,4601.0,0.0,18.0,2543.0,1.0,2418.0,0.0,77.0,0.0,105.0,0.0,285.0,0.0,179.0,0.0,0.0,1.0
2022-04-01 03:15:00+02:00,0.0,1312.0,,,,,,,0.0,4590.0,22328.0,,,,,,,,,,,,,,,,,,,0.0,69.0,,,,,,,,,,,,,,,,,,0.0,1460.0,4762.0,,,,,,,,,,,,,,,,1.0,2418.0,,,,,,,,,,,
2022-04-01 03:30:00+02:00,0.0,1340.0,,,,,,,0.0,4586.0,22371.0,,,,,,,,,,,,,,,,,,,0.0,72.0,,,,,,,,,,,,,,,,,,0.0,1458.0,4746.0,,,,,,,,,,,,,,,,1.0,2418.0,,,,,,,,,,,
2022-04-01 03:45:00+02:00,0.0,1364.0,,,,,,,0.0,4580.0,22420.0,,,,,,,,,,,,,,,,,,,0.0,75.0,,,,,,,,,,,,,,,,,,0.0,1456.0,4731.0,,,,,,,,,,,,,,,,1.0,2418.0,,,,,,,,,,,
2022-04-01 04:00:00+02:00,0.0,1388.0,0.0,2167.0,968.0,0.0,589.0,0.0,0.0,4573.0,22487.0,0.0,418.0,557.0,0.0,259.0,193.0,,,7.0,15359.0,0.0,165.0,0.0,8541.0,0.0,2363.0,0.0,306.0,0.0,78.0,0.0,543.0,0.0,41.0,0.0,1017.0,0.0,9.0,0.0,558.0,0.0,773.0,0.0,1682.0,0.0,206.0,8.0,0.0,1454.0,4716.0,0.0,20.0,0.0,172.0,0.0,56.0,0.0,92.0,0.0,0.0,0.0,4698.0,0.0,16.0,2403.0,1.0,2419.0,0.0,85.0,0.0,101.0,0.0,311.0,0.0,216.0,0.0,0.0,1.0
2022-04-01 04:15:00+02:00,0.0,1412.0,,,,,,,0.0,4581.0,22585.0,,,,,,,,,,,,,,,,,,,0.0,81.0,,,,,,,,,,,,,,,,,,0.0,1453.0,4698.0,,,,,,,,,,,,,,,,1.0,2419.0,,,,,,,,,,,
2022-04-01 04:30:00+02:00,0.0,1436.0,,,,,,,0.0,4587.0,22681.0,,,,,,,,,,,,,,,,,,,0.0,84.0,,,,,,,,,,,,,,,,,,0.0,1451.0,4677.0,,,,,,,,,,,,,,,,1.0,2419.0,,,,,,,,,,,
2022-04-01 04:45:00+02:00,0.0,1460.0,,,,,,,0.0,4589.0,22775.0,,,,,,,,,,,,,,,,,,,0.0,88.0,,,,,,,,,,,,,,,,,,0.0,1449.0,4656.0,,,,,,,,,,,,,,,,1.0,2420.0,,,,,,,,,,,
2022-04-01 05:00:00+02:00,0.0,1480.0,0.0,2167.0,1070.0,0.0,591.0,0.0,0.0,4594.0,22855.0,0.0,429.0,514.0,0.0,266.0,198.0,,,4.0,14731.0,0.0,158.0,0.0,8625.0,0.0,2374.0,0.0,277.0,0.0,91.0,0.0,561.0,0.0,45.0,0.0,968.0,0.0,8.0,0.0,559.0,0.0,766.0,0.0,1689.0,0.0,209.0,10.0,0.0,1448.0,4637.0,0.0,19.0,0.0,150.0,0.0,46.0,0.0,107.0,0.0,0.0,0.0,4820.0,0.0,15.0,2259.0,1.0,2433.0,0.0,93.0,0.0,98.0,0.0,329.0,0.0,259.0,0.0,0.0,1.0
2022-04-01 05:15:00+02:00,0.0,1500.0,,,,,,,0.0,4599.0,22907.0,,,,,,,,,,,,,,,,,,,0.0,94.0,,,,,,,,,,,,,,,,,,0.0,1447.0,4613.0,,,,,,,,,,,,,,,,1.0,2433.0,,,,,,,,,,,
2022-04-01 05:30:00+02:00,0.0,1520.0,,,,,,,0.0,4603.0,22963.0,,,,,,,,,,,,,,,,,,,0.0,96.0,,,,,,,,,,,,,,,,,,0.0,1448.0,4585.0,,,,,,,,,,,,,,,,1.0,2433.0,,,,,,,,,,,
2022-04-01 05:45:00+02:00,0.0,1536.0,,,,,,,0.0,4607.0,23023.0,,,,,,,,,,,,,,,,,,,0.0,99.0,,,,,,,,,,,,,,,,,,0.0,1450.0,4559.0,,,,,,,,,,,,,,,,1.0,2433.0,,,,,,,,,,,
2022-04-01 06:00:00+02:00,0.0,1560.0,0.0,2167.0,1175.0,26.0,591.0,1.0,0.0,4601.0,23412.0,1.0,410.0,485.0,1.0,267.0,217.0,,,1.0,14116.0,18.0,149.0,0.0,8709.0,51.0,2388.0,0.0,236.0,0.0,102.0,0.0,565.0,0.0,45.0,0.0,949.0,0.0,7.0,0.0,538.0,0.0,758.0,0.0,1675.0,4.0,209.0,11.0,0.0,1451.0,4532.0,0.0,19.0,0.0,125.0,0.0,50.0,0.0,129.0,0.0,0.0,36.0,4912.0,0.0,14.0,2129.0,14.0,2435.0,0.0,96.0,0.0,92.0,1.0,337.0,0.0,299.0,2.0,0.0,1.0
2022-04-01 06:15:00+02:00,0.0,1584.0,,,,,,,0.0,4605.0,23485.0,,,,,,,,,,,,,,,,,,,0.0,104.0,,,,,,,,,,,,,,,,,,0.0,1451.0,4493.0,,,,,,,,,,,,,,,,15.0,2435.0,,,,,,,,,,,
2022-04-01 06:30:00+02:00,4.0,1608.0,,,,,,,0.0,4602.0,23549.0,,,,,,,,,,,,,,,,,,,0.0,106.0,,,,,,,,,,,,,,,,,,0.0,1451.0,4442.0,,,,,,,,,,,,,,,,18.0,2435.0,,,,,,,,,,,
2022-04-01 06:45:00+02:00,28.0,1632.0,,,,,,,24.0,4610.0,23609.0,,,,,,,,,,,,,,,,,,,3.0,108.0,,,,,,,,,,,,,,,,,,0.0,1452.0,4393.0,,,,,,,,,,,,,,,,22.0,2434.0,,,,,,,,,,,
2022-04-01 07:00:00+02:00,32.0,1644.0,11.0,2167.0,1271.0,221.0,595.0,26.0,78.0,4611.0,23641.0,93.0,391.0,478.0,39.0,259.0,232.0,,,3.0,13529.0,55.0,118.0,0.0,8661.0,363.0,2393.0,1.0,195.0,12.0,109.0,9.0,555.0,14.0,42.0,4.0,909.0,30.0,7.0,5.0,538.0,15.0,717.0,72.0,1617.0,15.0,194.0,11.0,0.0,1452.0,4343.0,0.0,25.0,0.0,100.0,0.0,44.0,0.0,155.0,0.0,0.0,310.0,4809.0,0.0,14.0,2018.0,113.0,2403.0,0.0,92.0,1.0,90.0,9.0,318.0,4.0,324.0,7.0,5.0,1.0
2022-04-01 07:15:00+02:00,36.0,1640.0,,,,,,,186.0,4605.0,23631.0,,,,,,,,,,,,,,,,,,,25.0,111.0,,,,,,,,,,,,,,,,,,12.0,1452.0,4298.0,,,,,,,,,,,,,,,,122.0,2403.0,,,,,,,,,,,
2022-04-01 07:30:00+02:00,44.0,1636.0,,,,,,,322.0,4614.0,23563.0,,,,,,,,,,,,,,,,,,,43.0,112.0,,,,,,,,,,,,,,,,,,27.0,1452.0,4253.0,,,,,,,,,,,,,,,,132.0,2403.0,,,,,,,,,,,
2022-04-01 07:45:00+02:00,52.0,1636.0,,,,,,,514.0,4627.0,23461.0,,,,,,,,,,,,,,,,,,,63.0,113.0,,,,,,,,,,,,,,,,,,38.0,1453.0,4212.0,,,,,,,,,,,,,,,,142.0,2402.0,,,,,,,,,,,
2022-04-01 08:00:00+02:00,68.0,1644.0,88.0,2165.0,1325.0,449.0,613.0,90.0,780.0,4613.0,23374.0,209.0,368.0,465.0,85.0,262.0,247.0,,,497.0,13296.0,116.0,66.0,0.0,8613.0,924.0,2399.0,4.0,163.0,86.0,115.0,56.0,564.0,83.0,40.0,73.0,909.0,316.0,5.0,52.0,531.0,155.0,731.0,369.0,1675.0,34.0,173.0,9.0,54.0,1453.0,4170.0,0.0,19.0,0.0,67.0,0.0,41.0,0.0,183.0,0.0,0.0,879.0,4849.0,23.0,14.0,1891.0,288.0,2372.0,1.0,83.0,4.0,90.0,56.0,229.0,23.0,304.0,17.0,15.0,1.0
2022-04-01 08:15:00+02:00,84.0,1668.0,,,,,,,1110.0,4608.0,23305.0,,,,,,,,,,,,,,,,,,,114.0,118.0,,,,,,,,,,,,,,,,,,197.0,1453.0,4146.0,,,,,,,,,,,,,,,,301.0,2372.0,,,,,,,,,,,
2022-04-01 08:30:00+02:00,108.0,1692.0,,,,,,,1510.0,4610.0,23260.0,,,,,,,,,,,,,,,,,,,144.0,120.0,,,,,,,,,,,,,,,,,,338.0,1452.0,4138.0,,,,,,,,,,,,,,,,313.0,2372.0,,,,,,,,,,,
2022-04-01 08:45:00+02:00,132.0,1716.0,,,,,,,1927.0,4602.0,23235.0,,,,,,,,,,,,,,,,,,,173.0,123.0,,,,,,,,,,,,,,,,,,480.0,1451.0,4133.0,,,,,,,,,,,,,,,,324.0,2372.0,,,,,,,,,,,
2022-04-01 09:00:00+02:00,160.0,1732.0,218.0,2164.0,1363.0,632.0,636.0,169.0,2361.0,4585.0,23374.0,348.0,337.0,437.0,134.0,267.0,267.0,,,2849.0,13358.0,166.0,30.0,187.0,8566.0,1473.0,2433.0,6.0,160.0,199.0,124.0,112.0,637.0,189.0,40.0,249.0,982.0,887.0,3.0,140.0,525.0,322.0,887.0,762.0,1721.0,57.0,198.0,7.0,626.0,1450.0,4127.0,0.0,18.0,0.0,44.0,0.0,34.0,0.0,216.0,0.0,0.0,1581.0,5295.0,276.0,14.0,1749.0,461.0,2403.0,2.0,74.0,8.0,97.0,114.0,161.0,52.0,300.0,28.0,25.0,1.0
2022-04-01 09:15:00+02:00,188.0,1740.0,,,,,,,2819.0,4584.0,23560.0,,,,,,,,,,,,,,,,,,,224.0,124.0,,,,,,,,,,,,,,,,,,770.0,1449.0,4117.0,,,,,,,,,,,,,,,,471.0,2403.0,,,,,,,,,,,
2022-04-01 09:30:00+02:00,216.0,1748.0,,,,,,,3299.0,4573.0,23872.0,,,,,,,,,,,,,,,,,,,247.0,124.0,,,,,,,,,,,,,,,,,,915.0,1448.0,4109.0,,,,,,,,,,,,,,,,480.0,2403.0,,,,,,,,,,,
2022-04-01 09:45:00+02:00,244.0,1752.0,,,,,,,3778.0,4563.0,24187.0,,,,,,,,,,,,,,,,,,,271.0,125.0,,,,,,,,,,,,,,,,,,1062.0,1447.0,4101.0,,,,,,,,,,,,,,,,488.0,2403.0,,,,,,,,,,,
2022-04-01 10:00:00+02:00,272.0,1756.0,413.0,2163.0,1460.0,776.0,645.0,256.0,4249.0,4547.0,24585.0,489.0,319.0,517.0,184.0,265.0,280.0,,,6300.0,13596.0,201.0,29.0,1438.0,8878.0,1891.0,2490.0,12.0,171.0,296.0,125.0,153.0,699.0,321.0,51.0,451.0,1022.0,1513.0,3.0,252.0,513.0,439.0,1038.0,1098.0,1858.0,78.0,251.0,8.0,1207.0,1446.0,4094.0,0.0,13.0,0.0,33.0,0.0,28.0,0.0,246.0,0.0,0.0,2198.0,5646.0,567.0,14.0,1633.0,573.0,2414.0,3.0,74.0,11.0,109.0,170.0,143.0,83.0,329.0,41.0,35.0,1.0
2022-04-01 10:15:00+02:00,300.0,1748.0,,,,,,,4686.0,4531.0,24907.0,,,,,,,,,,,,,,,,,,,323.0,126.0,,,,,,,,,,,,,,,,,,1351.0,1445.0,4087.0,,,,,,,,,,,,,,,,579.0,2413.0,,,,,,,,,,,
2022-04-01 10:30:00+02:00,320.0,1740.0,,,,,,,5115.0,4503.0,25275.0,,,,,,,,,,,,,,,,,,,350.0,126.0,,,,,,,,,,,,,,,,,,1495.0,1443.0,4082.0,,,,,,,,,,,,,,,,585.0,2413.0,,,,,,,,,,,
2022-04-01 10:45:00+02:00,336.0,1736.0,,,,,,,5531.0,4387.0,25642.0,,,,,,,,,,,,,,,,,,,375.0,127.0,,,,,,,,,,,,,,,,,,1639.0,1442.0,4080.0,,,,,,,,,,,,,,,,590.0,2413.0,,,,,,,,,,,
2022-04-01 11:00:00+02:00,352.0,1728.0,641.0,2156.0,1529.0,850.0,652.0,326.0,5957.0,4355.0,25985.0,586.0,266.0,605.0,226.0,260.0,279.0,,,8809.0,13822.0,220.0,40.0,3366.0,9190.0,2149.0,2529.0,14.0,190.0,396.0,127.0,180.0,710.0,404.0,54.0,618.0,1096.0,2053.0,3.0,318.0,497.0,488.0,1141.0,1169.0,1997.0,84.0,266.0,11.0,1784.0,1441.0,4078.0,0.0,3.0,0.0,31.0,0.0,32.0,0.0,264.0,0.0,0.0,2555.0,5735.0,803.0,13.0,1514.0,658.0,2436.0,4.0,109.0,13.0,134.0,209.0,139.0,106.0,349.0,56.0,38.0,1.0
2022-04-01 11:15:00+02:00,372.0,1724.0,,,,,,,6353.0,4305.0,26188.0,,,,,,,,,,,,,,,,,,,413.0,127.0,,,,,,,,,,,,,,,,,,2140.0,1440.0,4077.0,,,,,,,,,,,,,,,,660.0,2436.0,,,,,,,,,,,
2022-04-01 11:30:00+02:00,384.0,1720.0,,,,,,,6702.0,4251.0,26387.0,,,,,,,,,,,,,,,,,,,429.0,127.0,,,,,,,,,,,,,,,,,,2495.0,1441.0,4080.0,,,,,,,,,,,,,,,,661.0,2436.0,,,,,,,,,,,
2022-04-01 11:45:00+02:00,392.0,1712.0,,,,,,,7002.0,4203.0,26586.0,,,,,,,,,,,,,,,,,,,442.0,127.0,,,,,,,,,,,,,,,,,,2850.0,1441.0,4083.0,,,,,,,,,,,,,,,,661.0,2436.0,,,,,,,,,,,
2022-04-01 12:00:00+02:00,392.0,1700.0,876.0,2156.0,1548.0,864.0,655.0,341.0,7245.0,4142.0,26766.0,652.0,216.0,573.0,257.0,261.0,267.0,,,10293.0,13947.0,231.0,75.0,5115.0,9504.0,2237.0,2542.0,15.0,216.0,453.0,126.0,193.0,751.0,460.0,62.0,740.0,1232.0,2203.0,4.0,355.0,463.0,524.0,1186.0,1197.0,2267.0,84.0,265.0,11.0,3207.0,1442.0,4086.0,0.0,4.0,0.0,33.0,0.0,34.0,0.0,277.0,0.0,0.0,2679.0,5730.0,969.0,13.0,1301.0,666.0,2443.0,4.0,170.0,14.0,175.0,222.0,138.0,118.0,352.0,55.0,35.0,1.0
2022-04-01 12:15:00+02:00,392.0,1684.0,,,,,,,7453.0,4065.0,26836.0,,,,,,,,,,,,,,,,,,,463.0,125.0,,,,,,,,,,,,,,,,,,3321.0,1442.0,4093.0,,,,,,,,,,,,,,,,665.0,2443.0,,,,,,,,,,,
2022-04-01 12:30:00+02:00,392.0,1668.0,,,,,,,7594.0,3991.0,26913.0,,,,,,,,,,,,,,,,,,,470.0,124.0,,,,,,,,,,,,,,,,,,3433.0,1442.0,4106.0,,,,,,,,,,,,,,,,663.0,2443.0,,,,,,,,,,,
2022-04-01 12:45:00+02:00,388.0,1648.0,,,,,,,7664.0,3917.0,26989.0,,,,,,,,,,,,,,,,,,,477.0,123.0,,,,,,,,,,,,,,,,,,3543.0,1441.0,4116.0,,,,,,,,,,,,,,,,660.0,2443.0,,,,,,,,,,,
2022-04-01 13:00:00+02:00,380.0,1636.0,1008.0,2152.0,1562.0,812.0,659.0,327.0,7733.0,3845.0,27072.0,674.0,213.0,566.0,264.0,271.0,281.0,,,10746.0,14021.0,214.0,130.0,6044.0,9893.0,2172.0,2553.0,16.0,242.0,483.0,123.0,197.0,788.0,491.0,65.0,831.0,1277.0,2203.0,6.0,361.0,457.0,515.0,1227.0,1220.0,2611.0,71.0,270.0,13.0,3656.0,1441.0,4128.0,0.0,3.0,0.0,39.0,0.0,40.0,0.0,294.0,0.0,0.0,2627.0,5770.0,1062.0,13.0,1080.0,582.0,2447.0,4.0,238.0,13.0,218.0,209.0,141.0,117.0,353.0,57.0,30.0,1.0
2022-04-01 13:15:00+02:00,376.0,1632.0,,,,,,,7726.0,3803.0,27160.0,,,,,,,,,,,,,,,,,,,488.0,124.0,,,,,,,,,,,,,,,,,,3705.0,1441.0,4142.0,,,,,,,,,,,,,,,,579.0,2447.0,,,,,,,,,,,
2022-04-01 13:30:00+02:00,368.0,1624.0,,,,,,,7673.0,3665.0,27274.0,,,,,,,,,,,,,,,,,,,492.0,124.0,,,,,,,,,,,,,,,,,,3755.0,1441.0,4157.0,,,,,,,,,,,,,,,,575.0,2447.0,,,,,,,,,,,
2022-04-01 13:45:00+02:00,360.0,1620.0,,,,,,,7594.0,3621.0,27406.0,,,,,,,,,,,,,,,,,,,495.0,125.0,,,,,,,,,,,,,,,,,,3803.0,1441.0,4172.0,,,,,,,,,,,,,,,,571.0,2447.0,,,,,,,,,,,
2022-04-01 14:00:00+02:00,352.0,1620.0,1041.0,2154.0,1563.0,700.0,665.0,281.0,7492.0,3583.0,27550.0,636.0,249.0,597.0,238.0,269.0,289.0,,,10998.0,14025.0,187.0,176.0,6526.0,10285.0,1931.0,2576.0,15.0,249.0,499.0,127.0,179.0,808.0,480.0,68.0,843.0,1362.0,2071.0,11.0,351.0,514.0,509.0,1278.0,1210.0,2857.0,54.0,285.0,14.0,3851.0,1441.0,4189.0,0.0,6.0,0.0,47.0,0.0,58.0,0.0,305.0,0.0,0.0,2370.0,5880.0,1090.0,13.0,940.0,503.0,2445.0,3.0,286.0,12.0,256.0,185.0,148.0,102.0,355.0,52.0,20.0,1.0
2022-04-01 14:15:00+02:00,344.0,1624.0,,,,,,,7349.0,3563.0,27676.0,,,,,,,,,,,,,,,,,,,505.0,129.0,,,,,,,,,,,,,,,,,,3650.0,1441.0,4182.0,,,,,,,,,,,,,,,,499.0,2446.0,,,,,,,,,,,
2022-04-01 14:30:00+02:00,332.0,1632.0,,,,,,,7178.0,3544.0,27797.0,,,,,,,,,,,,,,,,,,,505.0,131.0,,,,,,,,,,,,,,,,,,3446.0,1441.0,4153.0,,,,,,,,,,,,,,,,492.0,2446.0,,,,,,,,,,,
