CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2024-06-01 19:00:00+02:00,92.94,56.34,133.01,84.71,81.9,64.78,81.9,111.04,0.0,40.01,0.01,133.01,112.74,133.57,140.0,117.58,140.0,116.17,140.0,140.0,140.0,111.04,111.04,64.78,35.01,58.1,21.88,21.88,35.01,111.04,0.0,133.01,21.88,21.88,21.88,81.9,103.43,113.11
2024-06-01 20:00:00+02:00,89.97,56.68,168.74,80.0,85.86,74.9,85.86,118.38,3.25,21.6,7.55,168.74,126.39,173.34,154.0,116.58,154.0,109.21,154.0,154.0,154.0,118.38,118.38,66.69,35.78,52.98,21.6,21.6,35.78,118.38,3.25,168.74,21.6,21.6,21.6,85.86,109.21,134.63
2024-06-01 21:00:00+02:00,89.98,53.84,153.74,80.88,81.76,75.11,81.76,123.0,7.2,26.8,7.2,153.74,116.22,155.88,153.0,116.58,153.0,110.21,153.0,153.0,153.0,123.0,123.0,63.26,38.22,49.28,17.94,17.94,38.22,123.0,7.2,153.74,17.94,17.94,17.94,81.76,100.73,127.57
2024-06-01 22:00:00+02:00,88.32,55.53,91.09,91.26,84.48,67.6,84.48,117.32,8.44,18.4,8.44,91.09,86.59,92.39,135.0,90.0,135.0,90.0,135.0,135.0,135.0,117.32,117.32,65.31,34.93,49.25,17.35,17.35,34.93,117.32,8.44,91.09,17.35,17.35,17.35,84.48,85.51,95.05
2024-06-01 23:00:00+02:00,77.16,51.52,83.57,78.96,65.39,65.31,65.39,108.51,4.5,11.51,19.36,83.57,81.69,83.59,120.72,89.31,120.72,89.31,120.72,120.72,120.72,108.51,108.51,55.62,34.06,48.9,11.51,11.51,34.06,108.51,4.5,83.57,11.51,11.51,11.51,65.39,80.81,85.5
2024-06-02 00:00:00+02:00,46.99,29.17,58.71,53.3,35.71,35.71,35.71,94.69,7.2,4.13,19.42,58.71,51.25,56.93,109.58,90.0,109.58,90.0,109.58,109.58,109.58,94.69,94.69,30.62,32.76,34.68,12.44,12.44,32.76,94.69,7.2,56.06,4.13,4.13,4.13,35.71,49.66,60.26
2024-06-02 01:00:00+02:00,42.59,21.39,54.97,49.0,31.12,31.12,31.12,92.65,5.0,2.61,6.43,54.97,46.59,52.81,111.16,81.02,111.16,81.02,111.16,111.16,111.16,92.65,92.65,23.92,30.21,30.21,12.3,12.3,30.21,92.65,5.0,51.83,2.61,2.61,2.61,30.37,44.88,56.38
2024-06-02 02:00:00+02:00,30.98,11.66,58.12,39.19,15.85,15.85,15.85,92.27,4.35,1.65,6.15,82.0,37.24,44.17,111.14,84.0,111.14,84.0,111.14,111.14,111.14,92.27,92.27,12.03,15.39,15.39,12.32,12.32,15.39,92.27,4.35,43.18,1.65,1.65,1.65,15.47,35.21,48.61
2024-06-02 03:00:00+02:00,24.48,5.66,59.83,33.82,7.22,7.22,7.22,90.26,3.6,0.99,4.78,87.81,31.99,39.44,109.58,81.02,109.58,81.02,109.58,109.58,109.58,90.26,90.26,5.0,7.01,7.01,10.13,10.13,7.01,90.26,3.6,38.44,0.99,0.99,0.99,7.05,29.77,44.3
2024-06-02 04:00:00+02:00,8.8,8.8,57.91,8.65,8.96,8.96,8.96,8.75,3.6,1.1,5.22,82.0,10.8,8.02,109.58,84.0,109.58,84.0,109.58,109.58,109.58,8.75,8.75,8.92,8.7,8.7,10.98,10.98,8.7,90.38,3.6,27.73,1.1,1.1,1.1,8.75,9.12,8.32
2024-06-02 05:00:00+02:00,5.32,5.2,39.93,4.84,5.13,5.13,5.13,5.01,5.0,2.12,5.3,73.62,9.35,3.89,109.58,81.02,109.58,81.02,109.58,109.58,109.58,5.01,5.01,5.17,4.98,4.98,10.11,10.11,4.98,92.85,5.0,39.93,2.12,2.12,2.12,5.01,6.28,4.39
2024-06-02 06:00:00+02:00,4.91,4.91,5.33,4.9,4.91,4.91,4.91,4.9,4.43,4.9,4.91,20.0,4.96,4.89,114.29,55.0,114.29,55.0,114.29,114.29,114.29,4.9,4.9,4.91,4.91,4.91,10.81,10.81,4.91,91.38,4.43,5.33,4.9,4.9,4.9,4.9,4.92,4.9
2024-06-02 07:00:00+02:00,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.11,3.25,4.11,4.11,4.11,4.11,4.11,107.4,33.64,107.4,33.64,107.4,107.4,107.4,4.11,4.11,4.11,4.11,4.11,11.31,11.31,4.11,93.32,3.25,4.11,4.11,4.11,4.11,4.11,4.11,4.11
2024-06-02 08:00:00+02:00,0.97,0.97,0.97,0.97,0.97,0.97,0.97,2.99,0.0,2.99,0.97,1.0,0.97,0.97,95.0,38.15,95.0,38.15,95.0,95.0,95.0,2.99,2.99,0.97,0.97,0.97,12.19,12.19,0.97,93.46,0.0,0.97,0.97,0.97,0.97,0.97,0.97,0.97
2024-06-02 09:00:00+02:00,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,7.88,-0.03,7.88,-0.01,0.04,0.0,0.0,71.1,69.4,71.1,69.4,71.1,71.1,71.1,7.88,7.88,-0.04,0.0,0.0,12.2,12.2,0.0,91.18,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02 10:00:00+02:00,1.04,-3.27,1.16,1.39,1.56,1.56,1.56,7.22,-1.05,7.22,-1.05,1.16,1.03,1.21,48.95,48.95,48.95,48.95,48.95,48.95,48.95,7.22,7.22,-10.03,1.56,1.56,12.2,12.2,1.56,89.11,-1.05,1.16,1.56,1.56,1.56,1.56,0.99,1.28
2024-06-02 11:00:00+02:00,-0.23,-7.94,0.0,0.45,0.77,0.77,0.77,11.91,-1.86,11.91,-4.0,0.04,-0.23,0.11,49.0,49.0,49.0,49.0,49.0,49.0,49.0,11.91,11.91,-20.0,0.77,0.77,10.25,10.25,0.77,76.34,-0.58,0.0,0.77,0.77,0.77,0.77,-0.3,0.24
2024-06-02 12:00:00+02:00,-1.26,-14.0,0.0,-0.5,-0.1,-0.1,-0.1,14.53,-1.86,14.53,-3.58,0.04,-1.21,-0.86,44.0,35.36,44.0,35.36,44.0,44.0,44.0,14.53,14.53,-30.0,-0.1,-0.1,5.01,5.01,-0.1,75.12,-0.53,-0.97,-0.1,-0.1,-0.1,-0.1,-1.29,-0.72
2024-06-02 13:00:00+02:00,-6.65,-27.46,0.0,-5.08,-4.01,-4.01,-4.01,19.13,-1.86,19.13,-16.82,0.04,-5.05,-7.21,31.88,30.0,31.88,30.0,30.0,31.88,31.88,19.13,19.13,-60.0,-4.01,-4.01,2.21,2.21,-4.01,76.29,-0.47,-1.01,-4.01,-4.01,-4.01,-4.01,-6.25,-5.91
2024-06-02 14:00:00+02:00,-18.6,-40.61,0.04,-17.49,-15.93,-5.0,-5.0,21.41,-1.86,21.41,-29.26,0.04,-13.42,-22.28,41.0,41.0,41.0,41.0,41.0,41.0,41.0,21.41,21.41,-75.0,-5.0,-5.0,1.99,1.99,-5.0,76.41,-0.58,-2.01,-5.0,-5.0,-5.0,-5.0,-16.91,-18.92
2024-06-02 15:00:00+02:00,-19.23,-76.89,4.99,-19.12,-19.58,-4.36,-4.36,16.57,-1.86,16.57,-40.74,5.0,-13.45,-24.61,38.17,38.17,38.17,38.17,38.17,38.17,38.17,16.57,16.57,-81.0,-4.36,-4.36,2.21,2.21,-4.36,76.28,-0.6,0.0,-4.36,-4.36,-4.36,-4.36,-17.73,-20.71
2024-06-02 16:00:00+02:00,-7.5,-20.0,56.03,-6.56,-8.98,-8.98,-0.08,40.0,-1.86,40.0,-14.64,56.03,-6.89,-6.46,89.0,89.0,89.0,89.0,89.0,89.0,89.0,40.0,40.0,-35.7,-0.08,-0.08,2.91,2.91,-0.08,86.05,-0.66,-2.01,-0.08,-0.08,-0.08,-0.08,-7.55,-5.74
2024-06-02 17:00:00+02:00,-0.91,-1.17,54.96,-2.84,-1.27,-1.27,4.93,40.0,-1.0,40.0,-1.0,63.53,4.12,9.73,101.0,101.0,101.0,101.0,101.0,101.0,101.0,40.0,40.0,-1.27,4.93,4.93,4.93,4.93,4.93,93.38,-0.28,9.52,4.93,4.93,4.93,4.93,1.76,3.03
2024-06-02 18:00:00+02:00,36.36,9.72,64.95,39.18,13.95,13.95,14.29,101.75,-0.01,101.75,0.03,64.95,49.8,67.19,110.93,110.93,110.93,110.93,110.93,110.93,110.93,101.75,101.75,10.0,29.21,29.21,14.29,14.29,29.21,101.75,-0.01,64.95,14.29,14.29,14.29,14.29,43.9,60.12
2024-06-02 19:00:00+02:00,81.03,49.58,102.2,79.22,67.23,56.84,65.61,110.28,0.44,110.28,7.27,102.2,92.42,103.36,123.13,121.94,123.13,121.94,123.13,123.13,123.13,110.28,110.28,54.76,35.37,35.37,21.67,21.67,35.37,110.28,0.44,102.2,21.67,21.67,35.37,65.61,88.2,96.3
2024-06-02 20:00:00+02:00,95.02,63.44,173.85,83.74,94.99,67.38,94.99,137.36,11.35,42.73,11.35,173.85,128.49,178.54,147.2,111.35,147.2,111.35,147.2,147.2,147.2,137.36,137.36,73.97,42.73,54.18,20.5,20.5,42.73,113.01,11.35,173.85,20.5,20.5,42.73,94.99,110.34,137.26
2024-06-02 21:00:00+02:00,104.93,91.46,124.41,102.11,106.93,77.27,106.93,113.6,25.01,82.51,25.01,124.41,110.04,125.2,156.07,104.93,156.07,104.93,156.07,156.07,156.07,113.6,113.6,96.0,44.99,54.02,16.93,16.93,44.99,113.6,25.01,124.41,16.93,16.93,44.99,106.93,104.93,117.06
2024-06-02 22:00:00+02:00,104.88,85.82,101.97,104.62,109.01,50.7,106.4,106.4,28.87,68.09,28.87,101.97,99.72,102.86,138.51,99.54,138.51,99.54,138.51,138.51,138.51,106.4,106.4,93.6,37.62,49.23,15.15,15.15,37.62,106.4,28.87,101.97,15.15,15.15,37.62,106.4,99.54,103.67
2024-06-02 23:00:00+02:00,94.19,78.3,90.89,93.81,99.16,50.75,93.55,93.55,13.42,13.96,17.34,90.89,88.92,91.78,109.58,88.74,109.58,88.74,109.58,109.58,109.58,93.55,93.55,85.16,33.99,49.28,13.96,13.96,33.99,93.55,13.42,90.89,13.96,13.96,13.96,93.55,88.74,92.41
2024-06-03 00:00:00+02:00,96.91,75.58,92.16,94.71,98.26,93.6,93.6,93.6,9.16,10.67,9.16,92.16,90.32,92.95,94.22,91.4,94.22,91.4,94.22,94.22,94.22,93.6,93.6,95.2,33.52,50.13,10.67,10.67,33.52,93.6,9.16,92.16,10.67,10.67,10.67,93.6,90.19,93.51
2024-06-03 01:00:00+02:00,91.41,70.36,90.45,86.94,84.58,82.55,82.55,85.42,14.1,9.44,14.1,90.45,92.45,89.66,100.6,91.41,100.6,91.41,100.6,100.6,100.6,85.42,85.42,82.55,33.09,50.26,9.44,9.44,33.09,93.37,14.1,90.45,9.44,9.44,9.44,82.55,92.97,88.61
2024-06-03 02:00:00+02:00,91.05,75.38,89.84,86.21,83.67,80.2,80.2,84.45,14.1,8.5,14.1,89.84,91.89,89.03,91.05,91.05,91.05,91.05,91.05,91.05,91.05,84.45,84.45,89.91,32.93,50.49,8.5,8.5,32.93,91.9,14.1,89.84,8.5,8.5,8.5,80.2,92.47,87.92
2024-06-03 03:00:00+02:00,89.1,67.08,88.36,85.61,83.81,58.08,64.47,84.5,12.5,7.82,12.5,88.36,89.9,87.74,91.99,89.19,91.99,89.19,91.99,91.99,91.99,84.5,84.5,75.48,32.85,54.03,7.82,7.82,32.85,93.45,12.5,88.36,7.82,7.82,7.82,64.47,90.32,86.91
2024-06-03 04:00:00+02:00,86.76,64.49,86.17,83.74,82.17,51.54,59.98,82.82,14.32,8.82,14.32,86.17,87.53,85.61,90.0,87.9,90.0,87.9,90.0,90.0,90.0,82.82,82.82,71.02,32.82,50.04,8.82,8.82,32.82,93.39,14.32,86.17,8.82,8.82,8.82,59.98,87.9,84.89
2024-06-03 05:00:00+02:00,102.27,72.87,101.51,98.27,96.17,51.86,93.86,97.06,10.15,9.65,10.15,101.51,103.35,100.76,99.45,99.45,99.45,99.45,99.45,99.45,99.45,97.06,97.06,81.7,33.23,48.74,9.65,9.65,33.23,97.06,10.15,101.51,9.65,9.65,9.65,93.86,103.82,99.85
2024-06-03 06:00:00+02:00,133.19,99.93,130.32,130.61,133.28,67.74,133.28,130.08,35.01,130.08,35.01,130.32,128.53,131.37,119.57,119.57,119.57,119.57,119.57,119.57,119.57,130.08,130.08,114.14,35.4,37.46,12.62,12.62,35.4,127.59,35.01,130.32,12.62,12.62,12.62,130.08,128.19,130.58
2024-06-03 07:00:00+02:00,193.06,140.01,192.93,191.79,193.06,94.66,193.06,250.0,37.94,250.0,37.94,170.47,193.06,193.06,141.75,141.75,141.75,141.75,141.75,141.75,141.75,250.0,250.0,160.18,50.02,59.03,21.17,21.17,50.02,129.23,37.94,192.93,21.17,21.17,30.64,190.13,193.06,192.48
2024-06-03 08:00:00+02:00,164.48,129.42,147.94,162.81,164.48,112.89,164.48,200.02,41.93,200.02,41.93,147.94,162.96,162.96,143.92,143.92,143.92,143.92,143.92,143.92,143.92,200.02,200.02,142.73,64.93,64.93,29.4,29.4,64.93,135.27,41.93,162.92,29.4,29.4,64.93,160.54,162.96,162.81
2024-06-03 09:00:00+02:00,128.08,99.42,95.15,127.06,128.08,104.49,128.08,190.04,35.0,190.04,35.0,95.15,127.57,127.41,128.08,128.08,128.08,128.08,128.08,128.08,128.08,190.04,190.04,110.33,60.67,60.67,29.02,29.02,60.67,125.17,35.0,127.41,29.02,29.02,60.58,125.01,128.08,127.41
2024-06-03 10:00:00+02:00,96.99,77.5,90.48,98.75,99.05,85.49,99.05,136.07,16.9,136.07,16.9,90.48,107.63,102.12,112.38,112.38,112.38,112.38,112.38,112.38,112.38,136.07,136.07,85.49,59.72,59.72,29.31,29.31,59.72,98.46,16.9,103.59,29.31,29.31,29.31,59.99,112.38,100.4
2024-06-03 11:00:00+02:00,95.9,68.4,87.91,95.71,95.9,78.8,95.9,122.96,5.44,122.96,5.44,87.91,100.24,98.31,104.0,104.0,104.0,104.0,104.0,104.0,104.0,122.96,122.96,78.8,60.63,60.63,26.48,26.48,60.63,95.07,22.2,90.42,26.48,26.48,26.48,26.48,104.0,97.08
2024-06-03 12:00:00+02:00,81.09,60.53,83.36,81.09,81.09,68.27,81.09,100.16,4.46,100.16,12.22,83.36,86.57,83.36,89.31,89.31,89.31,89.31,89.31,89.31,89.31,100.16,100.16,68.27,59.55,60.6,22.05,22.05,59.55,93.31,25.08,83.36,22.05,22.05,22.05,22.05,89.31,82.26
2024-06-03 13:00:00+02:00,74.9,53.72,81.89,75.88,74.9,61.08,63.14,80.04,8.3,80.04,8.3,81.89,87.47,80.05,86.27,90.0,86.27,90.0,86.27,86.27,86.27,80.04,80.04,61.7,46.39,59.31,21.15,21.15,46.39,88.6,25.08,81.89,21.15,21.15,21.15,21.15,90.0,78.05
2024-06-03 14:00:00+02:00,66.81,48.0,80.42,71.59,67.3,55.02,55.02,72.04,3.25,72.04,3.25,80.42,88.68,77.53,86.29,97.1,86.29,97.1,86.29,86.29,86.29,72.04,72.04,55.2,44.99,53.43,19.07,19.07,44.99,92.74,25.08,80.42,19.07,19.07,19.07,19.07,97.1,74.18
2024-06-03 15:00:00+02:00,72.02,50.49,88.67,73.45,72.02,50.52,51.36,72.07,1.31,72.07,1.31,88.67,97.53,85.73,86.26,106.48,86.26,106.48,86.26,86.26,86.26,72.07,72.07,58.48,41.34,49.06,16.13,16.13,41.34,91.32,22.2,88.67,16.13,16.13,16.13,16.13,106.48,84.08
2024-06-03 16:00:00+02:00,78.81,55.27,98.7,78.98,78.0,56.87,56.87,76.61,3.25,76.61,3.25,98.7,107.96,95.56,100.28,111.23,100.28,111.23,100.28,100.28,100.28,76.61,76.61,63.72,44.95,55.22,16.14,16.14,44.95,97.82,22.2,98.7,16.14,16.14,16.14,16.14,117.8,95.56
2024-06-03 17:00:00+02:00,105.95,77.8,127.35,108.99,105.95,75.17,75.17,109.56,11.86,109.56,11.86,127.35,134.43,122.27,107.0,107.0,107.0,107.0,107.0,107.0,107.0,109.56,109.56,89.0,44.92,44.92,18.29,18.29,44.92,109.56,25.08,127.35,18.29,18.29,18.29,75.17,142.06,115.99
2024-06-03 18:00:00+02:00,120.92,100.68,164.28,128.98,127.32,111.38,111.38,133.05,35.0,133.05,35.0,164.28,170.42,157.34,116.09,116.09,116.09,116.09,116.09,116.09,116.09,133.05,133.05,111.38,48.39,55.28,15.88,15.88,48.39,133.05,35.0,164.28,15.88,15.88,15.88,111.38,180.96,145.85
2024-06-03 19:00:00+02:00,174.37,138.3,196.56,179.22,182.91,138.47,138.47,182.37,49.22,182.37,49.22,196.56,194.18,201.92,141.9,141.9,141.9,141.9,141.9,141.9,141.9,182.37,182.37,156.92,45.91,62.28,14.51,14.51,45.91,143.18,49.22,196.56,14.51,14.51,14.51,138.47,194.18,189.47
2024-06-03 20:00:00+02:00,211.1,167.56,212.03,210.53,215.28,179.3,179.3,210.12,75.37,40.01,75.37,212.03,212.03,212.03,150.0,150.0,150.0,150.0,150.0,150.0,150.0,210.12,210.12,187.7,51.76,71.26,12.62,12.62,51.76,141.17,75.37,212.03,12.62,12.62,12.62,179.3,213.93,210.87
2024-06-03 21:00:00+02:00,190.1,155.38,192.54,192.27,198.79,173.67,173.67,192.21,102.15,15.17,74.94,192.54,192.96,191.75,148.95,148.95,148.95,148.95,148.95,148.95,148.95,192.21,192.21,173.67,55.51,61.41,11.9,11.9,55.51,140.66,102.15,192.54,11.9,11.9,11.9,173.67,196.23,191.49
2024-06-03 22:00:00+02:00,143.76,125.48,146.66,145.66,149.29,135.51,135.51,145.75,81.31,9.75,81.31,146.66,147.43,145.86,120.0,120.0,120.0,120.0,120.0,120.0,120.0,145.75,145.75,135.51,53.21,59.99,9.75,9.75,53.21,135.97,81.31,146.66,9.75,9.75,9.75,135.51,149.87,145.48
2024-06-03 23:00:00+02:00,117.92,99.58,119.25,116.87,116.04,105.91,105.91,116.13,63.3,4.41,63.3,119.25,120.56,118.64,115.0,115.0,115.0,115.0,115.0,115.0,115.0,116.13,116.13,105.91,41.91,59.14,4.41,4.41,41.91,116.13,63.3,119.25,4.41,4.41,4.41,105.91,121.0,117.9
2024-06-04 00:00:00+02:00,106.97,104.55,108.04,107.12,106.87,105.51,105.51,107.08,99.2,5.37,99.2,108.04,108.68,107.75,111.0,109.11,111.0,109.11,111.0,111.0,111.0,107.08,107.08,105.51,37.53,60.14,1.68,1.68,37.53,107.08,99.2,108.04,1.68,1.68,1.68,1.68,109.11,107.48
2024-06-04 01:00:00+02:00,100.91,96.28,101.03,100.4,99.98,97.78,97.78,100.21,92.72,1.84,87.99,101.03,101.4,100.91,110.11,101.49,110.11,101.49,110.11,110.11,110.11,100.21,100.21,97.78,37.0,59.08,1.39,1.39,37.0,100.21,92.72,101.03,1.39,1.39,1.39,1.39,101.49,100.7
2024-06-04 02:00:00+02:00,96.17,89.49,96.51,95.75,95.42,95.42,95.42,95.51,94.88,1.37,75.92,96.51,97.1,96.3,110.0,97.23,110.0,97.23,110.0,110.0,110.0,95.51,95.51,91.89,36.66,59.12,1.37,1.37,36.66,99.09,94.88,96.51,1.37,1.37,1.37,1.37,97.23,96.05
2024-06-04 03:00:00+02:00,96.97,78.0,97.3,94.7,92.94,85.86,85.86,93.9,84.82,1.91,36.8,97.3,98.91,96.77,101.2,97.57,101.2,97.57,101.2,101.2,101.2,93.9,93.9,83.88,36.55,59.73,1.91,1.91,36.55,99.03,84.82,97.3,1.91,1.91,1.91,1.91,99.28,95.93
2024-06-04 04:00:00+02:00,97.22,73.33,97.61,94.41,92.25,80.78,80.78,93.43,94.88,3.07,27.82,97.61,99.55,96.96,101.2,99.43,101.2,99.43,101.2,101.2,101.2,93.43,93.43,80.78,36.47,60.19,3.07,3.07,36.47,95.92,94.88,97.61,3.07,3.07,3.07,3.07,100.04,95.94
