CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2022-07-01 02:30:00+02:00,0.0,236.0,,,,,,,0.0,2926.0,10924.0,,,,,,,,,530.0,5898.0,,,,,,,,,0.0,42.0,,,,,,,,,,,,,,,,,,0.0,418.0,1405.0,,,,,,,,,,,,,,,,0.0,174.0,,,,,,,,,,,
2022-07-01 02:45:00+02:00,0.0,240.0,,,,,,,0.0,2994.0,10819.0,,,,,,,,,520.0,5815.0,,,,,,,,,0.0,43.0,,,,,,,,,,,,,,,,,,0.0,442.0,1404.0,,,,,,,,,,,,,,,,0.0,174.0,,,,,,,,,,,
2022-07-01 03:00:00+02:00,0.0,248.0,0.0,1049.0,337.0,0.0,0.0,0.0,0.0,3009.0,10664.0,0.0,435.0,506.0,0.0,56.0,75.0,1.0,31.0,510.0,5730.0,14.0,641.0,0.0,2262.0,0.0,960.0,0.0,27.0,0.0,43.0,0.0,27.0,0.0,3.0,0.0,21.0,0.0,6.0,0.0,22.0,0.0,38.0,0.0,58.0,0.0,229.0,18.0,0.0,467.0,1401.0,0.0,38.0,0.0,261.0,0.0,179.0,0.0,191.0,0.0,0.0,0.0,1433.0,0.0,7.0,1908.0,0.0,169.0,0.0,201.0,0.0,692.0,0.0,527.0,0.0,110.0,0.0,0.0,1.0
2022-07-01 03:15:00+02:00,0.0,260.0,,,,,,,0.0,3046.0,10532.0,,,,,,,,,501.0,5654.0,,,,,,,,,0.0,44.0,,,,,,,,,,,,,,,,,,0.0,493.0,1399.0,,,,,,,,,,,,,,,,0.0,169.0,,,,,,,,,,,
2022-07-01 03:30:00+02:00,0.0,272.0,,,,,,,0.0,3072.0,10400.0,,,,,,,,,493.0,5583.0,,,,,,,,,0.0,44.0,,,,,,,,,,,,,,,,,,0.0,521.0,1399.0,,,,,,,,,,,,,,,,0.0,169.0,,,,,,,,,,,
2022-07-01 03:45:00+02:00,0.0,284.0,,,,,,,0.0,3223.0,10239.0,,,,,,,,,484.0,5512.0,,,,,,,,,0.0,44.0,,,,,,,,,,,,,,,,,,0.0,548.0,1399.0,,,,,,,,,,,,,,,,0.0,170.0,,,,,,,,,,,
2022-07-01 04:00:00+02:00,0.0,296.0,0.0,1104.0,368.0,0.0,0.0,1.0,0.0,3158.0,10111.0,2.0,472.0,513.0,1.0,58.0,84.0,8.0,30.0,477.0,5460.0,49.0,577.0,0.0,2247.0,0.0,1022.0,0.0,30.0,0.0,44.0,0.0,36.0,0.0,2.0,0.0,30.0,0.0,6.0,0.0,29.0,0.0,31.0,0.0,56.0,3.0,190.0,17.0,0.0,576.0,1399.0,0.0,40.0,0.0,301.0,0.0,176.0,0.0,190.0,0.0,0.0,3.0,1530.0,0.0,5.0,1868.0,1.0,156.0,0.0,140.0,0.0,649.0,1.0,510.0,1.0,107.0,0.0,1.0,1.0
2022-07-01 04:15:00+02:00,0.0,308.0,,,,,,,0.0,3039.0,10063.0,,,,,,,,,467.0,5373.0,,,,,,,,,0.0,43.0,,,,,,,,,,,,,,,,,,0.0,601.0,1405.0,,,,,,,,,,,,,,,,1.0,156.0,,,,,,,,,,,
2022-07-01 04:30:00+02:00,0.0,320.0,,,,,,,0.0,2902.0,10032.0,,,,,,,,,458.0,5273.0,,,,,,,,,0.0,42.0,,,,,,,,,,,,,,,,,,0.0,623.0,1412.0,,,,,,,,,,,,,,,,1.0,156.0,,,,,,,,,,,
2022-07-01 04:45:00+02:00,0.0,328.0,,,,,,,0.0,2787.0,10073.0,,,,,,,,,446.0,5162.0,,,,,,,,,0.0,42.0,,,,,,,,,,,,,,,,,,0.0,645.0,1418.0,,,,,,,,,,,,,,,,1.0,156.0,,,,,,,,,,,
2022-07-01 05:00:00+02:00,8.0,340.0,10.0,1149.0,401.0,49.0,0.0,26.0,49.0,2731.0,10064.0,29.0,445.0,499.0,12.0,64.0,85.0,21.0,27.0,442.0,5051.0,93.0,522.0,0.0,2231.0,45.0,1074.0,1.0,31.0,6.0,41.0,0.0,45.0,0.0,2.0,0.0,23.0,0.0,4.0,0.0,21.0,0.0,23.0,1.0,53.0,13.0,178.0,17.0,0.0,667.0,1425.0,0.0,50.0,0.0,311.0,0.0,185.0,0.0,176.0,0.0,0.0,64.0,1563.0,0.0,4.0,1854.0,22.0,154.0,0.0,78.0,1.0,597.0,5.0,450.0,3.0,92.0,1.0,12.0,1.0
2022-07-01 05:15:00+02:00,28.0,352.0,,,,,,,148.0,2707.0,9932.0,,,,,,,,,422.0,4932.0,,,,,,,,,19.0,41.0,,,,,,,,,,,,,,,,,,4.0,673.0,1416.0,,,,,,,,,,,,,,,,25.0,154.0,,,,,,,,,,,
2022-07-01 05:30:00+02:00,32.0,364.0,,,,,,,277.0,2679.0,9806.0,,,,,,,,,398.0,4815.0,,,,,,,,,38.0,41.0,,,,,,,,,,,,,,,,,,9.0,664.0,1393.0,,,,,,,,,,,,,,,,29.0,154.0,,,,,,,,,,,
2022-07-01 05:45:00+02:00,36.0,376.0,,,,,,,463.0,2649.0,9639.0,,,,,,,,,370.0,4700.0,,,,,,,,,66.0,41.0,,,,,,,,,,,,,,,,,,13.0,655.0,1369.0,,,,,,,,,,,,,,,,34.0,154.0,,,,,,,,,,,
2022-07-01 06:00:00+02:00,48.0,380.0,189.0,1180.0,381.0,223.0,0.0,125.0,712.0,2628.0,9544.0,110.0,393.0,463.0,43.0,61.0,78.0,53.0,25.0,351.0,4592.0,144.0,434.0,7.0,2094.0,285.0,1109.0,6.0,32.0,106.0,40.0,9.0,31.0,54.0,2.0,103.0,22.0,70.0,5.0,18.0,20.0,18.0,19.0,157.0,41.0,28.0,147.0,14.0,21.0,645.0,1345.0,0.0,53.0,0.0,312.0,0.0,204.0,0.0,162.0,0.0,0.0,437.0,1550.0,0.0,3.0,1869.0,111.0,131.0,1.0,34.0,3.0,520.0,15.0,377.0,13.0,65.0,15.0,44.0,1.0
2022-07-01 06:15:00+02:00,60.0,376.0,,,,,,,1036.0,2623.0,9254.0,,,,,,,,,333.0,4480.0,,,,,,,,,156.0,38.0,,,,,,,,,,,,,,,,,,112.0,637.0,1320.0,,,,,,,,,,,,,,,,120.0,131.0,,,,,,,,,,,
2022-07-01 06:30:00+02:00,76.0,372.0,,,,,,,1459.0,2616.0,9013.0,,,,,,,,,329.0,4368.0,,,,,,,,,216.0,36.0,,,,,,,,,,,,,,,,,,205.0,629.0,1296.0,,,,,,,,,,,,,,,,133.0,131.0,,,,,,,,,,,
2022-07-01 06:45:00+02:00,100.0,368.0,,,,,,,1988.0,2597.0,8814.0,,,,,,,,,356.0,4251.0,,,,,,,,,285.0,35.0,,,,,,,,,,,,,,,,,,299.0,622.0,1272.0,,,,,,,,,,,,,,,,150.0,131.0,,,,,,,,,,,
2022-07-01 07:00:00+02:00,128.0,356.0,557.0,1178.0,308.0,430.0,0.0,344.0,2583.0,2560.0,8628.0,222.0,394.0,401.0,96.0,39.0,73.0,101.0,21.0,553.0,4165.0,196.0,238.0,613.0,1957.0,883.0,1119.0,16.0,27.0,365.0,32.0,55.0,20.0,222.0,2.0,434.0,13.0,427.0,5.0,138.0,22.0,112.0,15.0,570.0,19.0,57.0,111.0,12.0,389.0,614.0,1247.0,0.0,39.0,0.0,312.0,0.0,236.0,0.0,144.0,0.0,0.0,1494.0,1194.0,51.0,3.0,1819.0,303.0,113.0,1.0,24.0,6.0,480.0,42.0,318.0,39.0,47.0,46.0,120.0,1.0
2022-07-01 07:15:00+02:00,160.0,328.0,,,,,,,3213.0,2540.0,8428.0,,,,,,,,,803.0,4021.0,,,,,,,,,458.0,28.0,,,,,,,,,,,,,,,,,,504.0,608.0,1223.0,,,,,,,,,,,,,,,,318.0,113.0,,,,,,,,,,,
2022-07-01 07:30:00+02:00,196.0,304.0,,,,,,,3882.0,2531.0,8271.0,,,,,,,,,1187.0,3858.0,,,,,,,,,559.0,24.0,,,,,,,,,,,,,,,,,,620.0,602.0,1199.0,,,,,,,,,,,,,,,,336.0,113.0,,,,,,,,,,,
2022-07-01 07:45:00+02:00,236.0,276.0,,,,,,,4606.0,2525.0,8169.0,,,,,,,,,1698.0,3680.0,,,,,,,,,662.0,20.0,,,,,,,,,,,,,,,,,,736.0,597.0,1176.0,,,,,,,,,,,,,,,,352.0,113.0,,,,,,,,,,,
2022-07-01 08:00:00+02:00,280.0,272.0,1280.0,1181.0,272.0,644.0,0.0,656.0,5307.0,2494.0,8137.0,330.0,344.0,401.0,164.0,42.0,71.0,144.0,25.0,2854.0,3505.0,241.0,125.0,2032.0,1821.0,1593.0,1131.0,29.0,18.0,762.0,19.0,112.0,8.0,469.0,2.0,939.0,4.0,1136.0,5.0,270.0,28.0,268.0,13.0,1152.0,0.0,92.0,107.0,15.0,852.0,591.0,1153.0,0.0,41.0,0.0,294.0,0.0,254.0,0.0,127.0,0.0,0.0,2601.0,749.0,295.0,3.0,1555.0,516.0,117.0,1.0,34.0,11.0,527.0,86.0,281.0,74.0,37.0,86.0,180.0,1.0
2022-07-01 08:15:00+02:00,328.0,288.0,,,,,,,6010.0,2472.0,8134.0,,,,,,,,,3725.0,3322.0,,,,,,,,,863.0,21.0,,,,,,,,,,,,,,,,,,1126.0,604.0,1150.0,,,,,,,,,,,,,,,,533.0,117.0,,,,,,,,,,,
2022-07-01 08:30:00+02:00,372.0,304.0,,,,,,,6702.0,2444.0,8190.0,,,,,,,,,4659.0,3146.0,,,,,,,,,963.0,24.0,,,,,,,,,,,,,,,,,,1399.0,634.0,1161.0,,,,,,,,,,,,,,,,548.0,117.0,,,,,,,,,,,
2022-07-01 08:45:00+02:00,412.0,320.0,,,,,,,7354.0,2414.0,8222.0,,,,,,,,,5605.0,2982.0,,,,,,,,,1059.0,26.0,,,,,,,,,,,,,,,,,,1670.0,665.0,1175.0,,,,,,,,,,,,,,,,562.0,117.0,,,,,,,,,,,
2022-07-01 09:00:00+02:00,456.0,348.0,2089.0,1283.0,341.0,814.0,0.0,902.0,7999.0,2388.0,8245.0,406.0,379.0,460.0,233.0,57.0,75.0,160.0,25.0,7170.0,2813.0,264.0,131.0,4306.0,1817.0,2174.0,1158.0,39.0,16.0,1147.0,30.0,169.0,8.0,648.0,3.0,1225.0,11.0,1983.0,5.0,427.0,30.0,404.0,18.0,1594.0,5.0,125.0,118.0,14.0,1945.0,695.0,1188.0,0.0,38.0,0.0,291.0,0.0,275.0,0.0,113.0,0.0,0.0,3646.0,715.0,551.0,3.0,1163.0,698.0,130.0,2.0,64.0,15.0,691.0,133.0,278.0,114.0,35.0,124.0,220.0,1.0
2022-07-01 09:15:00+02:00,500.0,380.0,,,,,,,8613.0,2366.0,8223.0,,,,,,,,,8084.0,2678.0,,,,,,,,,1231.0,34.0,,,,,,,,,,,,,,,,,,2200.0,727.0,1209.0,,,,,,,,,,,,,,,,709.0,131.0,,,,,,,,,,,
2022-07-01 09:30:00+02:00,536.0,412.0,,,,,,,9205.0,2338.0,8182.0,,,,,,,,,8846.0,2561.0,,,,,,,,,1308.0,39.0,,,,,,,,,,,,,,,,,,2453.0,759.0,1232.0,,,,,,,,,,,,,,,,719.0,131.0,,,,,,,,,,,
2022-07-01 09:45:00+02:00,572.0,448.0,,,,,,,9792.0,2321.0,8151.0,,,,,,,,,9463.0,2462.0,,,,,,,,,1378.0,44.0,,,,,,,,,,,,,,,,,,2706.0,791.0,1255.0,,,,,,,,,,,,,,,,728.0,131.0,,,,,,,,,,,
2022-07-01 10:00:00+02:00,608.0,476.0,2715.0,1279.0,434.0,946.0,0.0,1055.0,10372.0,2289.0,8149.0,405.0,489.0,543.0,280.0,86.0,97.0,168.0,22.0,10219.0,2345.0,281.0,155.0,6662.0,1813.0,2555.0,1174.0,47.0,23.0,1437.0,49.0,215.0,10.0,741.0,5.0,1485.0,27.0,2640.0,6.0,508.0,22.0,507.0,36.0,1889.0,15.0,146.0,122.0,16.0,2961.0,823.0,1280.0,0.0,39.0,0.0,307.0,0.0,304.0,0.0,111.0,0.0,0.0,4431.0,868.0,779.0,3.0,870.0,812.0,155.0,2.0,110.0,17.0,930.0,179.0,283.0,143.0,38.0,158.0,240.0,1.0
2022-07-01 10:15:00+02:00,644.0,500.0,,,,,,,10950.0,2250.0,8194.0,,,,,,,,,10619.0,2289.0,,,,,,,,,1487.0,55.0,,,,,,,,,,,,,,,,,,3204.0,854.0,1310.0,,,,,,,,,,,,,,,,819.0,155.0,,,,,,,,,,,
2022-07-01 10:30:00+02:00,672.0,524.0,,,,,,,11505.0,2212.0,8240.0,,,,,,,,,10934.0,2255.0,,,,,,,,,1529.0,61.0,,,,,,,,,,,,,,,,,,3452.0,884.0,1343.0,,,,,,,,,,,,,,,,825.0,155.0,,,,,,,,,,,
2022-07-01 10:45:00+02:00,696.0,548.0,,,,,,,11956.0,2168.0,8274.0,,,,,,,,,11187.0,2241.0,,,,,,,,,1562.0,66.0,,,,,,,,,,,,,,,,,,3698.0,913.0,1375.0,,,,,,,,,,,,,,,,829.0,156.0,,,,,,,,,,,
2022-07-01 11:00:00+02:00,716.0,576.0,3163.0,1348.0,501.0,1018.0,0.0,1093.0,12378.0,2139.0,8343.0,369.0,495.0,636.0,281.0,85.0,125.0,179.0,27.0,11448.0,2218.0,275.0,170.0,8399.0,1809.0,2750.0,1174.0,52.0,52.0,1586.0,71.0,249.0,15.0,848.0,8.0,1686.0,54.0,3174.0,7.0,609.0,32.0,623.0,67.0,2067.0,38.0,159.0,130.0,15.0,3944.0,943.0,1408.0,0.0,35.0,0.0,369.0,0.0,316.0,0.0,101.0,0.0,0.0,4976.0,1108.0,956.0,4.0,707.0,859.0,172.0,3.0,155.0,20.0,1077.0,218.0,276.0,178.0,46.0,179.0,250.0,1.0
2022-07-01 11:15:00+02:00,740.0,608.0,,,,,,,12851.0,2126.0,8403.0,,,,,,,,,11638.0,2236.0,,,,,,,,,1600.0,75.0,,,,,,,,,,,,,,,,,,4152.0,962.0,1435.0,,,,,,,,,,,,,,,,863.0,172.0,,,,,,,,,,,
2022-07-01 11:30:00+02:00,748.0,640.0,,,,,,,13263.0,2110.0,8480.0,,,,,,,,,11823.0,2266.0,,,,,,,,,1605.0,79.0,,,,,,,,,,,,,,,,,,4364.0,969.0,1459.0,,,,,,,,,,,,,,,,863.0,173.0,,,,,,,,,,,
2022-07-01 11:45:00+02:00,760.0,668.0,,,,,,,13648.0,2091.0,8583.0,,,,,,,,,11997.0,2307.0,,,,,,,,,1606.0,82.0,,,,,,,,,,,,,,,,,,4574.0,976.0,1481.0,,,,,,,,,,,,,,,,862.0,173.0,,,,,,,,,,,
2022-07-01 12:00:00+02:00,756.0,700.0,3360.0,1373.0,535.0,1033.0,0.0,1046.0,14021.0,2071.0,8686.0,343.0,423.0,788.0,234.0,120.0,155.0,176.0,28.0,12214.0,2343.0,292.0,184.0,9509.0,1893.0,2781.0,1177.0,52.0,93.0,1604.0,84.0,265.0,16.0,904.0,11.0,1755.0,104.0,3408.0,9.0,667.0,50.0,669.0,135.0,2153.0,91.0,162.0,133.0,15.0,4782.0,983.0,1504.0,0.0,31.0,0.0,441.0,0.0,311.0,0.0,96.0,0.0,0.0,5195.0,1406.0,1078.0,5.0,603.0,845.0,205.0,3.0,175.0,21.0,1156.0,249.0,272.0,199.0,60.0,170.0,240.0,1.0
2022-07-01 12:15:00+02:00,756.0,728.0,,,,,,,14367.0,2081.0,8861.0,,,,,,,,,12343.0,2405.0,,,,,,,,,1597.0,85.0,,,,,,,,,,,,,,,,,,4916.0,990.0,1530.0,,,,,,,,,,,,,,,,843.0,205.0,,,,,,,,,,,
2022-07-01 12:30:00+02:00,748.0,756.0,,,,,,,14665.0,2089.0,9024.0,,,,,,,,,12438.0,2476.0,,,,,,,,,1586.0,85.0,,,,,,,,,,,,,,,,,,5049.0,996.0,1561.0,,,,,,,,,,,,,,,,840.0,205.0,,,,,,,,,,,
2022-07-01 12:45:00+02:00,732.0,788.0,,,,,,,14922.0,2106.0,9182.0,,,,,,,,,12504.0,2554.0,,,,,,,,,1574.0,86.0,,,,,,,,,,,,,,,,,,5182.0,1002.0,1591.0,,,,,,,,,,,,,,,,837.0,205.0,,,,,,,,,,,
2022-07-01 13:00:00+02:00,716.0,812.0,3333.0,1335.0,549.0,1003.0,3.0,952.0,15156.0,2138.0,9334.0,348.0,341.0,975.0,190.0,161.0,190.0,176.0,24.0,12574.0,2640.0,263.0,200.0,10005.0,1977.0,2658.0,1186.0,52.0,121.0,1564.0,84.0,254.0,25.0,914.0,14.0,1759.0,186.0,3509.0,10.0,680.0,74.0,634.0,177.0,2128.0,172.0,154.0,127.0,17.0,5315.0,1008.0,1624.0,0.0,27.0,0.0,519.0,0.0,311.0,0.0,96.0,0.0,0.0,4801.0,1708.0,1142.0,6.0,543.0,766.0,222.0,3.0,203.0,21.0,1304.0,266.0,250.0,213.0,80.0,152.0,220.0,1.0
2022-07-01 13:15:00+02:00,692.0,840.0,,,,,,,15341.0,2163.0,9486.0,,,,,,,,,12604.0,2723.0,,,,,,,,,1554.0,81.0,,,,,,,,,,,,,,,,,,5375.0,1011.0,1653.0,,,,,,,,,,,,,,,,764.0,222.0,,,,,,,,,,,
2022-07-01 13:30:00+02:00,672.0,864.0,,,,,,,15465.0,2195.0,9656.0,,,,,,,,,12626.0,2805.0,,,,,,,,,1543.0,79.0,,,,,,,,,,,,,,,,,,5430.0,1012.0,1682.0,,,,,,,,,,,,,,,,760.0,222.0,,,,,,,,,,,
2022-07-01 13:45:00+02:00,648.0,888.0,,,,,,,15534.0,2255.0,9850.0,,,,,,,,,12640.0,2885.0,,,,,,,,,1528.0,76.0,,,,,,,,,,,,,,,,,,5488.0,1012.0,1713.0,,,,,,,,,,,,,,,,755.0,222.0,,,,,,,,,,,
2022-07-01 14:00:00+02:00,640.0,916.0,3144.0,1434.0,542.0,890.0,3.0,839.0,15614.0,2274.0,10090.0,325.0,321.0,1055.0,154.0,182.0,209.0,172.0,25.0,12667.0,2971.0,224.0,218.0,10001.0,2063.0,2387.0,1190.0,51.0,143.0,1506.0,73.0,243.0,38.0,896.0,17.0,1733.0,370.0,3404.0,11.0,684.0,113.0,570.0,229.0,2049.0,348.0,146.0,136.0,16.0,5546.0,1012.0,1746.0,0.0,18.0,0.0,567.0,0.0,321.0,0.0,97.0,0.0,0.0,4226.0,1928.0,1159.0,8.0,538.0,668.0,267.0,3.0,262.0,19.0,1428.0,271.0,235.0,209.0,93.0,131.0,180.0,1.0
