CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-02-09 14:45:00+01:00,356.0,668.0,,,,,,,4567.0,4597.0,19252.0,,,,,,,,,3396.0,10740.0,50.0,479.0,,,,,,16.0,811.0,564.0,295.0,,,,,,,,,,,,,,,,,,1874.0,1165.0,2165.0,,,,,,,,,,,,,,,,489.0,1485.0,,,,,,,,,,,
2024-02-09 15:00:00+01:00,316.0,668.0,1170.0,1450.0,1062.0,467.0,359.0,174.0,4029.0,4483.0,18658.0,34.0,1005.0,2578.0,14.0,879.0,541.0,14.0,39.0,3306.0,10707.0,22.0,505.0,2047.0,785.0,11083.0,1426.0,1458.0,10.0,799.0,464.0,295.0,179.0,218.0,111.0,86.0,310.0,1221.0,134.0,62.0,113.0,287.0,540.0,1047.0,588.0,1675.0,21.0,173.0,16.0,1817.0,1165.0,2122.0,0.0,49.0,0.0,1191.0,0.0,280.0,0.0,660.0,0.0,0.0,275.0,4129.0,908.0,16.0,4580.0,214.0,1340.0,0.0,276.0,4.0,1028.0,20.0,1235.0,5.0,1500.0,16.0,15.0,1.0
2024-02-09 15:15:00+01:00,280.0,672.0,,,,,,,3447.0,4411.0,18143.0,,,,,,,,,3267.0,10763.0,6.0,517.0,,,,,,10.0,799.0,365.0,295.0,,,,,,,,,,,,,,,,,,1721.0,1163.0,2079.0,,,,,,,,,,,,,,,,202.0,1340.0,,,,,,,,,,,
2024-02-09 15:30:00+01:00,244.0,676.0,,,,,,,2840.0,4343.0,17646.0,,,,,,,,,3252.0,10848.0,3.0,522.0,,,,,,10.0,799.0,271.0,295.0,,,,,,,,,,,,,,,,,,1623.0,1160.0,2032.0,,,,,,,,,,,,,,,,190.0,1340.0,,,,,,,,,,,
2024-02-09 15:45:00+01:00,212.0,680.0,,,,,,,2244.0,4281.0,17160.0,,,,,,,,,3230.0,10962.0,1.0,542.0,,,,,,10.0,799.0,186.0,295.0,,,,,,,,,,,,,,,,,,1521.0,1157.0,1988.0,,,,,,,,,,,,,,,,181.0,1340.0,,,,,,,,,,,
2024-02-09 16:00:00+01:00,180.0,696.0,516.0,1422.0,968.0,24.0,277.0,40.0,1736.0,4214.0,16705.0,9.0,1007.0,2652.0,3.0,879.0,553.0,0.0,52.0,3379.0,11059.0,1.0,582.0,1186.0,751.0,9697.0,314.0,1591.0,2.0,796.0,112.0,295.0,73.0,227.0,32.0,86.0,102.0,1108.0,42.0,63.0,43.0,256.0,228.0,1060.0,171.0,1472.0,2.0,230.0,12.0,1424.0,1154.0,1945.0,0.0,61.0,0.0,1186.0,0.0,324.0,0.0,649.0,0.0,0.0,34.0,4305.0,813.0,17.0,4608.0,28.0,1266.0,0.0,323.0,0.0,1115.0,2.0,1434.0,1.0,1582.0,4.0,0.0,1.0
2024-02-09 16:15:00+01:00,152.0,728.0,,,,,,,1213.0,4142.0,16465.0,,,,,,,,,3221.0,11224.0,1.0,601.0,,,,,,2.0,796.0,61.0,295.0,,,,,,,,,,,,,,,,,,1271.0,1153.0,1905.0,,,,,,,,,,,,,,,,24.0,1266.0,,,,,,,,,,,
2024-02-09 16:30:00+01:00,132.0,756.0,,,,,,,799.0,4071.0,16240.0,,,,,,,,,2937.0,11412.0,0.0,609.0,,,,,,2.0,796.0,28.0,295.0,,,,,,,,,,,,,,,,,,1119.0,1153.0,1865.0,,,,,,,,,,,,,,,,22.0,1267.0,,,,,,,,,,,
2024-02-09 16:45:00+01:00,116.0,788.0,,,,,,,473.0,4009.0,16015.0,,,,,,,,,2559.0,11615.0,0.0,611.0,,,,,,2.0,796.0,10.0,295.0,,,,,,,,,,,,,,,,,,965.0,1153.0,1830.0,,,,,,,,,,,,,,,,21.0,1267.0,,,,,,,,,,,
2024-02-09 17:00:00+01:00,56.0,820.0,56.0,1606.0,982.0,0.0,251.0,1.0,237.0,3958.0,15816.0,0.0,1008.0,2642.0,0.0,876.0,552.0,0.0,60.0,2240.0,11839.0,0.0,603.0,392.0,681.0,9264.0,0.0,1689.0,0.0,798.0,5.0,295.0,8.0,248.0,2.0,85.0,6.0,968.0,9.0,61.0,2.0,238.0,27.0,1079.0,3.0,1342.0,0.0,302.0,12.0,813.0,1154.0,1792.0,0.0,74.0,0.0,1204.0,0.0,375.0,0.0,639.0,0.0,0.0,0.0,4395.0,477.0,19.0,4580.0,3.0,1278.0,0.0,360.0,0.0,1287.0,0.0,1610.0,0.0,1636.0,0.0,0.0,1.0
2024-02-09 17:15:00+01:00,4.0,864.0,,,,,,,119.0,3920.0,15783.0,,,,,,,,,1815.0,12045.0,0.0,598.0,,,,,,0.0,798.0,2.0,295.0,,,,,,,,,,,,,,,,,,625.0,1151.0,1756.0,,,,,,,,,,,,,,,,3.0,1279.0,,,,,,,,,,,
2024-02-09 17:30:00+01:00,0.0,908.0,,,,,,,73.0,3998.0,15757.0,,,,,,,,,1400.0,12243.0,0.0,595.0,,,,,,0.0,798.0,0.0,294.0,,,,,,,,,,,,,,,,,,438.0,1146.0,1721.0,,,,,,,,,,,,,,,,3.0,1280.0,,,,,,,,,,,
2024-02-09 17:45:00+01:00,0.0,952.0,,,,,,,4.0,3957.0,15733.0,,,,,,,,,1016.0,12435.0,0.0,588.0,,,,,,0.0,798.0,0.0,294.0,,,,,,,,,,,,,,,,,,249.0,1140.0,1688.0,,,,,,,,,,,,,,,,3.0,1281.0,,,,,,,,,,,
2024-02-09 18:00:00+01:00,0.0,992.0,0.0,1783.0,1030.0,0.0,340.0,0.0,0.0,3946.0,15696.0,0.0,1008.0,2430.0,0.0,871.0,500.0,0.0,63.0,747.0,12621.0,0.0,577.0,0.0,594.0,8836.0,0.0,1727.0,0.0,800.0,0.0,294.0,0.0,270.0,0.0,84.0,0.0,842.0,0.0,59.0,0.0,233.0,0.0,1092.0,0.0,1305.0,0.0,346.0,11.0,59.0,1135.0,1654.0,0.0,82.0,0.0,1204.0,0.0,438.0,0.0,637.0,0.0,0.0,0.0,4373.0,102.0,21.0,4540.0,3.0,1336.0,0.0,386.0,0.0,1404.0,0.0,1760.0,0.0,1684.0,1.0,0.0,1.0
2024-02-09 18:15:00+01:00,0.0,1032.0,,,,,,,0.0,3958.0,15696.0,,,,,,,,,489.0,12819.0,0.0,569.0,,,,,,0.0,800.0,0.0,294.0,,,,,,,,,,,,,,,,,,45.0,1130.0,1622.0,,,,,,,,,,,,,,,,3.0,1337.0,,,,,,,,,,,
2024-02-09 18:30:00+01:00,0.0,1068.0,,,,,,,0.0,3974.0,15696.0,,,,,,,,,298.0,13026.0,0.0,563.0,,,,,,0.0,800.0,0.0,294.0,,,,,,,,,,,,,,,,,,28.0,1126.0,1599.0,,,,,,,,,,,,,,,,3.0,1338.0,,,,,,,,,,,
2024-02-09 18:45:00+01:00,0.0,1104.0,,,,,,,0.0,3995.0,15696.0,,,,,,,,,167.0,13242.0,0.0,557.0,,,,,,0.0,800.0,0.0,295.0,,,,,,,,,,,,,,,,,,14.0,1122.0,1573.0,,,,,,,,,,,,,,,,3.0,1338.0,,,,,,,,,,,
2024-02-09 19:00:00+01:00,0.0,1136.0,0.0,1824.0,1092.0,0.0,363.0,0.0,0.0,4020.0,15688.0,0.0,1008.0,2419.0,0.0,867.0,485.0,0.0,61.0,64.0,13468.0,0.0,554.0,0.0,537.0,8410.0,0.0,1733.0,0.0,822.0,0.0,295.0,0.0,288.0,0.0,82.0,0.0,771.0,0.0,58.0,0.0,234.0,0.0,1111.0,0.0,1351.0,0.0,366.0,11.0,0.0,1118.0,1547.0,0.0,87.0,0.0,1199.0,0.0,489.0,0.0,628.0,0.0,0.0,0.0,4265.0,0.0,21.0,4465.0,3.0,1370.0,0.0,413.0,0.0,1396.0,0.0,1848.0,0.0,1718.0,1.0,0.0,1.0
2024-02-09 19:15:00+01:00,0.0,1164.0,,,,,,,0.0,4066.0,15662.0,,,,,,,,,34.0,13693.0,0.0,548.0,,,,,,0.0,822.0,0.0,295.0,,,,,,,,,,,,,,,,,,0.0,1115.0,1544.0,,,,,,,,,,,,,,,,3.0,1370.0,,,,,,,,,,,
2024-02-09 19:30:00+01:00,0.0,1192.0,,,,,,,0.0,4101.0,15666.0,,,,,,,,,18.0,13919.0,0.0,542.0,,,,,,0.0,822.0,0.0,296.0,,,,,,,,,,,,,,,,,,0.0,1113.0,1558.0,,,,,,,,,,,,,,,,3.0,1371.0,,,,,,,,,,,
2024-02-09 19:45:00+01:00,0.0,1220.0,,,,,,,0.0,4139.0,15741.0,,,,,,,,,14.0,14143.0,0.0,535.0,,,,,,0.0,822.0,0.0,296.0,,,,,,,,,,,,,,,,,,0.0,1112.0,1573.0,,,,,,,,,,,,,,,,3.0,1371.0,,,,,,,,,,,
2024-02-09 20:00:00+01:00,0.0,1248.0,0.0,1812.0,1165.0,0.0,401.0,0.0,0.0,4188.0,15833.0,0.0,1009.0,2500.0,0.0,867.0,493.0,0.0,62.0,18.0,14387.0,0.0,527.0,0.0,480.0,7994.0,0.0,1716.0,0.0,850.0,0.0,297.0,0.0,301.0,0.0,82.0,0.0,748.0,0.0,57.0,0.0,245.0,0.0,1142.0,0.0,1397.0,0.0,380.0,13.0,0.0,1110.0,1586.0,0.0,92.0,0.0,1191.0,0.0,561.0,0.0,620.0,0.0,0.0,0.0,4040.0,0.0,22.0,4403.0,3.0,1359.0,0.0,423.0,0.0,1358.0,0.0,1918.0,0.0,1733.0,1.0,0.0,1.0
2024-02-09 20:15:00+01:00,0.0,1264.0,,,,,,,0.0,4248.0,15876.0,,,,,,,,,21.0,14598.0,0.0,520.0,,,,,,0.0,850.0,0.0,297.0,,,,,,,,,,,,,,,,,,0.0,1106.0,1602.0,,,,,,,,,,,,,,,,3.0,1358.0,,,,,,,,,,,
2024-02-09 20:30:00+01:00,0.0,1284.0,,,,,,,0.0,4312.0,15854.0,,,,,,,,,20.0,14797.0,0.0,515.0,,,,,,0.0,850.0,0.0,298.0,,,,,,,,,,,,,,,,,,0.0,1102.0,1621.0,,,,,,,,,,,,,,,,3.0,1357.0,,,,,,,,,,,
2024-02-09 20:45:00+01:00,0.0,1304.0,,,,,,,0.0,4374.0,15797.0,,,,,,,,,15.0,14983.0,0.0,508.0,,,,,,0.0,850.0,0.0,299.0,,,,,,,,,,,,,,,,,,0.0,1097.0,1638.0,,,,,,,,,,,,,,,,3.0,1357.0,,,,,,,,,,,
2024-02-09 21:00:00+01:00,0.0,1324.0,0.0,1764.0,1179.0,0.0,347.0,0.0,0.0,4471.0,15703.0,0.0,1009.0,2561.0,0.0,864.0,498.0,0.0,65.0,8.0,15192.0,0.0,501.0,0.0,417.0,7580.0,0.0,1693.0,0.0,866.0,0.0,300.0,0.0,308.0,0.0,80.0,0.0,730.0,0.0,57.0,0.0,265.0,0.0,1172.0,0.0,1393.0,0.0,385.0,17.0,0.0,1092.0,1655.0,0.0,97.0,0.0,1179.0,0.0,657.0,0.0,613.0,0.0,0.0,0.0,3711.0,0.0,21.0,4339.0,3.0,1347.0,0.0,414.0,0.0,1323.0,0.0,1972.0,0.0,1741.0,1.0,0.0,1.0
2024-02-09 21:15:00+01:00,0.0,1360.0,,,,,,,0.0,4522.0,15538.0,,,,,,,,,4.0,15347.0,0.0,497.0,,,,,,0.0,866.0,0.0,300.0,,,,,,,,,,,,,,,,,,0.0,1086.0,1672.0,,,,,,,,,,,,,,,,3.0,1347.0,,,,,,,,,,,
2024-02-09 21:30:00+01:00,0.0,1392.0,,,,,,,0.0,4573.0,15366.0,,,,,,,,,3.0,15484.0,0.0,494.0,,,,,,0.0,866.0,0.0,301.0,,,,,,,,,,,,,,,,,,0.0,1080.0,1687.0,,,,,,,,,,,,,,,,3.0,1347.0,,,,,,,,,,,
2024-02-09 21:45:00+01:00,0.0,1428.0,,,,,,,0.0,4626.0,15186.0,,,,,,,,,3.0,15606.0,0.0,493.0,,,,,,0.0,866.0,0.0,302.0,,,,,,,,,,,,,,,,,,0.0,1074.0,1706.0,,,,,,,,,,,,,,,,3.0,1346.0,,,,,,,,,,,
2024-02-09 22:00:00+01:00,0.0,1464.0,0.0,1648.0,1106.0,0.0,301.0,0.0,0.0,4675.0,14847.0,0.0,1009.0,2532.0,0.0,846.0,483.0,0.0,54.0,6.0,15733.0,0.0,496.0,0.0,360.0,7166.0,0.0,1678.0,0.0,867.0,0.0,303.0,0.0,320.0,0.0,78.0,0.0,732.0,0.0,58.0,0.0,287.0,0.0,1190.0,0.0,1348.0,0.0,397.0,17.0,0.0,1067.0,1722.0,0.0,102.0,0.0,1168.0,0.0,727.0,0.0,608.0,0.0,0.0,0.0,3338.0,0.0,20.0,4269.0,3.0,1340.0,0.0,398.0,0.0,1284.0,0.0,2016.0,0.0,1732.0,0.0,0.0,1.0
2024-02-09 22:15:00+01:00,0.0,1488.0,,,,,,,0.0,4672.0,14576.0,,,,,,,,,7.0,15834.0,0.0,497.0,,,,,,0.0,867.0,0.0,303.0,,,,,,,,,,,,,,,,,,0.0,1057.0,1721.0,,,,,,,,,,,,,,,,3.0,1339.0,,,,,,,,,,,
2024-02-09 22:30:00+01:00,0.0,1512.0,,,,,,,0.0,4668.0,14302.0,,,,,,,,,6.0,15928.0,0.0,496.0,,,,,,0.0,867.0,0.0,304.0,,,,,,,,,,,,,,,,,,0.0,1042.0,1702.0,,,,,,,,,,,,,,,,3.0,1339.0,,,,,,,,,,,
2024-02-09 22:45:00+01:00,0.0,1536.0,,,,,,,0.0,4679.0,14021.0,,,,,,,,,4.0,16015.0,0.0,495.0,,,,,,0.0,867.0,0.0,304.0,,,,,,,,,,,,,,,,,,0.0,1027.0,1686.0,,,,,,,,,,,,,,,,3.0,1338.0,,,,,,,,,,,
2024-02-09 23:00:00+01:00,0.0,1556.0,0.0,1576.0,988.0,0.0,363.0,0.0,0.0,4673.0,13741.0,0.0,1009.0,2477.0,0.0,822.0,456.0,0.0,51.0,1.0,16112.0,0.0,493.0,0.0,303.0,6490.0,0.0,1761.0,0.0,857.0,0.0,304.0,0.0,331.0,0.0,77.0,0.0,746.0,0.0,59.0,0.0,295.0,0.0,1207.0,0.0,1286.0,0.0,427.0,17.0,0.0,1012.0,1670.0,0.0,105.0,0.0,1160.0,0.0,791.0,0.0,599.0,0.0,0.0,0.0,2941.0,0.0,19.0,4210.0,3.0,1274.0,0.0,386.0,0.0,1231.0,0.0,2070.0,0.0,1729.0,0.0,0.0,1.0
2024-02-09 23:15:00+01:00,0.0,1572.0,,,,,,,0.0,4662.0,13457.0,,,,,,,,,0.0,16182.0,0.0,492.0,,,,,,0.0,857.0,0.0,304.0,,,,,,,,,,,,,,,,,,0.0,998.0,1649.0,,,,,,,,,,,,,,,,3.0,1273.0,,,,,,,,,,,
2024-02-09 23:30:00+01:00,0.0,1588.0,,,,,,,0.0,4648.0,13170.0,,,,,,,,,0.0,16243.0,0.0,492.0,,,,,,0.0,857.0,0.0,304.0,,,,,,,,,,,,,,,,,,0.0,985.0,1630.0,,,,,,,,,,,,,,,,3.0,1272.0,,,,,,,,,,,
2024-02-09 23:45:00+01:00,0.0,1604.0,,,,,,,0.0,4638.0,12881.0,,,,,,,,,0.0,16299.0,0.0,492.0,,,,,,0.0,857.0,0.0,304.0,,,,,,,,,,,,,,,,,,0.0,973.0,1609.0,,,,,,,,,,,,,,,,3.0,1271.0,,,,,,,,,,,
2024-02-10 00:00:00+01:00,0.0,1516.0,0.0,1789.0,881.0,0.0,349.0,0.0,0.0,4927.0,12235.0,0.0,1020.0,2887.0,0.0,818.0,477.0,0.0,55.0,11.0,15772.0,0.0,542.0,0.0,324.0,6497.0,0.0,1800.0,0.0,817.0,0.0,320.0,0.0,312.0,0.0,76.0,0.0,746.0,0.0,53.0,0.0,259.0,0.0,1181.0,0.0,1243.0,0.0,546.0,20.0,0.0,979.0,2181.0,0.0,129.0,0.0,1175.0,0.0,1057.0,0.0,572.0,0.0,0.0,0.0,2943.0,0.0,20.0,4142.0,3.0,1131.0,0.0,598.0,0.0,1110.0,0.0,2224.0,0.0,1789.0,,0.0,1.0
2024-02-10 00:15:00+01:00,0.0,1544.0,,,,,,,0.0,4871.0,11999.0,,,,,,,,,12.0,15889.0,0.0,540.0,,,,,,0.0,817.0,0.0,320.0,,,,,,,,,,,,,,,,,,0.0,965.0,2163.0,,,,,,,,,,,,,,,,3.0,1130.0,,,,,,,,,,,
2024-02-10 00:30:00+01:00,0.0,1576.0,,,,,,,0.0,4817.0,11757.0,,,,,,,,,10.0,15991.0,0.0,537.0,,,,,,0.0,817.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,951.0,2142.0,,,,,,,,,,,,,,,,3.0,1130.0,,,,,,,,,,,
2024-02-10 00:45:00+01:00,0.0,1604.0,,,,,,,0.0,4760.0,11521.0,,,,,,,,,7.0,16079.0,0.0,531.0,,,,,,0.0,817.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,938.0,2120.0,,,,,,,,,,,,,,,,3.0,1129.0,,,,,,,,,,,
2024-02-10 01:00:00+01:00,0.0,1644.0,0.0,1712.0,786.0,0.0,340.0,0.0,0.0,4705.0,11298.0,0.0,1015.0,2803.0,0.0,802.0,450.0,0.0,51.0,2.0,16170.0,0.0,521.0,0.0,315.0,5556.0,0.0,1821.0,0.0,795.0,0.0,321.0,0.0,313.0,0.0,76.0,0.0,807.0,0.0,50.0,0.0,300.0,0.0,1184.0,0.0,1371.0,0.0,579.0,21.0,0.0,924.0,2098.0,0.0,135.0,0.0,1165.0,0.0,1095.0,0.0,556.0,0.0,0.0,0.0,2623.0,0.0,20.0,4059.0,3.0,1059.0,0.0,632.0,0.0,1028.0,0.0,2271.0,0.0,1778.0,,0.0,1.0
2024-02-10 01:15:00+01:00,0.0,1692.0,,,,,,,0.0,4634.0,11106.0,,,,,,,,,1.0,16239.0,0.0,513.0,,,,,,0.0,795.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,913.0,2068.0,,,,,,,,,,,,,,,,3.0,1059.0,,,,,,,,,,,
2024-02-10 01:30:00+01:00,0.0,1736.0,,,,,,,0.0,4567.0,10926.0,,,,,,,,,0.0,16304.0,0.0,507.0,,,,,,0.0,795.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,903.0,2024.0,,,,,,,,,,,,,,,,3.0,1058.0,,,,,,,,,,,
2024-02-10 01:45:00+01:00,0.0,1780.0,,,,,,,0.0,4495.0,10759.0,,,,,,,,,1.0,16366.0,0.0,497.0,,,,,,0.0,795.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,893.0,1985.0,,,,,,,,,,,,,,,,3.0,1058.0,,,,,,,,,,,
2024-02-10 02:00:00+01:00,0.0,1816.0,0.0,1605.0,673.0,0.0,353.0,0.0,0.0,4424.0,10575.0,0.0,1011.0,2738.0,0.0,784.0,431.0,0.0,51.0,2.0,16421.0,0.0,482.0,0.0,310.0,4930.0,0.0,1837.0,0.0,761.0,0.0,321.0,0.0,314.0,0.0,76.0,0.0,898.0,0.0,43.0,0.0,332.0,0.0,1189.0,0.0,1539.0,0.0,613.0,23.0,0.0,884.0,1942.0,0.0,146.0,0.0,1156.0,0.0,1137.0,0.0,549.0,0.0,0.0,0.0,2455.0,0.0,19.0,3998.0,3.0,987.0,0.0,672.0,0.0,959.0,0.0,2309.0,0.0,1772.0,,0.0,1.0
2024-02-10 02:15:00+01:00,0.0,1856.0,,,,,,,0.0,4353.0,10397.0,,,,,,,,,3.0,16489.0,0.0,476.0,,,,,,0.0,761.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,873.0,1899.0,,,,,,,,,,,,,,,,3.0,985.0,,,,,,,,,,,
2024-02-10 02:30:00+01:00,0.0,1900.0,,,,,,,0.0,4282.0,10215.0,,,,,,,,,3.0,16563.0,0.0,476.0,,,,,,0.0,761.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,860.0,1853.0,,,,,,,,,,,,,,,,3.0,983.0,,,,,,,,,,,
2024-02-10 02:45:00+01:00,0.0,1940.0,,,,,,,0.0,4204.0,10036.0,,,,,,,,,2.0,16643.0,0.0,479.0,,,,,,0.0,761.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,847.0,1811.0,,,,,,,,,,,,,,,,3.0,981.0,,,,,,,,,,,
2024-02-10 03:00:00+01:00,0.0,1980.0,0.0,1453.0,569.0,0.0,348.0,0.0,0.0,4129.0,9856.0,0.0,1008.0,2757.0,0.0,777.0,424.0,0.0,52.0,0.0,16722.0,0.0,486.0,0.0,324.0,4297.0,0.0,1840.0,0.0,731.0,0.0,321.0,0.0,315.0,0.0,74.0,0.0,992.0,0.0,36.0,0.0,345.0,0.0,1191.0,0.0,1751.0,0.0,652.0,26.0,0.0,834.0,1767.0,0.0,163.0,0.0,1146.0,0.0,1166.0,0.0,539.0,0.0,0.0,0.0,2375.0,0.0,18.0,3937.0,3.0,897.0,0.0,674.0,0.0,891.0,0.0,2339.0,0.0,1769.0,,0.0,1.0
2024-02-10 03:15:00+01:00,0.0,2012.0,,,,,,,0.0,4062.0,9701.0,,,,,,,,,0.0,16813.0,0.0,495.0,,,,,,0.0,731.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,821.0,1720.0,,,,,,,,,,,,,,,,3.0,896.0,,,,,,,,,,,
2024-02-10 03:30:00+01:00,0.0,2040.0,,,,,,,0.0,3992.0,9551.0,,,,,,,,,0.0,16908.0,0.0,508.0,,,,,,0.0,731.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,808.0,1675.0,,,,,,,,,,,,,,,,3.0,894.0,,,,,,,,,,,
2024-02-10 03:45:00+01:00,0.0,2068.0,,,,,,,0.0,3926.0,9405.0,,,,,,,,,0.0,17004.0,0.0,523.0,,,,,,0.0,731.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,795.0,1628.0,,,,,,,,,,,,,,,,3.0,893.0,,,,,,,,,,,
2024-02-10 04:00:00+01:00,0.0,2092.0,0.0,1190.0,481.0,0.0,312.0,0.0,0.0,3863.0,9270.0,0.0,1009.0,2716.0,0.0,771.0,414.0,0.0,52.0,0.0,17112.0,0.0,538.0,0.0,334.0,3663.0,0.0,1844.0,0.0,742.0,0.0,321.0,0.0,323.0,0.0,72.0,0.0,1046.0,0.0,35.0,0.0,356.0,0.0,1200.0,0.0,1977.0,0.0,684.0,29.0,0.0,782.0,1582.0,0.0,178.0,0.0,1133.0,0.0,1200.0,0.0,533.0,0.0,0.0,0.0,2340.0,0.0,17.0,3889.0,3.0,845.0,0.0,654.0,0.0,840.0,0.0,2372.0,0.0,1778.0,,0.0,1.0
2024-02-10 04:15:00+01:00,0.0,2088.0,,,,,,,0.0,3807.0,9145.0,,,,,,,,,0.0,17201.0,0.0,561.0,,,,,,0.0,742.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,764.0,1533.0,,,,,,,,,,,,,,,,3.0,844.0,,,,,,,,,,,
2024-02-10 04:30:00+01:00,0.0,2088.0,,,,,,,0.0,3761.0,9020.0,,,,,,,,,0.0,17283.0,0.0,589.0,,,,,,0.0,742.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,741.0,1481.0,,,,,,,,,,,,,,,,3.0,844.0,,,,,,,,,,,
2024-02-10 04:45:00+01:00,0.0,2088.0,,,,,,,0.0,3702.0,8893.0,,,,,,,,,0.0,17355.0,0.0,625.0,,,,,,0.0,742.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,719.0,1429.0,,,,,,,,,,,,,,,,3.0,843.0,,,,,,,,,,,
2024-02-10 05:00:00+01:00,0.0,2088.0,0.0,807.0,410.0,0.0,322.0,0.0,0.0,3650.0,8784.0,0.0,1007.0,2544.0,0.0,783.0,407.0,0.0,52.0,0.0,17439.0,0.0,671.0,0.0,331.0,3819.0,0.0,1860.0,0.0,763.0,0.0,321.0,0.0,336.0,0.0,70.0,0.0,1087.0,0.0,36.0,0.0,369.0,0.0,1224.0,0.0,2126.0,0.0,702.0,33.0,0.0,697.0,1377.0,0.0,190.0,0.0,1120.0,0.0,1222.0,0.0,525.0,0.0,0.0,0.0,2321.0,0.0,19.0,3837.0,4.0,831.0,0.0,642.0,0.0,773.0,0.0,2396.0,0.0,1782.0,,0.0,1.0
2024-02-10 05:15:00+01:00,0.0,2076.0,,,,,,,0.0,3605.0,8752.0,,,,,,,,,0.0,17492.0,0.0,713.0,,,,,,0.0,763.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,675.0,1323.0,,,,,,,,,,,,,,,,4.0,830.0,,,,,,,,,,,
2024-02-10 05:30:00+01:00,0.0,2064.0,,,,,,,0.0,3565.0,8716.0,,,,,,,,,0.0,17534.0,0.0,752.0,,,,,,0.0,763.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,653.0,1272.0,,,,,,,,,,,,,,,,4.0,830.0,,,,,,,,,,,
2024-02-10 05:45:00+01:00,0.0,2052.0,,,,,,,0.0,3515.0,8668.0,,,,,,,,,0.0,17565.0,0.0,797.0,,,,,,0.0,763.0,0.0,321.0,,,,,,,,,,,,,,,,,,0.0,632.0,1220.0,,,,,,,,,,,,,,,,4.0,830.0,,,,,,,,,,,
