CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2022-09-01 02:30:00+02:00,0.0,572.0,,,,,,,0.0,1270.0,7422.0,,,,,,,,,288.0,3079.0,,,,,,,,,0.0,44.0,,,,,,,,,,,,,,,,,,0.0,1132.0,2475.0,,,,,,,,,,,,,,,,3.0,867.0,,,,,,,,,,,
2022-09-01 02:45:00+02:00,0.0,568.0,,,,,,,0.0,1243.0,7243.0,,,,,,,,,278.0,2996.0,,,,,,,,,0.0,42.0,,,,,,,,,,,,,,,,,,0.0,1117.0,2426.0,,,,,,,,,,,,,,,,3.0,868.0,,,,,,,,,,,
2022-09-01 03:00:00+02:00,0.0,568.0,0.0,1714.0,577.0,0.0,302.0,0.0,0.0,1219.0,7086.0,,78.0,82.0,,16.0,36.0,0.0,116.0,271.0,2917.0,0.0,1974.0,0.0,2712.0,0.0,219.0,0.0,217.0,0.0,41.0,0.0,186.0,0.0,5.0,0.0,208.0,0.0,3.0,0.0,163.0,0.0,51.0,0.0,527.0,0.0,91.0,9.0,0.0,1102.0,2380.0,0.0,94.0,0.0,150.0,0.0,56.0,0.0,69.0,0.0,0.0,0.0,811.0,0.0,0.0,1192.0,3.0,909.0,0.0,964.0,0.0,1305.0,0.0,761.0,0.0,243.0,0.0,0.0,1.0
2022-09-01 03:15:00+02:00,0.0,568.0,,,,,,,0.0,1187.0,6934.0,,,,,,,,,260.0,2841.0,,,,,,,,,0.0,41.0,,,,,,,,,,,,,,,,,,0.0,1087.0,2331.0,,,,,,,,,,,,,,,,3.0,910.0,,,,,,,,,,,
2022-09-01 03:30:00+02:00,0.0,572.0,,,,,,,0.0,1151.0,6782.0,,,,,,,,,247.0,2766.0,,,,,,,,,0.0,40.0,,,,,,,,,,,,,,,,,,0.0,1071.0,2280.0,,,,,,,,,,,,,,,,3.0,910.0,,,,,,,,,,,
2022-09-01 03:45:00+02:00,0.0,572.0,,,,,,,0.0,1119.0,6635.0,,,,,,,,,233.0,2693.0,,,,,,,,,0.0,40.0,,,,,,,,,,,,,,,,,,0.0,1055.0,2230.0,,,,,,,,,,,,,,,,3.0,910.0,,,,,,,,,,,
2022-09-01 04:00:00+02:00,0.0,576.0,0.0,1597.0,536.0,0.0,254.0,0.0,0.0,1079.0,6491.0,,70.0,72.0,,15.0,30.0,0.0,119.0,219.0,2618.0,0.0,1951.0,0.0,2619.0,0.0,219.0,0.0,248.0,0.0,39.0,0.0,203.0,0.0,5.0,0.0,192.0,0.0,5.0,0.0,164.0,0.0,55.0,0.0,475.0,0.0,89.0,8.0,0.0,1039.0,2179.0,0.0,72.0,0.0,142.0,0.0,64.0,0.0,73.0,0.0,0.0,0.0,770.0,0.0,0.0,1094.0,3.0,875.0,0.0,964.0,0.0,1241.0,0.0,781.0,0.0,259.0,0.0,0.0,1.0
2022-09-01 04:15:00+02:00,0.0,580.0,,,,,,,0.0,1039.0,6371.0,,,,,,,,,204.0,2554.0,,,,,,,,,0.0,37.0,,,,,,,,,,,,,,,,,,0.0,1022.0,2128.0,,,,,,,,,,,,,,,,3.0,874.0,,,,,,,,,,,
2022-09-01 04:30:00+02:00,0.0,584.0,,,,,,,0.0,997.0,6249.0,,,,,,,,,188.0,2495.0,,,,,,,,,0.0,36.0,,,,,,,,,,,,,,,,,,0.0,1005.0,2076.0,,,,,,,,,,,,,,,,3.0,874.0,,,,,,,,,,,
2022-09-01 04:45:00+02:00,0.0,588.0,,,,,,,0.0,952.0,6136.0,,,,,,,,,173.0,2439.0,,,,,,,,,0.0,35.0,,,,,,,,,,,,,,,,,,0.0,988.0,2023.0,,,,,,,,,,,,,,,,3.0,874.0,,,,,,,,,,,
2022-09-01 05:00:00+02:00,0.0,592.0,0.0,1469.0,499.0,0.0,225.0,0.0,0.0,913.0,6023.0,,71.0,77.0,,14.0,24.0,2.0,122.0,160.0,2389.0,1.0,1850.0,0.0,2527.0,0.0,213.0,0.0,268.0,0.0,34.0,0.0,208.0,0.0,5.0,0.0,175.0,0.0,6.0,0.0,161.0,0.0,69.0,0.0,414.0,0.0,89.0,19.0,0.0,971.0,1973.0,0.0,66.0,0.0,110.0,0.0,76.0,0.0,71.0,0.0,0.0,0.0,735.0,0.0,0.0,1004.0,5.0,853.0,0.0,936.0,0.0,1140.0,0.0,779.0,0.0,267.0,0.0,5.0,1.0
2022-09-01 05:15:00+02:00,0.0,592.0,,,,,,,0.0,885.0,5943.0,,,,,,,,,147.0,2335.0,,,,,,,,,0.0,33.0,,,,,,,,,,,,,,,,,,0.0,957.0,1927.0,,,,,,,,,,,,,,,,5.0,853.0,,,,,,,,,,,
2022-09-01 05:30:00+02:00,0.0,592.0,,,,,,,0.0,854.0,5864.0,,,,,,,,,134.0,2279.0,,,,,,,,,0.0,32.0,,,,,,,,,,,,,,,,,,0.0,944.0,1888.0,,,,,,,,,,,,,,,,5.0,853.0,,,,,,,,,,,
2022-09-01 05:45:00+02:00,0.0,588.0,,,,,,,0.0,826.0,5792.0,,,,,,,,,121.0,2222.0,,,,,,,,,2.0,30.0,,,,,,,,,,,,,,,,,,0.0,932.0,1850.0,,,,,,,,,,,,,,,,6.0,853.0,,,,,,,,,,,
2022-09-01 06:00:00+02:00,0.0,588.0,0.0,1356.0,483.0,53.0,145.0,18.0,3.0,803.0,5754.0,,67.0,74.0,,15.0,22.0,10.0,123.0,113.0,2168.0,40.0,1699.0,0.0,2409.0,110.0,200.0,0.0,276.0,7.0,29.0,0.0,160.0,0.0,4.0,1.0,164.0,0.0,7.0,0.0,161.0,0.0,72.0,7.0,356.0,15.0,85.0,8.0,0.0,920.0,1808.0,0.0,53.0,0.0,78.0,0.0,95.0,0.0,68.0,0.0,0.0,151.0,692.0,0.0,1.0,921.0,28.0,828.0,0.0,874.0,0.0,973.0,4.0,732.0,1.0,258.0,1.0,45.0,1.0
2022-09-01 06:15:00+02:00,12.0,588.0,,,,,,,5.0,797.0,5736.0,,,,,,,,,99.0,2111.0,,,,,,,,,14.0,28.0,,,,,,,,,,,,,,,,,,0.0,906.0,1770.0,,,,,,,,,,,,,,,,32.0,826.0,,,,,,,,,,,
2022-09-01 06:30:00+02:00,28.0,588.0,,,,,,,130.0,790.0,5718.0,,,,,,,,,85.0,2054.0,,,,,,,,,23.0,27.0,,,,,,,,,,,,,,,,,,0.0,890.0,1727.0,,,,,,,,,,,,,,,,36.0,825.0,,,,,,,,,,,
2022-09-01 06:45:00+02:00,32.0,584.0,,,,,,,489.0,787.0,5692.0,,,,,,,,,71.0,1995.0,,,,,,,,,35.0,26.0,,,,,,,,,,,,,,,,,,0.0,875.0,1690.0,,,,,,,,,,,,,,,,42.0,824.0,,,,,,,,,,,
2022-09-01 07:00:00+02:00,36.0,576.0,151.0,1271.0,453.0,232.0,120.0,151.0,1072.0,780.0,5654.0,,74.0,73.0,,15.0,20.0,34.0,128.0,58.0,1953.0,93.0,1318.0,0.0,2293.0,616.0,181.0,2.0,276.0,52.0,25.0,15.0,117.0,49.0,3.0,101.0,166.0,104.0,8.0,47.0,166.0,51.0,82.0,170.0,300.0,51.0,66.0,9.0,0.0,860.0,1648.0,0.0,39.0,0.0,53.0,0.0,119.0,0.0,67.0,0.0,0.0,1061.0,573.0,0.0,1.0,854.0,118.0,708.0,0.0,753.0,2.0,730.0,35.0,601.0,22.0,232.0,5.0,95.0,1.0
2022-09-01 07:15:00+02:00,48.0,560.0,,,,,,,1930.0,784.0,5597.0,,,,,,,,,62.0,1880.0,,,,,,,,,72.0,24.0,,,,,,,,,,,,,,,,,,51.0,843.0,1608.0,,,,,,,,,,,,,,,,126.0,707.0,,,,,,,,,,,
2022-09-01 07:30:00+02:00,64.0,540.0,,,,,,,3101.0,795.0,5519.0,,,,,,,,,100.0,1797.0,,,,,,,,,96.0,23.0,,,,,,,,,,,,,,,,,,103.0,826.0,1566.0,,,,,,,,,,,,,,,,134.0,706.0,,,,,,,,,,,
2022-09-01 07:45:00+02:00,88.0,524.0,,,,,,,4514.0,805.0,5371.0,,,,,,,,,177.0,1705.0,,,,,,,,,124.0,22.0,,,,,,,,,,,,,,,,,,155.0,808.0,1524.0,,,,,,,,,,,,,,,,142.0,706.0,,,,,,,,,,,
2022-09-01 08:00:00+02:00,112.0,512.0,823.0,1199.0,359.0,431.0,102.0,465.0,6102.0,813.0,5175.0,,79.0,72.0,,20.0,21.0,66.0,121.0,775.0,1623.0,142.0,1072.0,564.0,2176.0,1349.0,159.0,5.0,272.0,155.0,22.0,69.0,87.0,158.0,2.0,365.0,166.0,388.0,7.0,237.0,165.0,265.0,100.0,484.0,264.0,94.0,48.0,11.0,207.0,791.0,1484.0,0.0,28.0,0.0,30.0,0.0,130.0,0.0,68.0,0.0,0.0,2355.0,423.0,114.0,1.0,737.0,263.0,618.0,1.0,701.0,6.0,565.0,106.0,400.0,71.0,184.0,16.0,140.0,1.0
2022-09-01 08:15:00+02:00,136.0,508.0,,,,,,,7856.0,816.0,4788.0,,,,,,,,,1274.0,1521.0,,,,,,,,,192.0,22.0,,,,,,,,,,,,,,,,,,585.0,763.0,1414.0,,,,,,,,,,,,,,,,272.0,617.0,,,,,,,,,,,
2022-09-01 08:30:00+02:00,168.0,504.0,,,,,,,9771.0,817.0,4349.0,,,,,,,,,1935.0,1417.0,,,,,,,,,232.0,22.0,,,,,,,,,,,,,,,,,,964.0,724.0,1317.0,,,,,,,,,,,,,,,,281.0,617.0,,,,,,,,,,,
2022-09-01 08:45:00+02:00,204.0,500.0,,,,,,,11709.0,815.0,3879.0,,,,,,,,,2707.0,1315.0,,,,,,,,,273.0,22.0,,,,,,,,,,,,,,,,,,1341.0,685.0,1222.0,,,,,,,,,,,,,,,,288.0,617.0,,,,,,,,,,,
2022-09-01 09:00:00+02:00,244.0,496.0,1802.0,1118.0,264.0,604.0,85.0,790.0,13642.0,820.0,3503.0,,59.0,64.0,,28.0,25.0,91.0,120.0,4315.0,1216.0,185.0,1177.0,2472.0,1905.0,1977.0,147.0,9.0,258.0,312.0,22.0,115.0,101.0,307.0,2.0,613.0,143.0,960.0,6.0,385.0,148.0,521.0,146.0,784.0,213.0,137.0,48.0,17.0,1721.0,646.0,1124.0,0.0,18.0,0.0,16.0,0.0,128.0,0.0,73.0,0.0,0.0,3636.0,411.0,418.0,2.0,576.0,377.0,572.0,1.0,748.0,12.0,544.0,194.0,286.0,131.0,156.0,30.0,180.0,1.0
2022-09-01 09:15:00+02:00,284.0,492.0,,,,,,,15544.0,815.0,3247.0,,,,,,,,,5295.0,1121.0,,,,,,,,,351.0,23.0,,,,,,,,,,,,,,,,,,2092.0,609.0,1042.0,,,,,,,,,,,,,,,,385.0,572.0,,,,,,,,,,,
2022-09-01 09:30:00+02:00,324.0,484.0,,,,,,,17386.0,812.0,3056.0,,,,,,,,,6186.0,1032.0,,,,,,,,,391.0,23.0,,,,,,,,,,,,,,,,,,2466.0,575.0,971.0,,,,,,,,,,,,,,,,391.0,571.0,,,,,,,,,,,
2022-09-01 09:45:00+02:00,360.0,480.0,,,,,,,19124.0,807.0,2912.0,,,,,,,,,6969.0,955.0,,,,,,,,,428.0,24.0,,,,,,,,,,,,,,,,,,2837.0,541.0,901.0,,,,,,,,,,,,,,,,397.0,571.0,,,,,,,,,,,
2022-09-01 10:00:00+02:00,396.0,476.0,2749.0,1011.0,237.0,713.0,62.0,1012.0,20788.0,796.0,2871.0,,48.0,59.0,,17.0,29.0,105.0,115.0,8091.0,856.0,211.0,1419.0,4950.0,1634.0,2375.0,142.0,13.0,250.0,464.0,24.0,148.0,113.0,427.0,3.0,923.0,128.0,1535.0,5.0,478.0,176.0,663.0,231.0,940.0,173.0,158.0,61.0,25.0,3209.0,507.0,829.0,0.0,12.0,0.0,11.0,0.0,130.0,0.0,81.0,0.0,0.0,4374.0,488.0,692.0,2.0,418.0,468.0,522.0,2.0,850.0,18.0,569.0,260.0,260.0,179.0,148.0,47.0,215.0,1.0
2022-09-01 10:15:00+02:00,432.0,468.0,,,,,,,22350.0,781.0,2976.0,,,,,,,,,8680.0,822.0,,,,,,,,,498.0,24.0,,,,,,,,,,,,,,,,,,3542.0,475.0,770.0,,,,,,,,,,,,,,,,474.0,522.0,,,,,,,,,,,
2022-09-01 10:30:00+02:00,460.0,460.0,,,,,,,23755.0,764.0,3081.0,,,,,,,,,9142.0,813.0,,,,,,,,,530.0,24.0,,,,,,,,,,,,,,,,,,3873.0,447.0,717.0,,,,,,,,,,,,,,,,477.0,521.0,,,,,,,,,,,
2022-09-01 10:45:00+02:00,480.0,456.0,,,,,,,24934.0,744.0,3195.0,,,,,,,,,9501.0,828.0,,,,,,,,,559.0,25.0,,,,,,,,,,,,,,,,,,4205.0,419.0,666.0,,,,,,,,,,,,,,,,481.0,521.0,,,,,,,,,,,
2022-09-01 11:00:00+02:00,504.0,452.0,3492.0,905.0,281.0,809.0,70.0,1114.0,25954.0,728.0,3306.0,,49.0,56.0,,14.0,28.0,114.0,111.0,9881.0,836.0,231.0,1611.0,6847.0,1363.0,2563.0,152.0,16.0,251.0,586.0,24.0,177.0,104.0,518.0,3.0,1110.0,125.0,1916.0,5.0,542.0,211.0,728.0,357.0,1048.0,155.0,165.0,72.0,31.0,4540.0,390.0,614.0,0.0,8.0,0.0,12.0,0.0,111.0,0.0,89.0,0.0,0.0,4772.0,545.0,902.0,2.0,345.0,511.0,463.0,2.0,888.0,20.0,578.0,297.0,247.0,208.0,147.0,62.0,230.0,1.0
2022-09-01 11:15:00+02:00,528.0,452.0,,,,,,,26649.0,709.0,3432.0,,,,,,,,,10141.0,883.0,,,,,,,,,611.0,24.0,,,,,,,,,,,,,,,,,,4735.0,381.0,600.0,,,,,,,,,,,,,,,,513.0,463.0,,,,,,,,,,,
2022-09-01 11:30:00+02:00,544.0,452.0,,,,,,,27257.0,692.0,3560.0,,,,,,,,,10391.0,941.0,,,,,,,,,633.0,23.0,,,,,,,,,,,,,,,,,,4932.0,391.0,621.0,,,,,,,,,,,,,,,,515.0,462.0,,,,,,,,,,,
2022-09-01 11:45:00+02:00,556.0,452.0,,,,,,,27680.0,675.0,3673.0,,,,,,,,,10624.0,1012.0,,,,,,,,,652.0,23.0,,,,,,,,,,,,,,,,,,5127.0,401.0,646.0,,,,,,,,,,,,,,,,516.0,462.0,,,,,,,,,,,
2022-09-01 12:00:00+02:00,576.0,452.0,3886.0,840.0,289.0,786.0,67.0,1165.0,28014.0,664.0,3767.0,,29.0,50.0,,16.0,27.0,112.0,104.0,10923.0,1079.0,229.0,1819.0,8232.0,1341.0,2567.0,180.0,18.0,256.0,668.0,22.0,176.0,114.0,570.0,4.0,1233.0,103.0,2388.0,4.0,531.0,269.0,735.0,484.0,1065.0,181.0,169.0,89.0,34.0,5324.0,411.0,667.0,0.0,3.0,0.0,17.0,0.0,92.0,0.0,98.0,0.0,0.0,4681.0,604.0,1039.0,2.0,377.0,556.0,442.0,2.0,860.0,20.0,554.0,302.0,224.0,211.0,144.0,67.0,230.0,1.0
2022-09-01 12:15:00+02:00,596.0,452.0,,,,,,,28215.0,652.0,3767.0,,,,,,,,,11086.0,1181.0,,,,,,,,,682.0,21.0,,,,,,,,,,,,,,,,,,5489.0,419.0,693.0,,,,,,,,,,,,,,,,558.0,442.0,,,,,,,,,,,
2022-09-01 12:30:00+02:00,604.0,452.0,,,,,,,28309.0,639.0,3766.0,,,,,,,,,11198.0,1302.0,,,,,,,,,692.0,21.0,,,,,,,,,,,,,,,,,,5654.0,426.0,720.0,,,,,,,,,,,,,,,,557.0,442.0,,,,,,,,,,,
2022-09-01 12:45:00+02:00,620.0,452.0,,,,,,,28310.0,621.0,3767.0,,,,,,,,,11267.0,1438.0,,,,,,,,,699.0,20.0,,,,,,,,,,,,,,,,,,5818.0,433.0,748.0,,,,,,,,,,,,,,,,558.0,442.0,,,,,,,,,,,
2022-09-01 13:00:00+02:00,628.0,452.0,3917.0,827.0,248.0,654.0,80.0,1083.0,28274.0,612.0,3758.0,,15.0,62.0,,24.0,34.0,106.0,99.0,11338.0,1606.0,209.0,2041.0,8944.0,1320.0,2403.0,225.0,18.0,269.0,702.0,19.0,176.0,157.0,575.0,4.0,1271.0,97.0,2570.0,4.0,528.0,332.0,689.0,612.0,1017.0,214.0,163.0,110.0,38.0,5982.0,439.0,774.0,0.0,2.0,0.0,27.0,0.0,90.0,0.0,109.0,0.0,0.0,4212.0,670.0,1111.0,2.0,503.0,537.0,449.0,1.0,826.0,19.0,535.0,293.0,209.0,199.0,143.0,64.0,215.0,1.0
2022-09-01 13:15:00+02:00,628.0,460.0,,,,,,,28126.0,604.0,3752.0,,,,,,,,,11359.0,1757.0,,,,,,,,,702.0,19.0,,,,,,,,,,,,,,,,,,6047.0,447.0,800.0,,,,,,,,,,,,,,,,535.0,449.0,,,,,,,,,,,
2022-09-01 13:30:00+02:00,624.0,464.0,,,,,,,27889.0,596.0,3750.0,,,,,,,,,11371.0,1906.0,,,,,,,,,702.0,19.0,,,,,,,,,,,,,,,,,,6113.0,456.0,829.0,,,,,,,,,,,,,,,,532.0,449.0,,,,,,,,,,,
2022-09-01 13:45:00+02:00,620.0,472.0,,,,,,,27551.0,594.0,3769.0,,,,,,,,,11370.0,2057.0,,,,,,,,,702.0,19.0,,,,,,,,,,,,,,,,,,6178.0,465.0,856.0,,,,,,,,,,,,,,,,529.0,449.0,,,,,,,,,,,
2022-09-01 14:00:00+02:00,608.0,480.0,3713.0,892.0,217.0,639.0,79.0,924.0,27167.0,589.0,3837.0,,15.0,79.0,,28.0,40.0,96.0,92.0,11410.0,2222.0,185.0,2199.0,8987.0,1300.0,2086.0,270.0,16.0,286.0,692.0,18.0,155.0,230.0,533.0,5.0,1222.0,92.0,2458.0,3.0,559.0,399.0,588.0,720.0,955.0,229.0,154.0,130.0,39.0,6241.0,474.0,883.0,0.0,3.0,0.0,45.0,0.0,99.0,0.0,116.0,0.0,0.0,3539.0,738.0,1125.0,2.0,677.0,484.0,484.0,1.0,790.0,17.0,520.0,267.0,202.0,173.0,145.0,57.0,180.0,1.0
2022-09-01 14:15:00+02:00,596.0,492.0,,,,,,,26657.0,590.0,3912.0,,,,,,,,,11356.0,2383.0,,,,,,,,,676.0,18.0,,,,,,,,,,,,,,,,,,6095.0,475.0,897.0,,,,,,,,,,,,,,,,481.0,485.0,,,,,,,,,,,
2022-09-01 14:30:00+02:00,580.0,504.0,,,,,,,26056.0,590.0,3943.0,,,,,,,,,11266.0,2552.0,,,,,,,,,656.0,18.0,,,,,,,,,,,,,,,,,,5947.0,467.0,898.0,,,,,,,,,,,,,,,,476.0,485.0,,,,,,,,,,,
