CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2022-03-01 02:30:00+01:00,0.0,256.0,,,,,,,0.0,4091.0,16081.0,,,,,,,,,,,,,,,,,,,0.0,83.0,,,,,,,,,,,,,,,,,,0.0,881.0,2027.0,,,,,,,,,,,,,,,,0.0,2357.0,,,,,,,,,,,
2022-03-01 02:45:00+01:00,0.0,256.0,,,,,,,0.0,4003.0,15895.0,,,,,,,,,,,,,,,,,,,0.0,82.0,,,,,,,,,,,,,,,,,,0.0,868.0,2008.0,,,,,,,,,,,,,,,,0.0,2357.0,,,,,,,,,,,
2022-03-01 03:00:00+01:00,0.0,256.0,0.0,1188.0,529.0,0.0,614.0,0.0,0.0,3902.0,15719.0,0.0,1014.0,1552.0,0.0,228.0,330.0,0.0,88.0,26.0,3845.0,0.0,2687.0,0.0,3789.0,0.0,848.0,0.0,737.0,0.0,80.0,0.0,145.0,0.0,68.0,0.0,734.0,0.0,24.0,0.0,53.0,0.0,186.0,0.0,2375.0,0.0,58.0,10.0,0.0,854.0,1989.0,0.0,141.0,0.0,457.0,0.0,1150.0,0.0,367.0,0.0,0.0,0.0,678.0,0.0,6.0,511.0,0.0,2332.0,0.0,439.0,0.0,3550.0,0.0,2074.0,0.0,882.0,0.0,0.0,1.0
2022-03-01 03:15:00+01:00,0.0,260.0,,,,,,,0.0,3794.0,15571.0,,,,,,,,,,,,,,,,,,,0.0,79.0,,,,,,,,,,,,,,,,,,0.0,840.0,1970.0,,,,,,,,,,,,,,,,0.0,2332.0,,,,,,,,,,,
2022-03-01 03:30:00+01:00,0.0,260.0,,,,,,,0.0,3747.0,15439.0,,,,,,,,,,,,,,,,,,,0.0,77.0,,,,,,,,,,,,,,,,,,0.0,825.0,1948.0,,,,,,,,,,,,,,,,0.0,2332.0,,,,,,,,,,,
2022-03-01 03:45:00+01:00,0.0,264.0,,,,,,,0.0,3609.0,15312.0,,,,,,,,,,,,,,,,,,,0.0,76.0,,,,,,,,,,,,,,,,,,0.0,811.0,1926.0,,,,,,,,,,,,,,,,0.0,2332.0,,,,,,,,,,,
2022-03-01 04:00:00+01:00,0.0,268.0,0.0,1012.0,469.0,0.0,606.0,0.0,0.0,3476.0,15194.0,0.0,1015.0,1495.0,0.0,203.0,311.0,0.0,98.0,19.0,4082.0,0.0,2708.0,0.0,3744.0,0.0,859.0,0.0,739.0,0.0,74.0,0.0,140.0,0.0,69.0,0.0,807.0,0.0,28.0,0.0,48.0,0.0,202.0,0.0,2467.0,0.0,51.0,16.0,0.0,796.0,1906.0,0.0,151.0,0.0,300.0,0.0,1322.0,0.0,389.0,0.0,0.0,0.0,644.0,0.0,7.0,595.0,0.0,2306.0,0.0,502.0,0.0,3578.0,0.0,2086.0,0.0,869.0,0.0,0.0,1.0
2022-03-01 04:15:00+01:00,0.0,268.0,,,,,,,0.0,3352.0,15064.0,,,,,,,,,,,,,,,,,,,0.0,72.0,,,,,,,,,,,,,,,,,,0.0,771.0,1862.0,,,,,,,,,,,,,,,,0.0,2306.0,,,,,,,,,,,
2022-03-01 04:30:00+01:00,0.0,272.0,,,,,,,0.0,3231.0,14936.0,,,,,,,,,,,,,,,,,,,0.0,70.0,,,,,,,,,,,,,,,,,,0.0,737.0,1795.0,,,,,,,,,,,,,,,,0.0,2306.0,,,,,,,,,,,
2022-03-01 04:45:00+01:00,0.0,276.0,,,,,,,0.0,3104.0,14813.0,,,,,,,,,,,,,,,,,,,0.0,68.0,,,,,,,,,,,,,,,,,,0.0,703.0,1730.0,,,,,,,,,,,,,,,,0.0,2306.0,,,,,,,,,,,
2022-03-01 05:00:00+01:00,0.0,276.0,0.0,888.0,412.0,0.0,594.0,0.0,0.0,2987.0,14696.0,0.0,965.0,1365.0,0.0,203.0,288.0,0.0,101.0,20.0,4304.0,0.0,2710.0,0.0,3577.0,0.0,877.0,0.0,744.0,0.0,65.0,0.0,126.0,0.0,70.0,0.0,790.0,0.0,28.0,0.0,46.0,0.0,228.0,0.0,2395.0,0.0,39.0,16.0,0.0,669.0,1663.0,0.0,154.0,0.0,190.0,0.0,1459.0,0.0,428.0,0.0,0.0,0.0,615.0,0.0,7.0,645.0,0.0,2233.0,0.0,627.0,0.0,3592.0,0.0,2103.0,0.0,843.0,0.0,0.0,1.0
2022-03-01 05:15:00+01:00,0.0,280.0,,,,,,,0.0,2862.0,14606.0,,,,,,,,,,,,,,,,,,,0.0,62.0,,,,,,,,,,,,,,,,,,0.0,639.0,1600.0,,,,,,,,,,,,,,,,0.0,2233.0,,,,,,,,,,,
2022-03-01 05:30:00+01:00,0.0,280.0,,,,,,,0.0,2729.0,14519.0,,,,,,,,,,,,,,,,,,,0.0,59.0,,,,,,,,,,,,,,,,,,0.0,613.0,1533.0,,,,,,,,,,,,,,,,1.0,2233.0,,,,,,,,,,,
2022-03-01 05:45:00+01:00,0.0,280.0,,,,,,,0.0,2601.0,14428.0,,,,,,,,,,,,,,,,,,,0.0,56.0,,,,,,,,,,,,,,,,,,0.0,588.0,1467.0,,,,,,,,,,,,,,,,2.0,2233.0,,,,,,,,,,,
2022-03-01 06:00:00+01:00,0.0,276.0,0.0,798.0,391.0,33.0,580.0,3.0,0.0,2474.0,14476.0,0.0,895.0,1231.0,0.0,225.0,282.0,6.0,97.0,23.0,4531.0,2.0,2723.0,0.0,3411.0,69.0,895.0,0.0,744.0,4.0,54.0,0.0,121.0,0.0,71.0,0.0,783.0,0.0,28.0,0.0,62.0,0.0,234.0,3.0,2477.0,44.0,34.0,11.0,0.0,562.0,1404.0,0.0,153.0,0.0,191.0,0.0,1546.0,0.0,438.0,0.0,0.0,43.0,577.0,0.0,8.0,684.0,11.0,2177.0,0.0,747.0,0.0,3581.0,0.0,2117.0,0.0,815.0,0.0,0.0,1.0
2022-03-01 06:15:00+01:00,0.0,268.0,,,,,,,0.0,2358.0,14358.0,,,,,,,,,,,,,,,,,,,10.0,51.0,,,,,,,,,,,,,,,,,,0.0,538.0,1339.0,,,,,,,,,,,,,,,,14.0,2177.0,,,,,,,,,,,
2022-03-01 06:30:00+01:00,0.0,260.0,,,,,,,0.0,2246.0,14228.0,,,,,,,,,,,,,,,,,,,23.0,48.0,,,,,,,,,,,,,,,,,,0.0,516.0,1281.0,,,,,,,,,,,,,,,,18.0,2177.0,,,,,,,,,,,
2022-03-01 06:45:00+01:00,36.0,252.0,,,,,,,8.0,2129.0,14094.0,,,,,,,,,,,,,,,,,,,56.0,46.0,,,,,,,,,,,,,,,,,,0.0,493.0,1221.0,,,,,,,,,,,,,,,,23.0,2177.0,,,,,,,,,,,
2022-03-01 07:00:00+01:00,44.0,244.0,13.0,734.0,338.0,185.0,565.0,184.0,238.0,2026.0,13957.0,10.0,818.0,1093.0,14.0,236.0,283.0,34.0,102.0,53.0,4539.0,17.0,2735.0,0.0,3245.0,311.0,917.0,6.0,736.0,119.0,44.0,25.0,117.0,59.0,72.0,188.0,831.0,213.0,28.0,23.0,96.0,93.0,231.0,220.0,2540.0,70.0,30.0,15.0,0.0,470.0,1162.0,0.0,154.0,0.0,219.0,0.0,1595.0,0.0,449.0,0.0,0.0,500.0,514.0,0.0,10.0,744.0,76.0,2094.0,0.0,839.0,0.0,3548.0,2.0,2101.0,2.0,771.0,17.0,70.0,1.0
2022-03-01 07:15:00+01:00,64.0,228.0,,,,,,,960.0,1941.0,13724.0,,,,,,,,,,,,,,,,,,,214.0,42.0,,,,,,,,,,,,,,,,,,4.0,456.0,1112.0,,,,,,,,,,,,,,,,83.0,2094.0,,,,,,,,,,,
2022-03-01 07:30:00+01:00,88.0,216.0,,,,,,,2177.0,1860.0,13481.0,,,,,,,,,,,,,,,,,,,327.0,40.0,,,,,,,,,,,,,,,,,,10.0,450.0,1076.0,,,,,,,,,,,,,,,,91.0,2093.0,,,,,,,,,,,
2022-03-01 07:45:00+01:00,112.0,200.0,,,,,,,3890.0,1773.0,13210.0,,,,,,,,,,,,,,,,,,,447.0,38.0,,,,,,,,,,,,,,,,,,16.0,444.0,1040.0,,,,,,,,,,,,,,,,98.0,2093.0,,,,,,,,,,,
2022-03-01 08:00:00+01:00,160.0,188.0,153.0,676.0,298.0,361.0,545.0,668.0,5836.0,1690.0,12871.0,60.0,705.0,935.0,67.0,228.0,285.0,83.0,100.0,1422.0,4551.0,67.0,2731.0,446.0,3118.0,629.0,935.0,19.0,736.0,565.0,35.0,80.0,125.0,257.0,73.0,721.0,922.0,1160.0,29.0,123.0,132.0,310.0,242.0,562.0,2624.0,107.0,20.0,15.0,20.0,439.0,1001.0,0.0,154.0,0.0,231.0,0.0,1575.0,0.0,453.0,0.0,0.0,1385.0,405.0,68.0,12.0,810.0,168.0,2021.0,0.0,915.0,0.0,3463.0,20.0,2005.0,26.0,705.0,52.0,180.0,1.0
2022-03-01 08:15:00+01:00,188.0,180.0,,,,,,,7952.0,1626.0,12412.0,,,,,,,,,,,,,,,,,,,691.0,32.0,,,,,,,,,,,,,,,,,,81.0,435.0,970.0,,,,,,,,,,,,,,,,175.0,2021.0,,,,,,,,,,,
2022-03-01 08:30:00+01:00,232.0,168.0,,,,,,,10193.0,1562.0,11896.0,,,,,,,,,,,,,,,,,,,819.0,28.0,,,,,,,,,,,,,,,,,,139.0,432.0,944.0,,,,,,,,,,,,,,,,182.0,2021.0,,,,,,,,,,,
2022-03-01 08:45:00+01:00,276.0,156.0,,,,,,,12420.0,1499.0,11288.0,,,,,,,,,,,,,,,,,,,936.0,25.0,,,,,,,,,,,,,,,,,,200.0,430.0,917.0,,,,,,,,,,,,,,,,188.0,2021.0,,,,,,,,,,,
2022-03-01 09:00:00+01:00,328.0,152.0,371.0,611.0,307.0,491.0,516.0,1161.0,14501.0,1439.0,10593.0,121.0,553.0,751.0,131.0,228.0,273.0,139.0,82.0,5231.0,4547.0,99.0,2693.0,2254.0,2990.0,876.0,933.0,30.0,733.0,1031.0,24.0,128.0,133.0,476.0,74.0,1217.0,1044.0,2405.0,31.0,238.0,173.0,487.0,256.0,824.0,2735.0,126.0,14.0,7.0,261.0,428.0,890.0,0.0,145.0,0.0,220.0,0.0,1586.0,0.0,464.0,0.0,0.0,2267.0,266.0,370.0,14.0,829.0,233.0,2006.0,0.0,1035.0,1.0,3280.0,42.0,1869.0,52.0,648.0,87.0,230.0,1.0
2022-03-01 09:15:00+01:00,384.0,148.0,,,,,,,16605.0,1377.0,9782.0,,,,,,,,,,,,,,,,,,,1108.0,24.0,,,,,,,,,,,,,,,,,,318.0,425.0,868.0,,,,,,,,,,,,,,,,238.0,2005.0,,,,,,,,,,,
2022-03-01 09:30:00+01:00,432.0,144.0,,,,,,,18521.0,1318.0,8806.0,,,,,,,,,,,,,,,,,,,1173.0,25.0,,,,,,,,,,,,,,,,,,372.0,422.0,850.0,,,,,,,,,,,,,,,,241.0,2005.0,,,,,,,,,,,
2022-03-01 09:45:00+01:00,476.0,144.0,,,,,,,20275.0,1267.0,7834.0,,,,,,,,,,,,,,,,,,,1229.0,25.0,,,,,,,,,,,,,,,,,,428.0,419.0,832.0,,,,,,,,,,,,,,,,244.0,2005.0,,,,,,,,,,,
2022-03-01 10:00:00+01:00,528.0,140.0,545.0,546.0,208.0,574.0,490.0,1431.0,21853.0,1213.0,6959.0,154.0,486.0,607.0,179.0,217.0,248.0,164.0,74.0,8329.0,4444.0,120.0,2669.0,4109.0,2863.0,1023.0,919.0,38.0,733.0,1279.0,26.0,155.0,130.0,648.0,75.0,1513.0,1117.0,3435.0,31.0,310.0,245.0,576.0,342.0,1021.0,2768.0,142.0,14.0,6.0,486.0,416.0,813.0,0.0,131.0,0.0,234.0,0.0,1607.0,0.0,480.0,0.0,0.0,2864.0,216.0,647.0,17.0,836.0,279.0,1974.0,0.0,1090.0,1.0,2988.0,56.0,1734.0,74.0,622.0,112.0,260.0,1.0
2022-03-01 10:15:00+01:00,584.0,144.0,,,,,,,23238.0,1158.0,6625.0,,,,,,,,,,,,,,,,,,,1321.0,28.0,,,,,,,,,,,,,,,,,,576.0,398.0,776.0,,,,,,,,,,,,,,,,281.0,1973.0,,,,,,,,,,,
2022-03-01 10:30:00+01:00,632.0,144.0,,,,,,,24425.0,1105.0,6289.0,,,,,,,,,,,,,,,,,,,1355.0,30.0,,,,,,,,,,,,,,,,,,664.0,366.0,721.0,,,,,,,,,,,,,,,,282.0,1973.0,,,,,,,,,,,
2022-03-01 10:45:00+01:00,664.0,148.0,,,,,,,25393.0,1051.0,5955.0,,,,,,,,,,,,,,,,,,,1382.0,32.0,,,,,,,,,,,,,,,,,,754.0,333.0,665.0,,,,,,,,,,,,,,,,283.0,1973.0,,,,,,,,,,,
2022-03-01 11:00:00+01:00,704.0,152.0,629.0,468.0,129.0,576.0,413.0,1531.0,26217.0,992.0,5647.0,162.0,389.0,466.0,193.0,176.0,197.0,172.0,71.0,10321.0,4378.0,129.0,2696.0,5523.0,2561.0,1073.0,908.0,40.0,727.0,1404.0,33.0,165.0,159.0,752.0,71.0,1650.0,1161.0,4072.0,31.0,337.0,258.0,599.0,508.0,1173.0,2717.0,147.0,17.0,6.0,843.0,301.0,609.0,0.0,120.0,0.0,267.0,0.0,1617.0,0.0,508.0,0.0,0.0,3117.0,232.0,845.0,18.0,913.0,299.0,1946.0,0.0,1161.0,2.0,2654.0,59.0,1635.0,80.0,600.0,110.0,250.0,1.0
2022-03-01 11:15:00+01:00,756.0,156.0,,,,,,,26858.0,949.0,5430.0,,,,,,,,,,,,,,,,,,,1419.0,34.0,,,,,,,,,,,,,,,,,,888.0,272.0,559.0,,,,,,,,,,,,,,,,299.0,1946.0,,,,,,,,,,,
2022-03-01 11:30:00+01:00,784.0,160.0,,,,,,,27305.0,898.0,5216.0,,,,,,,,,,,,,,,,,,,1428.0,35.0,,,,,,,,,,,,,,,,,,934.0,246.0,522.0,,,,,,,,,,,,,,,,298.0,1946.0,,,,,,,,,,,
2022-03-01 11:45:00+01:00,808.0,164.0,,,,,,,27570.0,850.0,5020.0,,,,,,,,,,,,,,,,,,,1428.0,36.0,,,,,,,,,,,,,,,,,,978.0,221.0,482.0,,,,,,,,,,,,,,,,296.0,1946.0,,,,,,,,,,,
2022-03-01 12:00:00+01:00,824.0,168.0,651.0,379.0,87.0,519.0,328.0,1527.0,27726.0,808.0,4826.0,143.0,287.0,355.0,199.0,124.0,155.0,168.0,71.0,10691.0,4413.0,124.0,2686.0,6282.0,2260.0,1033.0,906.0,38.0,713.0,1423.0,37.0,163.0,202.0,785.0,64.0,1686.0,1218.0,4314.0,30.0,336.0,252.0,584.0,670.0,1261.0,2695.0,146.0,19.0,5.0,1022.0,195.0,443.0,0.0,106.0,0.0,314.0,0.0,1609.0,0.0,522.0,0.0,0.0,3095.0,238.0,956.0,19.0,1064.0,277.0,1868.0,0.0,1243.0,2.0,2370.0,55.0,1533.0,74.0,571.0,105.0,240.0,1.0
2022-03-01 12:15:00+01:00,844.0,176.0,,,,,,,27708.0,777.0,4627.0,,,,,,,,,,,,,,,,,,,1409.0,37.0,,,,,,,,,,,,,,,,,,1043.0,175.0,402.0,,,,,,,,,,,,,,,,275.0,1868.0,,,,,,,,,,,
2022-03-01 12:30:00+01:00,852.0,180.0,,,,,,,27528.0,753.0,4418.0,,,,,,,,,,,,,,,,,,,1387.0,38.0,,,,,,,,,,,,,,,,,,1067.0,161.0,364.0,,,,,,,,,,,,,,,,272.0,1868.0,,,,,,,,,,,
2022-03-01 12:45:00+01:00,852.0,184.0,,,,,,,27169.0,719.0,4207.0,,,,,,,,,,,,,,,,,,,1360.0,39.0,,,,,,,,,,,,,,,,,,1087.0,148.0,326.0,,,,,,,,,,,,,,,,269.0,1868.0,,,,,,,,,,,
2022-03-01 13:00:00+01:00,844.0,188.0,590.0,298.0,67.0,426.0,271.0,1456.0,26721.0,697.0,4006.0,134.0,147.0,271.0,183.0,91.0,121.0,146.0,73.0,10796.0,4586.0,105.0,2671.0,6502.0,1958.0,899.0,924.0,35.0,709.0,1330.0,39.0,152.0,249.0,761.0,54.0,1635.0,1267.0,4195.0,27.0,323.0,245.0,538.0,810.0,1272.0,2694.0,142.0,21.0,5.0,1109.0,134.0,287.0,0.0,99.0,0.0,346.0,0.0,1607.0,0.0,525.0,0.0,0.0,2793.0,256.0,989.0,20.0,1234.0,232.0,1762.0,0.0,1309.0,3.0,2265.0,41.0,1421.0,60.0,526.0,103.0,220.0,1.0
2022-03-01 13:15:00+01:00,828.0,192.0,,,,,,,26116.0,669.0,3745.0,,,,,,,,,,,,,,,,,,,1296.0,40.0,,,,,,,,,,,,,,,,,,1049.0,126.0,262.0,,,,,,,,,,,,,,,,228.0,1761.0,,,,,,,,,,,
2022-03-01 13:30:00+01:00,804.0,192.0,,,,,,,25366.0,643.0,3482.0,,,,,,,,,,,,,,,,,,,1256.0,40.0,,,,,,,,,,,,,,,,,,988.0,123.0,248.0,,,,,,,,,,,,,,,,224.0,1761.0,,,,,,,,,,,
2022-03-01 13:45:00+01:00,772.0,192.0,,,,,,,24451.0,617.0,3228.0,,,,,,,,,,,,,,,,,,,1210.0,40.0,,,,,,,,,,,,,,,,,,928.0,121.0,233.0,,,,,,,,,,,,,,,,219.0,1760.0,,,,,,,,,,,
2022-03-01 14:00:00+01:00,732.0,196.0,499.0,250.0,53.0,296.0,236.0,1234.0,23442.0,592.0,2983.0,150.0,114.0,207.0,133.0,60.0,89.0,97.0,80.0,10396.0,4840.0,76.0,2642.0,5990.0,2020.0,681.0,957.0,29.0,715.0,1155.0,41.0,134.0,207.0,672.0,49.0,1492.0,1283.0,3681.0,11.0,299.0,227.0,462.0,903.0,1185.0,2770.0,132.0,22.0,6.0,867.0,119.0,218.0,0.0,96.0,0.0,377.0,0.0,1614.0,0.0,535.0,0.0,0.0,2230.0,281.0,951.0,19.0,1453.0,163.0,1553.0,0.0,1383.0,2.0,2333.0,25.0,1305.0,40.0,470.0,87.0,160.0,1.0
2022-03-01 14:15:00+01:00,688.0,196.0,,,,,,,22234.0,569.0,2767.0,,,,,,,,,,,,,,,,,,,1094.0,42.0,,,,,,,,,,,,,,,,,,846.0,117.0,204.0,,,,,,,,,,,,,,,,159.0,1552.0,,,,,,,,,,,
2022-03-01 14:30:00+01:00,636.0,196.0,,,,,,,20852.0,546.0,2550.0,,,,,,,,,,,,,,,,,,,1025.0,43.0,,,,,,,,,,,,,,,,,,822.0,115.0,196.0,,,,,,,,,,,,,,,,154.0,1550.0,,,,,,,,,,,
