CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-09-12 23:15:00+02:00,0.0,180.0,,,,,,,0.0,3097.0,5872.0,,,,,,,,,425.0,4397.0,0.0,1006.0,,,,,,,,0.0,18.0,,,,,,,,,,,,,,,,,,0.0,387.0,615.0,,,,,,,,,,,,,,,,0.0,925.0,,,,,,,,,,,
2023-09-12 23:30:00+02:00,0.0,172.0,,,,,,,0.0,3117.0,6057.0,,,,,,,,,425.0,4427.0,0.0,994.0,,,,,,,,0.0,18.0,,,,,,,,,,,,,,,,,,0.0,423.0,709.0,,,,,,,,,,,,,,,,0.0,924.0,,,,,,,,,,,
2023-09-12 23:45:00+02:00,0.0,168.0,,,,,,,0.0,3133.0,6235.0,,,,,,,,,422.0,4457.0,0.0,988.0,,,,,,,,0.0,17.0,,,,,,,,,,,,,,,,,,0.0,459.0,800.0,,,,,,,,,,,,,,,,0.0,923.0,,,,,,,,,,,
2023-09-13 00:00:00+02:00,0.0,272.0,0.0,45.0,86.0,0.0,50.0,0.0,0.0,3385.0,4084.0,0.0,560.0,749.0,0.0,41.0,106.0,0.0,76.0,417.0,5106.0,0.0,1529.0,0.0,268.0,1684.0,0.0,1140.0,0.0,63.0,0.0,21.0,0.0,66.0,0.0,8.0,0.0,206.0,0.0,21.0,0.0,34.0,0.0,26.0,0.0,366.0,0.0,96.0,6.0,0.0,174.0,373.0,0.0,104.0,0.0,585.0,0.0,1072.0,0.0,158.0,0.0,0.0,0.0,628.0,0.0,9.0,921.0,0.0,566.0,0.0,835.0,0.0,1625.0,0.0,526.0,0.0,154.0,0.0,0.0,1.0
2023-09-13 00:15:00+02:00,0.0,260.0,,,,,,,0.0,3402.0,4215.0,,,,,,,,,398.0,5111.0,0.0,1526.0,,,,,,,,0.0,20.0,,,,,,,,,,,,,,,,,,0.0,203.0,411.0,,,,,,,,,,,,,,,,0.0,565.0,,,,,,,,,,,
2023-09-13 00:30:00+02:00,0.0,248.0,,,,,,,0.0,3412.0,4355.0,,,,,,,,,378.0,5114.0,0.0,1520.0,,,,,,,,0.0,20.0,,,,,,,,,,,,,,,,,,0.0,247.0,461.0,,,,,,,,,,,,,,,,0.0,564.0,,,,,,,,,,,
2023-09-13 00:45:00+02:00,0.0,240.0,,,,,,,0.0,3428.0,4504.0,,,,,,,,,358.0,5114.0,0.0,1514.0,,,,,,,,0.0,19.0,,,,,,,,,,,,,,,,,,0.0,291.0,511.0,,,,,,,,,,,,,,,,0.0,563.0,,,,,,,,,,,
2023-09-13 01:00:00+02:00,0.0,228.0,0.0,118.0,103.0,0.0,21.0,0.0,0.0,3442.0,4664.0,0.0,607.0,719.0,0.0,60.0,116.0,0.0,72.0,334.0,5121.0,0.0,1511.0,0.0,205.0,1684.0,0.0,1194.0,0.0,70.0,0.0,18.0,0.0,64.0,0.0,8.0,0.0,223.0,0.0,22.0,0.0,35.0,0.0,29.0,0.0,392.0,0.0,109.0,6.0,0.0,335.0,562.0,0.0,101.0,0.0,617.0,0.0,1057.0,0.0,143.0,0.0,0.0,0.0,631.0,0.0,8.0,970.0,0.0,486.0,0.0,971.0,0.0,1631.0,0.0,502.0,0.0,138.0,0.0,0.0,1.0
2023-09-13 01:15:00+02:00,0.0,216.0,,,,,,,0.0,3428.0,4869.0,,,,,,,,,321.0,5108.0,0.0,1495.0,,,,,,,,0.0,17.0,,,,,,,,,,,,,,,,,,0.0,396.0,641.0,,,,,,,,,,,,,,,,0.0,485.0,,,,,,,,,,,
2023-09-13 01:30:00+02:00,0.0,208.0,,,,,,,0.0,3419.0,5071.0,,,,,,,,,314.0,5088.0,0.0,1473.0,,,,,,,,0.0,16.0,,,,,,,,,,,,,,,,,,0.0,475.0,745.0,,,,,,,,,,,,,,,,0.0,484.0,,,,,,,,,,,
2023-09-13 01:45:00+02:00,0.0,196.0,,,,,,,0.0,3404.0,5308.0,,,,,,,,,311.0,5064.0,0.0,1435.0,,,,,,,,0.0,15.0,,,,,,,,,,,,,,,,,,0.0,554.0,850.0,,,,,,,,,,,,,,,,0.0,483.0,,,,,,,,,,,
2023-09-13 02:00:00+02:00,0.0,188.0,0.0,311.0,123.0,0.0,18.0,0.0,0.0,3382.0,5513.0,0.0,631.0,706.0,0.0,101.0,122.0,0.0,66.0,314.0,5030.0,0.0,1368.0,0.0,190.0,1690.0,0.0,1231.0,0.0,69.0,0.0,14.0,0.0,66.0,0.0,8.0,0.0,230.0,0.0,22.0,0.0,31.0,0.0,30.0,0.0,397.0,0.0,108.0,5.0,0.0,634.0,957.0,0.0,103.0,0.0,662.0,0.0,1073.0,0.0,127.0,0.0,0.0,0.0,634.0,0.0,7.0,980.0,0.0,423.0,0.0,1029.0,0.0,1665.0,0.0,473.0,0.0,108.0,0.0,0.0,1.0
2023-09-13 02:15:00+02:00,0.0,188.0,,,,,,,0.0,3379.0,5680.0,,,,,,,,,309.0,5012.0,0.0,1331.0,,,,,,,,0.0,14.0,,,,,,,,,,,,,,,,,,0.0,715.0,1122.0,,,,,,,,,,,,,,,,0.0,422.0,,,,,,,,,,,
2023-09-13 02:30:00+02:00,0.0,184.0,,,,,,,0.0,3368.0,5821.0,,,,,,,,,300.0,5003.0,0.0,1311.0,,,,,,,,0.0,14.0,,,,,,,,,,,,,,,,,,0.0,797.0,1345.0,,,,,,,,,,,,,,,,0.0,421.0,,,,,,,,,,,
2023-09-13 02:45:00+02:00,0.0,180.0,,,,,,,0.0,3353.0,5954.0,,,,,,,,,288.0,4999.0,0.0,1304.0,,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,880.0,1570.0,,,,,,,,,,,,,,,,0.0,421.0,,,,,,,,,,,
2023-09-13 03:00:00+02:00,0.0,176.0,0.0,653.0,138.0,0.0,17.0,0.0,0.0,3330.0,6073.0,0.0,631.0,703.0,0.0,166.0,128.0,0.0,59.0,275.0,5004.0,0.0,1326.0,0.0,177.0,1710.0,0.0,1267.0,0.0,68.0,0.0,13.0,0.0,67.0,0.0,8.0,0.0,236.0,0.0,22.0,0.0,24.0,0.0,29.0,0.0,396.0,0.0,103.0,5.0,0.0,963.0,1792.0,0.0,111.0,0.0,683.0,0.0,1150.0,0.0,128.0,0.0,0.0,0.0,621.0,0.0,6.0,997.0,0.0,379.0,0.0,1036.0,0.0,1706.0,0.0,445.0,0.0,99.0,0.0,0.0,1.0
2023-09-13 03:15:00+02:00,0.0,172.0,,,,,,,0.0,3296.0,6222.0,,,,,,,,,261.0,4997.0,0.0,1324.0,,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,1044.0,2031.0,,,,,,,,,,,,,,,,0.0,379.0,,,,,,,,,,,
2023-09-13 03:30:00+02:00,0.0,168.0,,,,,,,0.0,3246.0,6370.0,,,,,,,,,248.0,4982.0,0.0,1307.0,,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,1123.0,2281.0,,,,,,,,,,,,,,,,0.0,378.0,,,,,,,,,,,
2023-09-13 03:45:00+02:00,0.0,164.0,,,,,,,0.0,3211.0,6503.0,,,,,,,,,235.0,4961.0,0.0,1285.0,,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,1202.0,2534.0,,,,,,,,,,,,,,,,0.0,378.0,,,,,,,,,,,
2023-09-13 04:00:00+02:00,0.0,160.0,0.0,1097.0,145.0,0.0,14.0,0.0,0.0,3164.0,6619.0,0.0,658.0,770.0,0.0,230.0,125.0,0.0,55.0,225.0,4938.0,0.0,1251.0,0.0,121.0,1732.0,0.0,1288.0,0.0,76.0,0.0,13.0,0.0,64.0,0.0,8.0,0.0,235.0,0.0,24.0,0.0,20.0,0.0,29.0,0.0,392.0,0.0,102.0,5.0,0.0,1281.0,2786.0,0.0,124.0,0.0,686.0,0.0,1195.0,0.0,140.0,0.0,0.0,0.0,602.0,0.0,5.0,1031.0,0.0,362.0,0.0,1031.0,0.0,1764.0,0.0,426.0,0.0,89.0,0.0,0.0,1.0
2023-09-13 04:15:00+02:00,0.0,156.0,,,,,,,0.0,3146.0,6690.0,,,,,,,,,211.0,4910.0,0.0,1224.0,,,,,,,,0.0,12.0,,,,,,,,,,,,,,,,,,0.0,1351.0,3016.0,,,,,,,,,,,,,,,,0.0,363.0,,,,,,,,,,,
2023-09-13 04:30:00+02:00,0.0,156.0,,,,,,,0.0,3113.0,6764.0,,,,,,,,,197.0,4882.0,0.0,1200.0,,,,,,,,0.0,12.0,,,,,,,,,,,,,,,,,,0.0,1413.0,3224.0,,,,,,,,,,,,,,,,0.0,363.0,,,,,,,,,,,
2023-09-13 04:45:00+02:00,0.0,152.0,,,,,,,0.0,3083.0,6834.0,,,,,,,,,182.0,4858.0,0.0,1180.0,,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,1475.0,3433.0,,,,,,,,,,,,,,,,0.0,363.0,,,,,,,,,,,
2023-09-13 05:00:00+02:00,0.0,152.0,0.0,1373.0,146.0,0.0,11.0,0.0,0.0,3040.0,6901.0,0.0,689.0,853.0,0.0,249.0,109.0,1.0,44.0,168.0,4821.0,0.0,1171.0,0.0,109.0,1754.0,0.0,1273.0,0.0,67.0,0.0,11.0,0.0,60.0,0.0,9.0,0.0,222.0,0.0,25.0,0.0,19.0,0.0,29.0,0.0,384.0,0.0,97.0,5.0,0.0,1537.0,3641.0,0.0,133.0,0.0,675.0,0.0,1082.0,0.0,142.0,0.0,0.0,0.0,601.0,0.0,4.0,1073.0,2.0,370.0,0.0,999.0,0.0,1826.0,1.0,420.0,0.0,76.0,0.0,0.0,1.0
2023-09-13 05:15:00+02:00,0.0,156.0,,,,,,,0.0,3032.0,6962.0,,,,,,,,,154.0,4813.0,0.0,1144.0,,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,1552.0,3694.0,,,,,,,,,,,,,,,,2.0,370.0,,,,,,,,,,,
2023-09-13 05:30:00+02:00,0.0,156.0,,,,,,,0.0,3034.0,7032.0,,,,,,,,,143.0,4817.0,1.0,1106.0,,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,1520.0,3590.0,,,,,,,,,,,,,,,,2.0,370.0,,,,,,,,,,,
2023-09-13 05:45:00+02:00,0.0,160.0,,,,,,,0.0,3034.0,7118.0,,,,,,,,,132.0,4826.0,3.0,1058.0,,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,1488.0,3484.0,,,,,,,,,,,,,,,,2.0,371.0,,,,,,,,,,,
2023-09-13 06:00:00+02:00,0.0,164.0,0.0,1688.0,165.0,0.0,12.0,22.0,0.0,2999.0,7275.0,3.0,696.0,851.0,1.0,273.0,109.0,15.0,38.0,124.0,4857.0,6.0,992.0,0.0,193.0,1678.0,119.0,1232.0,3.0,64.0,11.0,11.0,0.0,57.0,0.0,9.0,0.0,209.0,0.0,24.0,0.0,22.0,0.0,28.0,0.0,378.0,0.0,94.0,1.0,0.0,1456.0,3381.0,0.0,137.0,0.0,699.0,0.0,908.0,0.0,146.0,0.0,0.0,147.0,633.0,0.0,3.0,1104.0,47.0,380.0,0.0,904.0,0.0,1858.0,2.0,428.0,1.0,77.0,3.0,20.0,1.0
2023-09-13 06:15:00+02:00,0.0,168.0,,,,,,,0.0,2966.0,7520.0,,,,,,,,,112.0,4853.0,10.0,936.0,,,,,,,,36.0,12.0,,,,,,,,,,,,,,,,,,0.0,1417.0,3270.0,,,,,,,,,,,,,,,,53.0,381.0,,,,,,,,,,,
2023-09-13 06:30:00+02:00,20.0,172.0,,,,,,,3.0,2966.0,7779.0,,,,,,,,,97.0,4832.0,15.0,885.0,,,,,,,,73.0,12.0,,,,,,,,,,,,,,,,,,0.0,1371.0,3151.0,,,,,,,,,,,,,,,,61.0,381.0,,,,,,,,,,,
2023-09-13 06:45:00+02:00,56.0,180.0,,,,,,,61.0,2971.0,8043.0,,,,,,,,,83.0,4797.0,27.0,831.0,,,,,,,,132.0,12.0,,,,,,,,,,,,,,,,,,0.0,1325.0,3035.0,,,,,,,,,,,,,,,,74.0,381.0,,,,,,,,,,,
2023-09-13 07:00:00+02:00,68.0,184.0,42.0,1747.0,233.0,76.0,14.0,193.0,253.0,2977.0,8282.0,48.0,701.0,803.0,12.0,311.0,109.0,52.0,29.0,66.0,4761.0,44.0,779.0,0.0,86.0,1602.0,810.0,1162.0,14.0,63.0,224.0,12.0,27.0,54.0,56.0,10.0,119.0,208.0,110.0,25.0,5.0,30.0,89.0,28.0,295.0,375.0,3.0,87.0,1.0,0.0,1280.0,2919.0,0.0,115.0,0.0,700.0,0.0,706.0,0.0,155.0,0.0,0.0,1519.0,667.0,0.0,3.0,1124.0,267.0,367.0,0.0,837.0,3.0,1784.0,24.0,428.0,9.0,80.0,26.0,70.0,1.0
2023-09-13 07:15:00+02:00,84.0,188.0,,,,,,,625.0,3007.0,8529.0,,,,,,,,,59.0,4714.0,58.0,724.0,,,,,,,,347.0,11.0,,,,,,,,,,,,,,,,,,17.0,1231.0,2805.0,,,,,,,,,,,,,,,,289.0,366.0,,,,,,,,,,,
2023-09-13 07:30:00+02:00,104.0,192.0,,,,,,,1127.0,3038.0,8779.0,,,,,,,,,69.0,4667.0,70.0,669.0,,,,,,,,493.0,10.0,,,,,,,,,,,,,,,,,,39.0,1178.0,2692.0,,,,,,,,,,,,,,,,315.0,366.0,,,,,,,,,,,
2023-09-13 07:45:00+02:00,128.0,200.0,,,,,,,1755.0,3074.0,9000.0,,,,,,,,,90.0,4616.0,83.0,607.0,,,,,,,,649.0,9.0,,,,,,,,,,,,,,,,,,56.0,1126.0,2581.0,,,,,,,,,,,,,,,,340.0,365.0,,,,,,,,,,,
2023-09-13 08:00:00+02:00,164.0,208.0,337.0,1695.0,262.0,530.0,19.0,598.0,2521.0,3126.0,9123.0,172.0,714.0,769.0,31.0,372.0,107.0,101.0,25.0,915.0,4586.0,96.0,531.0,172.0,57.0,1528.0,1897.0,1054.0,28.0,63.0,809.0,8.0,120.0,54.0,222.0,10.0,598.0,190.0,403.0,28.0,86.0,32.0,395.0,27.0,955.0,346.0,100.0,84.0,1.0,74.0,1073.0,2470.0,0.0,84.0,0.0,672.0,0.0,550.0,0.0,154.0,0.0,0.0,3538.0,639.0,45.0,2.0,1114.0,583.0,345.0,1.0,566.0,9.0,1654.0,79.0,374.0,27.0,78.0,71.0,130.0,1.0
2023-09-13 08:15:00+02:00,204.0,220.0,,,,,,,3394.0,3174.0,9142.0,,,,,,,,,1540.0,4514.0,109.0,475.0,,,,,,,,984.0,7.0,,,,,,,,,,,,,,,,,,377.0,1034.0,2376.0,,,,,,,,,,,,,,,,614.0,346.0,,,,,,,,,,,
2023-09-13 08:30:00+02:00,252.0,232.0,,,,,,,4334.0,3238.0,9135.0,,,,,,,,,2383.0,4425.0,122.0,431.0,,,,,,,,1164.0,6.0,,,,,,,,,,,,,,,,,,679.0,1009.0,2302.0,,,,,,,,,,,,,,,,639.0,347.0,,,,,,,,,,,
2023-09-13 08:45:00+02:00,308.0,244.0,,,,,,,5319.0,3313.0,9097.0,,,,,,,,,3404.0,4324.0,134.0,394.0,,,,,,,,1336.0,4.0,,,,,,,,,,,,,,,,,,978.0,983.0,2226.0,,,,,,,,,,,,,,,,662.0,348.0,,,,,,,,,,,
2023-09-13 09:00:00+02:00,372.0,256.0,782.0,1556.0,242.0,1055.0,19.0,1106.0,6345.0,3396.0,9032.0,373.0,665.0,886.0,58.0,441.0,121.0,147.0,23.0,5624.0,4221.0,145.0,368.0,1623.0,40.0,1436.0,2853.0,973.0,42.0,62.0,1489.0,3.0,202.0,50.0,418.0,9.0,1156.0,157.0,817.0,30.0,205.0,28.0,666.0,23.0,1632.0,272.0,211.0,63.0,1.0,1279.0,957.0,2150.0,0.0,72.0,0.0,654.0,0.0,428.0,0.0,158.0,0.0,0.0,5598.0,468.0,392.0,2.0,1029.0,867.0,389.0,2.0,333.0,16.0,1668.0,138.0,298.0,49.0,80.0,122.0,190.0,1.0
2023-09-13 09:15:00+02:00,432.0,272.0,,,,,,,7394.0,3392.0,8949.0,,,,,,,,,7056.0,4110.0,158.0,342.0,,,,,,,,1628.0,3.0,,,,,,,,,,,,,,,,,,1583.0,930.0,2076.0,,,,,,,,,,,,,,,,887.0,390.0,,,,,,,,,,,
2023-09-13 09:30:00+02:00,496.0,284.0,,,,,,,8431.0,3400.0,8876.0,,,,,,,,,8441.0,4001.0,171.0,318.0,,,,,,,,1755.0,2.0,,,,,,,,,,,,,,,,,,1884.0,900.0,2009.0,,,,,,,,,,,,,,,,904.0,392.0,,,,,,,,,,,
2023-09-13 09:45:00+02:00,552.0,300.0,,,,,,,9454.0,3411.0,8814.0,,,,,,,,,9715.0,3898.0,188.0,300.0,,,,,,,,1871.0,2.0,,,,,,,,,,,,,,,,,,2185.0,870.0,1940.0,,,,,,,,,,,,,,,,920.0,393.0,,,,,,,,,,,
2023-09-13 10:00:00+02:00,604.0,320.0,1353.0,1313.0,269.0,1522.0,33.0,1385.0,10434.0,3404.0,8761.0,640.0,659.0,943.0,101.0,479.0,129.0,171.0,22.0,11829.0,3787.0,214.0,289.0,3932.0,62.0,1344.0,3505.0,938.0,54.0,70.0,1973.0,1.0,260.0,50.0,556.0,8.0,1495.0,142.0,1356.0,29.0,330.0,32.0,835.0,23.0,2064.0,225.0,313.0,42.0,1.0,2486.0,840.0,1873.0,0.0,64.0,0.0,628.0,0.0,365.0,0.0,155.0,0.0,0.0,7129.0,407.0,897.0,1.0,855.0,1053.0,450.0,3.0,255.0,24.0,1782.0,195.0,280.0,82.0,93.0,163.0,230.0,1.0
2023-09-13 10:15:00+02:00,644.0,344.0,,,,,,,11421.0,3400.0,8724.0,,,,,,,,,12851.0,3703.0,228.0,278.0,,,,,,,,2062.0,1.0,,,,,,,,,,,,,,,,,,2772.0,811.0,1811.0,,,,,,,,,,,,,,,,1065.0,451.0,,,,,,,,,,,
2023-09-13 10:30:00+02:00,672.0,364.0,,,,,,,12369.0,3392.0,8692.0,,,,,,,,,13585.0,3632.0,236.0,270.0,,,,,,,,2140.0,2.0,,,,,,,,,,,,,,,,,,3060.0,783.0,1755.0,,,,,,,,,,,,,,,,1075.0,452.0,,,,,,,,,,,
2023-09-13 10:45:00+02:00,692.0,388.0,,,,,,,13247.0,3386.0,8659.0,,,,,,,,,14080.0,3569.0,238.0,266.0,,,,,,,,2206.0,2.0,,,,,,,,,,,,,,,,,,3345.0,754.0,1699.0,,,,,,,,,,,,,,,,1083.0,453.0,,,,,,,,,,,
2023-09-13 11:00:00+02:00,728.0,408.0,1919.0,1021.0,309.0,1857.0,37.0,1541.0,14101.0,3382.0,8642.0,836.0,664.0,921.0,190.0,498.0,127.0,181.0,20.0,14611.0,3516.0,228.0,268.0,6244.0,57.0,1252.0,3861.0,919.0,62.0,85.0,2262.0,2.0,291.0,69.0,670.0,8.0,1649.0,147.0,1758.0,28.0,387.0,39.0,915.0,37.0,2258.0,228.0,403.0,42.0,1.0,3632.0,726.0,1644.0,0.0,56.0,0.0,561.0,0.0,332.0,0.0,159.0,0.0,0.0,8006.0,594.0,1305.0,1.0,711.0,1141.0,492.0,4.0,246.0,29.0,1871.0,248.0,282.0,99.0,112.0,181.0,250.0,1.0
2023-09-13 11:15:00+02:00,780.0,428.0,,,,,,,14945.0,3353.0,8640.0,,,,,,,,,14850.0,3454.0,226.0,269.0,,,,,,,,2306.0,2.0,,,,,,,,,,,,,,,,,,3773.0,705.0,1596.0,,,,,,,,,,,,,,,,1145.0,493.0,,,,,,,,,,,
2023-09-13 11:30:00+02:00,836.0,444.0,,,,,,,15663.0,3328.0,8641.0,,,,,,,,,15049.0,3386.0,229.0,271.0,,,,,,,,2341.0,3.0,,,,,,,,,,,,,,,,,,3915.0,692.0,1557.0,,,,,,,,,,,,,,,,1147.0,494.0,,,,,,,,,,,
2023-09-13 11:45:00+02:00,884.0,460.0,,,,,,,16255.0,3302.0,8657.0,,,,,,,,,15219.0,3316.0,231.0,274.0,,,,,,,,2365.0,3.0,,,,,,,,,,,,,,,,,,4054.0,679.0,1515.0,,,,,,,,,,,,,,,,1148.0,495.0,,,,,,,,,,,
2023-09-13 12:00:00+02:00,932.0,472.0,2390.0,751.0,323.0,2083.0,39.0,1492.0,16856.0,3280.0,8706.0,957.0,605.0,945.0,290.0,456.0,138.0,187.0,19.0,15427.0,3235.0,237.0,278.0,7922.0,17.0,1252.0,3948.0,907.0,62.0,101.0,2375.0,3.0,299.0,101.0,710.0,9.0,1754.0,177.0,2020.0,29.0,418.0,47.0,944.0,65.0,2341.0,238.0,454.0,48.0,0.0,4194.0,666.0,1473.0,0.0,46.0,0.0,503.0,0.0,311.0,0.0,171.0,0.0,0.0,8176.0,900.0,1545.0,1.0,596.0,1149.0,540.0,4.0,269.0,33.0,1963.0,282.0,299.0,118.0,133.0,197.0,250.0,1.0
2023-09-13 12:15:00+02:00,972.0,480.0,,,,,,,17430.0,3237.0,8811.0,,,,,,,,,15530.0,3173.0,240.0,285.0,,,,,,,,2375.0,4.0,,,,,,,,,,,,,,,,,,4335.0,657.0,1439.0,,,,,,,,,,,,,,,,1149.0,541.0,,,,,,,,,,,
2023-09-13 12:30:00+02:00,1004.0,488.0,,,,,,,17885.0,3255.0,8925.0,,,,,,,,,15597.0,3120.0,241.0,294.0,,,,,,,,2375.0,4.0,,,,,,,,,,,,,,,,,,4473.0,650.0,1410.0,,,,,,,,,,,,,,,,1148.0,542.0,,,,,,,,,,,
2023-09-13 12:45:00+02:00,1028.0,492.0,,,,,,,18193.0,3154.0,9038.0,,,,,,,,,15630.0,3076.0,244.0,306.0,,,,,,,,2375.0,4.0,,,,,,,,,,,,,,,,,,4615.0,644.0,1381.0,,,,,,,,,,,,,,,,1146.0,543.0,,,,,,,,,,,
2023-09-13 13:00:00+02:00,1044.0,492.0,2678.0,593.0,329.0,2126.0,43.0,1292.0,18446.0,3155.0,9149.0,1001.0,593.0,970.0,349.0,414.0,156.0,181.0,18.0,15681.0,3027.0,251.0,321.0,9229.0,15.0,1253.0,3809.0,900.0,59.0,115.0,2357.0,5.0,288.0,138.0,723.0,11.0,1780.0,213.0,2226.0,31.0,416.0,62.0,904.0,99.0,2230.0,277.0,461.0,57.0,0.0,4752.0,638.0,1354.0,0.0,37.0,0.0,454.0,0.0,294.0,0.0,182.0,0.0,0.0,7472.0,1173.0,1629.0,2.0,478.0,1091.0,589.0,4.0,300.0,33.0,2086.0,284.0,332.0,136.0,160.0,180.0,230.0,1.0
2023-09-13 13:15:00+02:00,1056.0,484.0,,,,,,,18590.0,3135.0,9331.0,,,,,,,,,15661.0,2999.0,251.0,336.0,,,,,,,,2330.0,5.0,,,,,,,,,,,,,,,,,,4803.0,632.0,1328.0,,,,,,,,,,,,,,,,1087.0,590.0,,,,,,,,,,,
2023-09-13 13:30:00+02:00,1056.0,472.0,,,,,,,18609.0,3109.0,9538.0,,,,,,,,,15620.0,2977.0,246.0,351.0,,,,,,,,2292.0,5.0,,,,,,,,,,,,,,,,,,4857.0,625.0,1302.0,,,,,,,,,,,,,,,,1081.0,591.0,,,,,,,,,,,
2023-09-13 13:45:00+02:00,1048.0,464.0,,,,,,,18498.0,3083.0,9777.0,,,,,,,,,15558.0,2964.0,238.0,369.0,,,,,,,,2243.0,6.0,,,,,,,,,,,,,,,,,,4909.0,619.0,1277.0,,,,,,,,,,,,,,,,1073.0,591.0,,,,,,,,,,,
2023-09-13 14:00:00+02:00,1032.0,452.0,2672.0,528.0,348.0,2029.0,41.0,1067.0,18147.0,3035.0,10039.0,958.0,602.0,983.0,405.0,408.0,183.0,155.0,16.0,15521.0,2936.0,224.0,391.0,9439.0,12.0,1255.0,3422.0,872.0,54.0,125.0,2178.0,6.0,265.0,172.0,659.0,14.0,1663.0,255.0,2097.0,35.0,397.0,77.0,818.0,128.0,2043.0,337.0,424.0,70.0,1.0,4959.0,613.0,1252.0,0.0,34.0,0.0,422.0,0.0,297.0,0.0,198.0,0.0,0.0,6273.0,1405.0,1615.0,3.0,377.0,973.0,652.0,3.0,365.0,30.0,2204.0,266.0,388.0,144.0,202.0,133.0,190.0,1.0
2023-09-13 14:15:00+02:00,1008.0,436.0,,,,,,,17914.0,2998.0,10282.0,,,,,,,,,15411.0,2947.0,211.0,410.0,,,,,,,,2098.0,7.0,,,,,,,,,,,,,,,,,,4953.0,607.0,1234.0,,,,,,,,,,,,,,,,965.0,654.0,,,,,,,,,,,
2023-09-13 14:30:00+02:00,980.0,420.0,,,,,,,17547.0,2969.0,10500.0,,,,,,,,,15276.0,2972.0,200.0,427.0,,,,,,,,2006.0,7.0,,,,,,,,,,,,,,,,,,4947.0,602.0,1222.0,,,,,,,,,,,,,,,,951.0,655.0,,,,,,,,,,,
2023-09-13 14:45:00+02:00,944.0,400.0,,,,,,,17029.0,2942.0,10687.0,,,,,,,,,15121.0,3008.0,186.0,442.0,,,,,,,,1905.0,8.0,,,,,,,,,,,,,,,,,,4943.0,596.0,1209.0,,,,,,,,,,,,,,,,938.0,657.0,,,,,,,,,,,
