CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2023-06-01 10:00:00+02:00,68.19,68.19,68.19,68.19,68.19,60.23,60.23,68.19,73.86,7.87,68.19,68.19,68.19,68.19,89.32,89.32,89.32,89.32,89.32,89.32,89.32,68.19,68.19,68.19,59.02,65.69,7.87,7.87,59.02,68.19,73.86,68.19,7.87,7.87,59.02,60.23,68.19,68.19
2023-06-01 11:00:00+02:00,59.92,59.92,59.92,59.92,59.92,57.39,57.39,59.92,72.81,6.64,59.92,59.92,59.92,59.92,89.87,89.87,89.87,89.87,89.87,89.87,89.87,59.92,59.92,59.92,54.63,57.47,6.64,6.64,54.63,59.92,72.81,59.92,6.64,6.64,54.63,57.39,59.92,59.92
2023-06-01 12:00:00+02:00,39.74,44.75,39.54,39.37,38.86,37.93,37.93,39.32,72.81,5.1,42.27,39.54,39.68,39.51,85.58,85.58,85.58,85.58,85.58,85.58,85.58,39.32,39.32,35.4,40.69,40.69,5.1,5.1,40.69,59.17,72.81,39.54,5.1,5.1,37.93,37.93,39.78,39.46
2023-06-01 13:00:00+02:00,9.35,9.36,9.35,9.35,9.35,9.34,9.34,9.35,72.0,4.94,9.36,9.35,9.35,9.35,85.58,85.58,85.58,85.58,85.58,85.58,85.58,9.35,9.35,9.34,9.65,9.65,4.94,4.94,9.65,60.44,72.0,9.35,4.94,4.94,9.34,9.34,9.35,9.35
2023-06-01 14:00:00+02:00,3.77,3.14,9.67,5.82,3.01,3.01,3.01,15.28,70.49,3.01,3.39,9.67,9.04,9.25,92.04,92.04,92.04,92.04,92.04,92.04,92.04,15.28,15.28,2.97,3.1,3.1,3.01,3.01,3.1,57.59,70.49,9.67,3.01,3.01,3.01,3.01,8.75,9.7
2023-06-01 15:00:00+02:00,39.82,27.71,52.44,39.07,13.35,13.03,13.03,77.04,69.0,4.98,25.13,52.44,46.68,51.96,91.81,91.81,91.81,91.81,91.81,91.81,91.81,77.04,77.04,0.1,27.49,27.49,4.98,4.98,27.49,77.04,69.0,52.44,4.98,4.98,13.03,13.03,43.2,54.4
2023-06-01 16:00:00+02:00,57.06,56.79,62.66,59.07,56.14,42.67,42.67,67.38,68.18,4.97,56.87,62.66,62.16,62.35,95.06,95.06,95.06,95.06,95.06,95.06,95.06,67.38,67.38,55.6,50.81,50.81,4.97,4.97,50.81,102.62,68.18,62.66,4.97,4.97,42.67,42.67,61.91,62.83
2023-06-01 17:00:00+02:00,71.06,72.4,87.77,77.8,72.0,70.27,70.27,96.06,73.0,4.97,73.0,87.77,89.56,85.93,115.0,91.91,91.91,91.91,91.91,115.0,91.91,96.06,96.06,71.99,59.65,59.65,4.97,4.97,59.65,96.99,73.0,87.77,4.97,4.97,59.65,70.27,90.72,86.61
2023-06-01 18:00:00+02:00,87.97,84.75,88.62,88.11,87.86,71.8,71.8,81.1,86.16,5.87,86.16,88.62,88.28,88.61,96.01,96.01,96.01,96.01,96.01,96.01,96.01,81.1,81.1,76.1,62.9,63.29,5.87,5.87,62.9,122.84,86.16,88.62,5.87,5.87,62.9,71.8,88.12,88.78
2023-06-01 19:00:00+02:00,94.96,97.39,112.99,104.91,100.46,87.94,87.94,87.94,99.35,6.9,99.35,112.99,117.2,110.9,120.0,120.0,120.0,120.0,120.0,120.0,120.0,87.94,87.94,87.94,62.76,62.76,6.9,6.9,62.76,119.94,99.35,112.99,6.9,6.9,62.76,87.94,120.0,110.47
2023-06-01 20:00:00+02:00,116.52,108.42,125.76,121.56,120.04,114.2,114.2,114.2,102.5,7.87,102.5,125.76,125.02,125.02,145.41,125.0,145.41,125.0,145.41,145.41,145.41,114.2,114.2,114.2,63.97,63.97,7.87,7.87,63.97,128.36,102.5,125.76,7.87,7.87,63.97,114.2,125.0,124.46
2023-06-01 21:00:00+02:00,103.4,103.4,104.65,103.24,103.43,103.43,103.43,103.43,103.79,9.42,103.38,104.65,103.85,104.47,121.07,103.6,121.07,103.6,121.07,121.07,121.07,103.43,103.43,103.43,62.51,63.69,9.42,9.42,62.51,121.32,103.79,104.65,9.42,9.42,62.51,103.43,103.6,103.65
2023-06-01 22:00:00+02:00,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,101.77,8.67,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,95.41,59.61,64.82,8.67,8.67,59.61,128.88,101.77,95.41,8.67,8.67,59.61,95.41,95.41,95.41
2023-06-01 23:00:00+02:00,86.53,86.53,86.53,86.53,86.53,86.53,86.53,86.53,92.02,4.99,86.53,86.53,86.53,86.53,91.23,91.23,91.23,91.23,91.23,91.23,91.23,86.53,86.53,86.53,58.72,65.29,4.99,4.99,58.72,111.39,92.02,86.53,4.99,4.99,4.99,86.53,86.53,86.53
2023-06-02 00:00:00+02:00,83.59,83.59,83.59,83.59,83.59,83.59,81.58,81.58,89.51,2.02,83.59,83.59,83.59,83.59,83.59,83.59,83.59,83.59,83.59,83.59,83.59,81.58,81.58,83.59,58.1,68.56,2.02,2.02,58.1,83.59,89.51,83.59,2.02,2.02,2.02,81.58,83.59,83.59
2023-06-02 01:00:00+02:00,79.4,79.4,79.4,79.4,79.4,79.4,77.49,77.49,80.1,1.67,79.4,79.4,79.4,79.4,83.59,83.59,83.59,83.59,83.59,83.59,83.59,77.49,77.49,79.4,56.93,68.16,1.67,1.67,56.93,81.62,80.1,79.4,1.67,1.67,1.67,77.49,79.4,79.4
2023-06-02 02:00:00+02:00,78.95,76.17,79.18,79.52,79.85,79.85,79.6,79.6,77.0,1.53,73.78,79.18,78.89,79.24,82.9,82.74,82.74,82.74,82.74,82.9,82.74,79.6,79.6,79.5,56.38,62.63,1.53,1.53,56.38,83.23,77.0,79.18,1.53,1.53,1.53,79.6,78.72,79.36
2023-06-02 03:00:00+02:00,75.35,68.98,75.87,76.65,77.42,77.42,75.56,75.56,77.0,1.56,63.47,75.87,75.21,76.03,82.0,82.0,82.0,82.0,82.0,82.0,82.0,75.56,75.56,76.62,56.25,58.18,1.56,1.56,56.25,82.71,77.0,75.87,1.56,1.56,1.56,75.56,74.81,76.29
2023-06-02 04:00:00+02:00,77.94,68.14,78.75,79.94,81.12,81.12,80.25,80.25,74.26,2.13,59.84,78.75,77.74,78.98,82.9,82.9,82.9,82.9,82.9,82.9,82.9,80.25,80.25,80.1,56.25,59.1,2.13,2.13,56.25,82.02,74.26,78.75,2.13,2.13,2.13,80.25,77.13,79.38
2023-06-02 05:00:00+02:00,86.58,73.29,87.66,89.26,90.88,90.88,90.88,89.64,80.0,3.74,62.47,87.66,86.26,87.97,85.5,85.5,85.5,85.5,85.5,85.5,85.5,89.64,89.64,88.74,57.16,66.06,3.74,3.74,57.16,89.64,80.0,87.66,3.74,3.74,3.74,89.64,85.5,88.5
2023-06-02 06:00:00+02:00,109.38,80.17,111.84,114.95,118.97,118.97,118.97,115.94,89.33,8.76,63.55,97.33,109.21,112.44,84.9,84.9,84.9,84.9,84.9,84.9,84.9,115.94,115.94,101.5,58.74,70.0,8.76,8.76,58.74,115.94,89.33,111.84,8.76,8.76,8.76,115.94,107.6,113.48
2023-06-02 07:00:00+02:00,113.61,93.28,114.66,117.01,125.58,125.58,125.58,118.44,91.72,10.4,87.79,102.45,112.85,114.98,87.79,87.79,87.79,87.79,87.79,87.79,87.79,118.44,118.44,103.34,58.05,75.72,10.4,10.4,58.05,118.44,91.72,114.66,10.4,10.4,19.98,118.44,111.83,115.92
2023-06-02 08:00:00+02:00,94.97,92.8,91.99,95.55,96.19,96.19,96.19,81.4,93.3,16.5,90.56,88.13,94.55,94.97,90.0,90.0,90.0,90.0,90.0,90.0,90.0,93.89,93.89,95.9,58.07,88.28,16.5,16.5,58.07,93.89,93.3,91.99,16.5,16.5,19.97,93.89,94.55,94.98
2023-06-02 09:00:00+02:00,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,87.44,17.35,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,84.37,58.08,75.74,17.35,17.35,58.08,86.96,87.44,84.37,17.35,17.35,24.02,84.37,84.37,84.37
2023-06-02 10:00:00+02:00,72.09,72.09,72.09,72.09,72.09,72.09,72.09,72.09,89.82,17.54,72.09,72.09,72.09,72.09,72.09,72.09,72.09,72.09,72.09,72.09,72.09,72.09,72.09,72.09,57.82,69.72,17.54,17.54,57.82,72.09,89.82,72.09,17.54,17.54,19.93,72.09,72.09,72.09
2023-06-02 11:00:00+02:00,63.15,63.15,63.15,63.15,63.15,63.15,63.15,63.15,82.1,17.59,63.15,63.15,63.15,63.15,63.15,63.15,63.15,63.15,63.15,63.15,63.15,63.15,63.15,63.15,57.9,61.19,17.59,17.59,57.9,63.15,82.1,63.15,17.59,17.59,17.59,63.15,63.15,63.15
2023-06-02 12:00:00+02:00,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,81.1,17.48,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,56.06,53.0,53.0,17.48,17.48,53.0,56.06,81.1,56.06,17.48,17.48,17.48,56.06,56.06,56.06
2023-06-02 13:00:00+02:00,42.61,42.61,42.61,42.61,42.61,42.61,42.61,42.61,81.1,17.64,42.61,42.62,42.61,42.61,64.9,64.9,64.9,64.9,64.9,64.9,64.9,42.61,42.61,42.61,45.5,45.5,17.64,17.64,45.5,52.14,81.1,42.61,17.64,17.64,17.64,42.61,42.61,42.61
2023-06-02 14:00:00+02:00,36.82,36.82,36.82,36.82,36.82,36.82,36.82,36.82,77.23,17.94,36.82,36.82,36.82,36.82,50.0,50.0,50.0,50.0,50.0,50.0,50.0,36.82,36.82,36.82,38.03,38.03,17.94,17.94,38.03,52.15,77.23,36.82,17.94,17.94,17.94,36.82,36.82,36.82
2023-06-02 15:00:00+02:00,44.9,44.9,44.9,44.9,44.9,44.9,44.9,44.9,77.07,19.21,44.9,44.9,44.9,44.9,75.0,75.0,75.0,75.0,75.0,75.0,75.0,44.9,44.9,44.9,50.3,50.3,19.21,17.91,50.3,55.39,77.07,44.9,19.21,19.21,19.21,44.9,44.9,44.9
2023-06-02 16:00:00+02:00,58.27,58.27,58.27,58.27,58.27,58.27,58.27,58.27,80.82,28.36,58.27,58.27,58.27,58.27,80.0,74.14,74.14,74.14,74.14,80.0,74.14,58.27,58.27,58.27,55.13,55.13,17.67,17.67,55.13,77.12,80.82,58.27,28.36,28.36,28.36,58.27,58.27,58.27
2023-06-02 17:00:00+02:00,76.62,76.62,76.62,76.62,76.62,76.62,76.62,76.62,88.0,40.07,76.62,76.62,76.62,76.62,76.62,76.62,76.62,76.62,76.62,76.62,76.62,76.62,76.62,76.62,55.24,71.58,17.62,17.62,55.24,85.37,88.0,76.62,40.07,40.07,40.07,76.62,76.62,76.62
2023-06-02 18:00:00+02:00,85.9,85.73,85.92,85.93,85.96,85.96,85.96,85.95,85.8,54.97,85.8,85.92,85.91,85.92,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.95,85.95,85.2,54.97,82.42,17.52,17.52,54.97,108.15,85.8,85.92,41.64,41.64,54.97,85.95,85.9,85.93
2023-06-02 19:00:00+02:00,98.93,93.58,100.17,100.46,101.12,101.12,101.12,100.83,91.4,56.93,91.4,100.17,99.41,100.43,97.4,97.4,97.4,97.4,97.4,97.4,97.4,100.83,100.83,98.7,56.93,78.34,17.28,17.28,56.93,112.22,91.4,100.17,45.17,45.17,56.93,100.83,98.93,100.43
2023-06-02 20:00:00+02:00,105.56,101.16,109.75,110.5,110.5,110.5,110.5,110.5,99.82,56.24,99.82,109.75,108.35,110.27,130.37,105.56,130.37,105.56,130.37,130.37,130.37,110.5,110.5,107.74,56.24,78.78,17.13,17.13,56.24,118.19,99.82,109.75,49.4,49.4,56.24,110.5,107.43,110.27
2023-06-02 21:00:00+02:00,100.35,95.45,101.36,101.31,101.31,101.31,101.31,101.31,103.53,55.4,93.0,101.36,100.71,101.44,115.0,100.35,115.0,100.35,115.0,115.0,115.0,101.31,101.31,101.09,55.4,78.27,16.8,16.8,55.4,110.21,103.53,101.36,49.7,49.7,55.4,101.31,100.35,101.74
2023-06-02 22:00:00+02:00,92.56,92.56,92.56,92.56,92.56,92.56,92.56,90.34,103.11,53.53,92.56,92.56,92.56,92.56,104.91,92.56,104.91,92.56,104.91,104.91,104.91,90.34,90.34,92.56,53.53,80.85,15.29,15.29,53.53,94.95,103.11,92.56,48.41,48.41,53.53,90.34,92.56,92.56
2023-06-02 23:00:00+02:00,85.06,85.06,85.06,85.06,85.06,85.06,85.06,85.06,101.09,35.35,85.06,85.06,85.06,85.06,85.06,85.06,85.06,85.06,85.06,85.06,85.06,85.06,85.06,85.06,56.04,82.34,13.84,13.84,56.04,85.06,101.09,85.06,35.35,35.35,35.35,85.06,85.06,85.06
2023-06-03 00:00:00+02:00,84.95,84.95,84.95,84.95,84.95,84.95,84.95,82.91,95.67,32.1,84.95,95.99,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,84.95,82.91,82.91,84.95,55.93,78.05,17.01,17.01,55.93,86.37,95.67,84.95,32.1,32.1,32.1,82.91,84.95,84.95
2023-06-03 01:00:00+02:00,80.3,80.3,80.3,80.3,80.3,80.3,80.3,78.37,86.81,25.14,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,80.3,78.37,78.37,80.3,55.0,75.03,16.43,16.43,55.0,81.91,86.81,80.3,25.14,25.14,25.14,78.37,80.3,80.3
2023-06-03 02:00:00+02:00,77.79,77.79,77.79,77.79,77.79,77.79,77.79,75.92,90.02,21.45,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,77.79,75.92,75.92,77.79,54.78,73.33,14.68,14.68,54.78,81.93,90.02,77.79,21.45,21.45,21.45,75.92,77.79,77.79
2023-06-03 03:00:00+02:00,75.2,75.2,75.2,75.2,75.2,75.2,75.2,73.4,90.0,18.6,75.2,77.41,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,75.2,73.4,73.4,75.2,54.73,68.39,13.96,13.96,54.73,82.55,90.0,75.2,18.6,18.6,18.6,73.4,75.2,75.2
2023-06-03 04:00:00+02:00,77.6,67.04,78.51,79.97,80.71,80.71,80.71,78.78,95.67,18.02,58.16,78.51,77.31,78.8,76.57,76.57,76.57,76.57,76.57,76.57,76.57,78.78,78.78,80.35,54.65,68.58,13.91,13.91,54.65,84.44,95.67,78.51,18.02,18.02,18.02,78.78,76.57,79.22
2023-06-03 05:00:00+02:00,77.55,73.85,77.87,78.38,78.64,78.64,78.64,76.75,93.74,19.46,70.74,97.25,77.45,77.97,77.19,77.19,77.19,77.19,77.19,77.19,77.19,76.75,76.75,78.51,54.75,66.0,13.6,13.6,54.75,86.49,93.74,77.87,19.46,19.46,19.46,76.75,77.19,78.11
2023-06-03 06:00:00+02:00,76.91,74.11,77.15,77.54,77.76,77.76,77.76,77.61,87.0,23.2,71.71,77.15,76.83,77.22,78.75,78.75,78.75,78.75,78.75,78.75,78.75,77.61,77.61,77.64,54.71,72.82,13.59,13.59,54.71,97.45,87.0,77.15,23.2,23.2,23.2,77.61,76.63,77.33
2023-06-03 07:00:00+02:00,73.63,73.63,73.63,73.63,73.63,73.63,73.63,73.63,86.0,34.53,73.63,73.64,73.63,73.63,85.3,85.3,85.3,85.3,85.3,85.3,85.3,73.63,73.63,73.63,55.13,69.49,13.71,13.71,55.13,99.69,86.0,73.63,34.53,34.53,34.53,73.63,73.63,73.63
2023-06-03 08:00:00+02:00,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,80.75,37.25,70.0,70.0,70.0,70.0,82.63,82.63,82.63,82.63,82.63,82.63,82.63,70.0,70.0,70.0,57.62,57.62,14.04,14.04,57.62,86.25,80.75,70.0,37.25,37.25,37.25,70.0,70.0,70.0
2023-06-03 09:00:00+02:00,59.97,59.97,59.97,59.97,59.97,59.97,59.97,59.97,80.05,31.89,59.97,59.97,59.97,59.97,74.76,74.76,74.76,74.76,74.76,74.76,74.76,59.97,59.97,59.97,53.03,53.03,16.51,16.51,53.03,59.97,80.05,59.97,31.89,31.89,31.89,59.97,59.97,59.97
2023-06-03 10:00:00+02:00,27.36,27.36,27.36,27.36,27.36,27.36,26.13,25.62,70.99,22.33,27.36,27.36,27.36,27.36,68.98,68.98,68.98,68.98,68.98,68.98,68.98,25.62,25.62,27.36,45.42,45.42,16.99,16.99,45.42,55.35,70.99,27.36,22.33,22.33,22.33,25.62,27.36,27.36
2023-06-03 11:00:00+02:00,5.0,5.0,5.0,5.0,5.0,5.0,6.23,6.23,60.0,6.23,5.0,5.0,5.0,5.0,51.8,51.8,51.8,51.8,51.8,51.8,51.8,6.23,6.23,5.0,8.91,8.91,6.23,6.23,8.91,43.1,78.95,5.0,6.23,6.23,6.23,6.23,5.0,5.0
2023-06-03 12:00:00+02:00,-0.01,-0.01,0.05,-0.01,-0.01,-0.01,2.59,2.59,57.4,2.59,-0.01,0.05,-0.01,-0.01,59.5,28.35,28.35,28.35,28.35,59.5,28.35,2.59,2.59,-0.01,3.53,3.53,2.59,2.59,3.53,44.28,78.95,-0.01,2.59,2.59,2.59,2.59,-0.01,-0.01
2023-06-03 13:00:00+02:00,-4.0,-3.17,0.01,-4.45,-4.91,-4.91,2.22,2.22,60.0,2.22,-0.07,0.02,-4.01,-4.25,27.3,27.3,27.3,27.3,27.3,27.3,27.3,2.22,2.22,-10.0,2.22,2.22,2.22,2.22,2.22,44.35,78.95,-4.21,2.22,2.22,2.22,2.22,-3.85,-4.34
2023-06-03 14:00:00+02:00,-3.39,-3.39,0.96,-3.39,-3.39,-3.39,1.78,1.78,60.0,1.78,-3.39,0.96,-3.39,-3.39,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.78,1.78,-10.05,1.87,1.87,1.78,1.78,1.87,42.91,78.95,-3.39,1.78,1.78,1.78,1.78,-3.39,-3.39
2023-06-03 15:00:00+02:00,-0.12,-0.79,2.58,-0.07,-0.05,-0.05,1.61,1.61,56.41,1.61,-0.08,2.58,-0.05,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,1.61,1.61,-3.8,1.63,1.63,1.61,1.61,1.63,64.21,78.85,0.0,1.61,1.61,1.61,1.61,-0.08,0.03
2023-06-03 16:00:00+02:00,4.82,2.55,4.96,5.04,5.38,5.38,5.38,5.38,56.0,5.38,3.62,79.46,4.87,4.98,34.63,34.63,34.63,34.63,34.63,34.63,34.63,5.38,5.38,0.01,27.02,27.02,5.38,5.38,27.02,78.52,78.75,4.96,5.38,5.38,5.38,5.38,4.8,5.02
2023-06-03 17:00:00+02:00,45.66,45.66,81.7,45.66,45.66,45.66,45.66,44.56,61.0,13.96,45.66,92.76,45.66,45.66,69.5,69.5,69.5,69.5,69.5,69.5,69.5,44.56,44.56,45.66,49.05,49.05,13.96,13.96,49.05,101.91,78.75,45.66,13.96,13.96,13.96,44.56,45.66,45.66
2023-06-03 18:00:00+02:00,75.0,75.0,77.41,75.0,75.0,75.0,75.0,75.0,75.0,19.67,75.0,77.41,75.0,75.0,89.88,89.88,89.88,89.88,89.88,89.88,89.88,75.0,75.0,75.0,55.15,55.15,14.44,14.44,55.15,105.5,78.75,75.0,14.44,14.44,19.67,75.0,75.0,75.0
2023-06-03 19:00:00+02:00,83.97,80.08,84.72,84.75,84.96,84.96,84.96,82.93,80.1,16.15,77.2,84.72,84.1,84.75,115.0,109.84,115.0,109.84,115.0,115.0,115.0,82.93,82.93,83.48,55.92,71.9,13.86,13.86,55.92,112.27,80.1,84.72,13.86,13.86,16.15,82.93,83.77,84.75
2023-06-03 20:00:00+02:00,92.5,81.98,101.01,97.09,94.9,94.9,94.9,92.62,81.1,13.08,73.51,101.01,98.55,101.63,155.0,108.28,155.0,108.28,155.0,155.0,155.0,92.62,92.62,94.08,55.13,78.87,13.08,13.08,55.13,109.88,81.1,101.01,13.08,13.08,13.08,92.62,97.13,101.63
2023-06-03 21:00:00+02:00,92.72,77.85,97.39,96.25,94.9,94.9,94.9,92.62,102.0,11.51,66.7,97.39,94.79,97.63,144.99,114.84,144.99,114.84,144.99,144.99,144.99,92.62,92.62,93.68,54.84,78.71,11.51,11.51,54.84,104.65,102.0,97.39,11.51,11.51,11.51,92.62,93.38,98.86
2023-06-03 22:00:00+02:00,86.92,79.56,88.36,88.29,87.89,87.89,87.89,85.78,103.34,9.94,74.02,88.36,87.28,88.49,115.0,102.0,115.0,102.0,115.0,115.0,115.0,85.78,85.78,87.23,54.74,78.73,9.94,9.94,54.74,98.09,103.34,88.36,9.94,9.94,9.94,85.78,86.69,88.98
2023-06-03 23:00:00+02:00,81.17,81.17,81.17,81.17,81.17,81.17,81.17,79.22,95.67,8.87,81.17,84.77,81.17,81.17,89.16,89.16,89.16,89.16,89.16,89.16,89.16,79.22,79.22,81.17,54.69,78.57,8.87,8.87,54.69,81.17,95.67,81.17,8.87,8.87,8.87,79.22,81.17,81.17
2023-06-04 00:00:00+02:00,81.12,81.12,81.12,81.12,81.12,81.12,81.12,79.17,92.0,7.19,81.12,108.61,81.12,81.12,85.3,85.3,85.3,85.3,85.3,85.3,85.3,79.17,79.17,81.12,53.82,77.21,7.19,7.19,53.82,81.98,92.0,81.12,7.19,7.19,7.19,79.17,81.12,81.12
2023-06-04 01:00:00+02:00,74.9,74.9,74.9,74.9,74.9,74.9,74.9,73.1,90.16,7.22,74.9,102.14,74.9,74.9,77.7,77.7,77.7,77.7,77.7,77.7,77.7,73.1,73.1,74.9,53.4,72.58,7.22,7.22,53.4,78.27,90.16,74.9,7.22,7.22,7.22,73.1,74.9,74.9
2023-06-04 02:00:00+02:00,72.51,72.51,72.51,72.51,72.51,72.51,72.51,70.77,89.96,7.37,72.51,101.32,72.51,72.51,77.69,77.69,77.69,77.69,77.69,77.69,77.69,70.77,70.77,72.51,53.18,70.19,7.37,7.37,53.18,77.83,89.96,72.51,7.37,7.37,7.37,70.77,72.51,72.51
2023-06-04 03:00:00+02:00,71.42,70.51,71.51,71.61,71.65,71.65,71.65,69.93,89.35,7.31,69.8,104.08,71.41,71.53,75.5,75.5,75.5,75.5,75.5,75.5,75.5,69.93,69.93,71.61,53.21,69.43,7.31,7.31,53.21,77.83,89.35,71.51,7.31,7.31,7.31,69.93,71.36,71.56
2023-06-04 04:00:00+02:00,72.51,70.0,72.74,73.02,73.14,73.14,73.14,71.39,86.65,8.14,68.06,145.97,72.47,72.8,75.5,75.5,75.5,75.5,75.5,75.5,75.5,71.39,71.39,73.0,53.12,70.55,8.14,8.14,53.12,75.82,86.65,72.74,8.14,8.14,8.14,71.39,72.33,72.89
2023-06-04 05:00:00+02:00,71.65,69.33,71.86,72.12,72.23,72.23,72.23,70.5,84.69,9.17,67.54,151.97,71.61,71.91,75.5,75.5,75.5,75.5,75.5,75.5,75.5,70.5,70.5,72.11,53.18,69.8,9.17,9.17,53.18,75.04,84.69,71.86,9.17,9.17,9.17,70.5,71.48,71.99
