CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Solar,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-06-05 11:15:00+02:00,3724.0,140.0,,,,,,,28359.0,2416.0,10433.0,,,,,,,,,17601.0,1144.0,768.0,779.0,,,,,,84.0,48.0,2680.0,6.0,,,,,,,,,,,,,,,,,,,3185.0,248.0,539.0,,,,,,,,,,,,,,,,1576.0,332.0,,,,,,,,,,,
2024-06-05 11:30:00+02:00,3792.0,140.0,,,,,,,28831.0,2380.0,10278.0,,,,,,,,,17739.0,1246.0,774.0,814.0,,,,,,84.0,48.0,2690.0,6.0,,,,,,,,,,,,,,,,,,,3341.0,258.0,564.0,,,,,,,,,,,,,,,,1578.0,332.0,,,,,,,,,,,
2024-06-05 11:45:00+02:00,3864.0,144.0,,,,,,,29213.0,2348.0,10130.0,,,,,,,,,17813.0,1364.0,778.0,846.0,,,,,,84.0,48.0,2693.0,6.0,,,,,,,,,,,,,,,,,,,3497.0,267.0,583.0,,,,,,,,,,,,,,,,1580.0,332.0,,,,,,,,,,,
2024-06-05 12:00:00+02:00,3936.0,148.0,5091.0,44.0,208.0,2372.0,38.0,2264.0,29513.0,2343.0,10003.0,1694.0,581.0,1245.0,758.0,483.0,212.0,404.0,22.0,17858.0,1491.0,779.0,874.0,11352.0,127.0,1395.0,4350.0,350.0,86.0,80.0,2689.0,6.0,275.0,78.0,1250.0,9.0,2706.0,46.0,5519.0,12.0,727.0,79.0,866.0,387.0,2190.0,159.0,771.0,85.0,45.0,4.0,3650.0,277.0,607.0,0.0,217.0,0.0,612.0,0.0,330.0,0.0,676.0,0.0,0.0,9765.0,2308.0,521.0,0.0,289.0,1597.0,367.0,8.0,843.0,41.0,3992.0,574.0,2387.0,500.0,1039.0,345.0,320.0,1.0
2024-06-05 12:15:00+02:00,3996.0,148.0,,,,,,,29810.0,2366.0,9918.0,,,,,,,,,17888.0,1646.0,778.0,906.0,,,,,,86.0,80.0,2682.0,6.0,,,,,,,,,,,,,,,,,,,3747.0,285.0,630.0,,,,,,,,,,,,,,,,1596.0,368.0,,,,,,,,,,,
2024-06-05 12:30:00+02:00,4044.0,152.0,,,,,,,30042.0,2387.0,9833.0,,,,,,,,,17931.0,1821.0,775.0,941.0,,,,,,85.0,80.0,2672.0,7.0,,,,,,,,,,,,,,,,,,,3843.0,291.0,655.0,,,,,,,,,,,,,,,,1595.0,369.0,,,,,,,,,,,
2024-06-05 12:45:00+02:00,4072.0,152.0,,,,,,,30195.0,2416.0,9745.0,,,,,,,,,17974.0,2005.0,769.0,973.0,,,,,,85.0,80.0,2659.0,7.0,,,,,,,,,,,,,,,,,,,3940.0,297.0,685.0,,,,,,,,,,,,,,,,1592.0,370.0,,,,,,,,,,,
2024-06-05 13:00:00+02:00,4076.0,156.0,5528.0,42.0,231.0,2235.0,21.0,2131.0,30240.0,2460.0,9684.0,1595.0,548.0,1213.0,724.0,433.0,195.0,393.0,21.0,18084.0,2259.0,758.0,1000.0,11879.0,109.0,1676.0,4020.0,471.0,83.0,110.0,2643.0,7.0,265.0,95.0,1214.0,12.0,2664.0,62.0,5487.0,17.0,735.0,112.0,878.0,444.0,2158.0,222.0,752.0,116.0,43.0,8.0,4035.0,303.0,710.0,0.0,217.0,0.0,623.0,0.0,451.0,0.0,660.0,0.0,0.0,9386.0,2306.0,551.0,0.0,393.0,1554.0,421.0,8.0,867.0,41.0,4070.0,588.0,2407.0,576.0,935.0,384.0,310.0,1.0
2024-06-05 13:15:00+02:00,4060.0,160.0,,,,,,,30190.0,2542.0,9703.0,,,,,,,,,18064.0,2426.0,749.0,1038.0,,,,,,83.0,110.0,2622.0,7.0,,,,,,,,,,,,,,,,,,,4073.0,309.0,735.0,,,,,,,,,,,,,,,,1549.0,422.0,,,,,,,,,,,
2024-06-05 13:30:00+02:00,4036.0,164.0,,,,,,,30055.0,2620.0,9759.0,,,,,,,,,17990.0,2563.0,738.0,1080.0,,,,,,83.0,110.0,2596.0,7.0,,,,,,,,,,,,,,,,,,,4109.0,314.0,763.0,,,,,,,,,,,,,,,,1538.0,423.0,,,,,,,,,,,
2024-06-05 13:45:00+02:00,3992.0,164.0,,,,,,,29852.0,2695.0,9894.0,,,,,,,,,17875.0,2676.0,727.0,1134.0,,,,,,83.0,111.0,2565.0,7.0,,,,,,,,,,,,,,,,,,,4148.0,319.0,791.0,,,,,,,,,,,,,,,,1529.0,423.0,,,,,,,,,,,
2024-06-05 14:00:00+02:00,3928.0,168.0,5553.0,49.0,263.0,1914.0,4.0,2002.0,29506.0,2761.0,10085.0,1441.0,582.0,1231.0,677.0,405.0,198.0,366.0,23.0,17728.0,2794.0,717.0,1208.0,11724.0,81.0,1967.0,3446.0,566.0,80.0,127.0,2527.0,7.0,250.0,119.0,1165.0,15.0,2573.0,80.0,5225.0,21.0,697.0,148.0,803.0,508.0,2022.0,294.0,682.0,146.0,40.0,10.0,4187.0,323.0,818.0,0.0,214.0,0.0,631.0,0.0,495.0,0.0,641.0,0.0,0.0,8458.0,2249.0,553.0,0.0,476.0,1410.0,467.0,7.0,872.0,37.0,4159.0,573.0,2376.0,582.0,864.0,303.0,270.0,1.0
2024-06-05 14:15:00+02:00,3848.0,168.0,,,,,,,29244.0,2801.0,10240.0,,,,,,,,,17601.0,2883.0,702.0,1260.0,,,,,,80.0,127.0,2481.0,7.0,,,,,,,,,,,,,,,,,,,4276.0,327.0,842.0,,,,,,,,,,,,,,,,1402.0,467.0,,,,,,,,,,,
2024-06-05 14:30:00+02:00,3760.0,172.0,,,,,,,28954.0,2902.0,10329.0,,,,,,,,,17495.0,2971.0,684.0,1298.0,,,,,,80.0,127.0,2427.0,7.0,,,,,,,,,,,,,,,,,,,4367.0,329.0,862.0,,,,,,,,,,,,,,,,1386.0,467.0,,,,,,,,,,,
2024-06-05 14:45:00+02:00,3664.0,172.0,,,,,,,28600.0,2937.0,10381.0,,,,,,,,,17399.0,3058.0,662.0,1331.0,,,,,,80.0,127.0,2366.0,7.0,,,,,,,,,,,,,,,,,,,4458.0,331.0,885.0,,,,,,,,,,,,,,,,1370.0,467.0,,,,,,,,,,,
2024-06-05 15:00:00+02:00,3556.0,176.0,5300.0,45.0,306.0,1915.0,1.0,1733.0,28161.0,2954.0,10400.0,1309.0,652.0,1214.0,587.0,385.0,199.0,320.0,15.0,17350.0,3155.0,633.0,1355.0,11545.0,68.0,2277.0,2714.0,612.0,70.0,120.0,2298.0,7.0,217.0,148.0,1097.0,16.0,2367.0,102.0,4646.0,24.0,629.0,188.0,719.0,565.0,1851.0,355.0,578.0,165.0,33.0,19.0,4548.0,333.0,907.0,0.0,209.0,0.0,602.0,0.0,451.0,0.0,632.0,0.0,0.0,7173.0,2099.0,539.0,0.0,544.0,1176.0,489.0,6.0,879.0,30.0,4182.0,562.0,2383.0,517.0,826.0,224.0,210.0,1.0
2024-06-05 15:15:00+02:00,3440.0,176.0,,,,,,,27669.0,2968.0,10420.0,,,,,,,,,17222.0,3237.0,608.0,1377.0,,,,,,70.0,120.0,2221.0,8.0,,,,,,,,,,,,,,,,,,,4458.0,339.0,932.0,,,,,,,,,,,,,,,,1151.0,489.0,,,,,,,,,,,
2024-06-05 15:30:00+02:00,3308.0,180.0,,,,,,,27096.0,2976.0,10437.0,,,,,,,,,17056.0,3315.0,584.0,1394.0,,,,,,70.0,120.0,2134.0,8.0,,,,,,,,,,,,,,,,,,,4367.0,350.0,954.0,,,,,,,,,,,,,,,,1126.0,489.0,,,,,,,,,,,
2024-06-05 15:45:00+02:00,3176.0,180.0,,,,,,,26385.0,2988.0,10442.0,,,,,,,,,16866.0,3388.0,560.0,1409.0,,,,,,70.0,120.0,2038.0,8.0,,,,,,,,,,,,,,,,,,,4278.0,360.0,978.0,,,,,,,,,,,,,,,,1105.0,489.0,,,,,,,,,,,
2024-06-05 16:00:00+02:00,3028.0,184.0,4707.0,45.0,343.0,1450.0,0.0,1344.0,25528.0,2987.0,10444.0,1197.0,678.0,1267.0,454.0,408.0,200.0,250.0,12.0,16655.0,3468.0,536.0,1423.0,10653.0,70.0,2573.0,1887.0,600.0,56.0,108.0,1931.0,8.0,203.0,176.0,966.0,18.0,2072.0,123.0,3827.0,26.0,550.0,218.0,602.0,610.0,1561.0,404.0,470.0,172.0,25.0,21.0,4187.0,370.0,1002.0,0.0,189.0,0.0,550.0,0.0,401.0,0.0,628.0,0.0,0.0,6140.0,1846.0,507.0,0.0,608.0,838.0,460.0,5.0,916.0,21.0,4144.0,507.0,2358.0,399.0,814.0,167.0,150.0,1.0
2024-06-05 16:15:00+02:00,2868.0,184.0,,,,,,,24482.0,2976.0,10357.0,,,,,,,,,16470.0,3531.0,510.0,1426.0,,,,,,56.0,108.0,1815.0,8.0,,,,,,,,,,,,,,,,,,,4035.0,382.0,1026.0,,,,,,,,,,,,,,,,813.0,458.0,,,,,,,,,,,
2024-06-05 16:30:00+02:00,2692.0,188.0,,,,,,,23292.0,2962.0,10264.0,,,,,,,,,16306.0,3589.0,482.0,1421.0,,,,,,56.0,108.0,1688.0,8.0,,,,,,,,,,,,,,,,,,,3886.0,396.0,1050.0,,,,,,,,,,,,,,,,785.0,457.0,,,,,,,,,,,
2024-06-05 16:45:00+02:00,2496.0,188.0,,,,,,,21933.0,2976.0,10173.0,,,,,,,,,16132.0,3645.0,453.0,1407.0,,,,,,55.0,108.0,1550.0,8.0,,,,,,,,,,,,,,,,,,,3734.0,410.0,1076.0,,,,,,,,,,,,,,,,758.0,456.0,,,,,,,,,,,
2024-06-05 17:00:00+02:00,2288.0,188.0,3871.0,57.0,347.0,1100.0,8.0,875.0,20443.0,2966.0,10039.0,991.0,683.0,1239.0,352.0,487.0,198.0,156.0,11.0,16108.0,3695.0,419.0,1377.0,9216.0,71.0,2873.0,1085.0,560.0,39.0,99.0,1405.0,9.0,142.0,195.0,754.0,20.0,1609.0,130.0,2674.0,28.0,416.0,215.0,437.0,627.0,1107.0,421.0,317.0,161.0,17.0,17.0,3585.0,424.0,1103.0,0.0,146.0,0.0,464.0,0.0,490.0,0.0,623.0,0.0,0.0,4474.0,1503.0,448.0,0.0,683.0,494.0,374.0,4.0,882.0,14.0,4213.0,391.0,2250.0,258.0,778.0,124.0,80.0,1.0
2024-06-05 17:15:00+02:00,2080.0,188.0,,,,,,,18826.0,2943.0,9766.0,,,,,,,,,15794.0,3754.0,388.0,1353.0,,,,,,39.0,99.0,1251.0,9.0,,,,,,,,,,,,,,,,,,,3406.0,427.0,1091.0,,,,,,,,,,,,,,,,461.0,373.0,,,,,,,,,,,
2024-06-05 17:30:00+02:00,1864.0,188.0,,,,,,,17127.0,2922.0,9491.0,,,,,,,,,15362.0,3819.0,359.0,1336.0,,,,,,39.0,99.0,1091.0,9.0,,,,,,,,,,,,,,,,,,,3228.0,419.0,1044.0,,,,,,,,,,,,,,,,440.0,372.0,,,,,,,,,,,
2024-06-05 17:45:00+02:00,1648.0,188.0,,,,,,,15399.0,3006.0,9210.0,,,,,,,,,14833.0,3890.0,328.0,1303.0,,,,,,39.0,99.0,928.0,9.0,,,,,,,,,,,,,,,,,,,3050.0,411.0,995.0,,,,,,,,,,,,,,,,422.0,371.0,,,,,,,,,,,
2024-06-05 18:00:00+02:00,1424.0,188.0,2737.0,74.0,312.0,611.0,9.0,448.0,13719.0,3019.0,8918.0,716.0,672.0,1104.0,244.0,523.0,195.0,82.0,9.0,14370.0,3955.0,297.0,1242.0,6879.0,78.0,2662.0,425.0,493.0,20.0,83.0,764.0,10.0,61.0,208.0,412.0,19.0,944.0,123.0,1364.0,30.0,258.0,184.0,175.0,638.0,473.0,386.0,180.0,137.0,11.0,10.0,2872.0,403.0,947.0,0.0,93.0,0.0,413.0,0.0,432.0,0.0,614.0,0.0,0.0,2293.0,1132.0,365.0,0.0,759.0,196.0,317.0,3.0,797.0,9.0,3821.0,235.0,2115.0,121.0,720.0,74.0,30.0,1.0
2024-06-05 18:15:00+02:00,1196.0,192.0,,,,,,,12016.0,3002.0,8631.0,,,,,,,,,13732.0,4043.0,268.0,1223.0,,,,,,20.0,83.0,606.0,10.0,,,,,,,,,,,,,,,,,,,2641.0,384.0,901.0,,,,,,,,,,,,,,,,179.0,316.0,,,,,,,,,,,
2024-06-05 18:30:00+02:00,988.0,196.0,,,,,,,10374.0,2979.0,8342.0,,,,,,,,,13073.0,4140.0,240.0,1230.0,,,,,,20.0,83.0,460.0,11.0,,,,,,,,,,,,,,,,,,,2404.0,355.0,857.0,,,,,,,,,,,,,,,,163.0,316.0,,,,,,,,,,,
2024-06-05 18:45:00+02:00,804.0,196.0,,,,,,,8811.0,2958.0,8051.0,,,,,,,,,12338.0,4243.0,212.0,1250.0,,,,,,20.0,83.0,332.0,11.0,,,,,,,,,,,,,,,,,,,2175.0,325.0,811.0,,,,,,,,,,,,,,,,152.0,316.0,,,,,,,,,,,
2024-06-05 19:00:00+02:00,648.0,204.0,1257.0,89.0,249.0,245.0,31.0,182.0,7314.0,2941.0,7758.0,384.0,673.0,895.0,135.0,492.0,149.0,36.0,8.0,12084.0,4360.0,185.0,1290.0,4101.0,78.0,2458.0,85.0,438.0,7.0,71.0,228.0,11.0,10.0,228.0,132.0,18.0,303.0,114.0,339.0,31.0,95.0,142.0,11.0,634.0,93.0,306.0,76.0,115.0,5.0,7.0,1942.0,296.0,768.0,0.0,69.0,0.0,386.0,0.0,384.0,0.0,608.0,0.0,0.0,650.0,831.0,253.0,0.0,830.0,30.0,268.0,2.0,681.0,5.0,3273.0,122.0,1902.0,60.0,600.0,27.0,0.0,1.0
2024-06-05 19:15:00+02:00,516.0,216.0,,,,,,,5971.0,2924.0,7458.0,,,,,,,,,10921.0,4459.0,159.0,1337.0,,,,,,7.0,71.0,153.0,12.0,,,,,,,,,,,,,,,,,,,1733.0,275.0,729.0,,,,,,,,,,,,,,,,27.0,269.0,,,,,,,,,,,
2024-06-05 19:30:00+02:00,408.0,228.0,,,,,,,4745.0,2910.0,7160.0,,,,,,,,,9489.0,4550.0,135.0,1392.0,,,,,,7.0,71.0,103.0,12.0,,,,,,,,,,,,,,,,,,,1521.0,262.0,696.0,,,,,,,,,,,,,,,,22.0,269.0,,,,,,,,,,,
2024-06-05 19:45:00+02:00,328.0,240.0,,,,,,,3698.0,2891.0,6851.0,,,,,,,,,7894.0,4638.0,112.0,1470.0,,,,,,7.0,71.0,70.0,13.0,,,,,,,,,,,,,,,,,,,1312.0,249.0,664.0,,,,,,,,,,,,,,,,20.0,270.0,,,,,,,,,,,
2024-06-05 20:00:00+02:00,272.0,256.0,405.0,103.0,173.0,16.0,63.0,45.0,2707.0,2871.0,6529.0,164.0,666.0,729.0,57.0,447.0,105.0,8.0,10.0,6531.0,4711.0,88.0,1580.0,1776.0,102.0,2230.0,0.0,412.0,0.0,61.0,48.0,13.0,0.0,248.0,10.0,17.0,24.0,98.0,29.0,32.0,9.0,94.0,0.0,605.0,1.0,199.0,5.0,104.0,1.0,7.0,1102.0,236.0,630.0,0.0,62.0,0.0,310.0,0.0,375.0,0.0,597.0,0.0,0.0,117.0,695.0,109.0,1.0,878.0,1.0,268.0,1.0,613.0,2.0,2846.0,34.0,1668.0,19.0,481.0,4.0,0.0,1.0
2024-06-05 20:15:00+02:00,232.0,268.0,,,,,,,1788.0,2844.0,6222.0,,,,,,,,,4975.0,4816.0,67.0,1669.0,,,,,,0.0,61.0,31.0,14.0,,,,,,,,,,,,,,,,,,,952.0,226.0,604.0,,,,,,,,,,,,,,,,1.0,268.0,,,,,,,,,,,
2024-06-05 20:30:00+02:00,208.0,280.0,,,,,,,1064.0,2817.0,5888.0,,,,,,,,,3670.0,4936.0,50.0,1746.0,,,,,,0.0,61.0,14.0,15.0,,,,,,,,,,,,,,,,,,,799.0,218.0,583.0,,,,,,,,,,,,,,,,1.0,268.0,,,,,,,,,,,
2024-06-05 20:45:00+02:00,48.0,292.0,,,,,,,492.0,2793.0,5515.0,,,,,,,,,2630.0,5068.0,33.0,1827.0,,,,,,0.0,61.0,0.0,16.0,,,,,,,,,,,,,,,,,,,646.0,210.0,565.0,,,,,,,,,,,,,,,,1.0,269.0,,,,,,,,,,,
2024-06-05 21:00:00+02:00,4.0,308.0,81.0,101.0,98.0,0.0,26.0,1.0,206.0,2774.0,5211.0,29.0,664.0,682.0,7.0,409.0,98.0,0.0,14.0,1818.0,5223.0,17.0,1915.0,384.0,187.0,2047.0,0.0,402.0,0.0,54.0,0.0,17.0,0.0,258.0,0.0,16.0,0.0,76.0,0.0,31.0,0.0,58.0,0.0,572.0,0.0,135.0,0.0,106.0,0.0,7.0,495.0,202.0,542.0,0.0,59.0,0.0,269.0,0.0,384.0,0.0,578.0,0.0,0.0,0.0,645.0,16.0,1.0,911.0,1.0,320.0,0.0,594.0,0.0,2490.0,6.0,1494.0,1.0,425.0,1.0,0.0,1.0
2024-06-05 21:15:00+02:00,0.0,324.0,,,,,,,104.0,2746.0,5000.0,,,,,,,,,1267.0,5357.0,6.0,1990.0,,,,,,0.0,54.0,0.0,17.0,,,,,,,,,,,,,,,,,,,385.0,197.0,525.0,,,,,,,,,,,,,,,,1.0,320.0,,,,,,,,,,,
2024-06-05 21:30:00+02:00,0.0,340.0,,,,,,,46.0,2723.0,4855.0,,,,,,,,,932.0,5480.0,3.0,2055.0,,,,,,0.0,54.0,0.0,18.0,,,,,,,,,,,,,,,,,,,275.0,195.0,504.0,,,,,,,,,,,,,,,,1.0,321.0,,,,,,,,,,,
2024-06-05 21:45:00+02:00,0.0,356.0,,,,,,,29.0,2696.0,4724.0,,,,,,,,,762.0,5586.0,2.0,2119.0,,,,,,0.0,54.0,0.0,19.0,,,,,,,,,,,,,,,,,,,168.0,193.0,488.0,,,,,,,,,,,,,,,,1.0,321.0,,,,,,,,,,,
2024-06-05 22:00:00+02:00,0.0,368.0,0.0,99.0,58.0,0.0,38.0,0.0,0.0,2677.0,4600.0,1.0,681.0,658.0,0.0,380.0,95.0,0.0,18.0,700.0,5733.0,1.0,2181.0,0.0,101.0,2034.0,0.0,425.0,0.0,44.0,0.0,19.0,0.0,262.0,0.0,15.0,0.0,60.0,0.0,30.0,0.0,39.0,0.0,538.0,0.0,120.0,0.0,119.0,0.0,13.0,61.0,191.0,466.0,0.0,73.0,0.0,232.0,0.0,403.0,0.0,551.0,0.0,0.0,0.0,627.0,0.0,1.0,935.0,1.0,386.0,0.0,629.0,0.0,2164.0,1.0,1436.0,0.0,431.0,1.0,0.0,1.0
2024-06-05 22:15:00+02:00,0.0,384.0,,,,,,,0.0,2667.0,4525.0,,,,,,,,,684.0,5787.0,1.0,2230.0,,,,,,0.0,44.0,0.0,20.0,,,,,,,,,,,,,,,,,,,45.0,188.0,449.0,,,,,,,,,,,,,,,,1.0,386.0,,,,,,,,,,,
2024-06-05 22:30:00+02:00,0.0,396.0,,,,,,,0.0,2655.0,4457.0,,,,,,,,,660.0,5806.0,0.0,2269.0,,,,,,0.0,44.0,0.0,20.0,,,,,,,,,,,,,,,,,,,29.0,185.0,431.0,,,,,,,,,,,,,,,,1.0,387.0,,,,,,,,,,,
2024-06-05 22:45:00+02:00,0.0,408.0,,,,,,,0.0,2644.0,4389.0,,,,,,,,,631.0,5798.0,0.0,2298.0,,,,,,0.0,44.0,0.0,21.0,,,,,,,,,,,,,,,,,,,16.0,181.0,413.0,,,,,,,,,,,,,,,,1.0,387.0,,,,,,,,,,,
2024-06-05 23:00:00+02:00,0.0,416.0,0.0,102.0,49.0,0.0,51.0,0.0,0.0,2627.0,4301.0,0.0,690.0,686.0,0.0,369.0,101.0,0.0,21.0,594.0,5782.0,0.0,2314.0,0.0,58.0,1977.0,0.0,336.0,0.0,41.0,0.0,21.0,0.0,260.0,0.0,15.0,0.0,53.0,0.0,28.0,0.0,30.0,0.0,518.0,0.0,123.0,0.0,132.0,0.0,14.0,0.0,177.0,396.0,0.0,105.0,0.0,213.0,0.0,451.0,0.0,521.0,0.0,0.0,0.0,647.0,0.0,1.0,906.0,0.0,416.0,0.0,726.0,0.0,1957.0,0.0,1405.0,0.0,432.0,1.0,0.0,1.0
2024-06-05 23:15:00+02:00,0.0,420.0,,,,,,,0.0,2607.0,4173.0,,,,,,,,,567.0,5749.0,0.0,2329.0,,,,,,0.0,41.0,0.0,22.0,,,,,,,,,,,,,,,,,,,0.0,178.0,397.0,,,,,,,,,,,,,,,,0.0,417.0,,,,,,,,,,,
2024-06-05 23:30:00+02:00,0.0,420.0,,,,,,,0.0,2588.0,4044.0,,,,,,,,,548.0,5718.0,0.0,2341.0,,,,,,0.0,41.0,0.0,22.0,,,,,,,,,,,,,,,,,,,0.0,183.0,418.0,,,,,,,,,,,,,,,,0.0,417.0,,,,,,,,,,,
2024-06-05 23:45:00+02:00,0.0,424.0,,,,,,,0.0,2569.0,3907.0,,,,,,,,,534.0,5691.0,0.0,2346.0,,,,,,0.0,41.0,0.0,22.0,,,,,,,,,,,,,,,,,,,0.0,189.0,438.0,,,,,,,,,,,,,,,,0.0,417.0,,,,,,,,,,,
2024-06-06 00:00:00+02:00,0.0,440.0,0.0,76.0,73.0,0.0,73.0,0.0,0.0,3817.0,4836.0,0.0,753.0,957.0,0.0,419.0,129.0,0.0,16.0,480.0,5761.0,0.0,2246.0,0.0,114.0,1707.0,0.0,334.0,0.0,37.0,0.0,17.0,0.0,264.0,0.0,16.0,0.0,52.0,0.0,28.0,0.0,36.0,0.0,502.0,0.0,113.0,0.0,130.0,0.0,9.0,0.0,194.0,458.0,0.0,123.0,0.0,227.0,0.0,368.0,0.0,588.0,0.0,0.0,0.0,821.0,0.0,1.0,823.0,0.0,492.0,0.0,828.0,0.0,2146.0,0.0,1383.0,0.0,460.0,0.0,0.0,1.0
2024-06-06 00:15:00+02:00,0.0,432.0,,,,,,,0.0,3798.0,4811.0,,,,,,,,,469.0,5750.0,0.0,2231.0,,,,,,0.0,37.0,0.0,18.0,,,,,,,,,,,,,,,,,,,0.0,201.0,476.0,,,,,,,,,,,,,,,,0.0,492.0,,,,,,,,,,,
2024-06-06 00:30:00+02:00,0.0,428.0,,,,,,,0.0,3786.0,4786.0,,,,,,,,,460.0,5744.0,0.0,2203.0,,,,,,0.0,37.0,0.0,18.0,,,,,,,,,,,,,,,,,,,0.0,211.0,497.0,,,,,,,,,,,,,,,,0.0,492.0,,,,,,,,,,,
2024-06-06 00:45:00+02:00,0.0,420.0,,,,,,,0.0,3765.0,4755.0,,,,,,,,,452.0,5736.0,0.0,2153.0,,,,,,0.0,37.0,0.0,18.0,,,,,,,,,,,,,,,,,,,0.0,220.0,518.0,,,,,,,,,,,,,,,,0.0,492.0,,,,,,,,,,,
2024-06-06 01:00:00+02:00,0.0,412.0,0.0,85.0,103.0,0.0,56.0,0.0,0.0,3752.0,4740.0,0.0,761.0,928.0,0.0,462.0,130.0,0.0,16.0,448.0,5748.0,0.0,2075.0,0.0,111.0,1588.0,0.0,347.0,0.0,40.0,0.0,19.0,0.0,276.0,0.0,14.0,0.0,51.0,0.0,25.0,0.0,30.0,0.0,504.0,0.0,135.0,0.0,152.0,0.0,10.0,0.0,230.0,540.0,0.0,144.0,0.0,218.0,0.0,416.0,0.0,516.0,0.0,0.0,0.0,936.0,0.0,1.0,707.0,0.0,486.0,0.0,814.0,0.0,1891.0,0.0,1338.0,0.0,488.0,0.0,0.0,1.0
2024-06-06 01:15:00+02:00,0.0,400.0,,,,,,,0.0,3732.0,4798.0,,,,,,,,,438.0,5724.0,0.0,2004.0,,,,,,0.0,40.0,0.0,19.0,,,,,,,,,,,,,,,,,,,0.0,237.0,564.0,,,,,,,,,,,,,,,,0.0,485.0,,,,,,,,,,,
2024-06-06 01:30:00+02:00,0.0,384.0,,,,,,,0.0,3719.0,4861.0,,,,,,,,,426.0,5685.0,0.0,1933.0,,,,,,0.0,40.0,0.0,20.0,,,,,,,,,,,,,,,,,,,0.0,243.0,593.0,,,,,,,,,,,,,,,,0.0,483.0,,,,,,,,,,,
2024-06-06 01:45:00+02:00,0.0,372.0,,,,,,,0.0,3700.0,4933.0,,,,,,,,,412.0,5634.0,0.0,1850.0,,,,,,0.0,40.0,0.0,20.0,,,,,,,,,,,,,,,,,,,0.0,248.0,623.0,,,,,,,,,,,,,,,,0.0,482.0,,,,,,,,,,,
2024-06-06 02:00:00+02:00,0.0,364.0,0.0,59.0,127.0,0.0,44.0,0.0,0.0,3684.0,4984.0,0.0,805.0,874.0,0.0,495.0,129.0,0.0,15.0,395.0,5584.0,0.0,1752.0,0.0,115.0,1459.0,0.0,365.0,0.0,41.0,0.0,21.0,0.0,278.0,0.0,12.0,0.0,51.0,0.0,23.0,0.0,27.0,0.0,501.0,0.0,148.0,0.0,155.0,0.0,11.0,0.0,254.0,649.0,0.0,156.0,0.0,201.0,0.0,474.0,0.0,475.0,0.0,0.0,0.0,1039.0,0.0,2.0,612.0,0.0,471.0,0.0,756.0,0.0,1687.0,0.0,1286.0,0.0,523.0,0.0,0.0,1.0
