CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2023-08-01 10:00:00+02:00,90.3,77.0,90.71,92.02,92.72,86.03,86.03,33.97,76.5,33.97,76.5,90.71,90.0,90.95,98.07,98.07,98.07,98.07,98.07,98.07,98.07,92.09,92.09,86.03,33.97,74.05,33.81,20.04,33.97,113.3,76.5,90.71,33.97,33.97,33.97,33.97,89.66,91.45
2023-08-01 11:00:00+02:00,86.92,67.07,87.1,87.71,87.27,70.89,70.89,33.64,78.99,33.64,78.99,87.1,86.8,87.21,96.0,96.0,96.0,96.0,96.0,96.0,96.0,87.56,87.56,70.89,33.64,68.84,33.64,20.07,33.64,114.84,78.99,87.1,33.64,33.64,33.64,33.64,86.66,87.4
2023-08-01 12:00:00+02:00,79.21,67.1,79.27,79.56,79.22,68.87,68.87,33.39,75.1,33.39,75.1,88.13,79.13,79.32,92.05,92.05,92.05,92.05,92.05,92.05,92.05,79.46,79.46,68.87,33.39,66.87,33.39,19.99,33.39,112.96,78.99,79.27,33.39,33.39,33.39,33.39,79.07,79.4
2023-08-01 13:00:00+02:00,76.23,61.96,85.26,78.42,69.92,67.12,67.12,32.57,68.57,32.57,68.57,88.5,83.46,84.89,88.5,88.5,88.5,88.5,88.5,88.5,88.5,101.14,101.14,61.96,32.57,65.17,32.57,20.02,32.57,102.16,72.75,85.26,32.57,32.57,32.57,32.57,83.24,87.64
2023-08-01 14:00:00+02:00,69.35,53.09,93.98,70.0,60.12,60.0,60.0,32.92,64.6,32.92,60.12,93.98,85.08,84.19,93.98,93.98,93.98,93.98,93.98,93.98,93.98,108.07,108.07,52.5,32.92,58.26,32.92,19.98,32.92,108.07,72.52,93.98,32.92,32.92,32.92,32.92,84.19,86.54
2023-08-01 15:00:00+02:00,67.67,48.26,97.44,70.3,57.27,57.15,57.15,32.11,66.0,32.11,57.27,97.44,92.34,92.4,97.44,97.44,97.44,97.44,97.44,97.44,97.44,122.41,122.41,47.65,32.11,55.49,32.11,19.97,32.11,122.41,69.0,97.44,32.11,32.11,32.11,32.11,92.34,92.4
2023-08-01 16:00:00+02:00,67.07,54.6,102.91,71.19,56.96,53.7,53.7,32.17,64.6,32.17,59.01,102.91,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,99.53,134.85,134.85,53.7,32.17,59.08,32.17,19.97,32.17,134.85,68.84,102.91,32.17,32.17,32.17,32.17,99.53,99.53
2023-08-01 17:00:00+02:00,79.83,67.94,110.47,82.27,68.5,68.24,68.24,142.17,68.5,32.97,68.5,110.47,103.91,107.99,101.79,101.79,101.79,101.79,101.79,101.79,101.79,142.17,142.17,68.24,32.97,66.08,32.97,19.96,32.97,142.17,68.84,110.47,32.97,32.97,32.97,32.97,101.79,107.99
2023-08-01 18:00:00+02:00,90.35,79.59,133.04,93.59,81.74,81.32,81.32,151.54,79.12,34.74,79.12,133.04,114.99,126.28,105.58,105.58,105.58,105.58,105.58,105.58,105.58,151.54,151.54,81.32,34.74,72.21,32.73,19.99,34.74,151.54,79.12,133.04,34.74,34.74,34.74,34.74,109.49,121.48
2023-08-01 19:00:00+02:00,95.08,95.05,133.05,109.0,96.05,96.05,96.05,154.32,94.69,34.24,94.69,133.05,119.84,130.99,115.0,115.0,115.0,115.0,115.0,115.0,115.0,154.32,154.32,96.08,34.24,74.1,31.93,19.92,34.24,154.32,94.69,133.05,34.24,34.24,34.24,34.24,115.0,125.35
2023-08-01 20:00:00+02:00,104.59,106.41,159.97,120.7,108.83,108.83,108.83,154.82,105.22,32.32,105.22,159.97,138.09,153.91,125.0,125.0,125.0,125.0,125.0,125.0,125.0,154.82,154.82,108.72,32.32,74.57,32.32,20.91,32.32,154.82,105.22,159.97,32.32,32.32,32.32,32.32,130.38,128.4
2023-08-01 21:00:00+02:00,108.67,112.42,142.1,115.82,111.94,111.94,111.94,150.39,112.77,32.61,112.77,142.1,127.97,141.06,112.77,112.77,112.77,112.77,112.77,112.77,112.77,150.39,150.39,112.16,32.61,74.04,32.61,20.69,32.61,150.39,112.77,142.1,32.61,32.61,32.61,32.61,122.96,136.7
2023-08-01 22:00:00+02:00,102.55,102.55,102.55,102.55,102.55,102.55,102.55,102.55,115.0,29.93,102.55,102.55,102.55,102.55,102.55,102.55,102.55,102.55,102.55,102.55,102.55,102.55,102.55,102.55,29.93,74.01,29.93,20.65,29.93,113.41,115.0,102.55,29.93,29.93,29.93,29.93,102.55,102.55
2023-08-01 23:00:00+02:00,92.78,92.78,92.78,92.78,92.78,92.78,92.78,92.78,104.55,28.31,92.78,113.43,92.78,92.78,96.26,96.26,96.26,96.26,96.26,98.64,96.26,92.78,92.78,92.78,28.31,71.1,28.31,20.45,28.31,112.49,104.55,92.78,28.31,28.31,28.31,28.31,92.78,92.78
2023-08-02 00:00:00+02:00,89.38,89.38,89.38,89.38,89.38,89.38,89.38,87.23,95.0,22.49,89.38,104.47,89.38,89.38,99.09,99.09,99.09,99.09,99.09,100.0,99.09,87.23,87.23,89.38,30.8,66.9,22.49,20.07,30.8,101.75,95.0,89.38,22.49,22.49,22.49,87.23,89.38,89.38
2023-08-02 01:00:00+02:00,77.54,77.54,77.54,77.54,77.54,77.54,77.54,58.89,95.93,22.11,77.54,98.2,77.54,77.54,94.59,94.59,94.59,94.59,94.59,94.59,94.59,58.89,58.89,77.54,29.91,66.24,22.11,19.99,29.91,101.89,95.93,77.54,22.11,22.11,22.11,58.89,77.54,77.54
2023-08-02 02:00:00+02:00,69.62,69.62,69.62,69.62,69.62,69.62,69.62,53.63,96.09,19.86,69.62,94.01,69.62,69.62,88.62,88.62,88.62,88.62,88.62,88.62,88.62,53.63,53.63,69.62,29.69,66.17,19.86,19.86,29.69,92.73,96.09,69.62,19.86,19.86,19.86,53.63,69.62,69.62
2023-08-02 03:00:00+02:00,67.07,67.07,67.07,67.07,67.07,67.07,67.07,65.46,96.09,4.0,67.06,87.0,67.07,67.07,85.81,85.81,85.81,85.81,85.81,85.81,85.81,65.46,65.46,67.13,29.58,64.99,20.06,19.85,29.58,92.73,96.09,67.07,20.06,20.06,20.06,65.46,67.07,67.07
2023-08-02 04:00:00+02:00,69.37,67.53,69.6,69.96,70.23,70.06,70.06,68.55,94.09,19.77,66.16,88.54,69.41,69.68,86.1,86.1,86.1,86.1,86.1,86.1,86.1,68.55,68.55,69.99,29.5,63.96,19.77,19.77,29.5,99.74,94.09,69.6,19.77,19.77,19.77,68.55,69.31,69.82
2023-08-02 05:00:00+02:00,82.16,71.49,83.5,85.61,87.16,85.74,85.74,85.83,94.09,24.01,63.56,91.47,82.4,83.92,91.47,91.47,91.47,91.47,91.47,91.47,91.47,85.83,85.83,85.74,29.92,61.93,24.01,19.86,29.92,92.72,94.09,83.5,24.01,24.01,24.01,85.07,81.81,84.75
2023-08-02 06:00:00+02:00,93.98,59.82,97.12,97.12,103.61,103.61,103.61,99.61,93.86,27.45,52.38,100.96,94.72,97.12,100.96,100.96,100.96,100.96,100.96,100.96,100.96,99.61,99.61,102.44,30.79,62.58,27.45,19.86,30.79,101.75,93.86,97.12,27.45,27.45,27.45,99.61,93.58,97.12
2023-08-02 07:00:00+02:00,101.03,59.07,104.77,104.77,111.96,111.96,111.96,107.16,94.61,28.77,59.07,104.77,102.17,104.77,115.2,115.2,115.2,115.2,115.2,115.2,115.2,107.16,107.16,111.96,29.85,68.88,28.77,20.19,29.85,107.16,94.61,104.77,28.77,28.77,28.77,107.16,101.04,104.77
2023-08-02 08:00:00+02:00,93.48,74.1,94.38,94.38,98.37,98.37,98.37,95.79,92.37,29.68,67.12,102.83,92.85,94.38,119.48,119.48,119.48,119.48,119.48,119.48,119.48,95.79,95.79,97.45,29.68,73.51,29.68,20.36,29.68,100.82,92.37,94.38,29.68,29.68,29.68,95.79,92.2,94.38
2023-08-02 09:00:00+02:00,85.67,74.04,85.79,87.42,89.38,88.0,88.0,87.3,72.0,29.16,66.23,102.88,85.12,85.79,111.1,111.1,111.1,111.1,111.1,111.1,111.1,87.3,87.3,88.0,29.83,74.52,29.16,20.32,29.83,87.3,72.0,85.79,29.16,29.16,29.16,87.24,84.74,85.79
2023-08-02 10:00:00+02:00,76.61,70.2,77.0,78.19,79.07,78.22,79.07,78.27,65.88,27.97,65.88,104.12,76.36,77.21,106.53,106.53,106.53,106.53,106.53,106.53,106.53,78.27,78.27,78.22,29.93,70.41,27.97,20.46,29.93,78.27,65.88,77.0,27.97,27.97,27.97,77.17,76.07,77.69
2023-08-02 11:00:00+02:00,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,64.5,27.1,64.5,103.93,64.5,64.5,105.24,105.24,105.24,105.24,105.24,105.24,105.24,64.5,64.5,64.5,30.07,64.43,27.1,20.55,30.07,71.22,65.88,64.5,27.1,27.1,27.1,62.95,64.5,64.5
2023-08-02 12:00:00+02:00,52.02,52.02,52.02,52.02,52.02,52.02,52.02,52.02,64.3,25.9,52.02,101.88,52.02,52.02,101.88,101.88,101.88,101.88,101.88,101.88,101.88,52.02,52.02,52.02,30.56,54.13,25.9,20.91,30.56,71.22,65.88,52.02,25.9,25.9,25.9,50.77,52.02,52.02
2023-08-02 13:00:00+02:00,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,63.23,26.12,33.08,100.0,33.08,33.08,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.08,33.08,33.08,30.79,34.14,26.12,21.04,30.79,81.64,65.88,33.08,26.12,26.12,26.12,32.29,33.08,33.08
2023-08-02 14:00:00+02:00,25.28,24.04,40.41,24.65,24.88,24.88,24.88,45.0,48.99,23.6,24.65,103.01,28.71,24.71,103.01,103.01,103.01,103.01,103.01,103.01,103.01,45.0,45.0,24.13,25.67,25.67,23.6,20.92,25.67,81.41,49.21,40.41,23.6,23.6,23.6,23.6,26.57,23.53
2023-08-02 15:00:00+02:00,22.7,18.72,56.07,21.37,21.24,21.24,21.24,20.73,25.0,20.73,20.58,104.06,30.71,21.87,104.06,104.06,104.06,104.06,104.06,104.06,104.06,20.73,20.73,18.96,21.92,21.92,20.73,20.73,21.92,93.39,49.21,56.07,20.73,20.73,20.73,20.73,25.69,19.52
2023-08-02 16:00:00+02:00,29.15,28.29,104.59,28.61,29.15,29.15,29.15,27.24,28.84,26.98,28.84,104.59,49.15,29.34,104.59,104.59,104.59,104.59,104.59,104.59,104.59,27.24,27.24,28.29,28.47,30.08,26.98,20.79,28.47,101.77,34.81,104.59,26.98,26.98,26.98,27.24,37.93,24.34
2023-08-02 17:00:00+02:00,53.0,52.03,63.23,52.45,52.56,52.24,52.56,51.75,52.05,27.3,52.05,109.87,55.4,52.47,109.87,109.87,109.87,109.87,109.87,109.87,109.87,51.75,51.75,52.24,29.74,57.33,27.3,20.64,29.74,92.15,52.05,63.23,27.3,27.3,27.3,51.3,53.83,51.65
2023-08-02 18:00:00+02:00,68.6,65.15,89.87,68.63,69.26,68.86,69.26,67.59,63.18,27.92,63.18,118.87,73.59,68.2,118.87,118.87,118.87,118.87,118.87,118.87,118.87,67.59,67.59,68.86,29.63,64.02,27.92,20.72,29.63,111.29,63.18,89.87,27.92,27.92,27.92,67.59,70.32,66.86
2023-08-02 19:00:00+02:00,86.07,71.29,93.88,90.69,83.92,79.67,83.92,111.08,65.88,27.86,65.88,131.9,90.52,94.44,131.9,131.9,131.9,131.9,131.9,131.9,131.9,111.08,111.08,82.16,29.5,71.78,27.86,20.72,29.5,111.08,65.88,93.88,27.86,27.86,27.86,81.91,89.02,97.72
2023-08-02 20:00:00+02:00,85.49,74.1,133.05,83.76,81.87,73.56,79.9,117.74,86.99,27.02,71.05,139.13,104.52,119.55,139.13,139.13,139.13,139.13,139.13,139.13,139.13,117.74,117.74,80.71,29.38,71.42,27.02,20.69,29.38,117.74,86.99,133.05,27.02,27.02,27.02,79.9,95.19,106.82
2023-08-02 21:00:00+02:00,78.99,65.3,85.12,83.32,78.77,74.38,74.38,98.36,91.6,27.49,59.15,140.4,82.37,85.64,140.4,140.4,140.4,140.4,140.4,140.4,140.4,98.36,98.36,77.2,29.47,70.01,27.49,20.47,29.47,102.22,91.6,85.12,27.49,27.49,27.49,74.38,81.1,88.41
2023-08-02 22:00:00+02:00,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,91.6,26.52,65.7,121.38,65.7,65.7,121.38,121.38,121.38,121.38,121.38,121.38,121.38,65.7,65.7,65.7,29.63,63.66,26.52,20.35,29.63,99.71,91.6,65.7,26.52,26.52,26.52,64.12,65.7,65.7
2023-08-02 23:00:00+02:00,40.48,39.58,55.07,38.42,38.57,38.57,38.57,34.06,90.0,4.56,39.58,128.43,46.27,48.94,112.5,112.5,112.5,112.5,112.5,112.5,112.5,34.06,34.06,41.12,29.29,39.81,23.33,20.17,29.29,93.88,90.0,55.07,23.33,23.33,23.33,23.33,43.59,35.84
2023-08-03 00:00:00+02:00,26.6,20.26,70.18,20.92,19.97,19.97,19.97,7.32,87.59,0.01,20.62,106.63,48.46,56.42,106.4,106.4,106.4,106.4,106.4,106.4,106.4,7.32,7.32,19.97,24.16,45.46,13.15,13.15,24.16,65.65,87.59,70.18,7.32,7.32,7.32,7.32,41.1,7.65
2023-08-03 01:00:00+02:00,10.01,9.52,20.36,9.53,9.51,9.51,9.51,8.67,83.88,0.01,9.54,106.01,12.95,10.55,103.22,103.22,103.22,103.22,103.22,103.22,103.22,8.67,8.67,9.51,9.81,9.81,8.67,8.67,9.81,45.05,83.88,20.36,8.67,8.67,8.67,8.67,11.46,8.66
2023-08-03 02:00:00+02:00,3.65,3.44,9.45,3.44,3.44,3.44,3.44,3.1,77.03,0.01,3.45,100.87,5.13,3.53,100.87,100.87,100.87,100.87,100.87,100.87,100.87,3.1,3.1,3.43,3.55,3.55,3.55,3.55,3.55,38.26,77.03,9.45,3.1,3.1,3.1,3.1,4.34,3.08
2023-08-03 03:00:00+02:00,5.61,5.61,5.61,5.61,5.61,5.61,5.61,5.61,77.9,0.25,5.61,92.18,5.61,5.61,92.18,92.18,92.18,92.18,92.18,92.18,92.18,5.61,5.61,5.61,5.79,5.79,5.47,5.47,5.79,38.26,77.9,5.61,5.47,5.47,5.47,5.47,5.61,5.61
2023-08-03 04:00:00+02:00,9.54,1.05,20.36,8.23,7.2,7.2,7.2,7.03,75.0,4.31,0.09,92.39,12.02,8.97,92.39,92.39,92.39,92.39,92.39,92.39,92.39,7.03,7.03,7.2,7.43,7.43,7.03,7.03,7.43,38.26,75.0,20.36,7.03,7.03,7.03,7.03,10.52,7.48
2023-08-03 05:00:00+02:00,36.93,12.98,85.97,27.97,24.8,24.8,24.8,11.32,80.01,7.57,11.5,98.07,60.93,70.43,98.07,98.07,98.07,98.07,98.07,98.07,98.07,11.32,11.32,24.8,24.39,25.59,7.57,7.57,24.39,38.61,80.01,85.97,7.57,7.57,7.57,7.57,52.34,19.95
2023-08-03 06:00:00+02:00,54.08,40.34,102.84,47.99,47.38,47.38,47.38,33.16,83.51,14.76,39.43,102.84,78.49,88.08,102.84,102.84,102.84,102.84,102.84,102.84,102.84,33.16,33.16,47.38,26.99,48.74,14.76,14.76,26.99,83.87,83.51,102.84,14.76,14.76,14.76,14.76,70.03,33.21
2023-08-03 07:00:00+02:00,68.22,59.97,120.0,63.47,63.0,63.0,63.0,52.83,84.73,20.8,56.04,120.0,87.98,88.52,120.0,120.0,120.0,120.0,120.0,120.0,120.0,52.83,52.83,70.0,22.98,64.88,20.8,18.98,22.98,74.27,84.73,120.0,20.8,20.8,20.8,20.8,80.43,52.82
2023-08-03 08:00:00+02:00,70.77,70.13,103.63,69.85,70.0,70.0,70.0,67.97,80.58,25.91,70.22,103.63,78.72,70.36,131.9,131.9,131.9,131.9,131.9,131.9,131.9,67.97,67.97,70.05,26.22,67.83,25.91,19.13,26.22,74.79,80.58,103.63,25.91,25.91,25.91,67.97,74.66,67.97
2023-08-03 09:00:00+02:00,58.9,60.5,92.05,58.62,58.9,58.9,58.9,56.67,62.5,27.45,60.31,95.0,67.2,58.97,113.4,113.4,113.4,113.4,113.4,113.4,113.4,56.67,56.67,62.8,27.45,60.79,27.45,18.99,27.45,65.25,62.5,92.05,27.45,27.45,27.45,56.67,63.16,56.65
2023-08-03 10:00:00+02:00,48.05,45.68,96.21,45.67,45.45,45.45,45.45,40.52,52.0,29.04,45.93,96.21,59.57,47.81,103.56,103.56,103.56,103.56,103.56,103.56,103.56,40.52,40.52,45.5,29.04,46.9,29.04,19.0,29.04,40.52,52.0,96.21,29.04,29.04,29.04,40.52,53.7,44.43
2023-08-03 11:00:00+02:00,36.52,34.64,83.11,34.41,34.52,34.52,34.52,31.61,35.0,30.16,35.0,103.11,47.15,35.38,103.11,103.11,103.11,103.11,103.11,103.11,103.11,31.61,31.61,34.54,30.16,35.62,30.16,18.99,30.16,43.89,50.0,83.11,30.16,30.16,30.16,30.16,41.58,31.82
2023-08-03 12:00:00+02:00,29.1,30.0,100.77,27.15,27.01,27.01,26.49,26.49,35.0,26.49,35.0,100.77,46.23,28.78,100.77,100.77,100.77,100.77,100.77,100.77,100.77,26.49,26.49,27.01,26.49,27.87,26.49,18.91,26.49,47.72,35.0,100.77,26.49,26.49,26.49,26.49,37.75,23.83
2023-08-03 13:00:00+02:00,38.93,26.75,100.36,16.04,21.25,21.25,21.77,21.77,35.0,21.77,35.0,100.36,38.99,18.99,100.36,100.36,100.36,100.36,100.36,100.36,100.36,21.77,21.77,21.25,21.77,21.93,21.77,18.89,21.77,49.26,35.0,100.36,21.77,21.77,21.77,21.77,29.19,14.58
2023-08-03 14:00:00+02:00,21.05,21.7,101.95,18.22,17.43,17.43,17.98,17.98,23.51,17.98,22.49,101.95,41.25,21.12,101.95,101.95,101.95,101.95,101.95,101.95,101.95,17.98,17.98,17.43,17.98,17.98,17.98,17.98,17.98,50.64,23.51,101.95,17.98,17.98,17.98,17.98,31.19,15.7
2023-08-03 15:00:00+02:00,50.01,24.09,108.87,32.1,17.7,17.7,18.26,22.54,24.09,18.26,24.09,108.87,67.53,59.55,103.84,103.84,103.84,103.84,103.84,103.84,103.84,22.54,22.54,17.7,18.26,18.26,18.26,18.26,18.26,57.63,24.09,108.87,18.26,18.26,18.26,18.26,59.55,31.79
2023-08-03 16:00:00+02:00,42.9,25.11,117.13,30.55,21.94,21.94,25.94,25.94,25.11,25.94,25.11,117.13,80.16,97.55,108.42,108.42,108.42,108.42,108.42,108.42,108.42,25.94,25.94,21.94,25.94,25.94,25.94,19.01,25.94,52.25,25.11,117.13,25.94,25.94,25.94,25.94,68.42,30.55
2023-08-03 17:00:00+02:00,61.02,49.63,136.97,49.33,45.01,45.01,40.44,36.05,49.63,31.86,49.63,159.27,99.91,116.18,115.5,115.5,115.5,115.5,115.5,115.5,115.5,36.05,36.05,49.9,31.05,54.95,31.05,19.08,31.05,72.81,49.63,136.97,31.86,31.86,31.86,36.05,85.1,42.13
2023-08-03 18:00:00+02:00,86.75,80.05,133.05,80.0,79.78,64.28,72.88,72.88,51.99,31.54,80.38,184.27,109.74,120.59,138.53,138.53,138.53,138.53,138.53,138.53,138.53,72.88,72.88,80.0,30.09,57.6,30.09,19.18,30.09,83.27,51.99,133.05,31.54,31.54,31.54,72.88,101.42,76.71
2023-08-03 19:00:00+02:00,93.97,96.43,133.05,94.88,95.26,56.24,84.32,84.32,62.8,31.45,97.06,174.27,115.77,123.09,138.8,138.8,138.8,138.8,138.8,138.8,138.8,84.32,84.32,95.92,29.62,57.92,29.62,19.36,29.62,84.32,62.8,133.05,31.45,31.45,31.45,84.32,109.98,88.61
2023-08-03 20:00:00+02:00,104.65,97.88,194.09,91.92,96.6,59.72,94.28,94.28,89.0,30.17,97.92,194.09,148.11,174.1,144.13,144.13,144.13,144.13,144.13,146.43,144.13,94.28,94.28,100.0,30.09,57.99,30.09,19.45,30.09,94.28,89.0,194.09,30.17,30.17,30.17,94.28,131.41,102.79
2023-08-03 21:00:00+02:00,92.92,101.38,162.0,90.83,96.81,59.65,94.49,94.49,95.0,29.1,98.46,179.27,128.84,148.96,135.4,135.4,135.4,135.4,135.4,135.4,135.4,94.49,94.49,115.1,29.1,57.92,29.1,19.64,29.1,96.78,95.0,162.0,29.1,29.1,29.1,94.49,116.67,98.19
2023-08-03 22:00:00+02:00,94.38,100.46,99.5,94.32,94.38,58.09,79.07,79.07,95.0,27.61,98.5,164.27,97.03,98.44,111.56,111.56,111.56,111.56,111.56,140.56,111.56,79.07,79.07,113.5,27.61,57.36,27.61,19.66,27.61,94.09,95.0,99.5,27.61,27.61,27.61,79.07,96.22,94.32
2023-08-03 23:00:00+02:00,87.0,88.92,90.12,86.83,87.0,51.04,51.04,51.04,88.35,26.17,88.35,164.27,88.53,89.25,108.0,108.0,108.0,108.0,108.0,140.11,108.0,51.04,51.04,92.85,26.17,52.56,26.17,19.68,26.17,87.61,88.35,90.12,26.17,26.17,26.17,51.04,87.96,85.72
2023-08-04 00:00:00+02:00,90.14,90.14,90.14,90.14,90.14,90.14,90.14,17.65,88.6,17.65,90.14,102.77,90.14,90.14,101.2,101.2,101.2,101.2,101.2,101.2,101.2,17.65,17.65,90.14,22.2,51.96,17.65,17.65,22.2,90.72,88.6,90.14,17.65,17.65,17.65,17.65,90.14,90.14
2023-08-04 01:00:00+02:00,83.85,83.85,83.85,83.85,83.85,63.18,63.18,17.39,83.85,17.39,83.85,105.71,83.85,83.85,98.16,98.16,98.16,98.16,98.16,100.43,98.16,17.39,17.39,83.85,21.44,56.17,17.39,17.39,21.44,87.58,83.85,83.85,17.39,17.39,17.39,17.39,83.85,83.85
2023-08-04 02:00:00+02:00,80.92,80.92,80.92,80.92,80.92,55.62,55.62,17.2,80.92,17.2,80.92,96.16,80.92,80.92,96.16,96.16,96.16,96.16,96.16,100.43,96.16,17.2,17.2,80.92,20.33,54.01,17.2,17.2,20.33,87.62,80.92,80.92,17.2,17.2,17.2,17.2,80.92,80.92
2023-08-04 03:00:00+02:00,79.25,79.25,79.25,79.25,79.25,55.47,55.47,16.1,79.25,16.1,79.25,99.91,79.25,79.25,97.79,97.79,97.79,97.79,97.79,97.79,97.79,16.1,16.1,79.25,20.03,53.86,16.1,16.1,20.03,89.75,79.25,79.25,16.1,16.1,16.1,16.1,79.25,79.25
2023-08-04 04:00:00+02:00,80.74,78.85,81.61,82.15,82.77,55.54,55.54,15.0,76.6,15.0,76.6,98.0,81.48,81.63,98.0,98.0,98.0,98.0,98.0,98.0,98.0,15.0,15.0,82.45,19.21,53.93,15.0,15.0,19.21,91.91,76.6,81.61,15.0,15.0,15.0,15.0,81.42,81.83
2023-08-04 05:00:00+02:00,85.47,82.05,86.69,87.42,88.18,56.58,56.58,60.02,78.55,15.69,78.55,99.0,86.51,86.72,99.0,99.0,99.0,99.0,99.0,99.0,99.0,60.02,60.02,87.7,15.99,54.94,15.69,15.69,15.99,87.61,78.55,86.69,15.69,15.69,15.69,15.69,86.42,87.0
