CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-12-04 16:30:00+01:00,0.0,2856.0,,,,,,,8.0,3702.0,18494.0,,,,,,,,,2659.0,12072.0,0.0,353.0,,,,,,2.0,60.0,0.0,183.0,,,,,,,,,,,,,,,,,,333.0,1586.0,2503.0,,,,,,,,,,,,,,,,0.0,27.0,,,,,,,,,,,
2023-12-04 16:45:00+01:00,0.0,2856.0,,,,,,,1.0,3810.0,18782.0,,,,,,,,,1943.0,11941.0,0.0,360.0,,,,,,2.0,60.0,0.0,187.0,,,,,,,,,,,,,,,,,,178.0,1587.0,2514.0,,,,,,,,,,,,,,,,0.0,27.0,,,,,,,,,,,
2023-12-04 17:00:00+01:00,0.0,2848.0,0.0,668.0,1042.0,0.0,215.0,0.0,0.0,3916.0,19036.0,0.0,775.0,1022.0,0.0,596.0,197.0,0.0,6.0,1341.0,11810.0,0.0,369.0,66.0,0.0,14734.0,0.0,1666.0,1.0,72.0,0.0,190.0,0.0,62.0,0.0,30.0,0.0,300.0,0.0,19.0,0.0,182.0,0.0,92.0,0.0,272.0,0.0,97.0,16.0,26.0,1589.0,2525.0,0.0,5.0,0.0,407.0,0.0,74.0,0.0,98.0,0.0,0.0,0.0,2550.0,130.0,11.0,2014.0,0.0,44.0,0.0,50.0,0.0,343.0,1.0,149.0,0.0,188.0,2.0,0.0,1.0
2023-12-04 17:15:00+01:00,0.0,2840.0,,,,,,,0.0,4010.0,19210.0,,,,,,,,,809.0,11680.0,0.0,374.0,,,,,,1.0,72.0,0.0,192.0,,,,,,,,,,,,,,,,,,19.0,1590.0,2538.0,,,,,,,,,,,,,,,,0.0,44.0,,,,,,,,,,,
2023-12-04 17:30:00+01:00,0.0,2832.0,,,,,,,0.0,4114.0,19385.0,,,,,,,,,443.0,11553.0,0.0,377.0,,,,,,1.0,72.0,0.0,194.0,,,,,,,,,,,,,,,,,,12.0,1591.0,2559.0,,,,,,,,,,,,,,,,0.0,44.0,,,,,,,,,,,
2023-12-04 17:45:00+01:00,0.0,2824.0,,,,,,,0.0,4203.0,19553.0,,,,,,,,,221.0,11431.0,0.0,378.0,,,,,,1.0,72.0,0.0,197.0,,,,,,,,,,,,,,,,,,6.0,1591.0,2580.0,,,,,,,,,,,,,,,,0.0,44.0,,,,,,,,,,,
2023-12-04 18:00:00+01:00,0.0,2812.0,0.0,563.0,997.0,0.0,207.0,0.0,0.0,4290.0,19694.0,0.0,798.0,1016.0,0.0,630.0,190.0,0.0,5.0,76.0,11295.0,0.0,377.0,0.0,0.0,14389.0,0.0,1686.0,1.0,84.0,0.0,199.0,0.0,54.0,0.0,33.0,0.0,323.0,0.0,20.0,0.0,199.0,0.0,106.0,0.0,316.0,0.0,98.0,16.0,0.0,1592.0,2602.0,0.0,6.0,0.0,399.0,0.0,87.0,0.0,112.0,0.0,0.0,0.0,2816.0,0.0,10.0,1827.0,0.0,63.0,0.0,43.0,0.0,313.0,0.0,151.0,0.0,235.0,3.0,0.0,1.0
2023-12-04 18:15:00+01:00,0.0,2800.0,,,,,,,0.0,4362.0,19778.0,,,,,,,,,45.0,11192.0,0.0,376.0,,,,,,1.0,84.0,0.0,200.0,,,,,,,,,,,,,,,,,,0.0,1592.0,2616.0,,,,,,,,,,,,,,,,0.0,63.0,,,,,,,,,,,
2023-12-04 18:30:00+01:00,0.0,2784.0,,,,,,,0.0,4439.0,19861.0,,,,,,,,,30.0,11104.0,0.0,374.0,,,,,,1.0,84.0,0.0,201.0,,,,,,,,,,,,,,,,,,0.0,1593.0,2623.0,,,,,,,,,,,,,,,,0.0,63.0,,,,,,,,,,,
2023-12-04 18:45:00+01:00,0.0,2772.0,,,,,,,0.0,4513.0,19947.0,,,,,,,,,24.0,11028.0,0.0,373.0,,,,,,1.0,84.0,0.0,202.0,,,,,,,,,,,,,,,,,,0.0,1593.0,2629.0,,,,,,,,,,,,,,,,0.0,63.0,,,,,,,,,,,
2023-12-04 19:00:00+01:00,0.0,2756.0,0.0,452.0,943.0,0.0,278.0,0.0,0.0,4578.0,20031.0,0.0,810.0,1082.0,0.0,638.0,200.0,0.0,7.0,23.0,10954.0,0.0,370.0,0.0,415.0,14046.0,0.0,1677.0,0.0,99.0,0.0,203.0,0.0,48.0,0.0,39.0,0.0,362.0,0.0,23.0,0.0,217.0,0.0,138.0,0.0,378.0,0.0,101.0,11.0,0.0,1593.0,2637.0,0.0,5.0,0.0,379.0,0.0,93.0,0.0,123.0,0.0,0.0,0.0,3043.0,0.0,9.0,1597.0,0.0,77.0,0.0,39.0,0.0,291.0,0.0,155.0,0.0,286.0,2.0,0.0,1.0
2023-12-04 19:15:00+01:00,0.0,2740.0,,,,,,,0.0,4623.0,20084.0,,,,,,,,,23.0,10889.0,0.0,366.0,,,,,,0.0,99.0,0.0,203.0,,,,,,,,,,,,,,,,,,0.0,1593.0,2634.0,,,,,,,,,,,,,,,,0.0,77.0,,,,,,,,,,,
2023-12-04 19:30:00+01:00,0.0,2728.0,,,,,,,0.0,4663.0,20157.0,,,,,,,,,21.0,10824.0,0.0,362.0,,,,,,0.0,99.0,0.0,203.0,,,,,,,,,,,,,,,,,,0.0,1592.0,2623.0,,,,,,,,,,,,,,,,0.0,77.0,,,,,,,,,,,
2023-12-04 19:45:00+01:00,0.0,2712.0,,,,,,,0.0,4713.0,20266.0,,,,,,,,,20.0,10757.0,0.0,358.0,,,,,,0.0,99.0,0.0,203.0,,,,,,,,,,,,,,,,,,0.0,1591.0,2611.0,,,,,,,,,,,,,,,,0.0,77.0,,,,,,,,,,,
2023-12-04 20:00:00+01:00,0.0,2696.0,0.0,352.0,887.0,0.0,141.0,0.0,0.0,4757.0,20405.0,0.0,824.0,1110.0,0.0,638.0,206.0,0.0,6.0,15.0,10697.0,0.0,354.0,0.0,416.0,14039.0,0.0,1646.0,0.0,108.0,0.0,202.0,0.0,42.0,0.0,45.0,0.0,413.0,0.0,25.0,0.0,235.0,0.0,176.0,0.0,456.0,0.0,103.0,7.0,0.0,1591.0,2600.0,0.0,6.0,0.0,368.0,0.0,107.0,0.0,141.0,0.0,0.0,0.0,3241.0,0.0,8.0,1317.0,0.0,94.0,0.0,38.0,0.0,278.0,0.0,162.0,0.0,328.0,2.0,0.0,1.0
2023-12-04 20:15:00+01:00,0.0,2672.0,,,,,,,0.0,4785.0,20506.0,,,,,,,,,17.0,10623.0,0.0,348.0,,,,,,0.0,108.0,0.0,200.0,,,,,,,,,,,,,,,,,,0.0,1591.0,2588.0,,,,,,,,,,,,,,,,0.0,94.0,,,,,,,,,,,
2023-12-04 20:30:00+01:00,0.0,2652.0,,,,,,,0.0,4810.0,20553.0,,,,,,,,,24.0,10545.0,0.0,341.0,,,,,,0.0,108.0,0.0,197.0,,,,,,,,,,,,,,,,,,0.0,1591.0,2575.0,,,,,,,,,,,,,,,,0.0,95.0,,,,,,,,,,,
2023-12-04 20:45:00+01:00,0.0,2632.0,,,,,,,0.0,4841.0,20583.0,,,,,,,,,34.0,10464.0,0.0,331.0,,,,,,0.0,108.0,0.0,195.0,,,,,,,,,,,,,,,,,,0.0,1590.0,2563.0,,,,,,,,,,,,,,,,0.0,95.0,,,,,,,,,,,
2023-12-04 21:00:00+01:00,0.0,2612.0,0.0,256.0,822.0,0.0,74.0,0.0,0.0,4874.0,20604.0,0.0,841.0,1188.0,0.0,640.0,212.0,0.0,6.0,53.0,10379.0,0.0,318.0,0.0,417.0,14033.0,0.0,1605.0,0.0,125.0,0.0,192.0,0.0,40.0,0.0,50.0,0.0,470.0,0.0,27.0,0.0,253.0,0.0,206.0,0.0,540.0,0.0,101.0,3.0,0.0,1590.0,2550.0,0.0,7.0,0.0,360.0,0.0,120.0,0.0,154.0,0.0,0.0,0.0,3420.0,0.0,6.0,1052.0,0.0,114.0,0.0,39.0,0.0,270.0,0.0,170.0,0.0,367.0,2.0,0.0,1.0
2023-12-04 21:15:00+01:00,0.0,2588.0,,,,,,,0.0,4903.0,20648.0,,,,,,,,,67.0,10298.0,0.0,309.0,,,,,,0.0,125.0,0.0,190.0,,,,,,,,,,,,,,,,,,0.0,1589.0,2535.0,,,,,,,,,,,,,,,,0.0,114.0,,,,,,,,,,,
2023-12-04 21:30:00+01:00,0.0,2568.0,,,,,,,0.0,4939.0,20687.0,,,,,,,,,81.0,10219.0,0.0,301.0,,,,,,0.0,125.0,0.0,188.0,,,,,,,,,,,,,,,,,,0.0,1588.0,2519.0,,,,,,,,,,,,,,,,0.0,114.0,,,,,,,,,,,
2023-12-04 21:45:00+01:00,0.0,2544.0,,,,,,,0.0,4965.0,20730.0,,,,,,,,,91.0,10143.0,0.0,294.0,,,,,,0.0,125.0,0.0,186.0,,,,,,,,,,,,,,,,,,0.0,1587.0,2503.0,,,,,,,,,,,,,,,,0.0,114.0,,,,,,,,,,,
2023-12-04 22:00:00+01:00,0.0,2520.0,0.0,179.0,771.0,0.0,103.0,0.0,0.0,4996.0,20633.0,0.0,855.0,1212.0,0.0,644.0,212.0,0.0,6.0,114.0,10065.0,0.0,290.0,0.0,417.0,14028.0,0.0,1553.0,0.0,150.0,0.0,184.0,0.0,43.0,0.0,55.0,0.0,525.0,0.0,28.0,0.0,269.0,0.0,233.0,0.0,614.0,0.0,95.0,3.0,0.0,1585.0,2486.0,0.0,9.0,0.0,348.0,0.0,137.0,0.0,155.0,0.0,0.0,0.0,3553.0,0.0,4.0,812.0,0.0,136.0,0.0,41.0,0.0,256.0,0.0,183.0,0.0,403.0,2.0,0.0,1.0
2023-12-04 22:15:00+01:00,0.0,2488.0,,,,,,,0.0,5027.0,20674.0,,,,,,,,,114.0,9997.0,0.0,284.0,,,,,,0.0,150.0,0.0,182.0,,,,,,,,,,,,,,,,,,0.0,1584.0,2468.0,,,,,,,,,,,,,,,,0.0,136.0,,,,,,,,,,,
2023-12-04 22:30:00+01:00,0.0,2460.0,,,,,,,0.0,5058.0,20715.0,,,,,,,,,105.0,9934.0,0.0,277.0,,,,,,0.0,150.0,0.0,179.0,,,,,,,,,,,,,,,,,,0.0,1583.0,2449.0,,,,,,,,,,,,,,,,0.0,136.0,,,,,,,,,,,
2023-12-04 22:45:00+01:00,0.0,2428.0,,,,,,,0.0,5030.0,20742.0,,,,,,,,,89.0,9872.0,0.0,269.0,,,,,,0.0,150.0,0.0,177.0,,,,,,,,,,,,,,,,,,0.0,1582.0,2428.0,,,,,,,,,,,,,,,,0.0,137.0,,,,,,,,,,,
2023-12-04 23:00:00+01:00,0.0,2396.0,0.0,127.0,765.0,0.0,71.0,0.0,0.0,5057.0,20773.0,0.0,868.0,1211.0,0.0,649.0,207.0,0.0,5.0,76.0,9819.0,0.0,256.0,0.0,417.0,14024.0,0.0,1248.0,0.0,179.0,0.0,174.0,0.0,46.0,0.0,57.0,0.0,538.0,0.0,28.0,0.0,275.0,0.0,264.0,0.0,656.0,0.0,84.0,3.0,0.0,1582.0,2410.0,0.0,10.0,0.0,329.0,0.0,155.0,0.0,153.0,0.0,0.0,0.0,3652.0,0.0,3.0,618.0,0.0,164.0,0.0,42.0,0.0,245.0,0.0,192.0,0.0,431.0,1.0,0.0,1.0
2023-12-04 23:15:00+01:00,0.0,2360.0,,,,,,,0.0,5079.0,20838.0,,,,,,,,,55.0,9752.0,0.0,249.0,,,,,,0.0,179.0,0.0,171.0,,,,,,,,,,,,,,,,,,0.0,1582.0,2387.0,,,,,,,,,,,,,,,,0.0,165.0,,,,,,,,,,,
2023-12-04 23:30:00+01:00,0.0,2328.0,,,,,,,0.0,5110.0,20905.0,,,,,,,,,36.0,9677.0,0.0,246.0,,,,,,0.0,179.0,0.0,168.0,,,,,,,,,,,,,,,,,,0.0,1581.0,2361.0,,,,,,,,,,,,,,,,0.0,165.0,,,,,,,,,,,
2023-12-04 23:45:00+01:00,0.0,2292.0,,,,,,,0.0,5131.0,20963.0,,,,,,,,,20.0,9596.0,0.0,244.0,,,,,,0.0,179.0,0.0,166.0,,,,,,,,,,,,,,,,,,0.0,1581.0,2336.0,,,,,,,,,,,,,,,,0.0,165.0,,,,,,,,,,,
2023-12-05 00:00:00+01:00,0.0,2292.0,0.0,630.0,781.0,0.0,85.0,0.0,0.0,5430.0,20578.0,0.0,841.0,1039.0,0.0,686.0,189.0,0.0,7.0,8.0,9228.0,0.0,243.0,0.0,418.0,12782.0,0.0,1170.0,0.0,245.0,0.0,176.0,0.0,47.0,0.0,56.0,0.0,657.0,0.0,35.0,0.0,289.0,0.0,284.0,0.0,807.0,0.0,75.0,1.0,0.0,292.0,315.0,0.0,18.0,0.0,186.0,0.0,164.0,0.0,155.0,0.0,0.0,0.0,3286.0,0.0,4.0,691.0,0.0,210.0,0.0,28.0,0.0,396.0,0.0,166.0,0.0,441.0,2.0,0.0,1.0
2023-12-05 00:15:00+01:00,0.0,2236.0,,,,,,,0.0,5468.0,20624.0,,,,,,,,,8.0,9129.0,0.0,243.0,,,,,,0.0,245.0,0.0,173.0,,,,,,,,,,,,,,,,,,0.0,298.0,328.0,,,,,,,,,,,,,,,,0.0,210.0,,,,,,,,,,,
2023-12-05 00:30:00+01:00,0.0,2184.0,,,,,,,0.0,5512.0,20656.0,,,,,,,,,7.0,9028.0,0.0,244.0,,,,,,0.0,245.0,0.0,171.0,,,,,,,,,,,,,,,,,,0.0,306.0,339.0,,,,,,,,,,,,,,,,0.0,210.0,,,,,,,,,,,
2023-12-05 00:45:00+01:00,0.0,2132.0,,,,,,,0.0,5552.0,20671.0,,,,,,,,,7.0,8924.0,0.0,245.0,,,,,,0.0,245.0,0.0,169.0,,,,,,,,,,,,,,,,,,0.0,315.0,348.0,,,,,,,,,,,,,,,,0.0,210.0,,,,,,,,,,,
2023-12-05 01:00:00+01:00,0.0,2076.0,0.0,509.0,737.0,0.0,100.0,0.0,0.0,5506.0,20662.0,0.0,840.0,1035.0,0.0,690.0,200.0,0.0,7.0,6.0,8833.0,0.0,246.0,0.0,417.0,12766.0,0.0,1076.0,0.0,314.0,0.0,167.0,0.0,49.0,0.0,56.0,0.0,736.0,0.0,38.0,0.0,269.0,0.0,327.0,0.0,933.0,0.0,71.0,1.0,0.0,817.0,1932.0,0.0,20.0,0.0,170.0,0.0,182.0,0.0,158.0,0.0,0.0,0.0,3336.0,0.0,2.0,504.0,0.0,269.0,0.0,28.0,0.0,380.0,0.0,170.0,0.0,466.0,1.0,0.0,1.0
2023-12-05 01:15:00+01:00,0.0,2024.0,,,,,,,0.0,5531.0,20662.0,,,,,,,,,6.0,8716.0,0.0,248.0,,,,,,0.0,314.0,0.0,165.0,,,,,,,,,,,,,,,,,,0.0,806.0,1896.0,,,,,,,,,,,,,,,,0.0,269.0,,,,,,,,,,,
2023-12-05 01:30:00+01:00,0.0,1968.0,,,,,,,0.0,5555.0,20692.0,,,,,,,,,6.0,8589.0,0.0,253.0,,,,,,0.0,314.0,0.0,163.0,,,,,,,,,,,,,,,,,,0.0,798.0,1859.0,,,,,,,,,,,,,,,,0.0,269.0,,,,,,,,,,,
2023-12-05 01:45:00+01:00,0.0,1916.0,,,,,,,0.0,5581.0,20729.0,,,,,,,,,6.0,8452.0,0.0,258.0,,,,,,0.0,314.0,0.0,161.0,,,,,,,,,,,,,,,,,,0.0,791.0,1819.0,,,,,,,,,,,,,,,,0.0,269.0,,,,,,,,,,,
2023-12-05 02:00:00+01:00,0.0,1852.0,0.0,454.0,725.0,0.0,104.0,0.0,0.0,5600.0,20791.0,0.0,840.0,1044.0,0.0,692.0,215.0,0.0,8.0,6.0,8327.0,0.0,264.0,0.0,416.0,12712.0,0.0,988.0,0.0,393.0,0.0,159.0,0.0,43.0,0.0,52.0,0.0,747.0,0.0,39.0,0.0,248.0,0.0,369.0,0.0,1006.0,0.0,63.0,1.0,0.0,783.0,1783.0,0.0,20.0,0.0,163.0,0.0,205.0,0.0,167.0,0.0,0.0,0.0,3394.0,0.0,2.0,501.0,0.0,341.0,0.0,29.0,0.0,362.0,0.0,175.0,0.0,490.0,1.0,0.0,1.0
2023-12-05 02:15:00+01:00,0.0,1780.0,,,,,,,0.0,5617.0,20842.0,,,,,,,,,6.0,8172.0,0.0,272.0,,,,,,0.0,393.0,0.0,156.0,,,,,,,,,,,,,,,,,,0.0,776.0,1748.0,,,,,,,,,,,,,,,,0.0,342.0,,,,,,,,,,,
2023-12-05 02:30:00+01:00,0.0,1712.0,,,,,,,0.0,5628.0,20892.0,,,,,,,,,6.0,8010.0,0.0,282.0,,,,,,0.0,393.0,0.0,153.0,,,,,,,,,,,,,,,,,,0.0,769.0,1714.0,,,,,,,,,,,,,,,,0.0,342.0,,,,,,,,,,,
2023-12-05 02:45:00+01:00,0.0,1640.0,,,,,,,0.0,5642.0,20944.0,,,,,,,,,6.0,7844.0,0.0,298.0,,,,,,0.0,393.0,0.0,150.0,,,,,,,,,,,,,,,,,,0.0,763.0,1678.0,,,,,,,,,,,,,,,,0.0,342.0,,,,,,,,,,,
2023-12-05 03:00:00+01:00,0.0,1572.0,0.0,469.0,714.0,0.0,108.0,0.0,0.0,5658.0,21015.0,0.0,844.0,1100.0,0.0,698.0,234.0,0.0,7.0,6.0,7673.0,0.0,323.0,0.0,416.0,12652.0,0.0,893.0,0.0,453.0,0.0,146.0,0.0,41.0,0.0,45.0,0.0,718.0,0.0,39.0,0.0,229.0,0.0,399.0,0.0,1028.0,0.0,54.0,1.0,0.0,756.0,1641.0,0.0,14.0,0.0,159.0,0.0,229.0,0.0,187.0,0.0,0.0,0.0,3450.0,0.0,2.0,544.0,0.0,399.0,0.0,29.0,0.0,324.0,0.0,177.0,0.0,510.0,1.0,0.0,1.0
2023-12-05 03:15:00+01:00,0.0,1508.0,,,,,,,0.0,5675.0,21081.0,,,,,,,,,5.0,7511.0,0.0,338.0,,,,,,0.0,453.0,0.0,141.0,,,,,,,,,,,,,,,,,,0.0,748.0,1606.0,,,,,,,,,,,,,,,,0.0,400.0,,,,,,,,,,,
2023-12-05 03:30:00+01:00,0.0,1444.0,,,,,,,0.0,5693.0,21146.0,,,,,,,,,4.0,7357.0,0.0,346.0,,,,,,0.0,453.0,0.0,136.0,,,,,,,,,,,,,,,,,,0.0,737.0,1571.0,,,,,,,,,,,,,,,,0.0,400.0,,,,,,,,,,,
2023-12-05 03:45:00+01:00,0.0,1380.0,,,,,,,0.0,5757.0,21202.0,,,,,,,,,3.0,7210.0,0.0,350.0,,,,,,0.0,453.0,0.0,131.0,,,,,,,,,,,,,,,,,,0.0,726.0,1533.0,,,,,,,,,,,,,,,,0.0,400.0,,,,,,,,,,,
2023-12-05 04:00:00+01:00,0.0,1328.0,0.0,509.0,693.0,0.0,121.0,0.0,0.0,5769.0,21235.0,0.0,843.0,1155.0,0.0,711.0,244.0,0.0,5.0,2.0,7068.0,0.0,347.0,0.0,415.0,12588.0,0.0,798.0,0.0,499.0,0.0,127.0,0.0,44.0,0.0,38.0,0.0,714.0,0.0,39.0,0.0,209.0,0.0,398.0,0.0,1064.0,0.0,45.0,0.0,0.0,715.0,1495.0,0.0,15.0,0.0,155.0,0.0,241.0,0.0,213.0,0.0,0.0,0.0,3521.0,0.0,2.0,642.0,0.0,455.0,0.0,29.0,0.0,281.0,0.0,182.0,0.0,532.0,1.0,0.0,1.0
2023-12-05 04:15:00+01:00,0.0,1288.0,,,,,,,0.0,5771.0,21222.0,,,,,,,,,2.0,6929.0,0.0,348.0,,,,,,0.0,499.0,0.0,124.0,,,,,,,,,,,,,,,,,,0.0,696.0,1466.0,,,,,,,,,,,,,,,,0.0,455.0,,,,,,,,,,,
2023-12-05 04:30:00+01:00,0.0,1248.0,,,,,,,0.0,5771.0,21215.0,,,,,,,,,3.0,6790.0,0.0,350.0,,,,,,0.0,499.0,0.0,120.0,,,,,,,,,,,,,,,,,,0.0,670.0,1439.0,,,,,,,,,,,,,,,,0.0,455.0,,,,,,,,,,,
2023-12-05 04:45:00+01:00,0.0,1208.0,,,,,,,0.0,5768.0,21212.0,,,,,,,,,4.0,6653.0,0.0,351.0,,,,,,0.0,499.0,0.0,117.0,,,,,,,,,,,,,,,,,,0.0,644.0,1415.0,,,,,,,,,,,,,,,,0.0,455.0,,,,,,,,,,,
2023-12-05 05:00:00+01:00,0.0,1168.0,0.0,542.0,669.0,0.0,142.0,0.0,0.0,5775.0,21225.0,0.0,837.0,1148.0,0.0,731.0,241.0,0.0,3.0,9.0,6524.0,0.0,353.0,0.0,414.0,12344.0,0.0,710.0,0.0,522.0,0.0,113.0,0.0,50.0,0.0,32.0,0.0,746.0,0.0,38.0,0.0,194.0,0.0,360.0,0.0,1152.0,0.0,46.0,0.0,0.0,617.0,1389.0,0.0,15.0,0.0,158.0,0.0,250.0,0.0,239.0,0.0,0.0,0.0,3612.0,0.0,2.0,799.0,0.0,500.0,0.0,30.0,0.0,224.0,0.0,193.0,0.0,563.0,1.0,0.0,1.0
2023-12-05 05:15:00+01:00,0.0,1124.0,,,,,,,0.0,5782.0,21256.0,,,,,,,,,8.0,6384.0,0.0,353.0,,,,,,0.0,522.0,0.0,109.0,,,,,,,,,,,,,,,,,,0.0,596.0,1365.0,,,,,,,,,,,,,,,,0.0,500.0,,,,,,,,,,,
2023-12-05 05:30:00+01:00,0.0,1080.0,,,,,,,0.0,5792.0,21284.0,,,,,,,,,3.0,6242.0,0.0,352.0,,,,,,0.0,522.0,0.0,105.0,,,,,,,,,,,,,,,,,,0.0,579.0,1341.0,,,,,,,,,,,,,,,,0.0,500.0,,,,,,,,,,,
2023-12-05 05:45:00+01:00,0.0,1036.0,,,,,,,0.0,5797.0,21309.0,,,,,,,,,0.0,6098.0,0.0,349.0,,,,,,0.0,522.0,0.0,101.0,,,,,,,,,,,,,,,,,,0.0,562.0,1318.0,,,,,,,,,,,,,,,,0.0,500.0,,,,,,,,,,,
2023-12-05 06:00:00+01:00,0.0,992.0,0.0,576.0,646.0,2.0,158.0,0.0,0.0,5763.0,21451.0,0.0,833.0,1041.0,0.0,743.0,244.0,0.0,7.0,0.0,5964.0,0.0,341.0,0.0,413.0,12099.0,21.0,612.0,0.0,535.0,0.0,96.0,0.0,57.0,0.0,26.0,0.0,814.0,0.0,37.0,0.0,186.0,0.0,323.0,0.0,1259.0,0.0,44.0,0.0,0.0,545.0,1293.0,0.0,16.0,0.0,171.0,0.0,245.0,0.0,269.0,0.0,0.0,0.0,3664.0,0.0,2.0,995.0,1.0,576.0,0.0,32.0,0.0,178.0,0.0,211.0,0.0,610.0,2.0,0.0,1.0
2023-12-05 06:15:00+01:00,0.0,940.0,,,,,,,0.0,5690.0,21421.0,,,,,,,,,2.0,5813.0,0.0,339.0,,,,,,0.0,535.0,0.0,92.0,,,,,,,,,,,,,,,,,,0.0,530.0,1273.0,,,,,,,,,,,,,,,,2.0,576.0,,,,,,,,,,,
2023-12-05 06:30:00+01:00,0.0,892.0,,,,,,,0.0,5620.0,21362.0,,,,,,,,,8.0,5660.0,0.0,341.0,,,,,,0.0,535.0,0.0,88.0,,,,,,,,,,,,,,,,,,0.0,516.0,1254.0,,,,,,,,,,,,,,,,2.0,577.0,,,,,,,,,,,
2023-12-05 06:45:00+01:00,0.0,840.0,,,,,,,0.0,5554.0,21267.0,,,,,,,,,17.0,5505.0,0.0,346.0,,,,,,0.0,535.0,0.0,84.0,,,,,,,,,,,,,,,,,,0.0,503.0,1236.0,,,,,,,,,,,,,,,,3.0,577.0,,,,,,,,,,,
2023-12-05 07:00:00+01:00,0.0,800.0,0.0,630.0,626.0,130.0,180.0,2.0,0.0,5486.0,21131.0,0.0,836.0,1002.0,0.0,748.0,247.0,0.0,2.0,71.0,5354.0,0.0,355.0,0.0,409.0,11850.0,262.0,504.0,2.0,514.0,7.0,79.0,2.0,64.0,3.0,23.0,7.0,883.0,4.0,34.0,6.0,189.0,11.0,295.0,29.0,1324.0,0.0,51.0,1.0,0.0,490.0,1216.0,0.0,15.0,0.0,186.0,0.0,236.0,0.0,292.0,0.0,0.0,36.0,3696.0,0.0,2.0,1210.0,26.0,617.0,0.0,30.0,0.0,150.0,0.0,225.0,0.0,664.0,2.0,0.0,1.0
2023-12-05 07:15:00+01:00,0.0,764.0,,,,,,,0.0,5501.0,21022.0,,,,,,,,,108.0,5202.0,0.0,362.0,,,,,,2.0,514.0,24.0,74.0,,,,,,,,,,,,,,,,,,0.0,485.0,1205.0,,,,,,,,,,,,,,,,29.0,618.0,,,,,,,,,,,
2023-12-05 07:30:00+01:00,36.0,732.0,,,,,,,1.0,5510.0,20951.0,,,,,,,,,152.0,5053.0,0.0,367.0,,,,,,2.0,514.0,46.0,70.0,,,,,,,,,,,,,,,,,,0.0,486.0,1203.0,,,,,,,,,,,,,,,,31.0,620.0,,,,,,,,,,,
2023-12-05 07:45:00+01:00,72.0,696.0,,,,,,,10.0,5520.0,20897.0,,,,,,,,,197.0,4905.0,0.0,373.0,,,,,,2.0,514.0,75.0,65.0,,,,,,,,,,,,,,,,,,0.0,488.0,1203.0,,,,,,,,,,,,,,,,35.0,621.0,,,,,,,,,,,
