CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Solar,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-09-01 02:30:00+02:00,0.0,768.0,,,,,,0.0,0.0,2293.0,13090.0,,,,,,,,,83.0,2394.0,0.0,3064.0,,,,,,0.0,364.0,0.0,42.0,,,,,,,,,,,,,,,,,,,0.0,1051.0,2449.0,,,,,,,,,,,0.0,1384.0,,,,29.0,662.0,,,,,,,,,,,
2024-09-01 02:45:00+02:00,0.0,736.0,,,,,,0.0,0.0,2311.0,13019.0,,,,,,,,,75.0,2311.0,0.0,2995.0,,,,,,0.0,363.0,0.0,41.0,,,,,,,,,,,,,,,,,,,0.0,1040.0,2422.0,,,,,,,,,,,0.0,1366.0,,,,29.0,663.0,,,,,,,,,,,
2024-09-01 03:00:00+02:00,0.0,704.0,0.0,708.0,550.0,0.0,466.0,0.0,0.0,2341.0,12934.0,0.0,316.0,195.0,0.0,103.0,32.0,0.0,194.0,64.0,2233.0,0.0,2920.0,0.0,267.0,3741.0,0.0,1466.0,0.0,341.0,0.0,40.0,0.0,104.0,0.0,16.0,0.0,142.0,0.0,20.0,0.0,22.0,0.0,47.0,0.0,699.0,0.0,91.0,0.0,10.0,0.0,1029.0,2393.0,0.0,64.0,0.0,47.0,0.0,32.0,0.0,193.0,0.0,0.0,0.0,1352.0,0.0,15.0,1259.0,29.0,694.0,0.0,1823.0,0.0,3462.0,0.0,705.0,0.0,203.0,,0.0,1.0
2024-09-01 03:15:00+02:00,0.0,680.0,,,,,,0.0,0.0,2410.0,12852.0,,,,,,,,,60.0,2152.0,0.0,2860.0,,,,,,0.0,341.0,0.0,39.0,,,,,,,,,,,,,,,,,,,0.0,1019.0,2367.0,,,,,,,,,,,0.0,1336.0,,,,29.0,694.0,,,,,,,,,,,
2024-09-01 03:30:00+02:00,0.0,652.0,,,,,,0.0,0.0,2476.0,12769.0,,,,,,,,,59.0,2070.0,0.0,2811.0,,,,,,0.0,339.0,0.0,37.0,,,,,,,,,,,,,,,,,,,0.0,1008.0,2338.0,,,,,,,,,,,0.0,1320.0,,,,29.0,694.0,,,,,,,,,,,
2024-09-01 03:45:00+02:00,0.0,628.0,,,,,,0.0,0.0,2544.0,12693.0,,,,,,,,,61.0,1989.0,0.0,2765.0,,,,,,0.0,339.0,0.0,36.0,,,,,,,,,,,,,,,,,,,0.0,998.0,2308.0,,,,,,,,,,,0.0,1304.0,,,,29.0,693.0,,,,,,,,,,,
2024-09-01 04:00:00+02:00,0.0,604.0,0.0,621.0,529.0,0.0,467.0,0.0,0.0,2613.0,12623.0,0.0,316.0,202.0,0.0,106.0,31.0,0.0,179.0,66.0,1912.0,0.0,2722.0,0.0,443.0,3420.0,0.0,1492.0,0.0,330.0,0.0,34.0,0.0,113.0,0.0,15.0,0.0,138.0,0.0,22.0,0.0,24.0,0.0,40.0,0.0,684.0,0.0,80.0,0.0,8.0,0.0,988.0,2280.0,0.0,61.0,0.0,66.0,0.0,22.0,0.0,191.0,0.0,0.0,0.0,1284.0,0.0,13.0,1199.0,30.0,720.0,0.0,1873.0,0.0,3453.0,0.0,689.0,0.0,205.0,,0.0,1.0
2024-09-01 04:15:00+02:00,0.0,580.0,,,,,,0.0,0.0,2681.0,12564.0,,,,,,,,,67.0,1834.0,0.0,2693.0,,,,,,0.0,330.0,0.0,33.0,,,,,,,,,,,,,,,,,,,0.0,976.0,2252.0,,,,,,,,,,,0.0,1263.0,,,,30.0,720.0,,,,,,,,,,,
2024-09-01 04:30:00+02:00,0.0,560.0,,,,,,0.0,0.0,2741.0,12511.0,,,,,,,,,65.0,1758.0,1.0,2676.0,,,,,,0.0,331.0,0.0,31.0,,,,,,,,,,,,,,,,,,,0.0,964.0,2222.0,,,,,,,,,,,0.0,1242.0,,,,30.0,720.0,,,,,,,,,,,
2024-09-01 04:45:00+02:00,0.0,536.0,,,,,,0.0,0.0,2810.0,12454.0,,,,,,,,,62.0,1686.0,0.0,2672.0,,,,,,0.0,331.0,0.0,30.0,,,,,,,,,,,,,,,,,,,0.0,951.0,2189.0,,,,,,,,,,,0.0,1221.0,,,,30.0,720.0,,,,,,,,,,,
2024-09-01 05:00:00+02:00,0.0,516.0,0.0,596.0,530.0,0.0,457.0,0.0,0.0,2875.0,12399.0,0.0,311.0,213.0,0.0,110.0,28.0,2.0,169.0,59.0,1612.0,0.0,2683.0,0.0,321.0,3399.0,0.0,1515.0,0.0,325.0,0.0,28.0,0.0,123.0,0.0,13.0,0.0,138.0,0.0,23.0,0.0,24.0,0.0,38.0,0.0,667.0,1.0,68.0,0.0,8.0,0.0,938.0,2161.0,0.0,61.0,0.0,89.0,0.0,17.0,0.0,171.0,0.0,0.0,0.0,1200.0,0.0,11.0,1166.0,12.0,720.0,0.0,1925.0,0.0,3415.0,0.0,694.0,0.0,220.0,,0.0,1.0
2024-09-01 05:15:00+02:00,0.0,496.0,,,,,,0.0,0.0,2930.0,12386.0,,,,,,,,,52.0,1550.0,1.0,2695.0,,,,,,0.0,326.0,0.0,27.0,,,,,,,,,,,,,,,,,,,0.0,935.0,2144.0,,,,,,,,,,,1.0,1176.0,,,,13.0,720.0,,,,,,,,,,,
2024-09-01 05:30:00+02:00,0.0,480.0,,,,,,0.0,0.0,2988.0,12373.0,,,,,,,,,45.0,1494.0,2.0,2701.0,,,,,,0.0,328.0,0.0,26.0,,,,,,,,,,,,,,,,,,,0.0,941.0,2144.0,,,,,,,,,,,5.0,1153.0,,,,15.0,720.0,,,,,,,,,,,
2024-09-01 05:45:00+02:00,0.0,460.0,,,,,,0.0,0.0,3045.0,12365.0,,,,,,,,,37.0,1444.0,11.0,2736.0,,,,,,0.0,328.0,0.0,24.0,,,,,,,,,,,,,,,,,,,0.0,946.0,2144.0,,,,,,,,,,,106.0,1130.0,,,,16.0,720.0,,,,,,,,,,,
2024-09-01 06:00:00+02:00,0.0,444.0,0.0,589.0,534.0,0.0,454.0,8.0,5.0,3076.0,12485.0,8.0,306.0,216.0,10.0,108.0,27.0,34.0,162.0,28.0,1391.0,26.0,2822.0,0.0,176.0,3477.0,271.0,1512.0,18.0,313.0,83.0,23.0,1.0,133.0,0.0,12.0,2.0,140.0,5.0,24.0,0.0,23.0,1.0,36.0,8.0,642.0,64.0,54.0,3.0,10.0,0.0,952.0,2143.0,0.0,61.0,0.0,120.0,0.0,15.0,0.0,161.0,0.0,0.0,287.0,1101.0,0.0,9.0,1145.0,90.0,717.0,0.0,1900.0,1.0,3435.0,8.0,652.0,4.0,210.0,,9.0,1.0
2024-09-01 06:15:00+02:00,60.0,428.0,,,,,,25.0,11.0,3116.0,12512.0,,,,,,,,,24.0,1354.0,38.0,2839.0,,,,,,18.0,314.0,115.0,22.0,,,,,,,,,,,,,,,,,,,0.0,959.0,2141.0,,,,,,,,,,,526.0,1068.0,,,,100.0,718.0,,,,,,,,,,,
2024-09-01 06:30:00+02:00,184.0,408.0,,,,,,52.0,100.0,3161.0,12538.0,,,,,,,,,23.0,1324.0,50.0,2812.0,,,,,,19.0,315.0,183.0,21.0,,,,,,,,,,,,,,,,,,,0.0,968.0,2140.0,,,,,,,,,,,820.0,1035.0,,,,114.0,718.0,,,,,,,,,,,
2024-09-01 06:45:00+02:00,208.0,392.0,,,,,,95.0,449.0,3099.0,12562.0,,,,,,,,,24.0,1297.0,64.0,2758.0,,,,,,19.0,315.0,292.0,19.0,,,,,,,,,,,,,,,,,,,0.0,977.0,2139.0,,,,,,,,,,,1173.0,1001.0,,,,133.0,719.0,,,,,,,,,,,
2024-09-01 07:00:00+02:00,260.0,372.0,212.0,588.0,506.0,86.0,432.0,159.0,1302.0,3125.0,12506.0,236.0,316.0,201.0,157.0,105.0,24.0,111.0,155.0,44.0,1280.0,80.0,2659.0,0.0,143.0,3442.0,1235.0,1473.0,37.0,317.0,429.0,18.0,34.0,139.0,69.0,12.0,174.0,135.0,287.0,25.0,52.0,23.0,113.0,34.0,326.0,584.0,228.0,38.0,10.0,12.0,0.0,987.0,2138.0,0.0,55.0,0.0,132.0,0.0,18.0,0.0,155.0,0.0,0.0,1590.0,910.0,0.0,7.0,1132.0,346.0,712.0,1.0,1797.0,4.0,3276.0,78.0,558.0,52.0,187.0,,63.0,1.0
2024-09-01 07:15:00+02:00,332.0,344.0,,,,,,246.0,2713.0,3134.0,12254.0,,,,,,,,,97.0,1249.0,96.0,2570.0,,,,,,36.0,316.0,594.0,17.0,,,,,,,,,,,,,,,,,,,34.0,994.0,2133.0,,,,,,,,,,,2061.0,804.0,,,,375.0,711.0,,,,,,,,,,,
2024-09-01 07:30:00+02:00,436.0,316.0,,,,,,350.0,4589.0,3139.0,12010.0,,,,,,,,,193.0,1211.0,111.0,2485.0,,,,,,36.0,316.0,781.0,16.0,,,,,,,,,,,,,,,,,,,67.0,1000.0,2128.0,,,,,,,,,,,2568.0,697.0,,,,410.0,711.0,,,,,,,,,,,
2024-09-01 07:45:00+02:00,580.0,288.0,,,,,,472.0,6714.0,3151.0,11673.0,,,,,,,,,352.0,1166.0,130.0,2371.0,,,,,,36.0,316.0,976.0,15.0,,,,,,,,,,,,,,,,,,,102.0,1006.0,2121.0,,,,,,,,,,,3107.0,590.0,,,,441.0,711.0,,,,,,,,,,,
2024-09-01 08:00:00+02:00,756.0,264.0,1181.0,581.0,488.0,444.0,319.0,612.0,9050.0,3161.0,11084.0,670.0,340.0,187.0,328.0,106.0,22.0,209.0,145.0,961.0,1132.0,151.0,2217.0,738.0,124.0,3393.0,2605.0,1440.0,78.0,316.0,1174.0,14.0,117.0,144.0,256.0,10.0,612.0,113.0,1240.0,24.0,256.0,21.0,417.0,30.0,1023.0,467.0,400.0,25.0,28.0,16.0,137.0,1012.0,2117.0,0.0,52.0,0.0,131.0,0.0,20.0,0.0,155.0,0.0,0.0,3698.0,516.0,73.0,6.0,1102.0,686.0,685.0,2.0,1638.0,11.0,3044.0,231.0,403.0,165.0,123.0,,140.0,1.0
2024-09-01 08:15:00+02:00,964.0,232.0,,,,,,777.0,11622.0,3151.0,10256.0,,,,,,,,,1536.0,1072.0,169.0,2100.0,,,,,,74.0,309.0,1365.0,14.0,,,,,,,,,,,,,,,,,,,386.0,999.0,2072.0,,,,,,,,,,,4316.0,455.0,,,,723.0,685.0,,,,,,,,,,,
2024-09-01 08:30:00+02:00,1200.0,204.0,,,,,,956.0,14338.0,3172.0,9277.0,,,,,,,,,2302.0,1007.0,186.0,2006.0,,,,,,73.0,308.0,1549.0,13.0,,,,,,,,,,,,,,,,,,,633.0,967.0,1983.0,,,,,,,,,,,4924.0,393.0,,,,756.0,685.0,,,,,,,,,,,
2024-09-01 08:45:00+02:00,1460.0,176.0,,,,,,1130.0,17124.0,3193.0,8374.0,,,,,,,,,3220.0,937.0,202.0,1918.0,,,,,,73.0,307.0,1724.0,12.0,,,,,,,,,,,,,,,,,,,885.0,935.0,1898.0,,,,,,,,,,,5497.0,332.0,,,,790.0,686.0,,,,,,,,,,,
2024-09-01 09:00:00+02:00,1732.0,152.0,2562.0,536.0,369.0,928.0,214.0,1293.0,19821.0,3200.0,7528.0,1109.0,337.0,185.0,487.0,114.0,23.0,296.0,131.0,5067.0,870.0,217.0,1841.0,3131.0,117.0,2733.0,3846.0,1427.0,111.0,293.0,1890.0,12.0,205.0,142.0,519.0,6.0,1180.0,97.0,2687.0,22.0,483.0,19.0,717.0,31.0,1663.0,417.0,570.0,18.0,45.0,21.0,1132.0,903.0,1808.0,0.0,40.0,0.0,120.0,0.0,22.0,0.0,149.0,0.0,0.0,6058.0,310.0,425.0,4.0,1021.0,1026.0,619.0,3.0,1671.0,21.0,2967.0,421.0,306.0,294.0,63.0,,218.0,1.0
2024-09-01 09:15:00+02:00,1984.0,136.0,,,,,,1434.0,22437.0,3196.0,6965.0,,,,,,,,,6309.0,802.0,233.0,1767.0,,,,,,107.0,285.0,2048.0,11.0,,,,,,,,,,,,,,,,,,,1375.0,870.0,1724.0,,,,,,,,,,,6598.0,301.0,,,,1054.0,620.0,,,,,,,,,,,
2024-09-01 09:30:00+02:00,2220.0,120.0,,,,,,1566.0,24961.0,3019.0,6474.0,,,,,,,,,7523.0,738.0,249.0,1694.0,,,,,,105.0,281.0,2196.0,11.0,,,,,,,,,,,,,,,,,,,1622.0,837.0,1643.0,,,,,,,,,,,7099.0,292.0,,,,1078.0,620.0,,,,,,,,,,,
2024-09-01 09:45:00+02:00,2452.0,104.0,,,,,,1691.0,27400.0,3013.0,6087.0,,,,,,,,,8673.0,680.0,267.0,1637.0,,,,,,104.0,281.0,2332.0,10.0,,,,,,,,,,,,,,,,,,,1864.0,804.0,1563.0,,,,,,,,,,,7545.0,283.0,,,,1103.0,620.0,,,,,,,,,,,
2024-09-01 10:00:00+02:00,2688.0,92.0,4108.0,480.0,242.0,1396.0,248.0,1802.0,29734.0,3006.0,5820.0,1457.0,301.0,197.0,611.0,136.0,26.0,339.0,110.0,10407.0,621.0,289.0,1603.0,5813.0,96.0,2085.0,4635.0,1371.0,131.0,272.0,2454.0,10.0,260.0,134.0,769.0,3.0,1704.0,108.0,4078.0,19.0,618.0,19.0,897.0,37.0,2042.0,452.0,695.0,18.0,58.0,4.0,2108.0,771.0,1480.0,0.0,32.0,0.0,109.0,0.0,26.0,0.0,145.0,0.0,0.0,7947.0,280.0,980.0,3.0,907.0,1279.0,636.0,4.0,1677.0,30.0,2766.0,598.0,256.0,413.0,48.0,,273.0,1.0
2024-09-01 10:15:00+02:00,2904.0,84.0,,,,,,1915.0,31924.0,2986.0,5790.0,,,,,,,,,11430.0,576.0,306.0,1547.0,,,,,,130.0,272.0,2557.0,9.0,,,,,,,,,,,,,,,,,,,2328.0,736.0,1407.0,,,,,,,,,,,8304.0,279.0,,,,1296.0,636.0,,,,,,,,,,,
2024-09-01 10:30:00+02:00,3068.0,76.0,,,,,,2020.0,33977.0,2962.0,5786.0,,,,,,,,,12297.0,539.0,319.0,1479.0,,,,,,130.0,271.0,2640.0,9.0,,,,,,,,,,,,,,,,,,,2547.0,700.0,1340.0,,,,,,,,,,,8611.0,277.0,,,,1313.0,636.0,,,,,,,,,,,
2024-09-01 10:45:00+02:00,3188.0,68.0,,,,,,2115.0,35814.0,2940.0,5815.0,,,,,,,,,13023.0,510.0,332.0,1400.0,,,,,,130.0,270.0,2706.0,9.0,,,,,,,,,,,,,,,,,,,2769.0,663.0,1275.0,,,,,,,,,,,8859.0,276.0,,,,1323.0,635.0,,,,,,,,,,,
2024-09-01 11:00:00+02:00,3304.0,60.0,5376.0,423.0,204.0,1774.0,200.0,2119.0,37377.0,3019.0,5888.0,1153.0,261.0,209.0,675.0,159.0,31.0,361.0,93.0,13895.0,472.0,344.0,1300.0,7284.0,78.0,1437.0,5003.0,1290.0,156.0,278.0,2757.0,9.0,289.0,126.0,935.0,3.0,2044.0,118.0,5113.0,16.0,688.0,22.0,989.0,50.0,2223.0,469.0,742.0,20.0,50.0,4.0,2990.0,626.0,1209.0,0.0,30.0,0.0,108.0,0.0,33.0,0.0,140.0,0.0,0.0,9045.0,275.0,1563.0,2.0,812.0,1412.0,574.0,4.0,1525.0,36.0,2448.0,720.0,252.0,513.0,53.0,,305.0,1.0
2024-09-01 11:15:00+02:00,3432.0,56.0,,,,,,2194.0,38697.0,2996.0,5981.0,,,,,,,,,14423.0,461.0,353.0,1221.0,,,,,,156.0,277.0,2794.0,9.0,,,,,,,,,,,,,,,,,,,3169.0,602.0,1173.0,,,,,,,,,,,9181.0,274.0,,,,1420.0,574.0,,,,,,,,,,,
2024-09-01 11:30:00+02:00,3548.0,52.0,,,,,,2259.0,39811.0,2971.0,6091.0,,,,,,,,,14877.0,458.0,361.0,1155.0,,,,,,156.0,277.0,2819.0,9.0,,,,,,,,,,,,,,,,,,,3348.0,591.0,1166.0,,,,,,,,,,,9285.0,273.0,,,,1426.0,573.0,,,,,,,,,,,
2024-09-01 11:45:00+02:00,3660.0,48.0,,,,,,2310.0,40718.0,2949.0,6241.0,,,,,,,,,15265.0,466.0,366.0,1089.0,,,,,,156.0,277.0,2832.0,8.0,,,,,,,,,,,,,,,,,,,3527.0,580.0,1159.0,,,,,,,,,,,9366.0,272.0,,,,1430.0,573.0,,,,,,,,,,,
2024-09-01 12:00:00+02:00,3748.0,48.0,6247.0,330.0,195.0,2081.0,159.0,2357.0,41451.0,2924.0,6326.0,1144.0,225.0,233.0,625.0,176.0,29.0,368.0,77.0,15715.0,464.0,368.0,1024.0,8644.0,74.0,1487.0,4985.0,1219.0,158.0,261.0,2834.0,8.0,294.0,125.0,1021.0,3.0,2225.0,122.0,5672.0,12.0,714.0,31.0,1019.0,72.0,2287.0,489.0,741.0,23.0,65.0,9.0,3706.0,569.0,1150.0,0.0,19.0,0.0,104.0,0.0,40.0,0.0,128.0,0.0,0.0,9414.0,270.0,1946.0,1.0,776.0,1464.0,530.0,4.0,1379.0,39.0,2244.0,749.0,256.0,581.0,58.0,,310.0,1.0
2024-09-01 12:15:00+02:00,3812.0,44.0,,,,,,2379.0,42023.0,2899.0,6349.0,,,,,,,,,15989.0,492.0,370.0,970.0,,,,,,158.0,261.0,2833.0,8.0,,,,,,,,,,,,,,,,,,,3821.0,561.0,1148.0,,,,,,,,,,,9432.0,267.0,,,,1466.0,529.0,,,,,,,,,,,
2024-09-01 12:30:00+02:00,3856.0,44.0,,,,,,2383.0,42425.0,2876.0,6316.0,,,,,,,,,16213.0,531.0,373.0,925.0,,,,,,158.0,260.0,2829.0,8.0,,,,,,,,,,,,,,,,,,,3934.0,557.0,1147.0,,,,,,,,,,,9432.0,263.0,,,,1461.0,529.0,,,,,,,,,,,
2024-09-01 12:45:00+02:00,3876.0,44.0,,,,,,2383.0,42658.0,2850.0,6131.0,,,,,,,,,16393.0,581.0,375.0,891.0,,,,,,158.0,260.0,2822.0,8.0,,,,,,,,,,,,,,,,,,,4050.0,552.0,1148.0,,,,,,,,,,,9428.0,260.0,,,,1455.0,529.0,,,,,,,,,,,
