CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2023-09-01 10:00:00+02:00,102.0,102.21,101.62,102.0,102.22,102.22,102.22,170.85,102.18,170.85,102.18,101.62,101.77,101.62,113.27,113.27,113.27,113.27,113.27,113.27,113.27,170.85,170.85,102.22,10.13,85.63,30.68,30.68,10.13,99.77,102.18,101.62,30.68,30.68,99.77,99.77,101.86,101.51
2023-09-01 11:00:00+02:00,96.52,96.52,96.52,96.52,96.52,96.52,96.52,120.0,96.52,120.0,96.52,96.52,96.52,96.52,110.21,110.21,110.21,110.21,110.21,110.21,110.21,120.0,120.0,96.52,10.12,84.95,31.14,31.14,10.12,96.52,96.52,96.52,31.14,31.14,94.2,94.2,96.52,96.52
2023-09-01 12:00:00+02:00,92.02,92.02,92.02,92.02,92.02,92.02,92.02,92.02,92.02,92.02,92.02,92.03,92.02,92.02,107.56,105.5,105.5,105.5,105.5,107.56,105.5,92.02,92.02,92.02,9.93,84.07,32.0,32.0,9.93,92.02,92.02,92.02,32.0,32.0,89.82,89.82,92.02,92.02
2023-09-01 13:00:00+02:00,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,106.66,106.66,106.66,106.66,106.66,106.66,106.66,88.9,88.9,88.9,9.92,83.9,28.15,28.15,9.92,88.9,88.9,88.9,28.15,28.15,28.15,28.15,88.9,88.9
2023-09-01 14:00:00+02:00,88.02,85.63,88.22,88.7,89.23,89.23,89.23,88.82,80.5,88.82,80.5,88.22,87.92,88.34,108.58,108.58,108.58,108.58,108.58,108.58,108.58,88.82,88.82,89.23,9.14,83.67,26.39,26.39,9.14,88.82,80.5,88.22,26.39,26.39,26.39,26.39,87.59,88.54
2023-09-01 15:00:00+02:00,89.13,88.51,91.54,91.28,92.02,92.02,92.02,91.59,74.68,91.59,81.7,91.55,92.42,91.21,110.0,110.0,110.0,110.0,110.0,110.0,110.0,91.59,91.59,92.55,9.53,82.23,29.95,29.95,9.53,99.64,74.68,91.54,29.95,29.95,29.95,29.95,93.1,91.28
2023-09-01 16:00:00+02:00,93.84,85.73,111.34,95.57,96.57,94.08,96.57,94.33,74.46,94.33,80.34,111.34,100.47,95.09,111.34,111.34,111.34,111.34,111.34,111.34,111.34,94.33,94.33,94.08,9.01,84.08,30.29,30.29,9.01,106.75,74.46,111.34,30.29,30.29,30.29,30.29,98.43,93.3
2023-09-01 17:00:00+02:00,103.97,99.81,133.04,105.58,107.61,106.05,106.05,145.2,80.48,145.2,95.96,133.04,118.3,115.8,115.0,115.0,115.0,115.0,115.0,115.0,115.0,145.2,145.2,106.05,9.57,84.06,31.88,31.88,9.57,120.93,80.48,133.04,31.88,31.88,31.88,31.88,115.0,107.19
2023-09-01 18:00:00+02:00,119.93,118.6,200.81,120.0,127.15,127.15,127.15,148.76,107.91,148.76,114.11,200.81,159.92,208.22,116.0,140.94,140.94,140.94,140.94,116.0,140.94,148.76,148.76,125.5,10.13,80.0,31.95,31.95,10.13,163.61,107.91,200.81,31.95,31.95,31.95,124.09,145.72,159.09
2023-09-01 19:00:00+02:00,119.95,132.32,362.17,125.0,151.52,151.52,151.52,199.14,119.81,199.14,123.18,362.17,268.72,350.05,155.9,155.9,155.9,155.9,155.9,155.9,155.9,199.14,199.14,147.73,9.92,79.96,30.12,30.12,9.92,199.14,119.81,362.17,30.12,30.12,30.12,30.12,240.44,209.69
2023-09-01 20:00:00+02:00,127.94,133.57,264.02,131.99,147.34,147.34,147.34,180.43,126.73,180.43,126.73,264.02,208.46,276.0,165.1,165.1,165.1,154.99,165.1,165.1,165.1,180.43,180.43,144.48,9.09,79.9,26.71,26.71,9.09,180.43,126.73,264.02,26.71,26.71,26.71,26.71,187.08,185.37
2023-09-01 21:00:00+02:00,124.98,127.8,142.1,126.43,127.7,127.7,127.7,131.96,127.82,131.96,127.82,167.24,135.17,143.27,148.43,130.51,148.43,130.51,148.43,148.43,148.43,131.96,131.96,127.82,7.02,79.78,23.84,23.84,7.02,135.03,127.82,142.1,23.84,23.84,23.84,23.84,132.47,134.09
2023-09-01 22:00:00+02:00,118.56,118.56,118.56,118.56,118.56,118.56,118.56,118.56,118.56,118.56,118.56,119.0,118.56,118.56,119.0,118.56,119.0,118.56,119.0,119.0,119.0,118.56,118.56,118.56,9.87,79.26,21.97,21.97,9.87,118.56,118.56,118.56,21.97,21.97,21.97,21.97,118.56,118.56
2023-09-01 23:00:00+02:00,114.65,114.65,114.65,114.65,114.65,114.65,114.65,89.22,117.75,89.22,114.65,115.32,114.65,114.65,115.32,115.32,115.32,114.65,115.32,115.32,115.32,89.22,89.22,114.65,7.02,78.99,20.13,20.13,7.02,114.65,117.75,114.65,20.13,20.13,20.13,20.13,114.65,114.65
2023-09-02 00:00:00+02:00,107.46,107.46,107.46,107.46,107.46,107.46,107.46,40.0,119.4,39.54,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,40.0,40.0,107.46,2.12,75.54,18.89,18.89,2.12,116.33,119.4,107.46,18.89,18.89,18.89,18.89,107.46,107.46
2023-09-02 01:00:00+02:00,102.7,102.7,102.7,102.7,102.7,102.7,102.7,38.6,105.0,38.6,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,38.6,38.6,102.7,2.01,75.41,18.04,18.04,2.01,106.5,105.0,102.7,18.04,18.04,18.04,18.04,102.7,102.7
2023-09-02 02:00:00+02:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34.96,100.0,34.96,100.0,100.76,100.0,100.0,100.76,100.76,100.76,100.76,100.76,100.76,100.76,34.96,34.96,100.0,1.16,75.31,17.33,17.33,1.16,106.29,100.0,100.0,17.33,17.33,17.33,17.33,100.0,100.0
2023-09-02 03:00:00+02:00,95.17,94.78,95.36,95.63,95.9,95.9,95.9,32.33,94.28,32.33,91.43,99.68,95.17,95.41,99.68,99.68,99.68,99.68,99.68,99.68,99.68,32.33,32.33,96.47,1.0,75.23,16.71,16.71,1.0,106.47,94.28,95.36,16.71,16.71,16.71,16.71,95.05,95.5
2023-09-02 04:00:00+02:00,93.83,87.83,94.47,95.48,96.4,96.4,96.4,35.23,92.1,35.23,78.64,99.92,93.83,94.68,99.92,99.92,99.92,99.92,99.92,99.92,99.92,35.23,35.23,95.84,0.89,75.18,17.08,17.08,0.89,106.5,92.1,94.47,17.08,17.08,17.08,17.08,93.39,94.68
2023-09-02 05:00:00+02:00,97.66,81.96,97.55,99.05,100.2,96.3,96.3,46.36,94.0,46.36,71.62,97.55,96.67,97.79,99.92,99.92,99.92,99.92,99.92,99.92,99.92,46.36,46.36,96.3,0.02,75.21,16.52,16.52,0.02,107.64,94.0,97.55,16.52,16.52,16.52,16.52,96.03,97.79
2023-09-02 06:00:00+02:00,100.27,99.09,100.15,100.6,101.02,101.02,101.02,72.56,95.67,72.56,92.79,100.16,99.85,100.27,100.27,100.27,100.27,100.27,100.27,100.27,100.27,72.56,72.56,101.02,0.02,75.24,18.41,18.41,0.02,107.13,95.67,100.15,18.41,18.41,18.41,18.41,99.66,100.31
2023-09-02 07:00:00+02:00,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,101.09,0.03,75.5,19.35,19.35,0.03,101.09,101.09,101.09,19.35,19.35,19.35,19.35,101.09,101.09
2023-09-02 08:00:00+02:00,100.22,100.22,100.22,100.22,100.22,100.22,100.22,104.1,110.0,104.1,100.22,100.22,100.22,100.22,99.78,100.22,100.22,100.22,100.22,99.78,100.22,104.1,104.1,100.22,0.66,75.8,19.61,19.61,0.66,106.39,110.0,100.22,19.61,19.61,19.61,19.61,100.22,100.22
2023-09-02 09:00:00+02:00,94.58,94.58,94.58,94.58,94.58,94.58,94.58,113.09,115.0,113.09,94.58,94.58,94.58,94.58,99.45,99.45,99.45,99.45,99.45,99.45,99.45,113.09,113.09,94.58,1.25,75.88,20.19,20.19,1.25,94.58,115.0,94.58,20.19,20.19,20.19,20.19,94.58,94.58
2023-09-02 10:00:00+02:00,89.77,89.77,89.77,89.77,89.77,89.77,89.77,89.77,120.0,89.77,89.77,89.77,89.77,89.77,90.82,90.82,90.82,90.82,90.82,90.82,90.82,89.77,89.77,89.77,2.13,75.43,20.4,20.4,2.13,89.77,120.0,89.77,20.4,20.4,20.4,20.4,89.77,89.77
2023-09-02 11:00:00+02:00,79.9,79.9,79.9,79.9,79.9,79.9,79.9,80.0,94.28,80.0,79.9,79.9,79.9,79.9,79.9,79.9,79.9,79.9,21.7,79.9,79.9,80.0,80.0,79.9,2.25,74.36,20.3,20.3,2.25,79.9,94.28,79.9,20.3,20.3,20.3,20.3,79.9,79.9
2023-09-02 12:00:00+02:00,76.0,76.0,76.0,76.0,76.0,59.55,59.55,118.63,83.33,118.63,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,11.0,76.0,76.0,118.63,118.63,76.0,2.13,72.8,19.73,19.73,2.13,76.0,83.33,76.0,19.73,19.73,19.73,19.73,76.0,76.0
2023-09-02 13:00:00+02:00,62.99,62.99,62.99,62.99,62.99,43.33,43.33,94.62,83.0,94.62,62.99,62.99,62.99,62.99,62.99,62.99,62.99,62.99,11.0,62.99,62.99,94.62,94.62,62.99,1.87,61.04,19.49,19.49,1.87,73.73,83.0,62.99,19.49,19.49,19.49,19.49,62.99,62.99
2023-09-02 14:00:00+02:00,55.35,55.35,55.35,55.35,55.35,42.15,42.15,131.62,82.31,131.62,55.35,55.35,55.35,55.35,55.35,55.35,55.35,55.35,11.0,55.35,55.35,131.62,131.62,55.35,1.64,53.63,19.48,19.48,1.64,73.75,82.31,55.35,19.48,19.48,19.48,19.48,55.35,55.35
2023-09-02 15:00:00+02:00,69.4,69.4,69.4,69.4,69.4,29.06,29.06,69.4,79.45,69.4,69.4,69.4,69.4,69.4,71.39,69.4,69.4,69.4,11.0,71.39,69.4,69.4,69.4,69.4,1.61,67.25,20.49,20.49,1.61,92.94,79.45,69.4,20.49,20.49,20.49,20.49,69.4,69.4
2023-09-02 16:00:00+02:00,80.01,80.01,80.01,80.01,80.01,54.71,54.71,80.01,80.01,80.01,80.01,80.01,80.01,80.01,84.55,80.01,80.01,80.01,9.0,84.55,80.01,80.01,80.01,80.01,2.0,72.55,21.68,21.68,2.0,106.77,80.01,80.01,21.68,21.68,21.68,21.68,80.01,80.01
2023-09-02 17:00:00+02:00,93.45,93.45,93.45,93.45,93.45,93.45,93.45,115.0,93.45,115.0,93.45,93.45,93.45,93.45,99.68,98.47,98.47,98.47,98.47,99.68,98.47,115.0,115.0,93.45,2.01,74.06,23.36,23.36,2.01,121.56,93.45,93.45,23.36,23.36,23.36,23.36,93.45,93.45
2023-09-02 18:00:00+02:00,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,102.0,110.0,110.0,110.0,110.0,102.0,110.0,110.0,110.0,110.0,2.13,75.01,24.48,24.48,2.13,134.41,110.0,110.0,24.48,24.48,24.48,82.4,110.0,110.0
2023-09-02 19:00:00+02:00,121.68,121.86,142.1,118.26,121.79,121.79,121.79,127.51,121.92,127.51,121.92,142.1,128.55,146.85,142.1,124.74,142.1,124.74,142.1,142.1,142.1,127.51,127.51,121.86,2.13,75.6,24.98,24.98,2.13,127.51,121.92,142.1,24.98,24.98,24.98,60.7,124.74,130.56
2023-09-02 20:00:00+02:00,126.73,126.9,148.48,123.02,126.8,126.8,126.8,133.06,126.96,133.06,126.96,148.48,134.53,153.95,148.48,130.08,148.48,130.08,148.48,148.48,148.48,133.06,133.06,126.9,2.1,75.58,24.91,24.91,2.1,133.06,126.96,148.48,24.91,24.91,24.91,24.91,130.08,137.04
2023-09-02 21:00:00+02:00,115.19,115.19,115.7,115.1,115.19,115.19,115.19,115.34,131.31,115.34,115.2,115.7,115.37,115.83,115.7,115.2,115.7,115.2,115.7,115.7,115.7,115.34,115.34,115.19,2.02,75.63,23.52,23.52,2.02,130.19,131.31,115.7,23.52,23.52,23.52,23.52,115.27,115.41
2023-09-02 22:00:00+02:00,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,120.01,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,2.12,75.48,21.54,21.54,2.12,105.64,120.01,105.64,21.54,21.54,21.54,21.54,105.64,105.64
2023-09-02 23:00:00+02:00,97.34,97.34,97.34,97.34,97.34,97.34,97.34,97.34,103.42,51.67,97.34,97.34,97.34,97.34,100.65,100.65,100.65,100.65,100.65,100.65,100.65,97.34,97.34,97.34,1.97,75.6,20.91,20.91,1.97,97.34,103.42,97.34,20.91,20.91,20.91,20.91,97.34,97.34
2023-09-03 00:00:00+02:00,105.28,105.28,105.28,105.28,105.28,76.43,76.43,22.82,105.28,22.82,105.28,105.28,105.28,105.28,105.28,105.28,105.28,105.28,105.28,105.28,105.28,22.82,22.82,105.28,2.07,74.21,19.8,19.8,2.07,105.28,105.28,105.28,19.8,19.8,19.8,19.8,105.28,105.28
2023-09-03 01:00:00+02:00,100.95,100.81,100.94,100.99,101.03,75.9,75.9,19.38,100.0,19.38,100.0,100.94,100.9,100.95,101.0,101.0,101.0,101.0,101.0,101.0,101.0,19.38,19.38,101.02,2.03,73.7,19.38,19.38,2.03,101.01,100.0,100.94,19.38,19.38,19.38,19.38,100.88,100.97
2023-09-03 02:00:00+02:00,99.8,101.94,100.29,101.09,101.94,75.76,75.76,19.2,88.3,19.2,88.3,100.29,99.71,100.52,100.29,99.8,100.29,99.8,99.8,100.29,100.29,19.2,19.2,103.79,1.1,73.56,19.2,19.2,1.1,101.37,88.3,100.29,19.2,19.2,19.2,19.2,99.38,100.77
2023-09-03 03:00:00+02:00,98.46,101.64,99.25,100.42,101.64,75.64,75.64,19.25,82.0,19.25,82.0,99.25,98.42,99.59,99.25,99.0,99.25,99.0,99.0,99.25,99.25,19.25,19.25,104.37,0.97,73.45,19.25,19.25,0.97,100.8,82.0,99.25,19.25,19.25,19.25,19.25,97.98,99.95
2023-09-03 04:00:00+02:00,98.39,96.25,98.41,99.47,100.37,75.43,75.43,19.58,79.96,19.58,79.96,98.41,97.63,98.72,99.72,99.72,99.72,99.72,99.72,99.72,99.72,19.58,19.58,100.37,0.9,73.24,19.58,19.58,0.9,99.8,79.96,98.41,19.58,19.58,19.58,19.58,97.23,99.04
2023-09-03 05:00:00+02:00,96.09,96.67,96.84,97.99,99.03,75.7,75.7,21.37,79.91,21.37,79.91,96.84,96.04,97.17,99.61,99.61,99.61,99.61,99.61,99.61,99.61,21.37,21.37,99.9,0.03,73.5,19.72,19.72,0.03,98.31,79.91,96.84,19.72,19.72,19.72,19.72,95.62,97.52
2023-09-03 06:00:00+02:00,95.23,97.04,95.92,97.05,98.18,75.89,75.89,97.37,80.31,29.03,80.31,95.92,95.17,96.27,99.85,99.85,99.85,99.85,99.85,99.85,99.85,97.37,97.37,100.26,0.04,73.69,19.68,19.68,0.04,100.8,80.31,95.92,19.68,19.68,19.68,19.68,94.76,96.61
2023-09-03 07:00:00+02:00,92.02,93.17,92.55,93.46,94.43,78.01,78.01,93.74,80.0,27.57,80.0,92.55,91.94,92.84,99.83,99.83,99.83,99.83,99.83,99.83,99.83,93.74,93.74,97.12,0.01,75.75,20.78,20.78,0.01,106.18,80.0,92.55,20.78,20.78,20.78,20.78,91.61,93.11
2023-09-03 08:00:00+02:00,87.94,87.04,82.5,89.03,89.54,89.54,89.54,89.27,80.0,44.56,80.0,82.5,87.0,88.94,94.82,94.82,94.82,94.82,94.82,94.82,94.82,89.27,89.27,90.67,0.01,77.71,22.29,22.29,0.01,106.17,80.0,82.5,22.29,22.29,22.29,87.39,87.4,88.97
2023-09-03 09:00:00+02:00,82.03,81.85,82.21,82.52,82.8,82.8,82.8,82.6,78.0,43.49,78.0,82.21,82.01,82.31,85.0,85.0,85.0,85.0,85.0,85.0,85.0,82.6,82.6,83.0,0.32,72.68,21.03,21.03,0.32,90.67,78.0,82.21,23.28,23.28,23.28,80.81,81.9,82.4
2023-09-03 10:00:00+02:00,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,60.3,47.35,60.3,60.3,60.3,60.3,78.1,78.1,78.1,78.1,78.1,78.1,78.1,60.3,60.3,60.3,0.98,67.23,19.94,19.94,0.98,65.52,60.3,60.3,24.02,24.02,24.02,58.85,60.3,60.3
2023-09-03 11:00:00+02:00,43.43,43.43,43.43,43.43,43.43,43.43,43.43,43.43,43.43,43.43,43.43,43.43,43.43,43.43,85.0,85.0,85.0,85.0,85.0,85.0,85.0,43.43,43.43,43.43,1.04,50.4,19.79,19.79,1.04,51.59,43.43,43.43,24.2,24.2,24.2,42.38,43.43,43.43
2023-09-03 12:00:00+02:00,21.37,21.37,21.37,21.37,21.37,21.37,21.09,21.37,21.37,21.37,21.37,21.37,21.37,21.37,92.89,92.89,92.89,92.89,92.89,92.89,92.89,21.37,21.37,21.37,1.06,22.06,19.49,19.49,1.06,50.62,21.37,21.37,21.09,21.09,21.09,21.09,21.37,21.37
2023-09-03 13:00:00+02:00,11.33,11.33,11.33,11.33,11.33,11.33,11.61,23.82,11.33,23.82,11.33,11.33,11.33,11.33,79.0,79.0,79.0,79.0,22.0,79.0,79.0,23.82,23.82,11.33,1.1,11.69,11.61,11.61,1.1,33.6,11.33,11.33,11.61,11.61,11.61,11.61,11.33,11.33
2023-09-03 14:00:00+02:00,4.94,4.94,4.94,4.94,4.94,4.94,4.94,30.82,4.94,30.82,4.94,5.25,4.94,4.94,50.0,50.0,50.0,50.0,22.0,50.0,50.0,30.82,30.82,4.94,1.16,5.1,4.94,4.94,1.16,29.12,4.94,4.94,4.94,4.94,4.94,4.94,4.94,4.94
2023-09-03 15:00:00+02:00,15.71,15.71,15.71,15.71,15.71,15.71,15.71,40.48,4.3,40.48,15.71,43.29,15.71,15.71,45.0,45.0,45.0,45.0,45.0,45.0,45.0,40.48,40.48,15.71,1.14,40.53,15.71,15.71,1.14,50.59,4.3,15.71,15.71,15.71,15.71,15.71,15.71,15.71
2023-09-03 16:00:00+02:00,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,4.3,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,53.66,1.16,67.57,19.52,19.52,1.16,71.03,4.3,53.66,24.96,24.96,24.96,52.37,53.66,53.66
2023-09-03 17:00:00+02:00,92.1,91.61,92.67,93.58,94.43,94.43,94.43,93.82,5.0,93.82,80.11,92.67,92.04,92.95,92.67,92.67,92.67,92.67,92.67,92.67,92.67,93.82,93.82,95.1,1.26,72.06,19.57,19.57,1.26,101.0,5.0,92.67,25.3,25.3,25.3,92.17,91.74,93.2
2023-09-03 18:00:00+02:00,107.04,105.86,107.75,108.96,110.03,110.03,110.03,109.24,20.0,109.24,90.43,106.5,106.91,108.11,106.5,106.5,106.5,106.5,106.5,106.5,106.5,109.24,109.24,110.03,1.26,73.84,19.65,19.65,1.26,109.24,22.87,107.75,23.99,23.99,23.99,107.39,106.5,108.44
2023-09-03 19:00:00+02:00,121.9,123.15,122.84,123.96,125.19,125.19,125.19,124.3,79.91,43.0,103.64,122.84,121.82,123.36,122.31,121.33,122.31,121.33,122.31,122.31,122.31,124.3,124.3,125.19,1.22,73.85,19.67,19.67,1.22,124.3,79.91,122.84,22.85,22.85,22.85,22.85,121.33,123.36
2023-09-03 20:00:00+02:00,132.66,134.8,135.29,136.47,138.59,138.59,138.59,137.4,102.43,19.62,102.43,135.29,133.5,136.05,135.29,132.66,135.29,132.66,135.29,135.29,135.29,137.4,137.4,138.59,1.25,73.92,19.62,19.62,1.25,137.4,102.43,135.29,19.62,19.62,19.62,19.62,132.66,136.05
2023-09-03 21:00:00+02:00,117.96,119.32,118.34,118.78,119.32,119.32,119.32,118.94,110.78,15.96,110.78,118.34,117.94,118.55,117.75,117.75,117.75,117.75,117.75,117.75,117.75,118.94,118.94,120.11,1.14,73.99,15.96,15.96,1.14,118.94,110.78,118.34,15.96,15.96,15.96,15.96,117.75,118.55
2023-09-03 22:00:00+02:00,108.87,108.66,109.1,109.5,109.83,109.83,109.83,109.59,103.37,9.68,103.37,109.1,108.83,109.22,108.2,108.2,108.2,108.2,108.2,108.2,108.2,109.59,109.59,109.83,2.12,73.72,9.68,9.68,2.12,109.59,103.37,109.1,9.68,9.68,9.68,9.68,108.69,109.33
2023-09-03 23:00:00+02:00,100.47,99.88,100.55,100.89,101.17,101.17,101.17,100.98,95.12,1.39,95.12,100.56,100.32,100.65,100.19,100.19,100.19,100.19,100.19,100.19,100.19,100.98,100.98,101.17,0.85,73.73,1.39,1.39,0.85,100.98,95.12,100.55,1.39,1.39,1.39,1.39,100.19,100.75
2023-09-04 00:00:00+02:00,98.37,97.18,98.68,99.7,100.85,100.85,100.85,102.89,83.02,-0.19,83.02,98.68,97.99,98.97,98.68,98.68,98.68,98.68,98.68,98.68,98.68,102.89,102.89,100.85,-0.19,75.09,-0.19,-0.19,-0.19,106.22,83.02,98.68,-0.19,-0.19,-0.19,-0.19,97.59,99.27
2023-09-04 01:00:00+02:00,90.75,89.08,91.59,92.96,94.49,94.49,94.49,102.9,71.75,-1.21,71.75,91.59,90.69,91.98,91.59,91.59,91.59,91.59,91.59,91.59,91.59,102.9,102.9,94.49,-1.21,75.0,-1.21,-1.21,-1.21,106.29,71.75,91.59,-1.21,-1.21,-1.21,-1.21,90.15,92.37
2023-09-04 02:00:00+02:00,90.42,86.19,89.67,91.32,93.14,93.14,93.14,102.9,62.57,-1.66,62.57,89.67,88.23,90.19,89.67,89.67,89.67,89.67,89.67,89.67,89.67,102.9,102.9,93.14,-1.66,75.01,-1.66,-1.66,-1.66,106.6,62.57,89.67,-1.66,-1.66,-1.66,-1.66,88.23,90.66
2023-09-04 03:00:00+02:00,88.91,87.17,87.33,90.35,93.59,93.59,93.59,90.92,54.8,-1.8,54.8,87.33,85.1,88.21,87.33,87.33,87.33,87.33,87.33,87.33,87.33,90.92,90.92,93.59,-1.8,74.99,-1.8,-1.8,-1.8,106.6,54.8,87.33,-1.8,-1.8,-1.8,-1.8,85.1,89.06
2023-09-04 04:00:00+02:00,88.98,86.44,87.76,90.37,93.19,93.19,93.19,102.9,52.86,-1.61,52.86,87.76,85.67,88.54,87.76,87.76,87.76,87.76,87.76,87.76,87.76,102.9,102.9,93.19,-1.61,75.05,-1.61,-1.61,-1.61,106.25,52.86,87.76,-1.61,-1.61,-1.61,-1.61,85.67,89.29
2023-09-04 05:00:00+02:00,100.86,92.28,98.63,100.89,103.38,103.38,103.38,160.02,55.04,-0.14,55.04,98.63,97.09,99.32,96.12,96.12,96.12,96.12,96.12,96.12,96.12,160.02,160.02,103.38,-2.03,75.01,-0.14,-0.14,-2.03,101.64,55.04,98.63,-0.14,-0.14,-0.14,-0.14,96.12,99.98
