CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2023-03-02 20:00:00+01:00,167.15,150.0,172.43,168.71,163.43,152.08,152.08,106.06,184.0,22.77,185.0,172.43,172.07,172.17,185.0,185.0,185.0,185.0,185.0,185.0,185.0,106.06,106.06,152.08,107.68,107.68,22.77,22.77,107.68,183.19,184.0,172.43,22.77,22.77,22.77,106.06,172.09,172.57
2023-03-02 21:00:00+01:00,159.93,157.64,162.59,160.87,159.31,157.56,157.56,103.41,166.82,23.32,166.82,162.59,162.94,162.38,166.82,166.82,166.82,166.82,166.82,166.82,166.82,103.41,103.41,157.56,106.4,106.4,23.32,23.32,106.4,165.21,166.82,162.59,23.32,23.32,23.32,103.41,163.28,162.33
2023-03-02 22:00:00+01:00,152.94,144.51,156.19,153.15,149.53,144.91,144.91,23.43,160.0,23.0,160.0,160.0,155.94,155.99,160.0,160.0,160.0,160.0,160.0,160.0,160.0,23.43,23.43,144.91,106.5,106.5,23.0,23.0,106.5,164.17,160.0,156.19,23.0,23.0,23.0,23.43,155.96,156.27
2023-03-02 23:00:00+01:00,136.92,140.93,142.69,140.46,139.9,139.9,139.9,27.02,153.69,22.54,153.69,153.69,144.55,142.13,153.69,153.69,153.69,153.69,153.69,153.69,153.69,27.02,27.02,139.9,104.09,104.09,22.54,22.54,104.09,140.92,153.69,142.69,22.54,22.54,22.54,27.02,145.82,141.53
2023-03-03 00:00:00+01:00,141.66,141.33,141.34,140.84,140.3,140.3,140.3,21.53,147.56,21.53,147.56,147.56,141.63,141.27,147.56,147.56,147.56,147.56,147.56,147.56,147.56,21.53,21.53,139.31,106.73,106.73,21.53,21.53,106.73,140.64,147.56,141.34,21.53,21.53,21.53,21.53,141.82,141.12
2023-03-03 01:00:00+01:00,133.11,132.25,132.42,131.34,130.18,130.18,130.18,21.54,145.79,21.54,145.79,145.79,133.03,132.27,145.79,145.79,145.79,145.79,145.79,145.79,145.79,21.54,21.54,128.02,106.02,106.02,21.54,21.54,106.02,130.91,145.79,132.42,21.54,21.54,21.54,21.54,133.46,131.93
2023-03-03 02:00:00+01:00,133.02,132.31,132.45,131.54,130.59,130.59,130.59,22.0,143.54,22.0,143.54,143.54,132.96,132.32,143.54,143.54,143.54,143.54,143.54,143.54,143.54,22.0,22.0,128.79,106.54,106.54,22.0,22.0,106.54,131.19,143.54,132.45,22.0,22.0,22.0,22.0,133.31,132.04
2023-03-03 03:00:00+01:00,132.19,138.3,131.38,130.4,128.43,128.43,128.43,39.61,143.11,22.52,143.11,143.11,131.95,131.25,143.11,143.11,143.11,143.11,143.11,143.11,143.11,39.61,39.61,109.9,106.38,106.38,22.52,22.52,106.38,129.77,143.11,131.38,22.52,22.52,22.52,39.61,132.34,130.93
2023-03-03 04:00:00+01:00,131.79,130.83,130.93,129.87,127.78,127.78,127.78,101.75,143.62,23.49,143.62,143.62,131.54,130.79,143.62,143.62,143.62,143.62,143.62,143.62,143.62,101.75,101.75,110.4,106.87,106.87,23.49,23.49,106.87,129.22,143.62,130.93,23.49,23.49,23.49,101.75,131.95,130.44
2023-03-03 05:00:00+01:00,137.91,142.73,137.28,136.52,135.0,135.0,135.0,101.77,146.37,26.17,146.37,146.37,137.72,137.18,146.37,146.37,146.37,146.37,146.37,146.37,146.37,101.77,101.77,122.21,109.28,109.28,26.17,23.77,109.28,136.04,146.37,137.28,26.17,26.17,26.17,101.77,138.02,136.93
2023-03-03 06:00:00+01:00,162.19,162.19,162.19,162.19,162.19,162.19,162.19,104.3,152.86,63.93,162.19,162.19,162.19,162.19,162.19,162.19,162.19,162.19,162.19,162.19,162.19,104.3,104.3,162.19,111.73,111.73,28.08,23.92,111.73,162.19,152.86,162.19,28.08,28.08,63.93,104.3,162.19,162.19
2023-03-03 07:00:00+01:00,187.03,187.03,187.03,187.03,187.03,187.03,187.03,182.54,156.99,115.77,187.03,187.03,187.03,187.03,187.03,187.03,187.03,187.03,187.03,187.03,187.03,182.54,182.54,187.03,115.77,115.77,28.79,24.27,115.77,174.01,156.99,187.03,28.79,28.79,115.77,182.54,187.03,187.03
2023-03-03 08:00:00+01:00,181.1,204.95,198.1,194.08,195.39,195.39,195.39,190.7,157.0,116.93,220.0,198.1,201.74,196.88,192.28,220.0,220.0,220.0,220.0,192.28,220.0,190.7,190.7,198.2,116.93,116.93,28.81,24.51,116.93,174.06,157.0,198.1,28.81,28.81,116.93,190.7,204.78,195.86
2023-03-03 09:00:00+01:00,159.98,168.43,172.36,167.71,166.48,166.48,166.48,157.29,149.13,115.98,200.74,172.36,176.03,171.19,192.28,200.74,192.28,200.74,192.28,192.28,192.28,162.48,157.29,163.67,115.98,115.98,28.9,24.0,115.98,168.78,149.13,172.36,28.9,28.9,115.98,162.48,179.01,169.97
2023-03-03 10:00:00+01:00,166.76,148.14,155.0,134.57,131.12,131.12,131.12,127.98,119.37,127.98,191.04,155.0,160.12,154.34,155.0,191.04,155.0,191.04,155.0,155.0,155.0,127.98,127.98,131.12,114.38,114.38,29.18,23.83,114.38,130.33,119.37,155.0,29.18,29.18,114.38,127.98,163.25,149.82
2023-03-03 11:00:00+01:00,154.97,148.04,151.39,122.32,123.01,123.01,123.01,118.19,119.44,118.19,158.04,151.39,147.39,141.12,151.39,158.04,151.39,158.04,151.39,151.39,151.39,118.19,118.19,130.0,109.08,109.08,29.25,23.72,109.08,118.19,119.44,151.39,29.25,29.25,109.08,118.19,148.63,136.28
2023-03-03 12:00:00+01:00,146.37,116.6,146.37,125.16,114.69,111.94,111.94,111.94,118.0,111.94,146.37,146.37,145.41,141.45,146.37,146.37,146.37,146.37,146.37,146.37,146.37,111.94,111.94,112.58,107.21,107.21,28.82,23.58,107.21,120.76,118.0,146.37,28.82,28.82,57.0,111.94,146.37,137.76
2023-03-03 13:00:00+01:00,144.91,118.59,139.07,121.2,112.1,103.61,103.61,104.21,117.5,104.21,143.47,139.07,142.29,138.95,143.8,143.8,143.8,143.8,143.8,143.8,143.8,104.21,104.21,112.69,102.09,102.09,27.07,23.57,102.09,118.2,117.5,139.07,27.07,27.07,27.07,103.61,143.8,135.22
2023-03-03 14:00:00+01:00,145.03,123.24,133.83,113.2,110.89,96.1,96.1,105.09,115.5,105.09,145.1,133.83,137.29,133.69,145.1,145.1,145.1,145.1,145.1,145.1,145.1,105.09,105.09,114.64,97.62,97.62,25.32,23.59,97.62,111.28,115.5,133.83,25.32,25.32,25.32,96.1,138.95,129.61
2023-03-03 15:00:00+01:00,142.48,134.3,143.36,120.91,114.69,91.45,24.57,121.3,115.5,121.3,145.64,143.36,147.59,142.96,149.99,149.99,149.99,149.99,149.99,149.99,149.99,121.3,121.3,107.83,95.53,95.53,24.57,23.49,95.53,121.3,115.5,143.36,24.57,24.57,24.57,24.57,149.99,138.51
2023-03-03 16:00:00+01:00,147.31,134.12,154.96,140.51,129.31,92.81,23.97,149.56,120.19,149.56,142.41,156.38,155.8,154.51,156.38,156.38,156.38,156.38,156.38,156.38,156.38,149.56,149.56,132.0,95.58,95.58,23.97,23.43,95.58,149.56,120.19,154.96,23.97,23.97,23.97,23.97,156.38,152.62
2023-03-03 17:00:00+01:00,157.87,156.2,164.12,157.87,155.98,94.66,24.75,166.57,143.84,166.57,156.59,164.12,159.76,159.67,164.12,164.12,164.12,164.12,164.12,164.12,164.12,166.57,166.57,155.99,97.48,97.48,24.75,23.43,97.48,166.57,143.84,164.12,24.75,24.75,24.75,24.75,159.04,159.81
2023-03-03 18:00:00+01:00,165.0,165.0,165.0,165.0,165.0,96.22,25.47,165.0,157.0,165.0,165.0,169.14,165.0,165.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,165.0,165.0,165.0,99.1,99.1,25.47,23.48,99.1,165.0,157.0,165.0,25.47,25.47,25.47,25.47,165.0,165.0
2023-03-03 19:00:00+01:00,160.0,169.83,159.05,155.44,152.94,95.14,86.94,101.76,163.24,101.76,191.14,176.4,161.16,158.54,221.1,221.1,221.1,221.1,221.1,221.1,221.1,101.76,101.76,132.0,97.98,97.98,24.56,23.46,97.98,153.89,163.24,159.05,24.56,24.56,39.93,86.94,162.64,157.47
2023-03-03 20:00:00+01:00,147.0,145.34,141.66,134.43,133.31,74.25,38.06,40.27,169.0,40.27,186.85,165.0,145.16,140.78,186.85,186.85,186.85,186.85,186.85,186.85,186.85,40.27,40.27,126.72,96.05,96.05,24.27,23.43,96.05,130.68,169.0,141.66,24.27,24.27,24.27,38.06,147.58,138.89
2023-03-03 21:00:00+01:00,124.46,140.0,129.82,123.83,122.2,74.2,23.17,40.08,163.0,40.08,163.0,163.0,134.31,128.87,163.0,163.0,163.0,163.0,163.0,163.0,163.0,40.08,40.08,126.25,95.41,95.41,23.17,23.17,95.41,114.69,163.0,129.82,23.17,23.17,23.17,23.17,137.42,127.23
2023-03-03 22:00:00+01:00,141.53,144.72,135.03,134.53,112.09,73.93,22.37,33.34,158.02,33.34,158.02,158.02,141.41,136.95,158.02,158.02,158.02,158.02,158.02,158.02,158.02,33.34,33.34,121.68,95.92,95.92,22.37,22.37,95.92,110.2,158.02,135.03,22.37,22.37,22.37,22.37,143.7,138.06
2023-03-03 23:00:00+01:00,123.17,140.58,116.4,111.36,101.63,82.0,21.56,21.56,155.76,21.56,155.76,155.76,121.52,116.55,155.76,155.76,155.76,155.76,155.76,155.76,155.76,21.56,21.56,114.5,95.03,95.03,21.56,21.56,95.03,103.47,155.76,116.4,21.56,21.56,21.56,21.56,124.15,115.72
2023-03-04 00:00:00+01:00,119.91,134.2,124.9,111.54,108.27,94.43,24.81,85.07,142.24,44.36,142.24,142.24,123.44,123.92,142.24,142.24,142.24,142.24,142.24,142.24,142.24,85.07,85.07,116.07,97.25,97.25,24.81,23.65,97.25,85.07,142.24,124.9,24.81,24.81,24.81,24.81,123.28,125.08
2023-03-04 01:00:00+01:00,110.06,119.81,112.65,103.84,95.86,92.21,24.71,27.64,137.33,27.64,137.33,139.5,112.12,111.98,139.5,139.5,139.5,139.5,139.5,139.5,139.5,27.64,27.64,123.91,94.97,94.97,24.71,23.7,94.97,85.07,137.33,112.65,24.71,24.71,24.71,24.71,112.11,112.62
2023-03-04 02:00:00+01:00,107.1,121.18,106.73,100.0,92.18,92.18,86.91,86.91,142.1,24.17,142.1,139.9,107.61,106.09,139.9,142.1,139.9,142.1,139.9,139.9,139.9,86.91,86.91,126.58,94.94,94.94,24.17,23.71,94.94,87.59,142.1,106.73,24.17,24.17,24.17,86.91,108.31,105.79
2023-03-04 03:00:00+01:00,110.02,117.86,110.88,103.72,97.96,92.85,47.95,80.38,137.52,24.74,137.52,127.79,111.15,110.26,127.79,137.52,127.79,137.52,127.79,127.79,127.79,80.38,80.38,125.93,95.62,95.62,24.74,23.72,95.62,90.0,137.52,110.88,24.74,24.74,24.74,47.95,111.53,110.44
2023-03-04 04:00:00+01:00,110.07,118.26,111.14,103.89,97.69,96.29,25.56,25.56,136.4,25.56,136.4,128.11,111.21,110.53,128.11,136.4,128.11,136.4,128.11,128.11,128.11,25.56,25.56,128.0,96.29,96.29,25.56,23.51,96.29,89.58,136.4,111.14,25.56,25.56,25.56,25.56,111.56,110.81
2023-03-04 05:00:00+01:00,112.64,118.06,110.77,100.65,96.98,96.98,27.64,27.64,136.0,27.64,136.0,136.0,112.05,110.07,136.0,136.0,136.0,136.0,136.0,136.0,136.0,27.64,27.64,100.19,96.98,96.98,27.64,23.78,96.98,87.51,136.0,110.77,27.64,27.64,27.64,27.64,112.98,109.2
