CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2022-12-01 02:30:00+01:00,0.0,228.0,,,,,,,0.0,1009.0,2815.0,,,,,,,,,4.0,3488.0,,,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,263.0,575.0,,,,,,,,,,,,,,,,1.0,1606.0,,,,,,,,,,,
2022-12-01 02:45:00+01:00,0.0,220.0,,,,,,,0.0,1014.0,2811.0,,,,,,,,,4.0,3627.0,,,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,273.0,587.0,,,,,,,,,,,,,,,,1.0,1607.0,,,,,,,,,,,
2022-12-01 03:00:00+01:00,0.0,216.0,0.0,457.0,290.0,0.0,494.0,0.0,0.0,1023.0,2810.0,0.0,319.0,364.0,0.0,12.0,32.0,0.0,2.0,4.0,3773.0,0.0,214.0,0.0,3384.0,0.0,1697.0,0.0,526.0,0.0,12.0,0.0,446.0,0.0,45.0,0.0,529.0,0.0,29.0,0.0,42.0,0.0,609.0,0.0,1906.0,0.0,54.0,1.0,0.0,283.0,599.0,0.0,7.0,0.0,266.0,0.0,156.0,0.0,71.0,0.0,0.0,0.0,814.0,0.0,3.0,2297.0,1.0,1606.0,0.0,119.0,0.0,131.0,0.0,227.0,0.0,226.0,0.0,0.0,1.0
2022-12-01 03:15:00+01:00,0.0,212.0,,,,,,,0.0,1043.0,2817.0,,,,,,,,,4.0,3927.0,,,,,,,,,0.0,12.0,,,,,,,,,,,,,,,,,,0.0,294.0,608.0,,,,,,,,,,,,,,,,1.0,1606.0,,,,,,,,,,,
2022-12-01 03:30:00+01:00,0.0,212.0,,,,,,,0.0,1061.0,2825.0,,,,,,,,,4.0,4088.0,,,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,304.0,619.0,,,,,,,,,,,,,,,,1.0,1607.0,,,,,,,,,,,
2022-12-01 03:45:00+01:00,0.0,208.0,,,,,,,0.0,1078.0,2835.0,,,,,,,,,4.0,4250.0,,,,,,,,,0.0,11.0,,,,,,,,,,,,,,,,,,0.0,315.0,632.0,,,,,,,,,,,,,,,,1.0,1607.0,,,,,,,,,,,
2022-12-01 04:00:00+01:00,0.0,208.0,0.0,519.0,315.0,0.0,494.0,0.0,0.0,1099.0,2844.0,0.0,318.0,385.0,0.0,10.0,35.0,0.0,2.0,4.0,4446.0,0.0,234.0,0.0,3459.0,0.0,1660.0,0.0,524.0,0.0,10.0,0.0,427.0,0.0,47.0,0.0,429.0,0.0,28.0,0.0,42.0,0.0,611.0,0.0,1824.0,0.0,55.0,1.0,0.0,326.0,643.0,0.0,7.0,0.0,284.0,0.0,164.0,0.0,69.0,0.0,0.0,0.0,797.0,0.0,2.0,2422.0,1.0,1619.0,0.0,119.0,0.0,130.0,0.0,230.0,0.0,230.0,0.0,0.0,1.0
2022-12-01 04:15:00+01:00,0.0,212.0,,,,,,,0.0,1131.0,2866.0,,,,,,,,,4.0,4589.0,,,,,,,,,0.0,10.0,,,,,,,,,,,,,,,,,,0.0,329.0,641.0,,,,,,,,,,,,,,,,1.0,1619.0,,,,,,,,,,,
2022-12-01 04:30:00+01:00,0.0,216.0,,,,,,,0.0,1159.0,2885.0,,,,,,,,,4.0,4713.0,,,,,,,,,0.0,10.0,,,,,,,,,,,,,,,,,,0.0,327.0,629.0,,,,,,,,,,,,,,,,1.0,1619.0,,,,,,,,,,,
2022-12-01 04:45:00+01:00,0.0,220.0,,,,,,,0.0,1197.0,2907.0,,,,,,,,,4.0,4822.0,,,,,,,,,0.0,9.0,,,,,,,,,,,,,,,,,,0.0,324.0,616.0,,,,,,,,,,,,,,,,1.0,1618.0,,,,,,,,,,,
2022-12-01 05:00:00+01:00,0.0,220.0,0.0,557.0,323.0,0.0,497.0,0.0,0.0,1226.0,2929.0,0.0,367.0,397.0,0.0,9.0,39.0,0.0,2.0,4.0,4933.0,0.0,241.0,0.0,3452.0,0.0,1580.0,0.0,531.0,0.0,9.0,0.0,436.0,0.0,49.0,0.0,416.0,0.0,27.0,0.0,39.0,0.0,598.0,0.0,1775.0,0.0,56.0,2.0,0.0,321.0,605.0,0.0,7.0,0.0,309.0,0.0,172.0,0.0,63.0,0.0,0.0,0.0,760.0,0.0,2.0,2508.0,1.0,1606.0,0.0,119.0,0.0,130.0,0.0,237.0,0.0,234.0,0.0,0.0,1.0
2022-12-01 05:15:00+01:00,0.0,224.0,,,,,,,0.0,1258.0,2940.0,,,,,,,,,4.0,5026.0,,,,,,,,,0.0,9.0,,,,,,,,,,,,,,,,,,0.0,314.0,592.0,,,,,,,,,,,,,,,,1.0,1606.0,,,,,,,,,,,
2022-12-01 05:30:00+01:00,0.0,228.0,,,,,,,0.0,1290.0,2952.0,,,,,,,,,5.0,5117.0,,,,,,,,,0.0,9.0,,,,,,,,,,,,,,,,,,0.0,304.0,582.0,,,,,,,,,,,,,,,,1.0,1605.0,,,,,,,,,,,
2022-12-01 05:45:00+01:00,0.0,232.0,,,,,,,0.0,1325.0,2963.0,,,,,,,,,6.0,5206.0,,,,,,,,,0.0,8.0,,,,,,,,,,,,,,,,,,0.0,295.0,571.0,,,,,,,,,,,,,,,,1.0,1605.0,,,,,,,,,,,
2022-12-01 06:00:00+01:00,0.0,232.0,0.0,577.0,316.0,0.0,503.0,0.0,0.0,1349.0,2984.0,0.0,379.0,369.0,0.0,11.0,41.0,0.0,2.0,9.0,5307.0,0.0,250.0,0.0,3443.0,25.0,1496.0,0.0,532.0,0.0,8.0,0.0,454.0,0.0,50.0,0.0,393.0,0.0,27.0,0.0,34.0,0.0,549.0,0.0,1724.0,0.0,57.0,2.0,0.0,285.0,559.0,0.0,8.0,0.0,331.0,0.0,175.0,0.0,57.0,0.0,0.0,0.0,709.0,0.0,2.0,2559.0,2.0,1581.0,0.0,116.0,0.0,124.0,0.0,242.0,0.0,231.0,0.0,0.0,1.0
2022-12-01 06:15:00+01:00,0.0,232.0,,,,,,,0.0,1365.0,3002.0,,,,,,,,,9.0,5385.0,,,,,,,,,0.0,7.0,,,,,,,,,,,,,,,,,,0.0,278.0,549.0,,,,,,,,,,,,,,,,2.0,1581.0,,,,,,,,,,,
2022-12-01 06:30:00+01:00,0.0,228.0,,,,,,,0.0,1379.0,3027.0,,,,,,,,,7.0,5454.0,,,,,,,,,0.0,6.0,,,,,,,,,,,,,,,,,,0.0,275.0,542.0,,,,,,,,,,,,,,,,3.0,1580.0,,,,,,,,,,,
2022-12-01 06:45:00+01:00,0.0,228.0,,,,,,,0.0,1391.0,3055.0,,,,,,,,,6.0,5515.0,,,,,,,,,0.0,5.0,,,,,,,,,,,,,,,,,,0.0,272.0,532.0,,,,,,,,,,,,,,,,3.0,1580.0,,,,,,,,,,,
2022-12-01 07:00:00+01:00,0.0,224.0,0.0,558.0,305.0,1.0,508.0,7.0,3.0,1397.0,3090.0,0.0,338.0,337.0,0.0,9.0,38.0,2.0,2.0,3.0,5580.0,0.0,273.0,0.0,3434.0,151.0,1435.0,1.0,528.0,11.0,5.0,4.0,427.0,2.0,50.0,17.0,349.0,0.0,24.0,2.0,30.0,38.0,497.0,19.0,1620.0,1.0,61.0,2.0,0.0,270.0,523.0,0.0,9.0,0.0,331.0,0.0,175.0,0.0,57.0,0.0,0.0,4.0,659.0,0.0,1.0,2536.0,16.0,1549.0,0.0,120.0,0.0,120.0,0.0,248.0,0.0,227.0,1.0,26.0,1.0
2022-12-01 07:15:00+01:00,0.0,224.0,,,,,,,4.0,1384.0,3122.0,,,,,,,,,2.0,5632.0,,,,,,,,,38.0,5.0,,,,,,,,,,,,,,,,,,0.0,264.0,516.0,,,,,,,,,,,,,,,,18.0,1549.0,,,,,,,,,,,
2022-12-01 07:30:00+01:00,32.0,220.0,,,,,,,14.0,1362.0,3154.0,,,,,,,,,3.0,5680.0,,,,,,,,,75.0,4.0,,,,,,,,,,,,,,,,,,0.0,256.0,510.0,,,,,,,,,,,,,,,,20.0,1550.0,,,,,,,,,,,
2022-12-01 07:45:00+01:00,40.0,216.0,,,,,,,56.0,1347.0,3187.0,,,,,,,,,4.0,5726.0,,,,,,,,,120.0,4.0,,,,,,,,,,,,,,,,,,0.0,248.0,501.0,,,,,,,,,,,,,,,,24.0,1550.0,,,,,,,,,,,
2022-12-01 08:00:00+01:00,44.0,212.0,12.0,522.0,304.0,7.0,506.0,67.0,177.0,1324.0,3223.0,3.0,333.0,373.0,2.0,9.0,41.0,5.0,2.0,79.0,5779.0,0.0,280.0,0.0,3415.0,380.0,1391.0,4.0,516.0,175.0,4.0,28.0,377.0,82.0,51.0,285.0,303.0,86.0,11.0,69.0,32.0,254.0,424.0,141.0,1473.0,11.0,59.0,2.0,0.0,239.0,495.0,0.0,9.0,0.0,330.0,0.0,180.0,0.0,54.0,0.0,0.0,123.0,593.0,10.0,2.0,2416.0,60.0,1515.0,0.0,124.0,0.0,120.0,0.0,250.0,0.0,224.0,8.0,101.0,1.0
2022-12-01 08:15:00+01:00,48.0,204.0,,,,,,,420.0,1302.0,3237.0,,,,,,,,,231.0,5821.0,,,,,,,,,244.0,4.0,,,,,,,,,,,,,,,,,,8.0,233.0,490.0,,,,,,,,,,,,,,,,64.0,1515.0,,,,,,,,,,,
2022-12-01 08:30:00+01:00,56.0,196.0,,,,,,,713.0,1276.0,3244.0,,,,,,,,,488.0,5859.0,,,,,,,,,320.0,3.0,,,,,,,,,,,,,,,,,,17.0,230.0,484.0,,,,,,,,,,,,,,,,68.0,1516.0,,,,,,,,,,,
2022-12-01 08:45:00+01:00,68.0,188.0,,,,,,,1052.0,1256.0,3239.0,,,,,,,,,829.0,5882.0,,,,,,,,,392.0,3.0,,,,,,,,,,,,,,,,,,28.0,226.0,480.0,,,,,,,,,,,,,,,,72.0,1516.0,,,,,,,,,,,
2022-12-01 09:00:00+01:00,72.0,180.0,129.0,490.0,298.0,19.0,501.0,183.0,1460.0,1228.0,3224.0,42.0,344.0,389.0,17.0,12.0,43.0,10.0,2.0,1938.0,5959.0,2.0,293.0,324.0,3395.0,627.0,1340.0,8.0,493.0,454.0,2.0,62.0,331.0,239.0,50.0,737.0,253.0,350.0,10.0,213.0,32.0,453.0,340.0,258.0,1312.0,25.0,50.0,1.0,36.0,222.0,477.0,0.0,10.0,0.0,331.0,0.0,189.0,0.0,51.0,0.0,0.0,335.0,508.0,222.0,1.0,2170.0,113.0,1527.0,0.0,121.0,1.0,120.0,2.0,246.0,2.0,211.0,21.0,177.0,1.0
2022-12-01 09:15:00+01:00,80.0,168.0,,,,,,,1939.0,1200.0,3149.0,,,,,,,,,2603.0,5915.0,,,,,,,,,508.0,2.0,,,,,,,,,,,,,,,,,,266.0,219.0,475.0,,,,,,,,,,,,,,,,116.0,1527.0,,,,,,,,,,,
2022-12-01 09:30:00+01:00,92.0,160.0,,,,,,,2455.0,1176.0,3071.0,,,,,,,,,3262.0,5824.0,,,,,,,,,557.0,2.0,,,,,,,,,,,,,,,,,,500.0,216.0,478.0,,,,,,,,,,,,,,,,119.0,1526.0,,,,,,,,,,,
2022-12-01 09:45:00+01:00,100.0,152.0,,,,,,,2981.0,1145.0,2972.0,,,,,,,,,3887.0,5702.0,,,,,,,,,600.0,2.0,,,,,,,,,,,,,,,,,,732.0,213.0,477.0,,,,,,,,,,,,,,,,122.0,1525.0,,,,,,,,,,,
2022-12-01 10:00:00+01:00,108.0,148.0,292.0,445.0,280.0,31.0,498.0,326.0,3488.0,1115.0,2872.0,100.0,325.0,366.0,38.0,14.0,40.0,13.0,2.0,4861.0,5536.0,8.0,288.0,1737.0,3375.0,805.0,1313.0,11.0,472.0,638.0,1.0,100.0,325.0,389.0,46.0,1024.0,238.0,636.0,8.0,327.0,25.0,530.0,306.0,390.0,1126.0,33.0,36.0,1.0,966.0,210.0,479.0,0.0,9.0,0.0,316.0,0.0,200.0,0.0,47.0,0.0,0.0,536.0,439.0,571.0,2.0,1809.0,141.0,1529.0,0.0,111.0,1.0,118.0,5.0,230.0,6.0,185.0,30.0,202.0,1.0
2022-12-01 10:15:00+01:00,120.0,148.0,,,,,,,3970.0,1077.0,2794.0,,,,,,,,,5384.0,5426.0,,,,,,,,,669.0,1.0,,,,,,,,,,,,,,,,,,1290.0,207.0,478.0,,,,,,,,,,,,,,,,143.0,1529.0,,,,,,,,,,,
2022-12-01 10:30:00+01:00,132.0,148.0,,,,,,,4414.0,1041.0,2712.0,,,,,,,,,5794.0,5350.0,,,,,,,,,695.0,1.0,,,,,,,,,,,,,,,,,,1617.0,205.0,477.0,,,,,,,,,,,,,,,,144.0,1530.0,,,,,,,,,,,
2022-12-01 10:45:00+01:00,144.0,148.0,,,,,,,4778.0,1003.0,2646.0,,,,,,,,,6105.0,5301.0,,,,,,,,,714.0,1.0,,,,,,,,,,,,,,,,,,1944.0,202.0,476.0,,,,,,,,,,,,,,,,144.0,1530.0,,,,,,,,,,,
2022-12-01 11:00:00+01:00,156.0,148.0,415.0,367.0,266.0,30.0,499.0,425.0,5066.0,965.0,2582.0,139.0,282.0,355.0,48.0,13.0,37.0,13.0,2.0,6471.0,5267.0,12.0,272.0,3302.0,3530.0,873.0,1272.0,13.0,452.0,722.0,1.0,117.0,350.0,463.0,45.0,1188.0,202.0,886.0,6.0,359.0,16.0,549.0,251.0,494.0,1115.0,34.0,32.0,1.0,2268.0,200.0,476.0,0.0,9.0,0.0,288.0,0.0,214.0,0.0,45.0,0.0,0.0,660.0,389.0,838.0,2.0,1492.0,146.0,1562.0,0.0,104.0,1.0,109.0,7.0,212.0,8.0,158.0,35.0,229.0,1.0
2022-12-01 11:15:00+01:00,164.0,148.0,,,,,,,5297.0,930.0,2556.0,,,,,,,,,6651.0,5235.0,,,,,,,,,722.0,1.0,,,,,,,,,,,,,,,,,,2376.0,198.0,476.0,,,,,,,,,,,,,,,,146.0,1562.0,,,,,,,,,,,
2022-12-01 11:30:00+01:00,168.0,148.0,,,,,,,5472.0,896.0,2530.0,,,,,,,,,6793.0,5196.0,,,,,,,,,722.0,2.0,,,,,,,,,,,,,,,,,,2484.0,196.0,474.0,,,,,,,,,,,,,,,,146.0,1563.0,,,,,,,,,,,
2022-12-01 11:45:00+01:00,172.0,148.0,,,,,,,5567.0,864.0,2509.0,,,,,,,,,6911.0,5155.0,,,,,,,,,721.0,2.0,,,,,,,,,,,,,,,,,,2593.0,194.0,473.0,,,,,,,,,,,,,,,,146.0,1563.0,,,,,,,,,,,
2022-12-01 12:00:00+01:00,172.0,152.0,506.0,312.0,259.0,22.0,505.0,412.0,5587.0,834.0,2490.0,140.0,209.0,341.0,46.0,15.0,34.0,11.0,2.0,7037.0,5088.0,5.0,255.0,4349.0,3686.0,833.0,1199.0,12.0,434.0,702.0,2.0,122.0,356.0,450.0,45.0,1213.0,133.0,972.0,6.0,354.0,9.0,519.0,198.0,483.0,1031.0,28.0,30.0,1.0,2700.0,192.0,476.0,0.0,9.0,0.0,260.0,0.0,215.0,0.0,45.0,0.0,0.0,595.0,370.0,960.0,2.0,1338.0,128.0,1592.0,0.0,102.0,1.0,101.0,7.0,201.0,7.0,137.0,33.0,215.0,1.0
2022-12-01 12:15:00+01:00,172.0,152.0,,,,,,,5527.0,809.0,2517.0,,,,,,,,,7142.0,5068.0,,,,,,,,,672.0,2.0,,,,,,,,,,,,,,,,,,2738.0,190.0,476.0,,,,,,,,,,,,,,,,127.0,1592.0,,,,,,,,,,,
2022-12-01 12:30:00+01:00,168.0,156.0,,,,,,,5394.0,782.0,2544.0,,,,,,,,,7250.0,5068.0,,,,,,,,,634.0,2.0,,,,,,,,,,,,,,,,,,2778.0,187.0,474.0,,,,,,,,,,,,,,,,125.0,1593.0,,,,,,,,,,,
2022-12-01 12:45:00+01:00,164.0,160.0,,,,,,,5189.0,757.0,2575.0,,,,,,,,,7349.0,5090.0,,,,,,,,,592.0,2.0,,,,,,,,,,,,,,,,,,2817.0,184.0,472.0,,,,,,,,,,,,,,,,123.0,1593.0,,,,,,,,,,,
2022-12-01 13:00:00+01:00,160.0,164.0,498.0,289.0,262.0,11.0,511.0,328.0,4930.0,734.0,2625.0,112.0,185.0,350.0,35.0,17.0,33.0,7.0,4.0,7511.0,5099.0,0.0,244.0,4673.0,3840.0,672.0,1112.0,9.0,425.0,549.0,2.0,110.0,318.0,384.0,46.0,1092.0,85.0,832.0,6.0,295.0,6.0,461.0,154.0,398.0,886.0,17.0,34.0,1.0,2855.0,181.0,471.0,0.0,10.0,0.0,248.0,0.0,229.0,0.0,43.0,0.0,0.0,425.0,378.0,972.0,2.0,1263.0,91.0,1604.0,0.0,102.0,1.0,94.0,4.0,200.0,4.0,128.0,26.0,157.0,1.0
2022-12-01 13:15:00+01:00,152.0,172.0,,,,,,,4634.0,723.0,2695.0,,,,,,,,,7550.0,5158.0,,,,,,,,,502.0,2.0,,,,,,,,,,,,,,,,,,2633.0,183.0,471.0,,,,,,,,,,,,,,,,88.0,1604.0,,,,,,,,,,,
2022-12-01 13:30:00+01:00,140.0,176.0,,,,,,,4286.0,710.0,2764.0,,,,,,,,,7539.0,5232.0,,,,,,,,,452.0,2.0,,,,,,,,,,,,,,,,,,2413.0,189.0,477.0,,,,,,,,,,,,,,,,85.0,1604.0,,,,,,,,,,,
2022-12-01 13:45:00+01:00,132.0,184.0,,,,,,,3881.0,701.0,2843.0,,,,,,,,,7484.0,5316.0,,,,,,,,,399.0,3.0,,,,,,,,,,,,,,,,,,2189.0,194.0,481.0,,,,,,,,,,,,,,,,83.0,1604.0,,,,,,,,,,,
2022-12-01 14:00:00+01:00,124.0,188.0,367.0,319.0,271.0,4.0,510.0,204.0,3434.0,692.0,2926.0,61.0,170.0,336.0,18.0,19.0,32.0,3.0,6.0,7453.0,5413.0,0.0,242.0,4421.0,3851.0,405.0,985.0,6.0,431.0,341.0,3.0,78.0,298.0,280.0,45.0,832.0,66.0,531.0,6.0,251.0,8.0,414.0,126.0,263.0,768.0,3.0,51.0,1.0,1968.0,200.0,486.0,0.0,11.0,0.0,238.0,0.0,243.0,0.0,40.0,0.0,0.0,191.0,398.0,904.0,1.0,1276.0,44.0,1650.0,0.0,96.0,1.0,91.0,2.0,220.0,2.0,132.0,15.0,51.0,1.0
2022-12-01 14:15:00+01:00,116.0,200.0,,,,,,,2924.0,694.0,3029.0,,,,,,,,,7337.0,5501.0,,,,,,,,,274.0,3.0,,,,,,,,,,,,,,,,,,1883.0,207.0,492.0,,,,,,,,,,,,,,,,41.0,1650.0,,,,,,,,,,,
