CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2024-05-01 10:00:00+02:00,-0.91,-0.73,-0.01,-1.24,-0.97,-0.97,-0.97,-0.97,-0.01,38.19,-0.01,0.0,-0.62,-1.05,92.85,92.85,92.85,92.85,92.85,92.85,92.85,-0.97,-0.97,-1.0,3.49,3.49,16.88,16.88,36.85,-1.33,-0.01,-0.01,3.49,3.49,3.49,-0.97,-0.71,-1.17
2024-05-01 11:00:00+02:00,-36.01,-43.43,0.03,-39.09,-40.05,-2.42,-2.42,-2.42,-0.07,24.36,-0.07,0.03,-33.97,-36.65,93.22,93.22,93.22,93.22,93.22,93.22,93.22,-2.42,-2.42,-44.75,4.17,4.17,16.89,16.89,36.52,-23.01,-0.07,-35.98,4.17,4.17,4.17,-2.42,-33.8,-37.41
2024-05-01 12:00:00+02:00,-82.63,-99.65,0.03,-89.72,-91.9,-2.45,-2.45,-2.45,-0.06,16.95,-0.06,0.03,-77.93,-84.09,90.1,92.76,92.76,92.76,92.76,90.1,90.1,-2.45,-2.45,-102.66,2.29,2.29,16.92,16.92,30.83,-23.53,-0.06,-82.55,2.29,2.29,2.29,-2.45,-77.54,-85.85
2024-05-01 13:00:00+02:00,-105.16,-106.27,0.03,-114.84,-120.0,-2.09,-2.09,-2.09,-1.0,10.0,-1.0,0.03,-99.33,-107.44,80.49,80.49,80.49,80.49,80.49,80.49,80.49,-2.09,-2.09,-200.0,1.5,1.5,16.9,16.9,16.9,-24.74,-0.47,-105.47,1.5,1.5,1.5,-2.09,-98.82,-109.84
2024-05-01 14:00:00+02:00,-105.99,-123.18,0.03,-114.96,-120.07,-2.06,-2.06,-2.06,-1.26,8.61,-9.34,0.03,-100.71,-108.16,59.36,75.88,75.88,75.88,75.88,59.36,59.36,-2.06,-2.06,-200.0,0.44,0.44,18.98,18.98,18.98,-23.12,-0.58,-106.36,0.44,0.44,0.44,-2.06,-100.24,-110.34
2024-05-01 15:00:00+02:00,-72.68,-84.96,0.03,-78.16,-79.98,-2.45,-2.45,-2.45,-1.29,15.01,-9.62,0.03,-69.01,-73.82,77.91,77.91,77.91,77.91,77.91,77.91,77.91,-2.45,-2.45,-92.0,0.66,0.66,21.99,21.99,21.99,-16.15,-0.6,-72.64,0.66,0.66,0.66,-2.45,-68.76,-75.18
2024-05-01 16:00:00+02:00,-19.55,-30.23,0.0,-20.22,-30.01,-0.98,-0.98,-0.98,-1.29,30.01,-11.0,0.03,-14.23,-16.73,90.1,90.1,90.1,90.1,90.1,90.1,90.1,-0.98,-0.98,-28.8,3.29,3.29,22.61,22.61,28.8,-0.83,-0.66,0.0,3.29,3.29,3.29,-0.98,-16.51,-16.67
2024-05-01 17:00:00+02:00,-0.5,0.21,3.07,-1.18,-1.14,-0.1,-0.1,0.23,-0.13,39.15,-0.13,3.07,1.0,4.84,93.22,93.22,93.22,93.22,93.22,93.22,93.22,0.23,0.23,2.39,4.37,4.37,23.22,23.22,29.21,39.37,-0.13,3.07,4.37,4.37,4.37,-0.1,0.37,1.04
2024-05-01 18:00:00+02:00,18.61,29.61,81.19,16.03,15.32,15.32,23.25,23.25,0.0,36.57,16.49,81.19,16.06,43.72,95.0,95.0,95.0,95.0,95.0,95.0,95.0,23.25,23.25,60.0,23.25,23.25,23.25,23.25,23.25,69.51,0.0,81.19,23.25,23.25,23.25,23.25,18.89,27.28
2024-05-01 19:00:00+02:00,49.04,62.51,87.23,52.56,50.4,50.4,41.82,53.71,0.44,53.71,37.24,87.23,59.96,68.92,96.38,96.38,96.38,96.38,96.38,96.38,96.38,53.71,53.71,106.0,41.82,41.82,41.82,41.82,41.82,68.77,0.44,87.23,41.82,41.82,41.82,41.82,64.28,59.45
2024-05-01 20:00:00+02:00,48.17,63.69,132.01,49.73,50.0,50.0,48.8,66.03,19.0,66.03,22.03,132.01,105.38,157.05,99.97,99.97,99.97,99.33,99.97,99.97,99.97,66.03,66.03,130.3,45.75,45.75,45.75,45.75,45.75,66.03,19.0,132.01,45.75,45.75,45.75,48.8,99.33,92.97
2024-05-01 21:00:00+02:00,38.15,55.5,90.55,32.04,34.01,34.01,34.01,40.01,35.0,40.01,35.0,90.55,67.85,111.09,93.46,93.46,93.46,93.46,93.46,93.46,93.46,40.01,40.01,100.0,35.1,35.1,34.01,34.01,35.1,64.43,35.0,90.55,34.01,34.01,34.01,34.01,60.2,59.39
2024-05-01 22:00:00+02:00,34.67,48.55,55.0,30.17,29.92,29.92,29.92,31.47,33.4,32.89,33.4,55.0,42.32,55.0,94.76,94.76,94.76,94.76,94.76,94.76,94.76,31.47,31.47,81.1,30.81,30.81,29.92,29.92,30.81,67.12,33.4,55.0,29.92,29.92,29.92,29.92,38.19,39.71
2024-05-01 23:00:00+02:00,25.22,38.21,60.08,25.22,22.0,22.0,22.0,22.0,23.71,42.08,23.71,60.08,29.21,31.77,88.0,88.0,88.0,88.0,88.0,88.0,88.0,22.0,22.0,76.0,22.65,22.65,22.0,22.0,22.65,60.73,23.71,60.08,22.0,22.0,22.0,22.0,30.52,28.4
2024-05-02 00:00:00+02:00,17.08,25.25,46.55,14.69,14.56,14.56,14.56,13.86,14.56,50.01,14.56,59.3,22.96,18.53,72.85,72.85,72.85,72.85,72.85,72.85,72.85,13.86,13.86,61.0,14.99,14.99,18.7,18.7,14.99,70.19,14.56,46.55,14.56,14.56,14.56,14.56,19.33,14.69
2024-05-02 01:00:00+02:00,12.15,20.37,33.96,11.58,10.94,10.94,10.94,10.94,10.94,38.06,10.94,70.11,17.05,14.85,71.1,71.1,71.1,71.1,71.1,71.1,71.1,10.94,10.94,51.1,11.27,11.27,18.29,18.29,16.59,64.71,10.94,33.96,10.94,10.94,10.94,10.94,14.4,11.58
2024-05-02 02:00:00+02:00,10.0,16.84,21.14,10.84,10.0,10.0,10.0,10.0,10.0,33.67,10.0,70.0,14.27,13.37,77.0,77.0,77.0,77.0,77.0,77.0,77.0,10.0,10.0,40.0,10.3,10.3,18.64,18.64,12.91,62.43,10.0,21.14,10.0,10.0,10.0,10.0,13.37,11.33
2024-05-02 03:00:00+02:00,7.87,15.31,20.35,8.7,7.8,7.8,7.8,7.8,7.8,40.1,7.8,77.0,12.39,11.36,77.0,77.0,77.0,77.0,77.0,77.0,77.0,7.8,7.8,39.4,8.05,8.05,18.88,18.88,14.46,62.54,7.8,20.35,7.8,7.8,7.8,7.8,11.36,9.15
2024-05-02 04:00:00+02:00,10.63,14.87,19.84,11.18,10.63,10.63,10.94,10.94,8.0,49.19,8.0,78.9,13.02,13.02,78.9,78.9,78.9,78.9,78.9,78.9,78.9,10.94,10.94,34.3,12.16,12.16,19.34,19.34,12.16,62.62,8.0,19.84,10.94,10.94,10.94,10.94,11.85,11.33
2024-05-02 05:00:00+02:00,31.2,24.14,33.21,32.06,32.06,30.73,30.42,30.42,10.94,115.0,10.94,84.58,31.87,33.76,84.58,84.58,84.58,84.58,84.58,84.58,84.58,30.42,30.42,37.8,30.42,30.42,30.42,30.42,30.42,60.88,10.94,33.21,30.42,30.42,30.42,30.42,31.87,35.14
2024-05-02 06:00:00+02:00,72.48,50.08,74.97,79.3,72.72,39.82,39.82,57.25,22.9,250.0,22.9,95.0,71.77,77.39,95.0,95.0,95.0,95.0,95.0,95.0,95.0,57.25,57.25,68.98,39.82,39.82,39.82,39.82,39.82,68.27,22.9,74.97,39.82,39.82,39.82,39.82,71.26,81.41
2024-05-02 07:00:00+02:00,72.97,61.41,83.78,83.21,78.28,51.76,51.76,67.99,35.01,349.99,35.01,85.54,85.0,83.46,107.03,107.03,107.03,107.03,107.03,107.03,107.03,67.99,67.99,80.0,49.63,49.63,49.63,49.63,49.63,67.99,35.01,83.78,49.63,49.63,49.63,51.76,87.31,85.64
2024-05-02 08:00:00+02:00,61.94,57.78,62.56,65.0,62.9,58.63,58.63,58.63,35.0,397.93,35.0,63.55,61.07,63.59,109.51,109.51,109.51,109.51,109.51,109.51,109.51,58.63,58.63,84.0,46.9,46.9,46.9,46.9,46.9,58.63,35.0,62.56,46.9,46.9,46.9,58.63,60.87,64.93
2024-05-02 09:00:00+02:00,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,10.94,250.44,31.45,73.07,31.45,31.45,108.73,108.73,108.73,108.73,108.73,108.73,108.73,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,32.48,10.94,31.45,31.45,31.45,31.45,31.45,31.45,31.45
2024-05-02 10:00:00+02:00,5.14,14.12,9.85,6.5,5.1,5.1,5.22,5.22,3.25,249.99,10.89,20.0,13.31,8.06,89.9,106.51,89.9,106.51,89.9,89.9,89.9,5.22,5.22,-10.0,20.32,20.32,23.1,23.1,23.1,5.22,3.25,9.85,20.32,20.32,20.32,5.22,16.22,7.68
2024-05-02 11:00:00+02:00,2.08,11.46,30.94,1.36,-0.08,-0.08,-0.08,-0.08,2.49,114.99,7.1,30.94,2.28,1.86,31.0,106.51,71.5,106.51,1.0,31.0,31.0,-0.08,-0.08,-20.0,8.69,8.69,22.82,22.82,22.82,-0.08,2.49,1.91,8.69,8.69,8.69,-0.08,2.33,1.82
2024-05-02 12:00:00+02:00,0.03,12.41,15.01,-0.7,-1.73,-1.73,-1.04,-1.04,1.79,109.96,7.78,15.01,1.01,-0.04,15.01,99.5,75.0,99.5,0.0,15.01,15.01,-1.04,-1.04,-16.79,4.97,4.97,22.94,22.94,22.94,-1.04,1.79,0.25,4.97,4.97,4.97,-1.04,1.3,-0.26
2024-05-02 13:00:00+02:00,-3.35,3.07,7.28,-2.79,-4.19,-2.7,-2.7,-2.7,1.83,79.94,4.46,7.28,2.73,-1.39,7.28,100.0,75.0,100.0,0.0,7.28,7.28,-2.7,-2.7,-20.06,0.08,0.08,22.81,22.81,22.81,-2.7,1.83,0.0,4.92,4.92,4.92,-2.7,4.79,-1.86
2024-05-02 14:00:00+02:00,-0.1,-0.01,8.65,-0.03,-0.05,-0.05,-0.05,-0.05,0.0,61.81,0.0,8.65,0.23,0.02,8.65,101.26,71.5,101.26,0.0,8.65,8.65,-0.05,-0.05,-0.1,1.51,1.51,22.48,22.48,22.48,-0.05,0.0,0.1,4.91,4.91,4.91,-0.05,0.35,0.01
2024-05-02 15:00:00+02:00,-14.28,0.09,33.93,5.08,-1.39,-1.39,0.0,0.0,0.44,107.76,0.88,33.93,60.08,19.68,33.93,97.57,54.5,97.57,0.0,33.93,33.93,0.0,0.0,-0.01,6.55,6.55,22.67,22.67,22.67,0.0,0.44,33.93,6.55,6.55,6.55,0.0,80.33,15.44
2024-05-02 16:00:00+02:00,-16.11,5.17,55.04,8.45,4.04,4.04,4.09,4.09,1.06,109.95,5.17,55.04,79.95,37.64,71.5,97.57,71.5,97.57,0.5,71.5,71.5,4.09,4.09,5.49,22.02,22.02,22.46,22.46,22.46,34.49,1.06,55.04,22.02,22.02,22.02,4.09,97.57,37.64
2024-05-02 17:00:00+02:00,44.53,37.04,77.9,68.12,55.16,34.92,34.92,34.92,0.44,154.07,0.44,77.9,87.25,73.59,77.9,97.66,77.9,97.66,77.9,77.9,77.9,34.92,34.92,70.0,34.92,34.92,34.92,34.92,34.92,68.37,0.44,77.9,34.92,34.92,34.92,34.92,97.66,75.9
2024-05-02 18:00:00+02:00,69.97,52.28,98.07,82.0,81.22,39.05,39.05,75.03,5.39,114.99,5.39,98.07,96.25,97.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.03,75.03,89.77,39.05,39.05,39.05,39.05,39.05,76.03,5.39,98.07,39.05,39.05,39.05,39.05,100.0,97.5
2024-05-02 19:00:00+02:00,73.57,63.48,115.0,88.65,87.96,41.92,41.92,86.29,17.6,100.0,17.6,115.0,111.19,112.89,115.0,115.0,115.0,115.0,115.0,115.0,115.0,86.29,86.29,104.4,41.92,41.92,41.92,41.92,41.92,85.58,17.6,115.0,41.92,41.92,41.92,41.92,115.0,104.18
2024-05-02 20:00:00+02:00,69.5,74.3,128.17,87.37,85.14,41.99,41.99,85.51,35.4,85.51,35.4,127.29,124.33,124.33,127.29,127.29,127.29,127.29,127.29,127.29,127.29,85.51,85.51,120.0,41.99,41.99,41.99,41.99,41.99,85.51,35.4,128.17,41.99,41.99,41.99,41.99,129.31,110.66
2024-05-02 21:00:00+02:00,75.1,76.66,93.28,82.64,82.31,41.92,41.92,81.04,59.14,81.04,59.14,93.28,98.5,90.17,108.26,108.26,108.26,108.26,108.26,108.26,108.26,81.04,81.04,96.0,41.92,41.92,41.92,41.92,41.92,81.04,59.14,93.28,41.92,41.92,41.92,41.92,104.15,91.05
2024-05-02 22:00:00+02:00,75.95,67.04,77.65,79.31,78.21,37.87,37.87,37.87,43.9,42.53,43.9,77.65,75.96,78.27,99.5,99.5,99.5,99.5,99.5,99.5,99.5,37.87,37.87,89.0,37.87,37.87,37.87,37.87,37.87,77.81,43.9,77.65,37.87,37.87,37.87,37.87,75.95,79.31
2024-05-02 23:00:00+02:00,68.97,60.74,71.06,71.02,71.02,33.93,33.93,33.93,35.64,33.93,35.64,71.06,69.11,71.89,90.1,90.1,90.1,90.1,90.1,90.1,90.1,33.93,33.93,88.0,33.93,33.93,33.93,33.93,33.93,69.41,35.64,71.06,33.93,33.93,33.93,33.93,68.97,73.51
2024-05-03 00:00:00+02:00,62.72,53.48,70.34,60.99,61.9,29.78,29.78,29.78,35.01,29.78,17.85,70.34,63.44,68.05,77.09,77.09,77.09,77.09,77.09,77.09,77.09,29.78,29.78,95.0,29.78,29.78,29.78,29.78,29.78,78.81,35.01,70.34,29.78,29.78,29.78,29.78,62.29,71.7
2024-05-03 01:00:00+02:00,58.57,55.0,60.69,59.28,59.14,29.35,29.35,29.35,35.01,29.35,31.2,60.69,58.07,60.41,73.13,73.13,73.13,73.13,73.13,73.13,73.13,29.35,29.35,83.94,29.35,29.35,29.35,29.35,29.35,77.7,35.01,60.69,29.35,29.35,29.35,29.35,57.69,61.75
2024-05-03 02:00:00+02:00,56.28,50.97,58.92,59.35,57.95,29.96,29.96,29.96,35.0,29.96,24.96,58.92,56.44,58.29,65.0,65.0,65.0,65.0,65.0,65.0,65.0,29.96,29.96,80.0,29.96,29.96,29.96,29.96,29.96,77.46,35.0,58.92,29.96,29.96,29.96,29.96,56.28,59.35
2024-05-03 03:00:00+02:00,56.06,47.0,60.01,59.77,58.5,30.01,30.01,30.01,35.0,30.01,16.72,60.01,56.39,58.48,71.63,71.63,71.63,71.63,71.63,71.63,71.63,30.01,30.01,78.0,30.01,30.01,30.01,30.01,30.01,78.52,35.0,60.01,30.01,30.01,30.01,30.01,56.06,59.77
2024-05-03 04:00:00+02:00,55.17,39.11,58.9,60.77,59.14,30.44,30.44,30.44,35.0,30.44,4.98,58.9,55.38,58.81,58.9,58.9,58.9,58.9,58.9,58.9,58.9,30.44,30.44,68.0,30.44,30.44,30.44,30.44,30.44,78.51,35.0,58.9,30.44,30.44,30.44,30.44,55.17,60.77
2024-05-03 05:00:00+02:00,65.66,43.77,67.59,72.34,69.17,31.94,31.94,38.02,34.43,38.02,10.28,67.59,64.15,69.48,67.59,67.59,67.59,67.59,67.59,67.59,67.59,38.02,38.02,67.0,31.94,31.94,31.94,31.94,31.94,75.68,34.43,67.59,31.94,31.94,31.94,31.94,63.72,72.34
2024-05-03 06:00:00+02:00,80.05,54.35,81.65,86.76,83.76,35.08,35.08,68.01,35.0,68.01,20.47,81.65,78.07,83.45,90.1,90.1,90.1,90.1,90.1,90.1,90.1,68.01,68.01,76.32,35.08,35.08,35.08,35.08,35.08,75.33,35.0,81.65,35.08,35.08,35.08,35.08,77.43,86.3
2024-05-03 07:00:00+02:00,80.92,65.98,85.13,86.78,85.47,42.96,42.96,78.48,41.0,105.73,41.0,85.13,84.69,85.46,94.77,94.77,94.77,94.77,94.77,94.77,94.77,78.48,78.48,82.39,41.71,41.71,42.96,42.96,41.71,76.21,41.0,85.13,42.96,42.96,42.96,42.96,85.46,87.28
2024-05-03 08:00:00+02:00,86.73,68.26,87.61,91.86,92.31,42.74,42.74,42.74,35.0,114.99,35.0,86.25,84.74,88.96,86.25,94.3,86.25,94.3,86.25,86.25,86.25,42.74,42.74,92.31,41.5,41.5,42.74,42.74,41.5,77.61,35.0,87.61,42.74,42.74,42.74,42.74,84.29,90.85
2024-05-03 09:00:00+02:00,82.06,66.74,83.08,87.43,88.25,38.69,38.69,38.69,28.9,57.36,28.9,56.29,80.29,84.38,1.0,91.75,91.75,91.75,91.75,1.0,1.0,38.69,38.69,100.0,38.69,38.69,38.69,38.69,38.69,71.25,28.9,83.08,38.69,38.69,38.69,38.69,79.89,85.86
2024-05-03 10:00:00+02:00,72.96,50.8,75.17,79.79,77.95,38.09,38.09,38.09,16.2,51.06,16.26,1.47,72.02,77.11,0.0,90.1,90.1,90.1,0.0,0.0,0.0,38.09,38.09,73.95,38.09,38.09,38.09,38.09,38.09,66.52,16.2,75.17,38.09,38.09,38.09,38.09,71.54,79.85
2024-05-03 11:00:00+02:00,68.25,46.96,70.34,74.95,72.58,33.97,34.98,34.98,4.99,48.92,14.21,0.05,67.2,72.4,0.0,80.8,80.8,80.8,0.0,0.0,0.0,34.98,34.98,69.13,34.98,34.98,34.98,34.98,34.98,60.03,4.99,70.34,34.98,34.98,34.98,34.98,66.73,75.44
2024-05-03 12:00:00+02:00,63.08,40.11,66.0,70.59,64.11,33.95,34.17,34.17,6.1,38.05,9.06,0.04,62.69,68.84,0.0,74.97,74.97,74.97,0.0,0.0,0.0,34.17,34.17,61.0,34.96,34.96,34.17,34.17,34.96,43.21,6.1,66.0,34.17,34.17,34.17,34.17,62.17,73.32
2024-05-03 13:00:00+02:00,59.19,38.66,60.85,64.76,59.33,32.61,32.61,32.61,5.0,32.61,11.89,0.04,58.02,63.28,0.0,69.3,69.3,69.3,0.0,0.0,0.0,32.61,32.61,56.64,33.59,33.59,32.61,32.61,33.59,41.51,5.0,60.85,32.61,32.61,32.61,32.61,57.58,67.23
2024-05-03 14:00:00+02:00,57.61,39.64,58.7,62.39,60.05,31.77,31.77,31.77,3.25,34.24,13.39,0.04,56.15,60.46,0.0,78.13,78.13,78.13,0.0,0.0,0.0,31.77,31.77,57.05,32.71,32.71,31.77,31.77,32.71,49.04,3.25,58.7,31.77,31.77,31.77,31.77,55.79,63.04
2024-05-03 15:00:00+02:00,60.1,37.44,61.31,66.11,64.69,30.5,32.13,38.43,2.51,38.43,2.51,3.0,58.0,63.23,0.5,80.01,80.01,80.01,0.0,0.5,0.5,38.43,38.43,60.72,35.3,35.3,32.13,32.13,35.3,53.67,2.51,61.31,32.13,32.13,32.13,32.13,57.53,66.07
2024-05-03 16:00:00+02:00,67.3,36.15,67.79,71.62,72.29,30.4,34.29,42.0,0.44,42.0,10.82,67.79,65.25,68.85,42.74,78.13,78.13,78.13,0.0,42.74,42.74,42.0,42.0,64.01,34.52,34.52,34.29,34.29,34.52,71.58,0.44,67.79,34.29,34.29,34.29,34.29,64.93,70.13
2024-05-03 17:00:00+02:00,75.59,40.46,76.28,80.99,79.55,45.96,42.07,42.07,3.25,42.07,16.19,76.28,73.23,77.74,78.13,78.13,78.13,78.13,78.13,78.13,78.13,42.07,42.07,69.82,37.49,37.49,37.49,37.49,37.49,81.74,3.25,76.28,37.49,37.49,37.49,42.07,72.58,79.72
2024-05-03 18:00:00+02:00,85.15,51.0,86.66,88.39,88.89,80.45,80.45,80.45,9.08,80.45,20.4,86.66,81.9,86.66,92.2,92.2,92.2,92.2,92.2,92.2,92.2,80.45,80.45,80.45,39.51,39.51,39.51,39.51,39.51,88.34,9.08,86.66,39.51,39.51,39.51,80.45,81.12,88.39
2024-05-03 19:00:00+02:00,100.68,64.6,108.36,108.36,105.49,97.0,97.0,97.0,27.94,97.0,36.95,101.43,102.43,108.36,101.43,101.43,101.43,101.43,101.43,101.43,101.43,97.0,97.0,97.0,41.6,41.6,39.67,39.67,41.6,94.52,27.94,108.36,39.67,39.67,41.6,97.0,101.43,108.36
2024-05-03 20:00:00+02:00,114.05,72.3,127.01,124.05,119.94,110.02,110.02,107.63,40.0,39.76,40.0,114.05,116.42,127.01,114.05,114.05,114.05,114.05,114.05,114.05,114.05,107.63,107.63,110.02,39.76,39.76,37.5,37.5,39.76,98.2,40.0,127.01,37.5,37.5,39.76,107.63,114.05,127.01
2024-05-03 21:00:00+02:00,104.15,90.0,108.03,108.03,107.95,105.27,105.27,105.27,66.52,37.09,66.52,105.0,105.2,108.03,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.27,105.27,105.27,37.09,41.33,34.92,34.92,37.09,96.97,66.52,108.03,34.92,34.92,37.09,105.27,105.0,108.03
2024-05-03 22:00:00+02:00,88.73,73.18,93.71,93.71,93.46,91.32,91.32,60.05,50.02,31.86,50.02,93.71,89.51,93.71,97.15,97.15,97.15,97.15,97.15,97.15,97.15,60.05,60.05,90.11,37.08,48.57,31.86,31.86,37.08,89.6,50.02,93.71,31.86,31.86,31.86,60.05,88.73,93.71
2024-05-03 23:00:00+02:00,80.83,71.63,84.53,84.53,85.56,85.56,85.56,25.74,42.0,25.74,47.8,84.53,81.37,84.53,93.2,93.2,93.2,93.2,93.2,93.2,93.2,25.74,25.74,82.92,33.09,48.82,25.74,25.74,33.09,85.03,42.0,84.53,25.74,25.74,25.74,25.74,80.83,84.53
2024-05-04 00:00:00+02:00,87.91,74.91,88.61,90.74,90.8,90.8,90.8,19.57,35.0,19.57,64.32,88.61,87.13,89.06,92.99,92.99,92.99,92.99,92.99,92.99,92.99,19.57,19.57,88.17,19.57,43.81,19.57,19.57,19.57,91.2,35.0,88.61,19.57,19.57,19.57,19.57,86.91,89.6
2024-05-04 01:00:00+02:00,82.59,59.21,83.83,87.68,87.79,87.79,87.79,17.15,33.11,17.15,40.06,83.83,81.18,84.66,86.08,86.08,86.08,86.08,86.08,86.08,86.08,17.15,17.15,83.08,17.15,40.73,17.15,17.15,17.15,90.22,33.11,83.83,17.15,17.15,17.15,17.15,80.8,85.63
2024-05-04 02:00:00+02:00,79.95,51.76,81.5,86.12,86.26,86.26,86.26,16.18,27.94,16.18,28.59,81.5,78.33,82.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,16.18,16.18,80.58,16.18,41.03,16.18,16.18,16.18,90.19,27.94,81.5,16.18,16.18,16.18,16.18,77.96,83.67
2024-05-04 03:00:00+02:00,80.3,47.17,82.12,87.56,87.72,87.72,87.72,26.07,18.9,18.33,20.04,82.12,78.38,83.28,82.12,82.12,82.12,82.12,82.12,82.12,82.12,26.07,26.07,81.04,18.33,41.97,18.33,18.33,18.33,90.19,18.9,82.12,18.33,18.33,18.33,26.07,77.96,84.7
2024-05-04 04:00:00+02:00,81.93,45.98,84.06,90.26,90.64,90.64,90.64,59.98,16.2,20.47,16.2,84.06,79.93,85.36,84.06,84.06,84.06,84.06,84.06,84.06,84.06,59.98,59.98,83.3,20.47,44.06,20.47,20.47,20.47,91.54,16.2,84.06,20.47,20.47,20.47,59.98,79.44,86.93
