CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-08-10 00:15:00+02:00,0.0,392.0,,,,,,,0.0,2230.0,4156.0,,,,,,,,,226.0,5148.0,0.0,604.0,,,,,,,,0.0,12.0,,,,,,,,,,,,,,,,,,0.0,56.0,174.0,,,,,,,,,,,,,,,,0.0,152.0,,,,,,,,,,,
2023-08-10 00:30:00+02:00,0.0,396.0,,,,,,,0.0,2192.0,4069.0,,,,,,,,,220.0,5158.0,0.0,609.0,,,,,,,,0.0,12.0,,,,,,,,,,,,,,,,,,0.0,54.0,169.0,,,,,,,,,,,,,,,,0.0,153.0,,,,,,,,,,,
2023-08-10 00:45:00+02:00,0.0,396.0,,,,,,,0.0,2161.0,3989.0,,,,,,,,,212.0,5170.0,0.0,621.0,,,,,,,,0.0,13.0,,,,,,,,,,,,,,,,,,0.0,51.0,161.0,,,,,,,,,,,,,,,,0.0,155.0,,,,,,,,,,,
2023-08-10 01:00:00+02:00,0.0,400.0,0.0,35.0,42.0,0.0,141.0,0.0,0.0,2124.0,3905.0,0.0,938.0,1877.0,0.0,645.0,249.0,0.0,47.0,203.0,5207.0,0.0,643.0,0.0,111.0,2764.0,0.0,673.0,0.0,348.0,0.0,14.0,0.0,164.0,0.0,3.0,0.0,38.0,0.0,3.0,0.0,79.0,0.0,98.0,0.0,175.0,0.0,122.0,22.0,0.0,49.0,155.0,0.0,68.0,0.0,844.0,0.0,896.0,0.0,465.0,0.0,0.0,0.0,1351.0,0.0,4.0,910.0,0.0,244.0,0.0,240.0,0.0,1543.0,2.0,1094.0,0.0,1011.0,0.0,0.0,1.0
2023-08-10 01:15:00+02:00,0.0,400.0,,,,,,,0.0,2096.0,3873.0,,,,,,,,,194.0,5199.0,0.0,657.0,,,,,,,,0.0,15.0,,,,,,,,,,,,,,,,,,0.0,46.0,148.0,,,,,,,,,,,,,,,,0.0,246.0,,,,,,,,,,,
2023-08-10 01:30:00+02:00,0.0,404.0,,,,,,,0.0,2072.0,3851.0,,,,,,,,,186.0,5170.0,0.0,665.0,,,,,,,,0.0,16.0,,,,,,,,,,,,,,,,,,0.0,43.0,142.0,,,,,,,,,,,,,,,,0.0,248.0,,,,,,,,,,,
2023-08-10 01:45:00+02:00,0.0,404.0,,,,,,,0.0,2040.0,3840.0,,,,,,,,,180.0,5124.0,0.0,670.0,,,,,,,,0.0,17.0,,,,,,,,,,,,,,,,,,0.0,41.0,136.0,,,,,,,,,,,,,,,,0.0,249.0,,,,,,,,,,,
2023-08-10 02:00:00+02:00,0.0,400.0,0.0,45.0,45.0,0.0,153.0,0.0,0.0,2012.0,3854.0,0.0,932.0,1847.0,0.0,644.0,245.0,0.0,47.0,171.0,5082.0,0.0,669.0,0.0,158.0,3069.0,0.0,632.0,0.0,381.0,0.0,17.0,0.0,165.0,0.0,2.0,0.0,42.0,0.0,2.0,0.0,78.0,0.0,100.0,0.0,204.0,0.0,122.0,22.0,0.0,38.0,131.0,0.0,76.0,0.0,851.0,0.0,884.0,0.0,421.0,0.0,0.0,0.0,1401.0,0.0,4.0,809.0,0.0,382.0,0.0,269.0,0.0,1483.0,2.0,1028.0,0.0,989.0,0.0,0.0,1.0
2023-08-10 02:15:00+02:00,0.0,388.0,,,,,,,0.0,2009.0,3858.0,,,,,,,,,170.0,5012.0,0.0,673.0,,,,,,,,0.0,18.0,,,,,,,,,,,,,,,,,,0.0,38.0,126.0,,,,,,,,,,,,,,,,0.0,384.0,,,,,,,,,,,
2023-08-10 02:30:00+02:00,0.0,380.0,,,,,,,0.0,2007.0,3849.0,,,,,,,,,171.0,4936.0,0.0,681.0,,,,,,,,0.0,18.0,,,,,,,,,,,,,,,,,,0.0,39.0,125.0,,,,,,,,,,,,,,,,0.0,386.0,,,,,,,,,,,
2023-08-10 02:45:00+02:00,0.0,368.0,,,,,,,0.0,1999.0,3834.0,,,,,,,,,175.0,4856.0,0.0,691.0,,,,,,,,0.0,19.0,,,,,,,,,,,,,,,,,,0.0,41.0,124.0,,,,,,,,,,,,,,,,0.0,387.0,,,,,,,,,,,
2023-08-10 03:00:00+02:00,0.0,360.0,0.0,53.0,49.0,0.0,283.0,0.0,0.0,1993.0,3794.0,0.0,897.0,1823.0,0.0,648.0,245.0,0.0,46.0,180.0,4775.0,0.0,705.0,0.0,102.0,3236.0,0.0,620.0,0.0,398.0,0.0,20.0,0.0,167.0,0.0,2.0,0.0,40.0,0.0,2.0,0.0,81.0,0.0,108.0,0.0,226.0,0.0,127.0,23.0,0.0,42.0,124.0,0.0,81.0,0.0,833.0,0.0,857.0,0.0,391.0,0.0,0.0,0.0,1418.0,0.0,4.0,717.0,0.0,535.0,0.0,296.0,0.0,1421.0,2.0,951.0,0.0,964.0,0.0,0.0,1.0
2023-08-10 03:15:00+02:00,0.0,352.0,,,,,,,0.0,1975.0,3774.0,,,,,,,,,183.0,4694.0,0.0,715.0,,,,,,,,0.0,20.0,,,,,,,,,,,,,,,,,,0.0,45.0,125.0,,,,,,,,,,,,,,,,0.0,536.0,,,,,,,,,,,
2023-08-10 03:30:00+02:00,0.0,344.0,,,,,,,0.0,1959.0,3759.0,,,,,,,,,186.0,4613.0,1.0,722.0,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,0.0,50.0,126.0,,,,,,,,,,,,,,,,0.0,538.0,,,,,,,,,,,
2023-08-10 03:45:00+02:00,0.0,336.0,,,,,,,0.0,1949.0,3742.0,,,,,,,,,186.0,4535.0,0.0,731.0,,,,,,,,0.0,22.0,,,,,,,,,,,,,,,,,,0.0,54.0,127.0,,,,,,,,,,,,,,,,0.0,539.0,,,,,,,,,,,
2023-08-10 04:00:00+02:00,0.0,328.0,0.0,69.0,52.0,0.0,370.0,0.0,0.0,1936.0,3729.0,0.0,887.0,1859.0,0.0,647.0,254.0,1.0,48.0,188.0,4459.0,0.0,742.0,0.0,115.0,3403.0,0.0,632.0,0.0,411.0,0.0,23.0,0.0,164.0,0.0,2.0,0.0,35.0,0.0,1.0,0.0,80.0,0.0,116.0,0.0,224.0,0.0,131.0,23.0,0.0,59.0,128.0,0.0,78.0,0.0,835.0,0.0,823.0,0.0,364.0,0.0,0.0,0.0,1396.0,0.0,4.0,646.0,0.0,631.0,0.0,298.0,0.0,1370.0,2.0,879.0,0.0,937.0,0.0,0.0,1.0
2023-08-10 04:15:00+02:00,0.0,328.0,,,,,,,0.0,1919.0,3717.0,,,,,,,,,187.0,4382.0,0.0,747.0,,,,,,,,0.0,23.0,,,,,,,,,,,,,,,,,,0.0,65.0,131.0,,,,,,,,,,,,,,,,0.0,630.0,,,,,,,,,,,
2023-08-10 04:30:00+02:00,0.0,324.0,,,,,,,0.0,1900.0,3705.0,,,,,,,,,184.0,4306.0,1.0,746.0,,,,,,,,0.0,24.0,,,,,,,,,,,,,,,,,,0.0,74.0,134.0,,,,,,,,,,,,,,,,0.0,630.0,,,,,,,,,,,
2023-08-10 04:45:00+02:00,0.0,320.0,,,,,,,0.0,1882.0,3704.0,,,,,,,,,181.0,4230.0,11.0,744.0,,,,,,,,0.0,25.0,,,,,,,,,,,,,,,,,,0.0,82.0,135.0,,,,,,,,,,,,,,,,0.0,630.0,,,,,,,,,,,
2023-08-10 05:00:00+02:00,0.0,320.0,0.0,84.0,59.0,0.0,384.0,2.0,0.0,1864.0,3696.0,2.0,835.0,1877.0,2.0,639.0,269.0,11.0,48.0,181.0,4155.0,26.0,741.0,0.0,109.0,3570.0,0.0,635.0,1.0,441.0,2.0,25.0,0.0,152.0,0.0,2.0,0.0,33.0,0.0,1.0,0.0,75.0,0.0,115.0,0.0,224.0,0.0,139.0,16.0,0.0,91.0,138.0,0.0,78.0,0.0,816.0,0.0,768.0,0.0,340.0,0.0,0.0,33.0,1343.0,0.0,3.0,592.0,6.0,620.0,0.0,312.0,0.0,1334.0,4.0,817.0,1.0,910.0,0.0,0.0,1.0
2023-08-10 05:15:00+02:00,0.0,324.0,,,,,,,0.0,1830.0,3639.0,,,,,,,,,174.0,4081.0,40.0,731.0,,,,,,,,5.0,26.0,,,,,,,,,,,,,,,,,,0.0,98.0,140.0,,,,,,,,,,,,,,,,7.0,620.0,,,,,,,,,,,
2023-08-10 05:30:00+02:00,0.0,328.0,,,,,,,0.0,1797.0,3581.0,,,,,,,,,165.0,4010.0,54.0,717.0,,,,,,,,12.0,27.0,,,,,,,,,,,,,,,,,,0.0,104.0,143.0,,,,,,,,,,,,,,,,8.0,619.0,,,,,,,,,,,
2023-08-10 05:45:00+02:00,16.0,332.0,,,,,,,8.0,1758.0,3516.0,,,,,,,,,153.0,3942.0,70.0,696.0,,,,,,,,31.0,27.0,,,,,,,,,,,,,,,,,,0.0,110.0,146.0,,,,,,,,,,,,,,,,10.0,618.0,,,,,,,,,,,
2023-08-10 06:00:00+02:00,60.0,332.0,38.0,98.0,67.0,3.0,398.0,74.0,156.0,1718.0,3465.0,37.0,862.0,1775.0,22.0,638.0,283.0,34.0,42.0,145.0,3870.0,89.0,665.0,0.0,92.0,3422.0,191.0,605.0,4.0,466.0,68.0,27.0,4.0,145.0,27.0,1.0,50.0,33.0,43.0,2.0,7.0,71.0,18.0,104.0,88.0,234.0,2.0,148.0,15.0,0.0,116.0,150.0,0.0,75.0,0.0,794.0,0.0,679.0,0.0,309.0,0.0,0.0,485.0,1258.0,0.0,3.0,549.0,57.0,576.0,0.0,260.0,1.0,1298.0,18.0,741.0,6.0,887.0,5.0,40.0,1.0
2023-08-10 06:15:00+02:00,56.0,336.0,,,,,,,520.0,1675.0,3374.0,,,,,,,,,128.0,3810.0,107.0,639.0,,,,,,,,119.0,26.0,,,,,,,,,,,,,,,,,,15.0,121.0,152.0,,,,,,,,,,,,,,,,64.0,576.0,,,,,,,,,,,
2023-08-10 06:30:00+02:00,64.0,340.0,,,,,,,1052.0,1633.0,3294.0,,,,,,,,,109.0,3754.0,125.0,617.0,,,,,,,,183.0,26.0,,,,,,,,,,,,,,,,,,29.0,126.0,156.0,,,,,,,,,,,,,,,,73.0,576.0,,,,,,,,,,,
2023-08-10 06:45:00+02:00,88.0,340.0,,,,,,,1761.0,1593.0,3211.0,,,,,,,,,89.0,3703.0,144.0,587.0,,,,,,,,263.0,25.0,,,,,,,,,,,,,,,,,,45.0,130.0,159.0,,,,,,,,,,,,,,,,85.0,575.0,,,,,,,,,,,
2023-08-10 07:00:00+02:00,120.0,340.0,379.0,104.0,74.0,103.0,377.0,337.0,2756.0,1548.0,3136.0,130.0,799.0,1638.0,67.0,636.0,271.0,84.0,42.0,134.0,3657.0,163.0,543.0,158.0,56.0,3275.0,815.0,557.0,16.0,478.0,360.0,23.0,52.0,136.0,203.0,1.0,373.0,30.0,422.0,2.0,65.0,67.0,177.0,83.0,550.0,232.0,77.0,158.0,17.0,58.0,134.0,164.0,0.0,66.0,0.0,766.0,0.0,543.0,0.0,266.0,0.0,0.0,1793.0,1058.0,0.0,3.0,513.0,194.0,523.0,1.0,196.0,3.0,1223.0,40.0,658.0,21.0,870.0,25.0,110.0,1.0
2023-08-10 07:15:00+02:00,148.0,332.0,,,,,,,4072.0,1503.0,3030.0,,,,,,,,,260.0,3606.0,183.0,520.0,,,,,,,,478.0,21.0,,,,,,,,,,,,,,,,,,252.0,138.0,168.0,,,,,,,,,,,,,,,,207.0,522.0,,,,,,,,,,,
2023-08-10 07:30:00+02:00,176.0,324.0,,,,,,,5664.0,1458.0,2941.0,,,,,,,,,496.0,3553.0,203.0,510.0,,,,,,,,610.0,19.0,,,,,,,,,,,,,,,,,,447.0,142.0,173.0,,,,,,,,,,,,,,,,222.0,522.0,,,,,,,,,,,
2023-08-10 07:45:00+02:00,224.0,316.0,,,,,,,7467.0,1414.0,2878.0,,,,,,,,,848.0,3494.0,226.0,506.0,,,,,,,,745.0,17.0,,,,,,,,,,,,,,,,,,641.0,145.0,177.0,,,,,,,,,,,,,,,,236.0,521.0,,,,,,,,,,,
2023-08-10 08:00:00+02:00,296.0,316.0,1426.0,99.0,80.0,309.0,286.0,746.0,9432.0,1373.0,2835.0,269.0,821.0,1577.0,120.0,630.0,261.0,135.0,48.0,2026.0,3449.0,253.0,512.0,1571.0,58.0,3128.0,1643.0,509.0,33.0,480.0,879.0,15.0,149.0,127.0,556.0,0.0,1057.0,24.0,1524.0,1.0,230.0,55.0,464.0,60.0,1320.0,216.0,181.0,150.0,20.0,833.0,149.0,181.0,0.0,53.0,0.0,744.0,0.0,375.0,0.0,209.0,0.0,0.0,3579.0,973.0,109.0,2.0,466.0,382.0,457.0,1.0,152.0,8.0,1166.0,78.0,581.0,36.0,852.0,56.0,180.0,1.0
2023-08-10 08:15:00+02:00,372.0,316.0,,,,,,,11558.0,1340.0,2733.0,,,,,,,,,2928.0,3372.0,275.0,522.0,,,,,,,,1015.0,14.0,,,,,,,,,,,,,,,,,,1154.0,151.0,183.0,,,,,,,,,,,,,,,,400.0,458.0,,,,,,,,,,,
2023-08-10 08:30:00+02:00,436.0,316.0,,,,,,,13820.0,1306.0,2602.0,,,,,,,,,3985.0,3286.0,294.0,537.0,,,,,,,,1153.0,13.0,,,,,,,,,,,,,,,,,,1471.0,152.0,181.0,,,,,,,,,,,,,,,,415.0,458.0,,,,,,,,,,,
2023-08-10 08:45:00+02:00,504.0,316.0,,,,,,,16107.0,1273.0,2473.0,,,,,,,,,5136.0,3197.0,311.0,564.0,,,,,,,,1286.0,12.0,,,,,,,,,,,,,,,,,,1792.0,154.0,178.0,,,,,,,,,,,,,,,,430.0,459.0,,,,,,,,,,,
2023-08-10 09:00:00+02:00,592.0,312.0,2742.0,79.0,52.0,532.0,221.0,1170.0,18350.0,1239.0,2383.0,435.0,829.0,1850.0,190.0,627.0,300.0,165.0,58.0,7194.0,3079.0,326.0,609.0,4161.0,24.0,2534.0,2379.0,463.0,51.0,468.0,1411.0,12.0,222.0,123.0,869.0,0.0,1660.0,19.0,2870.0,1.0,395.0,46.0,698.0,50.0,1896.0,214.0,287.0,164.0,26.0,2109.0,155.0,177.0,0.0,46.0,0.0,742.0,0.0,282.0,0.0,198.0,0.0,0.0,5345.0,1109.0,449.0,2.0,407.0,572.0,480.0,2.0,124.0,12.0,1180.0,125.0,529.0,57.0,824.0,85.0,220.0,1.0
2023-08-10 09:15:00+02:00,680.0,304.0,,,,,,,20542.0,1218.0,2473.0,,,,,,,,,8468.0,3015.0,341.0,642.0,,,,,,,,1530.0,13.0,,,,,,,,,,,,,,,,,,2508.0,155.0,175.0,,,,,,,,,,,,,,,,585.0,482.0,,,,,,,,,,,
2023-08-10 09:30:00+02:00,748.0,296.0,,,,,,,22643.0,1199.0,2568.0,,,,,,,,,9607.0,2976.0,355.0,669.0,,,,,,,,1643.0,14.0,,,,,,,,,,,,,,,,,,2905.0,154.0,174.0,,,,,,,,,,,,,,,,597.0,483.0,,,,,,,,,,,
2023-08-10 09:45:00+02:00,808.0,284.0,,,,,,,24610.0,1180.0,2666.0,,,,,,,,,10600.0,2961.0,368.0,699.0,,,,,,,,1748.0,15.0,,,,,,,,,,,,,,,,,,3304.0,153.0,173.0,,,,,,,,,,,,,,,,608.0,485.0,,,,,,,,,,,
2023-08-10 10:00:00+02:00,868.0,276.0,3847.0,55.0,27.0,745.0,247.0,1517.0,26407.0,1161.0,2771.0,578.0,783.0,2027.0,252.0,622.0,324.0,179.0,66.0,11978.0,2929.0,382.0,732.0,7269.0,16.0,1940.0,2907.0,443.0,64.0,450.0,1843.0,15.0,268.0,122.0,1059.0,0.0,2000.0,19.0,4001.0,1.0,503.0,48.0,850.0,50.0,2230.0,244.0,374.0,199.0,27.0,3701.0,153.0,173.0,0.0,47.0,0.0,715.0,0.0,206.0,0.0,192.0,0.0,0.0,6528.0,1326.0,895.0,2.0,354.0,706.0,536.0,3.0,117.0,16.0,1214.0,182.0,488.0,79.0,795.0,102.0,250.0,1.0
2023-08-10 10:15:00+02:00,940.0,272.0,,,,,,,28037.0,1142.0,2900.0,,,,,,,,,12732.0,2958.0,393.0,758.0,,,,,,,,1931.0,16.0,,,,,,,,,,,,,,,,,,4062.0,155.0,174.0,,,,,,,,,,,,,,,,715.0,537.0,,,,,,,,,,,
2023-08-10 10:30:00+02:00,1012.0,264.0,,,,,,,29517.0,1125.0,3033.0,,,,,,,,,13341.0,3006.0,402.0,782.0,,,,,,,,2011.0,16.0,,,,,,,,,,,,,,,,,,4422.0,161.0,180.0,,,,,,,,,,,,,,,,722.0,538.0,,,,,,,,,,,
2023-08-10 10:45:00+02:00,1076.0,260.0,,,,,,,30859.0,1113.0,3151.0,,,,,,,,,13826.0,3071.0,409.0,798.0,,,,,,,,2079.0,16.0,,,,,,,,,,,,,,,,,,4786.0,167.0,186.0,,,,,,,,,,,,,,,,728.0,538.0,,,,,,,,,,,
2023-08-10 11:00:00+02:00,1124.0,256.0,4740.0,34.0,25.0,923.0,268.0,1687.0,32059.0,1104.0,3279.0,682.0,735.0,1993.0,284.0,614.0,321.0,171.0,70.0,14383.0,3129.0,412.0,802.0,9751.0,23.0,1345.0,3215.0,471.0,72.0,391.0,2133.0,16.0,292.0,127.0,1165.0,0.0,2179.0,30.0,4767.0,1.0,579.0,60.0,929.0,63.0,2390.0,297.0,446.0,239.0,29.0,5147.0,173.0,192.0,0.0,42.0,0.0,674.0,0.0,173.0,0.0,170.0,0.0,0.0,7410.0,1486.0,1292.0,2.0,340.0,794.0,540.0,3.0,131.0,19.0,1249.0,229.0,465.0,94.0,770.0,113.0,260.0,1.0
2023-08-10 11:15:00+02:00,1160.0,248.0,,,,,,,33123.0,1116.0,3341.0,,,,,,,,,14706.0,3223.0,417.0,819.0,,,,,,,,2173.0,16.0,,,,,,,,,,,,,,,,,,5283.0,175.0,201.0,,,,,,,,,,,,,,,,798.0,540.0,,,,,,,,,,,
2023-08-10 11:30:00+02:00,1188.0,244.0,,,,,,,34084.0,1128.0,3416.0,,,,,,,,,14977.0,3330.0,421.0,841.0,,,,,,,,2203.0,16.0,,,,,,,,,,,,,,,,,,5420.0,173.0,215.0,,,,,,,,,,,,,,,,799.0,539.0,,,,,,,,,,,
2023-08-10 11:45:00+02:00,1216.0,240.0,,,,,,,34936.0,1136.0,3493.0,,,,,,,,,15206.0,3448.0,424.0,874.0,,,,,,,,2225.0,16.0,,,,,,,,,,,,,,,,,,5558.0,171.0,229.0,,,,,,,,,,,,,,,,800.0,539.0,,,,,,,,,,,
2023-08-10 12:00:00+02:00,1236.0,236.0,5346.0,15.0,27.0,987.0,282.0,1785.0,35649.0,1151.0,3552.0,738.0,726.0,2010.0,311.0,602.0,325.0,169.0,71.0,15470.0,3571.0,428.0,928.0,11233.0,55.0,1265.0,3305.0,543.0,74.0,316.0,2244.0,17.0,305.0,145.0,1215.0,1.0,2271.0,51.0,5141.0,1.0,606.0,84.0,960.0,102.0,2464.0,392.0,472.0,261.0,38.0,5694.0,169.0,243.0,0.0,38.0,0.0,644.0,0.0,148.0,0.0,146.0,0.0,0.0,7705.0,1545.0,1556.0,2.0,364.0,812.0,508.0,4.0,147.0,20.0,1293.0,265.0,461.0,106.0,752.0,108.0,250.0,1.0
2023-08-10 12:15:00+02:00,1260.0,232.0,,,,,,,36213.0,1162.0,3575.0,,,,,,,,,15622.0,3701.0,430.0,957.0,,,,,,,,2258.0,17.0,,,,,,,,,,,,,,,,,,5870.0,168.0,259.0,,,,,,,,,,,,,,,,812.0,507.0,,,,,,,,,,,
2023-08-10 12:30:00+02:00,1284.0,228.0,,,,,,,36649.0,1166.0,3597.0,,,,,,,,,15742.0,3835.0,429.0,971.0,,,,,,,,2264.0,18.0,,,,,,,,,,,,,,,,,,6046.0,167.0,279.0,,,,,,,,,,,,,,,,811.0,507.0,,,,,,,,,,,
2023-08-10 12:45:00+02:00,1304.0,224.0,,,,,,,36961.0,1180.0,3618.0,,,,,,,,,15831.0,3976.0,428.0,977.0,,,,,,,,2264.0,19.0,,,,,,,,,,,,,,,,,,6222.0,167.0,300.0,,,,,,,,,,,,,,,,811.0,506.0,,,,,,,,,,,
2023-08-10 13:00:00+02:00,1312.0,224.0,5801.0,9.0,25.0,1009.0,286.0,1871.0,37148.0,1186.0,3648.0,744.0,701.0,1950.0,351.0,597.0,321.0,164.0,69.0,15936.0,4111.0,429.0,971.0,11789.0,55.0,1185.0,3197.0,636.0,72.0,259.0,2259.0,19.0,296.0,170.0,1199.0,2.0,2258.0,83.0,5108.0,1.0,599.0,117.0,930.0,163.0,2421.0,526.0,468.0,276.0,38.0,6398.0,166.0,319.0,0.0,39.0,0.0,608.0,0.0,143.0,0.0,130.0,0.0,0.0,7390.0,1527.0,1676.0,1.0,420.0,771.0,474.0,4.0,163.0,20.0,1327.0,279.0,469.0,113.0,744.0,108.0,220.0,1.0
2023-08-10 13:15:00+02:00,1316.0,224.0,,,,,,,37180.0,1198.0,3685.0,,,,,,,,,15979.0,4278.0,424.0,965.0,,,,,,,,2244.0,20.0,,,,,,,,,,,,,,,,,,6474.0,166.0,342.0,,,,,,,,,,,,,,,,769.0,474.0,,,,,,,,,,,
2023-08-10 13:30:00+02:00,1312.0,224.0,,,,,,,37099.0,1214.0,3720.0,,,,,,,,,16005.0,4461.0,416.0,959.0,,,,,,,,2223.0,20.0,,,,,,,,,,,,,,,,,,6552.0,167.0,366.0,,,,,,,,,,,,,,,,765.0,473.0,,,,,,,,,,,
2023-08-10 13:45:00+02:00,1308.0,224.0,,,,,,,36898.0,1231.0,3772.0,,,,,,,,,16013.0,4653.0,403.0,943.0,,,,,,,,2193.0,21.0,,,,,,,,,,,,,,,,,,6628.0,168.0,392.0,,,,,,,,,,,,,,,,760.0,473.0,,,,,,,,,,,
2023-08-10 14:00:00+02:00,1304.0,220.0,5786.0,6.0,22.0,935.0,262.0,1598.0,36565.0,1240.0,3845.0,778.0,731.0,1943.0,371.0,546.0,317.0,157.0,66.0,16039.0,4884.0,384.0,910.0,11605.0,94.0,1106.0,2898.0,738.0,69.0,241.0,2155.0,22.0,270.0,185.0,1140.0,4.0,2175.0,119.0,4802.0,2.0,567.0,153.0,847.0,224.0,2265.0,687.0,460.0,287.0,35.0,6702.0,169.0,416.0,0.0,41.0,0.0,594.0,0.0,164.0,0.0,117.0,0.0,0.0,6819.0,1452.0,1704.0,1.0,517.0,690.0,462.0,4.0,179.0,19.0,1377.0,264.0,482.0,113.0,732.0,116.0,180.0,1.0
2023-08-10 14:15:00+02:00,1296.0,220.0,,,,,,,36102.0,1246.0,3879.0,,,,,,,,,16012.0,5070.0,368.0,893.0,,,,,,,,2110.0,22.0,,,,,,,,,,,,,,,,,,6640.0,170.0,425.0,,,,,,,,,,,,,,,,685.0,462.0,,,,,,,,,,,
2023-08-10 14:30:00+02:00,1284.0,220.0,,,,,,,35532.0,1252.0,3905.0,,,,,,,,,15968.0,5239.0,354.0,884.0,,,,,,,,2057.0,23.0,,,,,,,,,,,,,,,,,,6573.0,170.0,420.0,,,,,,,,,,,,,,,,676.0,462.0,,,,,,,,,,,
2023-08-10 14:45:00+02:00,1276.0,220.0,,,,,,,34854.0,1252.0,3934.0,,,,,,,,,15906.0,5392.0,337.0,881.0,,,,,,,,1996.0,24.0,,,,,,,,,,,,,,,,,,6510.0,171.0,411.0,,,,,,,,,,,,,,,,668.0,461.0,,,,,,,,,,,
2023-08-10 15:00:00+02:00,1248.0,220.0,5175.0,6.0,21.0,821.0,168.0,1477.0,34034.0,1256.0,3944.0,751.0,721.0,1905.0,361.0,519.0,312.0,135.0,67.0,15863.0,5560.0,320.0,892.0,10978.0,99.0,1293.0,2406.0,821.0,62.0,258.0,1929.0,25.0,226.0,192.0,1033.0,6.0,1986.0,147.0,4258.0,3.0,518.0,175.0,735.0,285.0,2063.0,817.0,482.0,276.0,29.0,6446.0,171.0,405.0,0.0,41.0,0.0,579.0,0.0,179.0,0.0,113.0,0.0,0.0,5936.0,1369.0,1673.0,2.0,660.0,588.0,462.0,4.0,191.0,15.0,1407.0,242.0,497.0,103.0,712.0,120.0,110.0,1.0
2023-08-10 15:15:00+02:00,1204.0,224.0,,,,,,,33094.0,1228.0,3930.0,,,,,,,,,15767.0,5689.0,303.0,890.0,,,,,,,,1855.0,25.0,,,,,,,,,,,,,,,,,,6315.0,171.0,399.0,,,,,,,,,,,,,,,,572.0,462.0,,,,,,,,,,,
2023-08-10 15:30:00+02:00,1140.0,228.0,,,,,,,32031.0,1199.0,3916.0,,,,,,,,,15655.0,5808.0,286.0,883.0,,,,,,,,1773.0,26.0,,,,,,,,,,,,,,,,,,6185.0,169.0,390.0,,,,,,,,,,,,,,,,558.0,461.0,,,,,,,,,,,
2023-08-10 15:45:00+02:00,1076.0,232.0,,,,,,,30832.0,1176.0,3910.0,,,,,,,,,15525.0,5920.0,270.0,872.0,,,,,,,,1684.0,26.0,,,,,,,,,,,,,,,,,,6057.0,168.0,383.0,,,,,,,,,,,,,,,,545.0,461.0,,,,,,,,,,,
