CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2024-07-01 11:00:00+02:00,78.05,60.45,91.34,91.9,91.67,86.09,86.15,92.99,35.01,34.17,40.15,91.34,95.01,89.69,106.91,106.91,106.91,106.91,106.91,106.91,106.91,92.99,92.99,86.09,35.95,50.05,34.17,34.17,35.95,128.54,49.5,91.34,34.17,34.17,34.17,86.15,106.91,90.28
2024-07-01 12:00:00+02:00,74.31,54.39,85.0,79.06,77.38,66.13,66.13,66.13,35.01,33.44,39.71,85.0,81.98,84.85,104.46,104.46,104.46,104.46,104.46,104.46,104.46,66.13,66.13,73.79,36.28,49.9,33.44,33.44,36.28,117.28,49.5,85.0,33.44,33.44,33.44,66.13,84.13,89.05
2024-07-01 13:00:00+02:00,74.45,48.44,88.49,73.47,69.9,42.72,42.72,42.72,35.0,33.17,35.0,88.49,79.56,89.27,103.13,103.13,103.13,103.13,103.13,103.13,103.13,42.72,42.72,66.63,36.12,40.48,33.17,33.17,36.12,116.76,49.5,88.49,33.17,33.17,33.17,42.72,75.98,99.0
2024-07-01 14:00:00+02:00,70.94,27.51,89.02,58.08,39.92,34.66,34.66,32.41,21.17,32.41,21.17,89.02,80.6,89.63,102.0,102.0,102.0,102.0,102.0,102.0,102.0,32.41,32.41,37.74,34.66,34.66,32.41,32.41,34.66,136.4,49.5,89.02,32.41,32.41,32.41,32.41,81.82,97.82
2024-07-01 15:00:00+02:00,69.46,20.49,111.91,79.74,34.61,32.55,33.78,124.11,15.02,32.55,15.02,111.91,88.86,110.46,111.91,111.91,111.91,111.91,111.91,111.91,111.91,124.11,124.11,29.46,32.55,32.55,32.55,32.55,32.55,124.11,48.87,111.91,32.55,32.55,32.55,33.78,79.72,126.53
2024-07-01 16:00:00+02:00,70.98,18.13,135.67,90.57,37.63,31.06,36.73,177.04,10.15,32.68,10.15,135.67,104.9,122.29,114.32,114.32,114.32,114.32,114.32,114.32,114.32,177.04,177.04,31.06,34.87,34.87,32.68,32.68,34.87,177.04,48.87,135.67,32.68,32.68,32.68,36.73,97.92,111.72
2024-07-01 17:00:00+02:00,85.97,34.94,200.92,101.22,62.2,55.0,60.71,190.03,21.17,33.1,21.17,195.31,140.2,183.96,118.64,118.64,118.64,118.64,118.64,118.64,118.64,190.03,190.03,55.0,36.05,42.54,33.1,33.1,36.05,200.9,48.87,200.92,33.1,33.1,33.1,60.71,118.64,141.01
2024-07-01 18:00:00+02:00,87.95,52.14,222.16,139.84,78.04,72.24,76.17,200.09,35.02,34.04,39.65,222.16,191.05,210.84,124.11,124.11,124.11,124.11,124.11,124.11,124.11,200.09,200.09,71.91,35.88,43.55,34.04,34.04,35.88,278.07,48.87,222.16,34.04,34.04,34.04,76.17,193.61,199.09
2024-07-01 19:00:00+02:00,90.91,70.21,298.1,144.2,102.47,98.38,100.01,312.92,49.28,33.91,49.28,298.1,209.47,303.95,155.0,143.53,155.0,143.53,155.0,155.0,155.0,312.92,312.92,98.72,35.44,47.67,33.91,33.91,35.44,312.92,49.28,298.1,33.91,33.91,33.91,100.01,171.51,245.78
2024-07-01 20:00:00+02:00,90.03,107.95,364.74,194.37,166.79,106.07,162.79,337.16,71.18,33.46,71.18,364.74,347.45,341.13,167.7,146.78,167.7,146.78,167.7,167.7,167.7,337.16,337.16,162.52,35.67,48.39,33.46,33.46,35.67,337.16,71.18,364.74,33.46,33.46,33.46,162.79,383.9,286.41
2024-07-01 21:00:00+02:00,105.04,99.96,287.18,150.0,129.1,126.0,126.0,260.69,80.79,32.66,80.79,287.18,209.82,286.66,167.7,125.32,167.7,125.32,167.7,167.7,167.7,260.69,260.69,126.36,35.38,50.04,32.66,32.66,35.38,260.69,80.79,287.18,32.66,32.66,32.66,126.0,176.32,236.36
2024-07-01 22:00:00+02:00,108.26,102.56,202.02,112.08,107.51,104.93,104.93,191.17,99.26,31.67,99.26,202.02,152.23,200.06,147.21,108.26,147.21,108.26,147.21,147.21,147.21,191.17,191.17,108.2,35.6,47.76,31.67,31.67,35.6,191.17,99.26,202.02,31.67,31.67,31.67,104.93,129.55,157.2
2024-07-01 23:00:00+02:00,88.77,87.18,191.94,80.35,87.88,87.65,87.65,140.19,87.46,30.72,87.46,191.94,133.78,179.03,113.69,105.86,113.69,105.86,113.69,113.69,113.69,140.19,140.19,87.65,35.47,44.19,30.72,30.72,35.47,140.19,87.46,191.94,30.72,30.72,30.72,85.77,105.86,122.86
2024-07-02 00:00:00+02:00,78.41,80.0,107.2,77.04,81.59,79.63,79.63,89.92,65.53,27.7,65.53,107.2,90.15,103.07,107.2,101.82,107.2,101.82,107.2,107.2,107.2,89.92,89.92,83.0,35.62,47.34,27.7,27.7,35.62,166.91,65.53,107.2,27.7,27.7,27.7,79.63,81.99,89.3
2024-07-02 01:00:00+02:00,75.75,61.6,106.91,75.8,79.93,61.99,61.99,89.43,49.9,26.57,49.9,106.91,87.7,103.33,106.91,97.89,106.91,97.89,106.91,106.91,106.91,89.43,89.43,76.36,35.17,47.42,26.57,26.57,35.17,146.41,49.9,106.91,26.57,26.57,26.57,61.99,78.84,91.54
2024-07-02 02:00:00+02:00,76.61,53.16,99.84,79.89,82.07,50.39,50.39,89.79,39.69,25.56,34.63,99.84,84.46,98.53,99.84,90.5,99.84,90.5,99.84,99.84,99.84,89.79,89.79,76.38,35.0,46.77,25.56,25.56,35.0,137.71,49.29,99.84,25.56,25.56,25.56,50.39,77.63,90.18
2024-07-02 03:00:00+02:00,76.94,54.48,95.52,80.01,80.95,54.01,54.01,84.0,38.01,24.84,37.52,95.52,82.61,91.75,95.52,90.0,95.52,90.0,95.52,95.52,95.52,84.0,84.0,75.74,34.82,46.02,24.84,24.84,34.82,129.17,49.08,95.52,24.84,24.84,24.84,54.01,77.5,81.98
2024-07-02 04:00:00+02:00,79.15,53.44,95.23,82.6,81.99,46.12,46.12,103.27,37.75,25.48,35.15,95.23,82.98,88.6,95.23,90.0,95.23,90.0,95.23,95.23,95.23,103.27,103.27,76.37,34.79,44.79,25.48,25.48,34.79,121.81,49.08,95.23,25.48,25.48,25.48,46.12,79.22,74.79
2024-07-02 05:00:00+02:00,77.11,57.05,100.56,79.51,81.99,50.82,50.82,142.95,41.07,27.06,41.07,100.56,85.35,98.87,100.56,93.88,100.56,93.88,100.56,100.56,100.56,142.95,142.95,77.09,34.98,45.15,27.06,27.06,34.98,125.15,49.08,100.56,27.06,27.06,27.06,50.82,78.5,90.09
2024-07-02 06:00:00+02:00,85.01,70.0,122.79,94.09,96.5,69.46,76.6,130.81,55.0,27.71,52.97,122.79,109.39,120.98,106.91,106.46,106.91,106.46,106.91,106.91,106.91,130.81,130.81,91.6,35.69,45.14,27.71,27.71,35.69,149.61,55.0,122.79,27.71,27.71,27.71,76.6,106.46,110.39
2024-07-02 07:00:00+02:00,95.98,89.03,111.33,101.14,100.69,66.52,98.27,190.03,81.82,30.26,81.82,111.33,101.47,99.79,111.33,111.33,111.33,111.33,111.33,111.33,111.33,190.03,190.03,98.23,37.16,38.28,30.26,30.26,37.16,106.69,81.82,111.33,30.26,30.26,35.98,98.27,102.51,100.69
2024-07-02 08:00:00+02:00,90.98,101.56,107.43,100.55,101.27,81.96,98.84,161.74,61.66,30.39,92.99,107.43,109.34,101.14,120.0,120.0,120.0,120.0,120.0,120.0,120.0,161.74,161.74,102.84,37.95,37.95,30.39,30.39,37.95,142.06,61.66,107.43,30.39,30.39,37.95,98.84,120.0,100.9
2024-07-02 09:00:00+02:00,70.77,78.92,98.58,86.72,87.5,66.9,85.4,200.03,45.0,28.85,51.2,98.59,94.53,85.34,107.13,107.13,107.13,107.13,107.13,107.13,107.13,200.03,200.03,100.0,37.91,38.11,28.85,28.85,37.91,107.38,45.0,98.58,28.85,28.85,37.91,85.4,107.13,86.01
2024-07-02 10:00:00+02:00,66.91,82.7,86.83,82.05,83.11,39.3,81.12,190.03,35.0,28.62,48.63,86.83,89.37,81.29,102.13,102.13,102.13,102.13,0.0,102.13,102.13,190.03,190.03,87.81,36.21,36.21,28.62,28.62,36.21,83.6,35.0,86.83,28.62,28.62,35.92,81.12,102.13,81.43
2024-07-02 11:00:00+02:00,67.35,69.55,78.56,74.29,74.56,35.58,72.77,106.94,30.9,27.93,47.16,87.3,85.81,76.37,97.23,97.23,97.23,97.23,0.0,97.23,97.23,106.94,106.94,71.0,35.58,35.58,27.93,27.93,35.58,74.77,48.87,78.56,27.93,27.93,34.93,72.77,97.23,75.36
2024-07-02 12:00:00+02:00,70.96,58.86,76.96,73.17,72.72,35.33,70.98,112.74,26.79,29.03,26.79,87.62,82.42,75.41,90.56,90.56,90.56,90.56,0.0,90.56,90.56,112.74,112.74,63.75,35.33,35.33,29.03,29.03,35.33,73.1,48.87,76.96,29.03,29.03,34.92,70.98,89.95,74.4
2024-07-02 13:00:00+02:00,70.96,55.58,85.04,70.28,69.16,34.59,67.5,87.59,24.99,28.91,24.99,87.23,74.72,76.54,90.0,90.0,90.0,90.0,0.0,90.0,90.0,87.59,87.59,60.36,34.59,34.59,28.91,28.91,34.59,71.04,48.87,85.04,28.91,28.91,34.59,67.5,72.87,73.14
2024-07-02 14:00:00+02:00,64.11,47.69,90.0,61.47,60.93,33.92,59.47,190.02,17.95,28.56,17.95,90.0,66.05,61.19,90.0,90.0,90.0,90.0,0.0,90.0,90.0,190.02,190.02,52.32,33.92,33.92,28.56,28.56,33.92,63.97,41.6,90.0,28.56,28.56,33.92,59.47,65.05,62.21
2024-07-02 15:00:00+02:00,68.5,44.34,98.22,63.12,62.73,32.59,60.41,200.02,4.0,26.04,4.0,98.22,73.9,65.55,98.22,98.22,98.22,98.22,0.0,98.22,98.22,200.02,200.02,50.72,32.59,32.59,28.35,28.35,32.59,67.6,49.5,98.22,28.35,28.35,32.59,60.41,71.18,62.01
2024-07-02 16:00:00+02:00,78.55,56.49,103.0,75.01,74.22,33.44,72.44,190.06,4.0,24.35,18.01,103.0,80.84,75.21,103.0,103.0,103.0,103.0,0.0,103.0,103.0,190.06,190.06,62.7,33.44,33.44,26.05,26.05,33.44,79.92,49.29,103.0,26.05,26.05,33.44,72.44,79.69,75.98
2024-07-02 17:00:00+02:00,80.67,58.46,105.11,76.05,75.9,35.15,74.08,170.03,10.96,26.51,20.32,105.11,84.89,81.36,105.11,105.11,105.11,105.11,0.0,105.11,105.11,170.03,170.03,64.84,35.15,35.15,26.51,26.51,35.15,95.25,49.5,105.11,26.51,26.51,35.15,74.08,82.8,74.35
2024-07-02 18:00:00+02:00,82.96,74.29,107.81,83.72,84.79,35.09,82.75,200.05,35.0,27.17,49.57,107.81,103.66,99.35,107.81,107.81,107.81,107.81,107.81,107.81,107.81,200.05,200.05,78.16,35.09,35.09,27.17,27.17,35.09,175.34,35.0,107.81,27.17,27.17,35.09,82.75,107.81,82.49
2024-07-02 19:00:00+02:00,85.91,81.78,130.15,102.56,103.63,35.82,101.14,317.39,37.75,27.7,67.87,130.15,125.18,128.09,130.15,130.15,130.15,130.15,130.15,130.15,130.15,317.39,317.39,99.95,35.82,35.82,27.7,27.7,35.82,113.37,46.6,130.15,27.7,27.7,35.82,101.14,130.15,113.52
2024-07-02 20:00:00+02:00,85.99,90.75,171.24,119.28,115.0,41.83,112.24,250.0,74.64,27.69,74.64,171.24,148.77,172.45,144.08,144.08,144.08,144.08,144.08,144.08,144.08,250.0,250.0,111.45,37.54,37.54,27.69,27.69,37.54,141.38,74.64,171.24,27.69,27.69,37.54,112.24,144.08,143.88
2024-07-02 21:00:00+02:00,105.36,110.25,120.19,109.13,109.96,58.58,85.06,200.1,110.41,27.35,110.41,120.19,118.7,119.4,120.19,120.19,120.19,120.19,120.19,120.19,120.19,200.1,200.1,110.25,36.98,38.8,27.35,27.35,36.98,112.9,110.41,120.19,27.35,27.35,36.98,85.06,120.19,113.98
2024-07-02 22:00:00+02:00,111.17,109.15,114.05,112.51,109.05,46.36,46.36,145.08,109.45,28.77,109.45,114.05,112.78,113.86,109.45,109.45,109.45,109.45,109.45,109.45,109.45,145.08,145.08,108.94,37.76,37.97,28.77,28.77,37.76,119.66,109.45,114.05,28.77,28.77,37.76,46.36,112.27,114.73
2024-07-02 23:00:00+02:00,86.46,91.6,106.91,82.81,86.0,40.37,40.37,200.0,89.99,28.08,89.99,106.91,94.96,106.87,106.91,106.91,106.91,106.91,106.91,106.91,106.91,200.0,200.0,98.65,36.18,39.2,28.08,28.08,36.18,103.64,89.99,106.91,28.08,28.08,36.18,40.37,89.47,91.04
2024-07-03 00:00:00+02:00,70.29,94.61,100.1,65.71,68.19,37.2,37.2,220.07,94.22,3.72,78.97,100.1,84.07,97.84,100.1,100.1,100.1,100.1,100.1,100.1,100.1,220.07,220.07,167.25,36.12,36.12,25.51,25.51,36.12,103.96,94.22,100.1,25.51,25.51,25.51,37.2,76.62,80.01
2024-07-03 01:00:00+02:00,70.58,77.72,97.46,64.21,65.3,36.04,36.04,180.07,83.79,15.86,69.53,97.46,79.9,87.12,97.46,97.46,97.46,97.46,97.46,97.46,97.46,180.07,180.07,109.9,35.0,35.0,24.06,24.06,35.0,92.41,83.79,97.46,24.06,24.06,24.06,36.04,74.18,59.99
2024-07-03 02:00:00+02:00,67.6,69.32,93.32,62.81,63.18,35.83,35.83,116.68,80.0,23.06,54.78,93.32,75.47,80.09,89.7,89.7,89.7,89.7,89.7,89.7,89.7,116.68,116.68,94.9,34.79,34.79,23.73,23.73,34.79,92.59,80.0,93.32,23.73,23.73,23.73,35.83,70.47,52.44
2024-07-03 03:00:00+02:00,68.3,58.6,93.79,65.26,65.58,36.25,36.25,58.03,72.0,24.7,46.25,93.79,75.75,81.09,89.4,89.4,89.4,89.4,89.4,89.4,89.4,58.03,58.03,82.7,35.2,35.2,24.7,24.7,35.2,92.3,72.0,93.79,24.7,24.7,24.7,36.25,70.63,54.31
2024-07-03 04:00:00+02:00,70.26,50.92,95.0,70.27,71.14,38.7,38.7,96.99,70.8,26.2,33.0,95.0,77.3,86.61,90.5,90.5,90.5,90.5,90.5,90.5,90.5,96.99,96.99,82.7,35.19,37.58,26.2,26.2,35.19,93.09,70.8,95.0,26.2,26.2,26.2,38.7,71.57,65.85
2024-07-03 05:00:00+02:00,77.08,48.35,99.05,79.05,78.91,58.9,58.9,164.29,65.65,28.89,27.48,99.05,82.08,89.64,95.46,95.46,95.46,95.46,95.46,95.46,95.46,164.29,164.29,79.9,35.27,39.78,28.89,28.89,35.27,90.11,65.65,99.05,28.89,28.89,28.89,58.9,77.28,68.91
2024-07-03 06:00:00+02:00,85.99,67.83,110.43,100.54,100.25,86.87,86.87,156.38,85.0,33.46,47.9,110.43,107.8,108.81,110.43,110.43,110.43,110.43,110.43,110.43,110.43,156.38,156.38,95.68,36.38,40.23,30.63,30.63,36.38,105.57,85.0,110.43,33.46,33.46,33.46,86.87,110.43,104.5
2024-07-03 07:00:00+02:00,95.98,100.0,121.29,113.55,116.51,97.82,97.82,180.04,99.77,35.34,90.54,121.29,116.19,112.92,121.29,121.29,121.29,121.29,121.29,121.29,121.29,180.04,180.04,113.29,38.58,39.38,31.24,31.24,38.58,114.23,99.77,121.29,35.34,35.34,38.58,97.82,121.29,111.75
2024-07-03 08:00:00+02:00,94.98,102.79,128.43,113.21,115.0,103.46,103.46,173.89,95.75,36.33,95.75,128.43,126.24,121.05,133.54,133.54,133.54,133.54,133.54,133.54,133.54,173.89,173.89,113.0,39.31,41.05,32.31,32.31,39.31,111.91,95.75,128.43,36.33,36.33,39.31,103.46,133.54,109.26
2024-07-03 09:00:00+02:00,85.93,101.23,99.23,89.83,90.59,55.87,61.4,147.62,76.0,36.67,76.0,99.23,90.64,88.94,120.66,120.66,120.66,120.66,120.66,120.66,120.66,147.62,147.62,98.0,39.6,41.66,34.71,34.71,39.6,92.97,76.0,99.23,36.67,36.67,39.6,61.4,91.62,89.59
2024-07-03 10:00:00+02:00,72.46,92.78,99.61,75.15,76.63,43.31,43.31,76.01,54.08,39.31,54.08,99.61,74.68,72.56,114.21,114.21,114.21,114.21,0.0,114.21,114.21,76.01,76.01,87.88,39.31,41.74,34.17,34.17,39.31,87.68,54.08,99.61,37.36,37.36,39.31,43.31,72.71,74.29
2024-07-03 11:00:00+02:00,67.0,96.62,99.04,71.0,73.1,39.97,39.97,130.35,40.25,39.12,40.25,99.04,69.61,67.66,106.43,106.43,106.43,106.43,0.0,106.43,106.43,130.35,130.35,90.41,39.12,39.12,37.58,37.58,39.12,98.19,54.08,99.04,37.58,37.58,39.12,39.97,67.23,69.81
2024-07-03 12:00:00+02:00,71.0,68.68,97.92,72.82,71.76,39.13,39.13,163.55,35.0,37.98,35.0,97.92,89.12,75.2,99.26,99.26,99.26,99.26,0.0,99.26,99.26,163.55,163.55,89.9,38.0,38.0,37.98,37.98,38.0,87.88,53.87,97.92,37.98,37.98,38.0,39.13,99.26,74.37
2024-07-03 13:00:00+02:00,71.0,61.67,97.95,72.2,71.14,39.71,39.71,72.0,21.34,38.5,21.34,97.95,88.43,74.63,98.0,98.0,98.0,98.0,0.0,98.0,98.0,72.0,72.0,80.0,38.5,38.56,38.5,38.5,38.5,86.81,46.6,97.95,38.5,38.5,38.5,39.71,98.0,73.84
2024-07-03 14:00:00+02:00,74.75,54.61,99.05,72.89,73.12,41.04,41.04,68.8,14.0,37.95,14.0,99.05,94.09,87.89,100.0,100.0,100.0,100.0,0.0,100.0,100.0,68.8,68.8,61.64,37.95,39.85,37.95,37.95,37.95,88.83,41.6,99.05,37.95,37.95,37.95,41.04,100.0,68.42
2024-07-03 15:00:00+02:00,78.54,52.05,124.0,70.6,71.98,42.53,42.53,61.27,8.68,37.08,8.68,124.0,102.5,101.41,104.75,104.75,104.75,104.75,0.0,104.75,104.75,61.27,61.27,59.47,37.49,41.3,37.08,37.08,37.49,98.2,53.87,124.0,37.08,37.08,37.08,42.53,102.24,59.48
2024-07-03 16:00:00+02:00,82.88,51.69,130.0,72.94,74.01,50.5,50.5,61.55,3.6,36.7,3.6,130.0,104.8,104.75,105.92,105.92,105.92,105.92,0.0,105.92,105.92,61.55,61.55,60.09,37.93,40.69,36.7,36.7,37.93,81.39,53.87,130.0,36.7,36.7,36.7,50.5,102.28,60.65
2024-07-03 17:00:00+02:00,71.0,40.0,115.03,90.72,86.97,79.17,79.17,94.91,12.17,35.99,12.17,115.03,103.35,103.89,106.32,106.32,106.32,106.32,0.0,106.32,106.32,94.91,94.91,79.17,37.6,50.16,35.99,35.99,37.6,94.91,54.08,115.03,35.99,35.99,35.99,79.17,106.32,86.5
2024-07-03 18:00:00+02:00,91.0,58.29,129.22,124.61,99.6,93.56,97.21,159.71,34.27,36.7,34.27,129.22,117.16,129.55,109.21,109.21,109.21,109.21,109.21,109.21,109.21,159.71,159.71,93.56,37.15,50.59,36.7,36.7,37.15,159.71,34.27,129.22,36.7,36.7,36.7,97.21,113.84,134.44
2024-07-03 19:00:00+02:00,90.97,61.91,160.09,154.42,118.79,111.45,115.94,190.0,35.02,35.97,27.83,160.09,145.75,161.76,135.16,135.16,135.16,135.16,135.16,135.16,135.16,190.0,190.0,111.45,37.05,50.69,35.97,35.97,37.05,190.0,51.27,160.09,35.97,35.97,35.97,115.94,141.92,166.55
2024-07-03 20:00:00+02:00,90.99,72.07,212.57,209.8,163.89,154.18,159.96,224.96,89.9,35.46,14.77,212.57,196.45,217.32,144.44,144.44,144.44,144.44,144.44,144.44,144.44,224.96,224.96,154.18,36.95,50.23,35.46,35.46,36.95,224.96,89.9,212.57,35.46,35.46,35.46,159.96,193.71,218.62
2024-07-03 21:00:00+02:00,113.44,45.17,168.8,131.53,115.88,105.13,113.1,185.92,107.51,35.04,4.6,168.8,134.26,168.02,125.59,125.59,125.59,120.14,125.59,125.59,125.59,185.92,185.92,105.13,37.11,49.97,35.04,35.04,37.11,185.92,107.51,168.8,35.04,35.04,35.04,113.1,120.14,156.66
2024-07-03 22:00:00+02:00,99.7,46.48,127.82,118.3,95.32,87.85,90.82,166.47,106.49,33.67,18.85,127.82,111.04,127.47,109.83,109.83,109.83,104.83,109.83,109.83,109.83,166.47,166.47,87.39,37.47,44.3,33.67,33.67,37.47,166.47,106.49,127.82,33.67,33.67,33.67,90.82,104.83,131.48
2024-07-03 23:00:00+02:00,74.03,31.1,107.62,84.53,76.1,68.9,68.9,116.28,95.66,31.97,4.88,107.62,85.98,106.35,106.72,106.72,106.72,106.32,106.72,106.72,106.72,116.28,116.28,69.37,37.33,39.98,31.97,31.97,37.33,116.28,95.66,107.62,31.97,31.97,31.97,68.9,77.45,96.02
2024-07-04 00:00:00+02:00,72.04,26.78,109.3,78.32,64.24,58.5,58.5,124.26,94.94,31.18,5.24,109.3,84.01,106.27,109.3,109.3,109.3,109.3,109.3,109.3,109.3,124.26,124.26,58.5,37.59,37.78,31.18,31.18,37.59,124.26,94.94,109.3,31.18,31.18,31.18,58.5,73.75,96.92
2024-07-04 01:00:00+02:00,61.62,7.27,99.04,66.99,51.94,30.67,30.67,114.7,80.0,30.0,0.0,99.04,74.24,96.06,104.0,104.0,104.0,104.0,104.0,104.0,104.0,114.7,114.7,35.0,31.67,31.67,30.0,30.0,31.67,114.7,80.0,99.04,30.0,30.0,30.0,30.67,63.99,86.66
2024-07-04 02:00:00+02:00,52.34,2.3,99.05,50.82,26.46,20.68,25.64,93.54,72.5,25.64,-0.01,99.05,65.66,82.77,99.05,99.05,99.05,99.05,99.05,99.05,99.05,93.54,93.54,16.35,25.64,25.64,25.64,25.64,25.64,93.54,72.5,99.05,25.64,25.64,25.64,25.64,55.25,52.88
2024-07-04 03:00:00+02:00,40.0,0.18,99.05,38.21,18.01,17.45,17.45,91.75,83.54,17.45,-0.53,99.05,60.37,86.47,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.75,91.75,10.0,17.45,17.45,17.45,17.45,17.45,91.75,83.54,99.05,17.45,17.45,17.45,17.45,46.71,51.38
2024-07-04 04:00:00+02:00,42.46,1.72,99.05,38.81,10.08,9.49,9.77,92.41,80.0,9.77,-0.84,99.05,59.68,77.91,99.05,99.05,99.05,99.05,99.05,99.05,99.05,92.41,92.41,7.43,9.77,9.77,16.87,16.87,13.05,92.41,80.0,99.05,9.77,9.77,9.77,9.77,47.48,41.63
2024-07-04 05:00:00+02:00,45.3,2.17,100.71,42.67,10.27,10.02,10.02,104.5,86.27,10.02,-0.01,100.71,62.05,80.42,100.71,100.71,100.71,100.71,100.71,100.71,100.71,104.5,104.5,7.35,9.95,9.95,13.69,13.69,12.58,104.5,86.27,100.71,10.02,10.02,10.02,10.02,50.13,48.73
