CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2022-12-01 10:00:00+01:00,449.53,437.0,450.4,451.53,453.07,453.07,453.07,453.07,148.42,453.07,441.57,450.4,449.61,450.6,367.66,441.57,367.66,441.57,367.66,367.66,367.66,453.07,453.07,381.0,368.81,368.81,368.81,349.92,368.81,269.28,148.42,450.4,453.07,453.07,453.07,453.07,449.11,451.14
2022-12-01 11:00:00+01:00,443.43,436.12,431.19,445.49,446.43,446.43,446.43,446.85,148.0,446.43,437.93,431.19,441.61,445.23,367.66,437.93,367.66,437.93,367.66,367.66,367.66,446.85,446.85,360.85,352.22,352.22,352.22,299.67,352.22,275.78,148.0,431.19,446.43,446.43,446.43,446.43,442.44,445.49
2022-12-01 12:00:00+01:00,434.94,424.41,435.01,436.56,437.88,437.88,437.88,437.88,147.0,437.88,427.31,435.01,434.38,435.45,367.66,427.31,393.56,427.31,393.56,367.66,393.56,437.88,437.88,340.66,351.92,351.92,351.92,199.95,351.92,275.82,147.0,435.01,437.88,437.88,437.88,437.88,434.38,436.13
2022-12-01 13:00:00+01:00,446.54,425.38,399.99,446.3,446.54,446.54,446.54,447.7,153.38,447.7,437.37,399.99,437.58,446.84,367.66,437.37,399.99,437.37,399.99,367.66,399.99,447.7,447.7,350.1,358.15,358.15,358.15,199.99,358.15,275.8,153.38,399.99,446.54,446.54,446.54,446.54,441.58,446.3
2022-12-01 14:00:00+01:00,464.07,442.97,459.45,463.85,464.07,464.07,464.07,465.15,151.06,464.07,451.52,459.45,462.2,464.07,373.27,451.52,451.52,451.52,451.52,373.27,451.52,465.15,465.15,381.39,369.19,369.19,369.19,311.3,369.19,279.49,151.06,459.45,464.07,464.07,464.07,464.07,462.2,464.07
2022-12-01 15:00:00+01:00,460.61,456.23,461.78,462.36,463.1,463.1,463.1,463.1,151.84,463.1,457.71,461.78,461.35,461.9,450.0,460.61,460.61,460.61,460.61,450.0,460.61,463.1,463.1,412.0,398.82,398.82,398.82,349.92,398.82,280.59,151.84,461.78,463.1,463.1,463.1,463.1,461.09,462.19
2022-12-01 16:00:00+01:00,458.03,456.38,458.15,458.12,458.04,458.04,458.04,458.04,147.21,458.04,456.93,458.15,458.07,458.17,458.03,458.03,458.03,458.03,458.03,458.03,458.03,458.04,458.04,452.0,400.56,400.56,400.56,249.33,400.56,285.75,147.21,458.15,458.04,458.04,458.04,458.04,458.02,458.19
2022-12-01 17:00:00+01:00,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,161.44,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,484.07,468.58,468.58,468.58,194.37,468.58,281.26,161.44,484.07,468.58,468.58,484.07,484.07,484.07,484.07
2022-12-01 18:00:00+01:00,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,168.14,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,469.79,372.36,372.36,372.36,194.31,372.36,278.53,168.14,469.79,441.39,441.39,469.79,469.79,469.79,469.79
2022-12-01 19:00:00+01:00,457.89,457.89,457.89,457.89,457.89,457.89,457.89,457.89,172.32,457.89,457.89,500.0,457.89,457.89,457.89,457.89,457.89,457.89,457.89,457.89,457.89,457.89,457.89,457.89,363.99,363.99,363.99,89.28,363.99,278.54,172.32,457.89,457.89,457.89,457.89,457.89,457.89,457.89
2022-12-01 20:00:00+01:00,429.82,425.28,430.15,430.49,430.8,430.8,430.8,430.8,175.8,430.8,427.77,431.29,429.9,430.21,427.77,427.77,427.77,427.77,427.77,427.77,427.77,430.8,430.8,408.0,367.15,367.15,367.15,194.38,367.15,239.02,175.8,430.15,430.8,430.8,430.8,430.8,429.77,430.37
2022-12-01 21:00:00+01:00,379.49,364.0,171.74,378.34,379.49,379.49,379.49,379.49,164.34,379.49,379.49,379.49,355.09,381.86,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,299.9,331.81,331.81,331.81,116.55,331.81,208.54,164.34,171.74,379.49,379.49,379.49,379.49,377.99,378.34
2022-12-01 22:00:00+01:00,340.02,337.01,340.3,340.43,340.63,340.63,340.63,332.46,151.03,332.46,340.3,340.3,340.19,340.32,340.3,340.3,340.3,340.3,340.3,340.3,340.3,332.46,332.46,319.14,295.21,295.21,249.16,77.8,295.21,208.94,151.03,340.3,332.46,332.46,332.46,332.46,340.12,340.42
2022-12-01 23:00:00+01:00,306.64,315.96,276.72,305.7,304.55,304.55,304.55,297.24,134.26,297.24,321.0,276.72,303.11,307.99,321.0,321.0,321.0,321.0,321.0,321.0,321.0,297.24,297.24,304.8,295.05,295.05,213.48,77.76,295.05,200.12,134.26,276.72,297.24,297.24,297.24,297.24,306.09,306.98
2022-12-02 00:00:00+01:00,310.04,323.79,309.67,307.71,306.33,306.33,306.33,307.46,120.0,306.33,334.26,309.67,310.83,309.3,334.26,334.26,334.26,334.26,334.26,334.26,334.26,307.46,307.46,308.56,295.67,295.67,200.07,78.07,295.67,190.81,120.0,309.67,306.33,306.33,306.33,306.33,311.63,308.65
2022-12-02 01:00:00+01:00,298.17,312.92,297.77,295.66,294.19,294.19,294.19,295.39,115.2,294.19,324.08,297.77,299.01,297.37,324.08,324.08,324.08,324.08,324.08,324.08,324.08,295.39,295.39,296.27,285.66,285.66,171.81,58.61,285.66,187.62,115.2,297.77,294.19,294.19,294.19,294.19,299.87,296.66
2022-12-02 02:00:00+01:00,300.23,306.35,179.38,301.16,299.1,298.48,291.92,303.04,110.23,291.92,310.5,179.38,283.46,307.49,310.5,310.5,310.5,310.5,310.5,310.5,310.5,303.04,303.04,299.8,289.83,289.83,146.45,58.56,289.83,187.62,110.23,179.38,291.92,291.92,291.92,291.92,293.58,304.96
2022-12-02 03:00:00+01:00,298.53,298.81,179.39,300.45,298.97,298.32,291.8,302.43,110.0,291.8,298.53,179.39,281.81,306.07,298.53,298.53,298.53,298.53,298.53,298.53,298.53,302.43,302.43,298.85,289.67,289.67,140.6,58.54,289.67,181.76,110.0,179.39,291.8,291.8,291.8,291.8,291.22,303.9
2022-12-02 04:00:00+01:00,300.72,300.72,300.72,300.72,300.72,299.79,293.5,300.72,110.23,300.72,300.72,300.72,300.72,300.72,300.72,300.72,300.72,300.72,300.72,300.72,300.72,300.72,300.72,300.72,291.1,291.1,140.32,58.54,291.1,189.25,110.23,300.72,293.5,293.5,293.5,293.5,300.72,300.72
2022-12-02 05:00:00+01:00,318.81,310.57,317.05,314.86,313.82,306.28,306.28,318.73,115.98,318.73,317.62,318.81,318.33,316.68,318.81,318.81,318.81,318.81,318.81,318.81,318.81,318.73,318.73,302.28,292.61,292.61,153.96,58.58,292.61,210.05,115.98,317.05,306.28,306.28,306.28,306.28,319.16,315.83
2022-12-02 06:00:00+01:00,365.8,357.82,366.02,364.88,361.55,352.87,352.87,378.47,124.98,378.47,366.02,366.02,365.99,365.97,366.02,366.02,366.02,366.02,366.02,366.02,366.02,378.47,378.47,357.24,290.1,290.1,180.22,78.08,290.1,212.95,124.98,366.02,352.87,352.87,352.87,352.87,366.01,366.04
2022-12-02 07:00:00+01:00,430.08,424.66,426.82,421.47,413.6,413.6,413.6,421.26,139.51,421.26,434.72,434.72,427.67,426.76,354.68,434.72,434.72,434.72,434.72,354.68,434.72,421.26,421.26,391.76,357.48,357.48,297.39,195.15,357.48,220.78,139.51,426.82,413.6,413.6,413.6,413.6,427.99,425.31
2022-12-02 08:00:00+01:00,444.59,446.67,444.06,443.65,442.66,442.66,442.66,443.48,139.71,442.66,450.15,450.15,444.33,443.99,426.68,450.15,450.15,450.15,450.15,426.68,450.15,443.48,443.48,434.71,420.8,420.8,420.8,195.17,420.8,244.12,139.71,444.06,442.66,442.66,442.66,442.66,444.48,443.83
2022-12-02 09:00:00+01:00,440.24,447.92,438.33,436.8,433.19,433.19,433.19,436.19,121.0,433.19,460.7,438.33,439.3,438.06,353.68,460.7,460.7,460.7,460.7,353.68,438.33,436.19,436.19,404.0,391.07,391.07,391.07,96.86,391.07,247.33,121.0,438.33,433.19,433.19,433.19,433.19,439.88,437.48
2022-12-02 10:00:00+01:00,429.93,432.74,429.22,428.67,427.34,427.34,427.34,428.44,99.36,428.44,437.44,429.22,429.58,429.13,354.68,437.44,437.44,437.44,437.44,354.68,429.22,428.44,428.44,416.71,403.37,403.37,366.47,78.11,403.37,239.72,99.36,429.22,427.34,427.34,427.34,427.34,429.79,428.92
2022-12-02 11:00:00+01:00,431.9,421.36,426.14,419.4,409.66,409.66,409.66,419.25,91.79,419.25,431.9,384.31,427.17,426.1,359.68,431.9,431.9,431.9,431.9,359.68,384.31,419.25,419.25,386.93,374.55,374.55,349.98,71.92,374.55,240.92,91.79,426.14,409.66,409.66,409.66,409.66,427.48,424.3
2022-12-02 12:00:00+01:00,424.65,428.88,419.13,412.81,403.96,403.96,403.96,412.78,95.0,412.78,420.14,419.13,419.95,419.15,354.68,420.14,419.13,420.14,419.13,354.68,419.13,412.78,412.78,383.3,391.44,391.44,349.95,65.06,391.44,242.42,95.0,419.13,403.96,403.96,403.96,403.96,420.14,417.47
2022-12-02 13:00:00+01:00,404.07,388.87,411.98,402.64,384.3,384.3,384.3,441.54,115.98,441.54,395.15,411.98,407.91,412.24,354.68,395.15,395.15,395.15,395.15,354.68,395.15,441.54,441.54,375.0,363.51,363.51,363.51,65.0,363.51,248.64,115.98,411.98,384.3,384.3,384.3,384.3,406.06,415.59
2022-12-02 14:00:00+01:00,434.97,398.45,429.61,399.61,307.58,307.58,307.58,360.65,110.23,360.65,429.61,429.61,435.26,431.8,359.68,429.61,429.61,429.61,429.61,359.68,429.61,360.65,360.65,344.82,306.92,306.92,306.92,67.97,306.92,252.01,110.23,429.61,307.58,307.58,307.58,307.58,436.59,413.36
2022-12-02 15:00:00+01:00,429.99,364.85,569.29,180.89,288.0,288.0,288.0,393.0,99.6,393.0,440.67,498.47,497.75,632.63,376.68,440.67,440.67,440.67,440.67,376.68,440.67,393.0,393.0,288.0,279.65,279.65,279.65,96.78,279.65,253.8,99.6,569.29,288.0,288.0,288.0,288.0,440.67,483.14
2022-12-02 16:00:00+01:00,429.96,369.73,603.32,387.42,281.82,281.82,281.82,365.95,124.98,365.95,419.13,523.62,548.72,648.53,355.0,419.13,419.13,419.13,419.13,355.0,419.13,365.95,365.95,301.86,281.82,281.82,281.82,78.12,281.82,258.89,124.98,603.32,281.82,281.82,281.82,281.82,506.23,549.66
2022-12-02 17:00:00+01:00,431.97,421.72,515.54,376.71,379.14,370.04,370.04,452.36,153.38,452.36,406.23,515.54,449.03,554.28,380.0,406.23,406.23,406.23,406.23,380.0,406.23,452.36,452.36,343.72,350.55,350.55,350.55,78.13,350.55,256.84,153.38,515.54,370.04,370.04,370.04,370.04,406.23,505.28
2022-12-02 18:00:00+01:00,424.9,427.28,441.53,385.9,334.02,326.0,326.0,415.83,170.57,415.83,409.26,441.53,428.86,441.74,380.0,409.26,409.26,409.26,409.26,380.0,409.26,415.83,415.83,333.09,315.0,315.0,315.0,78.06,315.0,246.23,170.57,441.53,326.0,326.0,326.0,326.0,424.2,423.36
2022-12-02 19:00:00+01:00,403.8,372.0,415.1,390.94,340.04,304.68,304.68,439.99,170.57,412.25,403.8,415.1,411.06,415.42,380.0,403.8,403.8,403.8,403.8,380.0,403.8,439.99,439.99,348.0,297.39,297.39,297.39,72.35,297.39,239.07,170.57,415.1,304.68,304.68,304.68,304.68,409.0,417.26
2022-12-02 20:00:00+01:00,414.93,327.72,456.14,341.56,252.46,252.46,252.46,252.46,171.95,252.46,410.6,456.14,438.6,480.38,355.0,410.6,410.6,410.6,410.6,355.0,410.6,252.46,252.46,296.0,252.46,252.46,252.46,58.62,252.46,217.12,171.95,456.14,252.46,252.46,252.46,252.46,420.12,416.48
2022-12-02 21:00:00+01:00,354.68,345.54,353.12,346.1,333.53,277.83,277.83,353.17,161.71,353.17,347.96,354.68,352.92,353.24,354.68,354.68,354.68,354.68,354.68,354.68,354.68,353.17,353.17,338.53,277.83,277.83,277.83,58.57,277.83,198.34,161.71,353.12,277.83,277.83,277.83,277.83,352.68,352.54
2022-12-02 22:00:00+01:00,321.57,341.83,330.97,314.73,278.62,269.98,269.98,362.44,150.82,362.44,353.45,330.97,328.02,330.67,353.45,353.45,353.45,353.45,353.45,353.45,353.45,362.44,362.44,304.96,269.98,269.98,269.98,57.05,269.98,209.9,150.82,330.97,269.98,269.98,269.98,269.98,326.95,333.8
2022-12-02 23:00:00+01:00,270.0,319.35,267.0,261.45,256.24,248.3,248.3,258.78,140.11,258.78,334.0,267.01,270.57,266.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,258.78,258.78,332.0,248.3,248.3,248.3,57.08,248.3,189.74,140.11,267.0,248.3,248.3,248.3,248.3,272.77,263.82
2022-12-03 00:00:00+01:00,274.55,303.54,281.72,261.04,238.15,232.43,232.43,311.31,131.01,266.71,311.24,281.72,280.5,280.55,311.24,311.24,311.24,311.24,311.24,311.24,311.24,311.31,311.31,359.9,232.43,232.43,232.43,69.78,232.43,208.4,131.01,281.72,232.43,232.43,232.43,232.43,280.61,283.04
2022-12-03 01:00:00+01:00,252.04,276.7,252.88,244.82,235.6,229.95,229.95,258.91,115.0,258.91,277.92,252.88,253.76,252.23,293.7,293.7,293.7,293.7,293.7,293.7,293.7,258.91,258.91,323.0,229.95,229.95,229.95,57.08,229.95,208.33,115.0,252.88,229.95,229.95,229.95,229.95,254.55,252.17
2022-12-03 02:00:00+01:00,240.1,276.9,235.6,228.89,231.77,226.05,226.05,226.05,104.52,226.05,287.47,235.6,239.86,234.57,287.47,287.47,287.47,287.47,287.47,287.47,287.47,226.05,226.05,300.1,226.05,226.05,226.05,57.0,226.05,209.24,104.52,235.6,226.05,226.05,226.05,226.05,242.51,231.8
2022-12-03 03:00:00+01:00,228.26,247.31,225.87,222.26,223.94,220.07,220.07,220.79,103.48,220.79,253.54,225.87,228.14,225.31,279.0,279.0,279.0,279.0,279.0,279.0,279.0,220.79,220.79,257.0,220.07,220.07,220.07,50.41,220.07,209.25,103.48,225.87,220.07,220.07,220.07,220.07,229.57,223.83
2022-12-03 04:00:00+01:00,232.23,239.2,231.57,230.73,230.64,225.1,225.1,230.18,105.0,230.18,238.67,231.57,232.14,231.44,258.3,258.3,258.3,258.3,258.3,258.3,258.3,230.18,230.18,250.47,225.1,225.1,225.1,48.79,225.1,209.2,105.0,231.57,225.1,225.1,225.1,225.1,232.49,231.06
2022-12-03 05:00:00+01:00,252.94,251.06,256.07,251.86,245.0,237.41,237.41,289.34,105.0,289.34,251.81,256.07,254.74,256.01,270.0,270.0,270.0,270.0,270.0,270.0,270.0,289.34,289.34,257.0,237.41,237.41,237.41,48.77,237.41,197.45,105.0,256.07,237.41,237.41,237.41,237.41,254.11,257.37
2022-12-03 06:00:00+01:00,262.51,272.48,264.79,258.92,252.06,244.24,244.24,273.93,110.02,273.93,272.1,264.79,264.28,264.49,293.7,293.7,293.7,293.7,293.7,293.7,293.7,273.93,273.93,299.9,244.24,244.24,244.24,48.81,244.24,204.11,110.02,264.79,244.24,244.24,244.24,244.24,264.2,265.35
2022-12-03 07:00:00+01:00,295.09,294.62,312.85,288.66,253.05,245.21,245.21,371.76,119.1,300.0,315.39,284.5,305.95,312.52,292.55,315.39,315.39,315.39,315.39,292.55,315.39,371.76,371.76,276.0,245.21,245.21,245.21,48.73,245.21,211.59,119.1,312.85,245.21,245.21,245.21,245.21,302.83,320.36
2022-12-03 08:00:00+01:00,315.08,297.93,341.57,308.09,256.93,248.97,248.97,427.82,131.46,310.0,325.44,325.44,330.57,341.34,292.55,325.44,325.44,325.44,325.44,292.55,325.44,427.82,427.82,257.36,248.97,248.97,248.97,77.88,248.97,228.83,131.46,341.57,248.97,248.97,248.97,248.97,325.44,353.41
2022-12-03 09:00:00+01:00,341.91,304.56,365.92,332.73,281.67,267.91,267.91,452.34,131.01,300.0,349.95,329.87,354.99,365.69,293.7,349.95,349.95,349.95,349.95,293.7,349.95,452.34,452.34,276.76,267.91,267.91,267.91,77.93,267.91,248.89,131.01,365.92,267.91,267.91,267.91,267.91,349.95,377.36
2022-12-03 10:00:00+01:00,328.88,318.7,335.48,326.27,311.3,288.95,288.95,359.66,118.95,329.94,331.0,331.0,332.42,335.41,293.7,331.0,331.0,331.0,331.0,293.7,331.0,359.66,359.66,298.5,288.95,288.95,288.95,78.04,288.95,258.48,118.95,335.48,288.95,288.95,288.95,288.95,331.0,338.61
2022-12-03 11:00:00+01:00,328.62,323.68,333.21,326.78,316.09,293.38,293.38,349.92,106.89,330.0,330.07,330.07,331.07,333.16,273.7,330.07,330.07,330.07,330.07,273.7,330.07,349.92,349.92,303.08,293.38,293.38,293.38,89.15,293.38,260.16,106.89,333.21,293.38,293.38,293.38,293.38,330.07,335.41
2022-12-03 12:00:00+01:00,321.19,334.59,326.23,319.16,307.44,280.8,280.8,344.52,103.76,329.97,322.77,322.77,323.86,326.16,248.3,322.77,322.77,322.77,322.77,248.3,322.77,344.52,344.52,290.09,280.8,280.8,280.8,97.44,280.8,259.95,103.76,326.23,280.8,280.8,280.8,280.8,322.77,328.63
2022-12-03 13:00:00+01:00,314.73,326.34,319.01,313.23,302.5,278.19,278.19,336.48,110.0,336.48,316.06,316.06,317.0,318.96,246.16,316.06,316.06,316.06,316.06,246.16,316.06,336.48,336.48,287.39,278.19,278.19,278.19,116.91,278.19,260.16,110.0,319.01,278.19,278.19,278.19,278.19,316.06,321.08
2022-12-03 14:00:00+01:00,315.91,315.91,315.91,315.91,315.91,279.77,279.77,389.04,110.19,389.04,315.91,315.91,315.91,315.91,248.3,315.91,315.91,315.91,315.91,248.3,315.91,389.04,389.04,315.91,279.77,279.77,279.77,146.19,279.77,256.19,110.19,315.91,279.77,279.77,279.77,279.77,315.91,315.91
2022-12-03 15:00:00+01:00,315.91,315.91,315.91,315.91,315.91,292.15,292.15,399.17,110.19,399.17,315.91,315.91,315.91,315.91,292.55,315.91,315.91,315.91,315.91,292.55,315.91,399.17,399.17,315.91,292.15,292.15,292.15,77.89,292.15,258.53,110.19,315.91,292.15,292.15,292.15,292.15,315.91,315.91
2022-12-03 16:00:00+01:00,331.0,330.95,335.36,330.57,330.92,299.97,299.97,450.0,105.0,450.0,331.0,335.36,332.97,334.88,292.55,331.0,331.0,331.0,331.0,292.55,331.0,450.0,450.0,330.92,299.97,299.97,299.97,77.9,299.97,262.24,105.0,335.36,299.97,299.97,299.97,299.97,332.11,332.81
2022-12-03 17:00:00+01:00,358.73,358.73,358.73,358.73,358.73,302.86,302.86,399.14,119.1,399.14,358.73,358.73,358.73,358.73,292.55,358.73,358.73,358.73,358.73,292.55,358.73,399.14,399.14,358.73,302.86,302.86,302.86,77.87,302.86,260.8,119.1,358.73,302.86,302.86,302.86,302.86,358.73,358.73
2022-12-03 18:00:00+01:00,345.83,364.15,355.4,342.71,343.1,294.03,294.03,408.65,140.0,408.65,355.4,355.4,349.95,354.33,292.55,355.4,355.4,355.4,355.4,292.55,355.4,408.65,408.65,341.0,294.03,294.03,294.03,77.97,294.03,249.88,140.0,355.4,294.03,294.03,294.03,294.03,348.17,348.4
2022-12-03 19:00:00+01:00,313.68,323.84,331.0,310.0,311.74,275.05,275.05,360.32,144.81,360.32,331.0,331.0,321.96,329.19,331.0,331.0,331.0,331.0,331.0,331.0,331.0,360.32,360.32,312.7,275.05,275.05,275.05,77.93,275.05,239.26,144.81,331.0,275.05,275.05,275.05,275.05,319.02,319.73
2022-12-03 20:00:00+01:00,295.08,308.4,311.0,291.49,290.55,264.57,264.57,296.03,145.9,296.03,310.48,311.0,302.8,309.19,311.0,311.0,311.0,311.0,311.0,311.0,311.0,296.03,296.03,299.9,264.57,264.57,264.57,77.9,264.57,215.48,145.9,311.0,264.57,264.57,264.57,264.57,300.07,299.98
2022-12-03 21:00:00+01:00,289.9,289.9,289.9,289.9,289.9,263.18,263.18,383.73,143.01,383.73,289.9,289.9,289.9,289.9,301.0,301.0,301.0,301.0,301.0,301.0,301.0,383.73,383.73,289.9,263.18,263.18,263.18,65.02,263.18,210.0,143.01,289.9,263.18,263.18,263.18,263.18,289.9,289.9
2022-12-03 22:00:00+01:00,281.72,295.45,281.05,279.61,278.7,257.07,257.07,290.01,135.87,290.01,299.0,281.06,281.94,280.82,293.7,299.0,299.0,299.0,299.0,293.7,293.7,290.01,290.01,300.0,257.07,257.07,257.07,54.89,257.07,209.69,135.87,281.05,257.07,257.07,257.07,257.07,282.51,280.26
2022-12-03 23:00:00+01:00,253.56,304.97,250.03,244.47,244.49,241.27,241.27,241.27,131.25,241.27,297.1,250.04,253.37,249.2,293.7,297.1,297.1,297.1,297.1,293.7,293.7,241.27,241.27,300.1,241.27,241.27,241.27,48.73,241.27,164.37,131.25,250.03,241.27,241.27,241.27,241.27,255.53,247.0
2022-12-04 00:00:00+01:00,246.51,356.06,243.16,237.72,230.7,230.7,230.7,249.91,180.95,249.91,302.08,243.16,246.81,242.23,302.08,302.08,302.08,302.08,302.08,302.08,302.08,249.91,249.91,310.0,230.7,230.7,230.7,57.06,230.7,111.1,180.95,243.16,230.7,230.7,230.7,230.7,249.22,239.78
2022-12-04 01:00:00+01:00,236.05,349.93,232.67,227.1,219.92,219.92,219.92,255.73,175.0,255.73,293.86,284.75,236.41,231.71,293.86,293.86,293.86,293.86,293.86,293.86,293.86,255.73,255.73,299.9,219.92,219.92,219.92,55.95,219.92,109.92,175.0,232.67,219.92,219.92,219.92,219.92,238.87,229.2
2022-12-04 02:00:00+01:00,242.18,313.5,239.98,235.76,231.19,231.19,231.19,249.4,175.0,249.4,287.55,280.1,242.82,239.26,287.55,287.55,287.55,287.55,287.55,287.55,287.55,249.4,249.4,286.0,231.19,231.19,231.19,48.7,231.19,111.9,175.0,239.98,231.19,231.19,231.19,231.19,244.6,237.43
2022-12-04 03:00:00+01:00,219.3,293.76,217.11,213.49,208.81,208.81,210.69,235.16,170.95,235.16,257.0,257.0,219.59,216.49,257.0,257.0,257.0,257.0,257.0,257.0,257.0,235.16,235.16,259.2,210.69,210.69,210.69,48.7,210.69,112.17,170.95,217.11,210.69,210.69,210.69,210.69,221.14,214.84
2022-12-04 04:00:00+01:00,215.22,254.29,213.67,211.46,208.52,208.52,209.41,299.71,168.0,299.71,235.98,235.98,215.22,213.29,235.98,235.98,235.98,235.98,235.98,235.98,235.98,299.71,299.71,276.0,209.41,209.41,209.41,48.67,209.41,112.17,168.0,213.67,209.41,209.41,209.41,209.41,216.19,212.22
2022-12-04 05:00:00+01:00,217.31,242.24,216.34,214.94,213.08,213.08,213.65,300.0,168.0,300.0,230.51,230.52,217.3,216.1,230.51,230.51,230.51,230.51,230.51,230.51,230.51,300.0,300.0,254.72,213.65,213.65,213.65,48.68,213.65,112.16,168.0,216.34,213.65,213.65,213.65,213.65,217.93,215.43
