CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Solar,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-04-08 17:00:00+02:00,968.0,2264.0,2127.0,254.0,665.0,1178.0,67.0,688.0,15797.0,1010.0,5474.0,758.0,241.0,172.0,254.0,37.0,17.0,74.0,105.0,10761.0,11390.0,138.0,2170.0,4600.0,767.0,11026.0,1103.0,2952.0,28.0,87.0,961.0,141.0,134.0,122.0,471.0,15.0,1108.0,150.0,2115.0,11.0,368.0,181.0,653.0,210.0,978.0,629.0,72.0,106.0,1.0,3.0,1511.0,208.0,502.0,0.0,190.0,0.0,334.0,0.0,541.0,0.0,391.0,0.0,0.0,2953.0,1888.0,1620.0,19.0,3644.0,315.0,247.0,1.0,442.0,11.0,1802.0,127.0,1005.0,106.0,120.0,94.0,10.0,1.0
2024-04-08 17:15:00+02:00,840.0,2244.0,,,,,,,13796.0,1144.0,5672.0,,,,,,,,,10472.0,11537.0,120.0,2217.0,,,,,,28.0,87.0,794.0,142.0,,,,,,,,,,,,,,,,,,,1380.0,211.0,495.0,,,,,,,,,,,,,,,,286.0,247.0,,,,,,,,,,,
2024-04-08 17:30:00+02:00,712.0,2224.0,,,,,,,11713.0,1273.0,5867.0,,,,,,,,,10125.0,11662.0,102.0,2244.0,,,,,,28.0,87.0,630.0,143.0,,,,,,,,,,,,,,,,,,,1247.0,224.0,480.0,,,,,,,,,,,,,,,,269.0,247.0,,,,,,,,,,,
2024-04-08 17:45:00+02:00,596.0,2204.0,,,,,,,9692.0,1404.0,6047.0,,,,,,,,,9692.0,11768.0,83.0,2256.0,,,,,,28.0,87.0,475.0,144.0,,,,,,,,,,,,,,,,,,,1120.0,237.0,471.0,,,,,,,,,,,,,,,,253.0,247.0,,,,,,,,,,,
2024-04-08 18:00:00+02:00,484.0,2192.0,1405.0,285.0,625.0,552.0,63.0,244.0,7823.0,1545.0,6258.0,397.0,230.0,131.0,115.0,82.0,25.0,9.0,99.0,9534.0,11885.0,60.0,2242.0,3055.0,795.0,10090.0,215.0,2903.0,11.0,59.0,335.0,145.0,45.0,106.0,165.0,17.0,435.0,128.0,822.0,11.0,127.0,185.0,201.0,172.0,333.0,544.0,16.0,113.0,0.0,1.0,987.0,250.0,458.0,0.0,215.0,0.0,359.0,0.0,515.0,0.0,387.0,0.0,0.0,898.0,2163.0,1220.0,19.0,3617.0,50.0,244.0,0.0,584.0,4.0,1786.0,39.0,857.0,37.0,100.0,32.0,5.0,1.0
2024-04-08 18:15:00+02:00,388.0,2196.0,,,,,,,6085.0,1695.0,6632.0,,,,,,,,,8808.0,11963.0,43.0,2243.0,,,,,,11.0,59.0,220.0,146.0,,,,,,,,,,,,,,,,,,,891.0,260.0,456.0,,,,,,,,,,,,,,,,41.0,244.0,,,,,,,,,,,
2024-04-08 18:30:00+02:00,304.0,2196.0,,,,,,,4449.0,1839.0,6994.0,,,,,,,,,7914.0,12031.0,31.0,2251.0,,,,,,10.0,59.0,134.0,147.0,,,,,,,,,,,,,,,,,,,793.0,267.0,459.0,,,,,,,,,,,,,,,,34.0,245.0,,,,,,,,,,,
2024-04-08 18:45:00+02:00,244.0,2200.0,,,,,,,3045.0,1983.0,7379.0,,,,,,,,,6895.0,12081.0,20.0,2260.0,,,,,,10.0,59.0,76.0,149.0,,,,,,,,,,,,,,,,,,,698.0,274.0,465.0,,,,,,,,,,,,,,,,30.0,245.0,,,,,,,,,,,
2024-04-08 19:00:00+02:00,200.0,2208.0,418.0,388.0,581.0,54.0,84.0,35.0,1939.0,2128.0,7798.0,99.0,213.0,104.0,22.0,147.0,37.0,1.0,101.0,6132.0,12170.0,9.0,2276.0,1250.0,808.0,9156.0,0.0,2887.0,0.0,54.0,40.0,150.0,4.0,95.0,13.0,19.0,68.0,97.0,121.0,12.0,20.0,185.0,25.0,159.0,41.0,426.0,1.0,125.0,0.0,1.0,600.0,281.0,469.0,0.0,236.0,0.0,384.0,0.0,489.0,0.0,364.0,0.0,0.0,22.0,2585.0,625.0,19.0,3493.0,1.0,310.0,0.0,852.0,1.0,1803.0,8.0,803.0,5.0,97.0,3.0,0.0,1.0
2024-04-08 19:15:00+02:00,176.0,2228.0,,,,,,,1147.0,2249.0,8444.0,,,,,,,,,4976.0,12162.0,1.0,2280.0,,,,,,0.0,54.0,11.0,151.0,,,,,,,,,,,,,,,,,,,511.0,295.0,480.0,,,,,,,,,,,,,,,,1.0,310.0,,,,,,,,,,,
2024-04-08 19:30:00+02:00,60.0,2248.0,,,,,,,600.0,2373.0,9076.0,,,,,,,,,3871.0,12116.0,0.0,2276.0,,,,,,0.0,54.0,0.0,152.0,,,,,,,,,,,,,,,,,,,421.0,315.0,497.0,,,,,,,,,,,,,,,,1.0,310.0,,,,,,,,,,,
2024-04-08 19:45:00+02:00,8.0,2264.0,,,,,,,214.0,2501.0,9718.0,,,,,,,,,2863.0,12048.0,0.0,2268.0,,,,,,0.0,54.0,0.0,153.0,,,,,,,,,,,,,,,,,,,334.0,336.0,516.0,,,,,,,,,,,,,,,,1.0,310.0,,,,,,,,,,,
2024-04-08 20:00:00+02:00,0.0,2268.0,23.0,451.0,557.0,0.0,67.0,0.0,44.0,2617.0,10326.0,3.0,210.0,114.0,1.0,192.0,59.0,0.0,96.0,2043.0,11939.0,0.0,2254.0,130.0,840.0,8225.0,0.0,2895.0,0.0,61.0,0.0,155.0,0.0,91.0,0.0,22.0,0.0,77.0,7.0,13.0,0.0,183.0,0.0,181.0,0.0,363.0,0.0,140.0,0.0,1.0,245.0,356.0,535.0,0.0,243.0,0.0,428.0,0.0,483.0,0.0,341.0,0.0,0.0,0.0,2969.0,122.0,19.0,3275.0,1.0,299.0,0.0,1156.0,0.0,1649.0,0.0,794.0,0.0,88.0,1.0,0.0,1.0
2024-04-08 20:15:00+02:00,0.0,2268.0,,,,,,,14.0,2715.0,10822.0,,,,,,,,,1343.0,11884.0,1.0,2238.0,,,,,,0.0,61.0,0.0,156.0,,,,,,,,,,,,,,,,,,,187.0,377.0,567.0,,,,,,,,,,,,,,,,1.0,299.0,,,,,,,,,,,
2024-04-08 20:30:00+02:00,0.0,2268.0,,,,,,,0.0,2813.0,11318.0,,,,,,,,,860.0,11858.0,0.0,2218.0,,,,,,0.0,61.0,0.0,157.0,,,,,,,,,,,,,,,,,,,131.0,399.0,612.0,,,,,,,,,,,,,,,,1.0,298.0,,,,,,,,,,,
2024-04-08 20:45:00+02:00,0.0,2268.0,,,,,,,0.0,2902.0,11819.0,,,,,,,,,561.0,11858.0,0.0,2196.0,,,,,,0.0,61.0,0.0,158.0,,,,,,,,,,,,,,,,,,,73.0,420.0,658.0,,,,,,,,,,,,,,,,1.0,298.0,,,,,,,,,,,
2024-04-08 21:00:00+02:00,0.0,2264.0,0.0,432.0,619.0,0.0,51.0,0.0,0.0,2981.0,12207.0,0.0,235.0,163.0,0.0,222.0,89.0,0.0,88.0,342.0,11865.0,0.0,2175.0,0.0,879.0,8942.0,0.0,2889.0,0.0,76.0,0.0,160.0,0.0,88.0,0.0,24.0,0.0,72.0,0.0,14.0,0.0,182.0,0.0,232.0,0.0,331.0,0.0,143.0,0.0,0.0,15.0,442.0,701.0,0.0,231.0,0.0,473.0,0.0,507.0,0.0,321.0,0.0,0.0,0.0,3180.0,0.0,18.0,3040.0,1.0,286.0,0.0,1383.0,0.0,1417.0,0.0,732.0,0.0,74.0,1.0,0.0,1.0
2024-04-08 21:15:00+02:00,0.0,2256.0,,,,,,,0.0,3061.0,12498.0,,,,,,,,,303.0,11889.0,0.0,2143.0,,,,,,0.0,76.0,0.0,161.0,,,,,,,,,,,,,,,,,,,11.0,455.0,759.0,,,,,,,,,,,,,,,,1.0,286.0,,,,,,,,,,,
2024-04-08 21:30:00+02:00,0.0,2244.0,,,,,,,0.0,3134.0,12784.0,,,,,,,,,286.0,11913.0,0.0,2105.0,,,,,,0.0,76.0,0.0,162.0,,,,,,,,,,,,,,,,,,,7.0,460.0,821.0,,,,,,,,,,,,,,,,1.0,285.0,,,,,,,,,,,
2024-04-08 21:45:00+02:00,0.0,2236.0,,,,,,,0.0,3203.0,13067.0,,,,,,,,,280.0,11932.0,0.0,2056.0,,,,,,0.0,76.0,0.0,164.0,,,,,,,,,,,,,,,,,,,3.0,466.0,887.0,,,,,,,,,,,,,,,,1.0,285.0,,,,,,,,,,,
2024-04-08 22:00:00+02:00,0.0,2220.0,0.0,329.0,671.0,0.0,51.0,0.0,0.0,3268.0,13271.0,0.0,281.0,245.0,0.0,242.0,116.0,0.0,75.0,285.0,11967.0,0.0,1992.0,0.0,910.0,9663.0,0.0,2876.0,0.0,83.0,0.0,165.0,0.0,85.0,0.0,27.0,0.0,80.0,0.0,15.0,0.0,184.0,0.0,291.0,0.0,309.0,0.0,136.0,0.0,0.0,0.0,471.0,952.0,0.0,200.0,0.0,495.0,0.0,511.0,0.0,305.0,0.0,0.0,0.0,3280.0,0.0,17.0,2824.0,1.0,281.0,0.0,1474.0,0.0,1315.0,0.0,639.0,0.0,70.0,1.0,0.0,1.0
2024-04-08 22:15:00+02:00,0.0,2204.0,,,,,,,0.0,3281.0,13398.0,,,,,,,,,280.0,11965.0,0.0,1936.0,,,,,,0.0,83.0,0.0,166.0,,,,,,,,,,,,,,,,,,,0.0,498.0,1023.0,,,,,,,,,,,,,,,,1.0,281.0,,,,,,,,,,,
2024-04-08 22:30:00+02:00,0.0,2188.0,,,,,,,0.0,3297.0,13506.0,,,,,,,,,269.0,11949.0,0.0,1889.0,,,,,,0.0,83.0,0.0,167.0,,,,,,,,,,,,,,,,,,,0.0,546.0,1098.0,,,,,,,,,,,,,,,,1.0,280.0,,,,,,,,,,,
2024-04-08 22:45:00+02:00,0.0,2172.0,,,,,,,0.0,3301.0,13578.0,,,,,,,,,254.0,11922.0,0.0,1829.0,,,,,,0.0,83.0,0.0,168.0,,,,,,,,,,,,,,,,,,,0.0,595.0,1175.0,,,,,,,,,,,,,,,,1.0,280.0,,,,,,,,,,,
2024-04-08 23:00:00+02:00,0.0,2156.0,0.0,336.0,641.0,0.0,65.0,0.0,0.0,3292.0,13645.0,0.0,337.0,305.0,0.0,287.0,136.0,0.0,62.0,226.0,11886.0,0.0,1749.0,0.0,940.0,10382.0,0.0,2841.0,0.0,94.0,0.0,169.0,0.0,80.0,0.0,29.0,0.0,100.0,0.0,16.0,0.0,191.0,0.0,341.0,0.0,299.0,0.0,133.0,0.0,0.0,0.0,643.0,1251.0,0.0,161.0,0.0,498.0,0.0,552.0,0.0,281.0,0.0,0.0,0.0,3292.0,0.0,16.0,2614.0,0.0,273.0,0.0,1520.0,0.0,1256.0,0.0,561.0,0.0,81.0,1.0,0.0,1.0
2024-04-08 23:15:00+02:00,0.0,2140.0,,,,,,,0.0,3273.0,13540.0,,,,,,,,,223.0,11859.0,0.0,1703.0,,,,,,0.0,94.0,0.0,170.0,,,,,,,,,,,,,,,,,,,0.0,669.0,1299.0,,,,,,,,,,,,,,,,0.0,271.0,,,,,,,,,,,
2024-04-08 23:30:00+02:00,0.0,2124.0,,,,,,,0.0,3252.0,13432.0,,,,,,,,,231.0,11838.0,0.0,1680.0,,,,,,0.0,94.0,0.0,171.0,,,,,,,,,,,,,,,,,,,0.0,671.0,1315.0,,,,,,,,,,,,,,,,0.0,271.0,,,,,,,,,,,
2024-04-08 23:45:00+02:00,0.0,2108.0,,,,,,,0.0,3231.0,13320.0,,,,,,,,,246.0,11821.0,0.0,1666.0,,,,,,0.0,94.0,0.0,171.0,,,,,,,,,,,,,,,,,,,0.0,673.0,1331.0,,,,,,,,,,,,,,,,0.0,270.0,,,,,,,,,,,
2024-04-09 00:00:00+02:00,0.0,2208.0,0.0,923.0,612.0,0.0,60.0,0.0,0.0,2417.0,10721.0,0.0,237.0,195.0,0.0,225.0,70.0,0.0,56.0,201.0,10900.0,0.0,1699.0,0.0,967.0,10230.0,0.0,2758.0,0.0,119.0,0.0,187.0,0.0,80.0,0.0,27.0,0.0,144.0,0.0,19.0,0.0,187.0,0.0,403.0,0.0,354.0,0.0,309.0,0.0,5.0,0.0,566.0,1350.0,0.0,138.0,0.0,347.0,0.0,477.0,0.0,186.0,0.0,0.0,0.0,3449.0,0.0,14.0,2397.0,0.0,252.0,0.0,1693.0,0.0,1112.0,0.0,397.0,0.0,46.0,1.0,0.0,1.0
2024-04-09 00:15:00+02:00,0.0,2212.0,,,,,,,0.0,2503.0,10881.0,,,,,,,,,190.0,10881.0,0.0,1698.0,,,,,,0.0,119.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,590.0,1380.0,,,,,,,,,,,,,,,,0.0,252.0,,,,,,,,,,,
2024-04-09 00:30:00+02:00,0.0,2216.0,,,,,,,0.0,2588.0,11035.0,,,,,,,,,183.0,10846.0,0.0,1693.0,,,,,,0.0,119.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,619.0,1415.0,,,,,,,,,,,,,,,,0.0,252.0,,,,,,,,,,,
2024-04-09 00:45:00+02:00,0.0,2220.0,,,,,,,0.0,2676.0,11170.0,,,,,,,,,178.0,10796.0,0.0,1693.0,,,,,,0.0,119.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,649.0,1449.0,,,,,,,,,,,,,,,,0.0,251.0,,,,,,,,,,,
2024-04-09 01:00:00+02:00,0.0,2220.0,0.0,1307.0,592.0,0.0,51.0,0.0,0.0,2760.0,11299.0,0.0,285.0,242.0,0.0,250.0,77.0,0.0,43.0,176.0,10746.0,0.0,1702.0,0.0,982.0,11504.0,0.0,2706.0,0.0,150.0,0.0,187.0,0.0,75.0,0.0,29.0,0.0,205.0,0.0,19.0,0.0,190.0,0.0,424.0,0.0,408.0,0.0,312.0,0.0,4.0,0.0,679.0,1480.0,0.0,111.0,0.0,327.0,0.0,488.0,0.0,164.0,0.0,0.0,0.0,3338.0,0.0,13.0,2179.0,0.0,246.0,0.0,1675.0,0.0,1084.0,0.0,351.0,0.0,66.0,2.0,0.0,1.0
2024-04-09 01:15:00+02:00,0.0,2212.0,,,,,,,0.0,2827.0,11455.0,,,,,,,,,171.0,10679.0,0.0,1691.0,,,,,,0.0,150.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,710.0,1509.0,,,,,,,,,,,,,,,,0.0,245.0,,,,,,,,,,,
2024-04-09 01:30:00+02:00,0.0,2204.0,,,,,,,0.0,2894.0,11623.0,,,,,,,,,165.0,10611.0,0.0,1667.0,,,,,,0.0,150.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,742.0,1532.0,,,,,,,,,,,,,,,,0.0,245.0,,,,,,,,,,,
2024-04-09 01:45:00+02:00,0.0,2196.0,,,,,,,0.0,2960.0,11824.0,,,,,,,,,160.0,10543.0,0.0,1632.0,,,,,,0.0,150.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,775.0,1554.0,,,,,,,,,,,,,,,,0.0,245.0,,,,,,,,,,,
2024-04-09 02:00:00+02:00,0.0,2184.0,0.0,1678.0,702.0,0.0,62.0,0.0,0.0,3019.0,12034.0,0.0,344.0,317.0,0.0,268.0,85.0,0.0,40.0,147.0,10464.0,0.0,1576.0,0.0,984.0,12764.0,0.0,2657.0,0.0,196.0,0.0,187.0,0.0,69.0,0.0,30.0,0.0,260.0,0.0,19.0,0.0,180.0,0.0,424.0,0.0,447.0,0.0,303.0,0.0,5.0,0.0,807.0,1576.0,0.0,90.0,0.0,316.0,0.0,513.0,0.0,152.0,0.0,0.0,0.0,3110.0,0.0,12.0,1975.0,0.0,232.0,0.0,1609.0,0.0,1011.0,0.0,325.0,0.0,103.0,2.0,0.0,1.0
2024-04-09 02:15:00+02:00,0.0,2176.0,,,,,,,0.0,3076.0,12213.0,,,,,,,,,151.0,10409.0,0.0,1530.0,,,,,,0.0,196.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,841.0,1605.0,,,,,,,,,,,,,,,,0.0,232.0,,,,,,,,,,,
2024-04-09 02:30:00+02:00,0.0,2164.0,,,,,,,0.0,3131.0,12365.0,,,,,,,,,162.0,10364.0,0.0,1489.0,,,,,,0.0,196.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,878.0,1641.0,,,,,,,,,,,,,,,,0.0,232.0,,,,,,,,,,,
2024-04-09 02:45:00+02:00,0.0,2152.0,,,,,,,0.0,3186.0,12489.0,,,,,,,,,177.0,10327.0,0.0,1438.0,,,,,,0.0,196.0,0.0,187.0,,,,,,,,,,,,,,,,,,,0.0,914.0,1677.0,,,,,,,,,,,,,,,,0.0,232.0,,,,,,,,,,,
2024-04-09 03:00:00+02:00,0.0,2140.0,0.0,1847.0,932.0,0.0,88.0,0.0,0.0,3234.0,12614.0,0.0,432.0,426.0,0.0,283.0,90.0,0.0,35.0,208.0,10293.0,0.0,1371.0,0.0,979.0,13079.0,0.0,2612.0,0.0,244.0,0.0,186.0,0.0,66.0,0.0,33.0,0.0,290.0,0.0,21.0,0.0,166.0,0.0,411.0,0.0,460.0,0.0,280.0,0.0,5.0,0.0,950.0,1710.0,0.0,75.0,0.0,315.0,0.0,473.0,0.0,144.0,0.0,0.0,0.0,2820.0,0.0,11.0,1814.0,0.0,216.0,0.0,1420.0,0.0,939.0,0.0,314.0,0.0,164.0,2.0,0.0,1.0
2024-04-09 03:15:00+02:00,0.0,2128.0,,,,,,,0.0,3279.0,12760.0,,,,,,,,,214.0,10266.0,0.0,1326.0,,,,,,0.0,244.0,0.0,186.0,,,,,,,,,,,,,,,,,,,0.0,983.0,1747.0,,,,,,,,,,,,,,,,0.0,216.0,,,,,,,,,,,
2024-04-09 03:30:00+02:00,0.0,2116.0,,,,,,,0.0,3324.0,12897.0,,,,,,,,,208.0,10239.0,0.0,1295.0,,,,,,0.0,244.0,0.0,186.0,,,,,,,,,,,,,,,,,,,0.0,1013.0,1784.0,,,,,,,,,,,,,,,,0.0,216.0,,,,,,,,,,,
2024-04-09 03:45:00+02:00,0.0,2100.0,,,,,,,0.0,3366.0,13037.0,,,,,,,,,193.0,10210.0,0.0,1271.0,,,,,,0.0,244.0,0.0,186.0,,,,,,,,,,,,,,,,,,,0.0,1043.0,1820.0,,,,,,,,,,,,,,,,0.0,216.0,,,,,,,,,,,
2024-04-09 04:00:00+02:00,0.0,2088.0,0.0,1923.0,1173.0,0.0,108.0,0.0,0.0,3391.0,13155.0,0.0,506.0,522.0,0.0,292.0,88.0,0.0,31.0,176.0,10192.0,0.0,1262.0,0.0,972.0,13391.0,0.0,2564.0,0.0,274.0,0.0,186.0,0.0,65.0,0.0,35.0,0.0,310.0,0.0,23.0,0.0,139.0,0.0,392.0,0.0,497.0,0.0,248.0,0.0,3.0,0.0,1073.0,1857.0,0.0,63.0,0.0,343.0,0.0,432.0,0.0,136.0,0.0,0.0,0.0,2577.0,0.0,10.0,1726.0,1.0,214.0,0.0,1186.0,0.0,936.0,0.0,314.0,0.0,221.0,2.0,0.0,1.0
2024-04-09 04:15:00+02:00,0.0,2072.0,,,,,,,0.0,3371.0,13310.0,,,,,,,,,154.0,10150.0,0.0,1250.0,,,,,,0.0,274.0,0.0,185.0,,,,,,,,,,,,,,,,,,,0.0,1100.0,1894.0,,,,,,,,,,,,,,,,1.0,214.0,,,,,,,,,,,
2024-04-09 04:30:00+02:00,0.0,2060.0,,,,,,,0.0,3348.0,13461.0,,,,,,,,,134.0,10098.0,1.0,1237.0,,,,,,0.0,274.0,0.0,185.0,,,,,,,,,,,,,,,,,,,0.0,1125.0,1928.0,,,,,,,,,,,,,,,,1.0,215.0,,,,,,,,,,,
2024-04-09 04:45:00+02:00,0.0,2044.0,,,,,,,0.0,3315.0,13613.0,,,,,,,,,117.0,10036.0,0.0,1235.0,,,,,,0.0,274.0,0.0,185.0,,,,,,,,,,,,,,,,,,,0.0,1149.0,1962.0,,,,,,,,,,,,,,,,1.0,215.0,,,,,,,,,,,
2024-04-09 05:00:00+02:00,0.0,2028.0,0.0,1957.0,1353.0,0.0,135.0,0.0,0.0,3277.0,13819.0,0.0,546.0,613.0,0.0,307.0,91.0,1.0,28.0,102.0,9982.0,0.0,1248.0,0.0,968.0,13704.0,0.0,2517.0,0.0,282.0,0.0,185.0,0.0,65.0,0.0,37.0,0.0,325.0,0.0,25.0,0.0,104.0,0.0,378.0,0.0,541.0,1.0,216.0,0.0,3.0,0.0,1174.0,1997.0,0.0,55.0,0.0,410.0,0.0,377.0,0.0,131.0,0.0,0.0,0.0,2432.0,0.0,8.0,1629.0,4.0,191.0,0.0,989.0,0.0,974.0,0.0,306.0,0.0,277.0,2.0,5.0,1.0
2024-04-09 05:15:00+02:00,0.0,2012.0,,,,,,,0.0,3247.0,14044.0,,,,,,,,,88.0,9903.0,0.0,1246.0,,,,,,0.0,282.0,0.0,184.0,,,,,,,,,,,,,,,,,,,0.0,1196.0,2055.0,,,,,,,,,,,,,,,,4.0,191.0,,,,,,,,,,,
2024-04-09 05:30:00+02:00,0.0,1996.0,,,,,,,0.0,3218.0,14265.0,,,,,,,,,77.0,9816.0,2.0,1237.0,,,,,,0.0,282.0,0.0,184.0,,,,,,,,,,,,,,,,,,,0.0,1216.0,2131.0,,,,,,,,,,,,,,,,5.0,191.0,,,,,,,,,,,
2024-04-09 05:45:00+02:00,0.0,1980.0,,,,,,,0.0,3204.0,14446.0,,,,,,,,,67.0,9722.0,13.0,1218.0,,,,,,0.0,282.0,0.0,184.0,,,,,,,,,,,,,,,,,,,0.0,1236.0,2211.0,,,,,,,,,,,,,,,,6.0,191.0,,,,,,,,,,,
2024-04-09 06:00:00+02:00,0.0,1964.0,0.0,1973.0,1538.0,1.0,158.0,32.0,0.0,3189.0,14772.0,6.0,577.0,664.0,13.0,299.0,94.0,9.0,26.0,54.0,9635.0,30.0,1176.0,0.0,967.0,13772.0,187.0,2477.0,1.0,283.0,29.0,183.0,0.0,64.0,0.0,40.0,0.0,348.0,0.0,26.0,0.0,79.0,0.0,365.0,0.0,568.0,34.0,187.0,0.0,1.0,0.0,1257.0,2287.0,0.0,52.0,0.0,506.0,0.0,329.0,0.0,127.0,0.0,0.0,301.0,2340.0,0.0,6.0,1532.0,82.0,175.0,0.0,826.0,1.0,1019.0,2.0,308.0,1.0,323.0,4.0,10.0,1.0
2024-04-09 06:15:00+02:00,28.0,1948.0,,,,,,,24.0,3195.0,15245.0,,,,,,,,,53.0,9528.0,45.0,1161.0,,,,,,1.0,283.0,69.0,183.0,,,,,,,,,,,,,,,,,,,0.0,1275.0,2363.0,,,,,,,,,,,,,,,,91.0,176.0,,,,,,,,,,,
2024-04-09 06:30:00+02:00,116.0,1928.0,,,,,,,71.0,3198.0,15702.0,,,,,,,,,56.0,9416.0,59.0,1158.0,,,,,,1.0,283.0,113.0,183.0,,,,,,,,,,,,,,,,,,,0.0,1293.0,2432.0,,,,,,,,,,,,,,,,105.0,176.0,,,,,,,,,,,
2024-04-09 06:45:00+02:00,136.0,1912.0,,,,,,,270.0,3237.0,16130.0,,,,,,,,,62.0,9299.0,75.0,1174.0,,,,,,1.0,283.0,176.0,182.0,,,,,,,,,,,,,,,,,,,0.0,1310.0,2501.0,,,,,,,,,,,,,,,,120.0,176.0,,,,,,,,,,,
2024-04-09 07:00:00+02:00,156.0,1888.0,105.0,1980.0,1710.0,180.0,177.0,295.0,757.0,3296.0,16537.0,138.0,574.0,674.0,113.0,288.0,78.0,25.0,22.0,77.0,9191.0,93.0,1226.0,0.0,968.0,13838.0,1047.0,2426.0,13.0,268.0,257.0,182.0,52.0,64.0,146.0,42.0,321.0,385.0,334.0,27.0,32.0,71.0,135.0,351.0,565.0,610.0,124.0,163.0,2.0,1.0,0.0,1327.0,2570.0,0.0,48.0,0.0,594.0,0.0,302.0,0.0,128.0,0.0,0.0,1907.0,2280.0,0.0,4.0,1437.0,385.0,177.0,0.0,666.0,3.0,985.0,26.0,326.0,17.0,340.0,33.0,70.0,1.0
2024-04-09 07:15:00+02:00,188.0,1856.0,,,,,,,1538.0,3405.0,16935.0,,,,,,,,,101.0,9059.0,111.0,1240.0,,,,,,13.0,268.0,366.0,182.0,,,,,,,,,,,,,,,,,,,16.0,1338.0,2635.0,,,,,,,,,,,,,,,,413.0,178.0,,,,,,,,,,,
2024-04-09 07:30:00+02:00,236.0,1828.0,,,,,,,2573.0,3522.0,17298.0,,,,,,,,,143.0,8920.0,129.0,1227.0,,,,,,13.0,267.0,498.0,181.0,,,,,,,,,,,,,,,,,,,30.0,1343.0,2688.0,,,,,,,,,,,,,,,,442.0,179.0,,,,,,,,,,,
2024-04-09 07:45:00+02:00,300.0,1796.0,,,,,,,3789.0,3641.0,17610.0,,,,,,,,,236.0,8778.0,148.0,1218.0,,,,,,13.0,267.0,651.0,181.0,,,,,,,,,,,,,,,,,,,46.0,1347.0,2743.0,,,,,,,,,,,,,,,,472.0,180.0,,,,,,,,,,,
