CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2022-02-01 19:00:00+01:00,246.95,157.0,252.25,246.95,121.63,121.63,121.63,225.07,253.0,142.13,253.0,264.26,286.25,252.25,264.26,286.25,286.25,286.25,286.25,264.26,264.26,225.07,225.07,189.9,126.48,126.48,16.32,16.32,126.48,120.96,253.0,252.25,35.4,35.4,126.48,126.48,286.25,246.95
2022-02-01 20:00:00+01:00,232.99,202.26,238.69,232.99,101.03,101.03,101.03,146.93,251.87,123.72,251.87,238.69,254.46,238.69,238.69,254.46,254.46,254.46,254.46,238.69,238.69,146.93,146.93,184.07,123.83,123.83,17.29,17.29,123.83,120.87,251.87,238.69,34.91,34.91,103.51,103.51,254.46,232.99
2022-02-01 21:00:00+01:00,210.31,164.91,216.89,210.31,84.66,84.66,84.66,119.96,226.04,119.96,215.51,218.58,235.0,216.89,230.0,235.0,235.0,235.0,235.0,230.0,230.0,119.96,119.96,149.9,123.96,123.96,19.93,19.93,123.96,107.71,226.04,216.89,34.4,34.4,84.66,84.66,235.0,210.31
2022-02-01 22:00:00+01:00,174.08,157.61,221.96,174.08,84.61,84.61,84.61,118.88,207.14,118.88,207.14,228.11,228.11,221.96,228.11,228.11,228.11,228.11,228.11,228.11,228.11,118.88,118.88,137.0,120.45,120.45,18.9,18.9,120.45,118.88,207.14,221.96,31.49,31.49,84.61,84.61,228.11,174.08
2022-02-01 23:00:00+01:00,145.02,143.67,192.09,143.78,54.74,54.74,54.74,102.26,202.3,102.26,202.3,206.63,211.32,192.09,206.63,211.32,211.32,211.32,211.32,206.63,206.63,102.26,102.26,121.44,117.56,117.56,16.83,16.83,117.56,102.26,202.3,192.09,31.32,31.32,54.74,54.74,211.32,143.78
2022-02-02 00:00:00+01:00,162.74,128.01,177.34,162.74,35.54,35.54,35.54,109.6,184.75,99.99,184.75,177.34,194.24,177.34,177.34,194.24,185.52,194.24,185.52,177.34,177.34,109.6,109.6,116.03,112.31,112.31,23.74,20.12,112.31,109.6,184.75,177.34,36.41,36.41,36.41,36.41,194.24,162.74
2022-02-02 01:00:00+01:00,164.94,118.31,171.54,164.94,11.84,11.84,11.84,109.6,178.69,82.76,178.69,171.54,164.94,171.99,171.54,186.97,179.87,186.97,179.87,171.54,171.54,109.6,109.6,110.0,110.99,110.99,27.09,20.08,110.99,109.6,178.69,171.99,29.56,29.56,29.56,29.56,164.94,164.94
2022-02-02 02:00:00+01:00,155.92,95.21,168.39,155.92,10.05,10.05,10.05,109.05,170.1,75.17,170.1,168.39,155.92,168.39,167.52,185.14,169.93,185.14,169.93,167.52,168.39,109.05,109.05,95.21,104.96,104.96,29.73,20.02,104.96,109.05,170.1,168.39,29.73,29.73,29.73,29.73,155.92,155.92
2022-02-02 03:00:00+01:00,140.97,97.53,168.39,140.97,10.36,10.36,10.36,109.58,168.08,91.93,168.08,168.39,140.97,168.39,167.52,184.0,169.93,184.0,169.93,167.52,168.39,109.58,109.58,97.53,105.11,105.11,31.06,20.09,105.11,109.58,168.08,168.39,31.06,31.06,31.06,31.06,140.97,168.39
2022-02-02 04:00:00+01:00,156.29,110.0,185.52,156.29,20.03,20.03,20.03,110.53,169.53,110.53,169.53,185.52,156.29,185.52,167.52,185.52,185.52,185.52,185.52,167.52,185.52,110.53,110.53,108.09,111.66,111.66,33.33,21.12,111.66,110.53,169.53,185.52,33.33,33.33,33.33,33.33,156.29,185.52
2022-02-02 05:00:00+01:00,164.05,134.73,221.42,164.05,67.31,67.31,67.31,128.79,174.97,128.79,174.97,221.42,194.92,226.06,167.52,194.92,194.92,194.92,194.92,167.52,194.92,128.79,128.79,121.06,117.19,117.19,68.96,25.18,117.19,113.61,174.97,226.06,68.96,68.96,68.96,68.96,194.92,164.05
2022-02-02 06:00:00+01:00,176.08,161.6,253.67,176.08,105.03,105.03,105.03,132.88,182.0,132.88,182.0,221.65,203.53,253.67,195.0,203.53,203.53,203.53,203.53,195.0,203.53,132.88,132.88,161.6,125.74,125.74,76.25,14.53,125.74,132.88,182.0,253.67,76.25,76.25,125.74,125.74,203.53,176.08
2022-02-02 07:00:00+01:00,204.75,196.9,355.4,204.75,136.92,136.92,136.92,143.34,220.72,143.34,220.72,235.7,235.7,355.4,226.26,235.7,235.7,235.7,235.7,226.26,235.7,143.34,143.34,177.0,136.92,136.77,136.92,14.95,136.92,122.67,220.72,355.4,136.92,136.92,136.92,136.92,235.7,204.75
2022-02-02 08:00:00+01:00,210.05,201.0,364.07,210.05,150.15,150.15,150.15,155.06,223.5,155.06,223.5,288.88,260.1,364.07,226.26,260.1,260.1,260.1,260.1,226.26,260.1,155.06,155.06,196.74,141.29,141.29,150.15,16.45,141.29,139.58,223.5,364.07,150.15,150.15,150.15,150.15,260.1,227.4
2022-02-02 09:00:00+01:00,215.87,196.89,313.95,215.87,136.14,136.14,136.14,215.87,225.02,215.87,229.64,289.82,240.0,313.95,215.8,240.0,240.0,240.0,240.0,215.8,240.0,215.87,215.87,187.26,140.2,140.2,140.2,16.44,140.2,153.64,225.02,313.95,140.2,140.2,140.2,140.2,240.0,313.95
2022-02-02 10:00:00+01:00,220.08,193.78,292.82,220.08,134.6,134.6,134.6,220.08,207.27,220.08,229.78,292.82,229.78,292.82,195.0,229.78,206.89,229.78,206.89,195.0,206.89,220.08,220.08,190.0,138.9,138.9,138.9,16.93,138.9,151.52,207.27,292.82,138.9,138.9,138.9,138.9,229.78,220.08
2022-02-02 11:00:00+01:00,176.02,191.42,278.33,176.02,135.71,135.71,135.71,176.02,193.94,176.02,213.94,278.33,213.94,278.33,167.52,213.94,197.83,213.94,197.83,167.52,197.83,176.02,176.02,199.94,139.48,139.48,139.48,16.44,139.48,153.71,193.94,278.33,139.48,139.48,139.48,139.48,213.94,278.33
2022-02-02 12:00:00+01:00,174.04,181.19,280.0,174.04,133.1,133.1,133.1,174.04,196.3,174.04,207.77,280.0,207.77,280.0,167.52,207.77,190.1,207.77,190.1,167.52,190.1,174.04,174.04,170.0,137.08,137.08,92.06,16.03,137.08,153.69,196.3,280.0,92.06,92.06,137.08,137.08,207.77,280.0
2022-02-02 13:00:00+01:00,159.37,183.66,249.93,159.37,138.92,138.7,138.92,159.37,195.0,159.37,198.66,249.93,198.66,249.93,167.52,198.66,188.99,198.66,188.99,167.52,188.99,159.37,159.37,180.1,138.92,138.92,117.96,16.04,138.92,154.12,195.0,249.93,117.96,117.96,138.92,138.92,198.66,249.93
2022-02-02 14:00:00+01:00,168.37,180.2,265.02,168.37,155.13,146.28,151.4,154.25,193.94,151.4,193.94,265.02,205.42,265.02,177.0,205.42,194.19,205.42,194.19,177.0,194.19,154.25,154.25,173.13,142.03,142.03,98.19,16.37,142.03,154.25,193.94,265.02,98.19,98.19,151.4,151.4,205.42,168.37
2022-02-02 15:00:00+01:00,193.09,193.09,259.63,193.09,193.09,148.46,188.46,188.46,193.09,188.46,193.09,259.63,209.02,259.63,208.1,209.02,208.1,209.02,208.1,208.1,208.1,188.46,188.46,193.09,144.16,144.16,93.22,14.99,144.16,156.0,193.09,259.63,93.22,93.22,188.46,188.46,209.02,193.09
2022-02-02 16:00:00+01:00,201.53,201.53,267.48,201.53,201.53,150.97,196.69,196.69,201.53,196.69,201.53,267.48,229.2,267.48,229.2,229.2,229.2,229.2,229.2,229.2,229.2,196.69,196.69,201.53,146.59,146.59,66.67,66.67,146.59,158.8,201.53,267.48,66.67,66.67,196.69,196.69,229.2,267.48
2022-02-02 17:00:00+01:00,238.01,238.01,284.4,238.01,238.01,238.01,238.01,238.01,238.01,238.01,238.01,284.4,252.1,284.4,245.0,252.1,252.1,252.1,252.1,245.0,252.1,238.01,238.01,238.01,149.46,149.46,60.51,60.51,149.46,189.74,238.01,284.4,60.51,60.51,238.01,238.01,252.1,238.01
2022-02-02 18:00:00+01:00,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,276.02,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,266.9,149.55,149.55,29.73,29.73,149.55,169.28,266.9,276.02,50.07,50.07,266.9,266.9,266.9,266.9
2022-02-02 19:00:00+01:00,265.0,265.0,265.0,265.0,265.0,258.64,258.64,258.64,267.88,258.64,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,258.64,258.64,265.0,150.15,150.15,27.03,27.03,150.15,169.95,267.88,265.0,49.38,49.38,258.64,258.64,265.0,265.0
2022-02-02 20:00:00+01:00,237.0,237.0,237.0,237.0,237.0,231.31,231.31,231.31,270.09,231.31,237.0,237.0,237.0,246.67,237.0,237.0,237.0,237.0,237.0,237.0,237.0,231.31,231.31,237.0,150.49,150.49,29.98,29.98,150.49,157.06,270.09,246.67,48.57,48.57,231.31,231.31,237.0,237.0
2022-02-02 21:00:00+01:00,203.47,202.52,205.01,203.47,203.47,187.4,187.4,187.4,267.97,187.4,203.0,205.01,205.01,227.57,205.01,205.01,205.01,205.01,205.01,205.01,205.01,187.4,187.4,187.4,158.09,158.09,68.83,68.83,158.09,132.23,267.97,227.57,68.83,68.83,187.4,187.4,205.01,203.47
2022-02-02 22:00:00+01:00,196.32,195.65,221.65,195.21,195.21,168.55,168.55,154.96,239.95,154.96,198.66,221.65,198.66,237.92,198.66,198.66,198.66,198.66,198.66,198.66,198.66,154.96,154.96,194.75,154.96,154.96,31.22,31.22,154.96,154.22,239.95,237.92,35.24,35.24,154.96,154.96,198.66,195.21
2022-02-02 23:00:00+01:00,186.14,185.0,191.59,184.26,184.26,146.83,146.83,142.57,215.0,142.57,190.1,191.59,186.14,191.59,190.1,190.1,190.1,190.1,190.1,190.1,190.1,142.57,142.57,183.48,142.57,142.57,23.91,23.91,142.57,142.02,215.0,191.59,35.25,35.25,142.57,142.57,186.14,184.26
2022-02-03 00:00:00+01:00,167.1,173.43,181.93,156.98,156.98,141.11,141.11,137.02,215.0,137.02,188.96,198.73,167.1,181.93,188.96,188.96,188.96,188.96,188.96,188.96,188.96,137.02,137.02,155.66,137.02,137.02,49.88,27.01,137.02,137.02,215.0,181.93,137.02,137.02,137.02,137.02,167.1,181.93
2022-02-03 01:00:00+01:00,165.82,160.87,165.82,159.06,159.06,139.95,139.95,136.06,189.09,135.89,181.56,206.13,165.82,165.82,181.56,181.56,181.56,181.56,181.56,181.56,181.56,136.06,136.06,154.6,135.89,135.89,45.85,25.2,135.89,136.06,189.09,165.82,61.53,61.53,135.89,135.89,165.82,159.06
2022-02-03 02:00:00+01:00,166.01,161.12,166.01,159.33,159.33,138.81,138.81,134.78,182.37,134.78,181.56,181.56,166.01,166.01,181.56,181.56,181.56,181.56,181.56,181.56,181.56,134.78,134.78,154.7,134.78,134.78,41.66,25.12,134.78,134.78,182.37,166.01,56.24,56.24,134.78,134.78,166.01,166.01
2022-02-03 03:00:00+01:00,161.38,158.58,161.38,157.56,157.56,138.9,138.9,134.87,178.3,134.87,170.26,177.43,161.38,161.38,177.43,177.43,177.43,177.43,177.43,177.43,177.43,134.87,134.87,154.9,134.87,134.87,34.08,25.09,134.87,134.87,178.3,161.38,34.08,34.08,134.87,134.87,161.38,161.38
2022-02-03 04:00:00+01:00,158.81,158.81,158.81,158.81,158.81,141.07,141.07,136.98,173.25,136.98,158.81,178.99,158.81,158.81,178.99,178.99,178.99,178.99,178.99,178.99,178.99,136.98,136.98,158.81,136.98,136.98,35.42,25.1,136.98,136.98,173.25,158.81,35.42,35.42,136.98,136.98,158.81,158.81
2022-02-03 05:00:00+01:00,165.1,158.49,193.1,162.92,162.92,142.5,142.5,141.51,181.5,141.51,171.84,193.1,165.1,193.1,184.39,184.39,184.39,184.39,184.39,184.39,184.39,141.51,141.51,159.86,138.37,138.37,44.98,25.24,138.37,141.51,181.5,193.1,44.98,44.98,141.51,141.51,165.1,162.92
2022-02-03 06:00:00+01:00,192.31,189.0,205.1,192.17,192.17,182.26,187.56,192.17,193.21,192.17,193.21,222.51,192.31,205.1,198.28,198.28,198.28,198.28,198.28,198.28,198.28,192.17,192.17,164.9,142.76,142.76,22.97,22.97,142.76,163.99,193.21,205.1,187.56,187.56,187.56,187.56,192.31,205.1
2022-02-03 07:00:00+01:00,215.2,199.42,252.17,209.91,209.91,191.6,212.62,212.62,232.74,212.62,232.74,252.17,232.74,252.17,232.74,232.74,232.74,232.74,232.74,232.74,232.74,212.62,212.62,191.6,164.74,164.74,48.24,48.24,164.74,168.06,232.74,252.17,212.62,212.62,212.62,212.62,232.74,252.17
2022-02-03 08:00:00+01:00,232.9,205.45,251.03,226.97,226.97,215.01,226.97,226.97,246.0,226.97,246.0,251.03,232.9,244.25,246.0,246.0,246.0,246.0,246.0,246.0,246.0,226.97,226.97,215.01,208.13,208.13,38.96,38.96,208.13,222.56,246.0,251.03,226.97,226.97,226.97,226.97,232.9,244.25
2022-02-03 09:00:00+01:00,225.32,219.43,225.32,223.33,223.33,216.8,223.33,223.33,231.79,223.33,231.79,231.79,225.32,225.32,231.79,231.79,231.79,231.79,231.79,231.79,231.79,223.33,223.33,216.8,162.27,162.27,22.2,22.2,162.27,217.66,231.79,225.32,223.33,223.33,223.33,223.33,225.32,225.32
2022-02-03 10:00:00+01:00,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26,201.94,213.26,201.94,213.26,201.94,201.94,201.94,213.26,213.26,213.26,152.0,152.0,17.5,17.5,152.0,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26,213.26
2022-02-03 11:00:00+01:00,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,210.98,209.0,209.0,199.0,209.0,199.0,209.0,199.0,199.0,199.0,209.0,209.0,209.0,152.86,152.86,16.7,16.7,152.86,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0
2022-02-03 12:00:00+01:00,195.95,195.0,195.95,195.95,194.85,191.0,194.85,195.95,199.1,195.95,199.1,207.35,195.95,195.95,195.22,199.1,195.22,199.1,195.22,195.22,195.22,195.95,195.95,191.0,151.51,151.51,15.88,15.88,151.51,195.95,199.1,195.95,194.85,194.85,194.85,194.85,195.95,195.95
2022-02-03 13:00:00+01:00,192.68,190.53,192.68,192.68,191.46,188.99,191.46,192.68,192.68,192.68,192.68,197.19,192.68,192.68,192.68,192.68,192.68,192.68,192.68,192.68,192.68,192.68,192.68,188.99,151.17,151.17,15.46,15.46,151.17,192.68,192.68,192.68,191.46,191.46,191.46,191.46,192.68,192.68
2022-02-03 14:00:00+01:00,198.28,194.88,198.28,196.97,196.97,194.9,194.9,194.9,189.95,194.9,197.25,203.0,198.28,198.28,198.28,198.28,198.28,198.28,198.28,198.28,198.28,194.9,194.9,194.9,152.84,152.84,15.13,15.13,152.84,196.97,189.95,198.28,194.9,194.9,194.9,194.9,198.28,198.28
2022-02-03 15:00:00+01:00,209.67,207.0,224.5,209.67,209.67,170.61,204.64,204.64,189.94,204.64,207.92,231.65,209.67,215.03,209.67,209.67,209.67,209.67,209.67,209.67,209.67,204.64,204.64,170.61,152.33,152.33,15.56,15.56,152.33,209.67,189.94,224.5,49.05,49.05,204.64,204.64,209.67,215.03
2022-02-03 16:00:00+01:00,226.62,205.72,239.91,207.61,207.61,180.1,202.62,207.61,200.0,207.61,207.4,239.91,239.91,226.62,239.91,239.91,239.91,239.91,239.91,239.91,239.91,207.61,207.61,180.1,156.47,156.47,15.69,15.69,156.47,207.61,200.0,239.91,30.22,30.22,202.62,202.62,239.91,226.62
2022-02-03 17:00:00+01:00,224.15,224.15,274.99,224.15,224.15,224.15,224.15,224.15,224.15,224.15,224.15,274.99,274.99,259.2,274.99,274.99,274.99,274.99,274.99,274.99,274.99,224.15,224.15,224.15,153.98,153.98,15.03,15.03,153.98,224.15,224.15,274.99,25.29,25.29,224.15,224.15,274.99,224.15
2022-02-03 18:00:00+01:00,237.76,237.69,275.56,237.78,237.78,236.41,236.41,236.41,237.72,236.41,237.72,275.56,274.99,275.56,275.56,275.56,275.56,275.56,275.56,275.56,275.56,236.41,236.41,236.41,147.53,147.53,14.6,14.6,147.53,222.61,237.72,275.56,21.08,21.08,236.41,236.41,274.99,237.78
2022-02-03 19:00:00+01:00,229.46,216.53,273.16,224.96,224.96,164.95,164.95,164.95,245.68,164.95,245.68,273.16,265.0,273.16,265.0,265.0,265.0,265.0,265.0,265.0,265.0,164.95,164.95,179.21,142.58,142.58,14.23,14.23,142.58,222.61,245.68,273.16,18.79,18.79,164.95,164.95,265.0,224.96
2022-02-03 20:00:00+01:00,216.27,198.12,245.69,209.53,209.53,142.51,142.51,138.38,240.0,138.38,240.0,245.69,240.0,245.69,240.0,240.0,240.0,240.0,240.0,265.69,240.0,138.38,138.38,179.23,138.38,138.38,15.0,15.0,138.38,196.23,240.0,245.69,16.22,16.22,138.38,138.38,240.0,209.53
2022-02-03 21:00:00+01:00,193.75,179.6,218.59,186.82,186.82,139.36,139.36,135.46,225.01,135.46,212.67,218.59,212.67,218.59,212.67,212.67,212.67,212.67,212.67,241.01,212.67,135.46,135.46,179.6,135.32,135.32,16.2,16.2,135.32,142.75,225.01,218.59,16.2,16.2,135.32,135.32,212.67,186.82
2022-02-03 22:00:00+01:00,192.83,196.31,225.9,187.24,187.24,136.89,136.89,132.92,204.88,132.92,204.88,225.9,204.88,225.9,204.88,204.88,204.88,204.88,204.88,204.88,204.88,132.92,132.92,186.81,132.92,132.92,14.89,14.89,132.92,164.12,204.88,225.9,14.89,14.89,132.92,132.92,204.88,187.24
2022-02-03 23:00:00+01:00,160.8,171.99,212.38,145.05,145.05,127.26,127.26,119.92,194.74,119.92,194.74,212.38,194.74,212.38,194.74,194.74,194.74,194.74,194.74,194.74,194.74,119.92,119.92,149.9,126.92,126.92,14.26,14.26,126.92,145.05,194.74,212.38,14.26,14.26,119.92,119.92,194.74,145.05
2022-02-04 00:00:00+01:00,155.23,181.64,189.1,138.71,138.71,122.08,122.08,138.71,197.0,94.07,189.1,189.1,189.1,189.1,189.1,189.1,189.1,189.1,189.1,189.1,189.1,138.71,138.71,179.6,124.99,124.99,13.69,13.69,124.99,138.71,197.0,189.1,14.65,14.65,94.07,94.07,189.1,189.1
2022-02-04 01:00:00+01:00,145.97,156.18,167.96,128.0,128.0,118.53,118.53,96.3,181.32,75.87,181.32,181.32,181.32,167.96,181.32,181.32,181.32,181.32,181.32,181.32,181.32,96.3,96.3,127.7,122.07,122.07,13.57,13.57,122.07,128.0,181.32,167.96,14.43,14.43,75.87,75.87,181.32,128.0
2022-02-04 02:00:00+01:00,150.0,154.42,159.15,126.17,126.17,116.29,116.29,96.21,179.34,79.35,179.34,179.34,179.34,159.15,179.34,179.34,179.34,179.34,179.34,179.34,179.34,96.21,96.21,126.24,119.76,119.76,13.66,13.66,119.76,126.17,179.34,159.15,14.15,14.15,33.81,33.81,179.34,126.17
2022-02-04 03:00:00+01:00,150.09,148.51,160.18,127.69,127.69,115.26,115.26,96.22,167.44,72.94,167.44,179.34,179.34,160.18,179.34,179.34,179.34,179.34,179.34,179.34,179.34,96.22,96.22,130.44,118.7,118.7,13.87,13.87,118.7,127.69,167.44,160.18,13.87,13.87,20.21,20.21,179.34,127.69
2022-02-04 04:00:00+01:00,160.02,140.36,181.2,124.27,124.27,114.82,114.82,80.07,166.59,80.07,156.09,181.2,181.2,181.2,181.2,181.2,181.2,181.2,181.2,181.2,181.2,80.07,80.07,125.82,118.25,118.25,13.8,13.8,118.25,124.27,166.59,181.2,13.8,13.8,16.89,16.89,181.2,124.27
2022-02-04 05:00:00+01:00,160.07,141.03,205.01,138.5,120.37,113.79,113.79,124.91,167.44,124.91,160.92,205.01,190.4,205.01,190.4,190.4,190.4,190.4,190.4,190.4,190.4,124.91,124.91,121.94,117.19,117.19,13.66,13.66,117.19,138.5,167.44,205.01,13.66,13.66,23.97,23.97,190.4,138.5
