CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-02-03 05:15:00+01:00,0.0,776.0,,,,,,,0.0,4557.0,35934.0,,,,,,,,,95.0,3336.0,,,,,,,,,0.0,40.0,,,,,,,,,,,,,,,,,,0.0,1601.0,5050.0,,,,,,,,,,,,,,,,1.0,1062.0,,,,,,,,,,,
2023-02-03 05:30:00+01:00,0.0,744.0,,,,,,,0.0,4575.0,36530.0,,,,,,,,,100.0,3286.0,,,,,,,,,0.0,35.0,,,,,,,,,,,,,,,,,,0.0,1599.0,5017.0,,,,,,,,,,,,,,,,1.0,1062.0,,,,,,,,,,,
2023-02-03 05:45:00+01:00,0.0,708.0,,,,,,,0.0,4592.0,37073.0,,,,,,,,,107.0,3235.0,,,,,,,,,0.0,31.0,,,,,,,,,,,,,,,,,,0.0,1598.0,4984.0,,,,,,,,,,,,,,,,1.0,1062.0,,,,,,,,,,,
2023-02-03 06:00:00+01:00,0.0,688.0,0.0,2135.0,1579.0,2.0,478.0,0.0,0.0,4574.0,38038.0,0.0,984.0,2367.0,0.0,314.0,435.0,1.0,17.0,119.0,3187.0,0.0,505.0,0.0,5830.0,22.0,1077.0,0.0,311.0,0.0,27.0,0.0,279.0,0.0,7.0,0.0,119.0,0.0,14.0,0.0,4.0,0.0,112.0,0.0,992.0,0.0,94.0,5.0,0.0,1597.0,4950.0,0.0,140.0,0.0,1133.0,0.0,1523.0,0.0,121.0,0.0,0.0,0.0,2382.0,0.0,1.0,953.0,3.0,1037.0,0.0,311.0,0.0,370.0,0.0,1128.0,0.0,995.0,0.0,0.0,1.0
2023-02-03 06:15:00+01:00,0.0,680.0,,,,,,,0.0,4566.0,38437.0,,,,,,,,,124.0,3133.0,,,,,,,,,0.0,23.0,,,,,,,,,,,,,,,,,,0.0,1597.0,4930.0,,,,,,,,,,,,,,,,3.0,1036.0,,,,,,,,,,,
2023-02-03 06:30:00+01:00,0.0,672.0,,,,,,,0.0,4555.0,38790.0,,,,,,,,,126.0,3079.0,,,,,,,,,0.0,20.0,,,,,,,,,,,,,,,,,,0.0,1596.0,4924.0,,,,,,,,,,,,,,,,4.0,1035.0,,,,,,,,,,,
2023-02-03 06:45:00+01:00,0.0,664.0,,,,,,,0.0,4526.0,39100.0,,,,,,,,,126.0,3023.0,,,,,,,,,0.0,16.0,,,,,,,,,,,,,,,,,,0.0,1596.0,4918.0,,,,,,,,,,,,,,,,8.0,1034.0,,,,,,,,,,,
2023-02-03 07:00:00+01:00,0.0,672.0,0.0,2132.0,1559.0,86.0,434.0,2.0,1.0,4519.0,39307.0,0.0,1010.0,2170.0,0.0,325.0,435.0,2.0,13.0,121.0,2970.0,0.0,509.0,0.0,5588.0,337.0,1136.0,1.0,253.0,7.0,15.0,13.0,273.0,9.0,8.0,35.0,92.0,0.0,17.0,5.0,4.0,39.0,134.0,149.0,903.0,2.0,63.0,3.0,0.0,1596.0,4909.0,0.0,163.0,0.0,1108.0,0.0,1449.0,0.0,130.0,0.0,0.0,51.0,2860.0,0.0,1.0,926.0,65.0,946.0,0.0,344.0,0.0,417.0,0.0,1289.0,0.0,1009.0,1.0,20.0,1.0
2023-02-03 07:15:00+01:00,0.0,696.0,,,,,,,3.0,4496.0,39523.0,,,,,,,,,126.0,2912.0,,,,,,,,,24.0,16.0,,,,,,,,,,,,,,,,,,0.0,1596.0,4899.0,,,,,,,,,,,,,,,,74.0,945.0,,,,,,,,,,,
2023-02-03 07:30:00+01:00,32.0,720.0,,,,,,,7.0,4481.0,39770.0,,,,,,,,,135.0,2853.0,,,,,,,,,47.0,16.0,,,,,,,,,,,,,,,,,,0.0,1596.0,4885.0,,,,,,,,,,,,,,,,84.0,944.0,,,,,,,,,,,
2023-02-03 07:45:00+01:00,40.0,744.0,,,,,,,73.0,4459.0,40024.0,,,,,,,,,146.0,2794.0,,,,,,,,,74.0,17.0,,,,,,,,,,,,,,,,,,0.0,1597.0,4869.0,,,,,,,,,,,,,,,,94.0,943.0,,,,,,,,,,,
2023-02-03 08:00:00+01:00,48.0,780.0,18.0,2128.0,1542.0,258.0,291.0,11.0,108.0,4446.0,40275.0,9.0,1055.0,2455.0,4.0,328.0,529.0,7.0,14.0,238.0,2740.0,10.0,505.0,21.0,5749.0,990.0,1300.0,7.0,188.0,103.0,22.0,73.0,252.0,147.0,12.0,398.0,58.0,317.0,17.0,106.0,3.0,232.0,148.0,667.0,694.0,13.0,39.0,0.0,0.0,1597.0,4853.0,0.0,143.0,0.0,1085.0,0.0,1321.0,0.0,140.0,0.0,0.0,384.0,3622.0,14.0,1.0,896.0,222.0,799.0,0.0,381.0,0.0,444.0,1.0,1405.0,0.0,994.0,9.0,70.0,1.0
2023-02-03 08:15:00+01:00,52.0,828.0,,,,,,,183.0,4445.0,40515.0,,,,,,,,,429.0,2677.0,,,,,,,,,136.0,31.0,,,,,,,,,,,,,,,,,,11.0,1597.0,4836.0,,,,,,,,,,,,,,,,238.0,797.0,,,,,,,,,,,
2023-02-03 08:30:00+01:00,60.0,876.0,,,,,,,338.0,4445.0,40719.0,,,,,,,,,749.0,2612.0,,,,,,,,,173.0,39.0,,,,,,,,,,,,,,,,,,23.0,1596.0,4816.0,,,,,,,,,,,,,,,,251.0,795.0,,,,,,,,,,,
2023-02-03 08:45:00+01:00,76.0,924.0,,,,,,,535.0,4443.0,40906.0,,,,,,,,,1187.0,2540.0,,,,,,,,,209.0,48.0,,,,,,,,,,,,,,,,,,37.0,1595.0,4798.0,,,,,,,,,,,,,,,,264.0,793.0,,,,,,,,,,,
2023-02-03 09:00:00+01:00,84.0,992.0,137.0,2118.0,1563.0,425.0,244.0,28.0,745.0,4441.0,41069.0,67.0,994.0,2606.0,19.0,330.0,590.0,15.0,8.0,2702.0,2493.0,34.0,458.0,1231.0,5908.0,1638.0,1556.0,13.0,131.0,245.0,57.0,138.0,246.0,328.0,13.0,847.0,27.0,921.0,17.0,251.0,2.0,440.0,124.0,1255.0,477.0,25.0,30.0,0.0,47.0,1595.0,4778.0,0.0,128.0,0.0,1052.0,0.0,1260.0,0.0,147.0,0.0,0.0,671.0,4368.0,344.0,1.0,839.0,370.0,622.0,0.0,408.0,0.0,431.0,8.0,1436.0,2.0,1050.0,20.0,110.0,1.0
2023-02-03 09:15:00+01:00,92.0,1080.0,,,,,,,975.0,4444.0,41260.0,,,,,,,,,3697.0,2396.0,,,,,,,,,283.0,65.0,,,,,,,,,,,,,,,,,,186.0,1594.0,4764.0,,,,,,,,,,,,,,,,382.0,621.0,,,,,,,,,,,
2023-02-03 09:30:00+01:00,96.0,1168.0,,,,,,,1228.0,4457.0,41437.0,,,,,,,,,4764.0,2283.0,,,,,,,,,320.0,73.0,,,,,,,,,,,,,,,,,,324.0,1593.0,4751.0,,,,,,,,,,,,,,,,392.0,620.0,,,,,,,,,,,
2023-02-03 09:45:00+01:00,104.0,1256.0,,,,,,,1502.0,4465.0,41599.0,,,,,,,,,5838.0,2160.0,,,,,,,,,352.0,82.0,,,,,,,,,,,,,,,,,,462.0,1592.0,4738.0,,,,,,,,,,,,,,,,401.0,619.0,,,,,,,,,,,
2023-02-03 10:00:00+01:00,116.0,1348.0,305.0,2105.0,1528.0,554.0,173.0,48.0,1714.0,4439.0,41746.0,150.0,968.0,2547.0,31.0,325.0,593.0,22.0,8.0,7630.0,2028.0,50.0,479.0,3744.0,6066.0,2101.0,1850.0,18.0,107.0,378.0,90.0,181.0,262.0,484.0,13.0,1212.0,12.0,1653.0,18.0,374.0,1.0,570.0,86.0,1684.0,329.0,28.0,29.0,0.0,600.0,1591.0,4725.0,0.0,117.0,0.0,1000.0,0.0,1183.0,0.0,148.0,0.0,0.0,795.0,4897.0,883.0,1.0,703.0,447.0,588.0,0.0,408.0,0.0,404.0,19.0,1363.0,10.0,1173.0,32.0,135.0,1.0
2023-02-03 10:15:00+01:00,128.0,1440.0,,,,,,,2014.0,4442.0,41829.0,,,,,,,,,8608.0,1912.0,,,,,,,,,399.0,97.0,,,,,,,,,,,,,,,,,,632.0,1590.0,4703.0,,,,,,,,,,,,,,,,454.0,589.0,,,,,,,,,,,
2023-02-03 10:30:00+01:00,140.0,1536.0,,,,,,,2304.0,4441.0,41910.0,,,,,,,,,9379.0,1809.0,,,,,,,,,415.0,105.0,,,,,,,,,,,,,,,,,,660.0,1590.0,4670.0,,,,,,,,,,,,,,,,459.0,589.0,,,,,,,,,,,
2023-02-03 10:45:00+01:00,152.0,1628.0,,,,,,,2586.0,4442.0,41993.0,,,,,,,,,9959.0,1721.0,,,,,,,,,425.0,112.0,,,,,,,,,,,,,,,,,,692.0,1590.0,4638.0,,,,,,,,,,,,,,,,463.0,590.0,,,,,,,,,,,
2023-02-03 11:00:00+01:00,164.0,1740.0,382.0,2085.0,1568.0,630.0,87.0,60.0,2895.0,4445.0,42070.0,187.0,965.0,2667.0,40.0,326.0,611.0,27.0,11.0,10697.0,1631.0,60.0,494.0,5862.0,5983.0,2347.0,1989.0,22.0,111.0,428.0,119.0,202.0,292.0,643.0,18.0,1502.0,23.0,2354.0,20.0,452.0,3.0,633.0,52.0,1909.0,260.0,30.0,30.0,0.0,721.0,1589.0,4606.0,0.0,103.0,0.0,949.0,0.0,1059.0,0.0,146.0,0.0,0.0,855.0,5345.0,1230.0,1.0,495.0,485.0,602.0,0.0,380.0,1.0,343.0,31.0,1221.0,16.0,1221.0,46.0,110.0,1.0
2023-02-03 11:15:00+01:00,176.0,1876.0,,,,,,,3223.0,4444.0,42093.0,,,,,,,,,11018.0,1568.0,,,,,,,,,425.0,125.0,,,,,,,,,,,,,,,,,,776.0,1588.0,4566.0,,,,,,,,,,,,,,,,486.0,602.0,,,,,,,,,,,
2023-02-03 11:30:00+01:00,184.0,2012.0,,,,,,,3527.0,4439.0,42114.0,,,,,,,,,11245.0,1513.0,,,,,,,,,416.0,131.0,,,,,,,,,,,,,,,,,,830.0,1585.0,4516.0,,,,,,,,,,,,,,,,486.0,603.0,,,,,,,,,,,
2023-02-03 11:45:00+01:00,188.0,2148.0,,,,,,,3801.0,4440.0,42129.0,,,,,,,,,11402.0,1469.0,,,,,,,,,403.0,138.0,,,,,,,,,,,,,,,,,,884.0,1582.0,4467.0,,,,,,,,,,,,,,,,485.0,603.0,,,,,,,,,,,
2023-02-03 12:00:00+01:00,196.0,2260.0,428.0,2018.0,1620.0,588.0,75.0,60.0,4071.0,4440.0,42144.0,206.0,991.0,2502.0,51.0,321.0,583.0,25.0,9.0,11564.0,1417.0,52.0,595.0,7134.0,5900.0,2359.0,2034.0,22.0,144.0,387.0,143.0,206.0,297.0,692.0,23.0,1586.0,86.0,2594.0,21.0,478.0,6.0,648.0,27.0,1931.0,245.0,29.0,31.0,0.0,939.0,1579.0,4418.0,0.0,88.0,0.0,959.0,0.0,958.0,0.0,144.0,0.0,0.0,736.0,5812.0,1369.0,1.0,313.0,456.0,571.0,0.0,382.0,1.0,311.0,37.0,1066.0,16.0,1229.0,51.0,80.0,1.0
2023-02-03 12:15:00+01:00,196.0,2352.0,,,,,,,4330.0,4437.0,42124.0,,,,,,,,,11640.0,1391.0,,,,,,,,,368.0,148.0,,,,,,,,,,,,,,,,,,964.0,1576.0,4362.0,,,,,,,,,,,,,,,,454.0,570.0,,,,,,,,,,,
2023-02-03 12:30:00+01:00,196.0,2440.0,,,,,,,4495.0,4437.0,42127.0,,,,,,,,,11701.0,1374.0,,,,,,,,,345.0,153.0,,,,,,,,,,,,,,,,,,991.0,1572.0,4307.0,,,,,,,,,,,,,,,,451.0,569.0,,,,,,,,,,,
2023-02-03 12:45:00+01:00,196.0,2532.0,,,,,,,4558.0,4438.0,42182.0,,,,,,,,,11752.0,1365.0,,,,,,,,,318.0,158.0,,,,,,,,,,,,,,,,,,1021.0,1568.0,4252.0,,,,,,,,,,,,,,,,448.0,568.0,,,,,,,,,,,
2023-02-03 13:00:00+01:00,192.0,2600.0,438.0,1968.0,1530.0,451.0,71.0,46.0,4514.0,4439.0,42282.0,196.0,1025.0,2472.0,58.0,311.0,574.0,17.0,10.0,11808.0,1354.0,34.0,761.0,7536.0,5816.0,2132.0,1989.0,19.0,175.0,289.0,161.0,195.0,273.0,657.0,28.0,1524.0,165.0,2585.0,22.0,466.0,11.0,618.0,25.0,1840.0,237.0,25.0,33.0,0.0,1045.0,1564.0,4195.0,0.0,78.0,0.0,897.0,0.0,846.0,0.0,137.0,0.0,0.0,541.0,6196.0,1398.0,0.0,202.0,366.0,454.0,0.0,443.0,1.0,334.0,33.0,931.0,14.0,1163.0,42.0,50.0,1.0
2023-02-03 13:15:00+01:00,184.0,2656.0,,,,,,,4461.0,4435.0,42302.0,,,,,,,,,11844.0,1354.0,,,,,,,,,254.0,162.0,,,,,,,,,,,,,,,,,,1081.0,1559.0,4136.0,,,,,,,,,,,,,,,,361.0,452.0,,,,,,,,,,,
2023-02-03 13:30:00+01:00,176.0,2708.0,,,,,,,4312.0,4432.0,42276.0,,,,,,,,,11874.0,1358.0,,,,,,,,,217.0,163.0,,,,,,,,,,,,,,,,,,1115.0,1552.0,4069.0,,,,,,,,,,,,,,,,355.0,450.0,,,,,,,,,,,
2023-02-03 13:45:00+01:00,168.0,2760.0,,,,,,,4089.0,4432.0,42227.0,,,,,,,,,11898.0,1363.0,,,,,,,,,181.0,164.0,,,,,,,,,,,,,,,,,,1151.0,1545.0,4005.0,,,,,,,,,,,,,,,,347.0,448.0,,,,,,,,,,,
2023-02-03 14:00:00+01:00,156.0,2804.0,387.0,1924.0,1371.0,323.0,73.0,42.0,3846.0,4431.0,42152.0,121.0,1051.0,2396.0,45.0,316.0,582.0,7.0,12.0,11942.0,1367.0,12.0,1002.0,7082.0,5558.0,1641.0,1901.0,13.0,178.0,150.0,165.0,168.0,245.0,520.0,34.0,1324.0,245.0,2167.0,25.0,413.0,13.0,546.0,34.0,1477.0,324.0,13.0,36.0,1.0,1187.0,1538.0,3938.0,0.0,68.0,0.0,783.0,0.0,738.0,0.0,128.0,0.0,0.0,330.0,6294.0,1384.0,0.0,149.0,232.0,301.0,0.0,476.0,0.0,436.0,20.0,843.0,10.0,1083.0,30.0,25.0,1.0
2023-02-03 14:15:00+01:00,144.0,2836.0,,,,,,,3575.0,4424.0,42072.0,,,,,,,,,11949.0,1378.0,,,,,,,,,122.0,166.0,,,,,,,,,,,,,,,,,,1147.0,1528.0,3867.0,,,,,,,,,,,,,,,,226.0,301.0,,,,,,,,,,,
2023-02-03 14:30:00+01:00,132.0,2872.0,,,,,,,3267.0,4424.0,41993.0,,,,,,,,,11942.0,1391.0,,,,,,,,,96.0,167.0,,,,,,,,,,,,,,,,,,1110.0,1515.0,3792.0,,,,,,,,,,,,,,,,217.0,300.0,,,,,,,,,,,
2023-02-03 14:45:00+01:00,124.0,2908.0,,,,,,,2894.0,4419.0,41907.0,,,,,,,,,11905.0,1408.0,,,,,,,,,73.0,168.0,,,,,,,,,,,,,,,,,,1070.0,1501.0,3716.0,,,,,,,,,,,,,,,,209.0,299.0,,,,,,,,,,,
2023-02-03 15:00:00+01:00,112.0,2936.0,269.0,1863.0,1181.0,129.0,71.0,24.0,2464.0,4417.0,41811.0,47.0,1035.0,2281.0,24.0,327.0,562.0,2.0,23.0,11991.0,1418.0,0.0,1189.0,5567.0,5300.0,851.0,1704.0,8.0,180.0,55.0,170.0,122.0,230.0,351.0,39.0,896.0,350.0,1386.0,28.0,312.0,16.0,407.0,50.0,974.0,510.0,3.0,44.0,1.0,1033.0,1488.0,3643.0,0.0,62.0,0.0,693.0,0.0,630.0,0.0,124.0,0.0,0.0,140.0,6241.0,1302.0,1.0,131.0,91.0,197.0,0.0,505.0,0.0,587.0,5.0,828.0,3.0,959.0,15.0,0.0,1.0
2023-02-03 15:15:00+01:00,104.0,2956.0,,,,,,,2036.0,4418.0,41697.0,,,,,,,,,11826.0,1446.0,,,,,,,,,41.0,173.0,,,,,,,,,,,,,,,,,,966.0,1475.0,3564.0,,,,,,,,,,,,,,,,83.0,197.0,,,,,,,,,,,
2023-02-03 15:30:00+01:00,92.0,2976.0,,,,,,,1620.0,4420.0,41586.0,,,,,,,,,11566.0,1482.0,,,,,,,,,31.0,177.0,,,,,,,,,,,,,,,,,,901.0,1462.0,3482.0,,,,,,,,,,,,,,,,75.0,197.0,,,,,,,,,,,
2023-02-03 15:45:00+01:00,80.0,3000.0,,,,,,,1215.0,4414.0,41477.0,,,,,,,,,11186.0,1527.0,,,,,,,,,22.0,180.0,,,,,,,,,,,,,,,,,,834.0,1449.0,3401.0,,,,,,,,,,,,,,,,69.0,196.0,,,,,,,,,,,
2023-02-03 16:00:00+01:00,68.0,3016.0,117.0,1760.0,1041.0,3.0,64.0,8.0,900.0,4417.0,41351.0,5.0,993.0,2239.0,3.0,334.0,511.0,1.0,23.0,11091.0,1562.0,0.0,1349.0,3136.0,5043.0,173.0,1389.0,2.0,184.0,14.0,185.0,54.0,242.0,155.0,42.0,415.0,479.0,570.0,30.0,184.0,28.0,192.0,54.0,386.0,767.0,0.0,58.0,1.0,767.0,1437.0,3316.0,0.0,68.0,0.0,689.0,0.0,557.0,0.0,126.0,0.0,0.0,14.0,6052.0,1074.0,1.0,141.0,10.0,166.0,0.0,534.0,0.0,761.0,1.0,877.0,1.0,831.0,3.0,0.0,1.0
2023-02-03 16:15:00+01:00,60.0,3036.0,,,,,,,604.0,4415.0,41222.0,,,,,,,,,10366.0,1628.0,,,,,,,,,9.0,191.0,,,,,,,,,,,,,,,,,,683.0,1423.0,3260.0,,,,,,,,,,,,,,,,7.0,166.0,,,,,,,,,,,
2023-02-03 16:30:00+01:00,56.0,3052.0,,,,,,,376.0,4412.0,41084.0,,,,,,,,,9450.0,1707.0,,,,,,,,,4.0,197.0,,,,,,,,,,,,,,,,,,597.0,1410.0,3230.0,,,,,,,,,,,,,,,,5.0,166.0,,,,,,,,,,,
2023-02-03 16:45:00+01:00,44.0,3068.0,,,,,,,206.0,4408.0,40932.0,,,,,,,,,8367.0,1799.0,,,,,,,,,1.0,203.0,,,,,,,,,,,,,,,,,,511.0,1396.0,3198.0,,,,,,,,,,,,,,,,4.0,166.0,,,,,,,,,,,
2023-02-03 17:00:00+01:00,4.0,3084.0,13.0,1649.0,969.0,0.0,55.0,0.0,83.0,4382.0,40765.0,0.0,932.0,2068.0,0.0,333.0,421.0,0.0,31.0,7689.0,1893.0,0.0,1423.0,660.0,4878.0,0.0,1140.0,0.0,185.0,0.0,209.0,2.0,274.0,11.0,46.0,37.0,606.0,40.0,32.0,42.0,41.0,16.0,51.0,10.0,1161.0,0.0,72.0,3.0,426.0,1383.0,3168.0,0.0,72.0,0.0,575.0,0.0,475.0,0.0,131.0,0.0,0.0,0.0,5790.0,632.0,3.0,193.0,1.0,165.0,0.0,533.0,0.0,882.0,0.0,896.0,0.0,761.0,0.0,0.0,1.0
2023-02-03 17:15:00+01:00,0.0,3100.0,,,,,,,31.0,4382.0,40628.0,,,,,,,,,6283.0,2011.0,,,,,,,,,0.0,214.0,,,,,,,,,,,,,,,,,,322.0,1367.0,3131.0,,,,,,,,,,,,,,,,1.0,165.0,,,,,,,,,,,
2023-02-03 17:30:00+01:00,0.0,3120.0,,,,,,,15.0,4377.0,40504.0,,,,,,,,,4833.0,2140.0,,,,,,,,,0.0,219.0,,,,,,,,,,,,,,,,,,221.0,1348.0,3088.0,,,,,,,,,,,,,,,,1.0,165.0,,,,,,,,,,,
2023-02-03 17:45:00+01:00,0.0,3136.0,,,,,,,2.0,4377.0,40387.0,,,,,,,,,3439.0,2276.0,,,,,,,,,0.0,224.0,,,,,,,,,,,,,,,,,,121.0,1330.0,3046.0,,,,,,,,,,,,,,,,1.0,165.0,,,,,,,,,,,
2023-02-03 18:00:00+01:00,0.0,3152.0,0.0,1572.0,914.0,0.0,45.0,0.0,0.0,4373.0,40264.0,0.0,859.0,1608.0,0.0,307.0,300.0,0.0,39.0,2196.0,2445.0,0.0,1434.0,0.0,4712.0,0.0,938.0,0.0,187.0,0.0,228.0,0.0,314.0,0.0,50.0,0.0,680.0,0.0,35.0,0.0,45.0,0.0,46.0,0.0,1636.0,0.0,78.0,4.0,15.0,1311.0,3004.0,0.0,69.0,0.0,436.0,0.0,413.0,0.0,138.0,0.0,0.0,0.0,5589.0,140.0,4.0,309.0,1.0,200.0,0.0,524.0,0.0,945.0,0.0,894.0,0.0,701.0,0.0,0.0,1.0
2023-02-03 18:15:00+01:00,0.0,3168.0,,,,,,,0.0,4372.0,40193.0,,,,,,,,,1278.0,2576.0,,,,,,,,,0.0,232.0,,,,,,,,,,,,,,,,,,13.0,1278.0,2961.0,,,,,,,,,,,,,,,,1.0,201.0,,,,,,,,,,,
2023-02-03 18:30:00+01:00,0.0,3184.0,,,,,,,0.0,4367.0,40102.0,,,,,,,,,717.0,2695.0,,,,,,,,,0.0,235.0,,,,,,,,,,,,,,,,,,7.0,1231.0,2923.0,,,,,,,,,,,,,,,,1.0,202.0,,,,,,,,,,,
2023-02-03 18:45:00+01:00,0.0,3200.0,,,,,,,0.0,4367.0,40034.0,,,,,,,,,480.0,2802.0,,,,,,,,,0.0,239.0,,,,,,,,,,,,,,,,,,3.0,1183.0,2880.0,,,,,,,,,,,,,,,,1.0,203.0,,,,,,,,,,,
2023-02-03 19:00:00+01:00,0.0,3212.0,0.0,1537.0,872.0,0.0,53.0,0.0,0.0,4358.0,39958.0,0.0,884.0,1328.0,0.0,266.0,234.0,0.0,48.0,394.0,2922.0,0.0,1455.0,0.0,4546.0,0.0,753.0,0.0,186.0,0.0,241.0,0.0,363.0,0.0,55.0,0.0,738.0,0.0,37.0,0.0,53.0,0.0,41.0,0.0,2096.0,0.0,76.0,5.0,0.0,1136.0,2840.0,0.0,64.0,0.0,330.0,0.0,347.0,0.0,150.0,0.0,0.0,0.0,5464.0,0.0,5.0,498.0,1.0,288.0,0.0,513.0,0.0,964.0,0.0,862.0,0.0,641.0,0.0,0.0,1.0
2023-02-03 19:15:00+01:00,0.0,3224.0,,,,,,,0.0,4341.0,39816.0,,,,,,,,,340.0,3011.0,,,,,,,,,0.0,243.0,,,,,,,,,,,,,,,,,,0.0,1088.0,2775.0,,,,,,,,,,,,,,,,1.0,289.0,,,,,,,,,,,
2023-02-03 19:30:00+01:00,0.0,3236.0,,,,,,,0.0,4319.0,39638.0,,,,,,,,,302.0,3093.0,,,,,,,,,0.0,245.0,,,,,,,,,,,,,,,,,,0.0,1040.0,2688.0,,,,,,,,,,,,,,,,1.0,290.0,,,,,,,,,,,
2023-02-03 19:45:00+01:00,0.0,3244.0,,,,,,,0.0,4296.0,39433.0,,,,,,,,,279.0,3168.0,,,,,,,,,0.0,247.0,,,,,,,,,,,,,,,,,,0.0,992.0,2598.0,,,,,,,,,,,,,,,,1.0,292.0,,,,,,,,,,,
2023-02-03 20:00:00+01:00,0.0,3256.0,0.0,1554.0,846.0,0.0,73.0,0.0,0.0,4280.0,39199.0,0.0,885.0,1253.0,0.0,228.0,220.0,0.0,56.0,254.0,3253.0,0.0,1496.0,0.0,4336.0,0.0,595.0,0.0,178.0,0.0,248.0,0.0,415.0,0.0,60.0,0.0,834.0,0.0,36.0,0.0,68.0,0.0,53.0,0.0,2454.0,0.0,75.0,6.0,0.0,944.0,2508.0,0.0,57.0,0.0,233.0,0.0,316.0,0.0,169.0,0.0,0.0,0.0,5394.0,0.0,6.0,663.0,1.0,398.0,0.0,487.0,0.0,980.0,0.0,826.0,0.0,601.0,0.0,0.0,1.0
2023-02-03 20:15:00+01:00,0.0,3264.0,,,,,,,0.0,4337.0,38856.0,,,,,,,,,251.0,3315.0,,,,,,,,,0.0,248.0,,,,,,,,,,,,,,,,,,0.0,909.0,2421.0,,,,,,,,,,,,,,,,1.0,399.0,,,,,,,,,,,
2023-02-03 20:30:00+01:00,0.0,3272.0,,,,,,,0.0,4322.0,38490.0,,,,,,,,,255.0,3371.0,,,,,,,,,0.0,248.0,,,,,,,,,,,,,,,,,,0.0,886.0,2324.0,,,,,,,,,,,,,,,,1.0,401.0,,,,,,,,,,,
2023-02-03 20:45:00+01:00,0.0,3280.0,,,,,,,0.0,4305.0,38103.0,,,,,,,,,261.0,3419.0,,,,,,,,,0.0,247.0,,,,,,,,,,,,,,,,,,0.0,864.0,2232.0,,,,,,,,,,,,,,,,1.0,402.0,,,,,,,,,,,
2023-02-03 21:00:00+01:00,0.0,3284.0,0.0,1566.0,832.0,0.0,92.0,0.0,0.0,4284.0,37662.0,0.0,773.0,1053.0,0.0,91.0,177.0,0.0,63.0,277.0,3479.0,0.0,1545.0,0.0,4126.0,0.0,548.0,0.0,154.0,0.0,247.0,0.0,473.0,0.0,63.0,0.0,937.0,0.0,34.0,0.0,94.0,0.0,77.0,0.0,2661.0,0.0,83.0,8.0,0.0,842.0,2140.0,0.0,52.0,0.0,194.0,0.0,310.0,0.0,199.0,0.0,0.0,0.0,5349.0,0.0,6.0,780.0,1.0,523.0,0.0,470.0,0.0,981.0,0.0,794.0,0.0,568.0,0.0,0.0,1.0
