CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2022-03-01 10:00:00+01:00,200.01,230.0,200.01,179.33,179.33,179.33,179.33,144.96,265.02,109.98,265.02,222.75,271.29,200.01,222.75,271.29,271.29,271.29,271.29,222.75,222.75,144.96,144.96,273.94,149.86,149.86,14.31,14.31,149.86,132.19,265.02,200.01,14.31,14.31,144.96,144.96,271.29,200.01
2022-03-01 11:00:00+01:00,258.41,224.33,222.33,222.33,222.33,222.33,222.33,122.78,230.0,100.08,230.0,222.33,266.7,222.33,215.0,266.7,266.7,266.7,266.7,215.0,215.0,122.78,122.78,222.33,149.36,149.36,14.41,14.41,149.36,122.78,230.0,222.33,14.41,14.41,122.78,122.78,266.7,222.33
2022-03-01 12:00:00+01:00,238.7,220.0,220.0,220.0,220.0,220.0,220.0,118.47,225.8,90.51,225.8,220.0,238.7,220.0,191.86,238.7,238.7,238.7,238.7,191.86,191.86,118.47,118.47,220.0,148.18,148.18,14.42,14.42,148.18,118.47,225.8,220.0,14.42,14.42,118.47,118.47,238.7,220.0
2022-03-01 13:00:00+01:00,221.5,221.5,221.5,221.5,221.5,221.5,221.5,118.47,221.5,68.23,221.5,221.5,238.4,221.5,191.86,238.4,238.4,238.4,238.4,191.86,191.86,118.47,118.47,221.5,147.49,147.49,14.38,14.38,147.49,118.47,221.5,221.5,14.38,14.38,118.47,118.47,238.4,221.5
2022-03-01 14:00:00+01:00,235.02,235.02,235.02,235.02,235.02,235.02,235.02,124.53,221.99,63.01,235.02,235.02,248.99,235.02,191.86,248.99,248.99,248.99,248.99,191.86,191.86,124.53,124.53,235.02,147.27,147.27,14.27,14.27,147.27,124.53,221.99,235.02,14.27,14.27,124.53,124.53,248.99,235.02
2022-03-01 15:00:00+01:00,261.24,261.24,261.24,261.24,261.24,261.24,261.24,133.8,220.98,80.44,261.24,261.24,261.24,261.24,215.0,261.24,261.24,261.24,261.24,215.0,215.0,133.8,133.8,261.24,147.21,147.21,13.96,13.96,147.21,133.8,220.98,261.24,13.96,13.96,133.8,133.8,261.24,261.24
2022-03-01 16:00:00+01:00,283.2,283.2,283.2,283.2,283.2,283.2,283.2,149.4,221.99,100.09,283.2,283.2,283.2,283.2,261.78,283.2,283.2,283.2,283.2,261.78,261.78,149.4,149.4,283.2,149.4,149.4,13.74,13.74,149.4,149.4,221.99,283.2,13.74,13.74,149.4,149.4,283.2,283.2
2022-03-01 17:00:00+01:00,315.87,315.87,315.87,315.87,315.87,315.87,315.87,189.92,258.46,110.0,315.87,315.87,315.87,315.87,292.56,315.87,315.87,315.87,315.87,292.56,292.56,189.92,189.92,315.87,153.18,153.18,13.5,13.5,153.18,189.92,258.46,315.87,13.5,13.5,153.18,189.92,315.87,315.87
2022-03-01 18:00:00+01:00,362.75,362.75,362.75,362.75,362.75,362.75,362.75,209.76,282.49,109.96,362.75,362.75,362.75,362.75,354.07,362.75,354.11,362.75,354.11,354.07,354.07,209.76,209.76,362.75,155.26,155.26,13.47,13.47,155.26,209.76,282.49,362.75,13.47,13.47,155.26,209.76,362.75,362.75
2022-03-01 19:00:00+01:00,354.11,354.11,354.11,354.11,354.11,354.11,354.11,230.94,314.01,89.09,354.11,354.11,354.11,354.11,354.07,354.11,354.11,354.11,354.11,354.07,354.07,230.94,230.94,354.11,154.17,154.17,13.37,13.37,154.17,193.51,314.01,354.11,13.37,13.37,154.17,230.94,354.11,354.11
2022-03-01 20:00:00+01:00,315.87,315.87,315.87,315.87,315.87,315.87,315.87,174.85,315.87,55.75,315.87,315.87,315.87,315.87,315.87,315.87,315.87,315.87,315.87,315.87,315.87,174.85,174.85,315.87,149.74,149.74,13.29,13.29,149.74,174.85,315.87,315.87,13.29,13.29,149.74,174.85,315.87,315.87
2022-03-01 21:00:00+01:00,286.0,286.0,286.0,286.0,286.0,286.0,286.0,135.79,294.01,83.47,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,135.79,135.79,286.0,147.65,147.65,13.2,13.2,147.65,135.79,294.01,286.0,13.2,13.2,135.79,135.79,286.0,286.0
2022-03-01 22:00:00+01:00,266.94,266.94,266.94,266.94,266.94,266.94,266.94,142.75,267.16,84.44,266.94,266.94,266.94,266.94,266.94,266.94,266.94,266.94,266.94,266.94,266.94,142.75,142.75,266.94,147.28,147.28,12.68,12.68,147.28,142.75,267.16,266.94,12.68,12.68,103.84,142.75,266.94,266.94
2022-03-01 23:00:00+01:00,248.96,250.5,222.75,245.47,245.47,245.47,245.47,113.94,260.79,21.2,260.79,222.75,260.79,248.96,222.75,260.79,260.79,260.79,260.79,222.75,222.75,113.94,113.94,223.4,146.9,146.9,12.39,12.39,146.9,113.94,260.79,222.75,12.39,12.39,21.2,113.94,260.79,248.96
2022-03-02 00:00:00+01:00,251.04,251.04,209.56,251.04,251.04,251.04,251.04,145.33,251.04,11.97,251.04,209.56,251.04,251.04,247.97,251.04,247.97,251.04,247.97,247.97,247.97,145.33,145.33,251.04,145.33,145.33,11.49,11.49,145.33,145.33,251.04,209.56,11.49,11.49,145.33,145.33,251.04,251.04
2022-03-02 01:00:00+01:00,248.43,248.43,199.7,248.43,248.43,248.43,248.43,132.82,248.43,11.33,248.43,199.7,248.43,248.43,205.0,248.43,205.0,248.43,205.0,205.0,205.0,132.82,132.82,248.43,144.48,144.48,11.33,11.33,144.48,132.82,248.43,199.7,11.33,11.33,132.82,132.82,248.43,248.43
2022-03-02 02:00:00+01:00,242.06,242.06,199.7,242.06,242.06,242.06,242.06,130.71,242.06,11.28,242.06,199.7,242.06,242.06,202.0,242.06,202.0,242.06,202.0,202.0,202.0,130.71,130.71,242.06,144.31,144.31,11.28,11.28,144.31,130.71,242.06,199.7,11.28,11.28,130.71,130.71,242.06,242.06
2022-03-02 03:00:00+01:00,233.14,233.14,195.1,233.14,233.14,233.14,233.14,127.08,233.14,11.31,233.14,195.1,233.14,233.14,202.0,233.14,202.0,233.14,202.0,202.0,202.0,135.3,135.3,233.14,144.22,144.22,11.31,11.31,144.22,135.3,233.14,195.1,11.31,11.31,135.3,135.3,233.14,233.14
2022-03-02 04:00:00+01:00,233.62,233.62,204.68,233.62,233.62,233.62,233.62,127.02,233.62,19.4,233.62,204.68,233.62,233.62,205.0,233.62,205.0,233.62,205.0,205.0,205.0,142.08,142.08,233.62,144.31,144.31,11.8,11.8,144.31,142.08,233.62,233.62,11.8,11.8,142.08,142.08,233.62,233.62
2022-03-02 05:00:00+01:00,250.0,250.0,236.42,250.0,250.0,250.0,250.0,127.07,250.0,78.94,250.0,236.42,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,145.44,145.44,250.0,145.44,145.44,11.79,11.79,145.44,145.44,250.0,250.0,11.79,11.79,145.44,145.44,250.0,250.0
2022-03-02 06:00:00+01:00,289.55,270.07,277.45,291.55,291.55,291.55,291.55,237.01,267.32,90.68,278.54,277.45,289.55,291.55,277.45,278.54,277.82,278.54,277.82,277.45,277.45,237.01,237.01,231.1,149.71,149.71,13.25,13.25,149.71,178.06,267.32,291.55,13.25,13.25,149.71,237.01,289.55,291.55
2022-03-02 07:00:00+01:00,329.07,298.7,309.54,329.07,329.07,329.07,329.07,321.17,295.0,86.08,317.33,309.54,329.07,329.07,309.54,329.07,329.07,329.07,329.07,309.54,309.54,321.17,321.17,242.09,164.44,164.44,13.56,13.56,164.44,158.12,295.0,329.07,13.56,13.56,164.44,321.17,329.07,329.07
2022-03-02 08:00:00+01:00,337.09,325.7,287.63,337.09,337.09,337.09,337.09,329.0,305.0,84.97,331.95,287.63,337.09,337.09,287.63,337.09,337.09,337.09,337.09,287.63,287.63,329.0,329.0,304.99,198.58,198.58,13.64,13.64,198.58,156.03,305.0,337.09,13.64,13.64,198.58,329.0,337.09,337.09
2022-03-02 09:00:00+01:00,298.1,298.1,248.38,298.1,298.1,298.1,298.1,127.1,294.27,88.01,298.1,248.38,298.1,298.1,248.38,298.1,281.84,298.1,281.84,248.38,248.38,158.59,158.59,298.1,158.59,158.59,13.69,13.69,158.59,138.91,294.27,298.1,13.69,13.69,158.59,158.59,298.1,298.1
2022-03-02 10:00:00+01:00,268.3,262.32,223.0,267.85,267.85,267.85,267.85,127.07,268.3,90.49,268.3,223.0,268.3,268.3,223.0,268.3,265.0,268.3,265.0,223.0,223.0,152.62,152.62,223.7,152.62,152.62,13.79,13.79,152.62,141.51,268.3,268.3,13.79,13.79,152.62,152.62,268.3,268.3
2022-03-02 11:00:00+01:00,257.95,254.04,206.25,257.95,257.95,257.95,257.95,127.04,256.41,109.92,256.41,206.25,257.95,257.95,200.0,260.0,237.99,260.0,237.99,200.0,200.0,150.09,150.09,220.9,150.09,150.09,13.88,13.88,150.09,147.58,256.41,257.95,13.88,13.88,150.09,150.09,257.95,257.95
2022-03-02 12:00:00+01:00,246.25,240.55,206.25,245.82,245.82,245.82,245.82,127.06,246.25,103.65,246.25,206.25,246.25,246.25,173.55,246.25,246.25,246.25,246.25,173.55,173.55,148.95,148.95,199.9,148.95,148.95,13.89,13.89,148.95,142.25,246.25,246.25,13.89,13.89,148.95,148.95,246.25,246.25
2022-03-02 13:00:00+01:00,234.99,229.31,202.04,234.99,234.99,234.99,234.99,127.07,225.9,91.32,230.89,202.04,234.99,234.99,162.0,234.99,234.99,234.99,234.99,162.0,162.0,148.44,148.44,180.0,148.44,148.44,13.87,13.87,148.44,137.03,225.9,234.99,13.87,13.87,148.44,148.44,234.99,234.99
2022-03-02 14:00:00+01:00,236.29,234.41,212.96,236.29,236.29,236.29,236.29,230.62,208.32,70.08,234.93,212.96,236.29,236.29,174.89,246.42,246.42,246.42,246.42,174.89,174.89,230.62,230.62,220.4,147.98,147.98,13.86,13.86,147.98,137.03,208.32,236.29,13.86,13.86,147.98,230.62,236.29,236.29
2022-03-02 15:00:00+01:00,249.66,243.98,236.42,249.66,249.66,249.66,249.66,237.05,204.15,75.69,245.96,236.42,249.66,249.66,236.42,265.22,265.22,265.22,265.22,236.42,236.42,243.67,237.05,220.5,147.1,147.1,13.95,13.95,147.1,147.58,204.15,249.66,13.95,13.95,147.1,243.67,249.66,249.66
2022-03-02 16:00:00+01:00,272.58,259.59,265.0,272.58,272.58,272.58,272.58,237.07,206.64,94.94,260.72,265.0,275.0,272.58,265.0,275.0,275.0,275.0,275.0,265.0,265.0,266.04,237.07,225.1,148.68,148.68,13.97,13.97,148.68,173.95,206.64,272.58,13.97,13.97,148.68,266.04,275.0,272.58
2022-03-02 17:00:00+01:00,316.56,293.8,316.56,316.56,316.56,316.56,316.56,237.05,225.0,120.79,297.62,316.56,316.56,316.56,316.56,316.56,316.56,316.56,316.56,316.56,316.56,308.97,237.05,242.06,151.91,151.91,14.07,14.07,151.91,211.2,225.0,316.56,14.07,14.07,151.91,308.97,316.56,316.56
2022-03-02 18:00:00+01:00,384.83,356.0,384.83,384.83,384.83,384.83,384.83,237.02,258.62,125.26,361.13,384.83,384.83,384.83,384.83,384.83,384.83,384.83,384.83,384.83,384.83,375.59,237.02,290.11,153.71,153.71,14.0,14.0,153.71,253.0,258.62,384.83,14.0,14.0,153.71,375.59,384.83,384.83
2022-03-02 19:00:00+01:00,385.0,359.86,385.0,385.0,385.0,385.0,385.0,259.28,284.24,56.92,383.34,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,355.04,259.28,304.0,152.7,152.7,14.07,14.07,152.7,235.86,284.24,385.0,14.07,14.07,152.7,355.04,385.0,385.0
2022-03-02 20:00:00+01:00,320.3,304.3,321.09,321.09,321.09,321.09,321.09,237.04,297.0,53.69,310.66,322.82,322.82,321.09,322.82,322.82,322.82,322.82,322.82,322.82,322.82,313.38,237.04,249.9,150.04,150.04,14.15,14.15,150.04,200.31,297.0,321.09,14.15,14.15,150.04,313.38,322.82,321.09
2022-03-02 21:00:00+01:00,287.06,274.93,287.06,287.06,288.47,288.47,288.47,227.93,279.99,66.79,279.99,287.06,287.06,287.06,287.06,287.06,287.06,287.06,287.06,287.06,287.06,227.93,227.93,231.1,146.86,146.86,14.18,14.18,146.86,155.58,279.99,287.06,14.18,14.18,146.86,227.93,287.06,287.06
2022-03-02 22:00:00+01:00,265.78,265.78,265.78,265.78,265.78,265.78,265.78,161.89,265.78,55.01,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78,265.78,161.89,161.89,265.78,145.37,145.37,14.11,13.95,145.37,161.89,265.78,265.78,13.95,13.95,145.37,161.89,265.78,265.78
2022-03-02 23:00:00+01:00,249.76,249.5,236.42,249.66,249.66,249.66,249.66,130.08,250.25,21.61,250.25,236.42,250.25,249.76,250.25,250.25,250.25,250.25,250.25,250.25,250.25,130.08,130.08,249.27,144.49,144.49,14.06,13.9,144.49,149.68,250.25,236.42,13.9,13.9,119.92,130.08,250.25,249.76
2022-03-03 00:00:00+01:00,331.16,331.16,121.04,331.16,331.16,331.16,331.16,129.07,331.16,13.93,331.16,201.06,344.78,331.16,344.78,344.78,344.78,344.78,344.78,344.78,344.78,129.07,129.07,331.16,153.34,153.34,13.93,13.93,153.34,129.07,331.16,121.04,13.93,13.93,99.98,99.98,344.78,331.16
2022-03-03 01:00:00+01:00,322.53,322.53,85.91,322.53,322.53,322.53,322.53,129.08,322.53,14.02,322.53,217.38,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,322.53,133.4,133.4,322.53,152.69,152.69,14.02,14.02,152.69,133.4,322.53,85.91,14.02,14.02,97.71,97.71,322.53,322.53
2022-03-03 02:00:00+01:00,316.0,316.0,69.97,316.0,316.0,316.0,316.0,75.21,316.0,14.13,316.0,208.58,316.88,316.0,316.88,316.88,316.88,316.88,316.88,316.88,316.88,130.11,130.11,316.0,152.44,152.44,14.13,14.13,152.44,130.11,316.0,69.97,14.13,14.13,89.98,89.98,316.88,316.0
2022-03-03 03:00:00+01:00,307.01,307.01,89.94,307.01,307.01,307.01,307.01,75.21,307.01,14.26,307.01,201.06,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,307.01,135.01,135.01,307.01,152.25,152.25,14.26,14.26,152.25,135.01,307.01,89.94,14.26,14.26,99.46,99.46,307.01,307.01
2022-03-03 04:00:00+01:00,307.3,307.3,138.41,307.3,307.3,307.3,307.3,102.15,307.3,31.02,307.3,211.31,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,307.3,134.98,134.98,307.3,152.36,152.36,14.47,14.47,152.36,134.98,307.3,138.41,14.47,14.47,100.06,100.06,307.3,307.3
2022-03-03 05:00:00+01:00,332.27,332.27,278.93,332.27,332.27,332.27,332.27,154.39,332.27,50.31,332.27,278.93,332.27,332.27,332.27,332.27,332.27,332.27,332.27,332.27,332.27,154.39,154.39,332.27,154.39,154.39,14.69,14.69,154.39,154.39,332.27,278.93,14.69,14.69,154.39,154.39,332.27,332.27
2022-03-03 06:00:00+01:00,371.31,370.41,322.58,371.41,371.41,371.41,371.41,200.15,369.69,55.06,370.78,322.58,371.31,371.41,371.31,371.31,371.31,371.31,371.31,371.31,371.31,200.15,200.15,368.6,157.38,157.38,16.66,15.17,157.38,172.49,369.69,355.64,16.66,16.66,157.38,200.15,371.31,371.41
2022-03-03 07:00:00+01:00,405.0,405.0,357.9,405.0,405.0,405.0,405.0,395.28,395.01,78.05,405.0,357.9,405.0,405.0,400.0,405.0,405.0,405.0,405.0,400.0,405.0,395.28,395.28,405.0,169.83,169.83,18.23,16.06,169.83,150.89,394.7,405.0,18.23,18.23,169.83,395.28,405.0,405.0
2022-03-03 08:00:00+01:00,400.0,400.0,268.06,400.0,400.0,400.0,400.0,129.1,400.0,99.85,400.0,268.06,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,257.02,257.02,400.0,189.34,189.34,19.1,16.25,189.34,158.94,389.24,400.0,19.1,19.1,189.34,257.02,400.0,400.0
2022-03-03 09:00:00+01:00,360.84,365.47,210.44,359.96,359.96,359.96,359.96,109.94,363.17,109.94,363.17,210.44,375.0,359.96,375.0,375.0,375.0,375.0,375.0,375.65,375.0,351.32,351.32,355.15,176.3,176.3,19.89,16.26,176.3,127.28,363.17,359.96,19.89,19.89,176.3,351.32,375.0,359.96
2022-03-03 10:00:00+01:00,303.65,309.17,201.06,294.76,294.76,294.76,294.76,109.91,359.15,109.91,326.79,201.06,370.31,294.76,370.31,370.31,370.31,370.31,370.31,370.31,370.31,165.96,165.96,264.98,165.96,165.96,21.61,14.98,165.96,122.49,359.15,294.76,21.61,21.61,165.96,165.96,370.31,294.76
2022-03-03 11:00:00+01:00,279.74,270.4,200.0,276.94,276.94,276.94,276.94,94.93,356.98,94.93,329.03,200.0,361.18,276.94,361.18,361.18,361.18,361.18,361.18,361.18,361.18,155.92,155.92,268.14,155.92,155.92,21.96,15.93,155.92,128.99,356.98,276.94,21.96,21.96,155.92,155.92,361.18,276.94
2022-03-03 12:00:00+01:00,281.99,298.78,200.0,266.04,266.04,266.04,266.04,82.35,353.5,82.35,329.26,200.0,350.88,266.04,350.88,350.88,350.88,350.88,350.88,350.88,350.88,155.43,155.43,199.1,155.43,155.43,21.69,15.66,155.43,130.03,353.5,266.04,23.7,23.7,155.43,155.43,350.88,266.04
2022-03-03 13:00:00+01:00,282.38,300.1,200.0,269.92,269.92,269.92,269.92,75.28,349.15,75.28,315.06,200.0,348.33,269.92,348.33,348.33,348.33,348.33,348.33,348.33,348.33,155.5,155.5,216.93,155.5,155.5,21.61,15.81,155.5,118.12,349.15,269.92,28.75,28.75,155.5,155.5,348.33,269.92
2022-03-03 14:00:00+01:00,295.26,296.65,226.3,293.02,293.02,293.02,293.02,75.21,324.09,72.33,301.15,226.3,363.55,293.02,363.55,363.55,363.55,363.55,363.55,363.55,363.55,120.33,120.33,283.99,155.21,155.21,21.19,15.84,155.21,115.67,324.09,293.02,29.89,29.89,120.33,120.33,363.55,293.02
2022-03-03 15:00:00+01:00,319.58,319.58,315.5,319.58,319.58,319.58,319.58,78.17,319.58,78.17,319.58,315.5,368.3,319.58,368.3,368.3,368.3,368.3,368.3,375.65,368.3,157.89,157.89,319.58,157.89,157.89,19.55,16.13,157.89,121.32,319.58,319.58,38.12,38.12,157.89,157.89,368.3,319.58
2022-03-03 16:00:00+01:00,336.53,336.53,340.0,336.53,336.53,336.53,336.53,90.07,336.53,90.07,336.53,340.0,375.0,336.53,375.0,375.0,375.0,375.0,375.0,375.0,375.0,219.99,90.07,336.53,161.59,161.59,19.25,16.4,161.59,145.41,336.53,340.0,22.52,22.52,161.59,219.99,375.0,336.53
2022-03-03 17:00:00+01:00,398.53,398.53,398.53,398.53,398.53,398.53,398.53,129.09,345.0,109.98,398.53,398.53,398.53,398.53,398.53,398.53,398.53,398.53,398.53,398.53,398.53,231.49,231.49,398.53,166.86,166.86,19.13,16.63,166.86,173.48,345.0,398.53,21.21,21.21,231.49,231.49,398.53,398.53
2022-03-03 18:00:00+01:00,410.0,410.0,410.0,410.0,410.0,410.0,410.0,129.06,350.0,119.94,410.0,410.0,410.0,410.0,402.0,407.0,407.0,407.0,407.0,402.0,407.0,400.16,400.16,410.0,168.3,168.3,18.95,16.1,168.3,197.19,350.0,410.0,20.71,20.71,400.16,400.16,410.0,410.0
2022-03-03 19:00:00+01:00,405.05,405.05,405.05,405.05,405.05,405.05,405.05,109.96,358.05,109.96,405.05,405.05,405.05,405.05,405.0,405.05,405.05,405.05,405.05,405.0,405.05,257.04,257.04,405.05,169.33,169.33,19.22,16.09,169.33,192.13,358.05,405.05,21.16,21.16,242.64,257.04,405.05,405.05
2022-03-03 20:00:00+01:00,390.0,390.0,390.0,390.0,390.0,390.0,390.0,129.01,360.46,95.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,165.61,165.61,390.0,165.61,165.61,18.74,16.15,165.61,180.65,360.46,390.0,21.7,21.7,165.61,165.61,390.0,390.0
2022-03-03 21:00:00+01:00,350.0,350.0,350.0,350.0,350.0,350.0,350.0,129.01,350.0,109.95,350.0,366.35,369.3,350.0,369.3,369.3,369.3,369.3,369.3,369.3,369.3,159.92,159.92,350.0,159.92,159.92,21.21,16.03,159.92,138.27,350.0,350.0,23.32,23.32,159.92,159.92,369.3,350.0
2022-03-03 22:00:00+01:00,333.88,333.88,333.88,333.88,333.88,333.88,333.88,109.99,329.92,109.99,333.88,333.88,363.97,333.88,363.97,363.97,363.97,363.97,363.97,363.97,363.97,155.61,155.61,333.88,155.61,155.61,19.73,15.82,155.61,155.61,329.92,333.88,19.95,19.95,155.61,155.61,363.97,333.88
2022-03-03 23:00:00+01:00,319.9,319.9,298.03,319.9,319.9,319.9,319.9,109.91,260.0,109.91,319.9,298.03,352.33,319.9,352.33,352.33,352.33,352.33,352.33,352.33,352.33,134.87,134.87,319.9,153.16,153.16,18.17,15.45,153.16,134.87,260.0,319.9,21.2,21.2,134.87,134.87,352.33,319.9
2022-03-04 00:00:00+01:00,351.07,351.07,333.3,351.07,351.07,351.07,351.07,119.98,350.0,119.98,351.07,333.3,374.0,351.07,374.0,374.0,374.0,374.0,374.0,374.0,374.0,128.15,128.15,351.07,171.42,171.42,16.75,16.31,171.42,128.15,350.0,351.07,23.33,23.33,128.15,128.15,374.0,351.07
2022-03-04 01:00:00+01:00,346.6,346.6,300.35,346.6,346.6,346.6,346.6,119.98,270.14,119.98,346.6,300.35,366.7,346.6,366.7,366.7,366.7,366.7,366.7,366.7,366.7,124.09,124.09,346.6,170.8,170.8,16.57,16.21,170.8,124.09,270.14,346.6,24.92,24.92,124.09,124.09,366.7,346.6
2022-03-04 02:00:00+01:00,329.4,329.4,281.21,329.4,329.4,329.4,329.4,119.91,269.5,119.91,329.4,281.21,337.63,329.4,337.63,337.63,337.63,337.63,337.63,337.63,337.63,127.65,127.65,329.4,170.74,170.74,16.37,16.15,170.74,127.65,269.5,329.4,25.0,25.0,127.65,127.65,337.63,329.4
2022-03-04 03:00:00+01:00,304.05,304.05,290.0,304.05,304.05,304.05,304.05,119.97,267.39,119.97,304.05,290.0,329.0,304.05,329.0,329.0,329.0,329.0,329.0,329.0,329.0,131.41,131.41,304.05,170.74,170.74,16.21,16.18,170.74,131.41,267.39,304.05,24.98,24.98,131.41,131.41,329.0,304.05
2022-03-04 04:00:00+01:00,315.0,315.0,315.0,315.0,315.0,315.0,315.0,135.38,264.61,135.38,315.0,315.0,337.7,315.0,337.7,337.7,337.7,337.7,337.7,337.7,337.7,135.38,135.38,315.0,170.84,170.84,16.25,16.22,170.84,135.38,264.61,315.0,25.04,25.04,135.38,135.38,337.7,315.0
2022-03-04 05:00:00+01:00,349.07,349.07,349.07,349.07,349.07,349.07,349.07,175.77,266.75,175.77,349.07,349.07,366.87,349.07,366.87,366.87,366.87,366.87,366.87,366.87,366.87,175.77,175.77,349.07,175.77,175.77,16.49,16.37,175.77,134.9,266.75,349.07,22.93,22.93,175.77,175.77,366.87,349.07
