CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2022-11-01 21:00:00+01:00,112.92,78.6,142.03,110.26,71.67,71.67,71.67,185.53,180.0,185.53,90.87,142.03,139.23,139.23,128.32,128.32,128.32,128.32,128.32,128.32,128.32,185.53,185.53,78.6,73.6,73.6,16.76,16.76,73.6,106.15,180.0,142.03,35.0,35.0,35.0,35.0,139.1,139.23
2022-11-01 22:00:00+01:00,126.47,75.1,146.08,94.36,69.57,69.57,69.57,141.23,139.49,141.23,99.58,146.08,136.36,136.36,126.47,126.47,126.47,126.47,126.47,125.13,126.47,141.23,141.23,75.1,71.79,71.79,16.65,16.65,71.79,98.94,139.49,146.08,31.35,31.35,31.35,31.35,136.44,120.74
2022-11-01 23:00:00+01:00,130.09,36.71,146.08,53.63,27.71,27.71,27.71,98.97,122.59,98.97,118.33,146.08,190.42,130.09,118.33,118.33,118.33,118.33,118.33,118.33,118.33,98.97,98.97,36.66,28.59,28.59,16.55,16.55,28.59,86.89,122.59,146.08,24.11,24.11,24.11,24.11,219.48,91.25
2022-11-02 00:00:00+01:00,100.3,17.87,101.54,84.96,54.92,54.92,54.92,106.38,108.6,106.38,84.45,101.55,99.77,102.03,94.99,94.99,94.99,94.99,94.99,94.99,94.99,106.38,106.38,39.49,54.92,54.92,15.98,15.98,54.92,106.38,108.6,101.54,26.19,26.19,26.19,26.19,98.72,101.1
2022-11-02 01:00:00+01:00,126.16,10.0,101.54,72.08,24.34,24.34,24.34,100.95,105.64,100.95,94.73,101.55,117.32,96.14,94.73,94.73,94.73,94.73,94.73,94.73,94.73,100.95,100.95,24.34,25.07,25.07,16.12,16.12,25.07,100.95,105.64,101.54,23.76,23.76,23.76,23.76,126.5,91.07
2022-11-02 02:00:00+01:00,115.02,-4.1,84.17,52.66,17.38,17.38,17.38,100.9,101.04,100.9,95.3,95.3,92.3,80.47,95.3,95.3,95.3,95.3,95.3,95.3,95.3,100.9,100.9,9.6,17.93,17.93,16.8,16.8,17.93,100.9,101.04,84.17,17.38,17.38,17.38,17.38,97.99,78.18
2022-11-02 03:00:00+01:00,104.95,4.72,91.49,72.08,15.28,15.28,15.28,100.98,101.01,100.98,67.16,91.49,99.49,87.9,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.98,100.98,7.0,15.7,15.7,15.66,15.66,15.7,100.98,101.01,91.49,15.66,15.66,15.66,15.66,104.95,86.21
2022-11-02 04:00:00+01:00,106.34,20.2,106.14,74.41,20.2,20.2,20.2,107.22,101.04,107.22,63.8,106.14,110.86,101.54,94.73,94.73,94.73,94.73,94.73,94.73,94.73,107.22,107.22,17.85,20.8,20.8,20.2,16.97,20.8,107.22,101.04,106.14,20.2,20.2,20.2,20.2,115.0,101.54
2022-11-02 05:00:00+01:00,126.03,43.19,176.56,92.36,30.01,30.01,30.01,190.25,102.2,180.0,102.09,206.58,220.99,159.45,102.09,102.09,102.09,102.09,102.09,98.6,102.09,190.25,190.25,36.39,30.97,30.97,27.98,16.7,30.97,107.85,102.2,176.56,29.29,29.29,29.29,29.29,249.75,146.94
2022-11-02 06:00:00+01:00,154.92,89.98,285.04,122.67,69.71,69.71,69.71,172.49,120.0,172.49,116.47,285.04,307.09,269.17,116.47,116.47,116.47,116.47,116.47,109.13,116.47,172.49,172.49,78.66,69.9,69.9,33.84,16.89,69.9,163.91,120.0,285.04,34.9,34.9,34.9,34.9,337.0,153.04
2022-11-02 07:00:00+01:00,157.91,115.0,217.32,157.91,97.19,97.19,97.19,287.74,144.41,179.99,139.55,217.32,214.43,214.43,139.55,139.55,139.55,139.55,139.55,109.13,139.55,287.74,287.74,104.57,97.19,97.19,38.3,17.11,97.19,159.54,144.41,217.32,39.64,39.64,39.64,39.64,215.37,201.25
2022-11-02 08:00:00+01:00,159.95,132.0,228.05,166.64,97.12,97.12,97.12,164.1,152.29,164.1,152.29,226.09,249.14,220.98,152.29,152.29,152.29,152.29,152.29,115.13,152.29,164.1,164.1,123.44,97.12,97.12,41.97,17.45,97.12,159.55,152.29,228.05,41.97,41.97,52.88,52.88,259.69,201.41
2022-11-02 09:00:00+01:00,151.7,106.93,194.64,150.38,73.03,73.03,73.03,230.0,129.0,180.0,129.0,194.64,194.37,194.21,129.0,129.0,129.0,129.0,129.0,103.6,129.0,230.0,230.0,95.51,75.93,75.93,45.71,17.5,75.93,141.57,129.0,194.64,45.71,45.71,69.91,69.91,194.21,195.08
2022-11-02 10:00:00+01:00,147.94,70.78,169.53,126.48,47.08,47.08,47.08,170.33,115.3,170.33,115.3,118.33,173.77,172.78,115.3,115.3,115.3,115.3,115.3,101.6,115.3,170.33,170.33,66.42,53.58,53.58,45.95,17.53,53.58,123.0,115.3,172.78,45.95,45.95,45.95,45.95,173.88,166.91
2022-11-02 11:00:00+01:00,151.18,56.85,169.53,103.5,42.58,42.58,42.58,179.98,106.3,179.98,106.3,129.41,166.11,166.11,110.38,110.38,110.38,110.38,110.38,98.6,110.38,179.98,179.98,50.0,43.94,43.94,42.58,17.43,43.94,125.01,106.3,169.53,42.58,42.58,42.58,42.58,167.13,166.11
2022-11-02 12:00:00+01:00,150.62,53.0,169.52,113.0,39.94,39.94,39.94,149.92,105.33,149.92,105.33,149.45,166.92,166.92,105.33,105.33,105.33,105.33,105.33,98.6,105.33,149.92,149.92,46.73,45.23,45.23,39.94,17.54,45.23,118.66,105.33,169.52,39.94,39.94,39.94,39.94,167.7,166.92
2022-11-02 13:00:00+01:00,147.91,63.63,171.27,130.02,52.66,52.66,52.66,191.82,103.54,144.3,103.54,171.27,169.68,169.68,105.14,105.14,105.14,105.14,105.14,98.6,105.14,191.82,191.82,57.16,55.01,55.01,51.4,17.56,55.01,121.95,103.54,171.27,51.4,51.4,51.4,51.4,170.13,169.68
2022-11-02 14:00:00+01:00,157.95,79.39,203.7,138.73,72.17,72.17,72.17,189.72,107.74,130.0,107.74,203.7,231.83,192.55,111.36,111.36,111.36,111.36,111.36,98.6,111.36,189.72,189.72,75.92,73.81,73.81,54.38,17.6,73.81,119.04,107.74,203.7,54.38,54.38,69.94,69.94,246.98,181.18
2022-11-02 15:00:00+01:00,165.9,98.25,290.66,196.25,91.3,91.3,91.3,268.68,107.28,157.77,107.28,290.66,329.91,274.98,126.55,126.55,126.55,126.55,126.55,109.13,126.55,268.68,268.68,93.79,89.65,89.65,50.02,17.67,89.65,148.55,107.28,290.66,50.02,50.02,89.11,89.11,352.3,256.34
2022-11-02 16:00:00+01:00,169.93,110.34,406.99,192.37,105.36,97.84,97.84,344.91,125.72,172.88,125.72,406.99,358.01,385.27,170.0,170.0,170.0,170.0,170.0,126.13,170.0,344.91,344.91,99.9,97.84,97.84,52.53,17.75,97.84,159.41,125.72,406.99,52.53,52.53,97.84,97.84,351.4,232.4
2022-11-02 17:00:00+01:00,169.95,141.0,460.38,175.26,146.89,146.24,146.24,159.65,166.29,159.65,166.29,460.38,350.93,441.48,170.0,170.0,170.0,170.0,170.0,170.0,170.0,159.65,159.65,145.53,139.17,139.17,49.07,17.75,139.17,159.65,166.29,460.38,49.07,49.07,139.17,139.17,313.61,142.23
2022-11-02 18:00:00+01:00,169.93,125.69,434.46,151.9,148.93,140.13,140.13,157.63,180.0,157.63,180.0,434.46,331.54,410.58,180.0,180.0,180.0,180.0,180.0,180.0,180.0,157.63,157.63,138.2,136.07,136.07,48.92,17.76,136.07,153.44,180.0,434.46,48.92,48.92,136.07,136.07,298.26,112.83
2022-11-02 19:00:00+01:00,167.42,72.2,327.34,137.04,130.0,104.43,104.43,146.6,177.65,146.6,177.65,327.34,244.47,310.34,177.65,177.65,177.65,177.65,177.65,177.65,177.65,146.6,146.6,104.75,101.4,101.4,49.61,17.74,101.4,146.6,177.65,327.34,49.61,49.61,101.4,101.4,214.71,108.89
2022-11-02 20:00:00+01:00,165.9,88.68,227.09,114.55,97.19,94.76,94.76,140.34,189.0,116.06,131.38,227.09,182.71,219.21,131.38,131.38,131.38,131.38,131.38,131.38,131.38,140.34,140.34,92.65,92.02,92.02,48.69,17.56,92.02,136.11,189.0,227.09,48.69,48.69,69.98,69.98,167.82,108.59
2022-11-02 21:00:00+01:00,145.77,89.49,184.27,101.43,83.72,83.54,83.54,120.0,146.69,120.0,119.13,184.28,174.14,174.14,119.13,119.13,119.13,119.13,119.13,119.13,119.13,120.0,120.0,86.46,81.12,81.12,45.21,17.56,81.12,109.31,146.69,184.27,45.21,45.21,45.21,45.21,174.09,106.3
2022-11-02 22:00:00+01:00,142.47,88.66,182.56,98.39,88.66,88.48,88.48,107.61,120.53,107.61,113.1,182.56,151.0,176.37,113.1,113.1,113.1,113.1,113.1,113.1,113.1,107.61,107.61,88.5,85.91,85.91,39.71,17.55,85.91,107.61,120.53,182.56,39.71,39.71,39.71,39.71,139.56,91.58
2022-11-02 23:00:00+01:00,125.39,74.5,125.17,90.34,81.66,76.47,76.47,95.65,107.0,48.25,107.0,125.17,115.06,122.32,107.0,107.0,107.0,107.0,107.0,107.0,107.0,95.65,95.65,79.0,76.47,76.47,38.12,17.5,76.47,95.65,107.0,125.17,38.12,38.12,38.12,38.12,112.16,90.34
2022-11-03 00:00:00+01:00,143.81,67.0,127.0,94.44,75.73,66.85,66.85,94.68,120.0,32.8,120.0,127.0,124.93,125.67,120.0,120.0,120.0,120.0,120.0,120.0,120.0,94.68,94.68,66.88,66.85,66.85,32.8,18.06,66.85,94.68,120.0,127.0,32.8,32.8,32.8,32.8,125.67,96.63
2022-11-03 01:00:00+01:00,127.7,53.12,107.27,96.79,71.79,46.34,56.03,94.7,104.11,30.42,104.11,127.0,110.04,106.17,111.98,111.98,111.98,111.98,111.98,111.98,111.98,94.7,94.7,52.3,46.34,46.34,30.42,18.02,46.34,94.7,104.11,107.27,30.42,30.42,30.42,30.42,111.98,99.26
2022-11-03 02:00:00+01:00,126.4,30.0,101.68,93.73,46.42,38.95,38.95,87.02,98.7,29.24,98.7,127.0,106.02,99.96,109.33,109.33,109.33,109.33,109.33,109.33,109.33,87.02,87.02,30.26,38.95,38.95,29.24,17.99,38.95,94.77,98.7,101.68,29.24,29.24,29.24,29.24,109.33,93.73
2022-11-03 03:00:00+01:00,124.06,39.61,100.59,95.66,45.09,40.21,40.21,98.89,93.7,30.06,91.96,127.0,104.21,99.19,106.9,106.9,106.9,106.9,106.9,106.9,106.9,98.89,98.89,38.92,40.21,40.21,30.06,17.96,40.21,98.89,93.7,100.59,30.06,30.06,30.06,30.06,106.9,98.05
2022-11-03 04:00:00+01:00,112.2,35.94,129.65,106.23,43.83,42.47,42.47,147.12,90.91,31.11,74.33,132.24,117.51,129.65,109.33,109.33,109.33,109.33,109.33,109.33,109.33,160.75,160.75,33.49,42.47,42.47,22.42,17.99,42.47,106.48,90.91,129.65,31.11,31.11,31.11,31.11,112.2,120.03
2022-11-03 05:00:00+01:00,121.71,65.8,198.44,111.59,71.58,50.0,50.0,191.32,92.52,90.0,92.52,212.48,135.67,135.47,112.18,112.18,112.18,112.18,112.18,112.18,112.18,191.32,191.32,63.58,51.5,51.5,17.97,17.97,51.5,128.67,92.52,198.44,34.17,34.17,34.17,34.17,127.28,134.94
2022-11-03 06:00:00+01:00,140.01,90.01,274.07,137.37,87.67,76.0,76.0,263.04,97.56,130.0,97.56,274.07,205.59,274.07,130.64,130.64,130.64,130.64,130.64,130.64,130.64,263.04,263.04,84.38,76.0,76.0,18.1,18.1,76.0,160.82,97.56,274.07,36.6,36.6,36.6,36.6,180.94,157.28
2022-11-03 07:00:00+01:00,154.94,103.8,247.65,160.0,99.77,87.2,87.2,249.46,110.81,131.88,110.81,247.65,232.87,246.7,153.5,153.5,153.5,153.5,153.5,153.5,153.5,249.46,249.46,99.7,87.2,87.2,21.52,18.2,87.2,155.73,110.81,247.65,38.42,38.42,87.2,87.2,232.87,189.87
2022-11-03 08:00:00+01:00,150.05,111.02,212.11,170.0,112.99,84.03,84.03,310.27,130.0,132.89,130.0,212.11,202.35,212.11,170.71,170.71,170.71,170.71,170.71,144.54,170.71,310.27,310.27,107.9,84.03,84.03,28.38,18.27,84.03,155.23,130.0,212.11,36.6,36.6,84.03,84.03,200.09,212.11
2022-11-03 09:00:00+01:00,150.02,108.19,182.33,150.02,106.7,89.88,89.88,228.29,120.46,119.98,120.46,182.33,181.63,181.63,155.05,155.05,155.05,155.05,155.05,126.49,155.05,228.29,228.29,105.51,89.88,89.88,28.52,18.24,89.88,126.51,120.46,182.33,35.85,35.85,71.2,71.2,181.63,181.63
2022-11-03 10:00:00+01:00,129.0,94.15,140.35,125.3,94.15,91.23,91.23,153.69,109.41,130.0,109.41,140.35,140.23,140.2,125.0,139.65,139.65,139.65,139.65,92.0,139.65,153.69,153.69,94.15,91.23,91.23,26.14,18.22,91.23,115.69,109.41,140.35,35.09,35.09,53.02,53.02,140.2,140.2
2022-11-03 11:00:00+01:00,127.26,105.95,132.08,124.21,108.25,102.56,102.56,147.11,112.1,132.88,112.1,132.08,131.95,132.06,125.0,132.06,132.06,132.06,40.0,40.0,132.06,147.11,147.11,105.95,102.56,102.56,28.78,18.25,102.56,115.69,112.1,132.08,34.97,34.97,38.37,38.37,132.06,132.06
2022-11-03 12:00:00+01:00,135.42,103.96,131.91,124.05,110.43,100.63,100.63,147.16,125.5,138.68,125.5,131.91,134.14,130.97,125.0,126.5,126.5,126.5,5.0,3.0,126.5,147.16,147.16,103.96,100.63,100.63,23.47,18.12,100.63,116.29,125.5,131.91,34.05,34.05,34.05,34.05,135.42,130.97
2022-11-03 13:00:00+01:00,129.33,128.86,129.64,129.47,128.94,106.86,106.86,157.94,129.07,119.94,129.07,129.64,129.51,129.64,125.0,129.46,129.46,129.46,3.0,3.99,129.46,157.94,157.94,128.87,106.86,106.86,26.29,18.19,106.86,119.42,129.07,129.64,34.74,34.74,34.74,34.74,129.46,129.77
2022-11-03 14:00:00+01:00,150.09,115.29,168.09,150.92,125.26,110.16,125.26,207.06,133.3,92.36,133.3,168.09,160.47,168.09,125.0,133.3,133.3,133.3,40.0,110.0,133.3,207.06,207.06,110.5,106.96,106.96,30.33,18.23,106.96,141.4,133.3,168.09,34.23,34.23,65.55,65.55,158.03,168.09
2022-11-03 15:00:00+01:00,151.27,137.04,230.16,153.71,136.3,102.92,136.3,200.23,133.3,100.75,139.44,230.16,168.59,168.59,139.65,139.65,139.65,139.65,139.65,126.49,139.65,200.23,200.23,135.4,102.92,102.92,32.06,18.26,102.92,147.1,133.3,230.16,34.33,34.33,73.91,73.91,161.37,167.76
2022-11-03 16:00:00+01:00,161.93,134.7,290.64,168.42,133.62,111.16,133.62,244.63,139.22,119.95,139.22,290.64,189.58,189.58,140.8,140.8,140.8,140.8,140.8,128.49,140.8,244.63,244.63,131.01,107.93,107.93,34.24,18.24,107.93,155.09,139.22,290.64,34.45,34.45,79.91,79.91,178.21,189.58
2022-11-03 17:00:00+01:00,169.99,138.84,351.0,176.98,137.46,119.32,137.46,266.3,144.11,122.25,144.11,351.0,207.08,200.39,144.54,144.54,144.54,144.54,144.54,144.54,144.54,266.3,266.3,134.32,115.86,115.86,34.93,18.22,115.86,159.52,144.11,351.0,34.93,34.93,115.86,115.86,190.52,202.75
2022-11-03 18:00:00+01:00,187.72,172.2,310.01,149.07,128.71,110.35,128.71,150.11,173.52,119.98,173.52,310.01,234.8,310.01,173.52,173.52,173.52,173.52,173.52,144.54,173.52,150.11,150.11,144.42,107.15,107.15,35.39,18.22,107.15,150.11,173.52,310.01,35.39,35.39,89.93,89.93,212.67,149.07
2022-11-03 19:00:00+01:00,161.4,133.13,236.09,152.98,132.21,95.88,95.88,197.42,155.33,116.6,155.33,236.09,198.01,243.63,155.33,155.33,155.33,155.33,155.33,155.33,155.33,197.42,197.42,128.44,95.88,95.88,35.01,18.18,95.88,140.99,155.33,236.09,35.01,35.01,35.37,35.37,185.06,154.03
2022-11-03 20:00:00+01:00,139.71,128.27,184.25,140.0,128.28,93.06,93.06,165.1,137.41,70.35,137.41,184.25,150.27,148.77,137.41,137.41,137.41,137.41,137.41,137.41,137.41,165.1,165.1,126.1,93.06,93.06,33.67,18.17,93.06,117.78,137.41,184.25,33.67,33.67,33.67,33.67,146.17,146.05
2022-11-03 21:00:00+01:00,134.03,120.33,168.06,110.33,109.08,92.3,92.3,107.39,132.2,84.38,132.2,168.06,135.74,137.9,132.2,132.2,132.2,132.2,132.2,132.2,132.2,107.39,107.39,115.66,92.3,92.3,33.02,18.18,92.3,97.78,132.2,168.06,33.02,33.02,33.02,33.02,132.2,107.1
2022-11-03 22:00:00+01:00,134.66,126.29,168.08,124.54,124.39,96.03,96.03,122.49,128.49,66.5,128.49,168.08,136.93,135.28,128.49,128.49,128.49,128.49,128.49,128.49,128.49,122.49,122.49,125.32,96.03,96.03,31.3,18.15,96.03,96.75,128.49,168.08,31.3,31.3,31.3,31.3,133.63,122.03
2022-11-03 23:00:00+01:00,114.09,113.61,119.23,113.09,113.5,83.99,83.99,112.36,113.72,25.41,113.72,119.23,116.47,119.79,115.49,115.49,115.49,115.49,115.49,115.49,115.49,112.36,112.36,113.54,83.99,83.99,25.41,18.08,83.99,95.89,113.72,119.23,25.41,25.41,25.41,25.41,115.49,111.82
2022-11-04 00:00:00+01:00,82.84,135.0,129.87,119.69,88.11,39.97,39.97,96.55,151.15,18.3,151.15,151.15,126.76,130.2,151.15,151.15,151.15,151.15,151.15,151.15,151.15,96.55,96.55,155.0,39.97,39.97,17.81,17.74,39.97,96.55,151.15,129.87,18.3,18.3,18.3,18.3,126.58,105.01
2022-11-04 01:00:00+01:00,78.65,124.33,108.87,106.93,93.04,47.5,47.5,96.49,147.25,17.55,147.25,147.9,114.42,107.18,147.25,147.25,147.25,147.25,147.25,147.25,147.25,96.49,96.49,114.87,47.5,47.5,17.55,17.55,47.5,96.49,147.25,108.87,17.55,17.55,17.55,17.55,117.96,105.48
2022-11-04 02:00:00+01:00,78.19,128.5,97.08,89.18,89.06,46.33,46.33,90.98,146.15,17.37,146.15,146.15,104.02,94.86,146.15,146.15,146.15,146.15,146.15,146.15,146.15,90.98,90.98,141.9,46.33,46.33,17.37,17.37,46.33,90.98,146.15,97.08,17.37,17.37,17.37,17.37,108.53,92.21
2022-11-04 03:00:00+01:00,85.95,124.08,100.23,95.0,94.22,46.66,46.66,96.25,135.3,17.5,135.3,148.43,104.92,98.71,135.3,135.3,135.3,135.3,135.3,135.3,135.3,96.25,96.25,135.94,46.66,46.66,17.5,17.5,46.66,96.25,135.3,100.23,17.5,17.5,17.5,17.5,108.02,96.96
2022-11-04 04:00:00+01:00,135.02,117.84,126.0,123.73,114.49,47.9,47.9,96.86,122.13,17.89,122.13,184.25,126.75,125.89,127.1,127.1,127.1,127.1,127.1,127.1,127.1,96.86,96.86,116.1,47.9,47.9,17.89,17.89,47.9,96.86,122.13,126.0,17.89,17.89,17.89,17.89,127.1,125.54
2022-11-04 05:00:00+01:00,144.37,132.03,172.49,130.52,129.47,49.39,49.39,128.6,135.27,21.39,135.27,188.79,143.24,139.45,140.19,140.19,140.19,140.19,140.19,140.19,140.19,128.6,128.6,130.74,49.39,49.39,21.39,18.16,49.39,104.05,135.27,172.49,21.39,21.39,21.39,21.39,140.19,128.72
