CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2023-11-13 10:15:00+01:00,464.0,452.0,,,,,,,4378.0,2771.0,11305.0,,,,,,,,,7973.0,8840.0,51.0,1833.0,,,,,,,,747.0,2.0,,,,,,,,,,,,,,,,,,720.0,972.0,986.0,,,,,,,,,,,,,,,,709.0,23.0,,,,,,,,,,,
2023-11-13 10:30:00+01:00,500.0,472.0,,,,,,,4554.0,2970.0,11523.0,,,,,,,,,8382.0,8816.0,53.0,1793.0,,,,,,,,769.0,2.0,,,,,,,,,,,,,,,,,,797.0,991.0,1014.0,,,,,,,,,,,,,,,,713.0,23.0,,,,,,,,,,,
2023-11-13 10:45:00+01:00,532.0,492.0,,,,,,,4653.0,3161.0,11773.0,,,,,,,,,8735.0,8797.0,53.0,1750.0,,,,,,,,785.0,2.0,,,,,,,,,,,,,,,,,,870.0,1009.0,1041.0,,,,,,,,,,,,,,,,717.0,23.0,,,,,,,,,,,
2023-11-13 11:00:00+01:00,552.0,516.0,210.0,2113.0,1925.0,1284.0,12.0,310.0,4701.0,3337.0,12082.0,247.0,571.0,592.0,129.0,155.0,34.0,16.0,73.0,9163.0,8785.0,53.0,1700.0,4270.0,351.0,17236.0,2881.0,1148.0,45.0,128.0,790.0,2.0,224.0,368.0,430.0,32.0,1005.0,400.0,2086.0,26.0,398.0,478.0,703.0,643.0,1794.0,506.0,68.0,462.0,4.0,943.0,1028.0,1071.0,0.0,13.0,0.0,1055.0,0.0,597.0,0.0,179.0,0.0,0.0,3916.0,1541.0,855.0,23.0,1290.0,711.0,26.0,0.0,774.0,1.0,865.0,40.0,255.0,60.0,56.0,114.0,130.0,1.0
2023-11-13 11:15:00+01:00,568.0,548.0,,,,,,,4740.0,3475.0,12569.0,,,,,,,,,9423.0,8764.0,52.0,1663.0,,,,,,,,790.0,2.0,,,,,,,,,,,,,,,,,,989.0,1041.0,1102.0,,,,,,,,,,,,,,,,712.0,26.0,,,,,,,,,,,
2023-11-13 11:30:00+01:00,572.0,576.0,,,,,,,4720.0,3601.0,13068.0,,,,,,,,,9640.0,8738.0,51.0,1638.0,,,,,,,,789.0,3.0,,,,,,,,,,,,,,,,,,1036.0,1050.0,1132.0,,,,,,,,,,,,,,,,711.0,26.0,,,,,,,,,,,
2023-11-13 11:45:00+01:00,576.0,608.0,,,,,,,4640.0,3726.0,13582.0,,,,,,,,,9825.0,8707.0,50.0,1615.0,,,,,,,,777.0,3.0,,,,,,,,,,,,,,,,,,1083.0,1058.0,1167.0,,,,,,,,,,,,,,,,709.0,26.0,,,,,,,,,,,
2023-11-13 12:00:00+01:00,572.0,640.0,258.0,2118.0,2069.0,1151.0,13.0,337.0,4489.0,3834.0,14169.0,217.0,684.0,744.0,109.0,149.0,46.0,14.0,69.0,10005.0,8681.0,49.0,1595.0,5097.0,351.0,17599.0,2750.0,1387.0,42.0,147.0,759.0,3.0,212.0,412.0,415.0,32.0,980.0,483.0,2044.0,30.0,396.0,482.0,657.0,601.0,1736.0,641.0,63.0,449.0,4.0,1131.0,1067.0,1198.0,0.0,9.0,0.0,1069.0,0.0,627.0,0.0,154.0,0.0,0.0,3653.0,1483.0,1087.0,23.0,1264.0,659.0,29.0,0.0,749.0,1.0,780.0,40.0,222.0,63.0,60.0,107.0,150.0,1.0
2023-11-13 12:15:00+01:00,560.0,672.0,,,,,,,4295.0,3902.0,14954.0,,,,,,,,,10167.0,8638.0,47.0,1587.0,,,,,,,,733.0,4.0,,,,,,,,,,,,,,,,,,1145.0,1077.0,1229.0,,,,,,,,,,,,,,,,656.0,29.0,,,,,,,,,,,
2023-11-13 12:30:00+01:00,540.0,700.0,,,,,,,4047.0,3959.0,15730.0,,,,,,,,,10334.0,8590.0,43.0,1590.0,,,,,,,,701.0,4.0,,,,,,,,,,,,,,,,,,1159.0,1089.0,1259.0,,,,,,,,,,,,,,,,651.0,29.0,,,,,,,,,,,
2023-11-13 12:45:00+01:00,512.0,732.0,,,,,,,3763.0,4014.0,16521.0,,,,,,,,,10493.0,8538.0,37.0,1598.0,,,,,,,,665.0,5.0,,,,,,,,,,,,,,,,,,1172.0,1101.0,1290.0,,,,,,,,,,,,,,,,646.0,29.0,,,,,,,,,,,
2023-11-13 13:00:00+01:00,484.0,772.0,315.0,2117.0,2134.0,884.0,40.0,230.0,3447.0,4051.0,17402.0,176.0,774.0,929.0,72.0,177.0,61.0,9.0,65.0,10720.0,8484.0,28.0,1611.0,5263.0,348.0,17962.0,2325.0,1496.0,33.0,157.0,626.0,5.0,199.0,439.0,386.0,32.0,905.0,598.0,1638.0,33.0,381.0,479.0,618.0,529.0,1552.0,829.0,40.0,418.0,4.0,1185.0,1113.0,1319.0,0.0,9.0,0.0,1116.0,0.0,652.0,0.0,135.0,0.0,0.0,2885.0,1372.0,1226.0,23.0,1251.0,480.0,34.0,0.0,726.0,0.0,737.0,28.0,213.0,46.0,72.0,96.0,130.0,1.0
2023-11-13 13:15:00+01:00,452.0,816.0,,,,,,,3151.0,4051.0,18369.0,,,,,,,,,10818.0,8429.0,22.0,1640.0,,,,,,,,585.0,5.0,,,,,,,,,,,,,,,,,,1087.0,1127.0,1358.0,,,,,,,,,,,,,,,,473.0,34.0,,,,,,,,,,,
2023-11-13 13:30:00+01:00,420.0,860.0,,,,,,,2838.0,4048.0,19329.0,,,,,,,,,10862.0,8374.0,18.0,1680.0,,,,,,,,539.0,6.0,,,,,,,,,,,,,,,,,,988.0,1143.0,1405.0,,,,,,,,,,,,,,,,464.0,34.0,,,,,,,,,,,
2023-11-13 13:45:00+01:00,384.0,908.0,,,,,,,2533.0,4043.0,20272.0,,,,,,,,,10859.0,8321.0,13.0,1739.0,,,,,,,,488.0,6.0,,,,,,,,,,,,,,,,,,885.0,1159.0,1451.0,,,,,,,,,,,,,,,,454.0,34.0,,,,,,,,,,,
2023-11-13 14:00:00+01:00,348.0,952.0,407.0,2117.0,2149.0,467.0,20.0,116.0,2209.0,3907.0,21335.0,98.0,830.0,1134.0,45.0,205.0,89.0,3.0,62.0,10884.0,8267.0,5.0,1825.0,4656.0,339.0,17684.0,1510.0,1515.0,23.0,148.0,429.0,7.0,172.0,457.0,309.0,33.0,702.0,701.0,1014.0,35.0,334.0,449.0,552.0,467.0,1127.0,1039.0,5.0,379.0,6.0,788.0,1175.0,1497.0,0.0,16.0,0.0,1158.0,0.0,692.0,0.0,122.0,0.0,0.0,1723.0,1198.0,1214.0,23.0,1243.0,234.0,33.0,0.0,894.0,0.0,743.0,11.0,244.0,21.0,98.0,66.0,70.0,1.0
2023-11-13 14:15:00+01:00,312.0,996.0,,,,,,,1905.0,3901.0,22642.0,,,,,,,,,10814.0,8215.0,0.0,1896.0,,,,,,,,357.0,8.0,,,,,,,,,,,,,,,,,,746.0,1192.0,1546.0,,,,,,,,,,,,,,,,224.0,33.0,,,,,,,,,,,
2023-11-13 14:30:00+01:00,276.0,1044.0,,,,,,,1597.0,3893.0,23950.0,,,,,,,,,10719.0,8164.0,0.0,1958.0,,,,,,,,281.0,10.0,,,,,,,,,,,,,,,,,,705.0,1211.0,1591.0,,,,,,,,,,,,,,,,212.0,33.0,,,,,,,,,,,
2023-11-13 14:45:00+01:00,244.0,1088.0,,,,,,,1304.0,3801.0,25268.0,,,,,,,,,10576.0,8113.0,0.0,2027.0,,,,,,,,211.0,11.0,,,,,,,,,,,,,,,,,,664.0,1230.0,1639.0,,,,,,,,,,,,,,,,202.0,33.0,,,,,,,,,,,
2023-11-13 15:00:00+01:00,212.0,1128.0,396.0,2118.0,2139.0,68.0,19.0,44.0,1060.0,3600.0,26573.0,28.0,858.0,1357.0,16.0,283.0,130.0,1.0,59.0,10619.0,8064.0,0.0,2108.0,3327.0,342.0,17407.0,492.0,1449.0,12.0,151.0,156.0,13.0,95.0,465.0,153.0,34.0,351.0,766.0,397.0,37.0,209.0,399.0,321.0,430.0,474.0,1239.0,1.0,335.0,6.0,626.0,1249.0,1684.0,0.0,29.0,0.0,1186.0,0.0,739.0,0.0,114.0,0.0,0.0,357.0,1227.0,1057.0,23.0,1220.0,40.0,37.0,0.0,1047.0,0.0,772.0,1.0,311.0,3.0,153.0,25.0,30.0,1.0
2023-11-13 15:15:00+01:00,176.0,1160.0,,,,,,,840.0,3611.0,27882.0,,,,,,,,,10282.0,8010.0,0.0,2172.0,,,,,,,,110.0,17.0,,,,,,,,,,,,,,,,,,568.0,1271.0,1734.0,,,,,,,,,,,,,,,,34.0,37.0,,,,,,,,,,,
2023-11-13 15:30:00+01:00,140.0,1196.0,,,,,,,655.0,3632.0,29183.0,,,,,,,,,9806.0,7954.0,0.0,2224.0,,,,,,,,72.0,21.0,,,,,,,,,,,,,,,,,,509.0,1298.0,1787.0,,,,,,,,,,,,,,,,30.0,37.0,,,,,,,,,,,
2023-11-13 15:45:00+01:00,116.0,1228.0,,,,,,,475.0,3651.0,30434.0,,,,,,,,,9166.0,7900.0,0.0,2276.0,,,,,,,,42.0,24.0,,,,,,,,,,,,,,,,,,451.0,1324.0,1839.0,,,,,,,,,,,,,,,,28.0,37.0,,,,,,,,,,,
2023-11-13 16:00:00+01:00,104.0,1256.0,107.0,2124.0,2113.0,0.0,38.0,8.0,335.0,3413.0,31526.0,2.0,888.0,1613.0,1.0,436.0,196.0,0.0,56.0,8942.0,7827.0,0.0,2330.0,1712.0,323.0,17130.0,6.0,1371.0,4.0,151.0,20.0,29.0,18.0,465.0,26.0,37.0,67.0,810.0,53.0,41.0,62.0,351.0,71.0,409.0,53.0,1435.0,0.0,303.0,5.0,395.0,1351.0,1891.0,0.0,57.0,0.0,1196.0,0.0,815.0,0.0,109.0,0.0,0.0,0.0,1580.0,731.0,23.0,1185.0,2.0,51.0,0.0,1111.0,0.0,793.0,0.0,399.0,0.0,238.0,2.0,20.0,1.0
2023-11-13 16:15:00+01:00,40.0,1276.0,,,,,,,204.0,3426.0,32259.0,,,,,,,,,7832.0,7790.0,0.0,2364.0,,,,,,,,9.0,34.0,,,,,,,,,,,,,,,,,,304.0,1370.0,1943.0,,,,,,,,,,,,,,,,2.0,51.0,,,,,,,,,,,
2023-11-13 16:30:00+01:00,4.0,1296.0,,,,,,,107.0,3440.0,32986.0,,,,,,,,,6501.0,7767.0,0.0,2383.0,,,,,,,,4.0,39.0,,,,,,,,,,,,,,,,,,214.0,1383.0,1996.0,,,,,,,,,,,,,,,,2.0,51.0,,,,,,,,,,,
2023-11-13 16:45:00+01:00,0.0,1320.0,,,,,,,37.0,3264.0,33691.0,,,,,,,,,5064.0,7760.0,0.0,2388.0,,,,,,,,1.0,44.0,,,,,,,,,,,,,,,,,,125.0,1395.0,2046.0,,,,,,,,,,,,,,,,2.0,51.0,,,,,,,,,,,
2023-11-13 17:00:00+01:00,0.0,1336.0,0.0,2129.0,2065.0,0.0,18.0,0.0,0.0,3292.0,34310.0,0.0,931.0,1772.0,0.0,631.0,276.0,0.0,51.0,3845.0,7736.0,0.0,2373.0,280.0,325.0,16262.0,0.0,1252.0,1.0,153.0,0.0,49.0,0.0,462.0,0.0,38.0,0.0,821.0,0.0,42.0,2.0,315.0,1.0,378.0,0.0,1537.0,0.0,269.0,4.0,35.0,1408.0,2098.0,0.0,64.0,0.0,1203.0,0.0,852.0,0.0,111.0,0.0,0.0,0.0,2167.0,263.0,23.0,1145.0,1.0,77.0,0.0,1069.0,0.0,809.0,0.0,478.0,0.0,331.0,1.0,0.0,1.0
2023-11-13 17:15:00+01:00,0.0,1348.0,,,,,,,0.0,3372.0,34772.0,,,,,,,,,2560.0,7761.0,0.0,2360.0,,,,,,,,0.0,54.0,,,,,,,,,,,,,,,,,,27.0,1424.0,2151.0,,,,,,,,,,,,,,,,1.0,77.0,,,,,,,,,,,
2023-11-13 17:30:00+01:00,0.0,1360.0,,,,,,,0.0,3448.0,35214.0,,,,,,,,,1577.0,7804.0,0.0,2347.0,,,,,,,,0.0,59.0,,,,,,,,,,,,,,,,,,19.0,1443.0,2206.0,,,,,,,,,,,,,,,,1.0,77.0,,,,,,,,,,,
2023-11-13 17:45:00+01:00,0.0,1372.0,,,,,,,0.0,3525.0,35624.0,,,,,,,,,881.0,7863.0,0.0,2321.0,,,,,,,,0.0,63.0,,,,,,,,,,,,,,,,,,8.0,1462.0,2261.0,,,,,,,,,,,,,,,,1.0,77.0,,,,,,,,,,,
2023-11-13 18:00:00+01:00,0.0,1392.0,0.0,2132.0,2012.0,0.0,20.0,0.0,0.0,3987.0,35979.0,0.0,956.0,1779.0,0.0,764.0,304.0,0.0,48.0,241.0,7910.0,0.0,2277.0,0.0,295.0,15398.0,0.0,1131.0,1.0,164.0,0.0,68.0,0.0,455.0,0.0,38.0,0.0,814.0,0.0,38.0,0.0,283.0,0.0,339.0,0.0,1539.0,0.0,243.0,4.0,0.0,1481.0,2314.0,0.0,58.0,0.0,1212.0,0.0,918.0,0.0,111.0,0.0,0.0,0.0,2764.0,6.0,23.0,1132.0,1.0,107.0,0.0,1091.0,0.0,832.0,0.0,562.0,0.0,436.0,2.0,0.0,1.0
2023-11-13 18:15:00+01:00,0.0,1424.0,,,,,,,0.0,4129.0,36168.0,,,,,,,,,136.0,8001.0,0.0,2245.0,,,,,,,,0.0,72.0,,,,,,,,,,,,,,,,,,0.0,1500.0,2375.0,,,,,,,,,,,,,,,,1.0,107.0,,,,,,,,,,,
2023-11-13 18:30:00+01:00,0.0,1456.0,,,,,,,0.0,4271.0,36359.0,,,,,,,,,98.0,8105.0,0.0,2220.0,,,,,,,,0.0,76.0,,,,,,,,,,,,,,,,,,0.0,1518.0,2434.0,,,,,,,,,,,,,,,,1.0,107.0,,,,,,,,,,,
2023-11-13 18:45:00+01:00,0.0,1484.0,,,,,,,0.0,4404.0,36582.0,,,,,,,,,78.0,8219.0,0.0,2193.0,,,,,,,,0.0,80.0,,,,,,,,,,,,,,,,,,0.0,1536.0,2493.0,,,,,,,,,,,,,,,,1.0,107.0,,,,,,,,,,,
2023-11-13 19:00:00+01:00,0.0,1512.0,0.0,2136.0,1972.0,0.0,27.0,0.0,0.0,4486.0,36738.0,0.0,964.0,1888.0,0.0,804.0,340.0,0.0,43.0,67.0,8349.0,0.0,2163.0,0.0,286.0,14533.0,0.0,1018.0,0.0,181.0,0.0,84.0,0.0,445.0,0.0,40.0,0.0,825.0,0.0,37.0,0.0,265.0,0.0,316.0,0.0,1522.0,0.0,223.0,4.0,0.0,1554.0,2550.0,0.0,52.0,0.0,1226.0,0.0,969.0,0.0,113.0,0.0,0.0,0.0,3412.0,0.0,23.0,1123.0,1.0,141.0,0.0,1205.0,0.0,857.0,0.0,628.0,0.0,528.0,1.0,0.0,1.0
2023-11-13 19:15:00+01:00,0.0,1536.0,,,,,,,0.0,4509.0,36764.0,,,,,,,,,58.0,8462.0,0.0,2139.0,,,,,,,,0.0,86.0,,,,,,,,,,,,,,,,,,0.0,1561.0,2583.0,,,,,,,,,,,,,,,,1.0,141.0,,,,,,,,,,,
2023-11-13 19:30:00+01:00,0.0,1564.0,,,,,,,0.0,4567.0,36758.0,,,,,,,,,49.0,8567.0,0.0,2119.0,,,,,,,,0.0,89.0,,,,,,,,,,,,,,,,,,0.0,1557.0,2585.0,,,,,,,,,,,,,,,,1.0,141.0,,,,,,,,,,,
2023-11-13 19:45:00+01:00,0.0,1588.0,,,,,,,0.0,4583.0,36728.0,,,,,,,,,40.0,8661.0,0.0,2104.0,,,,,,,,0.0,91.0,,,,,,,,,,,,,,,,,,0.0,1552.0,2586.0,,,,,,,,,,,,,,,,1.0,141.0,,,,,,,,,,,
2023-11-13 20:00:00+01:00,0.0,1608.0,0.0,2138.0,1956.0,0.0,18.0,0.0,0.0,4587.0,36750.0,0.0,970.0,2006.0,0.0,824.0,398.0,0.0,37.0,31.0,8769.0,0.0,2096.0,0.0,283.0,13939.0,0.0,912.0,0.0,201.0,0.0,95.0,0.0,434.0,0.0,42.0,0.0,868.0,0.0,38.0,0.0,274.0,0.0,283.0,0.0,1538.0,0.0,201.0,4.0,0.0,1548.0,2586.0,0.0,49.0,0.0,1224.0,0.0,994.0,0.0,119.0,0.0,0.0,0.0,3904.0,0.0,23.0,1105.0,1.0,208.0,0.0,1197.0,0.0,856.0,0.0,675.0,0.0,589.0,1.0,0.0,1.0
2023-11-13 20:15:00+01:00,0.0,1620.0,,,,,,,0.0,4559.0,36877.0,,,,,,,,,23.0,8840.0,0.0,2083.0,,,,,,,,0.0,100.0,,,,,,,,,,,,,,,,,,0.0,1542.0,2596.0,,,,,,,,,,,,,,,,1.0,208.0,,,,,,,,,,,
2023-11-13 20:30:00+01:00,0.0,1632.0,,,,,,,0.0,4536.0,37004.0,,,,,,,,,18.0,8899.0,0.0,2068.0,,,,,,,,0.0,104.0,,,,,,,,,,,,,,,,,,0.0,1535.0,2604.0,,,,,,,,,,,,,,,,1.0,208.0,,,,,,,,,,,
2023-11-13 20:45:00+01:00,0.0,1648.0,,,,,,,0.0,4506.0,37122.0,,,,,,,,,15.0,8948.0,0.0,2051.0,,,,,,,,0.0,109.0,,,,,,,,,,,,,,,,,,0.0,1527.0,2616.0,,,,,,,,,,,,,,,,1.0,208.0,,,,,,,,,,,
2023-11-13 21:00:00+01:00,0.0,1660.0,0.0,2138.0,1954.0,0.0,13.0,0.0,0.0,4468.0,37237.0,0.0,972.0,2050.0,0.0,812.0,413.0,0.0,30.0,12.0,8999.0,0.0,2031.0,0.0,298.0,13345.0,0.0,824.0,0.0,228.0,0.0,112.0,0.0,424.0,0.0,45.0,0.0,909.0,0.0,37.0,0.0,300.0,0.0,248.0,0.0,1602.0,0.0,186.0,5.0,0.0,1519.0,2627.0,0.0,53.0,0.0,1217.0,0.0,1013.0,0.0,125.0,0.0,0.0,0.0,4234.0,0.0,23.0,1085.0,1.0,323.0,0.0,1220.0,0.0,827.0,0.0,724.0,0.0,649.0,1.0,0.0,1.0
2023-11-13 21:15:00+01:00,0.0,1668.0,,,,,,,0.0,4414.0,37413.0,,,,,,,,,11.0,9035.0,0.0,2015.0,,,,,,,,0.0,114.0,,,,,,,,,,,,,,,,,,0.0,1512.0,2638.0,,,,,,,,,,,,,,,,1.0,323.0,,,,,,,,,,,
2023-11-13 21:30:00+01:00,0.0,1676.0,,,,,,,0.0,4360.0,37596.0,,,,,,,,,10.0,9068.0,0.0,2002.0,,,,,,,,0.0,116.0,,,,,,,,,,,,,,,,,,0.0,1505.0,2646.0,,,,,,,,,,,,,,,,1.0,324.0,,,,,,,,,,,
2023-11-13 21:45:00+01:00,0.0,1684.0,,,,,,,0.0,4273.0,37794.0,,,,,,,,,10.0,9095.0,0.0,1997.0,,,,,,,,0.0,118.0,,,,,,,,,,,,,,,,,,0.0,1497.0,2655.0,,,,,,,,,,,,,,,,1.0,324.0,,,,,,,,,,,
2023-11-13 22:00:00+01:00,0.0,1688.0,0.0,2137.0,1952.0,0.0,11.0,0.0,0.0,4219.0,37437.0,0.0,947.0,2032.0,0.0,768.0,355.0,0.0,25.0,10.0,9137.0,0.0,2006.0,0.0,278.0,12750.0,0.0,753.0,0.0,255.0,0.0,120.0,0.0,420.0,0.0,47.0,0.0,944.0,0.0,36.0,0.0,321.0,0.0,237.0,0.0,1690.0,0.0,174.0,5.0,0.0,1490.0,2664.0,0.0,55.0,0.0,1205.0,0.0,1027.0,0.0,123.0,0.0,0.0,0.0,4575.0,0.0,23.0,1066.0,1.0,442.0,0.0,1243.0,0.0,799.0,0.0,791.0,0.0,727.0,1.0,0.0,1.0
2023-11-13 22:15:00+01:00,0.0,1688.0,,,,,,,0.0,4185.0,37558.0,,,,,,,,,10.0,9142.0,0.0,1996.0,,,,,,,,0.0,121.0,,,,,,,,,,,,,,,,,,0.0,1485.0,2666.0,,,,,,,,,,,,,,,,1.0,442.0,,,,,,,,,,,
2023-11-13 22:30:00+01:00,0.0,1688.0,,,,,,,0.0,4154.0,37678.0,,,,,,,,,9.0,9133.0,0.0,1977.0,,,,,,,,0.0,122.0,,,,,,,,,,,,,,,,,,0.0,1481.0,2665.0,,,,,,,,,,,,,,,,1.0,442.0,,,,,,,,,,,
2023-11-13 22:45:00+01:00,0.0,1692.0,,,,,,,0.0,4120.0,37810.0,,,,,,,,,8.0,9115.0,0.0,1943.0,,,,,,,,0.0,123.0,,,,,,,,,,,,,,,,,,0.0,1478.0,2660.0,,,,,,,,,,,,,,,,1.0,442.0,,,,,,,,,,,
2023-11-13 23:00:00+01:00,0.0,1700.0,0.0,2135.0,1945.0,0.0,17.0,0.0,0.0,4075.0,37921.0,0.0,887.0,1988.0,0.0,757.0,276.0,0.0,22.0,7.0,9086.0,0.0,1881.0,0.0,314.0,12411.0,0.0,451.0,0.0,273.0,0.0,124.0,0.0,421.0,0.0,48.0,0.0,977.0,0.0,35.0,0.0,327.0,0.0,241.0,0.0,1792.0,0.0,159.0,5.0,0.0,1475.0,2656.0,0.0,57.0,0.0,1190.0,0.0,1049.0,0.0,123.0,0.0,0.0,0.0,4877.0,0.0,22.0,1048.0,0.0,592.0,0.0,1248.0,0.0,788.0,0.0,867.0,0.0,796.0,1.0,0.0,1.0
2023-11-13 23:15:00+01:00,0.0,1720.0,,,,,,,0.0,3984.0,38063.0,,,,,,,,,7.0,9070.0,0.0,1848.0,,,,,,,,0.0,124.0,,,,,,,,,,,,,,,,,,0.0,1473.0,2657.0,,,,,,,,,,,,,,,,0.0,594.0,,,,,,,,,,,
2023-11-13 23:30:00+01:00,0.0,1740.0,,,,,,,0.0,3564.0,38199.0,,,,,,,,,6.0,9064.0,0.0,1835.0,,,,,,,,0.0,125.0,,,,,,,,,,,,,,,,,,0.0,1472.0,2659.0,,,,,,,,,,,,,,,,0.0,596.0,,,,,,,,,,,
2023-11-13 23:45:00+01:00,0.0,1760.0,,,,,,,0.0,3520.0,38323.0,,,,,,,,,5.0,9061.0,0.0,1827.0,,,,,,,,0.0,125.0,,,,,,,,,,,,,,,,,,0.0,1471.0,2663.0,,,,,,,,,,,,,,,,0.0,598.0,,,,,,,,,,,
2023-11-14 00:00:00+01:00,0.0,1488.0,0.0,2131.0,1991.0,0.0,32.0,0.0,0.0,3726.0,37926.0,0.0,867.0,2302.0,0.0,560.0,251.0,0.0,17.0,17.0,9011.0,0.0,1570.0,0.0,322.0,12304.0,0.0,431.0,0.0,356.0,0.0,131.0,0.0,461.0,0.0,48.0,0.0,1118.0,0.0,39.0,0.0,385.0,0.0,267.0,0.0,2330.0,0.0,96.0,6.0,,,,0.0,65.0,0.0,1211.0,0.0,966.0,0.0,147.0,0.0,0.0,0.0,5269.0,0.0,22.0,946.0,0.0,589.0,0.0,1021.0,0.0,907.0,0.0,1025.0,0.0,884.0,1.0,0.0,1.0
2023-11-14 00:15:00+01:00,0.0,1484.0,,,,,,,0.0,3647.0,38120.0,,,,,,,,,7.0,8961.0,0.0,1564.0,,,,,,,,0.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,589.0,,,,,,,,,,,
2023-11-14 00:30:00+01:00,0.0,1484.0,,,,,,,0.0,3569.0,38319.0,,,,,,,,,2.0,8886.0,0.0,1553.0,,,,,,,,0.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,589.0,,,,,,,,,,,
2023-11-14 00:45:00+01:00,0.0,1480.0,,,,,,,0.0,3482.0,38531.0,,,,,,,,,2.0,8804.0,0.0,1527.0,,,,,,,,0.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,590.0,,,,,,,,,,,
2023-11-14 01:00:00+01:00,0.0,1472.0,0.0,2131.0,1992.0,0.0,45.0,0.0,0.0,3401.0,38706.0,0.0,827.0,2284.0,0.0,425.0,257.0,0.0,15.0,5.0,8656.0,0.0,1473.0,0.0,324.0,11518.0,0.0,432.0,0.0,372.0,0.0,138.0,0.0,454.0,0.0,46.0,0.0,1105.0,0.0,39.0,0.0,382.0,0.0,266.0,0.0,2332.0,0.0,90.0,5.0,,,,0.0,76.0,0.0,1193.0,0.0,955.0,0.0,149.0,0.0,0.0,0.0,5322.0,0.0,22.0,917.0,0.0,636.0,0.0,831.0,0.0,898.0,0.0,1103.0,0.0,923.0,1.0,0.0,1.0
2023-11-14 01:15:00+01:00,0.0,1456.0,,,,,,,0.0,3290.0,38841.0,,,,,,,,,8.0,8633.0,0.0,1446.0,,,,,,,,0.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,637.0,,,,,,,,,,,
2023-11-14 01:30:00+01:00,0.0,1440.0,,,,,,,0.0,3174.0,38962.0,,,,,,,,,10.0,8666.0,0.0,1433.0,,,,,,,,0.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,638.0,,,,,,,,,,,
2023-11-14 01:45:00+01:00,0.0,1424.0,,,,,,,0.0,2998.0,39061.0,,,,,,,,,10.0,8733.0,0.0,1429.0,,,,,,,,0.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,640.0,,,,,,,,,,,
