CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-03-16 19:15:00+01:00,0.0,1796.0,,,,,,,0.0,3327.0,17262.0,,,,,,,,,595.0,4232.0,0.0,4300.0,,,,,,0.0,17.0,0.0,67.0,,,,,,,,,,,,,,,,,,68.0,107.0,514.0,,,,,,,,,,,,,,,,1.0,292.0,,,,,,,,,,,
2024-03-16 19:30:00+01:00,0.0,1864.0,,,,,,,0.0,3277.0,17009.0,,,,,,,,,385.0,4311.0,0.0,4350.0,,,,,,0.0,17.0,0.0,70.0,,,,,,,,,,,,,,,,,,47.0,102.0,470.0,,,,,,,,,,,,,,,,1.0,294.0,,,,,,,,,,,
2024-03-16 19:45:00+01:00,0.0,1928.0,,,,,,,0.0,3227.0,16776.0,,,,,,,,,333.0,4385.0,0.0,4367.0,,,,,,0.0,17.0,0.0,73.0,,,,,,,,,,,,,,,,,,24.0,97.0,427.0,,,,,,,,,,,,,,,,1.0,295.0,,,,,,,,,,,
2024-03-16 20:00:00+01:00,0.0,1984.0,0.0,40.0,41.0,0.0,28.0,0.0,0.0,3149.0,16557.0,0.0,1003.0,1628.0,0.0,882.0,471.0,0.0,91.0,271.0,4470.0,0.0,4339.0,0.0,367.0,1533.0,0.0,164.0,0.0,29.0,0.0,76.0,0.0,292.0,0.0,4.0,0.0,73.0,0.0,6.0,0.0,296.0,0.0,281.0,0.0,224.0,0.0,378.0,38.0,0.0,92.0,385.0,0.0,315.0,0.0,140.0,0.0,103.0,0.0,384.0,0.0,0.0,0.0,5599.0,0.0,12.0,594.0,1.0,357.0,0.0,1486.0,0.0,3604.0,0.0,2762.0,0.0,1292.0,0.0,0.0,1.0
2024-03-16 20:15:00+01:00,0.0,2032.0,,,,,,,0.0,3084.0,16337.0,,,,,,,,,249.0,4529.0,0.0,4358.0,,,,,,0.0,29.0,0.0,79.0,,,,,,,,,,,,,,,,,,0.0,89.0,348.0,,,,,,,,,,,,,,,,1.0,357.0,,,,,,,,,,,
2024-03-16 20:30:00+01:00,0.0,2080.0,,,,,,,0.0,3027.0,16087.0,,,,,,,,,244.0,4580.0,0.0,4400.0,,,,,,0.0,29.0,0.0,82.0,,,,,,,,,,,,,,,,,,0.0,89.0,316.0,,,,,,,,,,,,,,,,1.0,358.0,,,,,,,,,,,
2024-03-16 20:45:00+01:00,0.0,2128.0,,,,,,,0.0,2967.0,15822.0,,,,,,,,,249.0,4624.0,0.0,4468.0,,,,,,0.0,29.0,0.0,86.0,,,,,,,,,,,,,,,,,,0.0,89.0,285.0,,,,,,,,,,,,,,,,1.0,358.0,,,,,,,,,,,
2024-03-16 21:00:00+01:00,0.0,2168.0,0.0,80.0,91.0,0.0,26.0,0.0,0.0,2896.0,15551.0,0.0,975.0,1422.0,0.0,880.0,479.0,0.0,83.0,269.0,4666.0,0.0,4590.0,0.0,449.0,1805.0,0.0,150.0,0.0,49.0,0.0,89.0,0.0,269.0,0.0,4.0,0.0,69.0,0.0,5.0,0.0,264.0,0.0,269.0,0.0,228.0,0.0,436.0,37.0,0.0,88.0,253.0,0.0,312.0,0.0,143.0,0.0,75.0,0.0,343.0,0.0,0.0,0.0,5806.0,0.0,10.0,543.0,1.0,400.0,0.0,1557.0,0.0,3529.0,0.0,2796.0,0.0,1240.0,0.0,0.0,1.0
2024-03-16 21:15:00+01:00,0.0,2204.0,,,,,,,0.0,2810.0,15258.0,,,,,,,,,274.0,4703.0,0.0,4656.0,,,,,,0.0,49.0,0.0,93.0,,,,,,,,,,,,,,,,,,0.0,90.0,229.0,,,,,,,,,,,,,,,,1.0,400.0,,,,,,,,,,,
2024-03-16 21:30:00+01:00,0.0,2236.0,,,,,,,0.0,2783.0,14963.0,,,,,,,,,269.0,4741.0,0.0,4688.0,,,,,,0.0,49.0,0.0,96.0,,,,,,,,,,,,,,,,,,0.0,93.0,214.0,,,,,,,,,,,,,,,,1.0,400.0,,,,,,,,,,,
2024-03-16 21:45:00+01:00,0.0,2272.0,,,,,,,0.0,2737.0,14669.0,,,,,,,,,256.0,4778.0,0.0,4709.0,,,,,,0.0,49.0,0.0,100.0,,,,,,,,,,,,,,,,,,0.0,96.0,199.0,,,,,,,,,,,,,,,,1.0,400.0,,,,,,,,,,,
2024-03-16 22:00:00+01:00,0.0,2300.0,0.0,144.0,171.0,0.0,28.0,0.0,0.0,2643.0,14218.0,0.0,895.0,1201.0,0.0,872.0,457.0,0.0,76.0,237.0,4818.0,0.0,4712.0,0.0,503.0,2082.0,0.0,140.0,0.0,71.0,0.0,103.0,0.0,242.0,0.0,4.0,0.0,68.0,0.0,5.0,0.0,249.0,0.0,265.0,0.0,242.0,0.0,458.0,38.0,0.0,99.0,184.0,0.0,302.0,0.0,180.0,0.0,77.0,0.0,295.0,0.0,0.0,0.0,5908.0,0.0,9.0,517.0,1.0,429.0,0.0,1563.0,0.0,3410.0,0.0,2776.0,0.0,1250.0,0.0,0.0,1.0
2024-03-16 22:15:00+01:00,0.0,2304.0,,,,,,,0.0,2536.0,13883.0,,,,,,,,,225.0,4853.0,0.0,4707.0,,,,,,0.0,71.0,0.0,106.0,,,,,,,,,,,,,,,,,,0.0,107.0,174.0,,,,,,,,,,,,,,,,1.0,429.0,,,,,,,,,,,
2024-03-16 22:30:00+01:00,0.0,2308.0,,,,,,,0.0,2432.0,13536.0,,,,,,,,,219.0,4886.0,0.0,4698.0,,,,,,0.0,71.0,0.0,110.0,,,,,,,,,,,,,,,,,,0.0,119.0,169.0,,,,,,,,,,,,,,,,1.0,429.0,,,,,,,,,,,
2024-03-16 22:45:00+01:00,0.0,2312.0,,,,,,,0.0,2335.0,13182.0,,,,,,,,,216.0,4917.0,0.0,4659.0,,,,,,0.0,71.0,0.0,113.0,,,,,,,,,,,,,,,,,,0.0,132.0,166.0,,,,,,,,,,,,,,,,1.0,428.0,,,,,,,,,,,
2024-03-16 23:00:00+01:00,0.0,2316.0,0.0,269.0,295.0,0.0,93.0,0.0,0.0,2225.0,12831.0,0.0,736.0,978.0,0.0,849.0,436.0,0.0,65.0,226.0,4950.0,0.0,4576.0,0.0,480.0,2586.0,0.0,131.0,0.0,98.0,0.0,116.0,0.0,221.0,0.0,3.0,0.0,70.0,0.0,4.0,0.0,228.0,0.0,269.0,0.0,269.0,0.0,485.0,39.0,0.0,144.0,160.0,0.0,291.0,0.0,248.0,0.0,96.0,0.0,252.0,0.0,0.0,0.0,6014.0,0.0,8.0,519.0,1.0,425.0,0.0,1526.0,0.0,3269.0,0.0,2706.0,0.0,1326.0,1.0,0.0,1.0
2024-03-16 23:15:00+01:00,0.0,2320.0,,,,,,,0.0,2130.0,12502.0,,,,,,,,,213.0,4977.0,0.0,4535.0,,,,,,0.0,98.0,0.0,119.0,,,,,,,,,,,,,,,,,,0.0,159.0,161.0,,,,,,,,,,,,,,,,1.0,425.0,,,,,,,,,,,
2024-03-16 23:30:00+01:00,0.0,2320.0,,,,,,,0.0,2036.0,12170.0,,,,,,,,,189.0,5002.0,0.0,4521.0,,,,,,0.0,98.0,0.0,122.0,,,,,,,,,,,,,,,,,,0.0,178.0,168.0,,,,,,,,,,,,,,,,1.0,427.0,,,,,,,,,,,
2024-03-16 23:45:00+01:00,0.0,2324.0,,,,,,,0.0,1943.0,11838.0,,,,,,,,,158.0,5022.0,0.0,4511.0,,,,,,0.0,98.0,0.0,124.0,,,,,,,,,,,,,,,,,,0.0,196.0,177.0,,,,,,,,,,,,,,,,1.0,423.0,,,,,,,,,,,
2024-03-17 00:00:00+01:00,0.0,2248.0,0.0,365.0,387.0,0.0,46.0,0.0,0.0,1662.0,10544.0,0.0,642.0,770.0,0.0,835.0,384.0,0.0,60.0,128.0,5892.0,0.0,4653.0,0.0,551.0,4168.0,0.0,109.0,0.0,105.0,0.0,121.0,0.0,199.0,0.0,3.0,0.0,66.0,0.0,4.0,0.0,191.0,0.0,332.0,0.0,255.0,0.0,480.0,29.0,0.0,146.0,155.0,0.0,267.0,0.0,362.0,0.0,107.0,0.0,291.0,0.0,0.0,0.0,6298.0,0.0,7.0,620.0,0.0,219.0,0.0,1520.0,0.0,3104.0,0.0,2585.0,0.0,1597.0,1.0,0.0,1.0
2024-03-17 00:15:00+01:00,0.0,2212.0,,,,,,,0.0,1598.0,10240.0,,,,,,,,,115.0,5896.0,0.0,4654.0,,,,,,0.0,105.0,0.0,123.0,,,,,,,,,,,,,,,,,,0.0,161.0,172.0,,,,,,,,,,,,,,,,0.0,219.0,,,,,,,,,,,
2024-03-17 00:30:00+01:00,0.0,2176.0,,,,,,,0.0,1538.0,9938.0,,,,,,,,,103.0,5889.0,0.0,4656.0,,,,,,0.0,105.0,0.0,125.0,,,,,,,,,,,,,,,,,,0.0,185.0,198.0,,,,,,,,,,,,,,,,0.0,219.0,,,,,,,,,,,
2024-03-17 00:45:00+01:00,0.0,2136.0,,,,,,,0.0,1477.0,9625.0,,,,,,,,,94.0,5875.0,0.0,4663.0,,,,,,0.0,105.0,0.0,127.0,,,,,,,,,,,,,,,,,,0.0,208.0,225.0,,,,,,,,,,,,,,,,0.0,219.0,,,,,,,,,,,
2024-03-17 01:00:00+01:00,0.0,2104.0,0.0,403.0,469.0,0.0,44.0,0.0,0.0,1428.0,9326.0,0.0,511.0,627.0,0.0,796.0,344.0,0.0,54.0,86.0,5865.0,0.0,4677.0,0.0,563.0,4729.0,0.0,99.0,0.0,136.0,0.0,129.0,0.0,189.0,0.0,3.0,0.0,83.0,0.0,4.0,0.0,174.0,0.0,320.0,0.0,286.0,0.0,492.0,30.0,0.0,232.0,251.0,0.0,250.0,0.0,434.0,0.0,168.0,0.0,299.0,0.0,0.0,0.0,6315.0,0.0,6.0,587.0,0.0,211.0,0.0,1499.0,0.0,2896.0,0.0,2576.0,0.0,1559.0,1.0,0.0,1.0
2024-03-17 01:15:00+01:00,0.0,2076.0,,,,,,,0.0,1401.0,9061.0,,,,,,,,,79.0,5838.0,0.0,4682.0,,,,,,0.0,136.0,0.0,131.0,,,,,,,,,,,,,,,,,,0.0,249.0,274.0,,,,,,,,,,,,,,,,0.0,211.0,,,,,,,,,,,
2024-03-17 01:30:00+01:00,0.0,2048.0,,,,,,,0.0,1371.0,8802.0,,,,,,,,,73.0,5807.0,0.0,4678.0,,,,,,0.0,136.0,0.0,133.0,,,,,,,,,,,,,,,,,,0.0,261.0,296.0,,,,,,,,,,,,,,,,0.0,211.0,,,,,,,,,,,
2024-03-17 01:45:00+01:00,0.0,2020.0,,,,,,,0.0,1342.0,8549.0,,,,,,,,,68.0,5772.0,0.0,4678.0,,,,,,0.0,136.0,0.0,135.0,,,,,,,,,,,,,,,,,,0.0,272.0,320.0,,,,,,,,,,,,,,,,0.0,211.0,,,,,,,,,,,
2024-03-17 02:00:00+01:00,0.0,1992.0,0.0,475.0,502.0,0.0,41.0,0.0,0.0,1324.0,8308.0,0.0,427.0,529.0,0.0,766.0,309.0,0.0,50.0,64.0,5739.0,0.0,4686.0,0.0,564.0,4459.0,0.0,97.0,0.0,169.0,0.0,137.0,0.0,180.0,0.0,3.0,0.0,112.0,0.0,4.0,0.0,158.0,0.0,300.0,0.0,333.0,0.0,491.0,26.0,0.0,283.0,341.0,0.0,228.0,0.0,487.0,0.0,291.0,0.0,305.0,0.0,0.0,0.0,6364.0,0.0,6.0,588.0,0.0,199.0,0.0,1486.0,0.0,2668.0,0.0,2548.0,0.0,1501.0,1.0,0.0,1.0
2024-03-17 02:15:00+01:00,0.0,1960.0,,,,,,,0.0,1312.0,8114.0,,,,,,,,,59.0,5699.0,0.0,4672.0,,,,,,0.0,169.0,0.0,138.0,,,,,,,,,,,,,,,,,,0.0,295.0,375.0,,,,,,,,,,,,,,,,0.0,199.0,,,,,,,,,,,
2024-03-17 02:30:00+01:00,0.0,1932.0,,,,,,,0.0,1299.0,7915.0,,,,,,,,,54.0,5658.0,0.0,4644.0,,,,,,0.0,169.0,0.0,140.0,,,,,,,,,,,,,,,,,,0.0,308.0,414.0,,,,,,,,,,,,,,,,0.0,199.0,,,,,,,,,,,
2024-03-17 02:45:00+01:00,0.0,1904.0,,,,,,,0.0,1288.0,7714.0,,,,,,,,,49.0,5611.0,0.0,4600.0,,,,,,0.0,169.0,0.0,141.0,,,,,,,,,,,,,,,,,,0.0,320.0,457.0,,,,,,,,,,,,,,,,0.0,199.0,,,,,,,,,,,
2024-03-17 03:00:00+01:00,0.0,1868.0,0.0,544.0,515.0,0.0,39.0,0.0,0.0,1284.0,7507.0,0.0,394.0,468.0,0.0,738.0,279.0,0.0,45.0,44.0,5579.0,0.0,4532.0,0.0,615.0,4191.0,0.0,103.0,0.0,213.0,0.0,142.0,0.0,172.0,0.0,3.0,0.0,145.0,0.0,5.0,0.0,145.0,0.0,283.0,0.0,397.0,0.0,483.0,22.0,0.0,333.0,499.0,0.0,205.0,0.0,556.0,0.0,467.0,0.0,299.0,0.0,0.0,0.0,6387.0,0.0,6.0,593.0,0.0,186.0,0.0,1442.0,0.0,2413.0,0.0,2523.0,0.0,1445.0,1.0,0.0,1.0
2024-03-17 03:15:00+01:00,0.0,1824.0,,,,,,,0.0,1283.0,7305.0,,,,,,,,,39.0,5515.0,0.0,4475.0,,,,,,0.0,213.0,0.0,143.0,,,,,,,,,,,,,,,,,,0.0,352.0,549.0,,,,,,,,,,,,,,,,0.0,185.0,,,,,,,,,,,
2024-03-17 03:30:00+01:00,0.0,1784.0,,,,,,,0.0,1289.0,7102.0,,,,,,,,,34.0,5440.0,0.0,4421.0,,,,,,0.0,213.0,0.0,143.0,,,,,,,,,,,,,,,,,,0.0,379.0,608.0,,,,,,,,,,,,,,,,0.0,185.0,,,,,,,,,,,
2024-03-17 03:45:00+01:00,0.0,1740.0,,,,,,,0.0,1295.0,6899.0,,,,,,,,,29.0,5357.0,0.0,4372.0,,,,,,0.0,213.0,0.0,144.0,,,,,,,,,,,,,,,,,,0.0,405.0,667.0,,,,,,,,,,,,,,,,0.0,185.0,,,,,,,,,,,
2024-03-17 04:00:00+01:00,0.0,1700.0,0.0,562.0,536.0,0.0,35.0,0.0,0.0,1306.0,6703.0,0.0,405.0,387.0,0.0,707.0,234.0,0.0,50.0,25.0,5265.0,0.0,4340.0,0.0,619.0,3922.0,0.0,116.0,0.0,260.0,0.0,144.0,0.0,165.0,0.0,3.0,0.0,170.0,0.0,5.0,0.0,136.0,0.0,276.0,0.0,446.0,0.0,467.0,18.0,0.0,431.0,725.0,0.0,176.0,0.0,644.0,0.0,757.0,0.0,288.0,0.0,0.0,0.0,6304.0,0.0,5.0,602.0,1.0,168.0,0.0,1324.0,0.0,2115.0,0.0,2479.0,0.0,1368.0,2.0,0.0,1.0
2024-03-17 04:15:00+01:00,0.0,1652.0,,,,,,,0.0,1315.0,6493.0,,,,,,,,,21.0,5185.0,0.0,4275.0,,,,,,0.0,260.0,0.0,144.0,,,,,,,,,,,,,,,,,,0.0,453.0,767.0,,,,,,,,,,,,,,,,1.0,168.0,,,,,,,,,,,
2024-03-17 04:30:00+01:00,0.0,1604.0,,,,,,,0.0,1330.0,6281.0,,,,,,,,,19.0,5114.0,0.0,4186.0,,,,,,0.0,260.0,0.0,144.0,,,,,,,,,,,,,,,,,,0.0,472.0,788.0,,,,,,,,,,,,,,,,1.0,167.0,,,,,,,,,,,
2024-03-17 04:45:00+01:00,0.0,1552.0,,,,,,,0.0,1346.0,6073.0,,,,,,,,,16.0,5048.0,0.0,4084.0,,,,,,0.0,260.0,0.0,145.0,,,,,,,,,,,,,,,,,,0.0,490.0,811.0,,,,,,,,,,,,,,,,1.0,167.0,,,,,,,,,,,
2024-03-17 05:00:00+01:00,0.0,1488.0,0.0,563.0,573.0,6.0,33.0,0.0,0.0,1361.0,5863.0,0.0,441.0,277.0,0.0,667.0,175.0,1.0,66.0,15.0,4999.0,0.0,3962.0,0.0,616.0,3941.0,18.0,143.0,0.0,291.0,0.0,145.0,0.0,158.0,0.0,3.0,0.0,187.0,0.0,6.0,0.0,118.0,0.0,270.0,0.0,481.0,1.0,456.0,16.0,0.0,508.0,832.0,0.0,141.0,0.0,714.0,0.0,959.0,0.0,283.0,0.0,0.0,1.0,6033.0,0.0,5.0,624.0,8.0,153.0,0.0,1164.0,0.0,1727.0,0.0,2373.0,0.0,1298.0,2.0,0.0,1.0
2024-03-17 05:15:00+01:00,0.0,1420.0,,,,,,,0.0,1378.0,5689.0,,,,,,,,,13.0,4924.0,0.0,3834.0,,,,,,0.0,291.0,0.0,145.0,,,,,,,,,,,,,,,,,,0.0,526.0,855.0,,,,,,,,,,,,,,,,9.0,153.0,,,,,,,,,,,
2024-03-17 05:30:00+01:00,0.0,1352.0,,,,,,,0.0,1402.0,5515.0,,,,,,,,,11.0,4839.0,1.0,3698.0,,,,,,0.0,291.0,0.0,146.0,,,,,,,,,,,,,,,,,,0.0,542.0,879.0,,,,,,,,,,,,,,,,11.0,153.0,,,,,,,,,,,
2024-03-17 05:45:00+01:00,0.0,1280.0,,,,,,,0.0,1425.0,5337.0,,,,,,,,,9.0,4744.0,6.0,3545.0,,,,,,0.0,291.0,14.0,146.0,,,,,,,,,,,,,,,,,,0.0,557.0,903.0,,,,,,,,,,,,,,,,14.0,153.0,,,,,,,,,,,
2024-03-17 06:00:00+01:00,12.0,1216.0,1.0,584.0,606.0,299.0,32.0,50.0,13.0,1461.0,5181.0,8.0,464.0,217.0,15.0,617.0,133.0,12.0,91.0,6.0,4651.0,13.0,3370.0,0.0,554.0,3959.0,318.0,178.0,3.0,318.0,51.0,147.0,19.0,151.0,19.0,2.0,41.0,206.0,23.0,6.0,2.0,95.0,56.0,256.0,93.0,511.0,22.0,453.0,13.0,0.0,573.0,927.0,0.0,108.0,0.0,817.0,0.0,1123.0,0.0,281.0,0.0,0.0,442.0,5697.0,0.0,4.0,662.0,117.0,149.0,0.0,950.0,0.0,1304.0,1.0,2220.0,1.0,1234.0,7.0,10.0,1.0
2024-03-17 06:15:00+01:00,116.0,1152.0,,,,,,,90.0,1507.0,5049.0,,,,,,,,,7.0,4547.0,22.0,3201.0,,,,,,3.0,318.0,92.0,147.0,,,,,,,,,,,,,,,,,,0.0,590.0,955.0,,,,,,,,,,,,,,,,129.0,149.0,,,,,,,,,,,
2024-03-17 06:30:00+01:00,140.0,1092.0,,,,,,,264.0,1560.0,4904.0,,,,,,,,,8.0,4442.0,31.0,3030.0,,,,,,3.0,318.0,155.0,148.0,,,,,,,,,,,,,,,,,,0.0,608.0,986.0,,,,,,,,,,,,,,,,145.0,150.0,,,,,,,,,,,
2024-03-17 06:45:00+01:00,172.0,1032.0,,,,,,,760.0,1611.0,4741.0,,,,,,,,,11.0,4338.0,46.0,2858.0,,,,,,3.0,318.0,241.0,148.0,,,,,,,,,,,,,,,,,,0.0,625.0,1018.0,,,,,,,,,,,,,,,,164.0,150.0,,,,,,,,,,,
2024-03-17 07:00:00+01:00,220.0,976.0,128.0,581.0,619.0,861.0,26.0,400.0,1729.0,1677.0,4579.0,221.0,487.0,222.0,197.0,557.0,109.0,36.0,127.0,68.0,4237.0,67.0,2692.0,40.0,580.0,3976.0,1011.0,212.0,15.0,323.0,348.0,148.0,124.0,146.0,200.0,2.0,429.0,215.0,397.0,7.0,101.0,77.0,403.0,245.0,502.0,545.0,78.0,442.0,9.0,1.0,643.0,1049.0,0.0,75.0,0.0,930.0,0.0,1235.0,0.0,281.0,0.0,0.0,1625.0,5620.0,0.0,4.0,699.0,384.0,133.0,0.0,692.0,4.0,935.0,50.0,1978.0,24.0,1196.0,51.0,70.0,1.0
2024-03-17 07:15:00+01:00,284.0,924.0,,,,,,,3128.0,1775.0,4428.0,,,,,,,,,281.0,4137.0,84.0,2505.0,,,,,,15.0,323.0,468.0,148.0,,,,,,,,,,,,,,,,,,77.0,653.0,1065.0,,,,,,,,,,,,,,,,405.0,133.0,,,,,,,,,,,
2024-03-17 07:30:00+01:00,372.0,872.0,,,,,,,4811.0,1870.0,4294.0,,,,,,,,,656.0,4041.0,101.0,2311.0,,,,,,15.0,323.0,594.0,148.0,,,,,,,,,,,,,,,,,,151.0,655.0,1064.0,,,,,,,,,,,,,,,,429.0,134.0,,,,,,,,,,,
2024-03-17 07:45:00+01:00,472.0,820.0,,,,,,,6637.0,1968.0,4155.0,,,,,,,,,1160.0,3945.0,118.0,2076.0,,,,,,15.0,323.0,721.0,147.0,,,,,,,,,,,,,,,,,,225.0,657.0,1066.0,,,,,,,,,,,,,,,,451.0,134.0,,,,,,,,,,,
2024-03-17 08:00:00+01:00,584.0,780.0,448.0,575.0,649.0,1421.0,22.0,1007.0,8564.0,2068.0,4026.0,583.0,518.0,263.0,357.0,494.0,106.0,64.0,153.0,3075.0,3860.0,136.0,1768.0,1203.0,618.0,3755.0,1816.0,246.0,37.0,292.0,846.0,147.0,246.0,143.0,508.0,2.0,1063.0,219.0,1262.0,6.0,309.0,58.0,792.0,245.0,1072.0,609.0,139.0,428.0,3.0,298.0,658.0,1068.0,0.0,48.0,0.0,1011.0,0.0,1236.0,0.0,300.0,0.0,0.0,2911.0,5908.0,199.0,4.0,713.0,645.0,136.0,1.0,470.0,9.0,627.0,164.0,1726.0,91.0,1166.0,139.0,150.0,1.0
2024-03-17 08:15:00+01:00,744.0,752.0,,,,,,,10589.0,2183.0,3894.0,,,,,,,,,4157.0,3760.0,153.0,1552.0,,,,,,37.0,292.0,972.0,146.0,,,,,,,,,,,,,,,,,,402.0,658.0,1073.0,,,,,,,,,,,,,,,,667.0,137.0,,,,,,,,,,,
2024-03-17 08:30:00+01:00,896.0,724.0,,,,,,,12659.0,2300.0,3754.0,,,,,,,,,5216.0,3656.0,171.0,1396.0,,,,,,37.0,292.0,1096.0,145.0,,,,,,,,,,,,,,,,,,509.0,656.0,1085.0,,,,,,,,,,,,,,,,685.0,137.0,,,,,,,,,,,
2024-03-17 08:45:00+01:00,1068.0,696.0,,,,,,,14641.0,2411.0,3608.0,,,,,,,,,6252.0,3551.0,190.0,1268.0,,,,,,37.0,292.0,1218.0,144.0,,,,,,,,,,,,,,,,,,613.0,654.0,1093.0,,,,,,,,,,,,,,,,702.0,138.0,,,,,,,,,,,
2024-03-17 09:00:00+01:00,1236.0,692.0,655.0,637.0,611.0,1859.0,23.0,1451.0,16483.0,2523.0,3472.0,953.0,543.0,311.0,502.0,422.0,96.0,84.0,173.0,7728.0,3438.0,212.0,1188.0,3452.0,486.0,3533.0,2465.0,282.0,57.0,238.0,1339.0,143.0,302.0,145.0,742.0,1.0,1511.0,237.0,2267.0,5.0,478.0,43.0,939.0,270.0,1501.0,685.0,184.0,411.0,3.0,719.0,651.0,1104.0,0.0,31.0,0.0,1051.0,0.0,1205.0,0.0,320.0,0.0,0.0,3715.0,5961.0,666.0,3.0,689.0,845.0,178.0,2.0,274.0,16.0,405.0,313.0,1499.0,186.0,1110.0,229.0,220.0,1.0
2024-03-17 09:15:00+01:00,1388.0,720.0,,,,,,,18174.0,2647.0,3344.0,,,,,,,,,8818.0,3343.0,230.0,1110.0,,,,,,57.0,238.0,1451.0,142.0,,,,,,,,,,,,,,,,,,821.0,649.0,1115.0,,,,,,,,,,,,,,,,858.0,178.0,,,,,,,,,,,
2024-03-17 09:30:00+01:00,1520.0,752.0,,,,,,,19703.0,2771.0,3225.0,,,,,,,,,9912.0,3258.0,247.0,1040.0,,,,,,57.0,238.0,1554.0,141.0,,,,,,,,,,,,,,,,,,928.0,647.0,1130.0,,,,,,,,,,,,,,,,870.0,178.0,,,,,,,,,,,
2024-03-17 09:45:00+01:00,1640.0,780.0,,,,,,,21034.0,2892.0,3116.0,,,,,,,,,10965.0,3185.0,262.0,998.0,,,,,,57.0,238.0,1649.0,139.0,,,,,,,,,,,,,,,,,,1031.0,646.0,1145.0,,,,,,,,,,,,,,,,881.0,179.0,,,,,,,,,,,
2024-03-17 10:00:00+01:00,1740.0,812.0,723.0,752.0,522.0,2112.0,30.0,1664.0,22248.0,3011.0,3011.0,1206.0,527.0,312.0,604.0,343.0,72.0,94.0,195.0,12519.0,3099.0,277.0,990.0,5260.0,456.0,3312.0,2854.0,324.0,69.0,200.0,1734.0,137.0,323.0,148.0,876.0,1.0,1733.0,234.0,3079.0,5.0,554.0,39.0,985.0,295.0,1708.0,698.0,201.0,394.0,3.0,1137.0,644.0,1161.0,0.0,24.0,0.0,1043.0,0.0,1145.0,0.0,337.0,0.0,0.0,4322.0,5759.0,1123.0,3.0,640.0,950.0,249.0,3.0,138.0,22.0,287.0,449.0,1291.0,292.0,1043.0,291.0,250.0,1.0
2024-03-17 10:15:00+01:00,1832.0,860.0,,,,,,,23316.0,3131.0,2984.0,,,,,,,,,13376.0,3052.0,290.0,977.0,,,,,,69.0,200.0,1806.0,135.0,,,,,,,,,,,,,,,,,,1169.0,637.0,1165.0,,,,,,,,,,,,,,,,958.0,250.0,,,,,,,,,,,
2024-03-17 10:30:00+01:00,1924.0,904.0,,,,,,,24198.0,3252.0,2955.0,,,,,,,,,14024.0,3019.0,301.0,963.0,,,,,,69.0,200.0,1865.0,133.0,,,,,,,,,,,,,,,,,,1200.0,625.0,1158.0,,,,,,,,,,,,,,,,964.0,250.0,,,,,,,,,,,
