CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2024-04-01 10:00:00+02:00,0.09,30.6,11.25,34.58,54.36,54.36,54.36,37.49,0.0,37.49,10.44,2.63,12.86,17.31,73.83,73.83,73.83,73.83,5.0,73.83,73.83,37.49,37.49,52.96,54.11,54.11,54.11,37.49,54.11,36.11,0.0,17.27,37.49,37.49,37.49,37.49,10.44,21.94
2024-04-01 11:00:00+02:00,0.06,13.99,8.99,22.41,35.39,44.78,30.39,30.39,0.0,30.39,7.67,0.03,9.12,11.45,5.17,50.73,50.73,50.73,0.0,5.17,5.17,30.39,30.39,48.23,49.83,49.83,49.83,30.39,49.83,23.27,0.0,11.58,30.39,30.39,30.39,30.39,7.67,14.33
2024-04-01 12:00:00+02:00,0.09,3.16,5.0,8.28,13.04,48.75,18.04,18.04,0.0,18.04,6.9,0.03,4.71,4.74,0.2,26.2,14.52,26.2,0.0,0.2,0.2,18.04,18.04,48.75,48.75,48.75,48.86,28.39,48.86,12.81,0.0,5.0,18.04,18.04,18.04,18.04,4.27,5.63
2024-04-01 13:00:00+02:00,0.03,0.03,0.03,0.03,0.03,35.19,20.05,20.05,0.0,20.05,0.03,0.03,0.03,0.03,0.03,1.0,0.5,1.0,0.0,0.03,0.03,20.05,20.05,0.03,44.78,44.78,48.99,28.41,48.99,11.67,0.0,0.03,20.05,20.05,20.05,20.05,0.03,0.03
2024-04-01 14:00:00+02:00,-0.01,-0.01,-0.01,-0.01,-0.01,34.02,10.03,10.03,-0.01,10.03,-0.01,0.0,-0.01,-0.01,0.0,5.0,0.01,5.0,0.0,0.0,0.0,10.03,10.03,-0.01,44.55,44.55,48.86,28.38,48.86,22.35,0.0,-0.01,10.03,10.03,10.03,10.03,-0.01,-0.01
2024-04-01 15:00:00+02:00,-0.01,-0.01,0.0,-0.01,-0.01,43.68,4.47,4.47,-0.01,4.47,-0.01,0.01,-0.01,-0.01,0.01,5.08,5.08,5.08,0.0,0.01,0.01,4.47,4.47,-0.01,44.98,44.98,48.86,28.43,48.86,24.89,0.0,0.0,4.47,4.47,4.47,4.47,-0.01,-0.01
2024-04-01 16:00:00+02:00,-0.01,-0.01,0.0,-0.01,-0.01,44.4,4.12,19.93,-0.01,4.12,-0.01,0.02,-0.01,-0.01,11.33,33.94,33.94,33.94,0.0,11.33,11.33,19.93,19.93,-0.01,45.72,45.72,48.72,28.54,48.72,47.22,0.0,0.0,4.12,4.12,4.12,4.12,-0.01,-0.01
2024-04-01 17:00:00+02:00,5.89,5.79,9.86,5.72,5.79,40.77,13.15,13.15,0.0,13.15,5.8,15.82,6.63,5.74,84.51,84.51,84.51,84.51,50.0,84.51,84.51,13.15,13.15,5.79,44.94,44.94,48.74,28.78,48.74,72.38,0.0,9.86,13.15,13.15,13.15,13.15,6.13,5.46
2024-04-01 18:00:00+02:00,40.33,30.34,50.0,41.19,41.97,48.86,34.61,40.92,0.0,33.91,14.94,50.0,40.98,40.02,90.81,90.81,90.81,90.81,30.0,90.81,90.81,40.92,40.92,53.0,48.86,48.86,48.86,33.91,48.86,73.09,0.0,50.0,33.91,33.91,33.91,33.91,39.34,39.76
2024-04-01 19:00:00+02:00,50.1,53.99,80.49,48.88,48.53,50.08,48.53,47.05,0.44,36.54,42.93,80.49,55.71,48.9,90.08,90.08,90.08,90.08,90.08,90.08,90.08,47.05,47.05,90.0,50.08,50.08,50.08,36.54,50.08,72.99,0.44,80.49,36.54,36.54,36.54,36.54,51.79,46.82
2024-04-01 20:00:00+02:00,50.91,52.81,77.95,50.0,49.88,51.12,49.88,48.35,11.33,32.14,40.14,77.96,55.76,49.88,90.38,90.38,90.38,90.38,90.38,90.38,90.38,48.35,48.35,79.89,51.48,51.48,51.48,32.14,51.48,73.03,11.33,77.95,32.14,32.14,32.14,32.14,52.14,47.84
2024-04-01 21:00:00+02:00,44.83,48.3,57.48,45.0,45.69,48.99,45.69,44.57,21.43,28.09,31.23,57.48,46.58,44.44,80.18,80.18,80.18,80.18,80.18,80.18,80.18,44.57,44.57,55.96,48.99,48.99,48.99,29.45,48.99,71.84,21.43,57.48,28.09,28.09,28.09,28.09,44.83,43.76
2024-04-01 22:00:00+02:00,26.69,29.98,26.58,26.5,25.97,41.0,25.97,26.22,17.47,4.16,26.72,78.61,26.68,26.57,78.61,78.61,78.61,78.61,78.61,78.61,78.61,26.22,26.22,41.0,44.86,44.86,48.86,29.3,48.86,69.62,17.47,26.58,4.16,4.16,4.16,4.16,26.72,26.5
2024-04-01 23:00:00+02:00,7.23,14.9,9.86,8.4,7.47,29.63,7.47,0.33,12.58,0.33,12.58,50.0,11.28,9.29,77.9,77.9,77.9,77.9,77.9,77.9,77.9,0.33,0.33,29.63,30.52,30.52,48.85,28.98,48.85,66.2,12.58,9.86,0.33,0.33,0.33,0.33,12.58,8.87
2024-04-02 00:00:00+02:00,10.07,18.61,9.86,9.19,7.97,43.36,7.97,5.54,3.6,5.54,10.07,65.29,9.97,9.44,65.29,65.29,65.29,65.29,65.29,65.29,65.29,5.54,5.54,46.13,44.65,44.65,45.12,29.58,45.12,63.9,3.6,9.86,5.54,5.54,5.54,5.54,10.07,9.19
2024-04-02 01:00:00+02:00,3.77,11.4,9.86,2.39,1.28,36.33,1.28,1.3,3.25,1.28,3.77,65.86,4.58,2.71,65.86,65.86,65.86,65.86,65.86,65.86,65.86,1.3,1.3,36.33,37.36,37.36,42.56,29.73,44.84,63.92,3.25,9.86,1.28,1.28,1.28,1.28,3.91,2.06
2024-04-02 02:00:00+02:00,1.82,5.65,5.11,1.07,0.61,16.46,0.61,0.6,3.25,0.6,3.25,60.0,2.28,1.27,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.6,0.6,16.46,17.0,17.0,44.83,29.8,44.83,60.53,3.25,5.11,0.6,0.6,0.6,0.6,1.92,0.94
2024-04-02 03:00:00+02:00,1.36,2.76,3.0,1.05,0.87,7.54,0.87,0.84,1.63,0.84,1.63,46.13,1.59,1.13,46.13,46.13,46.13,46.13,46.13,46.13,46.13,0.84,0.84,7.54,7.79,7.79,44.88,29.87,44.88,62.67,1.63,3.0,0.84,0.84,0.84,0.84,1.41,0.97
2024-04-02 04:00:00+02:00,2.12,1.96,9.86,1.81,1.94,1.94,1.94,1.51,2.0,1.51,2.0,50.0,3.38,1.87,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.51,1.51,1.94,6.39,6.39,45.21,30.15,45.21,66.15,2.0,9.86,1.51,1.51,1.51,1.51,2.55,1.41
2024-04-02 05:00:00+02:00,7.38,7.28,12.03,7.19,7.27,7.27,7.27,7.01,3.25,7.01,7.29,56.0,8.12,7.21,69.95,69.95,69.95,69.95,69.95,69.95,69.95,7.01,7.01,7.27,32.42,32.42,46.62,30.14,46.62,67.76,3.0,12.03,7.01,7.01,7.01,7.01,7.63,6.95
2024-04-02 06:00:00+02:00,54.57,35.33,55.03,56.61,57.22,57.22,57.22,56.84,20.0,39.89,25.98,87.6,53.88,55.31,87.6,87.6,87.6,87.6,87.6,87.6,87.6,56.84,56.84,51.32,50.58,50.58,50.58,45.92,50.58,76.88,2.87,55.03,39.89,39.89,39.89,39.89,53.65,55.77
2024-04-02 07:00:00+02:00,71.32,59.97,72.77,73.96,74.36,74.36,74.36,76.03,35.0,50.89,47.42,72.77,71.32,73.09,95.0,95.0,95.0,95.0,95.0,95.0,95.0,76.03,76.03,70.98,55.59,55.59,55.59,50.89,55.59,76.03,3.0,72.77,50.89,50.89,50.89,61.55,70.91,73.8
2024-04-02 08:00:00+02:00,66.8,47.16,67.17,68.66,68.93,68.93,67.28,68.65,35.0,56.05,35.0,67.17,66.08,67.46,102.92,102.92,102.92,102.92,102.92,102.92,102.92,68.65,68.65,68.93,56.05,56.05,56.05,56.05,56.05,77.53,8.69,67.17,56.05,56.05,56.05,67.28,65.87,67.86
2024-04-02 09:00:00+02:00,45.32,25.14,45.45,47.02,46.98,46.98,46.82,46.82,10.02,46.82,10.02,45.45,44.32,45.76,94.37,94.37,94.37,94.37,94.37,94.37,94.37,46.82,46.82,55.17,51.96,51.96,51.96,49.34,51.96,82.25,10.02,45.45,46.82,46.82,46.82,46.82,44.15,46.15
2024-04-02 10:00:00+02:00,4.98,8.66,4.08,3.92,2.66,38.29,38.29,38.29,1.63,38.29,1.63,4.08,4.33,4.05,87.1,87.1,87.1,87.1,87.1,87.1,87.1,38.29,38.29,30.1,46.97,46.97,50.24,49.15,50.22,76.99,1.63,4.08,38.29,38.29,38.29,38.29,4.42,3.9
2024-04-02 11:00:00+02:00,0.1,7.14,0.64,0.63,-0.06,39.3,39.3,39.3,0.44,39.3,1.42,0.64,0.95,0.64,73.83,73.83,73.83,74.59,66.0,73.83,73.83,39.3,39.3,24.91,44.94,44.94,50.1,48.92,50.1,67.65,0.44,0.64,39.3,39.3,39.3,39.3,0.97,0.53
2024-04-02 12:00:00+02:00,0.01,1.62,0.03,0.31,-1.09,40.07,39.28,39.28,0.44,39.28,0.93,0.03,0.84,0.84,34.84,34.84,34.84,52.64,5.0,34.84,34.84,39.28,39.28,5.0,44.95,44.95,49.63,48.01,49.63,63.42,0.44,0.03,39.28,39.28,39.28,39.28,1.13,0.88
2024-04-02 13:00:00+02:00,-0.25,0.36,0.0,-0.22,-0.97,43.63,38.37,38.37,0.01,38.37,0.01,0.02,-0.09,-0.01,17.54,17.54,17.54,49.18,17.54,17.54,17.54,38.37,38.37,2.5,44.95,44.95,48.84,47.75,48.84,60.45,0.01,0.0,38.37,38.37,38.37,38.37,-0.13,0.04
2024-04-02 14:00:00+02:00,-0.03,0.03,0.0,-0.02,-0.07,33.38,33.38,33.38,0.0,33.38,0.0,0.02,-0.02,-0.02,19.98,19.98,19.98,60.0,0.0,19.98,19.98,33.38,33.38,0.17,46.95,46.95,48.4,47.66,48.4,58.22,0.0,0.0,33.38,33.38,33.38,33.38,-0.02,-0.02
2024-04-02 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,25.1,25.1,25.1,0.0,25.1,0.0,0.03,0.0,0.0,28.4,28.4,28.4,56.22,28.4,28.4,28.4,25.1,25.1,0.0,47.96,47.96,47.96,47.81,47.96,61.64,0.0,0.0,25.1,25.1,25.1,25.1,0.0,0.0
2024-04-02 16:00:00+02:00,4.31,4.31,4.31,4.31,4.31,8.83,8.83,8.83,0.01,8.83,4.31,4.31,4.31,4.31,68.27,68.27,68.27,68.27,68.27,68.27,68.27,8.83,8.83,4.31,49.98,49.98,49.98,48.01,49.98,72.17,0.01,4.31,8.83,8.83,8.83,8.83,4.31,4.31
2024-04-02 17:00:00+02:00,39.57,22.02,39.87,41.19,41.46,41.46,41.2,41.2,0.94,41.2,11.37,39.87,38.95,40.12,82.55,82.55,82.55,82.55,82.55,82.55,82.55,41.2,41.2,41.46,52.44,52.44,49.67,48.41,52.44,80.26,0.94,39.87,41.2,41.2,41.2,41.2,38.71,40.48
2024-04-02 18:00:00+02:00,70.95,53.81,71.28,72.58,72.7,72.7,72.7,70.96,2.77,48.08,43.7,71.28,70.38,71.53,101.56,101.56,101.56,101.56,101.56,101.56,101.56,70.96,70.96,72.7,55.42,55.42,48.08,48.08,55.42,77.69,2.77,71.28,48.08,48.08,48.08,70.96,70.14,71.91
2024-04-02 19:00:00+02:00,93.36,69.3,82.94,95.71,95.39,95.39,95.39,93.1,8.69,45.65,52.03,75.72,90.62,94.62,120.0,120.0,120.0,120.0,120.0,120.0,120.0,93.1,93.1,104.0,56.85,56.85,49.65,47.62,56.85,95.63,8.69,82.94,45.65,45.65,45.65,93.1,91.46,94.98
2024-04-02 20:00:00+02:00,95.26,90.05,94.92,95.4,94.88,94.88,94.88,92.61,34.9,42.9,81.45,70.12,94.65,95.02,119.17,119.17,119.17,119.17,119.17,119.17,119.17,92.61,92.61,110.0,57.5,57.5,52.38,48.11,57.5,95.02,32.67,94.92,42.9,42.9,42.9,92.61,94.6,95.1
2024-04-02 21:00:00+02:00,75.38,65.33,75.86,77.89,78.13,78.13,78.13,42.09,35.0,39.16,39.6,67.56,74.49,76.25,102.0,102.0,102.0,102.0,102.0,102.0,102.0,42.09,42.09,99.0,57.83,57.83,54.19,51.44,57.83,77.69,33.42,75.86,39.16,39.16,39.16,42.09,74.17,76.78
2024-04-02 22:00:00+02:00,71.17,73.25,71.99,73.54,74.86,74.86,74.86,25.7,29.6,25.7,43.54,71.99,70.87,72.28,90.11,90.11,90.11,90.11,90.11,90.11,90.11,25.7,25.7,76.26,57.55,57.55,57.55,57.55,57.55,74.59,29.6,71.99,25.7,25.7,25.7,25.7,70.57,72.77
2024-04-02 23:00:00+02:00,67.86,69.5,68.04,69.57,70.88,70.88,70.88,1.66,5.0,1.66,43.58,68.04,66.95,68.33,87.86,87.86,87.86,87.86,87.86,87.86,87.86,1.66,1.66,72.43,57.2,57.2,57.2,57.2,57.2,70.44,5.0,68.04,1.66,1.66,1.66,1.66,66.65,68.83
2024-04-03 00:00:00+02:00,68.99,40.85,69.08,72.77,74.13,74.13,74.13,25.28,3.25,25.28,7.36,69.08,66.51,69.79,85.54,85.54,85.54,85.54,85.54,85.54,85.54,25.28,25.28,72.74,56.88,56.88,51.63,51.63,56.88,73.27,3.25,69.08,25.28,25.28,25.28,25.28,65.73,70.88
2024-04-03 01:00:00+02:00,66.4,44.07,66.61,70.09,71.75,71.75,71.75,20.63,1.68,20.63,9.43,66.61,64.1,67.27,73.79,73.79,73.79,73.79,73.79,73.79,73.79,20.63,20.63,66.31,55.72,55.72,52.62,50.3,55.72,70.7,1.68,66.61,20.63,20.63,20.63,20.63,63.42,68.31
2024-04-03 02:00:00+02:00,65.41,44.28,65.54,68.69,70.05,70.05,70.05,16.95,1.35,16.95,8.95,65.54,63.3,66.15,71.7,71.7,71.7,71.7,71.7,71.7,71.7,16.95,16.95,62.64,54.67,54.67,53.73,49.05,54.67,69.2,1.35,65.54,16.95,16.95,16.95,16.95,62.66,67.09
2024-04-03 03:00:00+02:00,66.59,44.38,66.83,70.69,72.51,64.66,64.66,12.99,1.0,12.99,2.88,66.83,64.15,67.56,72.45,72.45,72.45,72.45,72.45,72.45,72.45,12.99,12.99,64.66,54.47,54.47,54.19,51.43,54.47,71.38,1.0,66.83,12.99,12.99,12.99,12.99,63.27,68.74
2024-04-03 04:00:00+02:00,66.8,46.93,66.95,70.59,72.34,64.89,64.89,26.84,0.09,26.84,0.09,66.95,64.4,67.65,78.83,78.83,78.83,78.83,78.83,78.83,78.83,26.84,26.84,64.89,54.08,54.08,54.08,54.08,54.08,71.19,0.09,66.95,26.84,26.84,26.84,26.84,63.61,68.73
2024-04-03 05:00:00+02:00,75.24,44.18,74.66,75.8,78.71,68.73,68.73,68.73,1.0,34.98,1.0,74.66,72.34,74.66,87.43,87.43,87.43,87.43,87.43,87.43,87.43,68.73,68.73,68.73,55.07,55.07,55.07,55.07,55.07,75.27,1.0,74.66,34.98,34.98,34.98,68.73,71.85,74.66
2024-04-03 06:00:00+02:00,88.0,57.0,90.85,94.41,94.91,94.91,94.91,88.17,3.25,39.95,8.49,79.09,87.29,92.26,106.44,106.44,106.44,106.44,106.44,106.44,106.44,88.17,88.17,82.94,56.66,56.66,56.66,56.66,56.66,88.17,3.25,90.85,39.95,39.95,39.95,88.17,86.45,94.41
2024-04-03 07:00:00+02:00,112.53,80.0,108.54,114.47,117.93,117.93,117.93,115.1,28.07,46.09,28.07,80.71,107.45,109.34,125.0,125.0,125.0,125.0,125.0,125.0,125.0,115.1,115.1,106.52,96.59,96.59,59.09,59.09,96.59,115.1,28.07,108.54,46.09,46.09,46.09,115.1,107.45,109.34
2024-04-03 08:00:00+02:00,99.36,103.24,99.0,112.45,117.93,117.93,117.93,114.07,34.9,49.82,37.38,99.0,103.25,107.54,120.0,149.84,149.84,149.84,149.84,120.0,149.84,114.07,114.07,117.93,114.28,114.28,60.0,59.75,114.28,114.07,32.08,106.65,49.82,49.82,49.82,114.07,102.31,109.05
2024-04-03 09:00:00+02:00,65.0,92.33,60.36,87.15,100.98,100.98,100.98,89.4,5.5,52.06,24.37,60.36,64.95,75.0,87.43,135.0,135.0,135.0,135.0,87.43,135.0,89.4,89.4,102.44,97.95,97.95,59.81,57.67,97.95,89.4,5.5,60.36,52.06,52.06,52.06,89.4,65.75,77.82
2024-04-03 10:00:00+02:00,49.11,93.5,49.99,77.73,107.35,107.35,107.35,81.23,2.0,50.6,16.95,49.99,40.83,51.43,87.43,110.41,110.41,110.41,0.0,87.43,110.41,81.23,81.23,107.35,103.91,103.91,59.88,57.91,103.91,81.23,2.0,49.99,50.6,50.6,50.6,81.23,40.83,57.34
2024-04-03 11:00:00+02:00,46.99,81.4,14.69,75.08,90.81,90.81,90.81,77.47,0.44,48.6,9.37,14.69,44.12,61.85,87.43,93.98,93.98,93.98,93.98,87.43,93.98,77.47,77.47,90.92,87.99,87.99,59.29,59.29,87.99,77.47,0.44,14.69,48.6,48.6,48.6,77.47,48.35,65.04
2024-04-03 12:00:00+02:00,55.1,57.95,20.0,72.74,82.03,82.03,82.03,73.97,0.0,49.75,9.12,20.0,49.69,65.29,86.96,86.96,86.96,86.96,86.96,86.96,86.96,73.97,73.97,78.72,76.22,76.22,58.81,58.81,76.22,73.97,0.0,20.0,49.75,49.75,49.75,73.97,53.87,66.44
2024-04-03 13:00:00+02:00,56.91,34.17,43.6,70.32,76.88,76.88,76.88,71.48,0.0,48.87,5.08,43.6,54.99,63.16,81.14,81.14,81.14,81.14,10.0,81.14,81.14,71.48,71.48,65.8,67.98,67.98,59.31,59.31,67.98,76.31,0.0,43.6,48.87,48.87,48.87,71.48,56.02,64.91
2024-04-03 14:00:00+02:00,57.99,25.48,61.22,68.12,73.04,73.04,73.04,68.92,0.0,48.41,3.99,61.22,58.31,61.82,83.94,83.94,83.94,83.94,0.0,83.94,83.94,68.92,68.92,58.9,59.94,59.94,58.51,48.41,59.94,77.45,0.0,61.22,48.41,48.41,48.41,68.92,57.59,63.38
2024-04-03 15:00:00+02:00,68.13,22.72,68.25,71.93,73.07,58.77,71.32,71.32,0.0,49.62,0.01,68.25,65.75,68.94,86.96,86.96,86.96,86.96,0.0,86.96,86.96,71.32,71.32,58.09,57.07,57.07,57.07,49.62,57.07,77.98,0.0,68.25,49.62,49.62,49.62,71.32,65.3,69.84
2024-04-03 16:00:00+02:00,71.52,23.83,71.56,75.52,76.7,60.97,74.86,74.86,0.0,53.95,0.0,71.56,69.14,72.37,87.43,87.43,87.43,87.43,87.43,87.43,87.43,74.86,74.86,60.97,59.01,59.01,56.9,53.95,59.01,76.03,0.0,71.56,53.95,53.95,53.95,74.86,68.56,73.31
2024-04-03 17:00:00+02:00,92.44,28.52,72.42,93.75,92.44,70.31,90.22,90.22,0.0,56.97,0.02,72.42,84.99,93.13,90.1,90.1,90.1,90.1,90.1,90.1,90.1,90.22,90.22,70.31,59.34,59.34,59.26,59.26,59.34,94.33,0.0,72.42,56.97,59.26,59.26,90.22,86.5,93.6
2024-04-03 18:00:00+02:00,108.14,46.63,85.87,110.0,108.14,85.0,108.14,108.14,0.4,59.32,9.97,80.65,99.66,109.31,101.46,101.46,101.46,101.46,101.46,101.46,101.46,108.14,108.14,85.0,62.97,62.97,62.97,62.97,62.97,110.64,0.4,85.87,59.32,62.97,62.97,108.14,101.46,110.0
2024-04-03 19:00:00+02:00,123.3,71.24,126.5,127.01,123.3,106.59,120.35,120.35,6.76,57.39,15.08,119.83,123.14,127.94,125.0,125.0,125.0,125.0,125.0,125.0,125.0,120.35,120.35,91.69,64.23,64.23,64.23,64.23,64.23,128.17,6.76,126.5,57.39,64.23,64.23,120.35,123.3,127.94
2024-04-03 20:00:00+02:00,101.58,66.09,107.15,107.35,101.58,99.14,99.14,99.14,35.0,54.28,35.0,107.15,103.3,107.87,113.62,113.62,113.62,113.62,113.62,113.62,113.62,99.14,99.14,92.65,61.53,61.53,61.53,61.53,61.53,120.0,35.0,107.15,54.28,61.53,61.53,99.14,102.58,109.5
2024-04-03 21:00:00+02:00,81.45,48.85,86.01,86.03,80.97,74.71,74.71,74.71,35.0,58.46,35.0,79.64,82.8,86.35,95.0,95.0,95.0,95.0,95.0,95.0,95.0,74.71,74.71,70.71,58.46,58.46,58.46,58.46,58.46,99.64,35.0,86.01,58.46,58.46,58.46,74.71,81.92,88.03
2024-04-03 22:00:00+02:00,76.16,45.01,79.75,79.94,75.51,61.49,61.49,61.49,31.62,57.67,31.62,79.76,76.89,80.11,90.0,90.0,90.0,90.0,90.0,90.0,90.0,61.49,61.49,65.49,57.67,57.67,57.67,57.67,57.67,92.12,31.62,79.75,57.67,57.67,57.67,61.49,76.05,81.56
2024-04-03 23:00:00+02:00,65.26,37.01,69.05,68.84,63.89,55.33,55.33,55.33,25.43,55.33,25.43,69.05,66.26,69.37,87.2,87.2,87.2,87.2,87.2,87.2,87.2,55.33,55.33,55.33,55.33,55.33,55.33,55.33,55.33,81.69,25.43,69.05,55.33,55.33,55.33,55.33,65.4,70.9
2024-04-04 00:00:00+02:00,52.11,17.73,53.89,55.78,54.52,54.52,54.52,54.52,2.6,54.52,2.6,53.89,51.7,54.4,68.1,68.1,68.1,68.1,68.1,68.1,68.1,54.52,54.52,42.63,54.52,54.52,54.52,54.52,54.52,76.03,2.6,53.89,54.52,54.52,54.52,54.52,50.99,55.43
2024-04-04 01:00:00+02:00,50.03,15.7,52.11,53.78,52.01,52.01,52.01,60.27,0.44,52.01,0.44,52.11,49.89,52.62,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.27,60.27,40.28,52.01,52.01,52.01,52.01,52.01,74.19,0.44,52.11,52.01,52.01,52.01,52.01,49.06,53.72
2024-04-04 02:00:00+02:00,46.74,17.93,47.19,49.57,50.17,50.17,50.17,50.17,3.25,50.17,4.42,47.19,45.75,47.65,56.91,56.91,56.91,56.91,56.91,56.91,56.91,50.17,50.17,39.08,50.17,50.17,50.17,50.17,50.17,76.12,3.25,47.19,50.17,50.17,50.17,50.17,45.32,48.27
2024-04-04 03:00:00+02:00,48.08,18.72,48.56,50.97,51.57,51.57,51.57,51.57,4.99,51.57,4.99,48.56,47.05,49.01,57.72,57.72,57.72,57.72,57.72,57.72,57.72,51.57,51.57,39.67,51.57,51.57,51.57,51.57,51.57,76.13,4.99,48.56,51.57,51.57,51.57,51.57,46.64,49.64
2024-04-04 04:00:00+02:00,52.93,17.41,57.28,57.31,51.94,51.94,51.94,72.42,3.25,51.94,3.25,57.29,54.15,57.73,61.95,61.95,61.95,61.95,61.95,61.95,61.95,72.42,72.42,40.03,51.94,51.94,51.94,51.94,51.94,74.87,3.25,57.28,51.94,51.94,51.94,51.94,52.93,59.47
2024-04-04 05:00:00+02:00,56.78,20.13,61.59,61.25,55.1,54.08,54.08,78.5,3.25,54.08,5.87,61.59,58.18,62.04,70.59,70.59,70.59,70.59,70.59,70.59,70.59,78.5,78.5,43.07,54.08,54.08,54.08,54.08,54.08,78.5,3.25,61.59,54.08,54.08,54.08,54.08,56.88,63.91
