CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2022-01-01 10:00:00+01:00,76.79,76.79,89.89,76.79,76.79,76.79,76.79,76.79,76.79,76.53,76.79,135.8,76.79,76.79,135.8,135.8,135.8,135.8,135.8,135.8,135.8,76.79,76.79,76.79,120.03,120.03,49.27,49.27,120.03,76.79,76.79,45.96,49.27,49.27,76.79,76.79,76.79,76.79
2022-01-01 11:00:00+01:00,84.1,84.1,122.13,84.1,84.1,84.1,84.1,84.1,84.1,83.63,84.1,150.7,84.1,84.1,150.7,150.7,150.7,150.7,150.7,150.7,150.7,84.1,84.1,84.1,117.07,117.07,48.89,48.89,117.07,84.1,84.1,62.44,48.89,48.89,84.1,84.1,84.1,84.1
2022-01-01 12:00:00+01:00,94.74,94.74,126.04,94.74,94.74,94.74,94.74,94.74,94.74,94.74,94.74,155.72,94.74,94.74,155.72,155.72,155.72,155.72,155.72,155.72,155.72,94.74,94.74,94.74,117.17,117.17,48.45,48.45,117.17,94.74,94.74,64.44,48.45,48.45,94.74,94.74,94.74,94.74
2022-01-01 13:00:00+01:00,96.8,96.8,125.1,96.8,96.8,96.8,96.8,96.8,96.8,94.02,96.8,63.96,96.8,96.8,147.09,147.09,147.09,147.09,147.09,147.09,147.09,96.8,96.8,96.8,120.08,120.08,44.21,44.21,120.08,96.8,96.8,63.96,48.74,48.74,96.8,96.8,96.8,96.8
2022-01-01 14:00:00+01:00,97.17,97.17,156.35,97.17,97.17,97.17,97.17,97.17,97.8,97.17,97.17,100.0,97.17,97.17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.17,97.17,97.17,124.54,124.54,42.38,42.38,124.54,97.17,97.8,79.94,49.06,49.06,97.17,97.17,97.17,97.17
2022-01-01 15:00:00+01:00,101.0,95.21,197.54,101.0,101.0,101.27,101.27,101.27,98.52,101.27,98.52,155.0,101.0,101.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,101.27,101.27,101.27,124.89,124.89,42.09,42.09,124.89,101.0,98.52,101.0,49.56,49.56,101.27,101.27,101.0,101.0
2022-01-01 16:00:00+01:00,126.6,111.66,238.33,126.6,126.6,126.6,126.6,126.6,114.5,126.6,114.5,169.78,126.6,126.6,169.78,169.78,169.78,169.78,169.78,169.78,169.78,126.6,126.6,126.6,135.59,135.59,42.3,42.3,135.59,126.6,114.5,121.86,50.28,50.28,126.6,126.6,126.6,126.6
2022-01-01 17:00:00+01:00,149.97,149.97,238.36,149.97,149.97,149.97,149.97,149.97,149.97,149.97,149.97,203.1,149.97,149.97,203.1,203.1,203.1,203.1,203.1,203.1,203.1,149.97,149.97,149.97,149.97,149.97,40.59,40.59,149.97,149.97,149.97,121.87,50.92,50.92,149.97,149.97,149.97,149.97
2022-01-01 18:00:00+01:00,146.33,146.33,238.38,146.33,146.33,146.33,146.33,146.33,177.22,146.33,146.33,205.83,146.33,146.33,205.83,205.83,205.83,205.83,205.83,205.83,205.83,146.33,146.33,146.33,150.71,150.71,40.11,40.11,150.71,146.33,177.22,121.88,49.42,49.42,146.33,146.33,146.33,146.33
2022-01-01 19:00:00+01:00,140.28,140.28,267.83,140.28,140.28,140.28,140.28,140.28,187.52,140.28,140.28,214.66,140.28,140.28,214.66,214.66,214.66,214.66,214.66,214.66,214.66,140.28,140.28,140.28,143.81,143.81,38.52,38.52,143.81,140.28,187.52,136.94,48.72,48.72,140.28,140.28,140.28,140.28
2022-01-01 20:00:00+01:00,121.88,121.88,238.39,121.88,121.88,121.88,121.88,121.88,189.26,121.88,121.88,214.66,121.88,121.88,214.66,214.66,214.66,214.66,214.66,214.66,214.66,121.88,121.88,121.88,140.36,140.36,34.71,34.71,140.36,121.88,189.26,121.88,48.28,48.28,121.88,121.88,121.88,121.88
2022-01-01 21:00:00+01:00,102.61,102.61,200.69,102.61,102.61,102.61,102.61,102.61,190.81,102.61,102.61,203.0,102.61,102.61,203.0,203.0,203.0,203.0,203.0,203.0,203.0,102.61,102.61,102.61,139.85,139.85,32.48,32.48,139.85,102.61,190.81,102.61,47.61,47.61,102.61,102.61,102.61,102.61
2022-01-01 22:00:00+01:00,97.46,97.46,190.62,97.46,97.46,95.12,95.12,97.46,188.39,97.46,97.46,180.0,97.46,97.46,180.0,180.0,180.0,180.0,180.0,180.0,180.0,97.46,97.46,97.46,135.08,135.08,32.88,32.88,135.08,97.46,188.39,97.46,47.23,47.23,95.12,95.12,97.46,97.46
2022-01-01 23:00:00+01:00,85.16,85.16,84.26,85.16,85.16,83.11,83.11,85.16,167.26,85.16,85.16,162.44,85.16,85.16,162.44,162.44,162.44,162.44,162.44,162.44,162.44,85.16,85.16,85.16,123.42,123.42,32.44,32.44,123.42,85.16,167.26,43.08,46.74,46.74,83.11,83.11,85.16,85.16
2022-01-02 00:00:00+01:00,57.08,57.08,111.64,57.08,57.08,57.08,34.73,57.08,133.21,57.08,57.08,155.72,57.08,57.08,155.72,148.08,155.72,148.08,155.72,155.72,155.72,57.08,57.08,57.08,113.56,113.56,32.03,32.03,113.56,89.89,133.21,57.08,34.73,34.73,34.73,34.73,57.08,57.08
2022-01-02 01:00:00+01:00,52.59,52.59,102.85,52.59,52.59,52.59,34.39,55.09,115.87,55.09,52.59,142.85,52.59,52.59,142.85,142.85,142.85,142.85,142.85,142.85,142.85,55.09,55.09,52.59,111.66,111.66,31.78,31.78,111.66,80.15,115.87,52.59,34.39,34.39,34.39,34.39,52.59,52.59
2022-01-02 02:00:00+01:00,48.97,48.97,84.27,48.97,48.97,48.97,34.36,52.82,110.52,52.82,48.97,140.6,48.97,48.97,140.6,140.6,140.6,140.6,140.6,140.6,140.6,52.82,52.82,48.97,106.53,106.53,31.8,31.8,106.53,62.75,110.52,43.09,34.36,34.36,34.36,34.36,48.97,48.97
2022-01-02 03:00:00+01:00,34.94,34.94,39.53,34.94,34.94,34.94,34.1,34.94,113.0,34.94,34.94,59.29,34.94,34.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34.94,34.94,34.94,104.5,104.5,31.89,31.89,104.5,54.87,113.0,20.21,34.1,34.1,34.1,34.1,34.94,34.94
2022-01-02 04:00:00+01:00,29.56,29.56,18.97,29.56,29.56,29.56,29.56,29.56,115.87,29.56,29.56,9.7,29.56,29.56,140.6,140.6,140.6,140.6,140.6,140.6,140.6,29.56,29.56,29.56,104.06,104.06,29.56,29.56,104.06,50.5,115.87,9.7,29.56,29.56,29.56,29.56,29.56,29.56
2022-01-02 05:00:00+01:00,33.97,33.97,18.97,33.97,33.97,33.97,33.97,53.01,110.52,53.01,33.97,9.7,33.97,33.97,141.93,141.93,141.93,141.93,141.93,141.93,141.93,53.01,53.01,33.97,105.86,105.86,31.97,31.97,105.86,50.89,110.52,9.7,33.97,33.97,33.97,33.97,33.97,33.97
2022-01-02 06:00:00+01:00,34.52,34.52,18.97,34.52,34.52,34.52,34.52,34.52,115.87,34.52,34.52,9.7,34.52,34.52,147.09,147.09,147.09,147.09,147.09,147.09,147.09,34.52,34.52,34.52,111.97,111.97,31.66,31.66,111.97,56.15,115.87,9.7,34.52,34.52,34.52,34.52,34.52,34.52
2022-01-02 07:00:00+01:00,41.8,41.8,47.59,41.8,41.8,41.8,41.8,41.8,129.6,41.8,41.8,24.33,41.8,41.8,155.72,152.61,155.72,152.61,155.72,155.72,155.72,41.8,41.8,41.8,105.22,105.22,32.28,32.28,105.22,60.91,129.6,24.33,41.8,41.8,41.8,41.8,41.8,41.8
2022-01-02 08:00:00+01:00,48.95,48.95,95.73,48.95,48.95,48.95,48.95,48.95,115.87,48.95,48.95,48.95,48.95,48.95,152.59,152.59,152.59,152.59,152.59,152.59,152.59,48.95,48.95,48.95,111.53,111.53,32.93,32.93,111.53,65.54,115.87,48.95,48.95,48.95,48.95,48.95,48.95,48.95
2022-01-02 09:00:00+01:00,60.01,60.01,117.36,60.01,60.01,60.01,60.01,60.01,115.87,60.01,60.01,60.01,60.01,60.01,155.72,155.72,155.72,155.72,155.72,155.72,155.72,60.01,60.01,60.01,115.81,115.81,36.31,36.31,115.81,86.18,115.87,60.01,49.33,49.33,60.01,60.01,60.01,60.01
2022-01-02 10:00:00+01:00,70.09,70.09,137.08,70.09,70.09,70.09,70.09,70.09,113.0,70.09,70.09,70.09,70.09,70.09,167.98,167.98,167.98,167.98,167.98,167.98,167.98,70.09,70.09,70.09,121.94,121.94,37.29,37.29,121.94,89.71,113.0,70.09,49.52,49.52,70.09,70.09,70.09,70.09
2022-01-02 11:00:00+01:00,66.26,66.26,129.58,66.26,66.26,66.26,66.26,66.26,103.7,66.26,66.26,66.26,66.26,66.26,175.08,175.08,175.08,175.08,175.08,175.08,175.08,66.26,66.26,66.26,121.3,121.3,37.5,37.5,121.3,91.12,115.87,66.26,50.01,50.01,66.26,66.26,66.26,66.26
2022-01-02 12:00:00+01:00,64.54,64.54,126.23,64.54,64.54,64.54,64.54,64.54,103.7,64.54,64.54,64.54,64.54,64.54,189.58,189.58,189.58,189.58,189.58,189.58,189.58,64.54,64.54,64.54,112.43,112.43,37.49,37.49,112.43,91.4,110.0,64.54,50.9,50.9,64.54,64.54,64.54,64.54
2022-01-02 13:00:00+01:00,46.96,46.96,144.27,46.96,46.96,46.96,46.96,46.96,110.52,46.96,46.96,73.77,46.96,73.77,169.69,169.69,169.69,169.69,169.69,169.69,169.69,46.96,46.96,46.96,111.39,111.39,37.49,37.49,111.39,91.44,110.52,73.77,46.96,46.96,46.96,46.96,46.96,46.96
2022-01-02 14:00:00+01:00,65.19,41.95,262.03,65.19,40.01,49.06,49.06,65.19,115.87,65.19,40.01,133.97,65.19,133.97,155.72,155.72,155.72,155.72,155.72,155.72,155.72,65.19,65.19,49.06,111.48,111.48,36.97,36.97,111.48,86.25,115.87,133.97,49.06,49.06,49.06,49.06,65.19,65.19
2022-01-02 15:00:00+01:00,60.07,48.31,308.87,81.09,29.11,74.99,74.99,81.09,109.5,74.99,39.3,167.75,60.07,157.92,167.75,167.75,167.75,167.75,167.75,167.75,167.75,81.09,81.09,74.99,118.19,118.19,35.95,35.95,118.19,81.09,109.8,157.92,51.08,51.08,74.99,74.99,60.07,81.09
2022-01-02 16:00:00+01:00,88.46,51.91,379.84,88.46,32.76,88.15,88.15,88.46,115.87,88.15,40.79,194.21,88.46,194.21,194.21,194.21,194.21,194.21,194.21,194.21,194.21,88.46,88.46,85.0,122.3,122.3,35.03,35.03,122.3,88.46,115.87,194.21,51.45,51.45,88.15,88.15,88.46,88.46
2022-01-02 17:00:00+01:00,95.4,56.04,479.18,95.4,42.97,95.4,95.4,95.4,159.79,95.4,47.91,245.0,95.4,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,95.4,95.4,100.0,129.79,129.79,33.21,33.21,129.79,95.4,159.79,245.0,51.03,51.03,95.4,95.4,95.4,95.4
2022-01-02 18:00:00+01:00,86.71,69.32,440.43,86.71,60.96,87.84,86.71,86.71,194.25,86.71,65.09,225.19,86.71,225.19,225.19,225.19,225.19,225.19,225.19,225.19,225.19,86.71,86.71,109.9,135.97,135.97,32.95,32.95,135.97,86.71,194.25,225.19,51.02,51.02,86.71,86.71,86.71,86.71
2022-01-02 19:00:00+01:00,71.72,69.5,351.25,71.72,60.94,71.27,71.27,71.72,198.0,71.27,67.85,216.29,71.72,179.59,216.29,216.29,216.29,216.29,216.29,216.29,216.29,71.72,71.72,99.9,128.33,128.33,32.91,32.91,128.33,82.14,198.0,179.59,50.36,50.36,71.27,71.27,71.72,71.72
2022-01-02 20:00:00+01:00,56.73,62.22,320.25,56.73,54.12,54.12,54.12,56.73,208.38,54.12,62.22,199.64,56.73,163.74,199.64,199.64,199.64,199.64,199.64,240.0,199.64,56.73,56.73,77.0,116.32,116.32,33.25,33.25,116.32,89.38,208.38,163.74,50.02,50.02,54.12,54.12,56.73,56.73
2022-01-02 21:00:00+01:00,46.16,46.16,221.0,46.16,46.16,46.16,46.16,46.16,209.1,46.16,46.16,178.41,46.16,113.0,178.41,178.41,178.41,178.41,178.41,178.41,178.41,46.16,46.16,46.16,110.2,110.2,35.27,35.27,110.2,73.66,209.1,113.0,46.16,46.16,46.16,46.16,46.16,46.16
2022-01-02 22:00:00+01:00,46.29,46.29,90.53,46.29,46.29,46.29,46.29,46.29,191.36,46.29,46.29,154.44,46.29,46.29,154.44,154.44,154.44,154.44,154.44,154.44,154.44,46.29,46.29,46.29,104.81,104.81,38.97,38.97,104.81,74.28,191.36,46.29,46.29,46.29,46.29,46.29,46.29,46.29
2022-01-02 23:00:00+01:00,32.93,32.93,64.41,32.93,32.93,32.93,32.93,32.93,178.0,32.93,32.93,221.56,32.93,32.93,144.79,144.79,144.79,144.79,144.79,144.79,144.79,32.93,32.93,32.93,110.16,110.16,32.93,32.93,110.16,57.04,178.0,32.93,32.93,32.93,32.93,32.93,32.93,32.93
2022-01-03 00:00:00+01:00,20.89,-0.7,40.86,20.89,0.31,13.2,13.2,20.89,181.5,20.89,2.71,201.59,20.89,20.89,127.0,127.0,127.0,127.0,127.0,127.0,127.0,20.89,20.89,0.31,124.99,124.99,20.89,20.89,124.99,21.82,181.5,20.89,20.89,20.89,20.89,20.89,20.89,20.89
2022-01-03 01:00:00+01:00,9.7,-1.34,18.97,9.7,-0.01,19.92,19.92,19.92,160.72,19.92,1.71,272.18,9.7,9.7,127.0,127.0,127.0,127.0,127.0,127.0,127.0,19.92,19.92,-0.01,123.41,123.41,19.92,19.92,123.41,19.62,160.72,9.7,19.92,19.92,19.92,19.92,9.7,9.7
2022-01-03 02:00:00+01:00,9.7,-0.99,18.97,9.7,-0.07,19.87,19.87,19.87,154.64,19.87,1.24,272.18,9.7,9.7,84.62,84.62,84.62,84.62,84.62,84.62,84.62,19.87,19.87,-0.07,122.73,122.73,19.87,19.87,122.73,19.62,154.64,9.7,19.87,19.87,19.87,19.87,9.7,9.7
2022-01-03 03:00:00+01:00,7.07,-1.83,13.83,7.07,-1.05,13.24,13.24,19.82,149.86,19.82,0.06,83.27,7.07,7.07,83.27,83.27,83.27,83.27,83.27,83.27,83.27,19.82,19.82,-1.05,121.55,121.55,19.82,19.82,121.55,27.54,149.86,7.07,19.82,19.82,19.82,19.82,7.07,7.07
2022-01-03 04:00:00+01:00,8.99,-1.72,17.58,8.99,-1.0,0.1,13.29,20.26,144.49,20.26,0.09,85.0,8.99,8.99,85.0,85.0,85.0,85.0,85.0,85.0,85.0,20.26,20.26,-1.0,122.21,122.21,20.26,20.26,122.21,49.18,144.49,8.99,20.26,20.26,20.26,20.26,8.99,8.99
2022-01-03 05:00:00+01:00,15.34,0.0,29.99,15.34,0.32,0.32,9.24,29.35,148.86,29.35,1.44,84.5,15.34,15.34,84.5,84.5,84.5,84.5,84.5,84.5,84.5,29.35,29.35,0.0,123.57,123.57,29.35,29.35,123.57,76.3,148.86,15.34,29.35,29.35,29.35,29.35,15.34,15.34
2022-01-03 06:00:00+01:00,61.21,35.22,156.47,80.0,37.55,37.55,37.55,80.0,153.77,80.0,41.11,164.46,162.86,80.0,164.46,164.46,164.46,164.46,164.46,164.46,164.46,80.0,80.0,35.97,120.68,120.68,34.93,34.93,120.68,89.98,153.77,80.0,37.55,37.55,37.55,37.55,162.86,80.0
2022-01-03 07:00:00+01:00,89.19,88.5,221.01,102.48,88.76,88.76,88.76,106.87,160.72,106.87,90.54,202.03,202.03,113.0,202.03,202.03,202.03,202.03,202.03,202.03,202.03,106.87,106.87,90.34,121.0,121.0,34.83,34.83,121.0,102.48,160.72,113.0,48.37,48.37,88.76,88.76,202.03,102.48
2022-01-03 08:00:00+01:00,131.47,96.0,275.93,131.47,122.93,122.93,122.93,131.47,189.26,122.93,161.79,212.0,212.0,141.08,212.0,212.0,212.0,212.0,212.0,212.0,212.0,131.47,131.47,120.0,126.6,126.6,37.02,37.02,126.6,119.24,189.26,141.08,48.48,48.48,122.93,122.93,212.0,131.47
2022-01-03 09:00:00+01:00,125.92,70.5,265.07,135.53,110.17,110.17,110.17,135.53,183.54,110.17,180.36,202.03,232.0,135.53,232.0,232.0,232.0,232.0,232.0,232.0,232.0,135.53,135.53,129.9,132.56,132.56,38.76,38.76,132.56,114.67,183.54,135.53,48.07,48.07,110.17,110.17,232.0,135.53
2022-01-03 10:00:00+01:00,101.02,90.57,265.07,107.46,93.38,93.38,93.38,107.46,160.72,101.99,125.03,201.59,239.51,135.53,239.51,239.51,239.51,239.51,239.51,239.51,239.51,107.46,107.46,119.04,122.97,122.97,38.81,38.81,122.97,107.46,160.72,135.53,48.18,48.18,93.38,93.38,239.51,107.46
2022-01-03 11:00:00+01:00,93.63,101.33,235.76,110.08,90.73,90.73,90.73,110.08,152.2,102.38,100.74,201.59,212.22,120.54,212.22,212.22,212.22,212.22,212.22,212.22,212.22,110.08,110.08,119.19,123.13,123.13,38.89,38.89,123.13,110.08,152.2,120.54,48.2,48.2,90.73,90.73,212.22,110.08
2022-01-03 12:00:00+01:00,86.43,97.3,265.01,119.78,82.37,82.37,82.37,119.78,148.86,106.06,96.39,202.03,202.03,135.5,202.03,202.03,202.03,202.03,202.03,202.03,202.03,119.78,119.78,120.0,123.97,123.97,38.94,38.94,123.97,119.78,148.86,135.5,48.67,48.67,82.37,82.37,202.03,119.78
2022-01-03 13:00:00+01:00,85.03,96.2,228.83,117.0,80.9,80.9,80.9,117.0,142.04,110.07,95.22,199.89,199.89,117.0,199.89,199.89,199.89,199.89,199.89,199.89,199.89,117.0,117.0,122.62,126.67,126.67,39.92,39.92,126.67,117.0,142.04,117.0,48.3,48.3,80.9,80.9,199.89,117.0
2022-01-03 14:00:00+01:00,87.23,100.73,254.25,111.57,80.99,80.99,80.99,111.57,127.38,101.97,102.67,207.16,207.16,130.0,207.16,207.16,207.16,207.16,207.16,207.16,207.16,111.57,111.57,138.18,133.75,133.75,39.94,39.94,133.75,111.57,127.38,130.0,47.99,47.99,80.99,80.99,207.16,111.57
2022-01-03 15:00:00+01:00,102.38,117.23,352.1,111.39,98.05,98.05,98.05,111.39,112.87,98.05,112.87,230.36,265.0,180.02,265.0,265.0,265.0,265.0,265.0,265.0,265.0,111.39,111.39,143.1,137.72,137.72,39.95,39.95,137.72,111.39,112.87,180.02,47.71,47.71,98.05,98.05,265.0,111.39
2022-01-03 16:00:00+01:00,124.51,128.57,352.19,124.51,123.51,120.55,120.55,124.51,126.8,120.55,126.8,202.03,270.0,180.07,270.0,270.0,270.0,270.0,270.0,270.0,270.0,124.51,124.51,136.0,137.48,137.48,42.41,42.41,137.48,120.27,126.8,180.07,47.1,47.1,120.55,120.55,270.0,124.51
2022-01-03 17:00:00+01:00,148.49,148.49,300.11,148.49,148.49,139.57,139.57,148.49,148.49,139.57,148.49,245.55,292.36,153.44,300.0,300.0,300.0,300.0,300.0,300.0,300.0,148.49,148.49,148.49,143.73,143.73,46.38,46.38,143.73,120.27,148.49,153.44,46.38,46.38,139.57,139.57,292.36,148.49
2022-01-03 18:00:00+01:00,148.1,162.12,289.66,138.0,138.0,134.69,134.69,138.0,175.06,134.69,175.06,252.79,265.43,148.1,300.0,300.0,300.0,300.0,300.0,382.14,300.0,138.0,138.0,214.0,145.13,145.13,45.7,45.7,145.13,120.27,175.06,148.1,45.7,45.7,134.69,134.69,265.43,138.0
2022-01-03 19:00:00+01:00,133.51,123.91,265.09,117.64,117.64,114.82,114.82,117.64,180.0,114.82,180.0,234.7,240.1,135.54,275.0,275.0,275.0,275.0,275.0,382.14,275.0,117.64,117.64,192.0,142.81,142.81,45.2,45.2,142.81,117.64,180.0,135.54,45.2,45.2,114.82,114.82,240.1,117.64
2022-01-03 20:00:00+01:00,125.0,120.7,244.49,117.71,117.71,117.71,92.91,117.71,153.77,92.91,146.43,176.6,221.16,125.0,221.16,221.16,221.16,221.16,221.16,382.14,221.16,117.71,117.71,149.8,142.22,142.22,43.84,43.84,142.22,117.61,153.77,125.0,43.84,43.84,92.91,92.91,221.16,117.71
2022-01-03 21:00:00+01:00,98.9,111.01,193.44,95.95,95.95,95.95,72.39,95.95,141.94,72.39,105.71,199.08,199.08,98.9,199.08,199.08,199.08,199.08,199.08,199.08,199.08,95.95,95.95,144.22,139.6,139.6,42.57,42.57,139.6,95.95,141.94,98.9,42.57,42.57,72.39,72.39,199.08,95.95
2022-01-03 22:00:00+01:00,108.44,119.97,212.09,105.68,105.68,105.68,39.45,105.68,114.11,49.3,114.11,170.0,159.56,108.44,170.0,170.0,170.0,170.0,170.0,170.0,170.0,105.68,105.68,130.0,130.79,130.79,39.45,39.45,130.79,105.68,114.11,108.44,39.45,39.45,39.45,39.45,159.56,105.68
2022-01-03 23:00:00+01:00,96.93,103.93,189.58,95.26,95.26,95.26,34.4,95.26,100.36,34.4,100.36,195.0,96.93,96.93,161.01,161.01,161.01,161.01,161.01,161.01,161.01,95.26,95.26,110.0,113.64,113.64,34.4,34.4,113.64,95.26,100.36,96.93,34.4,34.4,34.4,34.4,96.93,95.26
2022-01-04 00:00:00+01:00,110.14,129.18,109.34,103.7,103.7,103.7,39.99,103.7,125.47,39.99,125.47,226.64,110.14,110.14,150.55,150.55,150.55,150.55,150.55,150.55,150.55,103.7,103.7,194.9,131.71,131.71,39.91,39.91,131.71,103.7,125.47,55.91,39.99,39.99,39.99,39.99,110.14,103.7
2022-01-04 01:00:00+01:00,110.21,115.55,103.74,108.27,108.27,108.27,37.14,104.14,115.55,37.14,115.55,226.64,110.21,110.21,140.6,140.6,140.6,140.6,140.6,140.6,140.6,104.14,104.14,137.25,131.87,131.87,37.04,37.04,131.87,104.14,115.55,53.04,37.14,37.14,37.14,37.14,110.21,108.27
2022-01-04 02:00:00+01:00,106.86,116.86,103.25,105.92,105.92,105.92,36.66,102.59,113.29,36.66,113.29,226.64,106.86,106.86,113.29,113.29,113.29,113.29,113.29,113.29,113.29,102.59,102.59,137.2,128.56,128.56,35.04,35.04,128.56,102.59,113.29,52.79,36.66,36.66,36.66,36.66,106.86,105.92
2022-01-04 03:00:00+01:00,104.14,107.07,104.54,103.41,103.41,103.41,38.64,100.49,105.81,38.64,105.81,105.81,104.14,104.14,105.81,105.81,105.81,105.81,105.81,105.81,105.81,100.49,100.49,119.31,115.49,115.49,34.97,34.97,115.49,100.49,105.81,53.45,38.64,38.64,38.64,38.64,104.14,103.41
2022-01-04 04:00:00+01:00,103.41,106.21,169.97,102.71,102.71,102.71,41.02,102.71,105.0,41.02,105.0,105.0,103.41,103.41,105.0,105.0,105.0,105.0,105.0,105.0,105.0,102.71,102.71,117.13,113.38,113.38,35.18,35.18,113.38,102.71,105.0,86.9,41.02,41.02,41.02,41.02,103.41,102.71
2022-01-04 05:00:00+01:00,114.5,115.57,223.95,114.23,114.23,114.23,93.97,93.97,115.11,93.97,115.11,120.0,114.5,114.5,120.0,120.0,120.0,120.0,120.0,120.0,120.0,93.97,93.97,119.9,133.06,133.06,37.09,37.09,133.06,93.97,115.11,114.5,43.11,43.11,93.97,93.97,114.5,114.23
