CET,AT-day_ahead_Solar,AT-day_ahead_Wind Onshore,BE-day_ahead_Solar,BE-day_ahead_Wind Offshore,BE-day_ahead_Wind Onshore,BG-day_ahead_Solar,BG-day_ahead_Wind Onshore,CZ-day_ahead_Solar,DE_LU-day_ahead_Solar,DE_LU-day_ahead_Wind Offshore,DE_LU-day_ahead_Wind Onshore,DK_1-day_ahead_Solar,DK_1-day_ahead_Wind Offshore,DK_1-day_ahead_Wind Onshore,DK_2-day_ahead_Solar,DK_2-day_ahead_Wind Offshore,DK_2-day_ahead_Wind Onshore,EE-day_ahead_Solar,EE-day_ahead_Wind Onshore,ES-day_ahead_Solar,ES-day_ahead_Wind Onshore,FI-day_ahead_Solar,FI-day_ahead_Wind Onshore,FR-day_ahead_Solar,FR-day_ahead_Wind Offshore,FR-day_ahead_Wind Onshore,GR-day_ahead_Solar,GR-day_ahead_Wind Onshore,HR-day_ahead_Solar,HR-day_ahead_Wind Onshore,HU-day_ahead_Solar,HU-day_ahead_Wind Onshore,IT_CALA-day_ahead_Solar,IT_CALA-day_ahead_Wind Onshore,IT_CNOR-day_ahead_Solar,IT_CNOR-day_ahead_Wind Onshore,IT_CSUD-day_ahead_Solar,IT_CSUD-day_ahead_Wind Onshore,IT_NORD-day_ahead_Solar,IT_NORD-day_ahead_Wind Onshore,IT_SARD-day_ahead_Solar,IT_SARD-day_ahead_Wind Onshore,IT_SICI-day_ahead_Solar,IT_SICI-day_ahead_Wind Onshore,IT_SUD-day_ahead_Solar,IT_SUD-day_ahead_Wind Onshore,LT-day_ahead_Solar,LT-day_ahead_Wind Onshore,LV-day_ahead_Solar,LV-day_ahead_Wind Onshore,NL-day_ahead_Solar,NL-day_ahead_Wind Offshore,NL-day_ahead_Wind Onshore,NO_1-day_ahead_Solar,NO_1-day_ahead_Wind Onshore,NO_2-day_ahead_Solar,NO_2-day_ahead_Wind Onshore,NO_3-day_ahead_Solar,NO_3-day_ahead_Wind Onshore,NO_4-day_ahead_Solar,NO_4-day_ahead_Wind Onshore,NO_5-day_ahead_Solar,NO_5-day_ahead_Wind Onshore,PL-day_ahead_Solar,PL-day_ahead_Wind Onshore,PT-day_ahead_Solar,PT-day_ahead_Wind Offshore,PT-day_ahead_Wind Onshore,RO-day_ahead_Solar,RO-day_ahead_Wind Onshore,SE_1-day_ahead_Solar,SE_1-day_ahead_Wind Onshore,SE_2-day_ahead_Solar,SE_2-day_ahead_Wind Onshore,SE_3-day_ahead_Solar,SE_3-day_ahead_Wind Onshore,SE_4-day_ahead_Solar,SE_4-day_ahead_Wind Onshore,SI-day_ahead_Solar,SK-day_ahead_Solar,SK-day_ahead_Wind Onshore
2024-12-01 00:00:00+01:00,0.0,108.0,0.0,589.0,396.0,0.0,525.0,0.0,0.0,2557.0,9981.0,0.0,707.0,923.0,0.0,363.0,116.0,0.0,454.0,88.0,5865.0,0.0,2895.0,0.0,743.0,4583.0,0.0,2542.0,0.0,908.0,0.0,8.0,0.0,434.0,0.0,57.0,0.0,1240.0,0.0,43.0,0.0,155.0,0.0,920.0,0.0,3128.0,0.0,819.0,0.0,21.0,0.0,368.0,959.0,0.0,264.0,0.0,601.0,0.0,1702.0,0.0,369.0,0.0,0.0,0.0,2869.0,0.0,21.0,1818.0,0.0,1955.0,0.0,71.0,0.0,4319.0,0.0,2704.0,1.0,925.0,0.0,0.0,1.0
2024-12-01 00:15:00+01:00,0.0,108.0,,,,,,0.0,0.0,2521.0,9856.0,,,,,,,,,85.0,5856.0,0.0,2883.0,,,,,,0.0,907.0,0.0,8.0,,,,,,,,,,,,,,,0.0,819.0,,,0.0,358.0,946.0,,,,,,,,,,,0.0,2839.0,,,,0.0,1955.0,,,,,,,,,,,
2024-12-01 00:30:00+01:00,0.0,112.0,,,,,,0.0,0.0,2479.0,9730.0,,,,,,,,,87.0,5835.0,0.0,2871.0,,,,,,0.0,905.0,0.0,7.0,,,,,,,,,,,,,,,0.0,819.0,,,0.0,344.0,931.0,,,,,,,,,,,0.0,2809.0,,,,0.0,1954.0,,,,,,,,,,,
2024-12-01 00:45:00+01:00,0.0,112.0,,,,,,0.0,0.0,2439.0,9613.0,,,,,,,,,90.0,5803.0,0.0,2859.0,,,,,,0.0,905.0,0.0,7.0,,,,,,,,,,,,,,,0.0,819.0,,,0.0,330.0,918.0,,,,,,,,,,,0.0,2778.0,,,,0.0,1954.0,,,,,,,,,,,
2024-12-01 01:00:00+01:00,0.0,116.0,0.0,581.0,398.0,0.0,551.0,0.0,0.0,2397.0,9497.0,0.0,693.0,869.0,0.0,332.0,105.0,0.0,442.0,100.0,5782.0,0.0,2806.0,0.0,821.0,4625.0,0.0,2462.0,0.0,910.0,0.0,7.0,0.0,440.0,0.0,57.0,0.0,1215.0,0.0,43.0,0.0,138.0,0.0,879.0,0.0,3072.0,0.0,814.0,0.0,21.0,0.0,316.0,900.0,0.0,246.0,0.0,684.0,0.0,1655.0,0.0,397.0,0.0,0.0,0.0,2747.0,0.0,20.0,1829.0,0.0,1884.0,0.0,91.0,0.0,4301.0,0.0,2631.0,1.0,871.0,0.0,0.0,1.0
2024-12-01 01:15:00+01:00,0.0,120.0,,,,,,0.0,0.0,2360.0,9372.0,,,,,,,,,100.0,5723.0,0.0,2792.0,,,,,,0.0,910.0,0.0,7.0,,,,,,,,,,,,,,,0.0,814.0,,,0.0,310.0,896.0,,,,,,,,,,,0.0,2716.0,,,,0.0,1884.0,,,,,,,,,,,
2024-12-01 01:30:00+01:00,0.0,124.0,,,,,,0.0,0.0,2321.0,9239.0,,,,,,,,,97.0,5652.0,0.0,2783.0,,,,,,0.0,908.0,0.0,6.0,,,,,,,,,,,,,,,0.0,814.0,,,0.0,312.0,897.0,,,,,,,,,,,0.0,2684.0,,,,0.0,1883.0,,,,,,,,,,,
2024-12-01 01:45:00+01:00,0.0,124.0,,,,,,0.0,0.0,2279.0,9101.0,,,,,,,,,90.0,5577.0,0.0,2769.0,,,,,,0.0,908.0,0.0,6.0,,,,,,,,,,,,,,,0.0,814.0,,,0.0,314.0,900.0,,,,,,,,,,,0.0,2653.0,,,,0.0,1882.0,,,,,,,,,,,
2024-12-01 02:00:00+01:00,0.0,128.0,0.0,580.0,425.0,0.0,535.0,0.0,0.0,2241.0,8971.0,0.0,675.0,855.0,0.0,304.0,98.0,0.0,431.0,82.0,5472.0,0.0,2769.0,0.0,884.0,5079.0,0.0,2385.0,0.0,919.0,0.0,6.0,0.0,451.0,0.0,55.0,0.0,1170.0,0.0,43.0,0.0,120.0,0.0,871.0,0.0,3039.0,0.0,782.0,0.0,22.0,0.0,317.0,902.0,0.0,228.0,0.0,740.0,0.0,1533.0,0.0,415.0,0.0,0.0,0.0,2627.0,0.0,19.0,1811.0,0.0,1853.0,0.0,106.0,0.0,4189.0,0.0,2568.0,1.0,826.0,0.0,0.0,1.0
2024-12-01 02:15:00+01:00,0.0,136.0,,,,,,0.0,0.0,2217.0,8875.0,,,,,,,,,73.0,5424.0,0.0,2762.0,,,,,,0.0,919.0,0.0,6.0,,,,,,,,,,,,,,,0.0,782.0,,,0.0,320.0,905.0,,,,,,,,,,,0.0,2605.0,,,,0.0,1853.0,,,,,,,,,,,
2024-12-01 02:30:00+01:00,0.0,140.0,,,,,,0.0,0.0,2197.0,8781.0,,,,,,,,,66.0,5401.0,0.0,2756.0,,,,,,0.0,917.0,0.0,6.0,,,,,,,,,,,,,,,0.0,782.0,,,0.0,323.0,907.0,,,,,,,,,,,0.0,2583.0,,,,0.0,1853.0,,,,,,,,,,,
2024-12-01 02:45:00+01:00,0.0,148.0,,,,,,0.0,0.0,2172.0,8689.0,,,,,,,,,59.0,5395.0,0.0,2750.0,,,,,,0.0,917.0,0.0,6.0,,,,,,,,,,,,,,,0.0,782.0,,,0.0,327.0,907.0,,,,,,,,,,,0.0,2560.0,,,,0.0,1853.0,,,,,,,,,,,
2024-12-01 03:00:00+01:00,0.0,156.0,0.0,609.0,482.0,0.0,520.0,0.0,0.0,2157.0,8596.0,0.0,661.0,869.0,0.0,297.0,91.0,0.0,417.0,55.0,5416.0,0.0,2741.0,0.0,949.0,5529.0,0.0,2288.0,0.0,915.0,0.0,6.0,0.0,455.0,0.0,53.0,0.0,1158.0,0.0,44.0,0.0,101.0,0.0,887.0,0.0,3058.0,0.0,748.0,0.0,21.0,0.0,331.0,911.0,0.0,224.0,0.0,771.0,0.0,1371.0,0.0,420.0,0.0,0.0,0.0,2545.0,0.0,19.0,1772.0,0.0,1794.0,0.0,126.0,0.0,4068.0,0.0,2513.0,1.0,768.0,0.0,0.0,1.0
2024-12-01 03:15:00+01:00,0.0,164.0,,,,,,0.0,0.0,2155.0,8505.0,,,,,,,,,48.0,5403.0,0.0,2737.0,,,,,,0.0,915.0,0.0,6.0,,,,,,,,,,,,,,,0.0,748.0,,,0.0,337.0,911.0,,,,,,,,,,,0.0,2534.0,,,,0.0,1793.0,,,,,,,,,,,
2024-12-01 03:30:00+01:00,0.0,172.0,,,,,,0.0,0.0,2152.0,8413.0,,,,,,,,,40.0,5371.0,0.0,2735.0,,,,,,0.0,915.0,0.0,6.0,,,,,,,,,,,,,,,0.0,748.0,,,0.0,345.0,910.0,,,,,,,,,,,0.0,2523.0,,,,0.0,1792.0,,,,,,,,,,,
2024-12-01 03:45:00+01:00,0.0,180.0,,,,,,0.0,0.0,2154.0,8323.0,,,,,,,,,32.0,5323.0,0.0,2731.0,,,,,,0.0,915.0,0.0,6.0,,,,,,,,,,,,,,,0.0,748.0,,,0.0,353.0,911.0,,,,,,,,,,,0.0,2512.0,,,,0.0,1791.0,,,,,,,,,,,
2024-12-01 04:00:00+01:00,0.0,192.0,0.0,678.0,543.0,0.0,543.0,0.0,0.0,2158.0,8240.0,0.0,665.0,866.0,0.0,294.0,84.0,0.0,400.0,25.0,5268.0,0.0,2731.0,0.0,1011.0,5982.0,0.0,2158.0,0.0,908.0,0.0,6.0,0.0,451.0,0.0,52.0,0.0,1193.0,0.0,46.0,0.0,88.0,0.0,891.0,0.0,3085.0,0.0,701.0,0.0,19.0,0.0,361.0,911.0,0.0,229.0,0.0,815.0,0.0,1225.0,0.0,421.0,0.0,0.0,0.0,2494.0,0.0,17.0,1756.0,1.0,1730.0,0.0,164.0,0.0,3963.0,0.0,2461.0,1.0,700.0,1.0,0.0,1.0
2024-12-01 04:15:00+01:00,0.0,204.0,,,,,,0.0,0.0,2162.0,8180.0,,,,,,,,,17.0,5212.0,0.0,2729.0,,,,,,0.0,908.0,0.0,6.0,,,,,,,,,,,,,,,0.0,701.0,,,0.0,365.0,909.0,,,,,,,,,,,0.0,2475.0,,,,1.0,1729.0,,,,,,,,,,,
2024-12-01 04:30:00+01:00,0.0,216.0,,,,,,0.0,0.0,2169.0,8121.0,,,,,,,,,11.0,5161.0,0.0,2729.0,,,,,,0.0,910.0,0.0,6.0,,,,,,,,,,,,,,,0.0,701.0,,,0.0,365.0,902.0,,,,,,,,,,,0.0,2455.0,,,,1.0,1729.0,,,,,,,,,,,
2024-12-01 04:45:00+01:00,0.0,228.0,,,,,,0.0,0.0,2171.0,8063.0,,,,,,,,,6.0,5112.0,0.0,2731.0,,,,,,0.0,910.0,0.0,6.0,,,,,,,,,,,,,,,0.0,701.0,,,0.0,365.0,897.0,,,,,,,,,,,0.0,2436.0,,,,1.0,1729.0,,,,,,,,,,,
2024-12-01 05:00:00+01:00,0.0,240.0,0.0,781.0,606.0,0.0,523.0,0.0,0.0,2183.0,8015.0,0.0,676.0,830.0,0.0,281.0,78.0,0.0,384.0,1.0,5066.0,0.0,2764.0,0.0,1056.0,6187.0,0.0,2018.0,0.0,901.0,0.0,7.0,0.0,450.0,0.0,52.0,0.0,1214.0,0.0,47.0,0.0,79.0,0.0,883.0,0.0,3084.0,0.0,659.0,0.0,18.0,0.0,366.0,893.0,0.0,244.0,0.0,863.0,0.0,1112.0,0.0,428.0,0.0,0.0,0.0,2408.0,0.0,13.0,1752.0,1.0,1669.0,0.0,237.0,0.0,3834.0,0.0,2399.0,1.0,644.0,1.0,0.0,1.0
2024-12-01 05:15:00+01:00,0.0,248.0,,,,,,0.0,0.0,2189.0,7991.0,,,,,,,,,0.0,5004.0,0.0,2788.0,,,,,,0.0,902.0,0.0,7.0,,,,,,,,,,,,,,,0.0,659.0,,,0.0,370.0,886.0,,,,,,,,,,,0.0,2375.0,,,,1.0,1669.0,,,,,,,,,,,
2024-12-01 05:30:00+01:00,0.0,256.0,,,,,,0.0,0.0,2198.0,7962.0,,,,,,,,,0.0,4928.0,0.0,2811.0,,,,,,0.0,904.0,0.0,7.0,,,,,,,,,,,,,,,0.0,659.0,,,0.0,377.0,879.0,,,,,,,,,,,0.0,2342.0,,,,1.0,1669.0,,,,,,,,,,,
2024-12-01 05:45:00+01:00,0.0,264.0,,,,,,0.0,0.0,2205.0,7942.0,,,,,,,,,0.0,4843.0,0.0,2835.0,,,,,,0.0,905.0,0.0,7.0,,,,,,,,,,,,,,,0.0,659.0,,,0.0,385.0,872.0,,,,,,,,,,,0.0,2309.0,,,,1.0,1669.0,,,,,,,,,,,
2024-12-01 06:00:00+01:00,0.0,272.0,0.0,912.0,670.0,7.0,520.0,0.0,0.0,2227.0,7968.0,0.0,695.0,749.0,0.0,264.0,71.0,0.0,374.0,0.0,4747.0,0.0,2859.0,0.0,969.0,6522.0,86.0,1900.0,0.0,894.0,0.0,7.0,0.0,451.0,0.0,51.0,0.0,1208.0,0.0,46.0,0.0,74.0,0.0,875.0,0.0,3080.0,0.0,611.0,0.0,18.0,0.0,393.0,865.0,0.0,266.0,0.0,928.0,0.0,1165.0,0.0,448.0,0.0,0.0,0.0,2278.0,0.0,10.0,1726.0,4.0,1634.0,0.0,356.0,0.0,3752.0,0.0,2328.0,1.0,597.0,1.0,0.0,1.0
2024-12-01 06:15:00+01:00,0.0,280.0,,,,,,0.0,0.0,2252.0,8015.0,,,,,,,,,0.0,4660.0,0.0,2898.0,,,,,,0.0,895.0,0.0,7.0,,,,,,,,,,,,,,,0.0,611.0,,,0.0,400.0,859.0,,,,,,,,,,,0.0,2243.0,,,,4.0,1633.0,,,,,,,,,,,
2024-12-01 06:30:00+01:00,0.0,288.0,,,,,,0.0,0.0,2271.0,8056.0,,,,,,,,,0.0,4579.0,0.0,2937.0,,,,,,0.0,897.0,0.0,8.0,,,,,,,,,,,,,,,0.0,611.0,,,0.0,408.0,851.0,,,,,,,,,,,0.0,2208.0,,,,4.0,1632.0,,,,,,,,,,,
2024-12-01 06:45:00+01:00,0.0,292.0,,,,,,0.0,0.0,2299.0,8087.0,,,,,,,,,0.0,4503.0,0.0,2975.0,,,,,,0.0,898.0,0.0,8.0,,,,,,,,,,,,,,,0.0,611.0,,,0.0,416.0,845.0,,,,,,,,,,,0.0,2173.0,,,,6.0,1631.0,,,,,,,,,,,
2024-12-01 07:00:00+01:00,0.0,300.0,0.0,1040.0,728.0,87.0,496.0,0.0,0.0,2320.0,8152.0,0.0,715.0,719.0,0.0,257.0,66.0,1.0,368.0,0.0,4427.0,0.0,3019.0,0.0,1000.0,6740.0,378.0,1831.0,49.0,837.0,76.0,8.0,9.0,450.0,22.0,51.0,50.0,1182.0,45.0,46.0,13.0,69.0,45.0,862.0,24.0,3074.0,1.0,571.0,0.0,17.0,0.0,424.0,837.0,0.0,277.0,0.0,1011.0,0.0,1231.0,0.0,474.0,0.0,0.0,15.0,2140.0,0.0,7.0,1694.0,38.0,1591.0,0.0,507.0,0.0,3754.0,0.0,2286.0,1.0,559.0,4.0,13.0,1.0
2024-12-01 07:15:00+01:00,0.0,312.0,,,,,,9.0,0.0,2346.0,8249.0,,,,,,,,,0.0,4358.0,0.0,3079.0,,,,,,49.0,837.0,88.0,8.0,,,,,,,,,,,,,,,1.0,571.0,,,0.0,446.0,855.0,,,,,,,,,,,50.0,2111.0,,,,44.0,1591.0,,,,,,,,,,,
2024-12-01 07:30:00+01:00,92.0,320.0,,,,,,32.0,0.0,2365.0,8357.0,,,,,,,,,0.0,4289.0,0.0,3139.0,,,,,,49.0,839.0,154.0,9.0,,,,,,,,,,,,,,,1.0,571.0,,,0.0,481.0,894.0,,,,,,,,,,,104.0,2082.0,,,,52.0,1591.0,,,,,,,,,,,
2024-12-01 07:45:00+01:00,196.0,328.0,,,,,,70.0,65.0,2391.0,8478.0,,,,,,,,,0.0,4219.0,0.0,3198.0,,,,,,49.0,839.0,247.0,9.0,,,,,,,,,,,,,,,1.0,571.0,,,0.0,516.0,934.0,,,,,,,,,,,194.0,2053.0,,,,61.0,1592.0,,,,,,,,,,,
2024-12-01 08:00:00+01:00,244.0,336.0,90.0,1147.0,795.0,178.0,288.0,123.0,384.0,2416.0,8611.0,2.0,736.0,819.0,4.0,255.0,77.0,5.0,360.0,164.0,4149.0,0.0,3273.0,0.0,994.0,7054.0,809.0,1777.0,60.0,827.0,365.0,9.0,46.0,449.0,172.0,50.0,421.0,1162.0,478.0,46.0,141.0,66.0,216.0,848.0,134.0,3066.0,8.0,542.0,1.0,16.0,0.0,551.0,976.0,0.0,296.0,0.0,1066.0,0.0,1280.0,0.0,493.0,0.0,0.0,337.0,2015.0,9.0,4.0,1638.0,173.0,1516.0,0.0,696.0,0.0,3896.0,0.0,2264.0,2.0,527.0,24.0,66.0,1.0
2024-12-01 08:15:00+01:00,292.0,348.0,,,,,,194.0,1083.0,2464.0,8763.0,,,,,,,,,409.0,4074.0,0.0,3355.0,,,,,,60.0,826.0,501.0,10.0,,,,,,,,,,,,,,,8.0,542.0,,,11.0,588.0,1022.0,,,,,,,,,,,535.0,1975.0,,,,186.0,1515.0,,,,,,,,,,,
2024-12-01 08:30:00+01:00,352.0,360.0,,,,,,279.0,2133.0,2512.0,8914.0,,,,,,,,,807.0,3995.0,0.0,3438.0,,,,,,60.0,825.0,646.0,10.0,,,,,,,,,,,,,,,8.0,541.0,,,24.0,627.0,1074.0,,,,,,,,,,,769.0,1935.0,,,,201.0,1515.0,,,,,,,,,,,
2024-12-01 08:45:00+01:00,708.0,368.0,,,,,,369.0,3457.0,2559.0,9060.0,,,,,,,,,1319.0,3916.0,0.0,3520.0,,,,,,60.0,824.0,790.0,10.0,,,,,,,,,,,,,,,9.0,541.0,,,37.0,666.0,1128.0,,,,,,,,,,,1012.0,1895.0,,,,213.0,1515.0,,,,,,,,,,,
2024-12-01 09:00:00+01:00,784.0,380.0,1102.0,1218.0,845.0,258.0,287.0,441.0,4866.0,2608.0,9177.0,50.0,766.0,887.0,73.0,252.0,82.0,12.0,352.0,2830.0,3826.0,0.0,3626.0,512.0,1013.0,7343.0,1140.0,1717.0,87.0,832.0,929.0,11.0,87.0,451.0,418.0,48.0,1013.0,1138.0,1367.0,46.0,349.0,64.0,374.0,865.0,295.0,3048.0,23.0,526.0,7.0,16.0,49.0,705.0,1182.0,0.0,306.0,0.0,1114.0,0.0,1353.0,0.0,521.0,0.0,0.0,1251.0,1940.0,160.0,3.0,1551.0,327.0,1537.0,0.0,866.0,0.0,4169.0,2.0,2263.0,15.0,492.0,54.0,138.0,1.0
2024-12-01 09:15:00+01:00,808.0,392.0,,,,,,544.0,6418.0,2670.0,9227.0,,,,,,,,,3713.0,3763.0,0.0,3721.0,,,,,,87.0,832.0,1053.0,11.0,,,,,,,,,,,,,,,24.0,526.0,,,342.0,743.0,1240.0,,,,,,,,,,,1503.0,1990.0,,,,340.0,1536.0,,,,,,,,,,,
2024-12-01 09:30:00+01:00,860.0,404.0,,,,,,651.0,8050.0,2735.0,9278.0,,,,,,,,,4550.0,3713.0,0.0,3816.0,,,,,,87.0,830.0,1161.0,12.0,,,,,,,,,,,,,,,24.0,525.0,,,635.0,781.0,1305.0,,,,,,,,,,,1758.0,2041.0,,,,352.0,1535.0,,,,,,,,,,,
2024-12-01 09:45:00+01:00,916.0,416.0,,,,,,756.0,9645.0,2794.0,9301.0,,,,,,,,,5312.0,3672.0,0.0,3911.0,,,,,,87.0,828.0,1254.0,12.0,,,,,,,,,,,,,,,25.0,525.0,,,928.0,819.0,1370.0,,,,,,,,,,,1993.0,2091.0,,,,361.0,1534.0,,,,,,,,,,,
2024-12-01 10:00:00+01:00,980.0,424.0,2186.0,1252.0,926.0,312.0,343.0,789.0,11108.0,2853.0,9253.0,168.0,794.0,847.0,156.0,256.0,80.0,19.0,337.0,6454.0,3645.0,6.0,4022.0,2636.0,1120.0,7545.0,1321.0,1678.0,107.0,828.0,1328.0,12.0,107.0,460.0,603.0,44.0,1399.0,1107.0,2331.0,44.0,469.0,66.0,445.0,931.0,434.0,3023.0,35.0,486.0,9.0,16.0,1221.0,858.0,1433.0,0.0,309.0,0.0,1151.0,0.0,1374.0,0.0,558.0,0.0,0.0,2192.0,1871.0,439.0,3.0,1458.0,425.0,1530.0,0.0,1028.0,0.0,4214.0,8.0,2263.0,36.0,454.0,86.0,191.0,1.0
2024-12-01 10:15:00+01:00,1048.0,424.0,,,,,,891.0,12455.0,2887.0,9062.0,,,,,,,,,7048.0,3602.0,8.0,4113.0,,,,,,107.0,827.0,1387.0,13.0,,,,,,,,,,,,,,,35.0,485.0,,,1494.0,854.0,1427.0,,,,,,,,,,,2363.0,1618.0,,,,432.0,1530.0,,,,,,,,,,,
2024-12-01 10:30:00+01:00,1112.0,424.0,,,,,,988.0,13697.0,2918.0,8854.0,,,,,,,,,7502.0,3549.0,10.0,4203.0,,,,,,107.0,826.0,1428.0,13.0,,,,,,,,,,,,,,,36.0,485.0,,,1764.0,809.0,1350.0,,,,,,,,,,,2512.0,1366.0,,,,439.0,1530.0,,,,,,,,,,,
2024-12-01 10:45:00+01:00,1168.0,424.0,,,,,,1070.0,14906.0,2952.0,8636.0,,,,,,,,,7839.0,3490.0,11.0,4294.0,,,,,,106.0,825.0,1453.0,13.0,,,,,,,,,,,,,,,36.0,484.0,,,2036.0,764.0,1272.0,,,,,,,,,,,2641.0,1113.0,,,,443.0,1530.0,,,,,,,,,,,
2024-12-01 11:00:00+01:00,1220.0,424.0,2854.0,1275.0,870.0,332.0,374.0,1001.0,16040.0,2984.0,8377.0,241.0,807.0,889.0,188.0,266.0,88.0,19.0,319.0,8220.0,3420.0,12.0,4357.0,4969.0,1137.0,6960.0,1335.0,1653.0,117.0,830.0,1460.0,13.0,110.0,475.0,676.0,42.0,1519.0,1083.0,2976.0,41.0,496.0,80.0,471.0,1003.0,513.0,3015.0,36.0,433.0,11.0,16.0,2310.0,719.0,1192.0,0.0,313.0,0.0,1176.0,0.0,1372.0,0.0,599.0,0.0,0.0,2752.0,1017.0,680.0,3.0,1358.0,467.0,1543.0,0.0,1300.0,1.0,4474.0,14.0,2271.0,53.0,420.0,101.0,212.0,1.0
2024-12-01 11:15:00+01:00,1256.0,428.0,,,,,,1061.0,17031.0,2991.0,7981.0,,,,,,,,,8422.0,3361.0,14.0,4449.0,,,,,,117.0,829.0,1465.0,14.0,,,,,,,,,,,,,,,36.0,433.0,,,2408.0,678.0,1124.0,,,,,,,,,,,2849.0,945.0,,,,467.0,1543.0,,,,,,,,,,,
2024-12-01 11:30:00+01:00,1280.0,432.0,,,,,,1111.0,17911.0,3004.0,7575.0,,,,,,,,,8594.0,3307.0,14.0,4541.0,,,,,,117.0,829.0,1467.0,14.0,,,,,,,,,,,,,,,36.0,433.0,,,2506.0,641.0,1069.0,,,,,,,,,,,2925.0,872.0,,,,466.0,1543.0,,,,,,,,,,,
2024-12-01 11:45:00+01:00,1288.0,432.0,,,,,,1145.0,18595.0,3009.0,7184.0,,,,,,,,,8737.0,3259.0,12.0,4633.0,,,,,,116.0,828.0,1466.0,14.0,,,,,,,,,,,,,,,36.0,433.0,,,2603.0,604.0,1012.0,,,,,,,,,,,2968.0,800.0,,,,463.0,1542.0,,,,,,,,,,,
2024-12-01 12:00:00+01:00,1280.0,440.0,2951.0,1267.0,739.0,278.0,532.0,1073.0,18946.0,3016.0,6825.0,271.0,803.0,853.0,184.0,285.0,95.0,14.0,313.0,8930.0,3210.0,9.0,4748.0,6285.0,1050.0,6480.0,1200.0,1620.0,114.0,822.0,1462.0,14.0,104.0,484.0,664.0,40.0,1502.0,1073.0,3121.0,40.0,503.0,111.0,462.0,1046.0,526.0,3007.0,29.0,399.0,12.0,16.0,2702.0,566.0,955.0,0.0,319.0,0.0,1196.0,0.0,1311.0,0.0,630.0,0.0,0.0,2972.0,771.0,811.0,3.0,1236.0,419.0,1552.0,0.0,1628.0,1.0,4716.0,13.0,2285.0,58.0,405.0,100.0,198.0,1.0
2024-12-01 12:15:00+01:00,1256.0,452.0,,,,,,1061.0,18966.0,3004.0,6575.0,,,,,,,,,9003.0,3177.0,7.0,4845.0,,,,,,113.0,821.0,1441.0,15.0,,,,,,,,,,,,,,,28.0,399.0,,,2737.0,534.0,903.0,,,,,,,,,,,2938.0,752.0,,,,412.0,1553.0,,,,,,,,,,,
2024-12-01 12:30:00+01:00,1216.0,464.0,,,,,,1035.0,18735.0,2991.0,6317.0,,,,,,,,,9035.0,3149.0,6.0,4943.0,,,,,,113.0,822.0,1402.0,15.0,,,,,,,,,,,,,,,28.0,399.0,,,2773.0,507.0,857.0,,,,,,,,,,,2871.0,733.0,,,,403.0,1554.0,,,,,,,,,,,
2024-12-01 12:45:00+01:00,1160.0,472.0,,,,,,1000.0,18280.0,2974.0,6056.0,,,,,,,,,9032.0,3120.0,4.0,5041.0,,,,,,112.0,820.0,1346.0,15.0,,,,,,,,,,,,,,,28.0,399.0,,,2808.0,481.0,808.0,,,,,,,,,,,2774.0,713.0,,,,394.0,1554.0,,,,,,,,,,,
2024-12-01 13:00:00+01:00,1092.0,488.0,2329.0,1274.0,789.0,218.0,555.0,792.0,17647.0,2973.0,5953.0,236.0,804.0,837.0,137.0,295.0,101.0,8.0,314.0,9038.0,3126.0,0.0,5141.0,6472.0,1027.0,5936.0,943.0,1572.0,97.0,814.0,1273.0,16.0,89.0,486.0,583.0,37.0,1368.0,1067.0,2742.0,40.0,486.0,143.0,405.0,1061.0,460.0,2978.0,15.0,385.0,9.0,14.0,2841.0,454.0,764.0,0.0,319.0,0.0,1215.0,0.0,1273.0,0.0,645.0,0.0,0.0,2648.0,740.0,834.0,3.0,1130.0,298.0,1587.0,0.0,1758.0,0.0,4826.0,6.0,2294.0,45.0,413.0,86.0,150.0,1.0
2024-12-01 13:15:00+01:00,1020.0,508.0,,,,,,743.0,16943.0,2990.0,6050.0,,,,,,,,,8985.0,3061.0,0.0,5231.0,,,,,,97.0,815.0,1184.0,16.0,,,,,,,,,,,,,,,14.0,385.0,,,2668.0,454.0,778.0,,,,,,,,,,,2493.0,777.0,,,,288.0,1587.0,,,,,,,,,,,
2024-12-01 13:30:00+01:00,940.0,528.0,,,,,,686.0,15998.0,3018.0,6172.0,,,,,,,,,8919.0,2967.0,0.0,5320.0,,,,,,96.0,816.0,1079.0,17.0,,,,,,,,,,,,,,,14.0,385.0,,,2495.0,481.0,856.0,,,,,,,,,,,2308.0,814.0,,,,274.0,1586.0,,,,,,,,,,,
2024-12-01 13:45:00+01:00,860.0,548.0,,,,,,621.0,14854.0,3045.0,6327.0,,,,,,,,,8839.0,2856.0,0.0,5410.0,,,,,,96.0,816.0,959.0,17.0,,,,,,,,,,,,,,,14.0,386.0,,,2319.0,508.0,933.0,,,,,,,,,,,2094.0,850.0,,,,259.0,1586.0,,,,,,,,,,,
