CET,AT-DA_price,BE-DA_price,BG-DA_price,CZ-DA_price,DE_LU-DA_price,DK_1-DA_price,DK_2-DA_price,EE-DA_price,ES-DA_price,FI-DA_price,FR-DA_price,GR-DA_price,HR-DA_price,HU-DA_price,IT_CALA-DA_price,IT_CNOR-DA_price,IT_CSUD-DA_price,IT_NORD-DA_price,IT_SARD-DA_price,IT_SICI-DA_price,IT_SUD-DA_price,LT-DA_price,LV-DA_price,NL-DA_price,NO_1-DA_price,NO_2-DA_price,NO_3-DA_price,NO_4-DA_price,NO_5-DA_price,PL-DA_price,PT-DA_price,RO-DA_price,SE_1-DA_price,SE_2-DA_price,SE_3-DA_price,SE_4-DA_price,SI-DA_price,SK-DA_price
2024-03-02 10:00:00+01:00,60.44,60.44,60.44,60.44,60.44,60.44,60.44,41.43,1.68,41.43,60.44,60.44,60.44,60.44,85.13,85.13,85.13,85.13,85.13,85.13,85.13,41.43,41.43,60.44,58.34,58.34,41.43,40.61,58.34,73.43,1.68,60.44,41.43,41.43,41.43,41.43,60.44,60.44
2024-03-02 11:00:00+01:00,59.86,61.1,59.71,59.56,59.18,59.18,59.18,43.1,0.01,43.1,61.61,59.71,59.83,59.69,75.9,75.9,75.9,75.9,75.9,75.9,75.9,43.1,43.1,53.8,56.85,56.85,43.1,39.49,56.85,71.36,0.01,59.71,43.1,43.1,43.1,43.1,59.86,59.63
2024-03-02 12:00:00+01:00,56.26,57.85,56.16,56.06,55.83,55.83,55.83,43.72,0.0,43.72,57.66,56.16,56.25,56.15,71.03,71.03,71.03,71.03,71.03,71.03,71.03,43.72,43.72,53.07,54.82,54.82,43.72,43.72,54.82,71.07,0.0,56.16,43.72,43.72,43.72,43.72,56.27,56.11
2024-03-02 13:00:00+01:00,54.9,54.9,54.9,54.9,54.9,54.9,54.9,47.93,0.01,47.93,54.9,54.9,54.9,54.9,66.68,66.68,66.68,66.68,66.68,66.68,66.68,47.93,47.93,54.9,54.81,54.81,47.93,47.82,54.81,71.64,0.01,54.9,47.93,47.93,47.93,47.93,54.9,54.9
2024-03-02 14:00:00+01:00,59.86,59.86,59.86,59.86,59.86,59.86,59.86,49.35,0.01,49.35,59.86,59.86,59.86,59.86,70.0,70.0,70.0,70.0,70.0,70.0,70.0,49.35,49.35,59.86,56.73,56.73,49.35,44.45,56.73,77.1,0.01,59.86,49.35,49.35,49.35,49.35,59.86,59.86
2024-03-02 15:00:00+01:00,66.08,66.08,66.31,66.08,66.08,66.08,66.08,50.64,0.01,50.64,66.08,66.31,66.08,66.08,67.82,67.82,67.82,67.82,67.82,67.82,67.82,50.64,50.64,66.08,58.58,58.58,50.64,43.69,58.58,96.08,0.01,66.08,50.64,50.64,50.64,50.64,66.08,66.08
2024-03-02 16:00:00+01:00,73.0,73.0,73.84,73.0,73.0,73.0,73.0,59.19,1.02,59.19,73.0,73.84,73.0,73.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,59.19,59.19,73.0,59.19,59.19,52.17,43.67,59.19,102.19,1.02,73.0,52.17,52.17,59.19,59.19,73.0,73.0
2024-03-02 17:00:00+01:00,80.63,81.61,82.59,80.66,80.63,80.63,80.63,63.07,2.1,63.07,79.55,82.59,81.09,81.09,90.9,90.9,90.9,90.9,90.9,90.9,90.9,63.07,63.07,81.17,63.07,63.07,49.75,45.19,63.07,96.73,2.1,82.59,49.75,49.75,63.07,63.07,80.84,80.66
2024-03-02 18:00:00+01:00,93.6,93.6,93.6,93.6,93.6,93.6,93.6,63.93,3.2,63.93,93.6,93.6,93.6,93.6,112.4,112.4,112.4,112.4,112.4,112.4,112.4,63.93,63.93,93.6,63.93,63.93,49.42,38.39,63.93,93.6,3.2,93.6,49.42,49.42,63.93,63.93,93.6,93.6
2024-03-02 19:00:00+01:00,89.9,89.9,89.9,89.9,89.9,89.9,89.9,60.42,8.12,60.42,89.9,89.9,89.9,89.9,117.08,117.08,117.08,117.08,117.08,117.08,117.08,60.42,60.42,89.9,60.42,60.42,48.95,38.39,60.42,89.9,8.12,89.9,48.95,48.95,60.42,60.42,89.9,89.9
2024-03-02 20:00:00+01:00,76.98,76.98,76.98,76.98,76.98,76.98,76.98,51.1,31.25,51.1,76.98,80.12,76.98,76.98,100.36,100.36,100.36,100.36,100.36,100.36,100.36,51.1,51.1,76.98,58.55,58.55,48.98,39.06,58.55,76.98,30.37,76.98,48.98,48.98,51.1,51.1,76.98,76.98
2024-03-02 21:00:00+01:00,70.46,72.8,70.28,70.13,69.81,69.81,69.81,48.07,30.6,48.07,72.28,90.0,70.42,70.26,90.04,90.04,90.04,90.04,90.04,90.04,90.04,48.07,48.07,69.81,58.24,58.24,48.07,38.69,58.24,72.97,30.6,70.28,48.07,48.07,48.07,48.07,70.45,70.2
2024-03-02 22:00:00+01:00,65.91,84.9,76.12,63.27,60.94,60.94,60.94,57.34,5.6,57.34,79.63,84.13,65.52,64.28,84.13,84.13,84.13,84.13,84.13,84.13,84.13,57.34,57.34,69.9,57.34,57.34,45.37,38.39,57.34,73.24,5.6,64.47,45.37,45.37,57.34,57.34,65.8,63.82
2024-03-02 23:00:00+01:00,60.35,79.4,58.82,57.53,54.99,54.99,54.99,44.85,4.2,44.85,74.41,77.0,59.89,58.58,77.0,77.0,77.0,77.0,77.0,77.0,77.0,44.85,44.85,68.2,54.99,54.99,44.85,37.99,54.99,71.52,4.2,58.82,44.85,44.85,44.85,44.85,60.2,58.08
2024-03-03 00:00:00+01:00,56.09,63.7,55.67,55.29,54.5,54.5,54.5,51.57,1.8,51.57,59.74,79.5,55.98,55.59,79.5,79.5,79.5,79.5,79.5,79.5,79.5,51.57,51.57,60.1,54.5,54.5,51.57,41.13,54.5,65.45,1.8,55.67,51.57,51.57,51.57,51.57,56.08,55.44
2024-03-03 01:00:00+01:00,56.27,68.8,55.54,54.96,53.63,53.63,53.63,51.97,0.1,51.97,61.28,77.1,56.05,55.42,77.1,77.1,77.1,77.1,77.1,77.1,77.1,51.97,51.97,69.21,53.63,53.63,51.97,40.98,53.63,65.95,0.1,55.54,51.97,51.97,51.97,51.97,56.21,55.17
2024-03-03 02:00:00+01:00,56.07,66.74,55.45,54.92,53.8,53.8,53.8,52.51,0.0,52.51,61.14,79.0,55.91,55.35,79.0,79.0,79.0,79.0,79.0,79.0,79.0,52.51,52.51,67.03,53.8,53.8,52.51,41.02,53.8,60.8,0.0,55.45,52.51,52.51,52.51,52.51,56.05,55.12
2024-03-03 03:00:00+01:00,56.0,57.91,55.93,55.79,55.59,55.59,55.59,53.49,0.0,53.49,56.91,76.1,55.98,55.87,76.1,76.1,76.1,76.1,76.1,76.1,76.1,53.49,53.49,57.91,53.98,53.98,53.49,40.78,53.98,57.85,0.0,55.93,53.49,53.49,53.49,53.49,56.0,55.83
2024-03-03 04:00:00+01:00,55.34,55.48,55.34,55.33,55.31,55.31,55.31,53.71,0.0,53.71,55.41,76.1,55.34,55.34,76.1,76.1,76.1,76.1,76.1,76.1,76.1,53.71,53.71,55.48,53.71,53.71,53.71,40.78,53.71,57.85,0.0,55.34,53.71,53.71,53.71,53.71,55.34,55.33
2024-03-03 05:00:00+01:00,56.38,58.88,56.36,56.08,55.82,55.82,55.82,54.21,0.0,54.21,57.57,76.92,56.4,56.36,76.92,76.92,76.92,76.92,76.92,76.92,76.92,54.21,54.21,58.88,54.21,54.21,54.21,40.03,54.21,60.14,0.0,56.36,54.21,54.21,54.21,54.21,56.41,56.09
2024-03-03 06:00:00+01:00,57.59,65.05,57.2,56.79,56.0,56.0,56.0,54.66,0.01,54.66,61.13,78.38,57.5,57.15,78.38,78.38,78.38,78.38,78.38,78.38,78.38,54.66,54.66,65.39,54.66,54.66,54.66,40.58,54.66,57.78,0.01,57.2,54.66,54.66,54.66,54.66,57.59,56.94
2024-03-03 07:00:00+01:00,59.01,68.97,58.46,57.94,56.88,56.88,56.88,55.51,0.19,55.51,63.71,77.0,58.87,58.37,77.0,77.0,77.0,77.0,77.0,77.0,77.0,55.51,55.51,69.8,55.51,55.51,55.51,55.51,55.51,57.5,0.19,58.46,55.51,55.51,55.51,55.51,59.0,58.15
2024-03-03 08:00:00+01:00,57.58,69.9,56.86,56.2,54.77,54.77,54.77,54.77,0.0,54.77,63.35,70.31,57.38,56.74,70.31,70.31,70.31,70.31,70.31,70.31,70.31,54.77,54.77,71.51,54.77,54.77,54.77,54.77,54.77,55.6,0.0,56.86,54.77,54.77,54.77,54.77,57.55,56.45
2024-03-03 09:00:00+01:00,57.14,70.36,56.15,55.48,53.99,53.99,53.99,53.99,0.0,66.25,63.01,56.15,56.68,56.04,63.95,63.95,63.95,63.95,63.95,63.95,63.95,53.99,53.99,72.49,53.99,53.99,53.99,53.99,53.99,54.84,0.0,56.15,53.99,53.99,53.99,53.99,56.88,55.74
2024-03-03 10:00:00+01:00,55.14,71.24,54.35,53.6,52.01,52.01,52.01,52.01,0.0,77.22,62.41,54.35,54.93,54.22,65.13,65.13,65.13,65.13,65.13,65.13,65.13,52.01,52.01,63.14,53.46,53.46,52.01,52.01,53.46,53.0,0.0,54.35,52.01,52.01,52.01,52.01,55.12,53.92
2024-03-03 11:00:00+01:00,52.66,70.51,51.88,51.12,49.46,49.46,49.46,49.46,0.0,77.33,60.53,51.88,52.48,51.76,60.53,60.53,60.53,60.53,60.53,60.53,60.53,49.46,49.46,50.0,51.04,51.04,49.46,49.46,51.04,50.59,0.0,51.88,49.46,49.46,49.46,49.46,52.67,51.45
2024-03-03 12:00:00+01:00,48.52,54.02,48.26,48.03,47.51,47.51,47.51,47.51,0.0,76.04,50.96,48.26,48.45,48.23,51.03,51.03,51.03,51.03,51.03,51.03,51.03,47.51,47.51,47.51,48.93,48.93,47.51,47.51,48.93,47.87,0.0,48.26,47.51,47.51,47.51,47.51,48.52,48.13
2024-03-03 13:00:00+01:00,42.51,42.51,42.51,42.51,42.51,42.51,42.51,42.51,0.0,72.02,42.51,42.51,42.51,42.51,58.38,58.38,58.38,58.38,58.38,58.38,58.38,42.51,42.51,42.51,46.89,46.89,42.51,42.51,46.89,49.34,0.0,42.51,42.51,42.51,42.51,42.51,42.51,42.51
2024-03-03 14:00:00+01:00,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,0.0,71.75,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,46.84,50.26,50.26,46.84,43.86,50.26,53.37,0.0,46.84,46.84,46.84,46.84,46.84,46.84,46.84
2024-03-03 15:00:00+01:00,54.33,55.58,54.26,54.21,54.13,54.13,54.13,54.13,0.0,70.67,54.93,62.27,54.31,54.24,66.24,66.24,66.24,66.24,66.24,66.24,66.24,54.13,54.13,58.07,54.34,54.34,52.63,43.85,54.34,62.48,0.0,54.26,54.13,54.13,54.13,54.13,54.33,54.22
2024-03-03 16:00:00+01:00,60.28,60.28,60.28,60.28,60.28,60.28,60.28,60.28,0.0,68.02,60.28,70.0,60.28,60.28,70.0,70.0,70.0,70.0,70.0,70.0,70.0,60.28,60.28,60.28,58.35,58.35,51.76,39.33,58.35,70.03,0.0,60.28,58.35,58.35,58.35,58.35,60.28,60.28
2024-03-03 17:00:00+01:00,74.94,80.0,82.38,75.1,75.58,75.58,75.58,74.76,0.0,82.63,71.86,82.38,75.83,75.01,82.38,82.38,82.38,82.38,82.38,82.38,82.38,74.76,74.76,77.72,62.9,62.9,51.39,39.41,62.9,74.76,0.0,80.48,62.9,62.9,62.9,62.9,75.24,74.46
2024-03-03 18:00:00+01:00,83.35,92.01,92.4,83.56,84.36,84.36,84.36,82.96,2.06,85.06,78.53,92.4,84.93,83.44,92.4,92.4,92.4,92.4,92.4,92.4,92.4,82.96,82.96,88.0,63.36,63.36,51.26,39.47,63.36,82.96,2.06,92.4,63.36,63.36,63.36,63.36,83.9,82.45
2024-03-03 19:00:00+01:00,86.96,86.96,86.96,86.96,86.96,79.63,79.63,86.96,7.98,86.96,86.96,95.0,86.96,86.96,95.0,95.0,95.0,95.0,95.0,95.0,95.0,86.96,86.96,86.96,61.14,61.14,51.15,39.47,61.14,86.96,7.98,86.96,61.14,61.14,61.14,61.14,86.96,86.96
2024-03-03 20:00:00+01:00,81.8,81.8,81.8,81.8,81.8,80.21,80.21,77.09,29.6,77.09,81.8,91.24,81.8,81.8,91.24,91.24,91.24,91.24,91.24,91.24,91.24,77.09,77.09,81.8,59.79,59.79,50.82,39.31,59.79,81.8,29.6,81.8,59.79,59.79,59.79,59.79,81.8,81.8
2024-03-03 21:00:00+01:00,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,30.6,86.85,75.0,89.5,75.0,75.0,89.5,89.5,89.5,89.5,89.5,89.5,89.5,75.0,75.0,75.0,58.86,58.86,50.4,42.7,58.86,75.0,30.6,75.0,58.86,58.86,58.86,58.86,75.0,75.0
2024-03-03 22:00:00+01:00,72.18,72.18,72.18,72.18,72.18,62.15,62.15,58.32,14.0,98.7,72.18,82.0,72.18,72.18,82.0,82.0,82.0,82.0,82.0,82.0,82.0,58.32,58.32,72.18,58.32,58.32,49.26,40.77,58.32,72.18,14.0,72.18,58.32,58.32,58.32,58.32,72.18,72.18
2024-03-03 23:00:00+01:00,72.42,72.42,72.42,72.42,72.42,72.42,72.42,57.93,4.6,77.12,72.42,74.0,72.42,72.42,74.0,74.0,74.0,74.0,74.0,74.0,74.0,57.93,57.93,72.42,57.93,57.93,47.3,39.47,57.93,72.42,4.6,72.42,57.93,57.93,57.93,57.93,72.42,72.42
2024-03-04 00:00:00+01:00,69.13,69.13,69.13,69.13,69.13,69.13,69.13,69.13,6.0,101.07,69.13,73.67,69.13,69.13,73.67,73.67,73.67,73.67,73.67,73.67,73.67,69.13,69.13,69.13,58.49,58.49,44.5,39.87,58.49,69.13,6.0,69.13,58.49,58.49,58.49,58.49,69.13,69.13
2024-03-04 01:00:00+01:00,67.9,67.9,67.9,67.9,67.9,67.9,59.55,67.9,3.2,86.98,67.9,73.2,67.9,67.9,73.2,73.2,73.2,73.2,73.2,73.2,73.2,67.9,67.9,67.9,58.81,58.81,44.52,39.47,58.81,67.9,3.2,67.9,58.81,58.81,58.81,58.81,67.9,67.9
2024-03-04 02:00:00+01:00,67.41,67.41,67.41,67.41,67.41,67.41,58.7,67.41,3.2,68.02,67.41,73.3,67.41,67.41,73.3,73.3,73.3,73.3,73.3,73.3,73.3,67.41,67.41,67.41,58.7,58.7,44.38,39.25,58.7,67.41,3.2,67.41,58.7,58.7,58.7,58.7,67.41,67.41
2024-03-04 03:00:00+01:00,66.22,66.22,66.22,66.22,66.22,66.22,58.8,66.22,3.2,66.22,66.22,73.3,66.22,66.22,73.3,73.3,73.3,73.3,73.3,73.3,73.3,66.22,66.22,66.22,58.8,58.8,44.38,38.98,58.8,66.22,3.2,66.22,58.8,58.8,58.8,58.8,66.22,66.22
2024-03-04 04:00:00+01:00,65.59,65.59,65.59,65.59,65.59,65.59,58.99,65.59,3.19,68.07,65.59,70.7,65.59,65.59,70.7,70.7,70.7,70.7,70.7,70.7,70.7,65.59,65.59,65.59,58.99,58.99,44.72,37.09,58.99,68.07,3.19,65.59,58.99,58.99,58.99,58.99,65.59,65.59
2024-03-04 05:00:00+01:00,70.83,70.83,70.83,70.83,70.83,70.83,59.88,77.1,3.2,87.49,70.83,83.86,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,77.1,77.1,70.83,59.88,59.88,44.99,36.2,59.88,70.83,3.2,70.83,59.88,59.88,59.88,59.88,70.83,70.83
